"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"	"taxa121"	"taxa122"	"taxa123"	"taxa124"	"taxa125"	"taxa126"	"taxa127"	"taxa128"	"taxa129"	"taxa130"	"taxa131"	"taxa132"	"taxa133"	"taxa134"	"taxa135"	"taxa136"	"taxa137"	"taxa138"	"taxa139"	"taxa140"	"taxa141"	"taxa142"	"taxa143"	"taxa144"	"taxa145"	"taxa146"	"taxa147"	"taxa148"	"taxa149"	"taxa150"	"taxa151"	"taxa152"	"taxa153"	"taxa154"	"taxa155"	"taxa156"	"taxa157"	"taxa158"	"taxa159"	"taxa160"
"11"	0	0	0	7	8	0	0	1	5	15	8	0	0	191	0	0	1	0	5	7	3	0	8	25	5	2	5	0	33	0	36	7	0	1	0	0	52	4	1	0	11	4	5	0	0	0	4	0	4	0	0	0	2	23	2	1	15	1	15	4	22	0	5	0	0	0	0	9	9	0	0	25	0	18	0	0	0	0	0	0	0	0	14	0	0	12	12	0	3	0	0	12	7	1	0	40	0	3	39	1	12	12	17	1	0	0	0	10	0	7	0	2	11	1	0	0	20	11	0	5	0	0	4	0	0	14	19	0	0	0	0	1	2	19	0	0	0	10	43	1	0	2	0	1	0	0	0	32	3	3	0	4	9	0	0	0	17	0	2	10
"12"	1	3	0	39	51	6	0	12	5	20	5	17	1	37	0	46	27	0	0	0	1	0	30	22	11	11	0	21	0	0	11	1	2	15	2	0	2	7	0	0	18	11	19	0	0	1	79	0	0	2	0	0	5	8	0	0	31	0	35	13	23	0	2	0	26	0	0	0	89	0	0	12	0	5	0	0	1	3	0	2	3	0	0	6	0	61	23	3	32	0	0	1	6	28	0	64	23	2	24	0	61	0	46	2	0	0	0	21	3	4	1	0	0	2	9	0	9	39	0	0	0	0	0	0	0	56	18	0	0	0	0	24	67	7	0	0	0	55	37	49	2	2	9	23	0	2	0	90	3	10	0	16	9	2	0	0	1	0	2	4
"13"	0	9	0	0	54	2	0	0	1	42	0	77	0	18	4	0	18	6	0	11	11	0	16	43	7	0	7	3	2	0	32	25	0	0	20	0	10	4	0	0	8	10	14	0	0	5	49	0	0	5	0	0	25	33	8	16	12	1	22	10	5	2	3	9	0	0	0	1	4	0	6	2	0	26	0	0	0	2	0	0	0	2	3	16	0	4	0	0	0	0	0	0	1	10	0	10	0	3	33	0	3	0	9	6	0	7	0	4	0	10	0	0	0	0	0	8	9	15	1	0	1	0	3	0	0	10	36	0	1	0	0	8	5	53	0	6	0	13	10	10	0	0	0	20	1	2	0	4	0	8	0	4	20	0	11	0	6	2	0	48
"14"	0	20	0	0	0	0	0	20	72	41	24	0	0	0	0	61	1	1	0	0	0	9	35	14	16	0	0	0	0	0	17	12	0	0	1	0	3	2	0	0	28	19	10	0	0	2	8	0	12	2	0	8	7	22	0	0	0	0	29	47	15	0	11	0	7	0	0	9	22	0	3	0	0	28	1	0	0	0	4	0	0	0	1	0	0	51	18	0	11	0	0	2	13	16	0	0	9	10	8	0	3	0	31	0	0	7	0	5	0	1	1	0	5	0	0	0	52	11	0	0	8	0	5	0	0	16	12	0	0	0	3	29	9	1	0	10	0	16	23	30	0	6	0	0	0	1	0	10	2	12	0	1	4	0	10	0	5	3	0	48
"15"	3	18	0	1	1	0	0	40	12	38	31	74	1	0	3	1	21	89	5	10	2	0	1	48	14	0	0	2	9	3	56	28	2	7	30	0	30	6	0	0	21	20	13	0	0	0	34	2	25	0	0	18	2	2	2	24	7	5	70	29	95	0	1	1	6	0	0	20	35	0	3	0	0	23	0	0	12	0	0	0	0	0	8	1	0	31	16	0	12	0	0	2	4	25	0	16	5	2	44	0	8	0	7	2	0	1	0	27	1	2	1	1	0	2	0	0	23	45	0	0	0	0	0	0	0	3	13	0	1	22	0	85	15	0	0	0	8	48	25	1	0	7	16	15	0	0	0	11	15	6	0	0	9	3	0	0	0	1	4	1
"16"	0	24	0	0	47	0	0	27	1	56	0	39	0	6	2	0	0	6	0	38	0	0	17	19	26	0	0	0	0	0	48	17	2	0	5	0	1	6	0	0	97	39	41	0	0	0	26	0	1	24	0	6	0	6	0	0	6	1	7	24	4	1	53	0	2	0	0	0	2	0	27	13	0	12	0	0	1	0	0	15	0	4	8	0	0	24	42	0	3	0	13	0	16	20	0	94	0	13	58	0	36	0	17	0	0	10	0	6	0	12	0	0	0	5	2	0	95	60	0	0	0	0	14	0	0	16	24	0	0	11	0	45	20	3	0	3	0	11	2	17	0	7	0	6	0	0	0	0	6	0	0	0	26	0	9	0	0	6	11	6
"17"	0	16	0	0	22	0	0	0	139	3	38	95	0	63	0	0	0	36	2	53	5	0	18	36	0	0	0	3	0	8	50	2	1	0	0	0	31	39	2	0	52	1	13	0	0	0	26	0	1	11	0	18	1	9	0	0	59	0	50	3	0	0	67	0	0	0	0	0	13	1	45	0	0	17	0	8	4	0	0	0	0	0	0	0	1	63	1	0	50	0	0	0	10	41	26	12	6	2	25	1	6	0	34	0	1	1	0	25	8	8	0	4	0	0	5	0	16	7	0	6	0	0	0	0	0	5	33	0	0	0	0	44	35	16	0	14	0	29	20	3	3	3	1	2	0	2	0	37	0	1	1	0	12	11	1	0	6	22	6	14
"18"	12	58	0	0	0	0	0	0	178	82	0	0	0	0	27	0	0	49	0	88	8	0	28	32	0	0	0	2	5	0	30	7	0	0	0	0	2	1	0	0	8	15	14	0	0	0	15	0	0	5	0	5	6	7	0	0	0	0	2	7	11	0	16	0	3	3	0	0	26	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	17	3	0	2	1	1	0	0	21	0	13	0	6	17	0	1	3	5	0	0	0	4	11	0	59	0	0	1	0	0	0	16	5	0	0	0	0	0	0	0	15	6	0	0	0	0	4	17	1	0	0	0	26	3	11	0	9	0	0	0	0	8	9	0	13	0	0	12	0	36	0	0	0	0	2
"19"	33	0	0	0	25	0	0	35	19	75	4	47	90	15	1	0	7	59	1	72	19	0	12	15	23	0	0	0	0	2	47	17	1	0	1	0	14	44	0	0	82	20	0	0	0	0	6	0	0	2	0	0	0	55	0	0	3	0	51	12	46	11	6	0	17	0	0	2	16	0	1	0	0	51	13	16	9	0	0	0	0	5	0	0	0	33	2	0	42	0	0	47	1	23	0	23	1	49	22	0	21	0	15	5	0	14	0	13	1	16	0	0	0	1	0	0	11	41	0	0	3	0	14	12	0	26	31	0	8	0	0	56	7	1	0	25	0	12	0	15	0	0	0	1	0	0	0	3	21	11	0	0	46	21	4	0	0	3	3	26
"20"	0	7	23	0	167	0	0	19	1	17	33	0	1	7	38	18	2	5	0	3	32	24	6	56	8	0	17	0	2	0	21	12	0	0	17	0	67	0	0	0	65	22	4	0	0	8	51	0	0	29	0	0	29	80	0	0	51	0	17	15	15	1	45	0	0	0	0	3	32	0	20	0	0	53	0	0	1	0	0	0	0	0	17	0	0	65	13	0	9	0	4	0	8	51	0	68	0	42	2	10	14	0	74	0	0	1	0	13	9	12	1	0	0	0	0	0	14	76	0	5	5	7	4	0	0	25	26	0	0	4	22	13	0	2	0	0	0	10	0	10	0	15	0	1	0	0	0	41	10	8	75	0	6	1	8	0	0	2	0	4
"21"	0	3	23	0	64	0	0	0	52	3	21	0	21	0	232	0	0	24	4	181	50	0	9	30	10	0	0	1	14	13	49	35	0	10	8	1	17	3	0	0	24	1	15	0	0	1	22	0	2	0	0	0	2	8	1	0	3	1	104	44	9	0	42	0	36	0	0	20	10	0	0	0	0	7	0	0	0	0	0	0	0	3	19	0	0	34	3	0	1	0	0	0	2	21	0	13	0	14	51	0	12	2	75	14	0	4	0	9	0	0	0	2	0	4	0	0	21	37	6	0	0	0	7	0	0	2	15	0	0	0	0	37	1	14	0	13	0	13	24	19	0	2	0	4	0	0	4	10	2	1	2	0	5	0	7	0	68	25	2	14
"22"	0	39	0	0	107	0	0	9	0	0	3	280	0	21	3	0	7	0	0	30	24	1	9	34	10	0	0	5	52	2	60	9	0	0	0	0	1	2	1	0	20	5	1	0	0	0	50	0	0	47	0	25	0	16	0	0	0	0	24	2	67	0	1	0	7	0	0	1	6	0	1	0	0	3	0	18	0	0	0	0	0	0	12	0	0	11	1	0	0	0	0	0	9	9	0	32	0	7	24	1	5	0	17	0	0	12	2	3	0	0	16	0	4	5	31	0	10	23	0	0	0	2	2	2	0	23	11	0	0	0	0	12	18	6	1	35	0	2	0	23	0	9	0	12	0	0	0	50	4	21	0	0	10	0	19	0	0	3	0	23
"23"	0	0	5	0	140	2	0	3	21	1	41	0	40	0	152	297	0	14	3	1	34	0	16	6	25	0	0	14	3	0	5	4	0	0	1	0	4	0	0	0	14	10	7	0	0	0	4	0	4	0	0	5	1	33	0	0	1	0	23	14	5	1	18	0	5	0	0	0	34	1	0	0	0	14	0	0	1	0	0	0	0	0	16	0	12	14	88	0	14	0	0	2	3	7	0	28	5	16	47	0	0	0	67	0	6	12	0	14	0	1	0	0	0	0	0	0	38	48	4	2	6	0	3	0	0	42	65	0	0	0	0	63	20	56	0	3	0	17	0	2	25	0	0	2	1	0	0	13	1	7	0	0	7	25	13	0	1	0	8	0
"24"	0	44	0	61	43	0	0	71	9	17	116	3	93	0	10	0	2	0	39	0	0	0	34	14	19	65	0	5	0	1	30	18	1	0	2	0	0	6	0	0	37	2	41	0	0	0	11	0	1	5	0	0	1	26	0	0	11	0	34	31	6	0	0	3	6	0	0	0	6	0	0	0	0	17	0	0	0	0	0	12	0	20	0	12	0	59	41	0	16	0	0	26	1	5	0	26	2	0	19	2	43	0	20	1	0	0	0	2	2	1	0	1	3	0	14	0	5	38	0	0	5	0	1	0	0	48	28	0	0	0	0	4	0	20	0	9	0	7	0	7	0	13	0	0	0	0	0	16	4	7	0	0	15	10	3	0	3	2	0	27
"25"	0	0	4	0	609	1	9	1	0	1	0	43	1	105	0	156	11	0	0	0	9	0	2	4	39	0	1	0	0	0	13	0	0	0	5	1	3	52	0	0	14	25	7	0	0	7	20	0	0	11	0	24	1	45	0	0	0	0	1	10	67	6	0	0	3	0	0	0	16	2	0	0	0	23	0	0	2	0	0	0	0	0	0	0	0	13	72	0	6	0	0	11	10	19	0	11	1	11	12	0	17	0	56	0	0	2	0	0	0	3	8	0	0	0	1	0	21	4	0	0	0	0	2	0	0	0	34	0	0	0	0	14	50	0	0	0	0	2	0	18	0	9	0	7	3	0	0	7	0	0	0	0	11	10	0	0	1	2	0	35
"26"	0	2	0	36	121	0	0	0	3	0	176	0	2	6	2	0	7	0	4	2	5	0	44	6	25	0	0	6	6	0	58	0	1	0	17	0	6	8	0	0	62	0	64	19	0	5	74	23	22	38	16	5	0	41	2	0	45	0	6	18	46	1	29	0	0	0	0	1	6	0	0	0	0	94	0	0	16	0	0	0	0	0	0	2	0	38	0	0	1	0	0	0	0	53	0	19	26	15	13	0	38	0	67	1	0	1	0	3	5	7	0	0	0	1	1	0	38	21	3	0	1	0	0	0	0	39	13	0	0	5	0	141	0	22	0	0	0	39	18	10	0	22	0	12	0	0	0	19	0	6	0	32	1	7	16	0	15	11	0	2
"27"	0	1	0	1	44	8	0	10	0	0	33	0	12	0	40	0	0	0	10	205	35	0	5	1	6	0	4	0	0	0	96	3	4	8	1	0	20	2	0	10	23	7	15	0	0	0	33	0	1	1	0	0	0	12	14	0	10	0	8	27	14	5	30	2	0	0	0	0	14	0	0	0	0	2	0	0	0	0	0	0	1	13	0	3	0	35	0	0	2	0	0	15	22	11	0	14	0	9	19	0	4	0	21	0	0	0	0	17	0	5	1	0	0	1	0	0	10	22	4	3	0	0	0	0	0	56	21	0	0	0	1	10	19	2	0	0	0	6	3	0	0	9	0	9	0	5	0	33	0	2	0	0	3	0	1	0	0	0	4	16
"28"	7	7	4	0	6	0	0	1	0	32	23	2	14	1	72	289	0	0	1	4	27	0	2	6	7	0	24	6	0	0	34	17	0	0	0	0	17	0	0	0	8	3	8	0	0	0	43	0	0	62	0	11	0	2	0	0	1	0	10	15	42	1	10	0	0	0	0	0	12	0	0	0	0	19	0	4	0	0	0	0	0	0	18	0	0	42	25	0	0	0	0	0	8	17	0	18	2	30	8	0	13	0	7	0	0	2	0	22	0	21	2	0	2	0	1	0	17	20	0	0	0	0	0	0	0	4	42	0	0	1	0	34	0	30	0	0	0	29	0	6	1	16	0	0	0	9	0	6	3	1	0	2	2	0	3	0	0	1	9	17
"29"	2	18	0	22	11	0	3	275	0	8	13	54	11	1	0	0	36	0	2	41	3	0	1	41	10	0	6	0	1	0	48	5	0	1	0	0	10	0	0	0	7	23	3	0	0	18	6	0	0	0	0	0	0	33	0	0	20	0	10	9	28	0	6	0	0	0	0	23	9	2	0	2	0	22	2	0	0	0	0	0	0	0	0	0	1	1	12	0	17	0	0	0	2	6	0	4	0	7	8	0	23	0	49	0	0	0	0	5	0	0	1	0	0	0	0	0	20	1	0	0	0	0	0	0	0	8	8	0	0	0	2	52	0	3	0	0	0	27	21	0	0	0	0	7	0	0	0	2	1	0	0	0	9	2	1	0	6	0	0	28
"30"	1	49	0	0	0	0	7	9	0	0	42	73	58	7	66	37	7	6	2	1	6	0	5	7	2	0	0	0	1	1	5	0	0	0	0	0	11	0	3	0	12	22	3	0	0	0	31	0	0	3	0	0	1	15	1	0	3	0	14	15	12	0	0	0	0	0	0	0	17	0	0	0	0	24	0	0	4	0	0	0	0	0	0	1	0	8	2	0	12	0	0	43	1	8	0	3	15	20	44	1	11	0	21	0	0	0	0	0	0	10	0	0	0	5	0	0	16	67	0	0	5	0	5	0	0	8	5	0	0	1	0	17	0	2	0	0	0	6	17	21	0	10	0	6	0	0	0	10	0	0	0	1	33	5	3	0	1	2	1	3
"31"	0	60	0	0	72	0	0	13	5	625	17	5	1	0	21	0	0	0	0	15	3	0	12	8	33	0	1	23	4	0	10	1	0	0	6	0	6	3	0	0	25	25	4	0	0	0	6	0	3	10	0	1	0	16	0	0	1	1	52	3	41	0	25	2	8	0	0	0	13	0	4	0	0	11	0	0	20	0	0	0	0	0	1	6	0	21	2	1	1	0	0	1	18	60	0	23	1	2	64	0	10	3	16	1	0	8	0	10	0	10	0	0	0	0	0	0	6	51	2	0	0	0	0	0	0	28	35	0	0	19	1	31	1	17	0	13	0	10	17	1	0	0	0	0	0	0	0	13	0	20	0	0	0	0	4	0	0	4	1	6
"32"	0	0	0	8	451	1	0	0	7	4	0	7	0	0	55	0	4	133	23	1	0	0	9	30	1	0	0	3	0	0	11	1	0	0	10	0	1	0	16	0	11	3	2	0	0	9	6	5	1	12	0	2	0	23	0	0	6	0	7	4	30	0	0	0	4	0	0	0	51	0	0	1	0	10	0	0	0	0	0	0	0	0	2	0	0	34	17	0	1	0	0	1	10	8	0	40	0	0	11	0	0	0	22	0	0	1	0	0	15	4	0	0	0	0	0	0	0	41	4	0	0	3	2	0	0	45	18	0	0	0	0	6	6	2	0	0	0	13	3	14	0	7	0	0	0	0	0	3	27	4	0	0	1	0	4	0	1	0	34	2
"33"	0	76	0	5	0	0	0	0	334	45	0	0	0	0	9	0	5	80	39	7	0	16	11	46	25	0	0	0	3	0	54	0	9	0	0	0	22	2	0	0	105	13	16	0	0	7	6	0	0	0	0	20	0	3	0	0	17	0	36	5	25	0	16	0	6	0	2	0	24	0	2	0	0	40	0	0	0	0	0	0	0	0	6	0	0	66	45	0	15	0	0	0	9	10	0	19	14	32	29	0	12	0	10	9	0	0	7	27	0	1	0	2	0	1	0	0	11	42	0	0	0	0	0	0	0	13	17	0	0	0	0	31	4	0	0	11	0	36	9	10	0	12	1	0	0	0	0	50	1	2	1	1	1	4	0	0	0	0	5	56
"34"	0	0	29	0	94	0	0	12	0	77	0	114	8	23	41	0	0	44	0	2	2	0	4	27	10	0	20	3	4	1	37	1	0	0	0	0	16	23	0	0	34	7	74	0	0	3	100	0	0	1	0	3	18	9	0	0	18	0	5	45	41	0	1	7	1	0	0	0	11	3	18	2	0	23	0	10	0	0	7	0	0	0	1	11	0	47	11	0	38	0	0	0	8	2	0	10	0	2	9	0	24	0	33	28	0	13	2	9	0	11	0	1	0	3	0	0	1	8	2	0	3	0	0	0	0	16	4	0	8	17	0	13	28	23	0	0	0	12	21	6	0	11	3	9	0	13	0	33	20	0	0	19	10	6	0	0	32	0	0	23
"35"	0	30	0	0	0	0	0	61	0	0	21	23	0	0	77	42	0	34	0	3	38	0	3	15	15	0	33	0	15	0	16	9	0	0	0	1	6	0	0	2	22	11	5	0	0	0	36	0	1	9	0	0	0	10	0	0	16	4	14	21	12	0	0	9	3	0	0	28	33	1	0	1	0	19	0	0	0	0	0	0	0	0	1	3	0	16	5	0	20	0	0	2	5	15	0	5	4	4	18	2	0	1	4	0	0	1	0	0	2	7	0	0	0	1	0	0	2	64	1	0	1	0	1	0	0	9	27	0	0	2	0	1	15	12	0	0	0	8	6	36	0	2	0	1	0	0	0	12	12	14	0	0	1	0	3	0	0	0	0	20
"36"	1	19	0	14	0	0	0	0	8	20	19	48	1	55	4	46	4	4	14	0	3	0	28	44	43	0	1	10	4	7	48	29	1	0	2	0	13	1	0	0	44	8	5	0	0	2	32	2	2	0	1	1	13	41	2	0	5	2	34	15	43	8	20	0	3	0	0	8	23	0	15	1	0	25	0	31	0	0	0	0	0	0	5	5	1	98	0	18	1	0	0	4	8	23	0	26	2	11	26	22	9	6	35	2	0	14	0	19	0	43	1	6	2	0	0	0	14	12	0	0	0	0	5	0	0	14	58	0	0	0	0	70	75	65	0	0	0	24	37	20	0	2	12	10	0	0	0	19	3	9	0	0	11	15	0	0	1	29	3	47
