"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"
"11"	0	1	3	0	0	64	0	0	4	4	0	46	0	73	0	0	17	11	0	26	43	22	23	2	0	4	0	0	0	0	9	41	6	10	0	49	0	0	30	0	0	6	7	0	43	25	14	61	5	0	0	0	27	0	8	0	0	6	15	0	7	3	0	19	13	25	36	26	33	11	3	2	7	23	0	0	14	0	0	0	17	70	0	3	9	39	0	3	6	6	0	13	6	40	2	0	24	38	33	43	0	20	0	13	0	0	0	2	22	0	54	0	0	2	11	11	0	77	0	36
"12"	0	0	0	0	79	12	40	0	20	43	0	198	0	0	0	1	13	29	0	0	4	0	24	0	0	1	0	0	0	4	22	4	20	13	0	57	6	0	4	0	1	2	8	0	35	9	1	127	25	0	17	0	70	0	89	0	0	0	2	11	114	9	0	10	10	68	6	74	21	11	16	10	13	42	0	0	0	0	27	0	57	11	0	9	8	53	5	3	20	0	1	15	2	40	8	0	14	25	0	26	0	0	0	21	0	0	12	0	10	7	10	1	2	0	22	25	0	58	0	1
"13"	1	57	0	0	105	2	0	0	172	1	34	4	0	1	0	0	0	6	2	124	20	0	12	0	0	62	0	2	0	0	30	12	13	22	0	112	3	13	4	0	0	17	7	0	94	12	4	36	7	0	0	3	26	0	36	0	8	3	4	4	67	19	3	1	9	86	10	74	28	16	34	29	7	25	0	0	1	0	2	0	6	22	0	0	1	43	2	3	6	2	0	7	1	33	11	0	1	2	3	32	0	0	0	5	0	0	0	6	14	1	5	1	5	0	13	19	0	11	2	3
"14"	0	0	0	0	520	0	33	0	4	0	2	30	0	21	2	0	3	3	0	2	3	0	55	0	1	12	1	0	0	0	5	22	0	0	0	75	0	13	2	0	0	1	9	0	22	0	0	3	12	0	0	0	13	0	44	0	1	0	13	2	45	31	2	0	1	0	1	9	11	30	18	11	2	9	0	0	0	0	6	0	16	4	0	0	6	27	0	0	31	8	0	10	13	19	23	0	36	8	15	7	0	0	0	4	0	0	0	0	13	0	6	0	0	0	36	0	2	3	0	0
"15"	0	0	0	0	14	0	9	16	36	0	0	159	0	67	1	0	12	4	0	17	5	0	31	0	0	8	1	0	0	0	4	2	6	0	0	81	36	0	12	12	0	1	1	0	8	33	4	30	14	0	4	0	42	0	14	3	0	2	0	1	32	4	1	6	5	24	23	34	3	32	2	36	2	26	0	0	1	0	1	24	13	9	0	11	4	13	40	5	23	41	0	2	12	19	3	0	26	2	2	29	0	0	0	4	0	0	11	1	18	2	15	0	0	2	1	20	0	4	23	0
"16"	0	8	0	0	1	9	6	20	13	0	40	0	0	9	17	0	19	5	1	34	4	0	42	0	0	4	0	12	0	0	24	64	14	12	4	47	0	0	2	0	2	10	1	0	3	7	5	29	13	38	1	0	104	0	22	0	1	0	16	2	169	23	0	0	16	99	35	42	11	40	26	15	0	29	0	0	3	0	3	0	7	28	0	0	1	68	1	68	51	0	0	7	23	83	43	0	47	1	8	25	0	4	0	14	0	0	0	3	36	0	12	7	0	0	43	32	0	1	9	10
"17"	0	0	10	0	353	17	0	0	42	0	8	11	0	1	1	0	2	18	0	4	12	0	7	0	0	19	0	0	0	0	7	6	6	73	0	23	0	0	0	0	0	1	0	0	3	14	0	11	5	0	0	0	8	0	15	0	0	0	12	1	64	20	0	0	2	18	1	14	35	14	4	6	0	17	0	0	1	0	0	0	0	31	0	0	0	2	0	0	7	0	0	23	9	13	1	0	1	4	0	5	1	0	0	7	0	2	0	0	4	1	11	0	0	0	4	17	0	9	0	1
"18"	0	0	5	3	20	0	5	0	0	3	54	0	0	1	0	1	5	0	0	60	24	0	20	0	0	6	0	0	67	0	7	24	5	2	0	37	0	0	14	2	27	2	10	0	11	7	12	19	7	0	0	0	34	0	11	0	0	0	4	4	32	13	0	2	7	34	14	22	8	6	7	31	1	58	1	0	0	0	7	1	13	12	0	2	23	53	15	1	8	0	0	18	14	11	13	12	21	12	3	1	0	4	3	14	0	0	1	0	19	8	3	0	0	3	3	4	4	15	13	2
"19"	6	5	0	0	16	2	0	1	3	0	23	11	0	111	9	0	29	10	0	16	19	0	9	0	13	3	1	1	0	3	45	20	1	0	0	13	4	0	2	0	0	2	0	0	44	12	1	42	1	0	21	0	3	0	30	0	0	1	14	0	14	21	0	0	6	7	8	56	12	17	14	2	0	26	0	0	2	0	2	0	21	45	0	3	0	18	0	3	31	1	0	14	3	38	32	0	22	8	12	12	0	3	0	2	0	0	0	1	13	0	0	2	3	0	18	3	0	5	8	10
"20"	2	5	0	0	45	1	0	0	2	42	9	69	0	150	47	0	10	2	3	22	17	0	39	0	5	19	0	9	0	0	5	8	6	22	1	65	11	0	17	0	3	1	0	0	18	13	12	56	6	0	6	0	14	0	16	0	0	0	26	7	81	3	0	13	0	47	4	56	26	25	74	13	2	25	1	0	10	0	0	0	12	14	1	4	10	98	2	1	13	1	0	22	11	66	15	0	46	3	0	11	0	1	0	30	0	0	3	1	15	4	4	0	0	3	5	10	0	15	0	21
"21"	0	0	1	0	0	0	0	1	101	6	149	1	0	2	0	0	35	40	0	38	12	38	25	0	9	0	0	0	0	0	9	39	8	12	3	25	0	4	36	2	0	8	0	2	19	13	6	77	0	0	19	0	58	0	58	0	0	0	0	0	22	10	0	0	59	50	3	19	14	41	30	14	0	13	0	0	0	0	0	0	2	74	1	0	11	9	13	2	111	1	0	4	6	57	7	0	2	0	3	23	0	0	0	17	0	0	0	0	66	19	32	0	19	1	42	12	32	0	0	0
"22"	1	27	6	0	0	180	0	0	133	0	20	1	0	285	2	0	26	21	0	85	36	0	12	3	0	1	0	0	0	0	3	89	3	0	0	35	0	1	13	0	0	3	0	0	40	0	12	38	0	0	2	0	23	0	34	0	9	0	15	0	0	6	0	0	4	11	12	8	0	26	13	43	0	25	0	0	2	0	0	1	5	13	10	0	1	11	0	5	8	0	0	3	25	5	0	0	8	0	31	12	15	0	0	4	0	0	5	0	19	3	8	0	2	0	0	11	0	3	0	0
"23"	0	0	0	0	820	28	0	0	0	0	0	46	0	0	0	0	0	7	0	0	2	0	5	0	0	0	0	0	0	0	0	0	4	0	0	9	0	0	2	0	0	1	0	0	1	1	1	9	4	1	31	0	0	1	2	0	0	0	0	4	3	6	0	30	0	10	4	12	0	0	0	0	5	5	0	0	1	0	0	0	3	1	0	0	0	17	9	3	0	0	0	2	50	11	0	0	12	4	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	1	0	0	5	0	0
"24"	0	1	0	2	27	0	0	0	22	0	17	41	0	75	1	0	14	26	0	2	4	0	33	0	18	34	9	0	0	0	21	70	4	2	0	33	0	0	7	0	12	10	0	2	16	16	0	15	3	0	0	0	49	0	3	1	0	0	0	37	21	29	0	15	0	18	12	72	15	26	2	11	3	16	4	0	0	0	0	0	42	15	0	1	1	18	11	31	23	2	0	5	18	1	0	0	35	4	4	35	1	0	0	22	0	1	1	5	19	0	18	0	1	3	16	0	0	23	0	8
"25"	0	0	32	0	54	66	0	0	0	1	27	83	0	14	0	0	19	27	0	3	55	0	46	14	0	26	0	0	0	0	10	60	16	29	24	111	0	2	8	4	0	0	13	0	40	21	3	58	1	0	0	0	33	0	25	0	1	0	2	7	88	18	5	3	0	9	7	78	53	3	11	14	0	24	0	0	1	0	0	0	14	110	0	0	4	3	0	5	23	0	0	20	3	17	59	6	73	11	8	17	0	11	1	43	0	2	0	1	95	11	30	0	0	0	0	4	0	11	0	15
"26"	0	0	8	0	19	89	0	0	0	12	13	16	0	23	2	0	2	19	0	32	33	0	14	0	0	31	0	0	0	3	4	20	11	19	0	9	7	30	10	0	7	23	0	6	60	16	0	57	0	0	7	0	22	0	16	0	0	4	0	41	18	0	0	0	1	52	2	16	36	3	3	5	1	7	0	0	21	0	3	0	15	2	0	1	2	26	1	8	72	0	0	3	0	43	11	0	22	10	0	27	0	8	0	1	0	0	3	1	11	1	8	0	1	0	1	3	0	16	0	0
"27"	0	1	0	0	0	0	0	1	412	9	62	0	0	4	0	0	1	8	0	5	26	0	5	0	0	2	0	0	0	0	27	16	0	3	0	47	0	0	2	0	0	0	0	11	17	3	0	24	0	0	0	0	38	0	4	0	0	0	0	4	4	5	0	0	0	3	69	16	1	6	2	2	3	31	0	2	0	0	0	1	0	54	0	0	0	0	1	0	30	0	0	18	24	48	23	0	24	6	1	7	0	1	0	15	0	0	0	0	4	1	3	0	1	0	10	9	0	7	1	7
"28"	0	39	0	0	0	22	0	9	215	0	12	189	0	41	0	0	26	11	0	27	3	0	28	0	1	0	0	16	0	0	30	17	8	13	8	50	13	0	17	0	0	1	0	0	28	2	0	83	4	0	0	0	30	0	40	0	0	0	0	0	206	13	0	0	0	9	42	73	7	20	0	55	10	46	8	0	3	0	0	0	3	11	1	0	10	52	33	3	13	2	0	18	22	82	1	0	30	2	0	41	0	0	0	18	0	0	0	4	53	1	6	0	0	0	8	48	0	24	0	1
"29"	0	5	0	0	34	1	0	0	0	0	8	205	0	15	0	0	29	14	0	12	0	3	37	0	0	2	3	1	0	0	13	7	2	5	0	58	1	1	8	0	0	1	3	0	67	12	7	40	19	0	2	0	62	0	24	0	0	0	11	24	9	10	0	14	0	11	24	8	9	18	5	12	1	84	0	0	19	0	1	0	0	91	0	1	1	44	4	42	19	0	0	32	2	11	0	1	54	2	0	4	0	12	0	16	0	1	1	1	12	1	4	0	0	0	52	25	0	25	13	6
"30"	0	0	1	0	0	39	0	39	53	0	25	0	0	57	24	0	0	1	0	26	24	0	23	0	0	9	0	1	0	9	3	31	6	0	0	16	0	1	0	0	0	8	2	0	57	5	1	30	35	0	0	0	11	0	38	0	0	0	0	0	43	15	0	1	6	25	12	36	45	37	3	57	0	20	0	0	34	0	0	0	4	17	1	2	0	59	2	0	23	2	0	43	86	44	20	0	11	0	0	15	0	0	0	9	0	0	0	0	32	0	10	0	0	0	2	17	0	34	0	5
"31"	0	0	0	0	0	0	7	13	964	0	0	254	0	48	1	0	21	0	0	3	1	0	3	0	0	15	0	1	0	0	0	24	0	7	0	1	0	0	0	0	0	0	0	0	1	3	0	31	28	1	0	0	9	0	15	4	0	0	3	1	19	2	0	0	13	10	1	2	17	2	10	3	4	35	0	0	0	0	0	0	14	33	0	0	4	20	1	1	115	27	0	3	0	21	0	1	18	5	1	21	0	0	0	0	0	0	0	0	9	0	0	1	0	0	2	0	0	7	0	0
"32"	4	0	25	0	37	20	0	3	54	0	49	12	0	5	0	0	6	16	0	22	16	0	53	0	2	1	0	0	0	0	3	23	1	3	8	38	15	72	6	0	3	5	5	0	16	7	0	57	5	0	1	0	33	0	29	0	3	4	0	1	135	44	9	0	25	38	27	60	6	51	8	5	0	31	2	0	3	0	7	0	102	49	0	0	1	28	11	16	38	6	0	22	16	2	37	0	64	0	8	26	0	0	0	7	0	0	0	0	78	3	27	18	1	5	0	67	0	9	0	1
"33"	0	14	4	5	18	174	0	0	56	0	144	3	4	1	0	0	36	9	0	18	1	0	23	3	9	31	0	0	0	0	42	3	8	1	1	58	0	75	0	0	0	22	0	0	24	17	13	59	3	0	1	0	17	0	11	0	0	7	0	2	24	27	0	3	0	18	8	55	5	22	24	19	9	48	4	0	0	3	0	0	1	69	4	1	3	7	5	6	21	16	0	15	29	13	56	0	49	1	1	18	0	2	0	22	0	1	0	7	4	2	6	0	1	0	1	7	0	15	3	5
"34"	0	8	0	0	3	15	0	4	35	0	1	29	0	15	0	0	7	8	0	21	26	0	24	0	0	2	34	5	0	0	68	35	2	16	0	33	3	0	0	0	0	1	16	0	42	2	9	26	7	12	3	0	13	0	16	0	0	9	0	2	24	4	0	1	1	18	36	22	61	16	2	10	0	45	0	0	3	0	2	0	15	45	0	0	2	18	0	0	25	5	0	7	36	15	6	0	38	28	0	26	1	0	0	26	4	0	0	2	32	7	1	0	0	10	34	12	0	8	5	1
"35"	0	17	0	0	88	110	0	8	0	46	2	11	0	11	0	0	11	31	7	126	88	2	23	0	0	2	0	0	0	1	33	47	17	35	0	24	0	1	11	3	2	1	1	0	11	3	5	66	10	0	20	15	99	0	63	0	0	0	84	39	33	19	0	3	13	22	20	70	12	3	11	24	0	83	2	0	49	0	0	0	8	14	0	0	32	17	4	0	8	4	0	29	2	23	1	0	20	3	5	23	0	0	0	20	0	0	0	0	37	15	5	1	4	3	1	49	11	5	1	9
"36"	0	1	4	0	0	8	0	0	82	0	0	21	1	0	0	0	13	4	0	10	14	0	13	0	2	0	0	0	0	0	1	26	23	7	0	57	0	1	16	0	0	6	3	2	18	6	1	37	1	0	41	1	43	0	20	0	0	0	1	0	39	14	8	3	4	33	29	44	18	1	4	2	2	55	0	0	11	2	0	0	16	24	1	0	9	36	7	2	10	0	0	9	11	49	3	0	53	12	17	5	0	0	1	7	0	0	1	1	19	10	35	0	12	1	33	4	0	0	0	4
"37"	0	0	0	23	0	0	0	6	36	0	36	0	0	0	0	0	3	3	0	17	8	0	25	0	1	1	0	8	0	0	15	2	0	4	6	62	1	2	1	1	0	4	2	1	23	12	1	46	1	0	0	0	36	0	47	0	6	25	0	0	14	9	0	20	5	56	6	26	2	14	16	37	3	65	0	0	0	0	0	0	18	5	0	28	1	21	1	18	15	18	4	28	43	29	0	0	21	10	5	14	0	0	0	5	0	0	1	0	19	34	3	0	1	0	0	8	0	5	0	0
"38"	0	0	7	32	227	76	0	0	388	0	99	0	1	0	0	0	4	13	0	7	6	0	22	0	0	8	0	0	0	0	7	8	1	0	9	41	0	0	2	0	0	0	2	2	0	1	0	22	12	0	0	0	18	0	8	0	0	13	0	22	9	2	0	1	4	32	20	32	12	18	23	5	0	17	0	0	0	0	0	0	6	6	8	1	0	25	1	4	7	8	0	0	1	33	0	0	6	10	1	10	0	3	0	19	0	0	0	0	54	2	20	3	0	0	11	11	2	4	0	2
"39"	0	0	0	0	491	79	3	0	20	0	9	40	0	3	0	1	23	36	0	6	1	0	13	0	0	3	0	0	11	0	62	12	0	5	6	37	0	0	4	0	0	0	0	2	29	25	0	18	0	0	14	0	15	0	1	0	0	0	13	1	36	5	0	1	0	10	19	51	0	13	72	19	0	62	0	0	7	0	0	1	11	66	0	83	6	12	70	1	9	24	0	0	24	24	0	0	12	11	2	27	0	6	0	2	0	0	0	0	35	17	1	0	0	0	0	1	0	15	4	5
"40"	0	0	0	27	12	8	0	0	507	0	0	6	0	0	0	10	0	14	0	28	15	0	41	0	1	3	0	0	0	0	2	1	3	0	0	14	0	21	3	0	0	0	0	0	11	9	6	32	0	0	0	1	17	0	2	0	0	0	0	0	18	4	0	21	8	63	6	11	2	0	2	24	3	13	0	0	8	0	0	6	0	11	0	1	0	1	2	0	6	15	0	0	0	13	0	0	37	2	12	1	0	0	0	8	0	0	0	1	9	12	0	0	1	0	7	6	0	0	0	0
"41"	0	0	0	4	73	75	0	0	34	0	24	6	31	0	0	9	0	11	0	5	6	3	81	0	0	1	0	0	0	0	52	10	3	0	0	42	0	0	0	0	1	11	2	0	13	15	0	8	0	9	0	1	5	0	21	0	0	0	0	3	30	2	0	10	17	20	17	9	9	10	2	14	5	30	0	3	4	0	0	0	3	1	6	3	0	23	7	0	36	16	0	12	1	13	0	0	16	11	15	5	0	1	0	2	0	0	0	7	7	8	22	0	6	0	4	4	0	63	0	0
"42"	4	0	2	0	0	0	0	20	29	0	7	106	0	37	8	0	0	6	0	38	91	6	17	0	5	0	0	0	0	0	11	9	44	3	9	12	1	1	0	3	0	0	2	0	10	11	34	59	3	0	0	0	95	0	36	0	0	2	1	29	86	53	2	3	9	32	30	6	38	16	1	25	0	18	0	0	7	0	52	0	8	53	0	0	0	18	1	9	17	8	0	36	13	38	17	0	11	4	98	56	0	0	3	38	0	0	6	0	44	8	18	0	1	0	15	47	0	44	6	0
"43"	0	3	0	0	65	18	5	0	7	9	6	42	0	1	0	0	0	14	0	109	17	0	45	0	7	3	0	0	5	3	12	43	9	3	0	42	0	42	1	0	0	0	0	0	101	14	1	27	5	0	1	0	46	0	19	0	0	0	3	17	23	36	0	4	3	28	16	41	29	23	1	8	16	67	1	4	0	0	0	0	8	40	0	0	11	1	22	1	23	2	0	19	0	42	14	9	59	2	5	15	2	0	0	33	0	0	0	0	52	7	2	0	9	0	17	27	0	36	10	10
"44"	0	0	0	0	126	30	0	0	27	0	2	76	0	0	0	1	4	64	0	30	6	0	85	0	16	4	0	0	0	0	39	21	23	1	0	35	0	0	21	0	0	7	0	0	65	6	7	41	2	0	0	0	41	0	45	18	2	2	1	25	17	15	0	6	0	48	14	23	19	61	21	37	20	113	0	0	1	0	1	0	16	3	7	0	11	60	2	9	43	28	0	5	26	50	1	0	7	33	27	67	0	10	4	8	0	4	0	0	19	5	30	0	0	1	14	1	0	6	0	22
"45"	0	8	0	0	0	0	0	6	9	94	107	0	3	1	0	0	20	69	0	43	16	0	10	0	0	14	0	4	0	0	11	18	17	5	0	27	0	0	1	10	0	2	35	8	42	38	2	35	1	0	0	0	14	0	57	0	0	0	12	0	61	17	1	1	0	52	4	24	41	37	4	14	1	138	5	0	0	0	15	1	1	8	0	0	57	82	59	19	17	0	0	30	35	34	0	0	120	46	0	2	0	32	0	2	0	0	0	0	75	10	9	0	51	0	38	31	11	16	0	6
"46"	0	2	0	0	29	0	2	22	0	12	7	2	0	11	0	0	1	21	0	3	12	0	78	0	0	2	0	0	0	0	5	10	0	15	8	70	0	6	10	0	0	8	0	0	26	10	0	29	32	0	0	0	53	1	19	0	0	1	3	0	27	15	18	0	3	21	40	46	51	22	21	11	0	12	2	0	3	0	1	0	10	23	0	0	3	6	16	14	66	0	0	18	30	59	11	4	67	6	7	5	0	1	0	5	4	52	3	0	33	0	28	0	0	5	52	15	0	7	0	1
"47"	0	0	4	0	14	32	13	0	0	0	35	0	0	25	0	0	0	53	0	72	74	0	4	0	1	9	0	0	0	0	76	79	4	9	0	82	34	5	4	26	0	39	11	0	93	45	1	90	7	2	12	0	13	0	30	10	0	0	1	3	40	4	1	7	5	19	12	27	23	18	3	19	51	99	2	0	0	0	0	0	137	22	0	0	2	13	26	9	22	1	0	52	31	40	5	8	22	14	20	20	0	12	0	34	0	0	2	0	29	3	3	0	13	6	6	17	1	54	0	22
"48"	0	7	2	0	0	0	0	0	38	0	3	31	0	32	0	0	6	5	0	42	10	0	27	0	0	1	0	0	0	1	37	13	9	2	1	24	0	2	8	0	0	19	2	0	12	7	0	52	6	0	3	0	12	0	30	0	0	0	22	1	2	17	0	17	0	10	51	65	8	12	21	27	6	39	5	0	1	0	0	1	15	45	0	12	0	33	11	11	19	0	0	1	8	11	1	2	26	1	30	14	0	0	0	23	0	0	0	6	35	16	0	0	2	2	33	18	0	1	1	6
"49"	1	0	1	1	0	0	0	0	535	0	117	1	0	1	0	2	0	40	1	18	11	0	10	0	4	0	0	0	0	0	13	3	3	24	3	4	0	1	2	0	0	4	1	0	34	0	16	10	10	0	1	3	6	0	29	0	0	0	3	7	24	8	4	0	0	21	1	18	77	0	21	17	0	21	0	0	0	0	0	0	3	28	2	9	1	2	2	2	18	0	0	32	2	4	3	0	0	17	3	21	0	0	0	13	0	0	0	5	21	0	0	0	13	0	17	23	0	27	10	0
"50"	0	4	0	7	89	21	0	0	244	2	9	14	0	17	1	0	0	60	0	31	1	0	24	0	0	6	0	0	0	0	30	27	13	10	0	57	0	0	7	2	0	1	0	0	45	11	1	38	18	0	16	2	102	0	22	0	0	2	0	21	22	1	0	0	11	37	40	28	5	19	0	26	1	36	0	0	16	0	0	0	18	77	0	0	0	26	0	0	0	3	0	2	4	70	26	0	6	8	0	3	0	0	0	30	1	0	0	1	9	0	10	0	2	0	7	54	0	53	0	1
