"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"
"27"	10	0	35	73	0	0	0	9	22	0	0	8	0	0	0	0	16	4	65	34	0	0	2	43	68	5	0	3	0	0	5	67	88	14	28	0	35	1	42	0	23	2	43	6	1	25	0	0	3	9	0	17	64	1	10	10	0	0	3	1	0	2	15	0	0	10	0	0	0	0	11	46	0	11	52	3	3	2	3	7	1	0	8	0	0	0	0	1	3	43	0	2	0	0	15	10	5	0	15	43	1	11	23	0	0	0	15	25	1	44	17	7	0	10	0	4	5	66	59	21
"28"	4	5	75	71	0	0	1	3	7	0	0	0	1	1	0	0	17	0	8	3	0	0	1	8	3	0	0	4	0	0	29	24	14	19	2	6	48	8	32	11	0	0	33	0	4	0	0	0	1	0	0	21	0	1	38	20	2	0	0	3	2	0	0	0	0	55	0	7	0	0	10	6	0	7	82	1	6	0	0	0	0	0	1	0	0	0	25	0	0	8	5	0	0	0	32	28	1	3	28	36	11	2	50	0	5	0	0	0	0	1	10	14	0	7	0	3	0	22	14	1
"29"	0	32	31	6	0	237	51	6	0	157	0	1	0	303	156	0	48	1	1	7	0	0	0	17	34	0	0	0	0	0	5	90	30	7	4	0	18	2	19	5	0	0	36	0	1	1	1	0	11	0	0	50	8	0	7	7	0	0	0	12	0	0	0	0	13	24	0	4	0	0	10	36	0	5	15	25	0	1	17	16	0	0	0	0	0	0	6	0	0	15	0	0	0	0	4	0	0	6	34	19	63	1	3	0	0	12	0	11	0	0	4	6	0	19	0	0	0	18	22	0
"30"	0	30	157	0	0	233	54	0	0	1	0	0	0	36	3	27	14	0	8	0	0	0	2	77	12	24	1	0	0	0	2	12	23	7	2	0	15	1	21	2	0	0	26	4	11	0	0	0	36	0	0	11	0	0	0	7	0	0	0	26	0	3	0	0	0	9	0	6	0	0	18	5	11	0	59	7	0	0	0	5	5	0	2	0	0	0	5	0	2	8	4	0	2	0	45	10	16	0	20	54	3	45	10	0	0	0	0	7	0	18	0	2	0	0	0	3	0	8	14	2
"31"	16	0	0	284	0	23	123	0	6	304	0	0	11	90	40	0	3	0	15	0	0	0	0	3	20	0	0	2	0	0	3	7	21	28	1	0	28	0	29	20	0	0	34	0	1	0	0	0	10	0	0	15	2	0	3	3	0	0	0	1	0	0	0	0	0	10	4	0	0	0	32	14	1	2	12	14	0	22	17	28	2	0	0	0	0	0	29	0	0	62	0	0	0	0	11	10	0	0	46	9	16	0	4	0	0	0	0	24	0	32	12	25	0	3	0	2	0	26	27	3
"32"	50	2	145	14	0	9	0	3	0	20	3	0	3	57	0	0	44	2	23	33	6	0	0	23	56	0	0	0	0	0	5	15	14	8	4	0	38	0	115	21	0	2	53	0	5	12	0	0	21	0	0	127	0	1	23	15	0	0	0	9	0	0	0	0	0	29	0	0	0	1	7	15	0	34	45	0	11	3	74	0	2	0	0	0	0	0	1	0	0	21	0	0	0	2	19	3	7	1	24	14	22	1	20	0	5	0	9	7	42	9	0	3	0	9	2	2	0	133	33	4
"33"	0	0	36	4	0	11	68	0	0	542	0	0	2	0	0	0	17	0	4	14	0	0	3	1	0	0	0	0	0	1	29	17	10	0	0	0	16	6	18	0	1	0	3	0	0	0	2	0	26	0	0	5	1	0	48	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	5	1	0	3	7	0	0	16	0	8	0	11	0	0	0	2	0	0	8	0	1	0	0	1	2	0	0	2	22	14	0	11	0	0	0	0	10	4	5	0	0	0	8	0	1	0	10	24	0
"34"	10	0	33	564	0	0	17	0	0	18	3	0	10	25	0	0	48	0	30	13	0	0	0	26	55	0	0	0	0	0	20	12	18	1	0	0	99	0	93	0	0	26	18	0	0	0	4	1	41	1	0	32	0	0	20	2	4	0	0	0	0	2	0	12	0	7	0	2	0	0	68	74	0	1	56	0	1	7	8	2	0	0	1	0	0	0	0	0	3	49	0	0	3	0	63	10	0	7	28	132	9	0	8	0	0	0	0	5	5	8	11	0	0	3	0	6	0	8	16	0
"35"	50	0	165	34	0	2	5	10	7	26	0	21	0	12	13	0	93	6	23	46	0	0	3	50	31	0	3	20	8	1	0	55	50	31	29	0	79	15	27	0	0	2	27	0	5	0	6	0	12	0	0	66	1	2	2	12	0	0	0	5	0	7	0	0	0	46	0	0	0	0	28	0	6	0	26	1	0	0	7	7	19	0	0	0	8	0	6	0	0	42	18	0	0	0	19	12	12	6	70	52	10	13	18	1	3	1	0	12	0	0	9	18	36	14	7	21	0	132	72	1
"36"	30	1	5	87	10	0	0	1	23	14	0	0	0	0	31	0	47	6	27	6	19	0	0	15	14	0	25	0	0	0	2	46	66	1	22	0	80	1	145	14	4	17	68	1	2	0	0	0	7	0	4	49	2	14	20	26	1	0	0	2	0	0	15	0	0	0	3	0	0	0	30	33	0	0	53	12	0	12	17	24	1	0	27	0	0	0	0	4	0	79	0	0	0	0	21	8	0	0	117	26	13	29	32	0	1	5	0	17	0	12	10	29	1	25	0	21	0	57	103	0
"37"	5	22	0	15	0	2	26	0	1	322	0	0	0	60	40	0	9	5	18	17	2	0	0	50	42	3	0	0	0	0	3	27	39	14	1	32	3	4	54	0	0	1	71	0	4	6	5	0	30	0	0	5	5	0	0	17	0	0	0	0	0	1	0	0	0	17	0	0	0	17	13	4	5	0	21	0	14	0	1	1	13	0	3	0	0	0	2	0	0	26	0	0	0	0	25	18	6	0	32	71	3	11	3	0	0	0	0	5	0	17	2	0	0	1	1	14	0	16	18	0
"38"	14	2	92	2	0	0	0	24	5	0	0	1	0	1	5	8	12	0	7	10	0	1	5	26	25	15	0	0	0	5	3	24	57	12	26	0	55	8	10	14	0	11	92	0	3	1	1	0	40	0	0	79	3	0	31	1	0	0	0	52	0	0	5	2	0	22	0	0	2	2	10	11	0	9	94	8	9	0	15	0	2	0	0	0	0	0	20	0	0	62	5	0	0	7	48	39	11	0	58	41	3	14	28	0	4	36	4	20	2	9	16	0	3	12	0	4	0	40	77	0
"39"	22	0	44	145	0	5	0	0	1	21	0	0	9	10	2	0	0	0	3	22	0	0	8	110	10	1	0	19	0	0	0	22	20	0	9	0	15	19	4	1	0	1	17	0	1	0	0	0	12	1	0	27	8	1	7	8	2	0	0	3	0	0	8	12	0	1	0	37	0	1	17	15	1	13	17	16	0	0	0	39	1	0	7	9	0	4	0	0	1	37	1	0	0	3	48	17	1	0	14	47	9	6	27	0	15	0	0	8	1	24	1	2	0	0	0	10	0	10	72	3
"40"	1	7	18	10	0	69	104	0	0	71	0	0	2	0	7	9	51	0	28	36	0	0	23	31	17	12	0	0	0	0	2	105	128	2	33	1	5	6	45	4	0	6	20	0	0	1	5	0	0	0	0	39	11	16	29	29	0	0	0	5	69	4	4	0	0	36	0	10	0	0	23	6	1	0	37	0	1	0	15	7	5	0	7	7	0	0	28	0	14	31	0	0	0	0	14	27	0	10	121	41	14	6	38	0	6	0	0	1	0	0	0	0	0	22	0	4	0	90	44	0
"41"	1	0	75	140	0	0	4	39	0	2	1	1	0	34	0	5	12	3	19	0	0	1	9	15	13	0	0	0	0	0	0	44	12	7	17	0	31	0	25	13	0	8	31	0	2	1	0	0	3	0	1	11	2	11	3	19	0	0	0	0	0	3	1	0	0	2	0	0	0	0	16	11	0	18	18	0	4	0	14	2	1	0	2	0	0	0	3	0	0	17	0	0	0	2	5	13	0	5	27	45	2	17	90	0	1	0	0	0	0	2	0	1	0	9	1	25	0	32	14	1
"42"	3	0	64	119	0	2	11	1	0	12	5	0	1	6	0	0	13	0	7	5	0	0	0	16	23	8	0	6	0	0	8	18	22	26	0	0	64	1	54	0	0	10	49	0	9	0	36	0	2	0	0	40	0	0	19	10	3	0	2	6	1	10	0	0	0	22	0	0	0	0	14	3	1	1	25	3	28	1	1	5	0	0	2	0	0	0	6	0	22	101	0	21	0	1	58	38	1	0	30	59	0	2	22	0	21	12	0	10	0	7	24	6	0	3	0	5	0	60	37	21
"43"	14	0	1	189	0	0	0	1	6	47	1	13	19	8	0	3	34	0	13	10	10	0	0	24	3	0	7	1	0	21	3	131	57	2	10	0	104	14	37	9	0	1	60	0	23	0	0	0	35	0	0	20	2	0	14	19	0	0	0	0	0	38	18	0	0	13	0	0	0	0	6	2	0	0	33	4	1	0	6	2	1	8	1	0	0	0	3	0	0	16	0	0	0	0	86	48	8	0	52	33	0	0	6	0	3	0	0	14	0	3	4	17	0	8	0	7	0	106	12	2
"44"	27	0	86	107	0	111	44	7	0	98	0	0	6	0	9	0	9	0	42	20	0	0	0	24	22	1	0	0	7	0	16	37	83	2	3	0	87	11	100	0	0	2	7	0	0	0	4	5	5	3	0	61	1	3	4	25	0	0	0	0	0	0	3	0	0	21	0	0	2	0	7	34	0	32	33	0	0	2	2	6	0	1	4	0	0	12	15	0	0	3	0	0	0	23	53	2	0	27	27	49	0	1	78	0	0	0	0	34	0	17	59	1	0	9	0	25	0	32	18	3
"45"	42	47	82	0	3	2	1	0	13	1	0	0	0	5	0	0	31	0	4	7	0	0	0	20	21	3	0	48	0	6	8	77	46	14	0	1	12	31	14	0	0	1	35	0	3	3	0	0	50	0	0	23	24	1	30	20	0	0	0	2	0	33	2	0	0	6	0	0	0	2	23	7	6	0	32	33	0	5	22	11	1	0	34	0	0	0	11	1	0	35	0	0	0	0	20	42	4	4	15	63	4	29	43	0	15	0	0	0	16	12	35	1	26	3	0	15	4	62	37	6
"46"	0	22	74	17	0	134	9	0	0	117	0	0	0	18	0	5	72	0	64	0	4	0	0	22	55	0	0	2	0	1	0	22	15	5	2	0	34	11	19	3	3	0	35	0	3	16	0	0	12	0	0	3	6	5	1	12	0	0	0	5	0	1	0	0	0	10	0	0	1	0	20	58	20	0	11	0	0	0	24	20	0	1	0	0	0	0	0	0	11	9	1	0	0	0	14	5	3	0	68	45	45	35	44	0	21	0	0	22	3	1	4	6	0	42	0	8	3	92	21	0
"47"	25	8	80	47	0	45	5	3	4	23	0	0	0	45	0	0	0	1	7	6	0	3	2	29	3	0	0	1	0	0	10	28	11	8	4	0	22	5	50	13	0	1	16	0	4	0	0	0	11	0	0	8	2	3	7	5	0	0	0	5	0	0	1	0	0	27	0	0	0	0	14	19	4	0	72	3	0	7	1	0	8	0	12	0	0	0	17	0	8	32	0	1	0	9	44	18	5	0	29	32	7	10	12	0	2	6	0	1	0	1	4	4	0	8	0	10	0	44	21	0
"48"	2	43	23	0	0	43	1	8	11	0	0	2	0	5	50	23	24	0	23	1	0	0	17	30	73	21	37	0	0	0	22	20	58	0	0	0	44	0	33	0	0	8	9	0	11	0	0	0	15	9	0	25	3	5	20	45	0	0	1	15	0	5	3	0	0	7	0	0	0	3	49	9	75	5	47	0	0	0	0	15	10	0	0	0	0	0	1	0	0	24	0	0	0	2	5	9	0	1	66	31	1	8	11	0	5	0	0	8	11	6	0	44	0	4	0	0	0	112	18	10
"49"	0	0	183	228	0	29	2	14	3	0	4	0	37	0	0	0	98	10	13	0	0	0	0	27	40	0	0	0	1	0	8	46	24	11	13	0	88	2	33	0	3	0	58	0	36	12	3	0	0	0	0	78	15	8	5	51	16	0	0	1	0	0	0	0	0	30	16	0	0	2	25	23	33	1	29	0	9	0	2	1	0	0	36	0	0	0	3	0	1	81	0	0	0	0	26	45	2	0	41	101	1	1	40	0	2	0	0	11	1	8	11	0	0	25	0	22	0	75	27	0
"50"	1	9	251	130	0	1	0	20	1	1	0	0	3	0	0	0	59	0	1	13	33	0	0	31	35	0	9	8	0	0	7	11	35	23	1	15	119	6	6	1	0	26	46	0	43	21	3	0	24	0	0	23	29	8	9	36	0	0	0	6	0	0	0	0	0	9	1	0	0	0	39	4	0	9	36	3	0	0	19	23	13	0	8	4	0	33	31	0	1	34	0	0	0	0	28	36	0	0	48	37	0	3	88	0	15	0	0	14	18	37	21	0	0	5	0	1	0	65	91	0
