"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"	"taxa121"	"taxa122"	"taxa123"	"taxa124"	"taxa125"	"taxa126"	"taxa127"	"taxa128"	"taxa129"	"taxa130"	"taxa131"	"taxa132"	"taxa133"	"taxa134"	"taxa135"	"taxa136"	"taxa137"	"taxa138"	"taxa139"	"taxa140"	"taxa141"	"taxa142"	"taxa143"	"taxa144"	"taxa145"	"taxa146"	"taxa147"	"taxa148"	"taxa149"	"taxa150"	"taxa151"	"taxa152"	"taxa153"	"taxa154"	"taxa155"	"taxa156"	"taxa157"	"taxa158"	"taxa159"	"taxa160"
"13"	67	0	2	0	5	12	0	11	12	81	3	53	13	0	19	0	0	28	0	0	0	0	1	0	0	0	1	0	24	0	0	49	0	1	0	13	0	11	0	0	0	17	1	5	3	0	0	3	0	2	11	0	0	1	40	7	0	0	1	0	5	4	0	5	2	26	0	1	0	6	4	20	1	0	0	0	0	0	0	0	16	10	17	0	14	49	33	2	3	15	8	12	20	9	36	0	0	1	0	6	0	0	0	0	11	0	0	0	0	0	0	0	10	3	0	10	1	0	1	0	16	2	0	0	0	5	0	3	0	0	0	0	3	0	0	2	10	0	0	1	13	1	0	0	6	4	29	23	9	2	26	0	38	1	18	0	9	1	0	9
"14"	21	0	1	8	0	0	0	25	37	0	13	0	3	12	6	0	0	368	0	0	0	0	0	0	0	0	0	0	17	0	0	32	3	0	0	75	0	0	0	33	0	12	1	0	0	0	0	3	0	0	0	0	0	1	1	0	0	4	13	7	25	54	0	31	0	73	0	8	5	0	28	0	0	2	0	1	0	0	1	0	7	0	54	0	7	102	3	9	6	25	58	28	41	70	0	0	0	3	0	49	0	50	0	0	1	3	0	7	0	20	7	24	0	11	1	0	0	0	0	3	27	0	2	2	0	0	0	0	0	0	0	0	14	0	9	1	10	0	1	0	0	0	0	1	1	0	5	16	57	0	0	0	27	1	1	1	1	0	0	0
"15"	0	2	1	29	0	57	0	21	18	32	0	19	11	1	15	0	0	1	38	0	0	0	26	14	0	0	0	0	26	0	11	72	0	0	0	109	0	4	0	0	16	7	16	0	4	0	0	3	0	0	0	0	1	18	12	1	8	0	4	50	27	17	0	10	1	25	1	3	0	9	43	0	0	1	2	8	0	6	4	0	14	0	12	2	4	62	19	36	0	46	74	11	21	46	1	0	0	2	6	30	1	0	0	0	19	20	0	16	1	0	0	5	14	39	0	4	9	1	0	0	22	0	2	0	32	0	0	0	0	12	0	0	27	0	5	9	12	1	0	0	2	0	0	1	2	0	8	29	42	16	14	0	18	0	47	0	32	0	2	3
"16"	13	0	0	5	0	36	0	3	1	0	0	127	31	0	112	0	0	201	0	0	0	0	28	9	1	0	0	0	51	0	0	13	8	0	0	11	0	0	0	17	0	0	2	0	0	0	0	22	4	0	4	0	1	1	2	0	1	0	5	3	52	20	0	7	0	17	0	3	0	5	26	1	0	7	1	3	0	0	0	0	18	0	18	0	2	6	45	51	0	6	20	19	15	7	0	0	1	1	1	1	0	0	0	0	79	29	2	0	0	0	12	0	11	3	0	1	7	0	0	1	9	0	0	1	0	0	0	0	24	0	1	0	1	0	0	0	34	3	0	37	20	1	0	12	0	0	51	32	51	0	0	0	35	1	8	0	4	0	0	0
"17"	56	0	227	1	3	0	0	20	5	51	44	97	0	47	1	11	0	10	0	6	0	0	3	0	0	0	0	0	12	0	1	52	2	0	0	11	0	0	0	25	0	20	5	0	0	2	0	24	0	0	3	0	30	25	14	3	0	0	5	74	11	4	3	3	0	28	0	24	3	1	22	0	0	0	0	2	0	1	21	0	69	0	29	20	11	59	2	21	0	17	13	20	11	18	0	0	0	1	20	19	0	0	1	0	9	1	16	20	0	0	4	0	68	0	0	0	6	14	0	1	12	0	15	0	5	0	0	0	2	0	2	0	0	13	2	11	1	0	0	11	11	0	0	11	1	0	3	0	21	0	3	0	5	0	47	7	3	0	0	4
"18"	18	1	0	0	0	0	0	86	13	72	11	30	17	0	20	0	0	37	0	0	0	5	1	0	0	0	0	0	29	0	12	26	0	0	0	12	0	0	0	14	0	2	1	0	0	0	0	5	0	0	16	0	11	0	23	0	0	0	2	2	5	19	0	7	0	28	3	9	0	2	15	4	0	4	5	2	0	2	30	0	15	0	13	1	4	13	3	2	0	2	2	20	42	25	0	0	18	0	0	3	0	0	0	0	9	1	0	3	0	10	0	0	4	11	0	0	3	0	1	12	2	0	2	5	0	1	0	0	16	0	1	0	8	0	0	0	1	0	0	0	9	0	0	2	5	1	79	3	9	0	6	0	37	7	62	0	5	0	0	1
"19"	26	1	1	0	0	25	1	9	0	39	45	7	126	0	165	1	0	0	0	0	15	8	8	0	1	0	3	0	11	0	0	39	0	0	0	18	0	0	0	0	0	11	10	0	1	0	0	8	6	0	0	0	2	3	5	8	0	0	45	6	3	2	0	6	0	11	0	3	0	0	6	0	0	1	18	40	0	0	0	0	14	0	8	0	1	18	96	26	0	1	15	53	35	3	0	0	0	7	0	26	0	9	1	1	11	1	0	15	0	17	11	0	18	0	0	9	16	2	0	0	0	0	0	2	11	0	6	0	4	0	0	0	5	0	0	0	8	0	3	10	0	1	0	10	0	0	26	12	24	0	21	0	41	0	24	0	1	0	0	5
"20"	0	6	2	15	0	10	0	1	0	25	2	170	0	0	0	10	0	0	9	7	0	1	1	3	0	0	0	0	21	0	0	51	0	0	0	44	0	0	1	1	0	6	3	0	18	0	0	37	0	2	0	11	12	6	8	2	0	0	2	29	30	4	36	9	0	15	0	0	23	0	16	0	0	9	1	31	0	0	19	0	11	0	10	2	8	0	3	59	0	36	49	24	24	16	0	7	1	4	0	10	0	14	0	0	6	3	0	8	0	25	4	7	38	4	0	0	9	21	0	5	24	0	0	4	0	0	0	20	21	0	1	0	7	0	3	0	8	0	0	1	57	3	2	29	0	1	109	7	55	2	25	0	35	0	18	0	0	1	0	2
"21"	47	0	13	0	0	7	0	142	4	7	16	23	0	76	12	1	0	12	0	0	0	0	1	6	5	0	0	0	29	0	1	16	1	0	0	46	0	10	0	19	0	6	36	0	0	0	0	19	1	2	0	0	0	26	42	0	3	0	0	9	40	6	3	13	0	7	7	14	1	0	17	0	0	0	0	7	0	0	2	0	54	8	36	0	5	73	27	27	27	13	0	45	100	32	7	0	2	10	0	21	0	1	0	0	6	59	0	6	0	4	0	59	61	45	22	1	8	14	0	0	7	5	4	1	0	0	0	0	6	7	0	0	29	0	0	6	92	0	0	8	0	0	0	0	0	0	53	0	1	9	4	8	15	2	15	0	8	0	0	0
"22"	8	0	0	0	2	15	0	0	8	0	37	7	15	0	40	0	0	108	0	0	0	3	12	0	0	0	0	0	9	0	0	17	0	0	0	23	0	0	4	10	0	0	22	0	0	0	0	35	0	0	11	0	1	62	15	2	1	0	5	66	28	83	1	11	0	9	13	60	0	8	51	0	41	0	0	1	0	0	3	0	15	1	33	0	8	34	13	57	0	6	13	31	59	20	0	0	0	0	0	11	0	3	0	0	28	38	0	1	0	0	15	0	2	47	0	0	2	0	0	0	4	0	1	1	0	0	0	1	6	21	0	0	1	0	2	5	10	0	0	4	0	0	5	18	15	0	43	0	6	0	36	0	10	0	78	0	1	0	0	0
"23"	27	0	0	10	0	5	0	20	18	0	10	5	36	0	4	0	0	255	2	0	0	0	33	6	0	0	4	0	12	0	1	25	19	3	0	21	0	0	0	20	0	35	13	0	2	0	0	10	0	0	0	4	6	0	0	3	6	0	7	76	0	5	0	4	0	21	0	26	0	17	42	0	87	0	0	16	1	0	13	0	69	0	29	0	2	8	7	37	0	15	83	12	12	13	2	1	4	12	0	14	0	0	2	0	38	24	0	0	0	0	3	4	3	8	0	1	4	0	0	3	18	0	1	0	0	0	0	0	3	0	1	0	3	1	22	3	5	0	0	0	10	0	0	0	5	9	24	3	9	2	7	0	11	1	41	0	1	0	0	6
"24"	43	0	6	33	0	14	0	5	7	40	0	12	12	7	6	5	0	11	0	0	0	0	12	2	0	0	10	0	14	0	0	11	6	0	0	19	0	0	0	0	0	11	6	0	2	0	0	21	0	0	3	0	4	1	20	2	0	0	0	10	26	0	0	22	0	32	0	16	8	2	17	3	0	0	0	0	0	0	0	3	18	6	43	0	0	6	19	11	0	5	17	16	26	28	5	0	0	1	3	14	0	12	0	7	8	23	0	0	0	8	18	0	54	13	0	3	8	1	6	0	13	1	0	1	0	0	2	40	28	33	3	0	3	3	10	0	21	27	0	4	11	0	0	29	3	0	19	6	26	0	5	0	40	1	30	0	0	0	0	2
"25"	1	0	3	0	2	18	0	1	6	273	2	71	23	0	20	1	0	32	0	1	0	0	10	0	2	0	0	0	15	0	0	71	0	0	0	22	0	6	0	61	2	3	6	0	25	0	0	13	0	0	0	0	15	3	33	16	0	0	4	3	25	0	0	15	0	4	0	8	4	3	48	0	0	19	0	13	0	1	0	0	26	0	14	5	0	66	9	18	0	36	0	38	22	2	1	0	0	0	0	10	3	1	0	0	23	1	0	1	0	3	0	0	0	12	1	12	9	7	0	0	15	12	7	0	3	0	0	2	3	0	0	2	4	0	0	4	10	0	0	1	3	0	0	14	0	5	15	3	9	0	12	0	50	4	4	0	0	4	16	4
"26"	31	0	1	13	0	3	0	20	199	26	0	348	0	0	2	0	0	151	0	0	0	0	1	1	0	0	0	0	12	0	2	37	0	0	0	42	1	0	0	0	0	6	7	0	0	0	0	1	0	0	0	0	0	26	10	0	0	0	1	44	4	10	0	28	4	1	0	0	0	0	9	0	2	0	0	1	0	0	3	0	18	0	16	0	0	15	0	31	0	0	14	2	24	24	0	1	1	1	4	4	0	0	0	0	59	27	0	2	0	0	5	1	1	32	0	2	0	1	0	0	3	0	13	0	0	5	0	0	9	0	0	0	0	0	0	12	3	0	3	0	25	0	0	6	2	21	1	1	13	0	6	0	60	0	13	0	1	0	0	1
"27"	19	0	0	0	0	0	0	61	55	212	12	4	0	0	46	0	0	32	0	0	0	0	1	15	0	0	27	0	18	0	0	70	16	0	0	6	0	0	0	1	9	19	2	0	0	0	0	2	0	0	0	0	7	4	2	0	8	0	0	11	3	4	0	6	0	16	0	10	0	1	13	0	0	0	0	0	0	2	0	0	3	0	16	0	0	35	16	13	0	5	32	6	37	62	0	0	19	0	0	16	0	0	1	0	14	0	0	1	0	0	1	17	21	11	0	10	0	0	0	0	7	0	0	0	0	0	0	10	1	0	0	0	10	1	0	3	15	0	2	3	7	1	0	5	8	0	19	1	72	0	3	0	47	2	29	0	13	0	0	6
"28"	97	0	177	0	14	0	0	0	4	8	52	12	8	260	0	0	0	40	0	0	0	0	16	0	0	0	0	0	17	0	0	5	3	0	0	50	0	0	0	2	0	10	29	0	0	0	0	7	0	0	0	0	1	30	27	0	0	0	0	21	3	28	0	26	0	27	1	18	0	1	1	0	2	0	1	0	0	0	41	0	19	0	44	0	3	2	15	6	0	7	1	15	115	46	0	0	0	3	0	27	0	6	0	0	12	2	0	5	0	1	0	0	24	5	0	0	6	0	1	0	2	1	0	0	0	20	0	0	5	1	31	0	0	12	12	0	9	0	0	0	4	0	0	8	28	0	21	33	21	0	1	0	43	0	12	0	1	0	0	0
"29"	1	0	0	0	0	0	0	3	0	0	3	1543	0	0	4	0	0	17	0	0	0	0	11	1	0	0	0	0	1	0	0	6	0	0	0	3	0	0	0	0	0	10	0	0	0	0	0	1	0	0	21	0	0	0	6	6	0	0	0	13	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	3	0	3	0	0	11	8	17	0	0	0	12	2	28	0	0	0	0	0	0	0	0	0	0	35	0	0	11	0	0	1	27	0	19	0	5	10	6	0	4	18	0	0	0	1	0	0	13	41	0	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	17	10	0	1	0	1	0	6	0	10	19	1	0	0	0
"30"	39	3	2	3	0	35	0	23	1	25	18	0	8	0	146	0	0	15	0	0	0	0	0	1	0	0	0	0	7	0	19	55	2	2	0	28	1	0	0	35	3	2	33	2	0	0	0	26	0	0	0	7	1	7	8	0	0	0	1	36	26	0	0	10	1	22	0	0	1	7	13	0	0	9	4	7	0	1	0	0	41	0	16	0	1	29	29	48	2	15	27	3	25	28	2	0	0	2	0	6	0	0	1	0	23	0	2	32	0	0	4	0	23	20	0	18	0	0	0	0	30	0	1	0	0	0	0	20	1	0	3	6	10	0	0	0	28	0	0	14	0	0	0	11	16	17	20	2	23	0	20	0	12	4	41	0	32	0	5	9
"31"	0	0	4	0	0	24	4	0	12	0	18	113	7	0	142	6	0	297	0	0	0	0	6	3	0	0	0	0	11	3	0	19	0	0	0	1	0	0	0	1	0	10	6	0	0	0	0	3	0	0	0	9	1	0	15	0	0	0	0	2	51	28	14	28	0	7	0	22	0	0	13	0	0	0	0	3	0	0	0	0	15	0	1	1	6	4	31	14	5	12	0	15	97	7	0	0	0	1	0	16	0	2	10	0	50	1	0	2	0	0	1	0	10	14	0	0	0	0	0	0	4	0	0	0	0	2	0	2	1	0	0	0	0	0	0	0	24	0	0	5	11	0	0	7	0	0	6	6	40	0	2	1	7	3	2	0	2	0	0	0
"32"	62	0	20	18	0	0	0	711	9	4	45	0	6	0	0	1	0	0	5	0	0	0	44	42	1	0	0	0	41	0	0	40	2	0	0	5	0	0	0	0	0	0	25	0	0	0	0	0	16	4	0	0	3	5	6	0	0	0	0	22	10	18	12	0	10	18	0	12	0	0	44	0	0	0	30	1	0	0	0	0	39	0	19	7	12	13	5	1	0	10	5	9	44	5	0	0	0	0	0	27	0	0	0	0	21	2	0	1	0	1	0	0	6	6	0	0	2	0	0	30	4	0	1	22	0	0	0	0	0	0	32	0	2	7	0	0	3	0	0	0	0	0	0	0	0	15	9	0	13	0	10	0	35	0	3	0	0	0	0	0
"33"	5	0	125	0	169	53	0	0	0	14	64	9	5	6	0	0	0	0	0	0	0	0	11	1	3	0	0	0	0	0	0	23	0	0	0	20	0	0	0	0	0	18	2	0	1	0	0	20	0	0	10	0	1	3	0	0	1	0	0	10	2	7	0	26	0	34	0	2	0	3	13	0	0	0	0	0	0	0	5	0	12	0	3	0	3	8	0	6	0	1	11	14	15	23	4	0	0	22	3	35	0	1	0	0	3	4	0	2	0	0	0	0	17	0	0	10	0	0	0	0	5	9	0	1	0	12	0	0	6	0	6	0	40	0	0	1	2	0	0	20	0	1	0	24	2	7	23	4	0	0	2	0	15	0	5	0	10	0	0	0
"34"	54	0	17	3	5	127	0	7	0	12	165	0	45	9	0	0	4	3	6	0	0	0	5	0	0	1	0	0	15	0	0	2	3	29	0	24	0	4	4	8	0	28	0	5	4	0	0	1	0	0	0	0	2	13	11	0	0	0	2	27	0	1	0	6	0	8	5	4	0	0	2	0	0	1	0	2	0	0	0	0	5	0	44	0	10	23	23	40	0	19	11	21	25	11	1	0	0	0	0	1	0	6	2	12	2	10	0	3	0	0	0	0	33	9	10	4	0	0	0	0	0	0	6	1	0	0	0	2	12	0	0	0	5	8	3	12	36	0	3	0	8	0	0	0	0	54	19	0	1	2	5	5	23	2	21	0	1	7	0	0
"35"	26	8	15	63	0	35	0	103	16	16	57	0	44	0	25	0	29	48	0	0	0	0	6	0	1	0	0	0	12	0	0	33	0	0	0	11	1	2	0	0	0	16	2	0	0	0	0	5	0	11	0	0	12	23	65	0	0	0	0	11	38	25	0	7	0	3	0	38	0	24	12	0	1	0	0	0	0	0	5	0	17	0	63	0	11	10	22	94	0	2	24	27	22	38	1	0	0	2	0	40	0	2	0	0	28	15	0	38	0	0	33	14	24	0	0	19	77	14	5	0	22	0	4	43	0	0	0	0	5	0	18	0	14	0	0	3	22	0	0	0	16	0	0	26	3	0	29	4	93	3	2	0	26	9	66	4	17	0	0	0
"36"	5	0	0	5	0	0	0	84	0	6	124	40	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0	18	0	0	28	1	0	0	27	0	6	1	10	0	8	8	1	0	0	0	10	0	0	0	2	6	0	15	5	0	0	6	32	39	1	0	46	3	34	1	18	4	9	33	0	0	0	0	0	0	0	8	0	27	3	67	0	1	23	7	26	0	19	11	27	55	39	0	0	0	6	0	5	0	6	20	1	54	1	0	0	0	2	0	1	0	59	2	0	1	2	0	0	8	0	3	0	0	7	23	4	1	0	2	0	16	7	2	0	15	0	0	0	9	0	0	2	5	0	60	24	6	0	6	0	1	16	37	0	8	0	0	1
