"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"	"taxa121"	"taxa122"	"taxa123"	"taxa124"	"taxa125"	"taxa126"	"taxa127"	"taxa128"	"taxa129"	"taxa130"	"taxa131"	"taxa132"	"taxa133"	"taxa134"	"taxa135"	"taxa136"	"taxa137"	"taxa138"	"taxa139"	"taxa140"	"taxa141"	"taxa142"	"taxa143"	"taxa144"	"taxa145"	"taxa146"	"taxa147"	"taxa148"	"taxa149"	"taxa150"	"taxa151"	"taxa152"	"taxa153"	"taxa154"	"taxa155"	"taxa156"	"taxa157"	"taxa158"	"taxa159"	"taxa160"
"11"	0	99	0	0	0	73	0	0	12	8	21	4	18	8	0	2	0	0	118	0	0	0	12	1	10	0	1	0	10	2	0	2	0	0	0	27	9	9	11	14	12	0	4	1	32	17	26	0	1	2	2	0	0	5	12	0	1	5	7	37	0	1	10	0	30	30	0	0	0	48	38	0	51	0	2	22	0	11	1	16	0	1	23	1	1	0	3	4	3	4	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	63	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	2	0	0	11	2	0	12	0	0	0	5	0	0	1	12	1	0	0	1	0	1	1	5	0	0	3	5	0	0	0	23	13	0	0	0	2	0
"12"	0	196	0	1	0	0	0	0	6	3	27	11	0	1	0	0	2	0	153	0	0	2	13	24	1	0	0	3	0	5	63	3	4	0	0	52	1	65	21	29	30	0	0	2	52	1	31	0	0	4	0	0	0	11	10	0	0	25	54	22	0	1	5	0	25	69	0	0	0	64	0	32	36	0	23	63	3	16	0	14	0	3	46	0	0	0	0	0	25	4	0	0	0	0	13	0	4	0	0	8	0	2	0	0	3	64	11	0	0	6	0	13	25	0	0	0	2	2	7	0	3	4	45	9	0	1	26	4	0	0	25	5	0	0	4	0	1	22	6	1	1	1	31	10	0	4	0	4	0	89	12	0	0	20	34	1	14	0	3	0
"13"	0	26	1	7	7	5	0	0	14	4	19	131	0	14	2	0	14	0	92	0	0	0	8	0	13	0	2	0	0	3	0	1	0	0	5	11	4	6	2	28	38	0	1	0	15	2	31	0	4	3	0	0	2	10	0	0	0	12	52	14	0	0	0	0	14	7	11	3	0	0	35	17	29	0	23	4	4	9	0	8	3	0	19	20	0	0	0	0	4	2	3	0	0	0	0	0	0	0	0	20	0	16	0	2	0	12	3	0	1	0	0	0	0	0	0	0	10	7	0	0	0	1	51	10	0	0	17	7	0	0	0	3	7	2	0	1	1	40	4	1	1	3	2	1	0	1	0	4	0	53	0	0	0	30	21	10	15	0	6	0
"14"	0	16	0	6	9	23	0	0	25	0	2	8	1	13	9	0	0	4	116	0	3	0	2	0	0	5	0	0	0	27	0	0	0	2	0	77	2	56	12	85	16	0	1	0	99	12	26	0	0	11	0	0	4	1	0	0	0	0	39	23	0	6	0	0	23	27	1	0	0	0	11	5	8	0	5	15	8	2	0	34	0	6	25	3	0	0	14	0	21	2	0	0	0	0	1	0	0	0	0	51	0	0	1	0	0	16	2	6	0	0	0	0	0	0	0	0	0	0	8	0	0	14	13	25	0	0	24	4	0	0	0	0	0	9	0	1	2	9	0	0	0	21	1	1	1	1	0	1	4	22	5	0	0	60	0	10	4	0	4	0
"15"	0	43	0	21	7	0	28	103	0	29	6	1	6	0	0	38	0	9	0	14	18	0	7	0	25	0	3	5	0	23	0	0	0	0	0	22	1	6	2	38	13	0	0	0	17	14	28	0	0	8	0	0	0	99	0	0	0	4	8	20	8	0	0	0	24	14	0	1	15	1	0	0	8	3	5	7	0	29	0	36	0	2	11	13	43	0	4	21	10	4	0	0	1	0	6	4	0	0	0	1	0	18	0	0	44	23	6	0	0	5	0	0	3	0	1	0	1	2	7	0	0	0	33	32	0	11	11	0	0	0	0	0	4	5	0	0	0	20	1	0	0	0	7	1	7	16	0	0	4	37	25	0	0	22	28	0	1	0	1	0
"16"	0	56	0	28	1	1	0	13	0	2	49	0	125	11	40	0	8	2	86	0	0	0	34	0	10	0	4	0	0	1	6	0	0	0	0	30	0	45	2	29	19	0	0	0	25	5	27	0	0	4	2	2	3	8	14	0	0	1	44	25	0	1	0	0	36	18	1	0	0	27	9	0	68	2	5	9	0	16	1	11	0	5	61	2	0	0	41	0	8	0	0	6	0	0	0	0	0	0	0	48	0	1	0	7	0	8	7	1	14	0	0	0	0	9	4	4	0	28	0	1	0	0	31	51	0	0	0	5	0	0	0	7	0	3	0	0	0	5	17	0	0	5	19	0	0	2	4	0	2	54	0	0	0	14	6	0	0	0	0	0
"17"	0	40	0	6	0	6	0	3	2	73	0	282	0	40	0	13	0	6	100	0	0	0	0	0	6	0	0	5	0	11	0	0	0	0	0	35	0	32	49	17	3	14	0	0	15	9	27	0	0	6	0	0	2	1	0	1	0	0	40	26	0	6	0	0	38	15	1	0	0	14	43	0	32	9	34	16	0	4	0	13	1	0	67	0	0	0	0	0	55	0	0	0	0	0	1	6	0	0	0	3	3	0	0	2	0	3	0	0	0	0	0	0	14	0	0	0	0	0	1	0	26	0	1	0	0	0	14	0	0	0	0	9	0	23	0	41	0	3	9	0	12	4	6	1	0	0	0	0	1	17	0	0	0	34	79	0	9	0	1	3
"18"	26	2	0	461	30	0	0	135	0	63	17	0	28	40	0	0	0	4	3	0	0	0	0	0	7	0	0	0	0	9	0	1	0	2	0	53	0	46	65	6	2	0	2	0	36	4	12	0	1	0	0	0	0	0	0	0	0	0	17	21	8	13	0	0	42	41	19	0	0	102	1	1	0	12	0	21	0	20	0	10	0	16	96	1	0	0	2	0	6	0	0	0	0	0	7	2	0	0	1	27	0	0	0	1	24	5	32	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	48	8	0	0	4	22	0	0	0	9	0	1	0	0	1	4	8	0	0	6	5	7	0	18	0	9	7	9	0	0	0	7	16	0	2	10	10	0
"19"	0	65	0	105	9	0	0	2	0	0	99	4	9	0	0	2	0	89	0	16	16	1	9	0	10	0	3	3	0	1	0	0	0	4	22	21	10	17	58	24	11	0	16	0	24	10	49	0	0	1	0	13	0	3	0	3	0	0	101	68	0	0	0	0	68	92	1	0	0	39	16	3	27	1	7	17	13	20	0	13	8	42	47	10	0	1	0	0	33	5	2	0	6	0	0	0	6	0	0	6	1	4	0	70	18	70	12	0	0	0	0	6	0	0	0	0	0	4	15	0	0	0	4	2	0	0	6	5	0	0	7	3	0	1	0	0	0	30	1	0	0	1	0	2	0	2	0	0	0	19	0	0	0	15	4	0	26	0	18	0
"20"	0	180	0	0	2	0	0	0	0	55	27	0	18	0	3	2	0	0	99	0	0	0	0	0	7	0	0	0	0	0	1	0	0	0	0	4	0	25	12	1	6	0	15	0	27	4	13	0	0	0	0	0	5	0	0	0	0	0	23	36	0	20	0	0	56	20	1	0	0	24	1	0	23	0	4	64	2	10	0	15	0	28	37	22	0	0	0	0	45	0	0	0	1	1	3	0	0	0	0	18	0	9	0	4	4	15	1	0	0	5	2	0	0	0	0	1	27	14	0	0	0	0	5	50	0	1	13	5	0	0	0	0	0	5	1	1	5	13	0	0	0	0	0	13	0	1	0	0	14	35	0	1	0	15	0	0	12	7	25	0
"21"	0	10	0	1	129	0	0	73	0	5	1	54	6	1	2	1	0	15	58	0	0	0	3	0	19	0	1	0	0	0	0	0	0	8	0	34	0	18	40	2	4	0	0	1	52	13	44	0	0	22	0	0	0	2	0	0	0	8	26	45	0	17	15	0	27	92	1	15	0	17	14	18	4	24	57	22	25	6	0	25	0	38	4	29	0	2	0	1	15	0	0	0	0	0	1	0	6	0	4	59	0	0	0	1	1	10	38	0	2	0	0	0	0	0	11	0	0	1	5	0	0	0	5	46	0	4	22	8	0	0	0	10	0	3	0	0	0	40	0	0	0	18	10	1	4	1	0	2	0	118	0	0	0	59	0	0	1	0	1	0
"22"	0	3	0	97	0	23	0	49	4	556	0	26	1	0	2	0	0	0	19	0	0	0	17	0	43	0	2	0	3	0	0	0	1	1	0	66	2	115	3	1	13	5	2	24	57	16	32	0	0	14	3	0	0	0	0	0	0	1	39	49	0	0	0	2	19	40	2	0	0	10	2	0	30	4	6	24	0	0	0	20	0	1	23	5	0	0	0	0	3	0	0	0	0	0	0	0	13	0	0	74	0	0	1	0	0	7	40	0	7	4	0	0	0	0	0	0	0	2	4	27	0	0	85	6	0	0	0	13	4	0	0	1	0	0	3	0	24	18	10	0	1	17	1	0	7	3	0	0	0	11	0	0	0	30	4	0	4	0	25	0
"23"	0	31	14	6	1	0	0	0	0	0	216	11	10	32	2	1	1	10	118	0	0	0	0	0	0	1	1	0	0	4	0	0	0	18	0	23	1	37	1	5	19	0	0	0	64	21	41	0	0	0	0	0	0	36	0	0	1	0	6	30	0	31	17	0	70	90	10	0	0	12	7	0	19	30	28	19	0	14	1	18	0	0	6	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	27	9	1	0	2	0	2	1	0	0	0	0	0	0	0	11	0	0	2	11	0	3	0	26	44	0	0	21	25	0	0	0	24	0	0	0	0	0	20	0	4	0	6	0	1	31	9	0	0	0	44	0	0	0	7	1	1	0	0	0	0
"24"	0	22	0	1	42	0	34	16	0	15	7	59	3	0	12	0	2	0	271	0	0	0	0	0	5	1	0	1	0	2	5	2	0	23	0	26	14	53	0	14	15	0	0	0	60	0	53	0	0	28	0	0	26	0	0	0	0	4	19	31	8	1	1	0	64	21	9	0	0	38	5	3	25	0	5	22	0	5	27	6	0	0	28	0	1	0	1	0	30	0	0	0	0	0	0	3	0	0	0	56	0	6	1	0	0	5	5	0	0	0	0	0	0	1	0	0	0	0	0	12	0	0	7	5	0	0	9	38	0	0	0	0	0	40	0	0	5	72	0	0	1	1	12	1	0	3	0	1	0	5	0	0	0	42	0	0	9	0	10	0
"25"	12	60	0	24	0	3	0	0	0	23	41	17	73	0	0	17	0	61	19	0	0	0	0	0	0	0	0	0	0	25	0	0	0	4	0	49	0	49	5	7	51	0	29	0	2	6	22	0	0	28	1	0	16	1	0	1	10	0	36	87	1	0	0	0	21	21	0	0	0	17	21	13	15	3	7	120	0	14	0	35	0	13	14	9	0	0	1	0	50	0	0	0	0	0	4	2	0	0	0	11	0	21	0	30	0	35	41	0	0	0	0	0	7	0	13	0	11	0	0	0	0	0	29	23	0	0	108	14	0	1	0	17	0	23	0	0	3	59	23	0	3	25	2	21	15	4	1	0	50	118	6	0	0	9	0	8	9	0	5	0
"26"	0	10	0	29	10	0	2	15	7	4	11	9	0	53	16	0	20	0	38	1	0	0	8	0	4	0	4	0	1	28	0	0	0	0	0	30	13	29	6	34	16	0	0	16	20	0	3	0	6	0	0	0	0	5	2	5	0	18	16	55	11	2	0	0	14	64	2	0	0	19	6	3	34	0	5	77	0	9	0	11	0	2	28	8	0	0	0	0	14	3	0	0	2	0	1	0	0	0	0	6	0	1	0	0	7	62	15	0	0	0	0	0	0	0	0	12	3	7	6	0	0	0	45	34	0	19	27	1	0	0	0	0	0	3	0	0	0	32	26	0	7	4	2	5	5	7	0	0	1	17	0	0	4	5	4	0	0	0	13	0
"27"	0	5	0	3	64	0	0	3	1	12	0	168	1	8	0	0	7	0	317	0	0	0	24	0	0	0	0	0	0	4	0	0	0	0	0	16	7	28	17	18	3	0	2	13	68	7	81	0	0	62	0	0	0	13	0	0	0	16	26	61	0	10	2	3	33	17	1	0	0	7	4	15	39	1	2	91	0	35	0	56	0	10	46	10	0	0	0	5	9	0	0	0	0	0	0	0	0	0	0	3	0	28	0	0	0	81	16	2	0	0	0	0	0	0	0	2	0	1	1	0	0	0	3	3	0	0	18	2	0	0	0	40	0	12	0	0	0	11	3	0	0	6	18	35	2	5	0	0	0	77	0	0	0	107	2	0	3	0	7	0
"28"	3	2	0	94	14	4	0	0	3	23	6	5	0	13	0	0	0	10	1	5	2	0	3	6	1	0	0	0	3	17	0	0	0	2	0	6	0	35	3	40	9	0	0	0	53	30	21	0	1	22	0	0	0	1	0	6	0	0	17	60	0	2	0	0	39	41	0	6	1	22	14	4	3	3	3	21	0	0	4	3	0	16	17	0	1	0	0	0	15	0	0	4	0	0	0	0	1	0	0	10	5	10	0	0	2	15	6	0	0	0	0	0	0	0	0	0	8	3	1	26	0	0	53	7	1	2	8	0	0	0	2	0	14	2	0	0	3	27	1	6	3	4	4	17	13	2	8	1	0	14	0	0	0	5	14	0	21	6	0	0
"29"	0	8	0	4	17	0	0	4	3	12	22	49	34	2	9	9	0	0	141	0	0	0	6	6	7	1	4	0	0	1	0	0	0	5	0	37	41	90	10	9	14	0	0	1	42	22	47	2	0	31	0	0	0	7	0	0	0	12	3	20	0	1	0	0	77	10	0	0	0	18	8	0	11	13	1	12	1	4	0	1	0	5	50	9	0	0	0	0	5	1	0	0	0	10	0	0	0	0	0	23	0	1	0	1	1	15	43	0	1	7	0	0	0	0	0	0	1	40	0	0	15	0	36	22	0	2	13	1	1	1	0	2	0	22	0	0	0	43	24	1	4	17	4	6	0	7	0	0	7	34	0	0	0	21	0	0	2	5	0	0
"30"	0	4	7	7	13	0	9	103	0	5	51	0	15	65	0	0	0	31	2	0	0	1	0	0	7	0	0	0	0	5	0	10	0	6	0	35	5	15	7	7	8	0	3	11	27	8	22	0	0	6	1	0	0	12	0	0	0	7	73	8	1	5	0	0	73	31	0	0	0	26	19	9	34	0	2	21	0	9	0	23	0	4	1	0	0	2	0	0	21	21	1	0	1	4	3	0	0	0	0	12	0	0	0	0	0	14	45	0	2	1	17	1	7	0	0	18	0	0	3	0	0	0	2	24	0	0	16	2	0	0	0	0	0	4	0	4	2	19	0	0	1	1	8	0	0	2	0	0	6	23	1	0	0	12	3	0	6	10	33	0
"31"	0	33	0	0	0	0	6	0	0	4	97	0	8	26	3	0	0	1	72	0	0	1	4	0	7	0	2	0	0	0	0	0	0	0	0	28	0	15	6	5	28	0	1	0	80	6	26	0	1	65	0	0	0	0	0	0	0	16	21	10	0	5	1	0	73	33	2	0	0	22	48	15	22	1	26	30	0	35	0	10	0	2	45	4	0	0	0	0	1	0	0	0	0	0	0	0	4	0	0	6	0	1	0	0	0	2	2	0	0	3	22	0	3	0	0	0	4	0	6	0	0	0	9	50	27	0	50	1	0	0	0	0	0	1	0	4	0	9	0	0	0	0	2	0	5	17	0	0	0	47	0	0	0	61	3	0	14	5	15	0
"32"	0	12	0	0	151	3	0	0	1	8	103	0	0	214	0	0	0	0	9	1	0	0	8	1	0	0	0	0	0	0	0	0	1	3	0	86	15	31	0	16	27	13	0	0	54	3	29	0	2	28	2	0	0	0	13	0	0	0	22	17	8	65	0	0	19	26	23	0	0	28	6	0	23	1	6	49	26	6	0	9	0	32	46	0	0	1	0	0	43	16	0	0	11	0	1	0	0	0	0	3	0	1	0	3	0	44	10	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	2	14	0	0	1	10	5	0	0	2	0	1	0	8	9	13	39	0	0	15	9	15	3	17	0	1	0	38	0	0	0	11	0	0	0	9	1	0
"33"	0	114	0	2	18	6	0	1	11	0	3	21	375	0	0	1	0	70	14	0	0	0	0	0	53	0	3	1	0	12	0	0	0	4	0	57	14	27	9	30	2	0	1	0	17	22	20	0	0	13	0	0	21	7	0	0	0	9	20	98	0	0	7	0	62	25	5	6	0	44	18	0	43	0	19	8	1	33	2	41	0	0	19	1	0	0	0	2	58	0	0	0	0	0	0	1	0	0	0	31	3	1	0	3	4	22	11	0	0	1	0	0	0	4	5	17	1	0	0	0	0	56	70	23	0	8	9	0	0	0	0	0	0	17	0	0	3	5	23	1	6	1	15	4	5	9	0	0	4	15	0	0	0	37	21	3	14	0	0	0
"34"	30	19	0	27	191	0	0	74	0	0	146	0	7	0	4	0	0	2	26	0	5	10	1	2	20	0	0	0	0	1	0	0	0	1	31	46	4	9	28	7	5	2	0	0	114	34	20	0	5	3	0	0	0	20	0	0	0	2	49	38	0	8	0	0	25	10	3	4	0	2	36	0	27	16	2	26	0	13	0	17	0	31	11	21	0	0	0	0	8	0	0	0	1	0	0	0	2	0	0	6	0	3	0	5	12	10	4	0	0	0	0	0	0	0	4	0	0	0	1	0	0	0	4	24	5	0	13	1	0	0	0	0	1	1	0	0	8	21	7	0	7	6	6	5	0	1	0	0	13	8	3	0	0	32	5	0	14	2	56	0
"35"	0	56	0	13	54	0	0	22	0	7	2	5	9	3	0	1	0	71	8	0	0	11	0	0	10	0	0	0	4	15	0	0	0	0	0	52	0	37	1	39	1	0	0	0	17	0	38	1	0	35	0	0	17	7	0	0	6	0	23	84	28	1	0	0	43	15	0	0	0	33	4	0	38	6	28	66	12	7	0	32	1	15	30	12	0	0	5	0	16	0	2	0	4	0	0	8	0	0	0	12	0	2	0	2	3	6	56	0	19	0	0	0	0	5	0	0	13	2	0	3	0	0	23	2	0	0	8	0	0	0	0	10	0	3	8	0	3	42	7	0	0	2	14	0	40	2	0	10	3	30	0	0	0	18	79	0	44	4	2	10
"36"	0	15	0	14	0	0	24	6	0	0	626	0	0	20	0	0	0	12	10	0	0	0	1	0	17	0	4	0	0	0	0	0	0	9	0	71	0	44	6	12	17	0	0	16	119	17	3	0	0	0	0	0	0	4	0	0	0	0	19	41	0	0	0	0	29	42	0	0	7	23	12	8	35	5	2	16	0	0	0	30	0	0	23	9	2	1	0	0	13	0	0	0	0	0	0	0	0	0	0	32	0	6	0	0	1	42	0	0	1	0	0	0	0	0	2	0	0	0	2	0	1	1	5	0	2	0	4	0	2	0	0	0	0	3	0	1	1	3	5	0	0	0	1	18	5	0	0	0	3	30	0	5	0	0	0	0	5	0	4	0
