"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"	"taxa121"	"taxa122"	"taxa123"	"taxa124"	"taxa125"	"taxa126"	"taxa127"	"taxa128"	"taxa129"	"taxa130"	"taxa131"	"taxa132"	"taxa133"	"taxa134"	"taxa135"	"taxa136"	"taxa137"	"taxa138"	"taxa139"	"taxa140"	"taxa141"	"taxa142"	"taxa143"	"taxa144"	"taxa145"	"taxa146"	"taxa147"	"taxa148"	"taxa149"	"taxa150"	"taxa151"	"taxa152"	"taxa153"	"taxa154"	"taxa155"	"taxa156"	"taxa157"	"taxa158"	"taxa159"	"taxa160"
"11"	0	4	0	0	0	7	0	82	74	2	0	0	0	20	227	20	0	0	0	70	15	56	0	26	10	10	0	5	0	0	0	0	22	0	1	0	3	9	0	32	0	5	18	42	2	0	0	0	10	0	2	0	0	0	14	0	0	0	38	18	0	0	0	27	3	23	0	0	0	3	1	0	16	22	12	22	1	25	0	0	0	0	1	0	15	1	8	0	26	23	0	61	0	3	2	0	0	0	5	0	0	0	7	7	1	0	8	0	6	4	20	1	4	6	0	13	18	10	25	7	0	0	2	22	3	0	8	0	0	0	0	9	0	0	25	1	6	4	3	23	17	0	17	2	13	5	4	0	2	0	23	2	0	0	9	0	32	5	0	0
"12"	1	0	0	0	13	0	215	0	9	10	14	0	0	44	56	40	11	0	0	0	1	0	0	0	1	11	0	0	0	5	0	0	0	0	0	23	7	49	0	35	0	33	1	9	0	0	0	0	4	0	0	0	0	0	1	0	0	3	36	11	9	0	0	6	20	11	0	0	0	17	20	0	2	0	0	0	0	0	0	0	0	1	0	0	3	0	2	0	32	1	0	36	0	4	0	0	0	3	10	0	0	5	59	31	0	0	32	14	16	0	4	0	31	0	0	44	4	0	8	13	0	0	12	6	0	3	22	9	3	18	9	0	0	0	2	0	8	0	0	14	0	0	0	6	1	0	2	21	6	0	5	0	0	0	28	2	23	40	0	15
"13"	46	0	0	2	0	1	53	4	2	0	63	0	0	0	0	12	215	0	0	1	1	9	6	0	0	26	0	0	0	1	0	0	0	0	22	2	9	7	0	58	0	10	3	30	0	0	0	0	0	0	0	0	4	0	15	0	10	0	46	32	2	0	0	52	21	41	0	0	0	5	4	0	3	0	1	0	6	0	0	0	0	0	1	0	8	0	0	0	6	13	0	46	0	3	0	0	0	0	2	0	0	0	14	4	0	1	39	4	11	1	10	0	6	14	2	9	9	1	20	6	0	0	2	2	6	0	28	5	0	3	0	12	0	4	3	8	19	0	23	14	0	0	0	0	14	0	13	6	4	0	45	2	7	0	1	0	49	22	0	0
"14"	55	0	0	0	0	0	344	1	1	114	0	0	0	0	37	16	550	5	2	0	0	0	0	0	0	12	0	0	0	0	0	2	0	15	0	2	1	18	0	5	0	15	21	16	0	0	0	0	0	0	0	0	0	0	1	0	0	9	45	1	0	0	38	13	6	3	0	0	0	8	0	0	15	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	15	0	7	1	0	0	0	1	2	1	0	2	4	0	9	2	0	4	0	0	0	15	0	17	60	15	0	6	7	0	0	0	0	0	8	12	0	2	4	0	14	0	0	0	0	14	0	5	10	0	0	0	0	0	0	1	3	13	0	6	0	0	0	16	0	12	39	0	1
"15"	1	0	0	0	0	0	126	10	0	0	19	0	0	23	6	183	0	0	0	28	7	0	0	11	0	76	0	0	0	1	0	0	0	0	1	1	0	1	0	68	0	14	19	77	0	0	0	0	3	0	0	0	0	0	0	0	2	5	80	18	8	0	0	33	4	24	0	0	3	5	28	0	3	31	17	0	0	0	0	0	0	0	0	0	1	1	0	2	41	17	0	33	0	49	0	0	0	33	28	0	0	0	56	16	0	7	57	2	15	2	3	1	37	23	2	61	45	0	1	1	0	0	14	130	1	4	19	0	0	18	0	0	0	0	7	3	0	3	16	3	2	3	0	5	2	2	18	7	0	0	0	0	6	0	2	7	93	20	0	0
"16"	28	0	19	0	0	5	106	0	0	22	42	0	0	47	4	93	6	1	0	0	0	4	0	0	0	0	0	3	0	51	0	10	1	22	0	0	3	5	0	7	0	30	20	4	0	0	0	0	19	0	0	0	0	0	5	0	0	0	15	1	0	0	0	4	11	29	0	0	0	3	1	0	35	11	10	0	0	0	0	0	0	0	0	0	0	0	1	0	22	43	0	57	0	2	0	0	0	4	0	0	0	0	10	8	0	0	4	0	3	0	0	0	11	0	0	19	5	0	7	4	0	0	35	7	10	0	17	0	2	5	0	4	2	2	6	2	0	0	18	10	3	3	0	1	2	0	4	1	6	2	37	4	1	0	20	0	8	9	0	0
"17"	10	0	13	0	0	0	0	33	0	38	2	0	0	8	2	85	0	10	3	9	2	0	4	2	0	18	0	0	0	0	0	0	5	0	20	0	3	16	0	38	0	24	15	48	0	0	0	0	3	9	0	0	0	0	10	0	0	0	25	2	0	0	0	18	20	27	0	6	0	71	5	2	37	65	37	0	0	0	0	2	2	0	0	3	0	0	2	5	24	2	0	39	0	0	0	0	0	4	6	0	31	6	25	28	0	2	33	3	55	2	0	1	68	0	0	36	27	0	0	14	0	5	5	92	2	0	35	5	0	4	0	18	0	7	1	0	0	0	18	26	1	9	0	5	10	0	41	2	30	0	11	7	1	0	1	1	56	43	4	2
"18"	1	1	6	0	0	0	3	28	5	0	2	0	0	61	151	166	0	2	0	7	15	12	0	0	31	3	0	0	0	0	1	0	32	2	15	3	40	1	0	75	0	40	20	15	0	0	0	0	1	0	0	3	0	0	10	0	0	0	66	0	0	0	0	1	41	2	0	0	0	8	0	0	0	17	11	0	0	0	6	1	0	0	1	0	0	0	0	0	35	10	0	24	0	0	0	0	0	16	11	0	0	0	12	15	0	3	2	0	123	0	7	0	0	0	0	30	11	0	4	7	0	0	4	10	0	5	23	0	0	10	0	0	0	0	0	1	2	0	18	10	2	0	0	19	56	10	33	9	3	0	15	0	0	0	2	1	20	23	1	1
"19"	10	1	0	3	0	0	43	15	21	0	0	0	0	0	56	59	34	0	0	4	1	19	6	0	0	5	0	2	0	0	0	10	0	0	6	0	8	10	0	16	13	0	29	34	0	0	0	0	1	0	0	0	0	0	0	0	0	0	14	2	1	0	6	8	11	13	0	0	0	6	32	0	10	4	1	0	0	2	0	0	14	0	0	0	0	4	4	0	103	24	0	52	0	0	0	0	0	1	3	4	3	1	15	45	0	24	2	26	36	0	0	0	12	0	0	11	23	0	21	56	0	0	34	26	0	2	106	0	0	16	0	17	0	34	5	2	10	0	3	41	5	0	0	5	12	0	26	0	10	6	17	0	0	0	51	0	11	14	0	6
"20"	6	3	0	0	1	4	57	1	1	2	4	0	3	1	42	32	14	8	0	0	0	0	0	0	0	9	0	0	2	0	0	0	0	0	12	3	9	29	0	35	3	50	0	40	10	0	0	0	4	0	11	0	0	0	2	0	0	4	16	2	1	0	0	34	10	13	0	0	0	14	0	0	0	64	3	0	0	0	10	0	0	0	0	0	14	0	0	0	74	18	0	63	0	21	0	1	0	1	15	0	0	0	46	6	0	0	15	11	18	0	2	0	13	8	1	32	17	1	9	30	0	0	37	3	10	0	6	0	0	20	0	0	6	5	28	0	2	0	22	25	2	1	0	1	1	0	0	0	1	0	10	0	0	0	30	0	6	1	0	29
