"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"
"11"	0	6	62	0	0	5	1	0	15	8	21	0	2	95	0	0	0	48	4	15	11	30	0	15	29	15	15	1	17	28	22	27	0	0	14	0	0	0	23	0	60	0	23	56	0	2	9	0	0	0	0	10	5	59	0	4	16	31	0	2	17	13	19	2	0	0	10	1	0	9	1	0	0	10	3	0	123	78	0	0
"12"	2	0	391	0	20	3	20	0	16	53	0	47	0	20	0	0	0	25	0	1	13	59	0	14	103	0	17	4	22	38	3	3	0	0	21	13	2	0	0	0	27	1	14	84	5	1	23	0	0	0	72	0	0	15	0	1	17	33	4	0	44	5	21	8	0	0	5	5	0	3	4	0	2	1	0	0	34	32	0	0
"13"	48	13	85	45	16	12	0	0	0	0	65	10	0	111	0	2	1	102	0	0	113	97	11	49	47	4	11	3	33	109	13	11	0	2	45	5	0	5	57	0	53	0	85	97	8	1	32	24	0	3	16	6	0	60	0	11	26	26	0	0	10	33	90	2	0	7	10	0	0	0	0	11	0	17	0	1	36	46	0	0
"14"	10	0	4	21	11	0	0	0	12	0	4	0	27	40	0	2	0	10	0	19	27	38	1	10	65	0	9	13	0	62	3	25	0	16	7	0	0	0	7	0	28	29	37	16	0	19	31	0	4	5	1	41	0	140	0	1	6	83	0	0	0	7	52	3	1	0	53	2	0	22	5	7	0	12	7	0	35	70	0	0
"15"	63	0	1	105	37	0	2	0	5	0	0	3	22	85	0	0	0	18	1	1	49	87	5	10	62	0	5	0	7	94	0	7	13	2	1	0	0	0	3	0	66	3	48	44	18	0	85	3	1	7	3	7	0	51	0	50	11	63	15	5	60	3	46	1	0	4	24	0	0	51	5	0	0	1	12	0	16	103	0	0
"16"	0	39	10	21	26	0	10	0	0	10	22	0	34	115	0	0	0	36	0	3	34	56	1	51	42	5	16	10	23	83	21	3	0	12	20	0	0	0	10	0	142	0	43	92	3	1	16	0	1	2	1	0	1	79	0	19	18	71	0	0	20	9	64	1	0	0	26	0	0	10	3	5	0	3	28	0	18	210	0	1
"17"	10	0	0	24	0	0	0	22	0	0	117	1	1	91	2	24	2	41	15	12	42	14	2	50	57	1	22	0	0	128	14	5	1	4	35	12	0	2	5	3	23	37	9	23	0	5	12	0	2	6	0	4	1	76	0	13	26	5	0	1	25	7	33	0	0	0	22	1	1	2	0	0	0	5	6	0	30	66	0	0
"18"	37	10	0	73	1	0	0	0	0	0	227	0	20	21	0	0	0	37	1	1	39	11	36	10	16	0	2	1	41	22	3	0	1	0	13	2	0	0	8	0	34	0	15	49	3	0	1	0	1	0	4	52	5	24	0	3	46	38	0	0	25	46	28	0	7	0	9	0	1	0	0	2	0	1	0	0	54	28	0	2
"19"	0	0	12	23	36	0	8	0	7	22	6	5	1	150	1	0	19	52	0	2	44	35	0	31	44	0	1	24	7	110	1	1	1	1	7	0	0	27	0	0	159	6	36	56	0	30	18	13	0	5	6	8	0	150	12	13	17	30	0	0	112	76	99	3	0	0	4	0	0	18	2	1	0	0	85	0	121	59	0	0
"20"	5	5	0	8	0	0	0	5	12	33	7	0	22	134	0	0	34	59	0	0	62	92	7	59	202	0	15	0	17	65	0	46	0	2	11	4	0	0	5	0	88	0	59	87	0	1	11	24	0	33	1	9	0	91	2	22	14	88	0	13	19	10	58	66	0	2	10	6	0	17	1	6	0	0	34	0	37	82	0	0
"21"	0	11	81	4	0	10	1	0	2	5	20	42	30	86	0	0	1	76	3	0	75	24	2	52	106	0	71	3	21	55	4	15	0	2	4	2	0	0	10	0	68	1	12	77	0	0	28	0	0	9	39	0	3	137	0	54	30	34	2	1	36	29	90	26	0	0	35	0	0	0	0	0	1	73	1	11	19	133	0	0
"22"	38	2	6	44	1	0	0	0	0	36	119	0	0	65	1	0	1	24	0	11	51	63	35	33	143	0	23	0	5	110	0	11	3	0	61	9	0	0	8	34	130	4	17	64	0	12	16	0	0	0	0	4	0	79	0	16	129	71	0	0	39	10	81	0	0	0	6	1	0	4	0	2	13	13	2	0	31	66	4	4
"23"	5	0	140	2	3	0	21	0	28	10	24	0	12	85	4	0	0	12	0	4	36	108	4	86	116	6	7	0	30	111	10	17	7	15	63	0	0	1	10	4	114	19	11	122	0	0	105	27	0	0	42	17	0	42	0	15	13	53	0	2	31	56	102	2	0	0	10	0	0	2	0	1	0	90	6	0	62	54	0	0
"24"	13	5	8	31	0	0	0	0	133	35	0	2	115	67	3	0	0	11	4	14	27	37	6	19	91	0	23	0	12	45	2	3	11	5	8	0	0	1	0	2	43	0	9	76	3	0	18	0	0	0	1	3	0	47	0	0	21	48	0	0	51	45	40	9	0	0	4	3	0	0	1	0	0	35	0	0	34	32	0	0
"25"	25	0	1	103	0	0	0	0	6	137	0	0	2	86	5	0	0	26	0	0	84	72	70	45	49	0	19	0	2	45	25	27	0	0	10	1	0	0	0	0	47	40	24	33	0	12	45	0	38	7	0	16	0	50	0	13	8	57	7	0	60	87	101	6	0	1	10	34	8	14	3	10	0	10	0	3	71	130	0	0
"26"	1	34	8	24	46	0	0	0	6	56	14	2	54	71	6	0	0	73	0	5	82	103	55	36	168	0	15	8	9	64	6	14	0	3	29	6	0	0	6	0	41	1	65	205	0	3	15	0	0	10	31	2	0	41	7	4	18	44	0	0	59	24	117	20	0	9	12	0	5	0	6	0	1	17	0	0	56	44	0	1
"27"	3	0	162	0	22	85	51	0	5	125	1	10	9	25	0	4	4	34	0	6	16	32	0	4	34	0	9	9	7	20	12	0	0	0	0	0	0	0	7	0	66	0	48	110	0	12	16	0	1	0	5	0	0	25	0	7	11	24	1	1	18	0	58	11	0	0	6	6	0	1	0	3	0	5	1	0	31	29	0	0
"28"	33	13	11	43	0	1	11	12	0	0	70	1	18	76	0	19	5	47	6	1	57	42	17	67	73	0	21	3	3	47	8	24	1	1	34	0	3	0	2	0	87	14	37	118	2	2	29	0	0	0	1	0	0	83	1	4	30	60	15	2	22	1	42	22	0	0	16	38	0	6	2	34	2	20	67	0	153	95	0	0
"29"	17	11	29	139	0	1	0	9	0	0	21	0	0	104	4	62	0	21	0	0	14	96	26	31	65	105	13	2	73	45	9	11	5	2	10	6	0	0	5	0	49	9	76	183	0	2	17	0	0	0	1	1	11	14	0	5	55	115	16	0	21	25	99	5	0	3	6	11	0	10	1	0	0	0	0	0	146	143	0	0
"30"	7	41	171	1	17	12	65	0	61	119	0	6	11	95	0	0	0	44	1	1	91	18	0	63	74	0	10	6	3	43	1	0	21	0	6	1	0	0	0	0	31	2	15	47	0	0	7	0	0	0	2	10	0	32	0	18	16	50	13	0	39	25	79	0	0	0	29	2	6	3	6	0	0	0	8	0	72	53	0	49
"31"	2	4	83	5	20	0	0	0	5	0	49	0	3	63	0	2	0	43	5	1	83	69	7	30	75	0	12	45	3	20	10	1	8	7	7	0	3	0	13	0	62	0	45	120	0	3	39	1	0	30	6	6	0	167	1	33	84	49	0	0	69	19	121	1	3	4	16	34	0	0	0	7	0	4	4	0	28	115	2	34
"32"	10	1	63	15	8	0	5	0	12	15	1	6	16	159	0	9	5	34	0	2	167	4	0	25	84	0	12	21	42	43	19	10	0	41	46	1	0	0	3	0	161	0	163	26	10	0	19	0	0	0	1	4	0	30	0	41	3	52	4	0	14	6	84	23	0	0	8	16	0	1	0	36	0	1	16	0	172	59	0	0
"33"	1	1	204	0	11	1	28	0	49	4	0	2	103	34	18	0	0	38	0	0	12	33	5	10	60	1	7	0	5	63	12	3	0	6	0	2	0	0	20	0	31	0	10	95	8	0	2	0	0	0	0	4	0	42	0	6	11	17	0	8	22	1	44	1	0	0	19	0	0	6	1	0	0	9	0	0	15	62	0	1
"34"	48	0	140	0	39	13	120	0	0	69	0	7	15	17	0	0	0	14	2	8	4	69	0	45	27	0	4	0	9	18	0	22	0	7	5	0	0	0	25	9	46	2	24	23	0	0	3	0	28	0	18	0	0	24	0	8	4	12	0	3	14	32	42	24	0	0	23	0	9	4	0	13	0	0	0	0	0	64	9	2
"35"	85	0	55	10	0	35	2	0	0	8	64	0	98	203	0	1	0	59	0	15	44	69	6	41	69	5	31	0	23	70	5	13	2	4	42	2	0	0	0	1	90	4	29	32	0	0	75	0	0	0	23	7	0	89	0	12	8	136	1	0	21	18	115	32	0	0	10	3	0	4	17	0	32	0	23	0	59	64	0	0
"36"	6	1	1	3	0	0	0	25	6	0	22	0	30	61	14	0	0	54	0	14	20	95	4	39	78	0	24	50	19	108	3	22	8	0	22	24	0	0	0	14	115	0	121	100	0	3	27	13	1	2	0	1	3	43	1	29	109	84	6	0	68	11	107	17	0	0	56	0	1	0	0	1	0	14	10	0	25	172	0	0
"37"	0	61	218	15	11	11	0	0	0	18	12	2	7	22	0	0	0	76	4	0	5	22	6	29	80	0	3	1	4	57	12	27	0	0	4	0	0	0	0	0	77	0	68	30	5	3	3	0	6	1	7	0	0	30	0	28	8	86	0	1	36	17	67	1	0	0	5	0	2	3	0	0	0	6	1	0	10	68	4	2
"38"	9	0	262	13	5	3	31	0	0	6	18	0	30	46	0	0	0	105	0	2	13	46	1	13	47	3	10	5	1	35	18	2	0	4	5	0	1	0	4	1	68	0	13	63	0	1	25	0	0	0	3	1	16	40	0	15	16	24	5	2	6	14	58	7	0	0	5	4	7	1	0	4	0	0	0	1	18	48	0	0
"39"	1	14	11	30	21	1	0	0	7	42	3	2	13	64	0	3	1	35	14	0	98	75	0	20	72	0	21	0	5	14	40	21	0	0	46	1	2	8	22	0	130	3	83	56	0	1	17	0	0	0	0	0	6	50	1	24	16	83	0	13	36	26	57	4	0	0	43	0	0	4	0	2	0	6	1	0	30	59	8	0
"40"	8	0	73	2	2	0	1	16	1	0	8	1	33	73	0	0	2	71	0	2	65	15	2	2	117	7	0	0	55	66	0	14	3	0	25	0	0	0	0	0	58	7	36	108	0	1	26	0	0	0	14	8	0	64	0	37	11	41	0	0	10	29	67	15	0	0	6	5	0	20	0	5	1	1	6	0	50	82	0	0
"41"	5	47	33	3	38	0	20	0	47	120	1	9	9	102	0	5	0	61	1	1	27	53	16	38	112	0	11	26	11	63	25	3	5	2	51	0	0	8	5	0	38	0	25	77	0	17	42	0	2	0	0	45	0	37	0	15	1	44	0	0	61	4	55	7	0	0	57	20	0	2	11	0	0	12	2	0	139	107	0	0
"42"	18	0	0	230	11	0	0	20	0	2	15	1	34	35	13	2	14	56	10	11	67	64	0	47	38	1	7	1	7	47	6	7	0	2	7	7	0	11	4	0	51	3	27	68	15	1	12	0	0	0	1	1	0	60	1	2	23	115	0	10	9	7	73	4	0	4	5	32	0	2	2	0	0	3	68	0	29	52	0	0
"43"	36	0	14	23	0	0	4	0	34	0	22	0	11	48	1	2	0	62	20	3	26	42	0	32	82	0	8	3	12	62	4	18	0	2	30	2	0	0	0	0	118	10	24	95	0	11	6	17	42	0	3	0	0	21	0	12	71	37	0	19	12	14	38	0	4	0	11	1	39	0	7	14	0	16	0	1	23	97	0	0
"44"	3	0	83	5	92	30	1	0	0	4	4	0	28	20	0	3	0	15	0	1	35	39	4	27	57	0	21	0	19	32	0	9	5	1	33	0	0	9	0	0	45	24	9	132	0	0	3	0	0	1	7	0	0	37	0	4	40	14	0	0	18	25	93	5	0	1	5	5	0	5	0	5	0	4	2	0	32	66	1	0
"45"	6	7	27	18	3	0	0	0	9	1	0	13	86	144	20	5	0	61	0	43	110	74	2	32	123	0	12	24	11	126	5	12	0	1	7	1	1	0	11	2	99	1	49	124	1	5	21	0	0	16	7	1	0	78	1	5	28	89	0	0	68	41	108	7	0	2	19	0	0	6	4	24	0	3	5	0	35	35	0	0
"46"	0	58	121	6	0	0	0	7	9	4	45	0	26	57	0	0	0	65	3	8	24	100	2	85	21	0	15	1	26	24	15	63	0	3	24	6	0	0	85	3	20	25	65	48	0	0	25	0	0	0	11	6	0	47	0	12	18	66	0	9	25	33	80	59	0	2	1	0	0	0	0	6	0	6	15	12	33	44	0	0
"47"	27	1	0	81	5	0	0	1	0	0	78	0	35	56	0	0	1	148	2	5	23	80	8	25	72	0	3	5	23	79	12	24	0	3	14	9	0	1	14	0	149	0	24	78	0	2	21	12	32	11	2	8	0	69	0	2	30	93	0	1	62	43	47	10	0	8	1	29	0	0	0	1	0	9	27	1	66	27	0	0
"48"	4	0	217	2	19	3	3	0	0	7	0	4	47	52	0	0	10	65	0	57	68	81	0	23	99	0	24	0	31	55	2	67	2	13	15	0	2	0	2	0	58	0	73	99	0	13	70	0	0	2	4	36	0	40	0	11	36	102	0	0	37	28	73	1	0	0	28	0	0	45	0	53	4	48	24	0	58	57	0	0
"49"	15	7	33	38	1	0	0	28	0	0	113	0	15	59	0	2	0	64	0	6	57	61	0	100	70	0	13	7	15	91	28	1	5	0	28	35	27	0	69	4	165	3	11	121	0	0	34	0	0	0	2	20	0	121	0	2	78	64	0	10	18	73	116	49	0	0	21	12	1	9	0	0	0	15	0	0	2	48	0	0
"50"	0	17	315	0	0	1	2	0	57	39	3	0	6	83	2	6	0	9	14	6	22	58	0	11	37	0	4	8	5	24	2	15	2	0	11	6	0	0	0	1	26	0	3	77	0	0	26	0	0	0	4	6	0	20	8	11	10	52	0	0	28	4	32	0	0	4	5	8	1	0	0	1	0	0	3	0	12	25	0	0
"51"	8	12	2	276	0	0	0	0	0	5	24	0	1	36	0	0	0	48	0	36	26	33	0	22	63	0	10	5	15	94	6	4	0	12	11	1	0	0	0	3	49	3	30	72	1	6	41	0	0	12	9	5	0	55	1	0	23	41	0	8	33	11	49	14	0	0	3	7	0	6	7	0	0	1	1	0	22	48	0	2
"52"	28	0	0	122	28	0	0	13	0	0	20	4	40	58	0	0	0	7	1	0	42	64	3	14	112	0	8	0	20	63	4	11	0	1	17	0	1	0	4	0	56	5	29	25	0	0	41	3	1	6	1	13	0	66	45	4	6	60	0	1	13	10	67	2	0	0	10	3	0	0	1	5	0	0	10	0	39	30	0	0
"53"	11	13	20	12	41	0	0	1	0	29	55	0	0	57	0	3	0	66	1	1	22	75	3	80	90	0	16	0	38	96	27	3	0	19	2	4	0	0	13	2	35	9	12	75	1	9	51	0	9	27	6	4	0	46	0	18	102	76	0	0	7	29	48	0	0	2	56	1	33	9	3	0	0	9	11	0	57	110	0	4
"54"	25	0	128	2	25	46	7	0	0	10	0	57	22	89	2	0	4	45	0	3	54	64	9	7	97	0	6	1	24	26	0	2	6	4	12	2	1	0	18	0	129	4	23	70	0	2	51	9	0	0	2	0	0	26	0	5	48	31	1	0	29	4	121	8	0	0	23	2	0	34	0	19	0	7	30	1	39	72	0	0
"55"	0	5	0	46	3	0	0	0	0	0	46	0	0	45	0	0	0	37	0	14	10	47	0	41	45	7	9	7	18	38	3	32	0	3	4	0	0	0	10	0	69	0	123	85	0	0	8	0	0	7	1	55	0	52	0	1	4	41	0	0	99	6	61	19	0	0	36	0	0	1	1	0	0	1	0	0	31	44	0	0
"56"	24	0	68	3	17	17	30	0	16	0	0	0	144	39	0	2	5	9	0	0	13	22	1	111	70	0	5	1	14	86	14	1	1	1	11	30	0	0	1	3	51	4	33	80	0	0	9	0	0	0	7	11	0	74	0	4	11	9	0	2	22	2	28	5	0	0	62	1	0	0	3	4	0	1	1	0	31	37	0	0
"57"	25	0	5	20	57	0	3	0	42	12	0	0	83	35	0	5	0	17	25	0	38	59	0	41	23	0	7	7	5	115	0	0	0	0	4	0	0	23	10	1	46	1	17	60	8	0	29	5	32	1	10	6	0	39	5	8	32	10	0	6	25	13	44	0	0	0	7	2	0	3	0	0	0	17	0	26	46	79	0	0
"58"	0	0	1025	0	106	15	49	0	0	6	0	0	8	32	0	0	0	32	0	16	26	37	0	0	56	0	13	0	0	26	3	11	1	0	0	0	0	0	2	0	73	0	24	15	0	7	31	0	4	1	0	0	0	9	0	0	42	1	4	0	1	0	11	0	0	0	0	0	0	2	0	0	0	5	2	24	37	51	0	0
"59"	0	0	769	0	2	7	11	0	42	50	0	0	26	25	0	0	0	5	0	0	5	18	0	1	43	0	0	2	21	51	0	0	0	0	2	0	0	2	3	3	12	0	6	34	0	0	8	0	22	0	0	0	0	18	0	3	14	62	0	0	8	0	14	5	0	0	15	17	0	0	0	0	0	0	0	0	1	6	0	0
"60"	24	0	0	212	1	0	0	27	0	0	14	0	0	89	4	0	0	20	2	0	27	48	2	44	60	0	2	1	41	97	1	2	0	10	14	0	0	0	1	1	152	5	28	71	0	13	3	0	0	0	0	0	19	66	0	29	45	13	0	0	20	31	81	0	0	1	15	1	0	6	1	0	0	0	0	0	13	37	0	0
"61"	56	0	0	18	0	1	2	0	0	3	1	0	62	74	0	4	16	55	0	18	55	118	1	48	39	0	112	0	7	67	13	3	0	13	5	2	0	0	3	5	73	0	19	84	0	6	6	1	0	0	7	1	4	75	0	2	3	32	0	32	9	37	24	0	2	0	23	0	2	2	0	14	11	1	2	1	52	48	7	2
"62"	0	24	4	21	9	0	0	7	5	4	0	2	10	132	0	0	0	42	0	17	25	52	6	9	75	0	11	0	10	47	20	9	3	2	10	0	0	0	26	0	26	0	33	37	0	0	51	0	0	1	0	16	1	93	1	2	23	31	0	0	18	21	64	7	1	0	21	7	0	1	0	0	0	7	18	0	62	69	0	0
"63"	3	26	33	3	48	1	0	0	0	6	40	3	2	83	0	0	0	5	24	1	19	65	0	23	42	13	17	0	9	55	9	1	2	1	0	33	0	0	11	0	85	0	22	91	0	0	28	0	0	3	6	2	12	34	0	21	42	29	0	18	62	3	69	0	0	0	12	1	0	6	0	3	0	0	6	1	22	29	0	0
"64"	27	25	83	4	0	4	39	0	21	21	1	0	43	29	0	0	14	85	0	0	10	97	14	16	186	2	21	0	26	57	17	17	0	0	59	5	0	1	18	11	120	0	44	99	0	23	29	0	0	0	8	3	1	174	0	26	31	92	0	0	37	33	147	3	4	0	54	3	0	2	1	0	0	7	13	0	32	38	0	0
"65"	96	0	1	6	5	6	10	0	0	7	45	0	0	34	0	0	1	43	5	0	60	38	0	62	205	0	8	10	5	268	28	56	3	12	16	0	0	0	13	0	56	11	25	57	1	3	18	2	0	23	0	2	0	135	1	6	32	68	2	4	48	23	90	0	0	4	7	0	0	41	1	0	0	2	1	0	38	108	0	0
"66"	16	4	15	43	0	0	11	0	38	1	0	1	23	100	0	0	0	32	1	0	27	44	3	4	77	3	23	0	24	69	3	0	8	3	11	6	0	2	0	1	14	0	10	22	2	2	22	1	0	0	12	0	5	41	0	10	2	74	0	32	47	38	43	0	0	0	5	2	0	0	0	0	0	7	1	0	119	77	0	0
"67"	1	10	9	26	0	0	0	0	33	20	0	0	26	99	4	0	0	63	0	7	51	46	2	43	49	0	0	11	4	47	14	42	0	11	32	0	0	0	13	0	116	7	68	156	1	3	46	0	2	0	18	4	0	80	0	25	17	99	0	0	29	37	27	26	0	0	8	3	0	0	0	1	0	2	6	0	34	53	0	11
"68"	2	0	25	17	109	0	0	3	0	0	0	8	121	75	0	0	2	21	0	2	18	61	4	22	30	1	34	1	1	30	4	32	0	12	3	0	0	9	4	0	64	0	22	42	7	0	41	1	0	0	5	0	0	8	0	1	10	86	0	2	8	50	41	1	0	0	28	0	0	14	1	11	0	4	0	1	32	56	0	1
"69"	5	42	46	1	0	1	0	0	0	1	45	3	22	136	31	16	0	31	0	23	55	89	0	66	117	23	25	3	31	104	0	41	2	0	20	1	2	0	8	0	98	0	21	63	0	1	25	0	0	0	0	0	0	50	1	17	34	90	0	0	3	22	54	13	0	1	10	6	0	2	0	10	0	26	13	0	40	69	0	0
"70"	38	0	0	79	0	0	0	301	3	0	174	0	5	63	0	0	1	74	2	9	64	169	0	101	36	0	2	0	2	42	8	7	0	1	1	8	1	0	4	1	104	5	37	54	1	1	17	0	1	3	7	0	0	63	0	2	84	39	0	26	14	13	52	0	0	0	6	0	0	12	0	0	4	0	3	0	78	70	0	3
"71"	6	0	4	4	179	0	10	0	1	3	0	5	42	43	0	0	0	14	0	3	7	33	1	9	117	0	0	0	5	43	19	0	0	0	3	3	0	3	58	0	30	1	4	60	0	0	13	9	0	2	0	2	0	45	10	12	46	15	0	12	59	8	32	3	0	0	19	0	0	0	1	3	0	8	0	1	27	14	0	0
"72"	2	48	10	2	0	0	9	0	150	27	0	0	41	79	0	1	0	17	0	1	43	51	1	42	46	0	14	6	14	76	16	32	22	15	34	0	0	0	2	2	54	2	23	85	0	0	27	0	5	0	0	0	0	77	0	10	75	48	0	11	29	1	30	54	0	2	73	7	0	57	2	0	0	0	0	0	114	65	0	0
"73"	8	1	26	46	0	2	0	0	7	2	15	6	62	48	0	0	0	22	0	0	25	21	6	27	66	0	16	0	3	90	3	0	2	5	10	0	0	1	28	0	8	15	27	38	0	0	24	0	0	0	10	7	0	40	1	3	67	44	0	0	50	9	86	14	0	1	4	6	0	0	0	0	0	0	0	1	30	42	0	0
"74"	13	0	23	1	8	0	0	0	0	1	24	0	16	130	0	0	0	3	0	2	9	45	13	15	98	0	24	2	1	28	1	21	3	9	6	0	0	11	5	0	87	0	38	85	0	16	14	0	6	1	0	6	3	44	1	24	6	44	3	0	35	63	94	3	2	2	39	0	1	3	0	2	0	32	21	0	114	130	21	0
"75"	23	0	40	40	18	5	2	0	0	1	17	3	14	43	0	12	0	27	0	0	40	28	4	7	76	6	13	1	24	53	0	9	0	0	9	4	0	0	15	0	45	0	101	97	0	0	24	0	1	5	12	23	0	18	1	2	5	17	1	1	26	18	89	16	0	0	0	11	5	10	15	18	0	46	12	0	15	56	0	0
"76"	22	4	82	5	0	0	0	0	3	2	43	0	6	60	0	1	0	61	0	0	29	45	0	79	147	0	23	1	19	120	4	4	0	13	27	17	1	0	7	0	79	15	31	46	0	2	17	0	3	23	0	3	0	33	14	18	5	23	28	2	101	11	61	2	16	18	38	15	0	17	0	4	0	5	1	0	96	37	1	0
"77"	18	0	103	6	0	2	20	0	27	95	12	0	17	73	2	2	0	37	3	1	34	20	10	15	52	0	20	24	27	84	3	1	0	2	8	1	0	0	0	0	31	1	25	55	0	0	46	0	0	0	0	0	0	24	0	0	154	32	0	0	6	50	76	15	0	0	2	2	1	10	0	1	0	0	4	0	74	117	0	1
"78"	0	138	10	40	0	0	0	0	0	0	266	0	22	8	1	1	0	37	12	7	18	25	0	29	212	22	14	2	47	17	6	35	1	12	3	27	0	0	11	0	154	5	16	79	0	0	56	0	0	10	0	38	0	92	0	12	47	21	0	0	33	12	89	4	0	0	0	5	26	0	0	5	0	3	6	0	32	115	0	9
