"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"
"18"	15	13	0	17	0	0	3	343	0	0	24	0	3	8	58	51	73	2	12	11	0	8	95	0	70	3	0	0	2	7	103	0	48	8	0	9	28	8	0	0	0	51	76	84	3	0	4	0	3	6	1	27	7	13	5	2	23	0	0	51	0	11	0	0	0	0	76	0	34	31	22	33	36	18	0	0	4	50	13	0
"19"	56	14	0	0	105	0	36	57	0	3	14	0	1	24	99	0	0	45	14	38	0	3	25	0	19	10	1	6	4	12	83	2	29	0	0	8	27	0	0	0	0	19	92	100	34	0	0	0	2	3	2	7	4	1	0	12	5	0	8	77	0	28	0	0	0	1	59	0	100	6	51	1	22	22	0	0	6	123	3	0
"20"	36	0	0	0	41	0	2	121	0	0	0	1	7	50	54	1	0	11	3	2	3	1	39	1	78	21	19	0	0	12	100	3	2	11	0	7	39	0	5	0	0	36	55	37	12	0	0	3	0	5	0	49	5	6	0	4	21	1	0	85	0	16	0	0	0	6	13	0	108	5	79	21	0	0	0	0	0	66	0	3
"21"	0	91	121	34	0	0	455	2	0	0	1	0	0	15	16	0	2	1	0	0	0	8	25	0	5	0	5	1	0	4	26	5	2	0	0	3	9	0	0	0	0	2	2	55	8	0	0	0	2	0	0	28	7	0	0	0	5	0	0	36	0	22	0	0	0	0	20	0	11	11	3	0	0	0	0	0	1	18	1	0
"22"	4	4	1	0	0	2	54	152	0	70	1	0	0	28	42	0	1	17	26	63	0	25	33	0	74	19	0	0	0	8	73	0	8	0	0	0	29	0	0	1	0	1	100	128	5	0	0	0	11	18	0	16	16	0	0	54	5	13	1	85	1	71	0	0	2	15	34	2	78	28	29	25	6	19	3	0	0	32	1	0
"23"	101	4	3	0	26	0	62	132	0	0	8	0	4	12	37	8	6	2	5	38	0	5	66	19	55	32	9	0	0	2	141	0	24	29	0	7	11	0	0	1	2	29	139	69	88	0	0	0	7	21	2	29	0	0	0	2	1	0	0	143	31	68	0	0	0	5	125	0	110	11	57	5	6	3	17	1	5	85	0	0
"24"	3	36	30	40	4	0	90	97	0	21	1	0	0	24	52	0	1	4	4	15	0	37	6	17	55	0	0	0	0	0	70	0	18	4	0	8	3	6	0	1	0	1	43	49	33	0	0	0	15	4	10	0	5	2	0	3	6	0	0	65	0	55	1	0	0	20	65	0	24	4	12	12	0	6	0	0	0	64	2	0
"25"	54	2	10	0	28	0	47	74	0	2	116	0	5	55	76	14	31	30	9	56	9	4	26	0	58	5	0	0	0	2	51	1	7	7	0	4	27	1	0	7	0	16	182	47	37	0	0	0	1	9	2	12	0	0	0	0	25	0	0	72	42	33	0	1	0	0	25	0	76	13	52	4	0	60	0	0	18	48	0	0
"26"	39	60	1	12	13	0	37	36	0	59	0	0	0	15	41	0	28	109	39	54	0	39	71	0	42	13	0	0	0	9	73	4	11	2	0	11	56	1	0	0	0	4	82	85	22	0	0	2	0	1	9	17	4	1	35	0	6	20	13	74	29	16	1	0	0	1	42	6	80	19	92	17	4	1	0	0	0	80	0	0
"27"	44	43	0	1	17	1	455	7	0	0	37	3	2	41	29	0	0	9	21	35	0	1	69	0	65	0	0	0	1	1	16	1	11	2	0	2	27	1	0	0	0	0	37	50	45	0	0	0	11	13	0	20	0	0	0	0	7	0	0	55	0	71	0	0	0	0	50	0	119	25	34	0	1	5	0	5	3	66	0	12
"28"	55	16	0	12	297	0	19	25	0	0	42	0	2	34	18	10	0	2	10	19	0	7	18	0	75	5	6	0	0	0	28	0	0	0	0	2	13	4	0	0	0	6	38	52	29	10	0	0	2	10	0	9	0	0	0	0	15	0	6	45	0	18	0	0	6	0	87	1	46	30	20	9	2	18	0	2	0	9	0	0
"29"	80	10	0	0	825	0	0	19	0	0	2	3	0	0	4	0	19	3	0	8	0	0	14	0	19	1	0	0	3	5	14	3	5	2	0	2	20	2	0	0	0	2	34	29	7	0	0	0	0	2	16	5	0	0	0	27	2	0	18	45	0	12	0	19	4	3	20	0	12	8	8	11	5	5	0	0	2	47	0	0
"30"	33	84	0	5	3	0	88	8	7	343	0	17	0	51	51	0	0	1	2	15	0	11	77	0	22	1	0	0	0	4	68	0	1	2	0	6	15	1	0	3	0	5	61	105	4	0	0	0	6	6	5	57	10	0	2	1	9	1	0	38	0	2	0	0	2	0	98	0	35	34	34	3	14	30	0	0	4	99	2	0
"31"	51	18	0	2	125	0	63	4	0	101	0	0	0	30	79	5	7	2	9	41	0	8	33	0	96	0	4	0	0	0	60	0	33	0	0	6	164	38	0	3	0	0	49	78	31	0	0	0	1	14	6	11	0	8	0	10	10	0	0	83	0	51	0	0	0	7	60	0	123	13	19	20	0	1	1	3	2	83	0	0
"32"	28	0	0	0	166	4	102	7	0	48	0	4	0	3	21	0	0	15	17	53	0	4	86	0	31	6	0	0	6	0	57	0	1	2	0	7	26	0	0	0	0	6	29	63	7	0	0	0	27	8	1	21	0	15	3	7	18	0	0	108	0	26	16	0	0	5	53	42	67	11	15	2	4	1	0	14	0	96	0	0
"33"	68	34	0	7	85	0	91	0	8	36	6	0	0	7	35	0	0	14	11	60	10	0	110	0	52	10	6	0	0	0	55	0	20	1	0	16	22	0	0	1	0	1	56	44	17	7	0	0	4	13	6	18	9	0	0	2	8	0	0	33	2	37	0	0	0	16	54	0	14	1	42	13	0	4	0	0	0	103	2	0
"34"	20	23	0	11	1	1	124	4	0	104	0	18	0	45	45	1	0	31	35	33	0	0	61	0	91	13	5	0	11	1	22	0	24	0	0	6	40	4	0	0	0	16	40	131	36	0	5	14	10	0	5	13	0	0	0	8	7	42	0	114	0	62	0	13	0	1	26	0	75	27	31	28	6	6	0	0	0	45	4	0
"35"	49	113	0	4	9	0	10	12	0	27	0	0	1	89	30	0	6	57	4	50	0	1	95	0	6	0	25	0	0	2	33	0	2	32	0	22	58	1	0	0	0	9	114	25	49	0	0	0	38	3	55	8	18	0	7	17	14	0	0	35	3	71	0	0	5	6	43	7	36	8	72	4	2	13	0	0	0	66	15	0
"36"	164	0	0	0	67	0	0	163	0	0	20	0	2	48	62	0	1	54	20	23	0	4	55	0	124	0	0	0	0	0	85	0	8	5	0	3	19	0	0	9	0	8	23	232	10	0	0	0	4	1	6	59	0	1	34	1	77	2	0	69	0	15	1	0	0	7	69	1	81	110	11	0	0	2	3	0	1	62	0	1
"37"	22	55	0	18	5	0	136	18	0	0	16	0	4	25	19	8	0	23	1	16	0	6	67	2	41	0	5	0	15	5	34	0	5	0	0	20	13	16	0	0	0	9	57	20	0	0	0	2	7	0	20	2	1	0	0	0	5	3	19	12	0	39	0	1	0	2	32	0	21	69	54	26	3	2	0	0	9	9	0	0
"38"	60	46	3	13	16	0	423	27	0	66	0	1	0	21	51	22	0	11	17	49	4	35	14	0	53	1	16	0	0	6	102	0	56	9	0	15	6	0	0	2	0	12	35	26	90	27	2	0	0	3	45	4	8	0	3	11	56	0	2	34	10	33	0	0	1	20	41	0	31	20	54	15	1	62	0	0	0	73	0	5
"39"	22	4	4	13	27	2	722	14	0	29	0	0	0	9	36	4	0	5	4	30	9	0	38	3	83	0	4	0	0	2	56	3	5	0	0	40	2	5	0	0	0	0	106	81	18	0	7	0	3	12	0	29	0	0	8	0	34	0	1	49	0	27	0	0	1	0	49	0	1	13	76	7	23	11	0	2	1	102	0	0
"40"	147	0	0	3	36	7	0	630	0	0	12	0	5	44	67	5	1	6	4	73	0	0	5	0	33	3	0	0	0	7	44	0	11	32	0	79	84	1	0	0	0	1	63	143	0	0	0	0	0	1	5	6	0	0	0	1	21	23	0	42	7	23	0	0	0	9	78	0	23	26	29	14	0	4	0	0	0	83	0	0
"41"	125	12	0	0	109	0	0	84	0	26	5	0	0	38	29	0	1	39	51	20	32	20	149	0	77	1	3	0	12	0	79	0	8	2	0	0	57	6	0	2	2	0	87	197	32	0	0	0	0	9	6	11	1	1	2	0	33	0	36	69	0	35	0	2	0	15	36	0	41	45	112	32	0	0	0	18	0	51	0	0
"42"	114	12	0	2	20	0	44	348	21	187	0	7	0	39	56	0	8	15	58	6	8	23	42	3	61	18	0	4	0	1	85	0	20	6	0	4	25	1	0	0	1	34	66	70	37	0	0	0	0	2	2	26	2	0	3	3	6	0	0	21	0	22	0	0	0	0	39	0	67	11	57	22	9	28	0	0	0	105	0	0
"43"	58	35	0	8	13	0	3	186	16	26	21	0	15	22	24	3	3	38	22	24	6	23	36	0	69	0	6	0	0	0	83	0	0	8	16	3	20	3	0	0	0	24	67	70	41	0	0	0	38	37	3	46	0	0	1	5	39	1	22	139	0	41	3	0	4	0	64	1	88	26	23	4	2	0	0	0	0	118	0	0
"44"	21	21	2	0	3	0	31	260	1	9	0	0	2	88	59	31	29	2	3	9	1	14	47	0	17	22	1	0	1	0	81	0	36	4	1	11	13	0	0	3	0	30	77	93	108	18	0	0	2	35	8	41	0	0	0	15	8	30	0	78	2	60	0	5	0	4	62	0	55	9	30	8	0	18	0	10	0	140	0	0
"45"	6	46	15	10	31	0	74	31	0	0	9	0	7	77	59	0	23	12	9	19	0	9	21	0	39	2	8	0	3	0	94	0	13	1	0	22	36	0	0	36	0	5	66	41	10	2	0	0	3	13	8	2	16	0	3	3	2	0	9	38	5	43	0	0	11	16	66	3	41	29	36	15	20	20	0	12	0	73	0	0
"46"	16	3	0	21	33	0	1	305	5	0	8	0	1	20	52	2	0	27	40	35	0	1	14	0	35	0	7	0	0	3	102	0	1	0	0	1	7	0	6	3	0	21	89	98	40	0	0	0	2	10	0	21	7	17	0	1	0	0	22	28	0	14	0	0	0	0	33	0	22	14	46	3	2	4	0	0	0	70	0	0
"47"	29	6	0	4	8	0	110	140	0	5	68	0	0	25	31	8	4	21	5	10	0	1	37	0	35	0	16	0	0	3	29	13	11	7	0	5	20	6	0	0	7	5	74	63	30	0	0	0	0	0	0	20	0	0	0	5	37	1	0	9	0	30	28	0	0	0	27	0	10	15	36	26	21	0	0	0	1	50	1	0
"48"	111	0	0	0	396	0	388	15	0	38	10	0	0	37	55	0	0	42	15	1	0	11	56	2	48	0	4	0	0	0	83	0	8	15	0	11	29	1	0	0	0	20	31	39	1	0	0	0	1	4	6	47	13	2	0	3	9	0	6	61	2	21	0	0	0	1	40	0	59	35	3	8	2	7	0	1	8	75	9	0
"49"	37	76	45	18	13	0	174	15	3	46	0	2	0	17	79	3	13	14	98	11	0	63	22	0	79	0	0	0	2	9	69	2	18	2	1	0	20	0	0	0	0	0	109	231	40	0	0	0	7	4	7	17	1	1	0	10	14	0	7	13	1	40	0	0	0	0	77	0	96	55	60	2	0	3	2	0	6	20	0	0
"50"	57	0	0	3	276	0	713	0	0	6	8	4	0	5	86	17	3	1	5	30	0	17	25	0	42	5	0	0	0	40	54	0	0	0	0	25	4	0	0	11	0	2	17	67	12	0	0	0	0	8	4	24	3	0	0	0	3	0	0	65	0	31	0	0	0	0	71	15	45	15	9	5	0	23	0	25	1	48	4	0
"51"	129	27	3	0	247	0	132	11	0	0	77	0	29	24	46	0	0	30	17	32	0	1	39	0	16	19	0	1	3	10	104	0	2	30	0	8	30	2	0	3	0	43	30	103	35	0	10	0	5	0	4	5	26	3	0	2	28	0	1	97	0	35	0	0	0	0	57	0	54	18	68	2	0	0	0	0	6	98	0	0
"52"	16	44	0	1	31	0	320	2	0	5	1	1	0	47	86	0	0	1	9	66	0	5	24	0	82	11	0	0	0	0	100	0	17	0	4	16	3	16	0	4	0	12	28	36	40	3	0	0	6	9	5	2	0	0	0	18	16	0	2	101	3	36	3	0	1	0	14	0	37	16	33	24	0	7	1	3	1	13	0	0
"53"	80	34	0	9	69	0	128	40	0	0	147	0	15	32	58	4	1	7	3	17	5	13	18	3	66	0	6	14	2	0	70	0	2	0	0	10	0	0	0	0	2	18	34	21	6	7	0	6	0	49	15	8	0	0	0	0	17	0	0	38	0	17	4	0	0	3	37	0	54	6	75	17	0	8	1	0	4	27	0	0
"54"	92	11	15	11	3	0	187	15	13	100	0	8	0	40	23	1	2	7	9	50	0	5	47	2	44	12	0	3	0	2	74	0	2	8	0	2	29	7	11	0	1	19	56	101	36	3	0	21	1	2	0	4	2	3	1	2	41	0	3	78	16	37	0	0	0	48	144	1	39	27	102	74	4	0	0	0	0	42	0	0
"55"	21	26	1	1	11	2	27	515	1	0	6	0	0	19	130	0	7	1	10	13	0	1	4	0	60	0	5	18	3	8	16	0	4	2	0	3	10	22	0	0	0	21	16	68	17	0	0	0	0	1	2	5	0	4	0	0	27	4	1	69	0	28	0	0	0	3	27	12	29	7	9	0	8	5	1	0	0	26	0	0
"56"	26	167	67	44	0	0	457	6	0	4	12	0	7	37	83	0	1	25	20	25	0	16	41	3	40	4	0	0	0	0	43	0	1	0	0	17	7	0	0	0	0	2	44	52	9	1	0	0	3	29	0	2	0	0	1	0	17	6	0	55	0	43	0	0	0	0	63	0	31	5	6	0	0	33	0	0	0	52	0	0
"57"	8	21	3	41	43	0	80	43	0	68	0	0	0	23	56	4	0	3	7	18	0	4	30	0	27	6	1	0	0	9	57	0	17	0	2	18	9	13	1	2	0	27	116	188	54	0	0	0	25	33	0	12	27	32	0	0	48	1	0	33	29	34	0	0	0	0	165	0	58	95	43	30	35	3	0	0	2	193	0	0
"58"	71	0	0	0	78	0	60	36	0	65	3	1	0	2	65	0	0	12	29	78	0	0	29	0	58	20	27	0	0	0	33	0	9	38	1	1	80	0	0	0	10	11	119	100	43	3	0	1	26	99	37	14	2	0	0	2	37	0	0	70	0	21	0	0	0	0	126	3	61	86	21	103	2	5	0	3	14	47	6	0
"59"	92	0	0	0	31	0	0	272	6	45	0	0	0	54	39	7	4	27	33	11	0	39	48	5	38	21	0	0	2	0	105	0	4	0	0	17	13	0	0	9	0	18	30	99	5	0	1	0	1	3	0	2	8	0	0	5	12	1	26	32	0	4	0	12	0	0	65	0	18	9	48	14	6	7	0	0	5	15	0	0
"60"	13	0	2	19	30	7	233	99	3	54	0	0	0	14	51	0	0	36	0	44	0	2	19	0	33	0	0	0	0	5	28	0	2	28	0	2	10	0	0	0	0	28	138	187	21	0	0	0	0	4	44	13	0	1	0	3	35	1	5	69	7	105	0	0	1	11	52	0	3	27	37	2	0	30	0	0	1	99	0	1
