"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"
"21"	75	0	3	11	0	9	1	7	19	10	0	0	1	2	7	41	10	167	61	94	0	0	55	17	46	69	3	0	0	18	2	100	16	5	42	53	103	17	1	0	0	15	0	6	12	110	34	4	0	50	0	5	6	62	18	0	6	0	1	45	2	14	0	2	0	26	13	0	0	0	133	3	0	46	8	0	27	88	25	82
"22"	331	0	32	0	0	13	13	0	16	15	3	0	0	8	18	20	76	14	20	32	0	0	38	3	121	31	0	0	0	56	25	41	42	0	8	27	21	2	11	5	0	24	0	0	1	37	3	13	2	104	0	4	1	23	22	0	0	0	0	39	24	0	0	0	2	7	15	21	13	0	121	0	0	15	27	0	9	41	16	21
"23"	36	1	0	0	0	4	0	1	62	3	0	5	6	0	2	4	19	108	43	24	3	0	40	10	56	37	0	0	0	17	1	24	53	0	5	16	40	13	7	6	0	67	0	1	16	13	26	7	1	26	0	17	0	25	37	0	1	0	8	23	12	21	0	0	0	6	13	0	4	0	115	0	2	58	13	0	8	48	8	0
"24"	4	0	0	0	16	143	0	0	147	50	0	0	0	0	1	13	30	33	10	55	2	1	12	1	23	31	0	2	0	12	0	15	53	0	7	44	54	0	0	0	0	20	17	0	8	48	46	3	0	55	0	15	8	42	13	0	2	9	0	20	11	0	0	0	0	0	10	0	1	0	58	0	0	38	6	0	9	31	14	7
"25"	142	0	0	0	0	24	0	0	322	70	0	0	24	10	1	40	32	37	16	7	2	0	29	3	27	17	0	25	0	2	0	13	17	0	1	41	5	17	0	2	0	19	25	0	1	31	9	0	1	20	0	1	0	55	13	0	0	1	7	6	16	0	0	0	0	29	13	0	10	0	64	0	0	67	1	0	19	48	0	12
"26"	1	0	5	0	5	3	1	0	11	0	2	8	1	0	0	76	35	32	42	5	0	0	68	33	55	92	0	14	5	2	3	4	26	0	8	42	54	0	0	0	0	27	11	0	6	41	50	2	0	16	0	0	0	75	6	1	0	1	5	7	3	16	0	0	0	4	1	0	6	1	34	0	0	67	15	0	33	27	13	2
"27"	202	0	2	3	0	70	0	2	40	4	4	0	0	0	0	44	6	29	39	19	0	3	17	23	20	29	0	2	0	3	0	43	11	6	27	15	26	5	0	1	0	35	0	4	1	42	18	19	1	28	1	6	2	52	7	0	0	0	0	14	7	13	0	5	1	49	0	0	0	0	71	0	2	44	19	0	9	39	0	1
"28"	16	0	2	0	0	0	0	0	807	64	0	0	0	0	1	23	15	39	8	9	0	0	30	3	35	16	0	0	0	21	0	13	0	0	18	6	70	0	0	0	0	4	0	1	2	7	4	0	0	16	0	0	0	2	7	0	26	0	3	3	7	4	0	0	0	8	0	0	1	0	3	0	0	25	0	0	2	19	1	0
"29"	102	0	2	2	13	80	0	0	27	30	0	1	0	12	2	31	8	67	17	25	0	0	19	24	64	35	0	4	0	46	0	15	25	0	1	12	28	15	0	0	0	28	51	2	11	40	11	7	0	13	0	2	0	56	22	6	1	0	0	34	7	2	1	0	0	9	14	0	10	0	69	0	0	16	11	0	2	49	0	5
"30"	36	1	12	0	0	5	0	0	10	0	0	0	0	0	1	64	43	97	54	81	0	0	47	3	39	41	25	40	0	3	0	28	5	0	3	31	120	1	16	0	0	72	3	0	35	54	52	42	0	15	0	0	0	54	13	0	5	0	10	26	45	6	0	23	1	8	6	1	19	1	117	0	0	16	73	1	63	48	10	22
"31"	169	0	0	7	1	116	0	0	29	25	0	1	19	0	0	8	53	33	8	52	0	0	47	29	12	84	8	1	9	5	0	70	26	10	35	39	19	1	0	1	1	29	5	0	5	42	19	0	0	22	0	0	0	40	7	0	6	0	0	1	14	8	0	3	15	16	76	5	10	2	39	0	3	49	36	0	24	18	0	0
"32"	261	1	0	64	0	219	0	0	26	29	0	48	22	0	21	53	75	67	15	29	0	0	54	13	37	53	0	1	0	18	0	39	23	2	17	36	10	27	9	1	0	25	0	0	6	54	27	4	11	9	4	6	8	38	74	0	0	1	0	38	22	0	0	0	3	12	12	7	0	0	43	6	0	72	5	0	5	41	1	3
"33"	160	0	1	0	0	124	1	0	39	3	8	11	0	2	0	83	22	73	66	222	14	2	50	6	29	50	0	0	0	6	1	101	21	0	3	58	77	8	0	1	0	15	21	0	31	113	91	13	15	73	0	14	2	9	22	0	7	2	0	4	17	0	0	1	0	36	0	1	24	0	15	0	5	45	20	0	22	60	7	6
"34"	50	1	2	0	18	52	0	0	0	14	1	5	19	14	10	17	24	87	14	26	0	0	59	46	132	109	0	12	0	0	2	54	64	0	20	76	38	30	1	3	0	45	6	1	27	77	7	0	0	57	2	1	36	82	99	0	0	0	0	16	14	3	0	0	0	61	52	2	20	3	61	0	1	43	43	0	45	70	0	6
"35"	153	41	0	0	0	21	0	0	133	210	0	0	18	1	36	26	107	84	51	27	0	0	31	20	19	96	1	13	0	9	0	35	19	0	12	52	70	0	0	5	0	10	1	0	0	95	36	2	0	45	0	7	0	67	8	0	17	0	0	23	5	0	0	0	0	13	1	0	26	0	22	0	0	24	15	0	8	18	8	2
"36"	145	0	0	3	1	146	0	0	157	133	0	0	1	2	0	4	30	63	27	36	0	0	85	11	37	62	0	10	0	3	0	44	26	2	18	41	38	0	0	0	0	8	1	2	1	105	60	1	0	33	0	17	0	23	12	0	0	0	0	73	1	0	0	0	0	8	0	35	6	1	21	0	0	3	4	1	22	50	1	12
"37"	84	0	0	0	0	471	0	0	26	5	1	10	5	0	1	20	31	75	23	16	0	0	12	19	39	22	0	0	0	3	0	25	30	0	1	10	15	5	0	0	0	40	0	0	0	8	46	18	0	13	0	0	0	27	2	0	0	0	5	3	15	0	3	0	0	1	0	0	2	0	66	0	0	4	23	0	10	22	11	0
"38"	116	0	5	0	1	0	6	0	5	2	3	6	26	7	0	15	12	39	7	33	0	0	31	2	62	48	0	1	0	14	19	18	29	0	7	48	15	24	0	1	0	19	0	6	2	74	2	3	0	2	0	1	0	75	45	0	0	2	0	13	2	0	0	0	0	13	25	7	0	0	50	0	0	47	2	3	28	83	0	5
"39"	41	0	12	0	0	16	2	0	238	42	0	1	0	0	0	72	11	13	36	22	0	0	13	21	69	75	0	7	0	41	0	43	1	0	5	7	28	0	1	2	3	26	11	0	0	48	14	8	7	0	0	2	0	16	2	0	0	0	0	39	20	0	0	0	0	11	6	2	0	0	14	1	0	11	9	1	31	15	3	2
"40"	140	3	0	4	0	2	0	0	0	0	0	20	13	0	0	16	20	63	36	54	0	0	17	50	43	67	1	0	4	24	52	36	56	0	6	44	22	17	11	3	0	27	0	0	59	26	16	7	4	23	0	8	10	23	2	0	0	1	13	43	2	0	2	0	0	27	15	0	3	0	32	3	1	49	13	1	8	5	10	14
"41"	10	3	7	0	2	68	0	0	17	30	36	0	0	0	0	25	9	67	34	51	0	0	22	17	65	54	1	19	2	8	0	16	20	1	0	55	42	35	0	0	0	44	6	0	9	40	9	27	0	9	2	7	1	64	7	0	1	1	0	0	0	3	0	0	0	83	17	11	7	0	74	0	0	96	30	6	3	36	0	6
"42"	16	0	0	0	0	510	6	0	64	27	0	0	0	7	0	33	3	29	24	10	0	0	20	6	14	54	0	0	0	3	0	1	10	2	0	37	12	0	0	0	0	22	0	0	0	30	11	0	0	2	0	0	0	36	1	0	13	4	0	23	2	0	0	0	0	11	1	0	24	0	38	0	0	28	1	0	0	38	18	0
"43"	33	0	5	2	0	219	1	0	54	38	0	0	0	4	27	6	61	47	18	20	0	1	52	16	59	188	4	9	0	3	15	14	7	0	31	48	57	3	0	1	0	186	0	0	13	104	18	19	0	34	0	23	1	48	56	0	0	0	0	48	12	36	0	0	0	11	21	0	6	0	111	0	0	51	5	0	10	99	16	9
"44"	168	0	0	12	0	30	0	0	227	185	0	0	1	0	0	27	20	36	37	9	0	0	26	3	16	6	0	13	0	8	0	6	15	0	0	19	40	1	1	0	0	28	0	0	5	27	5	3	0	23	0	2	0	23	17	0	0	0	0	17	9	0	0	0	0	15	9	0	5	0	16	0	0	16	24	0	4	8	19	0
"45"	73	0	15	0	39	79	19	1	30	19	0	0	0	5	12	23	36	73	5	19	0	0	49	0	78	121	0	1	1	16	0	59	10	0	2	94	20	2	0	0	1	8	0	0	3	58	8	4	10	42	0	0	28	31	29	0	15	0	0	27	4	5	0	0	0	18	10	0	3	0	66	0	0	34	15	0	24	18	16	5
"46"	19	0	0	0	2	4	0	5	149	38	0	0	15	2	3	22	24	52	16	22	0	7	91	21	41	48	0	0	0	11	5	30	61	11	7	41	21	4	1	4	0	47	0	5	2	50	24	0	0	13	8	4	0	17	26	0	0	0	0	31	3	6	0	0	0	16	28	2	22	0	75	0	2	47	22	0	11	70	0	19
"47"	18	0	0	0	0	31	0	0	27	13	0	2	5	0	0	98	59	75	92	47	0	1	35	24	95	29	0	0	1	29	0	40	33	9	2	27	119	8	0	4	0	50	2	0	25	100	32	29	0	37	2	49	1	26	62	0	5	0	3	15	15	1	0	0	0	9	0	1	2	0	87	0	0	28	27	11	40	37	7	27
"48"	207	0	15	0	0	3	0	0	112	120	0	3	1	0	0	28	27	68	46	11	0	0	65	12	58	69	0	1	0	7	2	37	35	0	3	36	16	1	0	0	0	24	0	5	14	90	18	2	0	6	0	3	0	60	28	0	0	24	1	48	15	23	0	0	0	5	7	0	0	0	112	0	0	57	23	13	48	130	3	2
"49"	34	0	0	23	0	44	0	1	147	73	0	5	13	0	6	40	59	50	13	36	0	1	45	16	108	56	0	15	1	3	6	44	46	18	20	63	81	2	0	13	0	47	12	1	0	109	12	8	0	29	0	22	0	74	31	0	5	1	0	52	1	13	0	0	0	3	0	3	10	0	100	0	19	65	47	0	73	95	14	16
"50"	47	0	18	0	10	23	0	0	10	0	0	3	10	1	0	6	22	20	15	23	1	0	11	18	43	58	0	0	0	41	0	31	29	21	6	77	47	3	0	3	0	88	0	0	10	27	35	2	0	11	2	11	4	15	26	0	0	0	5	7	7	10	0	0	0	3	21	0	17	0	57	0	4	31	1	12	42	25	13	42
"51"	186	0	6	5	0	10	3	0	215	27	0	0	0	0	0	52	27	40	46	26	1	0	12	37	35	16	0	3	0	12	0	5	52	0	0	117	30	3	0	0	0	6	7	0	22	136	24	2	6	41	0	5	0	65	17	8	19	11	0	1	16	2	0	0	0	8	7	0	0	4	28	4	0	21	0	0	19	16	1	3
"52"	13	1	1	0	6	31	21	0	309	223	4	3	0	0	0	6	12	51	33	28	0	0	11	37	30	67	0	0	0	30	0	9	19	0	2	68	49	1	0	1	0	22	0	0	11	44	13	27	2	26	0	6	0	23	38	1	2	0	0	24	12	0	0	0	5	26	24	0	1	0	26	0	0	26	38	3	47	31	0	20
"53"	27	2	5	9	4	94	30	0	3	2	1	2	0	0	0	14	73	44	118	11	7	1	79	23	61	46	0	12	1	3	4	26	3	26	0	55	20	1	3	0	3	18	0	2	15	100	10	13	19	55	0	0	0	34	5	1	1	0	0	14	18	5	0	5	0	46	5	42	3	0	175	0	0	41	53	0	10	39	4	17
"54"	18	0	0	0	5	232	0	0	50	103	0	0	19	0	0	6	9	52	46	28	0	0	30	40	30	12	0	4	1	22	8	4	4	0	0	21	7	15	0	0	0	28	6	0	14	56	6	7	15	11	0	0	0	12	19	0	3	3	1	10	2	4	0	0	2	1	0	0	11	0	59	0	0	24	40	0	1	54	3	0
"55"	47	0	10	0	0	10	0	0	275	93	5	0	5	0	1	5	5	38	3	9	0	2	48	3	31	18	0	16	2	1	3	39	0	11	3	16	38	7	0	0	0	17	0	0	4	60	5	10	0	0	0	0	0	61	0	0	0	0	0	44	9	0	0	0	0	6	3	0	0	2	31	0	0	16	7	1	3	4	1	0
"56"	268	0	20	3	1	0	4	12	0	1	0	10	52	0	0	13	21	8	30	31	6	0	50	9	43	76	0	9	0	3	1	9	40	0	4	41	78	6	0	1	12	75	16	19	4	105	28	0	3	9	0	1	0	46	35	0	4	39	0	39	2	0	0	2	2	6	7	1	6	1	69	0	0	41	16	0	40	23	25	4
"57"	214	0	12	21	0	0	0	11	3	1	0	3	17	0	1	34	61	57	21	9	0	3	29	8	104	57	0	15	0	5	0	111	3	1	5	16	79	28	0	0	0	30	0	2	22	72	0	1	0	2	0	4	0	70	29	1	13	1	0	15	4	1	0	0	0	3	2	8	6	0	74	0	0	36	7	0	19	37	1	4
"58"	0	10	5	0	0	10	0	0	121	54	0	1	2	26	11	14	54	37	47	21	0	0	90	45	61	85	12	28	0	10	0	9	65	41	26	63	26	50	1	0	0	35	2	0	9	63	25	13	1	69	0	0	8	50	25	0	2	1	0	16	7	15	0	14	0	5	0	0	0	0	89	0	0	43	28	0	16	69	18	32
"59"	203	0	29	0	5	11	38	2	0	0	0	13	0	0	0	0	16	22	11	18	0	0	55	7	40	50	0	0	0	8	0	6	46	0	1	15	29	47	0	0	0	65	2	1	10	28	15	4	0	50	0	0	2	13	7	0	5	1	0	29	6	1	0	0	0	5	0	1	14	0	39	0	16	66	17	4	17	45	10	60
"60"	41	0	24	0	2	2	0	0	1294	99	4	0	0	0	0	55	52	5	10	30	0	0	9	0	4	3	0	0	2	5	0	0	0	2	0	9	19	0	0	0	0	41	0	0	0	29	15	3	0	12	0	5	0	0	12	0	3	0	0	1	4	8	0	44	0	0	0	0	0	0	8	0	0	18	0	0	36	9	0	1
"61"	479	0	59	0	10	0	3	1	87	61	0	7	0	1	0	9	25	29	20	23	1	0	35	38	56	48	0	19	0	3	0	29	9	0	9	38	77	14	3	0	0	34	3	0	0	53	39	1	0	9	0	10	0	40	16	0	0	3	0	27	3	0	0	0	0	8	13	0	0	1	7	0	0	34	1	2	48	18	0	1
"62"	11	52	0	0	0	22	0	0	327	122	0	0	12	0	4	38	49	22	29	56	0	0	122	11	71	67	0	10	0	56	7	49	28	0	26	39	92	19	0	0	0	14	0	0	23	98	16	0	0	3	0	0	0	39	23	0	0	1	0	16	4	0	0	0	0	9	7	0	3	0	70	0	0	48	5	0	50	37	0	2
"63"	15	0	0	0	0	9	0	1	556	44	0	0	0	2	0	1	7	24	11	24	0	0	34	7	13	38	0	0	0	6	0	38	6	0	0	27	18	11	0	0	0	39	0	0	1	8	2	0	0	1	0	0	0	28	33	0	8	0	0	5	1	0	0	40	0	4	0	0	45	0	69	0	0	18	20	1	6	91	0	1
"64"	45	0	0	0	0	0	0	0	10	1	0	43	8	3	16	25	39	13	15	24	0	0	76	7	54	52	0	1	0	13	2	23	5	0	2	54	31	10	0	9	0	31	1	0	39	28	33	5	0	16	0	22	1	17	19	0	1	0	0	15	11	1	0	0	0	8	6	3	10	0	78	0	4	65	21	0	26	44	0	4
"65"	86	0	14	7	0	0	0	4	17	4	3	13	1	1	0	48	39	38	8	16	2	0	19	5	76	43	0	6	0	12	0	11	44	1	2	50	48	0	0	1	0	22	8	0	15	57	42	5	2	28	0	5	0	57	23	1	0	0	1	19	7	1	0	0	0	8	7	0	0	0	44	0	0	60	8	1	16	48	3	21
"66"	47	0	0	0	0	2	0	0	83	38	0	1	13	0	2	45	9	87	13	28	0	0	42	52	24	37	0	4	0	8	2	85	54	1	0	74	14	9	0	31	0	36	19	0	4	41	34	4	1	9	0	0	16	13	106	1	3	3	0	18	0	15	0	24	0	16	21	14	53	0	30	0	0	23	1	0	4	57	5	1
"67"	55	0	0	0	0	33	1	96	430	45	0	0	0	0	0	21	13	21	42	25	0	0	29	13	7	18	0	8	0	27	0	65	58	0	0	24	40	0	0	24	0	32	1	4	8	25	4	3	0	6	0	0	0	25	5	0	2	0	18	17	22	7	0	0	0	38	0	0	0	0	53	0	0	15	17	0	0	15	5	5
"68"	5	16	6	0	8	179	0	18	200	66	0	0	0	0	0	55	46	70	73	35	1	0	87	11	45	34	0	2	0	7	1	9	17	1	10	17	31	3	9	0	0	19	3	0	16	45	53	5	51	2	0	1	1	48	16	0	1	0	0	10	12	18	1	0	0	26	14	44	0	0	39	0	0	141	9	0	32	54	17	8
"69"	44	1	0	2	0	33	0	0	78	30	0	0	2	12	0	36	12	37	32	60	0	13	23	18	84	42	0	0	0	17	0	6	30	0	15	59	26	0	1	2	0	10	2	0	8	17	14	3	7	29	3	2	1	43	17	0	2	6	0	10	8	2	1	1	0	4	8	11	0	6	12	0	0	11	1	9	12	9	9	13
"70"	32	2	5	23	0	16	0	10	319	56	0	0	0	1	2	28	25	27	43	128	0	1	79	25	53	109	1	1	22	0	2	55	11	0	45	28	77	1	0	0	0	42	2	0	0	36	10	8	0	57	13	5	0	66	9	0	46	6	0	1	1	0	0	2	1	49	33	5	26	0	85	1	0	60	15	5	8	62	3	30
"71"	1	40	0	0	29	60	16	0	90	4	0	0	0	0	6	11	102	26	66	61	0	1	77	9	73	51	8	69	7	28	3	4	71	5	4	92	69	1	0	0	0	18	1	0	8	13	24	12	0	17	0	33	0	20	16	0	0	0	1	35	16	1	1	0	0	45	12	23	14	0	87	2	0	83	23	0	25	40	1	17
"72"	7	0	0	0	0	18	0	0	909	141	0	1	0	0	5	7	16	12	33	18	0	0	14	2	29	35	0	9	0	57	0	3	46	0	0	21	14	5	8	0	0	15	2	0	0	12	35	20	5	37	0	1	11	19	11	0	0	0	0	3	6	2	0	0	0	2	2	0	0	0	18	0	16	19	3	0	0	33	4	7
"73"	100	0	66	0	3	2	10	0	6	10	0	2	39	0	43	46	48	68	42	28	1	0	28	29	96	53	0	1	0	6	0	42	12	6	38	110	44	9	0	1	0	70	0	1	0	57	76	8	2	104	0	10	0	63	40	0	2	0	1	35	4	12	0	1	0	3	1	2	15	0	36	0	0	111	21	1	41	22	5	22
"74"	128	0	2	1	0	76	0	2	90	6	4	0	6	0	3	10	11	27	10	41	0	0	61	3	47	28	6	0	0	7	0	28	12	0	3	32	12	5	0	0	0	8	0	0	4	64	1	0	0	7	0	0	0	33	12	0	0	0	0	76	0	1	1	0	0	17	5	5	30	0	10	0	0	52	11	0	13	23	1	29
"75"	109	0	0	1	0	204	1	0	160	20	0	0	4	0	0	21	85	8	11	21	0	0	45	5	40	87	0	0	0	32	0	19	8	0	0	34	23	2	0	0	0	54	23	0	0	83	6	18	0	32	0	0	0	20	8	0	13	0	10	23	1	27	1	0	0	23	1	0	0	0	29	0	0	7	0	0	16	17	7	14
"76"	220	0	32	1	0	0	14	0	36	0	0	1	22	0	1	30	30	33	30	4	3	0	12	10	25	36	0	6	0	7	0	33	49	0	3	46	53	10	0	0	0	64	9	0	14	63	19	4	0	79	0	1	1	28	22	0	9	0	1	70	0	1	0	0	0	35	1	2	4	0	40	0	0	47	0	1	58	26	3	115
"77"	52	16	6	0	0	177	0	0	11	10	0	21	1	18	4	44	89	54	21	95	0	0	45	24	67	104	0	6	0	25	0	29	13	4	10	62	111	22	0	0	0	71	7	1	2	27	30	0	9	47	1	1	0	32	39	9	5	0	0	60	26	2	2	3	1	4	118	2	17	1	137	0	1	32	8	1	30	51	65	5
"78"	8	0	10	0	0	343	0	0	292	212	4	0	0	0	0	37	32	52	3	9	0	0	77	3	25	50	0	1	3	3	0	58	17	30	2	43	34	6	4	0	7	11	77	0	2	25	3	1	0	65	0	0	1	27	24	0	0	0	0	19	3	20	0	4	0	43	1	0	0	27	44	0	0	7	87	0	71	20	0	9
