"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"
"11"	4	0	12	129	0	0	0	8	0	13	2	2	0	77	4	1	0	0	0	31	0	15	0	0	7	11	4	53	1	10	0	11	17	0	0	8	0	25	3	14	0	0	0	0	2	104	0	0	1	12	1	1	3	0	12	0	20	7	6	26	27	0	0	2	0	0	36	0	14	0	48	69	1	56	2	0	0	0	1	28	30	0	39	3	0	8	70	0	0	0	14	1	0	2	1	50	43	38	0	27	0	17	16	0	3	47	16	2	35	9	0	0	1	0	0	4	7	27	1	0
"12"	1	0	59	13	0	0	3	3	0	39	28	3	0	63	1	0	0	0	3	6	17	0	0	2	2	0	42	0	8	6	0	14	17	0	0	17	0	69	0	0	0	3	3	0	1	50	1	49	14	23	2	18	5	0	13	0	17	0	10	28	60	0	3	0	6	7	29	0	30	0	69	66	0	30	0	0	9	4	9	48	18	1	41	2	0	0	163	0	0	1	35	0	0	0	10	3	4	41	0	3	0	17	49	1	12	11	22	0	232	8	1	0	2	2	0	4	20	62	0	31
"13"	0	0	0	0	0	0	229	0	0	3	6	0	0	1258	0	0	0	0	0	11	0	21	0	0	0	0	0	0	0	0	0	3	4	0	0	1	0	26	16	0	0	0	0	0	0	0	4	16	0	0	0	0	1	0	0	0	10	13	0	3	4	0	0	0	0	0	0	0	0	0	7	14	0	11	0	0	0	8	0	23	1	0	0	0	0	2	15	0	0	0	0	14	0	0	0	0	3	3	0	2	13	0	28	0	26	6	37	0	9	7	0	2	0	0	0	2	0	4	0	0
"14"	0	1	4	43	3	0	25	16	6	16	0	36	0	192	0	0	0	2	0	20	0	16	0	0	4	0	3	0	33	14	0	3	42	0	0	12	0	14	0	4	0	0	6	0	12	33	11	43	0	1	0	0	1	0	6	0	26	11	0	47	70	0	0	1	1	0	3	0	4	0	79	30	0	93	0	0	8	50	0	34	18	0	33	0	0	15	65	0	0	23	112	0	0	0	0	20	11	7	9	2	12	1	10	0	25	20	7	0	51	15	0	2	0	0	0	6	63	21	0	10
"15"	0	33	0	0	13	10	7	8	0	16	0	14	0	77	0	3	0	9	0	6	0	3	0	0	11	0	4	12	1	0	0	1	18	0	0	2	0	37	8	0	1	0	10	2	24	49	10	1	0	5	0	25	1	0	20	0	11	0	0	5	38	2	0	10	0	0	3	0	14	0	39	7	0	28	9	0	0	19	0	13	29	27	14	0	0	18	11	0	0	3	24	0	0	3	0	22	9	84	0	14	0	0	12	1	3	11	1	0	29	6	0	0	0	0	0	4	8	41	0	0
"16"	2	0	0	0	0	0	24	0	0	0	0	29	0	549	0	0	13	0	0	14	0	13	0	0	11	0	11	1	9	4	0	0	3	0	2	0	0	67	0	0	0	0	0	0	41	35	0	1	0	39	0	0	0	3	1	0	52	0	0	19	48	0	0	2	0	0	2	0	2	0	5	61	0	11	1	0	1	0	0	11	5	4	33	0	10	0	20	0	3	4	55	0	0	0	0	5	16	23	16	0	0	0	35	0	7	1	0	0	26	64	0	0	1	0	3	1	12	46	0	0
"17"	0	0	8	0	0	0	33	82	9	90	33	0	0	25	1	20	0	0	0	35	1	36	1	0	16	0	1	0	3	6	19	17	21	0	0	11	0	46	0	2	0	0	6	0	10	48	2	3	0	13	0	1	7	0	33	0	22	3	0	27	62	0	0	11	0	1	0	0	7	0	73	43	6	48	20	0	0	19	1	58	53	0	57	3	0	5	152	0	0	15	34	0	0	0	0	2	0	49	0	0	0	0	35	0	1	8	36	0	83	13	0	0	0	0	0	0	7	53	0	0
"18"	4	0	4	93	0	4	0	126	37	0	0	49	0	69	0	0	0	12	0	35	18	6	0	0	6	0	3	1	4	3	0	14	71	8	7	2	0	49	10	4	0	0	7	9	20	53	3	0	0	23	0	0	0	0	1	0	77	5	0	13	66	0	0	3	0	4	6	0	20	0	30	11	0	35	0	0	0	60	0	95	10	0	37	25	0	36	25	0	0	1	65	0	0	0	7	60	10	57	0	0	0	2	51	0	1	25	0	0	146	93	0	12	0	6	10	1	17	11	0	0
"19"	11	0	0	21	0	2	0	372	0	11	57	296	0	0	351	21	0	0	0	1	15	1	0	0	3	0	12	0	0	0	2	7	2	0	1	5	0	6	2	0	0	0	0	0	0	1	2	1	2	4	0	1	24	0	7	0	3	0	0	0	18	0	3	9	0	0	1	0	7	0	14	4	0	4	0	0	0	12	41	23	16	0	14	0	0	0	54	0	0	1	84	0	0	3	0	0	1	21	6	4	0	5	22	0	5	9	10	0	34	39	0	0	0	0	0	11	0	79	0	0
"20"	0	6	0	6	5	4	0	60	3	0	24	0	1	0	8	5	0	0	0	15	0	8	0	0	0	3	40	5	5	2	0	13	56	0	0	7	0	6	5	1	0	0	0	0	9	14	32	30	16	12	8	1	0	0	12	2	14	9	1	21	14	3	0	56	4	0	9	0	3	0	137	42	0	46	0	0	2	1	0	54	55	1	43	2	0	2	55	0	22	4	37	0	0	0	0	46	0	39	0	17	0	1	54	2	11	39	4	0	21	11	0	1	0	0	0	1	34	27	0	2
"21"	0	39	0	88	5	41	3	173	10	88	4	1	1	0	10	19	0	0	0	7	0	10	0	0	6	0	8	0	3	0	0	23	46	0	0	12	0	84	15	4	0	0	0	0	61	42	2	52	1	1	0	7	5	0	5	0	27	11	0	23	10	0	0	15	0	1	24	0	1	0	20	10	0	106	0	0	2	0	0	75	38	0	38	13	0	7	51	0	0	0	110	0	0	0	0	5	1	30	0	0	4	0	63	3	11	13	24	0	32	40	0	2	0	0	0	9	8	51	0	1
"22"	0	0	12	42	0	0	2	23	0	1	5	0	0	258	0	0	0	0	0	11	12	3	16	3	0	0	13	1	17	0	0	20	37	1	7	29	0	49	18	0	0	0	2	0	17	6	2	10	20	11	0	6	4	0	0	11	78	22	0	4	16	0	0	0	2	3	15	0	19	0	16	18	0	92	10	0	0	3	0	51	29	1	16	18	0	7	40	9	2	125	62	3	15	0	0	19	20	33	5	1	22	0	36	60	4	11	6	0	42	4	0	0	0	0	30	0	48	38	0	0
"23"	8	0	1	45	0	2	0	15	0	7	0	23	0	0	196	47	0	0	0	8	2	0	0	0	0	0	21	0	7	2	0	7	1	0	4	9	0	40	7	1	0	10	0	0	8	2	0	18	0	8	0	0	5	0	29	0	7	21	0	15	25	0	0	0	1	0	0	0	29	0	62	10	0	38	0	0	0	12	0	21	38	1	13	3	0	0	46	0	7	2	16	0	0	0	0	25	5	42	0	0	0	0	0	2	3	33	28	0	52	18	0	3	0	0	0	0	0	9	0	7
"24"	0	0	26	75	5	0	0	277	2	37	0	1	0	20	8	9	0	0	0	2	0	13	4	0	3	1	15	0	5	7	0	26	50	0	0	5	0	47	12	1	0	53	0	3	19	62	0	2	0	21	0	2	0	0	6	0	22	5	0	23	26	0	60	3	0	0	20	0	27	0	92	33	0	63	1	0	1	14	4	55	6	0	11	6	0	3	115	0	3	2	23	0	0	0	0	18	4	61	0	11	0	8	30	0	8	1	11	0	73	10	0	5	0	15	0	1	8	108	0	6
"25"	0	2	0	7	0	0	0	24	3	23	0	0	0	12	3	48	0	7	0	2	0	14	0	0	0	0	7	3	1	2	0	35	40	0	0	4	0	19	0	0	0	0	1	0	22	32	0	18	4	2	0	0	7	0	0	0	29	59	1	20	41	0	0	1	8	0	1	0	1	1	54	34	0	10	0	0	0	7	0	63	31	2	27	0	0	0	32	7	0	0	114	0	3	0	0	37	11	10	0	10	0	1	26	0	0	17	15	0	53	9	0	3	0	0	5	14	3	22	0	0
"26"	0	2	0	1	10	0	3	62	0	56	0	2	0	304	0	0	0	0	0	21	3	3	0	0	14	0	10	0	40	0	0	4	10	14	0	13	0	32	1	3	0	2	0	0	17	42	43	24	0	7	0	4	2	0	4	0	13	50	0	54	28	0	0	0	1	3	0	0	21	35	37	14	0	21	3	8	0	1	2	66	11	8	22	0	0	0	65	0	1	23	78	0	0	0	0	35	7	70	3	5	0	16	12	0	17	35	3	1	14	43	14	0	0	0	0	15	10	18	0	0
"27"	1	1	0	52	0	0	3	10	1	14	21	0	0	233	11	2	0	0	0	15	0	3	0	0	10	0	5	2	0	46	0	2	38	0	1	29	0	70	1	0	0	2	3	5	40	47	2	18	0	4	2	16	1	0	6	4	35	2	0	49	78	0	0	7	15	0	8	0	19	0	16	22	0	55	10	0	0	4	0	152	25	11	79	2	0	0	36	1	8	1	31	0	0	0	0	9	3	59	0	3	9	0	29	0	15	26	0	0	75	22	0	9	0	0	1	35	81	31	0	0
"28"	0	5	0	16	0	0	0	39	21	24	1	21	0	47	0	1	0	0	2	5	0	27	0	0	1	0	11	0	19	4	39	82	36	0	3	5	0	116	5	1	0	0	9	0	8	29	0	11	1	30	3	54	32	4	15	0	47	0	5	25	53	0	1	21	5	0	0	0	8	1	74	67	0	88	22	0	0	30	0	64	5	9	65	4	0	25	65	1	0	1	38	0	0	8	0	32	24	49	0	2	0	11	136	0	1	10	18	0	34	21	0	0	0	31	0	0	17	29	0	0
"29"	0	0	0	0	0	0	2	15	0	1	18	5	0	1161	0	0	0	0	3	13	0	0	0	0	4	0	2	0	5	0	0	11	15	0	0	2	0	15	0	0	0	0	0	0	9	40	2	5	0	2	0	0	1	0	5	7	50	0	0	3	15	0	0	2	0	2	2	0	6	0	29	10	1	52	2	0	5	0	0	23	27	1	2	1	0	0	12	14	0	1	22	0	0	0	0	7	24	52	1	1	3	0	54	0	1	9	11	0	73	5	0	0	0	0	0	21	6	3	0	0
"30"	0	0	0	4	0	0	21	17	0	28	5	0	1	591	0	0	0	9	0	30	0	0	0	0	12	0	3	1	8	6	0	6	11	0	0	0	0	28	0	2	0	0	34	0	33	5	8	3	5	16	0	0	15	7	11	0	64	3	0	14	49	1	0	3	4	8	24	0	14	0	42	13	0	39	0	0	0	40	0	12	13	0	2	1	0	1	48	0	11	2	5	0	0	0	0	9	7	22	0	1	0	1	24	10	2	15	9	0	53	0	0	0	3	0	0	0	16	26	0	0
"31"	0	0	0	18	2	2	0	1267	2	1	0	19	0	0	13	26	0	0	0	0	0	29	0	0	0	0	6	0	1	2	0	7	3	0	0	10	0	3	6	0	0	0	0	0	34	16	0	0	4	0	0	1	0	0	0	2	2	0	0	3	0	0	0	0	0	0	0	0	1	0	0	3	0	2	0	0	0	24	0	57	3	0	2	0	0	1	27	0	0	0	38	0	0	0	0	0	11	17	0	0	0	0	28	0	0	4	2	0	0	4	0	0	0	0	0	3	4	8	0	0
"32"	2	0	1	41	1	0	0	78	0	27	0	10	0	71	0	0	0	3	0	29	0	7	0	0	4	0	3	1	0	0	0	13	30	0	0	8	0	72	0	3	0	0	22	0	5	26	0	7	5	25	1	15	28	0	26	0	24	3	0	56	20	0	5	0	2	0	0	0	36	8	27	19	0	29	14	0	0	10	2	58	20	3	14	4	0	2	14	0	0	20	57	0	0	1	0	9	18	63	0	0	58	5	25	6	17	57	4	0	52	77	6	1	0	0	2	18	5	130	0	3
"33"	0	0	0	13	0	0	10	40	0	134	0	0	0	194	0	0	0	0	0	9	0	1	0	0	12	0	8	0	9	1	1	3	113	0	0	10	0	56	0	0	0	0	5	0	2	9	13	22	0	24	0	32	0	0	4	0	33	33	0	17	46	0	0	21	0	3	2	0	2	0	52	63	0	74	2	0	7	43	2	80	19	18	12	0	0	1	78	1	0	7	87	0	0	0	0	33	14	118	0	17	0	9	57	1	34	98	5	0	37	15	0	0	0	0	0	1	5	18	0	9
"34"	0	0	17	46	0	0	19	3	0	12	99	11	8	27	9	1	0	1	0	29	2	50	0	0	81	0	14	1	3	25	2	8	19	1	10	4	0	89	5	7	0	0	0	0	18	6	3	3	13	25	0	37	0	0	7	0	2	3	0	12	41	0	1	18	0	1	2	0	7	0	43	30	0	40	0	0	2	34	2	57	9	10	16	0	0	0	100	4	0	1	74	0	0	0	0	27	12	38	2	0	0	2	27	0	13	4	4	0	65	29	0	0	0	0	0	7	1	37	0	0
"35"	0	0	0	5	22	0	1	139	8	70	0	6	0	65	10	4	0	0	0	8	0	0	0	2	9	0	4	0	4	0	6	3	42	0	4	12	0	19	0	0	0	0	0	1	1	34	3	6	12	4	0	0	0	0	32	0	23	19	0	23	6	5	9	1	0	0	0	3	0	5	17	27	1	46	35	0	0	14	0	26	11	0	10	0	0	0	10	0	7	25	37	0	0	3	3	17	0	3	0	11	0	40	28	0	44	0	9	0	21	11	0	0	0	0	0	0	4	10	0	1
"36"	0	0	3	4	0	0	41	0	0	25	1	0	1	599	0	0	5	19	0	5	0	1	0	0	1	0	4	0	0	11	0	27	16	1	0	22	0	41	0	28	0	0	0	0	1	4	16	5	0	0	0	1	4	0	26	0	46	2	0	12	18	0	0	2	0	0	0	0	3	0	7	36	0	40	2	0	1	9	0	53	38	0	5	2	0	1	18	0	0	11	34	0	0	3	36	61	10	20	0	2	0	0	62	23	29	33	14	0	25	20	0	3	0	1	0	1	9	5	0	0
"37"	1	0	0	11	0	0	12	9	0	105	0	0	39	145	0	3	0	0	0	8	0	10	0	0	15	0	11	0	8	9	0	1	29	0	12	15	0	44	0	2	0	0	0	0	33	32	32	27	20	12	0	10	6	0	3	0	185	21	0	14	16	0	1	25	0	0	6	0	16	0	46	14	1	39	7	0	0	16	0	51	32	0	9	11	0	0	85	0	0	3	109	0	0	4	0	23	2	51	1	5	0	4	12	0	8	29	22	2	55	15	0	0	0	0	12	2	87	4	24	24
"38"	3	0	0	0	0	0	12	16	0	11	0	0	0	442	0	0	0	0	0	8	0	1	0	0	0	0	35	0	0	20	0	5	18	0	0	1	0	1	0	1	0	0	3	0	10	1	0	24	0	1	0	0	0	0	6	0	10	5	0	20	38	0	0	14	3	0	0	0	1	0	19	4	0	49	0	0	0	16	0	8	14	0	36	5	0	0	36	0	0	22	48	0	0	0	0	12	1	28	0	0	6	3	7	0	1	1	9	0	13	11	0	0	0	0	0	17	2	11	0	0
"39"	9	0	5	65	0	0	0	19	0	12	17	49	0	36	27	0	3	0	0	49	0	1	3	2	41	0	8	0	3	7	0	2	9	0	1	32	0	29	0	2	0	0	8	0	6	34	22	25	0	17	0	2	47	6	25	9	48	26	9	18	32	0	0	86	0	0	5	0	33	0	13	56	1	182	0	0	4	48	1	70	12	0	71	0	0	21	150	0	0	7	32	2	0	0	0	44	36	36	0	0	0	6	6	4	19	19	31	0	173	21	0	0	0	0	0	0	5	30	0	0
"40"	0	0	4	21	3	1	0	134	0	101	72	0	11	8	0	5	0	0	0	18	0	8	0	0	0	0	6	0	1	0	10	10	55	0	0	39	0	17	0	0	0	0	3	0	2	6	2	0	0	4	0	1	0	5	16	3	35	18	0	8	16	6	2	5	0	0	0	12	20	0	76	50	0	58	30	0	1	49	15	31	28	0	16	0	0	27	51	0	2	3	26	0	0	0	2	0	5	25	0	0	0	5	32	0	5	3	17	0	24	16	0	0	0	0	0	1	7	10	0	4
"41"	1	0	2	11	0	0	15	88	0	0	15	4	0	107	0	0	17	12	0	20	0	5	6	32	15	1	38	0	5	12	1	4	58	0	21	21	0	30	0	27	5	8	2	0	2	22	23	3	0	23	0	7	6	24	3	0	64	3	0	121	13	1	0	13	0	36	0	0	1	0	11	42	0	69	2	0	0	22	1	144	38	0	65	12	0	0	43	0	6	6	9	0	0	2	0	59	36	44	0	0	0	28	38	0	14	15	1	0	93	14	0	7	0	0	0	0	0	46	0	10
"42"	0	0	11	3	0	0	34	6	0	9	58	0	11	104	0	0	0	2	0	26	0	17	0	0	12	9	9	0	0	11	0	22	19	0	0	25	0	85	2	1	0	0	7	0	0	8	6	5	1	14	0	1	1	0	6	0	44	4	2	81	18	0	0	7	0	0	0	3	4	6	20	5	0	10	18	0	5	11	10	27	26	9	26	4	0	3	33	0	7	1	52	0	0	0	12	21	14	66	0	0	0	4	41	10	1	11	3	0	85	14	0	0	0	6	0	1	19	35	0	0
"43"	0	0	7	8	0	0	1	18	0	179	20	0	0	11	1	0	0	6	0	36	20	0	0	3	1	0	17	4	0	0	0	0	52	14	7	67	0	7	0	0	0	0	12	0	12	2	33	3	0	10	0	0	17	0	23	0	46	0	0	18	29	0	0	8	0	0	13	0	8	0	30	18	0	52	0	0	1	2	0	45	0	0	9	8	0	10	116	0	0	28	18	0	0	0	15	36	30	27	0	0	0	21	10	4	2	39	1	0	47	16	0	0	9	0	0	7	2	3	0	2
"44"	0	0	0	0	2	0	32	2	0	7	0	17	0	1144	0	0	0	0	0	52	0	0	0	0	4	0	0	0	4	6	0	0	17	0	10	5	0	19	0	0	0	0	1	0	0	0	5	5	3	61	0	0	8	0	8	0	55	3	0	15	35	5	0	14	0	0	0	0	7	0	71	0	0	12	1	0	0	0	0	60	5	0	11	1	0	0	28	0	5	2	13	0	0	0	2	2	11	15	0	0	0	0	2	0	3	23	7	0	9	3	0	0	0	0	0	35	37	17	0	0
"45"	0	0	0	54	0	5	0	179	0	10	35	0	2	0	3	5	0	0	1	4	3	0	0	0	1	0	4	0	16	4	23	5	16	0	0	6	0	74	0	5	2	0	11	0	9	2	0	81	0	7	0	2	21	0	2	28	65	9	0	8	38	0	0	14	0	1	0	0	4	0	20	7	0	44	0	0	25	26	0	20	87	0	14	9	0	7	57	0	0	7	37	0	0	0	0	13	5	30	0	10	0	28	50	0	0	26	10	0	42	11	0	18	0	10	0	1	0	3	0	0
"46"	3	0	0	42	0	0	109	0	5	0	68	439	0	96	9	0	5	0	0	2	0	1	0	26	31	0	0	0	0	0	0	1	12	0	0	5	0	43	15	0	0	0	2	0	14	4	5	4	0	32	0	1	4	0	25	1	77	0	0	63	82	0	0	5	1	0	2	3	18	0	60	13	0	85	5	0	0	11	4	54	9	0	30	1	0	1	65	1	0	4	4	0	0	0	0	41	11	88	2	0	0	3	36	0	0	1	0	0	69	10	0	0	0	0	0	25	5	5	0	4
"47"	0	7	11	7	0	3	2	89	0	67	18	18	3	0	21	11	0	0	0	11	2	7	3	1	16	0	1	0	1	14	0	1	46	0	0	26	0	44	0	0	0	0	43	0	4	16	20	7	3	27	0	5	0	0	0	0	4	4	12	32	79	0	0	4	13	0	0	0	6	0	87	52	0	46	10	0	0	9	0	55	2	0	40	0	0	1	116	0	0	6	66	0	0	10	2	7	0	49	0	2	0	0	22	0	3	11	7	0	63	19	0	0	0	0	47	7	4	74	0	0
"48"	0	0	0	34	44	4	0	180	0	3	6	11	0	0	23	1	0	0	0	25	0	3	0	0	5	0	0	0	2	0	5	2	12	0	0	4	0	29	0	0	0	0	0	0	2	6	2	21	5	26	0	6	32	0	22	0	23	2	0	51	16	0	4	6	9	3	0	0	1	0	11	25	0	13	36	0	28	1	0	15	26	20	64	0	0	0	24	0	0	10	7	0	0	0	0	30	5	13	1	0	0	2	53	0	5	6	1	1	39	16	0	0	0	0	0	1	53	48	0	0
"49"	7	0	21	21	0	0	16	56	0	384	2	0	3	9	5	0	0	15	3	6	7	2	0	0	0	2	25	0	60	0	0	15	30	0	17	11	0	44	0	1	0	0	22	0	7	27	0	48	3	0	4	0	3	0	7	0	28	0	0	6	13	0	0	8	1	5	11	0	6	0	64	53	0	47	0	0	18	14	6	57	14	18	28	0	0	17	109	44	0	52	95	0	10	0	0	40	2	65	13	9	0	3	28	4	15	0	1	1	23	19	0	4	0	0	0	0	0	11	0	0
"50"	0	0	0	0	9	0	5	19	0	139	0	0	0	238	0	0	0	0	0	24	0	15	0	0	0	1	11	3	0	0	0	9	20	0	0	11	0	5	9	11	0	0	2	3	4	17	8	6	3	13	0	0	0	0	7	0	6	1	0	15	6	0	2	0	0	0	0	0	12	0	5	24	0	21	1	0	0	6	0	19	24	0	19	2	0	0	56	0	1	1	26	0	0	0	1	29	4	19	1	4	0	20	2	0	31	15	5	1	19	8	0	3	0	0	0	0	1	12	0	5
