"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"
"22"	3	0	2	44	56	67	0	0	0	0	47	114	10	0	77	44	0	0	61	19	0	0	0	23	0	0	0	32	2	0	3	66	29	0	0	29	5	5	2	19	9	0	37	13	3	0	46	1	3	92	7	5	0	7	0	0	8	8	19	2	9	0	18	36	3	1	9	0	0	1	75	2	102	43	8	1	0	0	0	1
"23"	1	0	21	36	17	9	0	0	14	34	135	0	2	0	28	36	1	0	8	11	0	23	5	50	0	0	0	83	12	1	2	57	0	14	3	2	7	48	0	7	0	0	44	5	0	0	16	0	4	20	0	46	0	1	1	0	5	9	21	114	0	5	13	0	1	16	26	0	0	0	96	51	138	13	9	12	0	0	0	12
"24"	1	3	0	19	0	0	0	2	0	18	64	0	0	4	136	39	19	5	47	1	5	0	0	9	0	0	2	82	0	88	14	75	23	2	0	3	7	23	0	16	2	1	22	10	5	0	68	0	0	92	0	17	0	13	0	0	29	10	22	16	2	24	15	0	0	5	23	0	1	0	59	21	112	7	0	2	0	10	1	3
"25"	0	0	57	6	128	16	0	0	8	1	19	2	2	0	24	11	0	3	15	5	0	4	0	1	0	0	2	106	0	6	3	84	4	3	0	0	17	47	0	0	10	0	39	20	0	0	33	0	1	45	13	28	0	4	7	0	42	2	15	17	4	3	2	0	0	0	3	2	0	11	54	2	55	31	0	14	0	20	0	1
"26"	0	0	147	0	144	0	1	0	77	5	110	0	0	0	94	62	0	1	28	3	0	0	19	16	0	0	0	57	0	9	4	21	0	24	1	1	1	58	5	18	0	0	36	18	0	0	6	0	0	35	0	44	0	2	6	0	12	13	44	100	0	3	5	4	0	7	20	0	4	0	50	12	57	42	6	6	0	0	0	10
"27"	0	0	47	57	486	68	0	2	21	0	21	0	0	0	47	22	20	1	38	0	3	0	1	1	0	0	12	166	0	0	1	23	1	22	0	2	33	24	2	10	7	13	70	55	0	0	66	9	12	22	0	17	0	2	6	0	0	19	3	23	0	0	37	0	2	3	1	0	0	0	33	0	71	60	0	5	0	21	2	0
"28"	0	0	858	0	57	0	5	0	0	11	22	1	1	0	55	53	0	21	0	0	6	0	0	79	0	1	0	31	0	11	46	21	1	6	0	0	1	25	0	2	0	0	16	0	0	0	36	0	0	87	0	27	0	1	12	0	4	10	16	34	0	2	27	0	0	45	28	3	0	0	10	5	49	62	0	46	0	0	0	1
"29"	0	32	144	0	3	0	43	80	30	0	91	1	1	0	143	61	0	0	15	7	34	6	6	9	0	0	0	88	0	13	17	146	6	1	35	10	0	38	0	34	1	0	50	15	0	0	114	1	0	55	4	50	0	4	5	3	4	4	16	40	29	0	1	0	7	7	29	24	24	0	59	59	99	104	0	34	5	1	0	0
"30"	0	13	11	0	15	0	5	0	0	3	419	0	0	0	73	101	0	1	46	25	37	0	0	3	3	0	0	50	1	6	14	107	4	0	7	0	2	29	16	4	15	3	37	1	5	0	38	1	6	52	10	33	0	6	0	0	4	3	19	42	0	1	0	1	0	0	25	0	0	0	26	19	31	15	0	11	0	6	0	0
"31"	8	0	18	30	3	0	4	15	11	1	45	0	4	0	53	59	0	1	25	1	17	8	4	19	0	0	0	73	0	9	1	56	0	0	0	18	16	32	0	13	5	0	22	7	4	0	29	0	1	32	0	6	0	1	0	0	0	39	4	38	1	35	8	1	0	0	30	6	11	0	48	2	107	41	3	5	0	2	0	0
"32"	0	8	100	0	24	1	47	8	0	12	192	17	7	0	45	52	0	0	49	0	13	0	1	1	0	8	0	30	1	24	1	47	0	13	5	0	8	41	0	14	0	2	15	6	2	2	100	0	4	29	0	14	0	20	0	0	12	33	7	9	0	1	4	9	5	0	28	47	34	0	43	28	101	32	0	14	0	0	0	1
"33"	0	7	0	118	46	141	0	20	0	0	152	43	13	1	51	46	18	35	61	14	9	0	8	29	0	1	8	42	0	3	60	90	0	22	2	1	19	19	5	26	0	4	49	23	0	0	42	18	1	97	0	64	2	1	0	1	0	9	16	43	7	2	4	0	3	15	19	0	1	0	69	15	35	97	0	10	0	2	0	36
"34"	1	15	120	2	202	0	5	4	13	6	25	0	6	0	50	40	0	6	41	0	5	0	56	4	0	4	3	45	0	4	0	119	22	1	3	15	3	43	4	5	17	0	54	6	20	18	31	0	4	76	0	120	0	18	0	0	0	2	23	61	0	12	9	2	0	4	31	11	0	0	101	19	37	40	0	35	0	1	0	0
"35"	0	0	102	0	1213	0	0	0	0	1	7	0	0	0	4	0	0	0	54	29	0	0	4	0	0	3	0	5	0	0	0	3	0	0	0	0	0	11	0	0	0	0	1	26	0	0	12	0	0	28	0	13	0	6	0	0	9	0	10	15	0	0	0	0	0	0	0	0	0	0	22	1	24	12	0	6	0	1	0	0
"36"	0	0	500	0	704	0	19	0	0	0	57	2	0	0	54	25	0	16	11	0	2	0	0	31	0	0	0	10	0	4	9	45	0	0	0	0	0	4	0	5	0	14	2	0	3	0	6	0	1	34	0	1	0	0	7	0	4	0	18	6	0	2	26	11	0	0	0	0	3	0	10	0	30	10	0	31	0	0	2	0
"37"	0	3	118	2	119	15	5	2	3	15	215	0	0	0	47	44	0	8	10	16	7	0	0	10	0	0	0	82	0	2	10	73	0	10	6	4	11	55	18	6	1	3	13	3	1	1	68	0	3	11	6	35	0	5	0	0	14	1	18	26	0	20	1	24	27	0	14	0	1	0	129	7	124	35	0	3	0	2	0	0
"38"	0	21	88	0	167	0	1	38	7	13	91	0	0	8	143	31	0	1	17	1	12	11	0	28	0	1	1	112	0	31	1	74	15	6	7	0	0	87	0	23	0	0	102	60	3	0	54	0	55	82	0	36	0	12	5	0	16	19	44	81	3	1	34	0	6	2	2	3	0	0	36	0	29	44	0	6	0	5	0	0
"39"	0	1	38	0	9	0	46	0	0	0	142	71	7	51	132	55	6	0	10	11	7	7	1	10	0	0	0	76	0	0	12	36	0	37	0	8	2	32	0	44	6	1	37	55	20	13	38	0	3	74	10	48	0	17	0	0	14	11	44	38	0	25	3	1	22	13	0	0	16	0	50	6	47	19	0	11	0	5	5	3
"40"	0	0	40	0	26	41	0	0	0	25	191	0	0	0	67	63	0	0	1	8	1	3	0	9	0	0	0	136	1	0	0	79	0	5	8	1	11	43	2	0	41	0	38	7	0	2	94	1	1	90	4	26	0	21	1	1	3	7	38	84	2	3	30	27	0	11	21	9	9	1	69	1	84	40	0	40	0	8	2	0
"41"	11	9	46	0	1	5	56	6	0	1	187	22	6	3	159	116	0	3	11	8	0	0	0	4	1	0	0	166	0	1	29	80	2	7	1	5	20	18	4	10	2	0	11	7	0	0	70	24	31	55	33	38	0	11	3	0	7	1	9	24	2	0	5	5	60	0	22	0	0	0	43	10	33	73	0	1	0	11	2	29
"42"	0	3	126	3	1	300	61	0	0	0	38	12	15	0	101	34	0	0	6	3	2	0	0	2	0	0	2	57	0	8	1	48	1	12	0	1	11	48	4	5	1	2	0	36	0	0	14	0	0	49	3	42	0	1	0	0	2	2	22	22	0	3	7	0	0	3	16	0	0	0	14	16	71	4	0	14	0	0	0	1
"43"	0	0	29	0	69	114	0	45	1	0	19	4	11	3	68	57	8	0	15	0	2	0	0	11	0	0	0	76	0	1	19	45	4	8	0	21	0	21	4	11	0	16	15	28	3	0	8	0	1	29	0	53	0	6	1	0	8	24	23	47	16	3	24	4	8	1	10	3	0	0	47	51	194	45	0	34	0	0	1	10
"44"	0	14	80	5	11	10	0	0	0	3	751	1	0	26	88	104	0	0	59	0	9	0	2	1	0	0	29	65	0	8	14	37	0	27	9	0	0	29	0	23	0	0	14	2	0	0	90	9	1	24	0	8	0	3	1	0	0	10	21	15	0	1	6	0	1	16	30	0	0	0	61	44	38	51	0	3	0	0	28	11
"45"	0	12	6	49	136	108	0	5	7	31	10	0	25	0	47	34	4	0	42	2	0	4	0	8	0	0	0	111	0	11	2	34	2	0	6	6	0	20	3	8	3	5	36	23	7	0	46	2	2	14	0	26	0	0	0	1	11	0	17	33	2	0	14	12	0	0	61	0	22	0	13	18	159	53	0	21	0	0	1	0
"46"	5	0	11	13	325	0	0	0	105	16	13	0	0	0	42	8	0	0	5	0	10	0	0	7	15	24	0	100	0	4	4	34	3	4	0	0	12	6	1	9	1	0	23	3	0	0	30	0	7	10	0	13	0	15	0	0	5	2	14	11	2	0	18	0	0	2	2	0	0	0	21	5	39	3	0	0	0	0	0	6
"47"	0	1	35	16	0	0	1	0	10	19	79	0	0	0	87	72	0	1	30	3	9	0	0	1	0	5	0	17	0	1	10	62	6	2	8	0	0	15	6	4	0	0	18	4	0	0	37	1	10	37	1	9	2	31	0	2	33	0	47	45	1	1	11	2	0	0	7	0	1	0	80	9	84	32	0	18	5	0	0	4
"48"	0	0	27	28	127	1	0	50	20	66	4	0	0	0	100	66	12	0	8	18	2	2	0	13	0	0	25	59	0	13	1	69	34	1	9	7	19	30	0	71	8	0	17	15	0	7	38	1	2	29	37	113	13	5	2	0	2	13	8	12	0	41	6	0	0	4	0	0	3	0	156	5	86	53	0	7	0	1	1	0
"49"	0	1	5	0	109	19	0	3	0	0	99	2	3	0	106	98	2	4	15	1	0	0	0	4	0	0	0	120	0	6	0	95	1	3	12	0	2	45	3	7	0	0	32	14	0	46	37	0	1	112	0	16	0	6	4	0	44	1	50	37	31	1	1	9	2	1	11	0	3	0	71	41	108	31	0	16	0	13	1	0
"50"	0	19	5	58	21	0	0	0	9	46	8	2	15	0	118	83	0	36	34	2	23	0	0	3	0	0	0	130	0	3	7	93	7	12	3	2	6	46	2	26	0	0	13	33	14	0	49	1	1	103	0	68	1	51	2	0	4	29	24	41	5	21	0	8	5	0	27	2	13	0	119	15	94	60	0	18	7	0	0	12
"51"	0	3	77	0	65	14	53	0	0	0	120	1	0	0	162	121	2	20	6	14	3	0	0	6	0	0	3	76	0	3	13	126	3	11	9	44	0	18	0	15	7	15	2	51	1	0	109	0	16	76	0	56	0	22	0	0	1	6	36	46	3	17	2	0	0	2	49	0	0	17	46	27	122	96	0	3	0	2	0	0
"52"	1	10	11	99	185	0	0	0	0	0	32	59	3	5	134	33	4	1	16	0	0	1	0	2	0	0	3	47	8	2	4	78	2	4	0	3	24	18	1	33	3	0	37	44	2	0	18	0	0	59	2	26	0	45	11	0	2	0	20	10	0	15	0	14	10	2	7	0	0	0	44	10	80	23	0	13	0	5	0	0
"53"	0	0	19	29	204	33	30	0	0	0	103	0	4	6	102	17	0	1	37	16	0	0	0	20	17	0	2	131	0	0	35	50	0	7	28	12	15	66	0	37	0	1	48	12	1	0	29	0	6	37	1	64	0	37	0	0	1	9	37	22	0	4	9	0	0	1	35	2	19	13	132	38	74	110	0	22	1	2	0	0
"54"	0	0	0	0	1328	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	15	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
"55"	0	50	0	58	86	25	0	0	0	43	63	0	0	4	72	51	0	11	9	6	66	0	0	32	0	0	1	66	0	10	6	47	1	6	2	0	0	57	0	14	1	0	1	0	3	0	27	0	8	35	0	21	0	7	12	0	4	3	54	24	4	5	6	6	9	2	0	16	0	0	56	41	50	3	0	2	0	16	0	0
"56"	0	7	11	4	23	0	3	0	0	0	116	4	0	0	227	29	0	8	2	0	7	1	0	2	0	4	0	32	0	7	1	83	0	1	6	20	20	21	1	2	0	0	8	34	1	0	64	7	6	22	2	34	0	8	3	4	23	3	16	39	12	38	4	5	0	3	12	9	4	0	59	7	74	9	0	18	0	5	0	0
"57"	0	0	50	9	10	0	2	0	0	1	384	20	0	0	117	59	0	2	27	16	12	64	5	2	0	0	14	92	0	2	0	78	0	7	0	4	2	8	29	1	2	0	63	13	4	1	22	0	0	80	3	16	0	33	2	0	15	0	16	17	7	2	21	5	48	0	1	0	0	4	87	16	106	83	0	19	0	0	0	2
"58"	0	31	151	0	29	0	5	4	28	8	21	2	0	0	114	51	0	1	19	55	13	22	0	8	0	0	0	56	0	2	0	38	4	14	1	3	7	11	1	28	1	0	53	42	20	0	21	0	0	35	44	6	0	28	15	0	5	0	24	52	1	1	25	4	3	5	1	0	3	0	55	8	83	33	0	4	2	0	4	2
"59"	0	0	32	0	143	6	0	1	0	1	109	0	0	0	65	49	1	0	24	0	13	0	0	27	0	0	3	222	0	4	5	80	25	5	3	34	1	61	12	3	1	0	53	25	6	0	22	1	22	61	0	136	0	1	0	0	0	0	76	29	0	0	1	33	22	0	29	0	0	0	98	0	55	41	0	10	0	1	15	0
"60"	2	13	42	22	0	1	3	0	0	2	92	32	13	1	127	62	0	6	14	11	5	16	23	30	0	10	4	52	0	0	10	105	2	45	5	5	2	12	4	17	0	8	30	2	0	0	83	0	0	45	2	58	0	11	3	0	25	7	19	36	36	0	7	64	6	2	2	0	7	0	68	0	59	64	0	4	0	0	0	0
"61"	0	2	12	14	45	136	22	0	0	0	50	64	15	0	29	30	3	1	15	1	15	0	0	7	2	0	4	27	0	2	35	55	1	1	4	0	56	9	18	2	7	0	1	8	1	0	36	1	5	60	0	65	0	18	1	0	9	15	10	23	8	1	3	0	2	0	1	0	2	0	34	7	53	47	0	48	0	0	12	0
"62"	0	0	59	6	2	0	25	23	6	53	50	19	0	0	103	72	2	1	32	0	0	1	0	0	1	0	0	118	0	1	7	53	0	36	7	13	0	23	11	44	3	1	26	24	0	0	51	0	26	42	0	68	0	4	0	0	1	1	90	48	5	1	0	0	2	1	12	0	8	0	107	11	82	28	14	30	0	2	0	2
"63"	0	0	16	6	75	623	0	0	0	0	52	0	0	0	62	63	0	0	18	19	0	0	0	9	0	0	4	82	27	3	1	18	0	0	0	8	39	26	9	6	0	0	2	27	0	0	62	1	0	32	6	7	0	15	5	0	38	31	91	11	10	6	3	0	0	7	18	0	0	0	47	11	70	15	26	15	0	0	1	0
"64"	15	0	32	0	1052	0	0	3	0	0	35	5	5	0	68	10	0	0	0	0	0	1	1	14	0	0	6	8	0	2	0	22	0	0	0	0	0	8	0	1	0	0	1	0	0	0	2	0	0	12	0	3	0	0	2	0	1	0	13	23	0	5	0	0	0	4	0	0	0	0	11	4	15	19	0	1	0	0	0	0
"65"	2	0	208	0	46	0	13	0	0	1	105	24	17	5	49	39	3	2	41	19	0	0	0	17	38	0	0	46	0	42	1	82	9	35	0	2	2	6	2	19	5	0	23	12	5	5	68	2	32	59	2	17	0	26	7	0	53	1	37	54	7	15	1	20	0	9	5	0	3	4	116	61	88	105	0	67	0	0	0	2
"66"	3	0	32	0	60	0	0	0	16	0	62	0	0	0	66	41	1	0	2	0	0	0	0	5	0	0	0	110	0	1	3	45	2	0	17	0	0	4	0	13	0	0	35	47	0	0	57	5	0	45	1	63	0	26	0	0	26	12	28	2	0	15	10	9	0	1	14	6	0	0	50	21	41	29	0	8	0	1	0	0
"67"	0	0	171	0	368	0	0	0	5	0	48	20	15	0	72	14	0	34	129	7	0	5	0	1	0	0	38	36	0	1	2	81	2	8	4	112	1	14	0	0	8	0	92	72	2	2	26	0	16	104	0	38	0	2	0	5	13	0	5	21	0	2	4	0	22	60	22	0	0	0	53	47	63	34	0	8	0	0	0	0
"68"	0	2	188	0	41	125	3	0	0	0	17	3	1	0	161	65	2	2	61	7	18	1	0	14	2	6	6	65	0	4	1	55	0	4	11	16	4	50	5	47	0	0	51	91	0	0	107	0	7	79	3	96	0	8	0	0	0	0	65	29	29	50	36	0	25	14	3	0	0	0	108	24	43	79	5	11	0	0	0	0
"69"	2	0	38	0	27	2	20	2	3	37	24	2	0	0	108	39	0	1	13	0	3	0	0	31	5	0	1	27	0	5	5	43	33	7	6	4	0	17	5	4	0	0	18	13	0	0	18	22	7	67	0	21	3	1	1	0	1	7	42	25	0	4	7	2	0	0	35	3	1	2	54	5	89	70	0	22	1	1	0	0
"70"	0	0	3	0	144	28	0	4	142	118	55	0	0	0	121	50	2	0	10	0	0	2	0	9	0	0	0	42	0	0	0	70	0	6	3	1	10	4	0	3	0	1	12	13	0	0	41	0	12	44	0	77	0	15	0	3	2	6	54	11	0	15	4	0	4	14	12	1	0	0	17	6	9	22	0	2	0	0	0	1
"71"	0	0	67	1	71	70	13	0	1	0	35	0	0	0	129	34	2	0	24	30	76	3	1	46	0	7	3	92	0	13	3	109	5	0	4	3	7	100	0	11	2	0	34	28	0	0	20	0	0	157	0	63	0	8	0	0	8	7	22	101	0	2	0	0	16	0	45	0	1	1	118	24	57	161	0	17	0	0	0	0
"72"	0	0	72	0	77	0	0	20	21	59	322	0	0	0	53	18	0	2	29	0	1	0	0	1	2	0	0	38	0	5	1	12	0	15	0	0	0	28	1	15	24	0	20	4	7	0	131	0	4	37	0	5	0	24	0	5	0	6	30	51	2	3	4	0	33	30	2	0	2	0	67	0	82	17	0	2	0	0	0	0
"73"	0	7	4	26	11	0	0	0	4	12	77	1	0	0	171	107	2	2	39	38	24	0	0	20	0	0	17	80	0	2	3	70	1	9	3	0	43	80	20	81	0	0	44	2	1	2	10	0	5	36	0	15	0	38	0	0	26	2	30	52	0	5	33	17	1	9	22	0	8	0	75	14	96	39	0	24	5	2	0	1
"74"	0	0	22	11	29	6	55	0	0	7	221	0	10	0	173	51	10	4	32	4	4	0	10	3	0	0	0	104	0	16	24	54	9	5	40	5	6	11	11	15	0	2	37	14	1	0	46	0	0	140	0	45	0	2	0	0	3	11	39	69	32	26	1	0	27	0	42	6	0	0	106	63	29	61	24	23	0	1	16	5
"75"	0	0	7	3	156	0	0	7	18	6	12	0	0	0	65	71	5	14	11	0	0	0	0	4	4	0	0	63	6	4	6	48	0	3	0	7	16	32	3	17	1	5	16	10	0	0	32	4	0	29	7	24	0	8	23	0	1	30	6	42	1	3	5	6	0	1	53	1	5	0	31	27	38	37	1	1	1	0	0	2
"76"	0	0	73	3	296	1	1	0	7	0	4	0	0	7	62	86	6	2	32	17	7	0	0	0	3	0	0	59	0	0	25	16	34	10	12	0	6	33	4	13	2	0	28	9	7	0	58	1	0	28	3	60	0	34	0	0	4	3	17	102	3	22	10	3	0	7	4	0	0	0	115	0	75	60	0	1	0	4	2	0
"77"	0	0	139	0	42	8	30	9	3	12	162	0	0	0	16	125	0	0	45	0	10	0	0	2	17	6	0	53	2	1	34	32	0	25	1	1	2	35	0	3	0	0	31	20	21	0	26	0	7	26	8	24	0	38	1	0	6	12	13	8	0	2	5	0	9	1	10	1	0	0	53	3	27	70	3	22	4	4	1	6
"78"	4	0	107	0	1	1	126	1	22	0	31	0	0	4	164	21	0	1	45	8	31	0	3	25	0	0	1	68	0	2	17	136	20	26	1	8	0	8	18	38	0	3	44	16	0	0	85	0	6	85	1	66	0	3	2	3	8	0	9	7	0	10	3	4	1	2	79	1	10	0	27	8	148	42	0	19	0	0	0	0
