"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"	"taxa121"	"taxa122"	"taxa123"	"taxa124"	"taxa125"	"taxa126"	"taxa127"	"taxa128"	"taxa129"	"taxa130"	"taxa131"	"taxa132"	"taxa133"	"taxa134"	"taxa135"	"taxa136"	"taxa137"	"taxa138"	"taxa139"	"taxa140"	"taxa141"	"taxa142"	"taxa143"	"taxa144"	"taxa145"	"taxa146"	"taxa147"	"taxa148"	"taxa149"	"taxa150"	"taxa151"	"taxa152"	"taxa153"	"taxa154"	"taxa155"	"taxa156"	"taxa157"	"taxa158"	"taxa159"	"taxa160"
"11"	0	4	0	0	0	0	0	6	20	0	6	19	0	0	66	0	285	0	0	1	0	12	0	30	0	48	0	3	0	0	41	41	0	1	33	1	1	0	0	9	0	0	0	0	0	0	12	0	3	6	3	7	9	19	25	2	20	26	0	9	0	0	4	0	0	0	0	29	5	0	0	0	5	0	0	0	0	0	7	7	0	1	2	10	0	5	1	0	12	10	1	0	7	0	2	10	8	3	10	2	20	3	40	0	10	57	0	1	0	3	0	0	9	52	11	0	0	21	0	5	0	0	2	0	1	0	10	0	0	0	0	10	0	4	13	0	0	19	0	7	0	0	0	0	18	1	13	0	32	0	0	0	0	28	0	21	0	1	3	0
"12"	0	0	0	3	0	3	0	0	4	38	0	0	0	9	3	15	0	0	3	2	6	10	14	0	9	23	3	0	0	29	23	96	0	16	38	1	14	0	3	2	0	13	0	0	2	10	8	0	15	1	0	0	0	10	25	0	14	33	0	6	0	0	2	0	0	0	0	65	3	0	3	14	3	3	0	2	12	0	1	4	2	0	24	23	0	0	0	0	36	9	0	0	11	0	31	0	1	20	2	2	0	0	2	2	1	102	4	2	0	8	0	5	6	0	15	0	0	13	0	0	12	0	4	0	14	0	64	0	0	0	0	74	1	6	3	0	0	34	0	1	2	0	0	0	13	0	4	8	9	2	1	1	3	6	0	18	0	0	3	0
"13"	0	0	0	14	0	0	0	0	42	20	0	247	0	0	93	9	31	0	29	0	0	20	0	0	0	1	0	0	0	0	26	4	0	47	47	0	4	0	0	9	0	0	23	0	0	0	9	0	2	47	0	0	0	14	26	0	52	19	0	20	1	0	0	16	2	0	0	21	1	8	0	0	5	2	0	0	0	0	0	30	7	19	4	76	0	6	0	0	13	3	4	0	20	0	3	0	40	57	5	32	15	0	31	0	0	17	2	0	0	13	0	1	37	0	6	0	1	5	1	2	7	0	28	0	2	0	28	0	0	0	7	23	9	24	2	3	0	16	0	10	2	0	0	0	27	13	0	0	0	46	0	0	9	15	0	0	0	0	13	25
"14"	6	0	54	0	0	0	0	0	13	2	0	0	42	97	5	16	28	13	82	0	0	15	3	33	0	0	0	3	0	2	57	44	0	4	47	0	58	0	0	0	0	0	0	3	3	4	6	0	22	17	1	0	9	16	7	0	26	49	0	105	0	0	31	8	14	0	5	14	2	0	32	0	1	0	0	0	0	0	35	24	1	0	5	33	1	0	13	0	36	1	38	1	3	0	14	24	9	56	5	23	1	0	34	0	8	77	0	2	0	39	20	4	0	1	2	0	5	4	0	1	5	0	60	0	0	0	48	5	0	0	0	35	0	22	2	3	0	17	6	58	32	0	0	6	21	20	0	13	2	10	0	0	7	15	3	12	0	1	21	0
"15"	0	0	0	0	5	1	0	17	15	0	0	1	1	1	220	0	4	0	5	0	0	25	3	0	0	10	0	0	1	0	84	7	0	31	18	0	13	0	2	0	0	0	0	0	0	1	23	0	11	25	3	15	5	23	65	1	8	28	0	34	0	0	0	1	0	0	0	8	18	6	6	12	31	0	1	4	2	0	4	2	15	0	11	9	1	0	28	0	4	4	4	0	28	0	12	0	3	6	0	28	10	0	7	0	7	22	0	0	0	17	0	16	2	2	9	0	36	10	1	0	6	0	7	0	4	1	12	11	0	0	1	22	0	6	0	7	1	30	0	10	4	0	0	5	13	37	0	0	0	1	0	0	14	36	1	22	0	0	15	0
"16"	0	16	0	0	1	24	0	4	0	95	4	0	0	0	30	17	16	25	0	10	8	12	5	0	0	47	24	13	0	0	9	32	0	0	88	1	3	0	11	2	0	0	0	0	0	16	42	2	55	35	0	0	0	11	44	2	10	67	0	11	0	0	1	9	1	0	1	5	11	8	4	0	4	0	0	0	0	0	14	20	5	0	3	21	0	0	12	0	33	1	13	0	23	0	17	9	12	19	4	15	26	0	12	0	14	26	2	0	0	49	0	14	5	19	23	0	0	5	0	1	1	0	20	0	0	0	12	0	0	0	0	23	0	11	1	1	0	12	26	2	1	0	0	35	21	15	0	0	0	8	0	20	2	8	0	27	0	0	4	0
"17"	5	0	0	0	0	1	0	16	29	24	34	57	0	10	11	1	103	0	10	23	0	23	7	0	0	0	0	0	0	5	29	98	0	4	39	1	8	0	26	0	0	12	0	0	0	0	1	0	4	4	0	0	1	5	25	8	25	5	24	83	0	0	17	2	10	0	1	80	12	0	1	41	3	0	0	0	0	0	0	35	31	0	34	39	0	0	18	0	0	22	3	6	2	0	12	14	1	17	127	33	26	0	28	2	21	77	0	0	0	14	0	125	12	6	1	0	0	23	2	1	7	0	20	0	0	0	52	0	0	0	1	26	1	2	1	22	0	43	0	4	4	0	0	36	3	0	0	2	0	0	0	0	5	2	0	10	0	2	0	0
"18"	0	0	0	1	0	0	0	0	7	9	0	60	0	0	27	3	32	0	0	3	0	27	3	1	0	14	0	6	0	43	53	38	0	0	35	0	9	0	22	3	0	0	20	0	0	0	15	0	16	38	0	0	110	1	21	0	37	17	2	17	0	0	5	1	2	0	0	19	21	0	3	0	5	0	0	0	16	0	0	20	4	1	16	16	0	0	5	0	44	3	2	0	20	0	23	9	1	22	22	6	1	0	1	2	23	9	1	0	1	21	0	42	9	0	11	0	0	16	0	0	18	0	29	0	3	0	4	0	0	0	0	38	2	3	0	55	24	18	0	8	1	5	0	0	17	6	1	1	0	14	0	0	0	3	0	6	0	10	16	0
"19"	0	0	0	1	2	1	0	0	15	0	0	46	0	0	0	1	217	0	1	1	0	27	78	0	0	53	0	0	0	0	26	51	0	14	24	11	23	0	2	5	0	1	0	0	0	0	25	0	38	10	0	2	0	11	29	0	4	10	5	51	1	0	0	16	0	0	0	6	13	0	1	0	80	0	0	0	0	0	0	1	1	0	6	35	0	0	17	0	6	3	2	0	47	0	35	13	0	25	7	28	55	0	37	0	18	100	0	11	0	4	0	3	12	19	91	0	0	14	0	12	3	0	3	0	31	16	21	1	0	0	3	11	0	0	14	10	0	78	9	43	6	0	0	2	25	3	0	4	1	9	0	1	14	1	0	1	0	0	4	0
"20"	0	0	0	0	0	1	1	1	0	0	0	281	0	0	4	0	3	0	0	4	0	28	5	0	1	5	2	0	16	9	42	18	0	14	15	11	1	0	4	5	0	0	0	2	0	0	12	0	8	9	0	0	0	1	5	2	24	3	3	81	0	0	4	22	12	0	0	8	14	0	6	0	7	0	0	5	0	0	0	3	1	0	18	26	10	7	5	0	7	0	0	0	16	0	52	0	0	3	9	32	33	0	1	0	3	34	6	0	0	25	0	1	0	0	23	0	9	19	0	1	0	0	14	0	0	0	50	0	0	0	4	13	0	14	9	8	0	17	1	2	0	0	0	0	36	3	3	1	0	0	0	0	4	23	0	8	0	1	0	0
"21"	0	0	0	3	1	0	0	0	21	27	10	0	0	2	123	20	0	6	1	57	0	6	33	0	4	52	3	0	4	0	87	27	0	21	79	10	19	0	0	4	1	0	0	0	2	25	24	0	2	7	0	0	0	6	22	7	31	24	0	5	1	0	5	11	1	0	0	32	18	8	6	7	15	3	0	0	0	0	0	1	1	0	5	15	0	5	1	12	13	10	4	13	28	0	17	8	4	4	14	24	4	4	5	0	35	53	0	0	0	28	0	1	25	0	10	1	8	21	0	4	7	0	12	0	0	0	8	0	0	0	3	7	0	20	17	26	0	18	0	1	6	3	0	0	18	6	0	6	2	3	0	1	5	3	0	26	0	1	7	0
"22"	0	0	0	0	0	44	0	7	0	14	0	0	0	0	79	0	11	0	0	13	23	1	9	0	0	7	0	2	0	7	27	7	0	14	56	0	1	0	1	2	0	0	0	0	1	0	10	0	6	5	3	3	0	12	27	1	30	7	0	24	1	0	16	0	0	0	0	2	24	1	1	3	1	0	0	0	0	0	0	6	26	1	12	8	0	0	2	0	2	14	0	4	7	0	5	11	28	1	8	3	7	2	17	0	30	13	0	3	0	11	0	16	0	0	14	2	1	6	0	0	9	0	5	1	0	0	22	0	0	0	0	39	0	5	32	9	0	34	0	1	1	0	0	1	30	15	3	0	2	5	0	0	0	8	21	15	0	4	22	0
"23"	0	27	0	0	2	62	0	0	3	0	0	3	0	157	9	12	0	0	0	3	0	6	1	0	0	7	0	8	0	1	18	20	0	1	52	5	3	0	2	2	0	0	0	0	0	0	3	0	2	17	0	0	0	1	45	0	69	19	0	34	0	0	0	3	4	0	0	16	8	0	0	0	4	0	0	0	0	0	15	0	0	0	47	18	3	0	0	0	41	1	1	0	3	0	14	10	11	13	7	3	8	0	19	0	4	29	0	2	0	11	0	9	0	0	7	0	1	30	1	2	0	0	5	0	1	0	34	21	0	0	0	40	0	20	13	4	0	21	3	2	0	0	0	0	20	4	0	0	2	1	0	4	6	38	0	5	8	1	2	2
"24"	0	1	0	10	0	0	1	0	0	0	0	2	0	0	0	0	116	0	4	2	0	9	5	0	18	7	1	5	3	0	59	7	0	11	24	0	0	0	9	0	0	0	0	0	0	0	25	0	8	6	0	6	0	7	40	1	12	48	0	8	0	0	0	2	0	0	0	28	45	0	1	0	10	0	0	21	0	0	1	2	0	0	2	19	0	0	5	0	24	10	0	7	6	0	20	5	36	34	9	1	18	9	17	0	0	40	1	0	0	9	0	6	4	14	3	0	1	5	12	1	5	0	7	0	11	0	5	0	0	0	0	54	0	10	13	5	0	22	1	0	0	0	0	0	19	8	3	1	0	62	1	0	8	12	0	3	0	0	0	2
"25"	0	0	0	37	0	6	0	81	0	0	0	0	109	113	406	0	0	0	0	0	0	9	4	3	0	33	6	0	0	0	7	35	0	20	7	0	0	0	4	1	0	0	0	0	0	0	7	0	4	0	0	1	0	7	28	12	39	22	0	35	0	0	4	0	0	0	0	16	5	5	4	2	8	0	0	0	0	0	0	3	0	0	0	16	0	0	14	0	19	0	0	0	41	0	6	2	1	24	6	5	4	3	3	0	0	7	0	0	0	0	0	17	0	0	14	0	0	7	0	0	23	0	70	0	37	0	46	0	0	8	2	23	0	18	0	0	0	19	0	0	0	0	0	0	30	10	0	1	0	15	0	4	1	61	0	5	8	0	3	0
"26"	0	3	0	0	0	2	0	40	0	15	10	2	3	0	16	1	0	0	21	0	0	0	3	0	0	10	0	0	1	3	20	14	0	14	24	2	5	0	2	7	0	0	0	0	8	20	20	0	2	18	0	2	0	2	13	14	23	9	0	30	8	0	1	4	1	0	0	15	29	3	0	13	34	0	0	0	0	1	7	20	1	0	14	13	0	0	2	0	16	0	0	2	11	0	13	23	1	17	10	0	21	3	3	0	7	17	0	0	0	13	0	0	1	11	12	0	0	31	0	0	1	0	7	0	6	0	22	0	0	0	0	22	0	3	1	6	0	12	0	35	0	0	0	0	24	3	4	5	0	43	0	2	5	24	0	25	0	6	3	0
"27"	1	0	0	0	0	0	3	46	0	0	0	24	0	1	2	23	168	0	0	0	0	3	18	0	0	4	0	0	0	19	50	24	0	45	5	0	1	5	39	8	0	0	0	0	0	0	30	1	1	14	0	6	0	24	42	0	79	13	0	2	0	0	1	6	15	0	0	30	6	13	0	4	0	1	0	4	0	4	1	4	0	0	25	13	0	0	10	0	6	0	0	0	8	0	16	25	1	78	5	0	13	0	49	0	2	12	0	0	0	10	0	26	10	0	24	0	0	0	9	21	0	3	9	1	4	0	16	2	0	1	0	151	3	40	6	7	0	51	28	4	1	2	0	0	17	0	0	2	38	8	0	0	0	8	0	64	0	2	16	0
"28"	0	0	0	10	16	0	0	0	11	13	0	182	3	16	0	0	31	0	17	7	1	5	0	0	0	13	1	0	0	14	66	27	0	10	33	3	20	0	0	6	0	0	0	0	0	0	5	0	15	6	2	0	0	17	11	0	37	36	2	7	0	0	2	12	1	0	5	22	9	12	2	0	9	2	0	0	0	0	0	0	14	0	22	16	0	0	2	0	14	9	0	1	13	1	74	22	3	0	12	18	14	21	19	0	19	18	0	0	0	42	0	31	0	0	29	0	1	4	0	0	1	0	15	0	8	0	16	0	0	0	4	35	0	4	4	19	0	35	0	0	11	0	0	10	38	1	0	2	0	25	0	0	1	35	0	1	0	0	4	0
"29"	1	0	0	0	0	1	0	61	15	0	0	10	5	45	7	0	58	0	0	14	0	1	25	0	0	14	0	0	0	2	35	19	0	6	34	1	9	0	0	1	0	0	0	1	0	0	8	4	9	24	0	0	0	13	16	0	56	28	1	6	0	1	14	0	0	0	20	10	16	0	0	0	9	0	6	0	0	0	6	11	1	3	18	10	0	0	16	0	11	12	3	7	22	0	15	11	1	3	6	2	28	0	4	0	5	8	0	0	1	35	0	8	5	5	21	0	21	16	1	5	1	0	16	17	5	1	65	6	0	0	0	28	0	13	3	8	0	11	10	0	3	11	0	0	19	10	0	0	1	12	0	0	15	4	0	5	0	1	0	0
"30"	0	0	38	0	0	0	29	2	0	39	12	0	13	0	17	0	0	0	4	99	12	0	6	0	0	31	0	0	0	20	29	17	0	28	35	12	22	10	1	1	2	0	11	0	0	0	1	0	6	13	1	0	0	12	69	1	28	24	0	76	0	0	15	2	0	0	0	35	16	5	11	0	5	2	0	0	0	0	1	4	2	2	4	4	0	0	5	0	38	14	0	0	27	1	36	20	2	25	16	12	3	1	1	0	10	24	10	9	0	26	0	17	13	0	39	0	0	49	0	0	24	0	18	0	7	0	25	0	0	0	3	42	2	0	22	3	7	56	0	0	0	0	0	4	6	6	0	0	1	5	0	0	6	5	0	25	1	8	12	0
"31"	0	0	1	24	0	29	1	71	0	10	45	0	0	0	4	263	12	0	8	0	0	7	2	0	0	39	0	0	0	1	59	84	0	3	17	3	1	0	0	5	0	0	1	0	0	0	26	0	0	20	0	2	1	3	94	0	0	53	0	18	0	0	0	4	0	0	0	24	15	18	0	41	34	0	1	0	0	0	7	4	17	0	36	0	0	0	14	0	36	0	0	0	26	0	56	13	5	26	26	10	18	0	1	0	12	44	0	0	0	20	0	18	14	2	8	0	6	37	30	0	16	0	0	0	6	4	17	1	0	0	0	20	0	1	1	6	0	6	0	40	41	1	0	5	7	0	11	1	0	16	0	10	0	34	0	2	0	22	0	0
"32"	1	26	0	25	0	0	0	0	0	0	0	73	1	0	41	0	37	0	8	22	11	32	2	10	0	39	0	0	0	1	29	29	0	35	46	0	39	1	2	30	0	0	1	0	0	0	22	0	65	8	0	0	0	11	35	0	68	33	0	3	0	0	0	0	0	0	0	28	7	0	5	2	6	0	0	0	0	0	7	0	0	0	16	45	0	1	6	0	14	0	0	0	1	0	66	4	32	19	6	0	35	0	13	0	80	60	0	5	0	27	14	13	5	23	59	0	0	2	0	0	21	0	51	0	0	0	26	7	0	0	0	23	4	26	12	1	0	59	1	0	0	1	0	2	77	20	0	2	2	28	0	1	0	28	0	15	1	2	53	0
"33"	0	18	0	0	0	0	7	0	1	6	0	9	0	6	8	4	66	0	10	13	0	0	36	3	6	23	1	0	0	4	16	31	0	13	28	0	10	0	3	14	0	0	0	0	0	0	21	0	30	3	0	2	0	30	32	0	27	42	0	14	2	0	22	0	6	0	1	34	0	9	9	0	33	5	0	0	0	11	0	2	4	5	4	17	0	0	0	0	61	54	6	0	42	0	46	3	36	20	63	51	4	3	43	0	21	45	1	0	13	18	0	30	26	18	11	0	8	12	0	0	0	0	1	1	0	0	43	1	0	0	0	24	0	0	54	34	1	36	0	0	0	0	0	0	16	0	5	0	7	34	0	0	0	14	0	8	0	3	6	0
"34"	0	5	0	1	0	5	0	4	108	30	28	3	0	0	1	104	14	0	1	0	18	15	2	0	0	54	0	0	0	2	3	27	0	8	42	0	1	0	3	6	0	0	0	1	0	0	68	0	18	29	0	1	0	5	19	0	21	67	10	9	0	0	0	0	0	0	0	39	32	0	4	8	6	0	7	0	1	0	20	49	0	0	24	30	0	1	13	0	42	1	0	31	10	0	31	21	23	39	12	8	6	3	47	0	29	55	1	5	0	36	3	76	11	15	19	0	14	18	0	3	14	1	47	0	23	5	15	27	4	0	1	32	0	0	17	4	28	9	3	7	0	0	0	1	99	10	0	0	2	0	0	0	0	13	6	48	0	4	45	0
"35"	0	51	0	0	210	0	7	0	0	76	0	0	53	3	65	0	15	0	0	0	0	30	6	0	0	0	0	0	0	33	1	39	0	48	5	9	0	2	1	1	1	0	1	1	4	0	10	6	18	36	0	0	0	6	4	0	31	13	0	14	0	0	0	0	0	0	13	13	60	33	2	1	13	5	0	0	0	0	2	11	0	0	1	3	0	2	2	0	59	15	0	0	20	0	19	59	6	15	30	7	25	1	21	0	24	25	8	0	0	17	2	28	9	6	9	0	0	39	0	2	0	7	7	0	33	1	11	0	0	3	0	46	0	5	1	0	0	15	0	5	50	0	0	0	16	3	0	0	18	7	0	1	0	19	1	25	0	0	12	0
"36"	0	5	0	0	0	10	0	16	0	0	0	0	3	6	58	0	161	0	41	1	0	0	3	0	2	35	0	0	0	0	1	10	0	1	13	0	25	0	0	1	0	0	0	0	0	1	0	0	5	22	0	0	0	3	14	0	2	3	0	1	1	0	22	4	0	1	0	9	0	7	24	0	5	0	0	0	14	1	1	14	7	0	4	20	0	0	0	15	19	23	2	0	3	0	1	9	5	11	4	2	21	1	2	0	11	64	0	0	0	66	0	1	45	0	18	0	0	11	0	45	1	0	32	0	0	0	27	0	0	0	0	23	7	9	4	4	0	29	0	0	0	0	0	0	37	4	0	6	1	3	0	0	3	42	0	7	0	4	20	0
