"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"	"taxa121"	"taxa122"	"taxa123"	"taxa124"	"taxa125"	"taxa126"	"taxa127"	"taxa128"	"taxa129"	"taxa130"	"taxa131"	"taxa132"	"taxa133"	"taxa134"	"taxa135"	"taxa136"	"taxa137"	"taxa138"	"taxa139"	"taxa140"	"taxa141"	"taxa142"	"taxa143"	"taxa144"	"taxa145"	"taxa146"	"taxa147"	"taxa148"	"taxa149"	"taxa150"	"taxa151"	"taxa152"	"taxa153"	"taxa154"	"taxa155"	"taxa156"	"taxa157"	"taxa158"	"taxa159"	"taxa160"
"19"	0	0	7	0	121	0	0	5	0	6	72	0	0	624	157	0	0	0	1	0	0	0	0	0	49	0	0	0	0	2	0	0	9	0	49	9	1	10	9	0	0	0	0	1	0	0	25	0	5	9	0	0	5	0	0	0	1	13	0	1	0	0	0	0	9	0	13	0	0	0	0	6	0	0	23	0	1	0	0	0	0	1	14	0	0	0	2	7	1	5	1	0	0	0	0	0	0	0	4	0	1	3	0	9	0	0	0	0	0	0	0	0	26	18	0	0	1	0	4	0	9	0	4	28	0	1	0	14	0	0	0	0	5	0	1	12	0	0	0	0	0	0	6	8	1	0	0	0	0	7	0	0	0	0	0	0	22	29	0	5
"20"	0	0	3	0	1	0	2	237	12	2	42	0	1	57	0	14	49	227	23	14	2	0	0	0	31	0	0	0	3	28	0	33	77	0	17	22	4	15	3	0	0	5	0	0	5	0	68	0	0	68	59	0	7	0	20	0	0	76	0	3	17	4	0	0	24	46	17	0	0	0	0	24	0	0	24	0	15	23	0	0	0	0	1	0	0	0	54	0	58	6	0	1	0	13	7	3	0	0	0	0	7	6	0	1	0	1	12	0	1	0	20	0	0	49	5	0	25	1	8	0	6	0	0	10	1	13	0	10	1	1	29	0	12	44	31	0	0	0	1	0	0	0	22	0	14	0	0	3	0	22	0	0	0	0	0	0	29	2	0	36
"21"	0	0	0	0	21	0	0	52	49	1	14	0	0	360	6	0	0	54	0	8	0	0	0	0	18	0	0	0	0	8	0	1	10	0	18	5	2	0	0	0	0	0	0	2	0	0	4	0	0	16	0	1	26	0	0	0	0	9	0	0	0	0	0	24	3	20	10	0	0	0	0	4	2	0	22	1	6	1	0	0	1	0	10	0	0	0	10	12	12	6	0	0	0	33	0	0	0	5	33	0	4	13	17	0	0	0	2	0	0	0	0	0	2	0	1	0	4	0	5	0	20	0	0	0	2	2	0	6	0	0	0	0	0	1	5	0	0	0	19	0	1	0	3	6	18	0	1	0	1	14	0	0	0	0	0	0	17	1	0	1
"22"	0	0	7	0	0	0	31	0	9	156	20	9	4	58	0	8	0	1	6	8	11	0	0	0	4	0	0	3	34	89	0	8	1	0	15	23	1	5	11	2	13	0	32	2	0	0	23	10	9	6	30	34	2	0	0	8	0	18	0	0	26	12	1	2	16	2	89	0	1	0	0	26	4	0	34	0	20	26	2	46	8	0	21	0	0	0	5	10	33	24	0	18	0	32	10	2	2	0	63	13	36	21	3	10	1	2	16	0	0	0	3	0	3	25	4	11	17	0	18	0	25	0	0	1	2	27	0	38	0	18	3	2	1	0	7	8	0	0	9	0	0	0	25	0	2	0	0	0	12	44	2	0	0	0	0	0	34	17	15	13
"23"	1	1	53	4	0	0	17	61	0	0	130	10	22	5	37	42	0	0	29	0	21	0	9	0	16	0	0	4	0	11	0	20	27	11	18	4	0	0	11	0	0	0	0	24	0	0	15	0	0	4	23	6	27	0	0	4	0	65	0	0	20	0	0	0	14	6	143	0	0	0	0	9	0	1	29	0	14	28	0	2	0	0	0	0	0	0	90	10	5	82	0	1	0	60	0	0	0	0	3	0	9	46	0	5	0	0	0	0	0	10	8	1	22	45	27	0	4	1	18	0	16	0	0	1	3	1	0	72	0	0	2	0	0	23	87	1	0	0	1	0	0	0	24	10	0	0	0	2	8	36	0	7	11	0	1	0	78	11	1	13
"24"	0	6	945	4	10	0	3	73	0	13	54	0	0	12	20	0	53	2	18	0	0	0	0	0	0	0	0	0	2	18	0	18	18	0	31	6	0	5	2	0	0	0	0	2	0	0	25	0	8	30	2	3	2	13	0	0	0	22	1	0	34	3	0	0	41	8	57	0	0	0	0	34	0	0	5	0	17	8	0	0	4	0	0	0	0	0	5	69	22	0	0	0	0	0	0	0	0	0	1	6	4	0	0	4	0	0	6	0	2	5	0	0	1	29	0	13	13	0	33	0	55	0	0	1	1	2	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	17	0	0	0	0	11	0	0	0	0	0	0	4	2	4	4
"25"	0	1	189	0	2	0	56	29	40	2	66	8	12	27	94	0	0	9	0	3	0	0	3	3	41	0	0	5	3	3	0	2	24	0	6	69	0	43	0	0	0	4	0	0	0	0	20	0	29	4	4	9	6	0	0	0	0	21	0	0	13	7	0	0	7	1	33	0	0	0	30	65	0	18	37	0	4	0	0	0	0	0	2	0	0	0	8	22	2	2	0	1	0	27	0	0	3	0	14	0	2	5	0	1	0	3	2	0	0	0	0	0	1	13	22	0	0	10	4	0	2	0	0	3	7	2	0	7	0	0	34	0	0	2	5	0	0	0	0	0	0	0	16	12	1	0	0	0	4	5	0	4	32	0	1	0	7	0	31	13
"26"	0	0	121	2	4	0	3	235	136	0	2	0	42	12	36	0	25	194	0	62	0	0	7	1	40	2	0	1	1	32	0	23	53	5	18	0	0	0	18	0	0	0	10	0	0	0	48	0	1	0	11	8	105	2	0	0	0	8	4	6	1	0	0	0	30	34	4	0	0	0	0	13	0	1	53	0	62	8	0	7	0	0	5	0	2	0	12	0	10	0	0	0	0	37	0	0	0	0	58	0	5	48	10	8	0	0	3	0	1	0	0	1	0	8	14	0	5	0	10	0	9	0	0	1	34	16	0	24	2	0	0	0	1	0	3	0	0	0	3	0	0	0	11	2	14	0	4	0	1	32	0	0	0	0	0	0	50	4	1	8
"27"	0	0	269	0	2	0	108	15	150	27	0	0	11	0	23	1	2	620	0	14	5	0	4	0	0	0	0	0	0	0	0	21	18	0	7	0	0	33	0	0	0	3	0	0	0	0	2	3	1	3	0	0	5	0	0	2	0	3	0	0	0	0	0	0	7	0	15	0	0	0	0	16	0	3	47	0	13	9	0	0	0	0	16	0	0	0	9	0	0	12	0	22	0	3	0	0	0	2	2	0	3	53	2	0	0	0	0	0	0	0	0	0	0	38	0	0	0	1	8	0	10	2	0	0	0	0	3	11	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	79	0	2	0	0	1	3	0	0	0	0	0	0	44	0	9	5
"28"	0	0	6	0	0	0	0	192	0	0	5	0	1	75	18	0	0	13	31	21	0	0	1	0	10	29	0	0	13	2	0	6	28	0	10	3	0	1	0	0	0	0	0	3	0	0	1	0	0	26	31	2	2	2	0	0	0	11	3	1	8	0	0	0	17	3	23	0	0	1	0	11	0	0	16	0	3	10	0	0	0	0	8	0	0	0	34	9	5	8	0	20	0	8	0	0	0	0	2	0	14	2	3	37	0	0	10	0	0	0	1	0	3	17	20	0	4	0	16	0	30	0	0	7	0	0	0	14	1	0	2	0	0	0	6	1	0	0	0	0	0	8	11	2	9	0	25	4	2	15	0	0	0	1	6	0	7	0	0	5
"29"	0	0	245	0	53	0	3	1	0	0	311	0	3	0	150	0	3	52	1	0	0	0	0	0	16	0	0	0	0	12	0	44	2	6	5	9	12	14	1	0	0	0	0	0	0	0	10	0	0	1	11	0	30	0	5	10	0	11	1	3	43	0	0	0	20	24	6	0	0	0	0	40	0	0	4	0	0	1	0	0	0	0	24	0	0	0	1	4	0	1	0	5	0	1	0	0	0	0	3	0	1	14	0	1	0	0	4	0	0	0	6	0	5	3	4	0	0	0	4	0	3	0	0	0	1	0	0	13	0	0	0	0	0	0	0	0	0	0	1	0	2	0	5	0	3	0	21	0	0	41	0	0	0	0	0	0	15	20	9	11
"30"	0	0	18	0	23	0	112	18	0	0	24	0	26	2	206	17	0	28	120	3	1	0	1	0	0	0	20	0	0	21	0	9	20	0	15	6	0	20	1	30	12	0	0	3	0	0	47	0	1	23	1	0	14	19	0	0	0	12	0	1	16	0	0	0	0	1	6	0	0	0	0	22	0	0	25	0	25	3	0	3	0	1	17	0	0	0	0	2	0	0	0	0	0	64	0	0	0	0	4	0	0	11	0	16	0	4	3	0	0	17	0	0	0	21	0	28	1	0	6	0	13	0	2	1	2	2	2	7	0	0	6	1	0	1	3	0	0	0	15	0	0	0	14	4	13	0	0	0	2	45	0	1	0	0	0	0	9	36	8	18
"31"	0	0	0	0	21	6	0	77	0	1	23	0	0	662	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	15	0	2	6	0	31	15	1	5	0	0	2	0	0	0	4	0	21	0	2	7	0	0	32	0	0	0	0	13	0	0	9	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	9	0	0	0	0	8	0	0	0	18	0	1	6	0	0	0	1	0	0	0	0	2	0	10	6	0	1	0	0	1	0	0	0	0	0	5	8	0	0	0	0	25	0	2	0	0	8	1	4	0	4	0	0	5	12	0	0	2	0	0	0	1	0	13	0	15	2	15	0	1	0	3	17	0	0	12	0	0	0	3	8	0	15
"32"	0	0	23	0	1	0	250	0	0	70	23	0	6	57	10	23	0	7	8	22	18	0	2	0	0	0	0	0	0	45	0	13	14	0	5	12	0	37	0	0	0	0	3	18	0	0	24	0	1	5	0	2	7	7	0	0	0	47	0	1	11	0	0	7	9	1	23	4	0	0	0	1	1	0	3	0	8	0	0	1	0	0	2	0	0	0	29	14	0	1	0	0	0	21	0	0	0	0	0	0	21	32	0	1	0	3	0	1	0	2	6	0	29	0	4	0	4	0	10	0	15	0	0	0	14	0	0	2	0	0	6	3	0	6	0	0	0	0	0	0	0	0	40	7	3	0	4	3	0	15	12	0	0	0	0	0	72	10	0	0
"33"	0	0	22	0	2	0	0	107	16	0	21	0	0	456	75	0	0	40	3	13	1	0	1	0	18	0	0	0	0	32	0	22	11	0	13	1	0	18	0	0	0	0	0	0	0	0	54	0	12	1	0	7	17	0	0	1	0	15	0	0	15	0	0	0	50	12	89	16	0	0	0	33	5	0	40	0	5	8	0	1	0	0	8	0	0	0	6	0	41	10	0	1	0	0	0	0	0	0	36	0	2	7	1	13	0	2	3	0	0	38	18	0	0	79	2	0	1	0	3	0	26	0	0	0	12	1	31	24	0	0	32	0	0	2	3	1	0	0	10	2	0	0	3	38	0	0	0	0	6	57	0	0	0	7	0	0	15	13	15	2
"34"	0	0	3	0	7	8	32	9	0	4	161	2	0	1	4	10	0	0	195	1	0	0	3	1	1	0	0	0	6	22	0	2	33	0	15	31	2	28	2	2	0	0	0	5	0	0	13	2	2	20	0	0	19	35	0	0	0	6	0	2	36	0	0	8	15	17	44	0	0	0	0	16	55	0	43	0	7	1	0	0	12	0	6	6	0	0	15	6	5	30	0	13	0	38	0	0	0	1	4	0	1	54	0	0	0	3	11	0	0	0	17	0	4	19	22	8	12	0	3	0	3	0	0	0	54	8	8	49	0	0	4	14	5	0	19	0	0	0	0	11	0	0	9	44	1	0	3	0	0	62	0	0	2	0	0	0	18	3	18	1
"35"	6	0	86	0	0	0	0	53	4	1	134	0	0	6	2	0	14	151	0	33	1	1	2	0	0	0	0	0	15	49	0	6	1	7	2	6	0	10	0	0	0	3	0	6	0	0	37	2	0	8	0	6	42	7	0	0	0	3	1	4	6	0	0	0	20	17	8	0	0	0	0	3	0	0	60	0	8	11	0	18	2	2	2	0	0	0	12	0	25	0	0	3	0	1	0	47	4	0	0	0	2	2	3	0	0	0	5	0	15	0	0	0	0	5	16	0	1	0	22	9	5	0	0	0	2	48	0	34	0	0	0	0	0	0	18	7	0	0	0	0	0	0	1	0	32	0	0	0	2	14	0	0	0	0	0	0	55	3	7	10
"36"	0	0	8	0	15	0	26	18	0	0	908	0	0	78	0	0	5	2	0	0	0	0	1	0	2	0	0	0	0	11	0	36	24	0	6	4	0	0	6	0	0	0	6	0	0	0	37	2	0	23	5	5	6	0	0	0	0	0	0	0	3	10	0	0	12	1	21	0	0	0	0	41	0	0	55	0	7	10	0	40	3	0	5	1	0	0	1	8	4	25	3	1	0	0	0	0	0	0	1	0	17	22	0	0	0	2	1	0	0	0	0	0	5	0	0	8	0	0	12	0	47	0	1	0	0	1	0	32	0	0	1	0	0	7	4	3	0	0	0	0	0	0	3	0	8	10	1	19	6	31	0	0	2	0	0	0	2	1	8	4
