"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"
"28"	34	18	0	8	6	0	0	1	0	4	9	16	0	2	27	38	0	0	2	15	0	0	13	0	4	0	34	0	0	48	13	1	24	57	0	0	0	1	1	0	13	0	5	0	2	17	0	63	5	0	53	2	2	9	16	0	21	27	0	26	0	0	55	0	15	0	0	0	0	3	1	18	13	5	30	1	0	17	5	0	0	2	0	12	0	0	0	2	4	2	11	7	3	0	0	0	0	31	6	0	0	24	0	8	20	6	0	30	5	0	1	3	0	1	5	5	39	12	0	0
"29"	17	26	0	0	19	0	80	18	2	71	0	1	10	4	7	138	1	18	6	15	0	0	7	0	0	0	21	0	0	157	29	2	26	0	3	13	1	1	3	0	61	0	0	64	2	65	5	13	63	0	30	9	42	11	50	0	0	4	7	41	0	0	53	6	1	0	0	0	39	27	1	42	2	0	31	12	0	58	9	0	12	2	0	34	0	0	12	40	14	0	0	0	0	10	3	0	0	16	14	0	0	0	0	0	5	0	0	4	43	21	2	31	44	6	33	4	4	32	5	1
"30"	19	66	0	24	13	0	0	0	16	12	0	107	0	1	227	5	0	5	8	1	0	0	7	0	20	0	51	0	23	41	4	3	56	0	0	8	0	9	32	10	36	0	14	32	0	24	0	21	14	0	12	3	12	0	32	0	16	0	0	36	0	0	78	0	10	1	0	1	0	10	17	21	2	26	69	0	0	5	7	0	0	0	8	2	0	1	30	60	22	3	3	8	9	0	2	0	0	22	3	0	0	16	0	0	23	44	0	29	2	4	22	9	8	0	30	18	2	51	18	0
"31"	134	55	18	1	0	46	3	21	0	1	0	186	4	0	2	125	0	6	16	19	0	12	1	6	0	0	86	4	0	41	2	0	40	0	0	0	0	0	1	0	60	0	0	16	0	18	0	34	24	6	68	0	23	11	29	0	17	0	0	43	0	0	39	0	12	5	0	0	0	3	7	51	5	0	81	0	31	21	6	0	0	0	34	5	0	0	29	16	5	0	0	0	38	2	3	0	0	35	19	0	3	1	0	0	45	2	0	69	13	2	7	7	15	5	15	101	14	11	0	0
"32"	19	53	0	5	45	0	0	14	1	0	0	3	6	0	0	226	0	2	8	12	0	0	8	0	9	0	21	0	0	22	18	0	21	0	0	4	0	0	22	0	28	0	0	20	0	105	22	19	20	12	71	6	4	14	23	0	65	0	0	6	2	17	4	2	0	4	0	0	0	22	0	54	0	3	34	0	0	7	12	0	3	7	5	17	0	0	4	17	7	13	9	2	19	0	1	0	0	0	21	0	0	9	0	0	49	0	0	42	0	15	2	0	51	7	19	2	48	47	0	0
"33"	70	24	0	5	28	7	0	0	7	46	39	2	0	1	256	9	0	0	27	32	0	0	0	0	2	0	53	3	0	62	0	0	38	7	1	7	14	2	7	0	13	2	14	26	0	25	0	46	6	0	16	2	48	9	8	0	7	26	0	31	0	0	38	0	10	12	0	0	40	37	0	11	0	7	23	0	0	8	32	0	0	0	0	16	0	40	9	36	9	12	56	1	59	0	18	0	0	9	10	0	0	14	0	0	12	11	0	29	10	34	0	4	5	2	28	15	62	51	1	0
"34"	1	83	0	0	20	0	0	0	114	0	0	614	0	0	104	4	0	0	3	13	5	0	1	0	6	0	55	0	0	1	11	0	17	0	3	3	0	0	29	0	0	0	3	17	0	72	0	10	32	0	42	1	0	3	77	0	34	0	2	13	0	0	0	0	0	1	0	0	0	2	4	13	10	0	12	0	0	3	0	0	0	0	0	52	0	0	0	41	7	4	0	21	69	0	28	0	0	16	3	0	0	0	0	0	1	5	0	23	17	4	0	0	4	22	2	17	10	25	0	0
"35"	59	1	1	6	323	0	0	0	136	73	7	0	0	3	2	35	3	0	17	6	0	0	0	0	4	0	11	0	0	22	1	0	18	0	0	0	0	3	13	0	14	0	0	3	0	2	1	3	1	0	27	0	0	1	11	0	26	0	0	17	0	0	17	0	7	10	0	1	0	0	1	26	0	0	15	0	0	10	0	0	2	0	9	12	0	0	1	7	6	3	1	38	11	0	1	0	0	3	0	0	0	1	0	0	1	3	0	31	3	32	0	6	9	0	9	1	5	21	6	3
"36"	22	24	3	1	19	17	0	0	22	0	0	80	42	1	14	16	0	1	27	8	0	0	43	22	0	0	0	0	0	59	0	0	44	29	0	0	14	0	10	0	21	1	0	88	0	7	3	4	1	6	22	7	1	1	32	12	10	1	0	57	0	0	11	0	24	13	0	0	0	15	28	29	3	8	69	0	0	49	22	0	0	0	7	4	0	8	30	5	17	15	0	1	11	0	11	0	0	1	4	2	0	8	0	0	7	5	0	3	13	0	23	0	10	13	17	11	5	20	0	0
"37"	1	38	0	16	7	5	0	0	49	0	4	100	8	0	14	0	0	0	20	11	0	0	0	0	6	0	23	0	0	35	2	4	22	0	0	17	0	0	5	0	8	0	4	50	0	38	0	31	29	3	21	6	9	0	41	0	14	0	0	24	0	0	20	2	15	1	4	0	0	18	39	19	0	25	115	0	0	10	2	0	0	25	0	31	6	2	3	0	35	0	2	0	13	0	7	0	0	4	3	0	0	0	0	0	5	1	0	8	16	7	0	3	51	9	10	1	26	18	0	1
"38"	4	37	0	0	167	0	0	8	12	0	0	681	8	1	30	0	0	0	20	8	0	0	1	0	0	0	33	1	0	57	2	7	2	1	0	0	0	32	3	0	70	0	0	39	0	22	0	30	52	0	131	4	3	0	11	2	12	6	0	36	0	6	41	0	37	0	0	0	0	1	2	22	1	15	40	0	0	22	3	0	0	0	0	3	0	11	7	24	2	0	0	1	11	0	0	0	0	23	0	12	0	10	0	0	7	2	1	8	25	0	9	0	9	0	22	23	17	15	0	1
"39"	6	72	0	10	2	4	0	0	5	3	0	1	0	12	4	182	0	12	38	53	0	0	1	0	9	0	74	12	6	50	1	3	26	20	0	5	10	0	5	0	20	0	1	34	0	30	1	23	53	0	39	0	10	0	40	0	73	2	0	24	0	0	13	1	0	15	1	0	0	10	4	136	5	11	61	0	0	55	5	0	1	9	3	45	15	28	0	21	25	6	3	7	18	0	46	51	0	22	1	0	0	7	0	0	123	0	0	40	1	59	1	5	13	7	7	1	8	102	0	1
"40"	34	0	2	94	0	3	0	25	12	50	0	30	0	0	18	12	11	3	22	22	0	0	11	0	7	0	20	3	0	18	41	0	22	0	0	3	0	5	10	0	22	0	30	9	0	10	0	1	4	0	25	0	1	1	25	3	26	6	0	6	7	0	0	0	8	0	0	3	6	18	1	2	1	12	44	0	0	65	16	0	16	0	40	34	0	4	0	2	1	21	0	1	5	0	20	0	0	1	2	1	7	2	0	3	7	1	0	23	4	23	6	2	18	0	5	11	7	21	0	0
"41"	8	61	0	0	7	8	0	0	0	0	0	87	2	38	15	17	0	0	6	27	0	0	1	0	0	0	19	1	0	43	0	0	16	0	8	5	0	1	10	0	30	0	0	19	0	41	2	8	23	5	22	0	28	3	13	0	4	0	14	4	0	44	9	0	1	14	0	0	0	2	0	26	5	19	29	2	11	39	13	0	3	0	0	18	2	2	16	18	3	7	0	1	37	0	0	0	0	7	2	0	0	3	0	2	7	14	0	24	2	10	2	6	2	1	27	3	23	54	0	0
"42"	10	812	0	0	0	75	0	0	0	70	0	38	0	0	3	18	7	1	0	2	0	0	1	0	0	0	12	0	0	8	9	3	64	1	0	5	1	0	27	0	11	19	0	14	0	2	1	1	10	0	26	0	0	0	8	0	19	0	0	82	0	0	5	0	0	14	0	0	0	0	3	29	0	0	58	18	0	0	24	0	0	6	2	7	13	0	0	16	10	5	0	0	24	0	0	0	0	7	0	0	0	0	0	0	3	0	1	7	10	0	0	0	43	1	0	9	75	8	0	0
"43"	45	20	0	13	0	4	0	0	0	6	0	30	1	14	29	232	0	68	13	7	0	0	3	0	3	0	23	0	5	37	9	0	30	27	0	1	0	20	12	0	56	0	0	23	0	12	6	35	19	0	164	11	19	14	54	0	68	37	0	69	0	0	0	3	28	5	2	0	2	50	9	31	2	55	10	0	18	9	13	0	3	12	33	30	0	2	4	22	1	1	17	0	47	0	21	0	0	0	6	0	9	16	0	0	52	39	0	24	12	2	0	1	14	2	40	16	43	11	0	0
"44"	51	4	0	79	9	2	9	0	6	88	0	207	1	0	88	0	0	9	0	1	1	0	0	0	8	0	65	0	0	53	25	0	33	0	1	0	0	0	28	0	68	0	5	28	0	45	5	7	46	0	44	6	1	2	52	0	54	1	0	36	0	0	34	1	7	11	0	0	0	0	1	34	7	15	37	0	7	5	0	0	0	41	10	1	0	10	15	59	10	0	0	1	35	0	0	2	0	22	1	0	0	17	0	0	9	13	0	8	55	14	33	13	33	0	1	2	32	74	0	1
"45"	31	41	0	8	26	0	0	1	21	8	6	64	0	0	22	15	4	4	10	4	0	0	0	0	1	0	69	0	0	33	3	15	48	24	13	0	0	2	12	2	18	0	3	8	4	21	0	11	8	0	48	0	1	9	26	7	1	0	0	41	2	0	13	0	12	32	0	0	0	7	11	14	1	1	51	6	0	60	2	0	3	6	4	6	0	0	10	8	1	5	4	1	1	11	3	0	0	0	0	2	0	6	0	0	9	1	0	3	10	15	7	9	47	5	3	13	15	57	0	0
"46"	26	0	32	1	596	1	0	3	0	0	0	3	0	0	42	4	0	9	8	0	0	0	0	0	0	0	2	0	0	11	12	0	24	0	0	2	0	3	12	0	52	30	0	2	0	16	7	5	11	4	10	9	0	1	17	0	1	0	0	37	0	0	6	0	2	6	0	0	0	15	6	30	0	4	73	0	4	2	8	0	5	0	0	56	0	0	5	46	0	0	1	2	25	24	1	2	0	5	0	16	0	2	0	0	9	9	0	0	5	0	0	6	14	2	1	5	16	16	0	0
"47"	13	19	16	1	14	36	0	0	30	2	0	192	0	1	0	235	5	4	3	6	0	0	6	0	0	0	77	0	0	13	0	0	15	8	5	9	0	0	11	0	42	0	4	36	4	29	0	25	5	0	25	2	2	0	43	0	35	1	0	61	0	2	40	0	9	4	0	0	0	1	42	20	3	17	17	0	0	17	8	0	15	7	10	21	0	3	23	23	9	9	0	0	45	0	2	3	0	8	0	0	0	1	0	0	42	11	0	38	7	2	29	2	33	6	5	7	19	15	0	1
"48"	45	13	7	22	5	0	0	16	49	6	0	10	51	9	0	283	0	0	7	0	0	0	15	0	0	0	3	0	0	33	4	0	33	1	0	0	0	0	70	0	13	0	1	3	0	16	2	53	42	1	109	43	5	1	36	0	15	2	0	38	0	2	12	0	11	0	4	0	0	5	5	44	0	19	31	0	0	7	10	0	9	5	0	6	3	6	0	48	9	0	2	3	39	0	1	0	3	27	0	0	0	10	0	0	8	3	0	52	2	7	8	0	15	3	10	8	3	71	0	0
"49"	0	117	7	0	0	207	67	0	47	14	0	221	0	0	60	9	0	0	44	30	0	0	2	0	14	0	28	0	0	23	0	0	22	7	0	3	0	12	6	2	14	0	37	13	0	9	0	76	53	0	8	27	21	9	30	0	12	0	0	33	0	4	32	0	4	4	0	0	0	0	0	43	0	10	26	18	0	10	5	0	0	0	0	24	0	15	1	4	14	5	12	0	20	0	0	3	0	0	14	0	0	0	0	0	37	17	0	2	6	9	11	0	38	0	11	3	22	65	0	0
"50"	30	22	0	0	188	18	11	0	1	64	0	21	0	16	12	136	0	16	4	14	0	0	0	0	11	0	122	16	16	12	0	7	55	0	0	0	1	0	5	0	34	0	0	1	32	7	0	9	8	0	44	2	11	4	9	0	6	1	0	20	0	0	5	0	20	6	0	0	0	16	3	26	0	10	15	0	0	31	22	0	2	0	0	12	0	0	11	12	14	0	1	4	7	0	0	0	0	12	20	0	0	1	0	0	6	1	1	5	9	4	4	0	6	30	6	57	8	12	0	0
