"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"
"12"	32	0	484	157	0	0	0	0	0	0	0	0	0	4	138	0	0	13	23	0	0	0	0	0	0	1	0	76	50	13	0	8	0	0	0	0	2	1	2	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	15	22	0	67	1	11	0	8	25	0	5	44	0	0	1	4	13	0	0	0	3	0	2	0	0	0	0	39	3	0	0	0	0	0	9	0	19	0	0	0	0	21	8	0	0	0	1	6	0	0	0	10	7	5	0	3	0	9	0	0	63	51	0	1	0
"13"	32	0	34	84	14	7	3	0	0	6	39	1	19	29	44	0	0	13	28	0	0	4	0	9	0	37	4	47	1	16	0	4	0	2	0	0	40	20	21	3	0	0	0	0	1	19	7	0	0	1	1	0	2	0	1	12	44	0	63	16	2	0	7	106	0	46	47	5	0	0	3	23	4	0	3	0	10	0	0	12	1	1	1	7	29	0	0	18	0	7	27	1	0	0	0	2	28	2	2	0	0	4	9	10	20	0	11	16	62	0	0	13	2	2	0	83	102	0	7	7
"14"	79	1	4	139	22	3	51	0	2	8	0	0	278	0	1	0	0	7	88	0	0	0	33	4	0	86	54	20	0	8	0	15	0	3	9	0	5	14	24	0	0	1	1	0	4	0	25	1	1	3	1	0	0	0	0	12	51	0	138	6	0	0	1	98	0	5	141	0	10	0	5	19	10	0	0	1	3	18	0	0	4	19	0	38	3	0	0	1	0	3	11	0	0	0	0	0	10	7	0	0	0	59	2	5	37	0	1	47	45	3	0	0	15	9	3	79	40	0	9	10
"15"	0	21	96	34	57	25	0	0	0	21	0	17	118	0	17	0	0	2	32	0	0	18	0	2	0	55	4	1	1	28	1	22	0	5	0	24	7	0	4	0	2	0	0	0	3	0	6	0	0	48	25	0	12	0	0	34	31	1	23	17	41	0	31	132	3	25	46	0	0	0	2	52	1	0	1	0	2	0	0	0	0	1	0	86	26	0	0	0	0	12	1	5	5	0	1	3	22	24	0	0	0	1	4	104	2	0	9	29	49	4	12	0	5	0	0	85	53	0	6	9
"16"	15	0	434	0	193	0	5	0	0	0	0	0	92	0	169	0	0	4	10	0	0	0	0	0	0	14	11	1	8	35	0	34	0	0	0	0	2	4	11	0	0	0	0	0	0	6	3	4	0	12	0	0	0	0	6	5	22	0	18	0	0	0	3	5	0	40	45	0	0	0	0	5	1	0	1	0	1	0	0	0	0	0	0	11	3	0	0	0	0	4	0	1	0	0	3	0	56	6	15	0	0	21	7	16	0	0	7	17	8	0	0	0	0	11	0	29	133	0	3	0
"17"	7	0	72	130	0	6	0	1	2	6	17	32	56	0	58	1	0	22	125	0	0	2	2	0	1	25	0	29	14	3	0	43	0	0	1	3	1	10	53	0	0	1	1	0	1	8	16	0	0	18	14	0	0	13	8	58	36	0	4	9	4	0	9	49	0	1	86	0	0	0	2	13	0	0	10	2	0	0	0	0	10	19	1	10	7	0	0	0	0	13	11	5	1	0	1	0	76	3	0	0	0	1	0	0	2	0	6	95	98	4	0	2	3	1	2	58	39	0	7	0
"18"	3	0	101	46	0	760	0	0	0	3	0	0	0	2	25	0	8	37	14	0	0	0	9	1	0	7	0	4	0	22	0	2	0	0	1	1	1	1	2	0	1	0	0	0	0	0	3	6	0	21	0	0	0	0	0	0	25	0	2	0	0	0	4	15	0	0	16	0	0	0	0	5	0	1	0	1	24	5	0	0	0	2	0	1	2	0	0	0	1	16	0	19	16	0	12	0	0	0	0	0	0	0	0	1	1	3	0	3	7	0	0	0	5	0	0	9	11	0	2	0
"19"	0	0	33	54	10	0	0	0	0	58	0	0	35	3	90	7	0	11	37	0	5	0	1	0	0	4	4	32	9	55	0	28	0	0	14	5	6	11	33	0	0	6	1	0	0	12	12	0	1	1	1	1	0	0	0	33	26	0	69	18	1	0	4	54	0	11	12	0	0	0	32	43	1	0	1	0	0	14	0	0	2	1	0	14	5	0	0	8	1	31	5	1	0	0	17	0	36	16	4	0	14	0	9	18	2	0	0	119	45	0	0	0	13	0	0	99	102	22	8	0
"20"	0	0	337	67	11	0	0	0	5	0	0	53	43	0	154	0	14	2	24	0	0	28	20	0	0	2	5	27	3	27	0	16	0	0	0	16	15	4	7	0	0	1	0	3	0	0	11	0	0	6	3	4	0	1	0	24	66	0	81	14	0	9	4	41	0	7	13	0	0	0	5	2	0	0	1	1	0	5	0	0	0	0	0	63	2	0	0	0	0	5	1	1	0	0	11	0	18	2	0	0	0	0	1	0	0	1	16	52	11	5	1	0	0	0	0	42	23	0	1	0
"21"	0	0	19	33	10	7	0	1	0	13	0	0	325	0	9	0	0	4	68	0	0	0	0	0	0	12	2	8	2	5	2	14	0	0	50	11	0	23	19	0	0	7	0	0	0	1	17	0	0	10	10	0	0	4	0	25	32	0	39	4	1	0	0	83	0	5	19	17	0	2	2	16	5	0	2	14	7	0	0	0	0	0	0	37	43	0	1	1	0	8	18	9	0	0	14	0	48	6	0	0	1	0	0	14	0	0	0	42	58	11	0	0	29	23	0	38	37	0	7	0
"22"	15	0	14	144	7	16	0	0	0	114	0	0	13	8	34	0	0	2	64	0	0	0	2	0	0	32	0	16	4	36	0	6	0	2	13	54	24	21	27	0	0	2	1	0	0	0	6	2	0	6	16	0	0	0	0	39	41	10	5	8	8	0	25	64	0	20	64	0	0	0	2	23	22	0	0	21	0	1	0	0	0	0	0	9	57	1	0	0	0	3	4	2	6	1	19	4	23	17	0	0	0	0	0	0	9	1	39	75	8	1	0	0	52	11	0	47	84	0	7	0
"23"	10	0	963	14	2	0	1	0	7	4	0	0	3	0	255	0	0	0	30	0	0	0	0	0	0	8	0	15	6	3	0	41	0	4	0	0	1	1	1	0	0	6	0	0	0	0	0	1	0	10	11	0	0	0	0	12	42	0	4	7	2	0	0	4	0	3	34	0	0	0	0	18	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	14	12	1	1	0	0	0	17	2	0	0	0	0	0	2	0	0	0	65	18	7	3	0	15	0	0	0	5	13	2	0
"24"	4	0	341	153	0	27	0	0	0	0	9	6	3	1	72	17	1	13	7	5	0	0	6	21	0	8	8	12	0	68	0	1	0	0	16	0	32	17	42	0	0	0	13	1	7	7	11	0	0	27	1	0	0	37	0	40	44	5	19	2	0	0	0	39	0	20	63	0	0	0	0	22	4	0	0	0	0	11	0	0	0	4	0	9	14	0	0	0	0	12	9	5	2	0	9	0	22	2	3	0	0	1	3	0	0	0	2	55	20	5	0	8	0	3	0	33	23	0	9	0
"25"	0	0	8	5	0	26	2	0	0	9	1	0	434	0	22	0	0	23	7	0	0	0	0	0	0	7	0	11	0	3	0	0	0	0	0	1	10	11	14	18	0	0	0	0	5	1	3	6	0	2	0	0	0	3	0	6	13	0	4	2	1	0	18	19	0	10	30	0	0	0	1	39	10	0	15	1	0	0	0	0	0	0	6	4	52	0	0	0	0	0	37	0	10	0	2	0	2	0	0	0	0	0	0	0	1	0	13	34	13	11	0	0	1	0	0	29	16	0	0	0
"26"	70	7	51	246	0	15	5	0	0	12	7	2	8	1	28	20	1	8	28	0	0	0	20	25	12	58	7	18	7	82	0	42	0	0	0	0	10	28	13	0	0	0	0	0	1	1	15	0	0	14	0	0	0	11	0	33	33	0	59	6	3	7	14	109	15	42	18	0	16	0	4	15	13	0	0	10	1	0	0	0	29	1	6	69	24	0	0	20	1	24	1	8	0	0	2	0	44	1	9	0	0	8	21	2	3	0	0	74	24	2	0	5	10	1	20	101	72	0	20	0
"27"	29	0	1055	1	0	0	0	0	0	0	0	0	0	0	214	0	0	4	1	0	0	0	0	0	0	0	1	28	0	3	0	5	0	0	2	0	0	0	0	0	0	0	0	0	0	2	22	0	0	16	0	0	0	1	0	0	22	0	0	3	0	0	0	23	0	0	1	0	0	0	0	31	0	0	0	0	0	0	2	0	0	0	0	2	8	0	0	0	0	49	0	5	0	0	0	0	23	0	0	0	0	0	2	0	16	0	1	7	48	0	3	0	0	1	0	4	1	0	1	0
"28"	7	0	2	0	254	0	0	0	0	8	0	12	581	0	11	0	0	0	43	0	0	5	0	1	0	25	0	2	0	22	0	15	0	0	32	30	8	4	5	0	9	5	0	4	0	0	9	4	0	12	0	1	0	0	0	48	25	0	19	14	0	0	0	30	0	6	35	0	2	0	0	4	0	0	8	3	4	0	1	0	0	2	0	23	0	0	0	0	0	7	0	24	0	33	2	0	7	0	0	0	6	3	0	2	0	0	9	0	18	0	0	0	0	0	0	26	29	0	1	0
"29"	19	0	139	193	0	43	0	0	0	8	0	1	0	22	58	0	0	4	48	0	0	0	16	0	0	15	0	34	4	18	0	9	1	0	0	0	0	7	4	0	0	0	1	5	5	0	0	0	0	0	1	0	0	2	0	0	7	0	4	9	1	0	0	35	18	4	34	0	0	0	7	0	1	0	1	1	0	13	0	0	0	1	0	15	2	0	8	0	0	1	8	11	2	0	0	4	7	0	0	2	0	42	6	0	19	0	19	27	13	0	0	0	7	0	0	27	65	0	2	0
"30"	39	7	22	14	0	0	0	24	0	85	0	10	41	0	40	16	0	13	44	0	0	0	12	0	0	14	0	27	1	125	0	36	0	1	4	1	5	15	4	0	0	0	12	35	1	4	40	3	0	15	10	0	0	1	0	20	100	10	29	0	0	0	0	65	0	27	40	0	0	0	1	15	0	1	0	0	3	7	0	0	0	1	13	9	15	0	1	10	20	4	5	12	0	0	0	18	68	3	1	0	0	1	5	0	5	0	1	52	41	15	0	0	0	0	0	86	60	0	14	2
"31"	19	0	54	135	0	87	0	0	8	9	0	55	0	0	7	10	0	2	6	0	0	0	1	1	0	9	0	2	1	65	0	30	0	0	2	0	7	26	12	0	0	2	0	2	0	1	6	0	0	5	42	0	0	4	0	36	38	0	13	0	0	0	18	34	0	9	36	0	0	0	3	8	5	0	2	16	4	2	0	0	0	1	0	20	5	0	0	0	3	2	0	10	1	0	0	4	42	0	0	0	0	2	0	17	4	0	8	21	9	1	0	0	1	1	0	2	34	12	0	0
"32"	77	0	120	4	73	0	11	0	11	6	0	0	1	0	92	0	29	4	16	0	0	0	14	13	0	29	0	22	38	42	0	32	0	0	2	21	21	77	14	0	0	0	3	0	0	0	1	0	0	33	27	0	0	0	0	49	63	4	34	10	0	0	3	71	0	22	76	0	0	0	8	1	0	0	3	0	0	9	0	0	4	0	9	25	3	0	0	0	0	13	7	2	3	0	4	4	84	0	1	0	0	0	0	3	5	0	4	23	65	4	0	0	29	0	0	74	35	0	2	1
"33"	10	0	230	0	21	0	0	0	0	0	24	27	234	0	104	0	1	8	55	0	0	0	0	6	3	28	6	12	0	136	0	4	0	0	19	4	13	94	51	0	1	0	0	0	5	13	26	0	1	13	7	0	0	0	0	0	64	0	26	18	0	0	4	111	0	10	47	0	0	0	42	5	1	0	0	2	0	1	0	0	9	0	0	44	7	0	0	7	0	6	0	40	0	0	0	1	44	0	0	0	0	2	0	0	1	0	0	87	42	3	0	0	0	0	1	25	103	0	8	22
"34"	43	0	101	84	6	26	6	0	0	20	0	0	169	0	13	7	0	31	79	0	0	0	18	4	0	50	2	14	24	39	0	12	0	1	3	0	1	9	32	0	0	0	4	0	4	3	0	0	0	5	4	0	0	5	0	47	35	0	54	16	3	0	15	59	0	13	35	0	0	0	27	23	11	0	0	0	0	3	0	0	0	4	0	14	34	5	0	0	1	6	3	7	16	1	0	0	97	14	0	0	0	0	7	4	0	0	4	51	23	46	0	0	26	0	0	63	30	4	17	4
"35"	34	0	55	18	0	11	0	0	0	0	39	1	51	0	89	1	0	7	60	4	0	0	15	5	0	31	45	14	1	51	0	5	0	7	0	20	2	7	2	0	10	0	1	2	26	2	16	0	0	33	2	0	0	0	0	29	6	5	40	2	2	0	0	43	0	8	26	0	0	0	5	13	3	0	0	0	0	0	0	0	0	0	0	10	18	0	0	2	0	2	9	0	0	1	11	12	12	11	0	0	0	0	28	0	9	0	7	30	18	0	0	0	0	0	0	16	28	0	12	35
"36"	0	0	45	1	1	9	0	7	0	6	0	0	486	0	13	0	11	1	3	0	0	0	0	36	0	5	1	17	4	13	0	21	0	3	1	0	0	52	1	0	0	0	0	3	1	0	0	1	0	28	17	0	0	6	0	8	2	0	6	2	0	0	25	25	0	30	38	0	9	0	2	92	1	0	0	0	0	6	0	0	0	0	0	29	12	0	0	0	0	18	1	8	0	0	6	1	23	0	19	0	8	0	1	22	1	0	8	83	11	0	0	0	8	0	1	38	15	0	39	0
"37"	8	0	92	134	0	26	0	0	0	153	0	12	0	0	65	1	0	3	58	0	0	0	23	11	0	52	26	5	14	24	0	7	5	0	3	0	19	13	1	0	0	3	0	1	0	15	4	0	0	17	0	0	0	0	0	9	34	9	46	39	15	6	2	145	0	16	26	0	0	0	1	13	5	0	0	6	0	0	0	0	0	0	0	4	0	0	0	0	0	35	10	27	0	0	0	1	74	3	2	0	5	0	5	1	0	0	24	102	53	0	0	3	14	0	0	74	69	0	0	5
"38"	96	0	2	33	104	0	4	0	6	1	0	15	0	1	19	22	2	5	26	0	0	1	0	9	0	44	12	21	0	81	20	36	5	0	0	0	9	0	13	0	0	15	1	2	0	15	21	3	0	9	1	0	0	13	0	109	120	0	10	10	2	0	11	23	0	15	52	0	0	0	7	66	15	0	0	4	0	3	0	0	0	25	0	8	8	0	0	2	9	10	0	68	3	0	0	0	86	2	0	0	0	0	29	0	2	0	2	37	91	15	0	0	2	13	0	69	128	1	14	1
"39"	2	0	35	32	330	0	0	0	0	12	0	57	80	1	10	0	0	40	31	0	33	0	0	4	0	62	9	19	4	106	4	7	1	0	3	4	26	10	29	0	0	4	1	0	16	0	0	0	38	1	13	0	0	2	2	26	81	0	20	12	0	0	9	39	0	36	77	0	0	3	0	14	3	0	7	50	1	1	0	0	0	3	0	21	35	0	0	0	21	0	29	3	10	0	5	10	83	45	0	2	3	0	3	0	0	0	0	93	57	0	0	0	0	1	9	46	76	0	10	6
"40"	5	0	25	15	114	0	3	0	0	21	0	0	519	0	25	0	0	8	26	2	0	0	0	0	0	54	0	8	19	27	0	49	0	0	7	3	4	17	8	0	0	0	0	0	5	0	0	0	0	7	19	0	0	0	0	63	28	0	24	1	30	0	6	49	0	3	35	0	0	0	3	57	3	0	0	0	0	15	0	0	0	0	0	26	2	0	0	0	0	1	17	2	0	0	10	5	24	4	0	0	0	0	4	4	0	0	0	59	28	0	94	0	19	0	0	54	74	0	27	0
"41"	14	16	0	0	15	0	1	0	0	48	0	182	31	0	0	21	2	8	46	0	0	0	7	0	0	7	3	26	0	18	0	1	0	0	0	1	7	0	5	0	0	1	6	5	0	0	25	0	6	0	5	0	0	0	2	30	34	1	40	3	0	0	12	30	0	4	57	0	0	0	0	32	0	0	1	3	0	0	0	0	0	0	0	22	1	0	0	0	1	9	10	5	0	0	18	0	18	0	0	0	3	4	1	0	1	5	4	24	68	0	9	0	12	0	0	32	17	0	17	8
"42"	15	5	0	12	13	2	0	0	0	12	0	2	14	22	0	15	0	72	11	0	0	1	8	1	0	10	17	23	15	13	0	40	0	4	11	3	13	8	17	0	0	1	0	0	0	2	10	0	0	12	8	0	0	4	4	8	17	11	22	5	6	0	2	38	0	33	53	3	0	0	7	53	0	0	1	2	14	0	2	0	0	18	0	4	4	0	0	0	0	26	5	17	9	0	3	3	61	0	10	0	0	1	0	1	14	0	5	37	7	3	0	0	0	1	0	78	32	0	3	2
"43"	15	0	233	111	0	2	0	0	14	0	0	23	31	0	64	0	0	4	29	0	0	0	2	10	0	31	0	46	1	10	0	23	0	0	3	0	12	35	5	0	0	0	0	0	0	0	0	3	0	0	0	1	1	0	0	25	30	8	24	4	0	0	1	82	0	4	14	0	0	0	6	30	0	0	0	3	0	0	0	0	14	0	18	6	4	0	0	7	0	8	0	8	0	0	0	0	20	1	0	0	1	25	3	9	1	0	1	44	88	0	1	0	2	0	0	67	38	0	15	1
"44"	19	0	75	41	1	0	0	0	0	0	0	0	267	0	69	0	0	5	8	0	0	0	0	6	0	17	0	3	1	95	37	23	0	5	8	0	17	37	33	0	1	3	0	0	0	9	3	5	0	15	8	0	0	5	0	12	15	0	22	73	0	0	0	82	0	48	124	0	0	1	1	28	20	0	2	1	16	23	0	10	0	0	0	41	1	0	0	8	0	27	4	9	16	0	0	0	61	1	0	0	0	51	2	0	3	0	0	61	12	26	2	0	91	0	0	45	11	0	10	0
"45"	25	0	291	32	10	0	0	0	0	8	10	3	8	4	102	0	4	0	23	0	3	0	0	1	1	6	0	41	1	23	0	11	0	13	0	16	0	1	8	0	0	0	0	0	0	0	8	2	0	7	1	0	0	0	6	3	16	0	19	5	0	2	0	25	1	4	27	0	0	0	1	5	15	0	0	0	0	0	0	0	0	0	0	39	20	0	0	2	1	13	5	3	0	0	0	0	7	14	0	0	6	0	5	1	5	0	8	62	5	0	0	0	0	13	0	17	19	0	26	12
"46"	0	0	46	44	0	40	0	0	1	0	1	13	5	1	16	4	3	4	42	0	0	2	15	2	0	24	3	16	2	36	1	11	3	3	5	0	16	34	14	0	3	11	0	0	3	15	1	2	0	51	7	0	0	17	0	7	36	0	16	19	0	0	1	17	0	2	62	0	0	0	4	23	3	0	1	16	5	1	2	0	1	4	0	7	21	0	8	0	0	9	0	3	0	1	12	3	15	3	1	0	0	0	19	1	22	0	3	49	66	1	0	0	0	3	0	57	32	0	2	0
"47"	1	0	309	91	6	0	0	2	0	85	0	0	3	4	173	0	0	0	7	0	0	0	0	4	0	14	0	7	0	24	0	29	2	0	0	2	21	8	13	0	0	0	0	0	2	19	3	0	0	42	1	0	0	8	0	16	23	0	23	25	0	0	0	19	0	6	17	0	0	0	2	4	1	0	0	0	0	2	0	0	1	0	0	20	14	0	0	0	0	8	0	2	0	0	0	2	16	9	9	0	0	0	4	0	0	4	19	9	30	1	3	0	0	1	0	26	24	0	22	0
"48"	25	0	41	26	22	23	2	0	0	1	0	11	47	0	9	3	0	7	25	0	0	30	2	2	0	7	0	24	41	54	0	82	0	0	0	2	24	11	15	0	0	0	0	0	0	0	6	0	0	10	0	2	0	14	0	6	50	3	22	31	2	0	7	14	0	4	48	0	0	0	12	84	2	0	0	5	0	0	0	0	0	1	0	9	34	0	0	0	0	7	3	13	0	0	1	0	23	27	1	0	3	10	2	14	19	0	6	44	45	1	0	0	14	0	0	62	34	0	8	0
"49"	56	7	2	98	0	6	0	0	0	0	0	2	11	8	23	56	0	2	22	0	0	0	9	3	0	52	0	56	3	17	0	15	0	0	6	45	6	7	1	0	0	0	0	0	8	5	1	8	0	6	8	0	0	0	2	18	66	1	27	0	0	0	19	42	5	6	20	0	0	1	1	24	0	0	0	0	34	0	0	0	0	3	1	49	17	0	0	0	0	13	17	26	1	0	16	2	35	2	0	0	0	1	9	0	8	0	3	41	36	2	0	0	2	0	0	36	22	0	29	0
"50"	46	0	101	311	0	121	0	1	16	3	2	14	24	1	50	18	0	19	13	0	0	5	6	0	0	11	0	8	1	29	0	4	0	0	26	0	6	4	11	0	0	0	0	3	14	0	1	4	0	6	0	0	0	7	1	9	67	0	47	32	0	7	21	62	0	2	84	0	2	0	0	16	4	0	8	0	1	3	0	0	0	12	0	11	18	0	0	2	0	22	0	3	1	5	34	7	43	4	0	0	3	0	1	0	2	0	61	118	24	14	3	0	14	15	0	52	40	0	26	0
