"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"	"taxa121"	"taxa122"	"taxa123"	"taxa124"	"taxa125"	"taxa126"	"taxa127"	"taxa128"	"taxa129"	"taxa130"	"taxa131"	"taxa132"	"taxa133"	"taxa134"	"taxa135"	"taxa136"	"taxa137"	"taxa138"	"taxa139"	"taxa140"	"taxa141"	"taxa142"	"taxa143"	"taxa144"	"taxa145"	"taxa146"	"taxa147"	"taxa148"	"taxa149"	"taxa150"	"taxa151"	"taxa152"	"taxa153"	"taxa154"	"taxa155"	"taxa156"	"taxa157"	"taxa158"	"taxa159"	"taxa160"
"11"	0	1	2	0	0	5	0	9	4	0	2	0	0	0	0	0	8	227	0	0	0	0	0	4	0	3	18	0	9	13	1	12	0	40	35	50	0	0	0	0	0	1	54	0	9	12	14	30	8	0	0	23	2	0	0	0	52	5	3	0	4	2	71	1	0	11	7	0	0	11	0	4	15	0	15	0	2	10	0	19	69	1	20	0	84	21	62	2	14	0	0	0	5	16	19	1	0	31	29	0	0	0	1	1	6	0	29	2	7	41	0	0	0	0	21	0	0	0	7	65	0	0	67	12	1	113	0	0	0	0	0	0	0	0	0	0	4	0	0	1	0	2	0	3	0	5	28	0	68	0	68	2	8	0	0	1	0	38	5	0
"12"	0	12	15	0	0	0	0	0	160	0	0	28	37	0	0	0	4	12	0	0	0	0	0	0	0	14	13	0	17	106	0	23	0	20	18	14	0	0	0	0	0	0	21	5	0	8	66	27	13	4	0	54	13	0	2	4	5	0	40	44	80	6	80	0	0	18	17	0	1	4	0	0	9	1	26	20	0	53	0	25	2	33	0	0	29	20	6	4	0	0	0	0	42	6	2	0	16	0	3	0	0	0	41	0	51	0	1	26	0	8	1	0	1	0	77	0	0	0	7	0	0	0	0	46	0	28	0	5	0	0	7	0	3	1	0	0	9	1	0	0	0	2	0	10	0	40	44	0	26	0	25	8	0	22	1	8	3	43	37	0
"13"	1	2	7	0	0	0	0	1	219	19	0	0	169	0	0	0	0	0	17	11	0	0	0	0	0	3	0	0	1	16	0	4	0	5	12	10	2	0	0	2	0	0	0	2	6	6	51	26	12	1	0	24	0	0	0	0	17	0	3	9	17	13	40	0	0	3	4	0	1	0	0	0	31	0	12	0	0	26	1	11	0	10	10	0	15	43	7	2	1	0	0	0	2	0	0	11	0	28	0	0	8	0	4	0	6	0	18	0	3	18	3	0	0	0	20	0	3	0	0	0	0	0	0	8	1	36	0	0	0	0	2	0	0	16	1	0	4	0	0	3	0	0	1	5	0	3	1	0	25	0	1	2	0	0	1	1	0	1	14	22
"14"	0	0	2	0	5	0	9	0	61	0	0	0	0	10	0	0	0	9	6	1	0	0	5	0	1	2	5	0	17	34	2	4	0	20	13	50	0	0	0	1	0	31	29	3	4	5	25	8	69	9	0	38	0	1	0	0	4	0	14	1	10	12	97	0	1	22	28	4	0	2	0	0	17	0	17	0	3	34	0	0	24	7	2	0	11	24	45	7	0	0	0	0	0	2	10	7	0	33	0	0	0	0	6	0	0	0	2	1	2	3	1	0	4	0	26	1	4	0	0	9	0	0	0	44	0	5	0	5	0	0	6	0	28	0	8	12	15	0	0	0	1	1	10	6	51	5	7	0	36	0	23	0	0	0	7	7	2	20	7	14
"15"	0	0	20	0	0	0	0	4	66	0	22	0	6	33	10	1	2	6	0	0	11	0	27	2	0	0	19	0	33	32	0	0	0	32	27	7	0	0	0	0	0	0	11	15	0	23	44	11	5	0	0	48	0	0	0	0	15	21	53	7	30	12	17	2	0	70	19	6	2	0	1	0	30	0	83	0	0	15	0	4	4	129	9	0	4	141	15	1	0	0	12	0	0	0	23	19	0	64	0	0	8	7	3	0	42	0	13	1	3	6	1	0	0	0	35	0	43	0	2	4	0	0	0	15	0	66	0	0	0	6	14	0	36	0	0	0	8	2	4	1	0	38	2	3	1	24	13	0	94	0	60	1	0	0	4	10	0	24	9	2
"16"	1	5	18	0	2	0	0	32	50	0	0	9	1	0	7	0	0	63	0	0	0	0	0	0	2	4	17	0	27	46	0	5	0	18	44	5	0	0	0	7	0	0	14	0	0	2	3	11	21	8	0	21	5	0	0	13	4	0	3	0	6	18	70	0	1	13	16	4	0	9	0	1	38	0	15	0	1	11	0	0	17	42	5	0	1	13	6	6	0	1	0	0	3	9	1	0	8	26	2	0	0	0	0	3	30	0	13	0	18	1	3	0	1	0	73	0	49	0	0	3	0	0	0	65	0	53	1	4	0	0	20	0	3	6	1	7	19	0	0	17	1	4	4	22	4	10	29	10	30	0	24	8	2	0	1	24	0	11	0	8
"17"	0	0	0	0	0	0	3	0	483	0	2	0	2	10	0	0	6	0	3	0	0	0	1	0	2	1	7	0	44	9	0	0	2	44	30	1	2	0	0	0	0	0	4	22	1	20	2	59	18	15	0	46	0	0	0	0	5	0	0	5	16	13	95	0	0	36	11	17	4	1	0	0	1	0	2	0	1	2	0	1	4	40	0	0	5	26	5	1	0	0	0	0	0	0	1	0	0	5	0	1	0	0	2	0	0	2	1	0	0	0	6	0	0	0	22	0	2	0	0	1	0	0	0	9	0	25	0	0	0	0	23	0	2	5	12	0	10	0	0	0	0	2	0	1	2	26	14	0	104	2	11	0	0	0	0	14	0	6	6	10
"18"	0	0	80	0	0	0	0	0	325	0	106	0	10	0	0	0	51	8	0	0	0	0	35	0	3	25	0	0	6	1	6	18	1	15	7	0	0	0	0	5	0	2	8	1	0	1	1	83	2	25	0	62	13	2	0	0	11	6	3	4	35	1	110	0	5	21	5	1	1	3	7	22	10	1	30	0	0	9	0	0	0	52	6	0	5	26	1	0	0	0	0	0	0	0	0	6	0	44	0	0	0	0	0	0	18	0	3	51	0	0	0	0	0	0	41	1	9	0	11	41	0	0	1	1	0	55	0	12	0	0	12	0	1	16	11	0	13	0	0	0	0	1	0	2	0	31	10	0	54	0	0	1	0	0	1	24	0	9	22	1
"19"	0	20	44	1	0	0	0	0	0	34	2	0	358	0	1	27	39	21	0	0	0	0	1	0	0	26	15	0	19	17	4	3	0	61	13	12	0	1	0	0	0	2	0	5	8	9	8	5	10	38	0	21	0	0	0	0	2	0	0	3	24	45	50	2	0	36	15	0	0	1	0	3	17	0	10	1	5	28	2	21	1	22	2	0	3	1	1	4	0	0	0	0	2	1	0	10	0	19	0	7	1	0	0	0	11	0	1	4	15	1	0	0	3	0	17	0	0	0	8	0	0	0	0	18	0	17	2	17	0	0	29	0	0	4	8	0	0	0	0	10	3	2	1	19	49	6	6	0	19	0	40	0	0	0	26	15	0	17	26	1
"20"	0	39	0	0	49	0	7	0	12	5	0	4	19	0	298	0	0	1	0	2	0	0	4	2	0	2	4	0	20	1	0	9	0	31	27	3	0	0	0	5	0	3	13	4	2	0	20	69	4	1	0	19	4	0	1	0	0	12	82	0	1	17	46	0	0	16	9	1	10	7	0	0	7	0	10	0	0	2	0	18	2	1	6	0	2	23	0	1	0	65	2	0	1	0	0	0	0	68	2	0	2	0	6	0	5	0	1	13	39	2	0	0	9	0	12	0	2	0	2	3	0	0	0	34	0	39	0	0	0	2	16	0	11	31	0	0	21	0	0	1	0	0	0	2	0	18	11	0	24	0	7	19	0	0	5	0	0	37	0	1
"21"	0	58	0	0	15	18	0	94	53	0	0	0	2	3	2	0	0	66	38	0	0	1	1	0	0	26	11	5	72	35	0	0	0	0	23	2	0	0	0	21	0	1	0	0	0	16	5	45	17	11	0	67	17	0	4	0	79	6	32	0	11	27	54	0	0	21	34	0	2	21	0	2	56	0	34	0	2	46	0	13	1	17	2	0	11	19	2	7	1	0	0	0	0	16	0	0	29	49	48	0	0	0	6	0	3	0	18	9	0	0	8	5	0	0	11	0	1	0	7	8	0	0	9	39	3	64	0	10	0	5	18	0	0	7	0	0	14	0	0	0	0	0	2	21	7	15	17	0	5	0	19	0	0	0	26	10	0	29	0	6
"22"	0	0	18	0	0	0	2	0	56	0	275	0	73	18	0	0	0	47	1	1	0	0	4	0	1	1	7	0	5	36	1	1	0	7	14	17	0	33	0	0	1	33	2	10	0	1	1	19	117	0	0	20	5	29	0	0	10	1	5	0	17	18	74	1	0	53	5	0	1	19	0	0	61	9	32	0	0	14	0	4	2	6	9	9	4	64	0	0	1	0	0	0	0	4	25	0	0	37	0	0	1	0	6	0	6	0	39	2	14	0	22	0	0	0	5	1	3	0	2	0	0	0	0	20	2	21	0	0	1	8	36	0	0	0	3	0	6	0	0	0	12	0	2	0	121	8	5	1	34	0	6	0	2	0	6	1	3	26	33	1
"23"	0	8	2	0	18	0	0	7	53	0	1	0	1	7	1	0	0	73	16	0	30	0	2	0	0	9	4	0	20	14	10	49	0	68	19	10	0	8	0	7	0	0	1	12	1	63	0	19	16	1	0	18	0	0	0	1	20	0	12	1	17	27	48	0	0	28	29	0	0	6	0	0	62	0	5	0	0	15	0	0	4	27	9	0	0	17	4	4	4	0	0	0	0	5	2	0	0	41	0	0	0	0	0	0	2	10	0	0	0	1	3	0	32	0	17	2	0	0	7	2	0	0	0	17	0	147	0	15	0	0	14	0	5	0	0	0	45	0	0	9	0	0	3	26	0	20	42	0	68	2	9	5	30	0	6	11	0	10	18	16
"24"	0	103	9	0	3	0	0	3	32	0	0	18	2	0	1	0	0	126	0	1	0	0	54	0	4	6	3	0	12	21	7	0	0	32	25	12	0	0	1	15	8	0	20	9	12	109	9	13	19	6	0	40	0	0	0	0	27	0	10	6	10	25	45	0	0	26	39	0	5	6	0	0	0	3	6	0	2	20	0	14	11	29	12	0	8	18	6	19	0	0	0	0	17	2	0	4	0	12	14	0	3	0	12	0	38	0	2	0	9	0	0	0	2	1	13	0	2	0	0	1	0	0	1	35	0	14	0	0	0	9	82	0	1	4	0	0	29	0	0	0	0	2	0	2	41	31	26	2	36	0	20	4	0	1	1	8	0	9	0	8
"25"	0	9	0	0	0	0	20	0	280	0	0	0	8	0	31	0	0	0	0	0	0	0	0	0	0	4	8	0	7	5	15	1	2	54	10	1	0	0	0	1	0	0	8	10	0	37	0	25	2	0	0	38	2	0	0	0	27	0	7	15	0	23	80	0	0	2	8	1	21	38	8	0	3	0	68	0	0	14	16	3	8	16	3	0	48	26	9	7	0	1	0	0	0	3	1	0	0	26	0	0	13	0	0	0	2	0	0	6	0	0	0	0	4	0	21	0	0	0	0	6	0	0	1	3	0	36	0	3	0	0	21	0	32	13	0	0	8	0	0	1	0	14	25	7	7	7	1	0	3	0	55	8	0	0	0	6	0	15	2	16
"26"	0	155	0	0	48	2	0	0	2	0	0	2	50	0	275	0	0	11	21	0	0	0	33	0	0	0	6	0	10	11	0	1	0	37	3	0	0	0	0	1	0	4	5	2	0	45	0	73	51	7	0	8	0	14	16	1	58	0	66	0	15	1	23	0	0	0	1	0	0	3	0	0	58	0	39	0	0	25	0	18	0	6	0	0	0	18	0	1	0	0	2	0	0	5	9	0	0	5	16	0	0	0	8	0	84	0	8	52	49	1	2	0	4	0	34	0	3	1	5	0	0	0	0	20	0	15	0	0	0	7	31	0	5	43	0	0	10	0	2	0	1	0	1	41	6	16	73	0	75	2	7	0	4	0	5	4	0	1	39	15
"27"	0	0	25	0	8	0	0	0	0	5	0	0	13	0	0	0	2	22	0	2	0	0	11	2	0	20	5	0	32	28	14	1	0	60	35	1	0	0	0	0	0	0	0	6	14	11	10	0	11	5	0	82	16	0	1	0	48	13	14	19	29	40	66	7	0	22	9	10	0	12	0	0	9	0	7	0	0	29	1	14	4	42	7	0	1	26	2	39	0	0	0	0	14	21	9	0	0	29	3	0	0	0	5	0	11	0	0	0	11	13	5	0	11	0	42	0	19	0	24	0	0	0	1	39	0	20	0	2	0	0	27	0	7	11	7	0	27	9	0	11	0	23	0	3	14	10	5	0	10	0	13	2	0	0	2	2	0	8	1	2
"28"	0	0	178	1	0	0	10	0	20	0	20	0	0	38	0	0	12	0	0	0	0	0	0	0	0	8	63	2	32	11	11	87	1	82	20	2	0	0	0	21	0	0	3	1	0	45	36	113	44	7	0	11	0	0	0	3	31	3	105	0	0	2	66	0	0	11	30	0	0	2	2	1	8	0	22	0	0	18	0	2	4	8	16	0	3	5	4	1	0	0	0	8	0	5	0	4	1	40	0	0	0	0	8	0	10	0	23	4	2	37	1	0	6	0	28	0	4	0	10	6	0	0	37	30	0	58	2	5	0	0	2	0	0	8	3	0	4	0	0	0	0	25	7	5	14	14	38	1	67	0	15	24	0	0	16	11	0	27	5	3
"29"	0	2	0	0	0	0	0	0	475	0	0	0	220	0	58	0	0	0	0	0	0	0	0	1	0	2	6	1	11	2	0	2	0	26	34	5	0	0	0	0	0	0	1	0	0	2	122	52	19	8	0	53	0	0	0	0	44	1	1	2	47	6	11	0	4	18	18	1	0	0	8	0	4	0	2	0	0	181	0	1	2	30	3	0	1	23	1	4	5	1	1	0	0	5	5	0	0	10	2	0	0	0	0	0	0	0	4	0	2	0	0	0	0	0	9	0	3	2	0	0	0	0	15	24	15	55	0	1	0	0	5	0	15	7	0	0	27	0	20	7	14	0	10	0	0	17	26	0	5	0	49	2	6	0	0	1	0	0	0	0
"30"	0	6	2	0	0	0	19	0	28	2	71	0	7	2	14	0	5	26	0	0	0	0	0	0	0	2	14	0	32	19	3	0	0	12	39	17	0	0	0	1	0	19	4	7	1	1	49	8	12	5	0	58	12	0	2	1	36	52	11	35	7	13	43	0	8	18	14	14	1	0	0	2	3	0	32	0	1	17	0	0	11	39	0	0	7	45	0	1	1	0	13	0	4	7	0	22	0	16	8	0	0	0	5	0	36	0	10	8	0	16	12	0	0	0	18	0	15	0	2	0	0	11	0	17	0	74	0	6	0	0	19	0	9	13	0	2	45	0	0	10	2	3	1	6	10	9	65	0	4	0	35	3	3	0	7	1	0	80	2	0
"31"	0	19	2	0	19	0	0	0	2	0	0	0	0	0	66	0	0	14	0	0	0	1	13	6	28	4	25	0	61	1	8	6	0	25	16	12	0	0	2	0	0	15	6	2	1	22	33	75	4	2	0	12	0	0	0	0	62	19	71	0	0	1	33	0	0	27	24	2	1	1	2	0	9	0	30	0	0	15	0	2	2	13	3	0	3	3	1	39	0	0	0	0	0	12	0	6	0	4	0	8	9	0	5	0	8	0	10	0	0	7	0	0	1	0	4	0	2	0	1	0	0	0	0	8	3	26	10	3	0	0	12	0	0	12	2	0	0	0	0	1	0	4	13	2	0	8	29	0	26	0	1	2	1	0	5	4	0	4	18	0
"32"	0	2	12	3	1	0	1	4	47	0	0	0	249	0	0	2	0	192	0	2	1	0	0	0	2	2	19	0	52	20	1	0	0	6	10	3	0	0	0	8	0	0	44	8	5	64	36	35	30	9	0	43	13	0	0	2	42	0	2	0	35	24	40	0	12	37	8	8	0	2	1	1	27	13	13	0	0	19	0	3	0	28	0	0	2	16	15	3	0	0	0	0	1	11	7	0	0	4	0	25	12	0	0	0	5	0	0	11	2	35	0	0	0	0	1	0	0	0	5	0	0	0	0	4	0	16	0	0	0	2	28	0	5	6	0	0	8	6	0	0	0	2	1	13	0	42	9	0	0	1	20	3	5	0	6	1	0	39	5	9
"33"	0	0	77	29	0	0	0	33	7	0	0	0	0	13	0	8	2	1	2	0	0	19	3	0	0	8	36	0	16	26	0	5	0	42	21	24	0	0	0	0	0	6	5	0	6	18	47	12	23	0	0	84	0	1	0	0	30	0	3	3	2	35	42	5	0	7	2	7	2	1	0	0	2	0	56	0	0	37	2	0	0	9	2	0	0	26	1	12	0	0	0	1	0	0	0	0	0	32	0	0	0	0	14	0	7	0	0	8	0	4	10	0	5	0	15	0	48	0	0	8	0	0	0	37	0	24	0	0	2	0	2	0	1	33	16	0	6	0	0	0	2	4	12	2	1	23	5	0	58	0	0	19	1	0	1	5	0	35	24	8
"34"	0	9	30	0	0	0	0	0	32	0	0	0	45	0	0	0	0	18	1	13	0	0	0	0	2	1	30	0	62	7	2	0	0	41	3	5	1	0	0	0	0	8	7	3	0	15	14	4	10	0	0	32	0	0	0	0	2	1	2	0	8	9	37	0	0	50	1	1	0	0	0	0	15	3	21	0	2	15	0	0	0	35	30	0	2	15	7	18	0	0	0	0	14	0	2	0	0	20	17	0	0	0	12	0	3	0	0	11	5	14	0	0	1	0	32	0	30	0	0	0	0	1	0	6	0	29	0	33	0	0	6	0	19	10	1	0	12	0	0	0	0	1	2	2	1	47	16	0	36	0	6	11	6	1	6	5	0	34	0	8
"35"	1	0	11	1	0	0	0	0	3	12	0	50	1	8	13	23	0	106	0	0	0	0	0	0	0	10	19	0	40	24	0	9	14	32	44	29	0	0	0	1	0	1	3	1	3	5	46	32	46	4	0	53	0	26	44	14	14	1	6	0	17	48	53	0	0	13	4	0	0	6	2	0	8	0	6	0	0	52	0	0	0	23	1	0	8	23	21	1	0	8	0	0	1	0	0	2	4	7	13	0	5	0	10	3	0	0	2	5	0	16	18	0	4	0	58	0	4	0	0	2	23	13	2	24	0	90	0	3	0	0	5	0	9	1	0	0	5	3	0	0	2	1	1	0	10	23	14	0	32	0	32	8	21	0	8	3	0	3	15	1
"36"	0	6	0	0	0	0	0	21	0	0	0	0	1028	0	9	0	0	150	0	0	0	0	31	1	0	17	11	0	2	0	1	0	0	27	0	2	0	0	0	0	0	0	0	10	1	2	15	9	18	16	0	14	0	7	0	0	13	0	3	0	0	2	6	0	0	7	1	0	0	3	0	0	3	0	4	0	0	1	0	1	23	45	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	1	0	1	0	0	2	0	0	1	0	4	0	7	0	2	0	20	0	0	0	0	11	0	23	0	0	0	18	0	0	0	0	0	0	0	0	3	0	0	1	0	0	5	0	4	0	15	0	5	11	0	0	1	1	0	35	0	0
