"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"
"11"	12	2	1	79	15	0	0	0	0	9	82	0	3	57	3	0	2	41	13	24	9	36	0	27	0	2	0	49	0	25	0	0	0	1	4	61	0	2	45	119	1	0	1	0	0	1	2	28	22	0	0	4	15	119	30	14	6	13	9	49	17	13	0	33	7	7	3	0	0	4	45	18	0	48	2	69	11	8	0	3
"12"	4	1	7	405	31	0	0	0	3	13	9	0	1	71	1	0	0	0	0	6	0	25	0	29	21	25	0	7	0	96	2	0	0	7	25	85	0	0	38	73	0	0	23	10	0	10	0	5	9	25	5	1	48	42	75	1	1	2	4	28	26	7	0	13	9	0	4	6	0	0	6	17	2	49	1	10	5	9	0	20
"13"	10	49	37	22	1	0	0	4	13	18	52	0	0	43	4	0	3	0	0	13	64	0	5	3	1	0	0	7	0	29	99	7	0	0	55	59	0	9	149	95	24	0	1	0	0	3	0	14	28	0	1	3	57	116	39	19	0	31	14	44	7	23	11	6	12	5	0	20	1	23	32	171	2	103	1	4	14	0	0	7
"14"	0	127	15	16	10	0	12	0	264	64	44	0	0	23	0	0	0	0	7	10	2	13	0	2	17	3	6	15	0	39	0	45	0	5	12	75	0	0	60	67	10	0	0	0	5	8	25	45	83	0	2	1	91	41	100	1	0	12	0	89	0	9	0	0	91	6	1	24	0	8	50	69	2	21	1	11	3	29	0	7
"15"	0	334	0	34	0	74	0	0	0	27	107	12	0	76	4	10	0	0	0	17	12	24	0	8	0	15	3	1	0	125	9	0	0	1	0	23	0	13	55	41	15	0	0	0	4	4	0	14	5	0	0	0	31	46	27	2	0	3	3	39	0	0	3	3	4	0	1	6	0	0	29	52	0	57	0	13	5	39	0	1
"16"	0	112	4	24	0	1	0	120	145	79	22	0	0	44	0	0	0	0	4	8	0	3	0	0	0	1	1	14	0	27	0	0	0	0	1	51	0	0	111	80	13	3	11	4	2	0	0	20	8	3	0	0	23	62	10	9	0	20	6	23	0	0	0	0	31	17	2	0	0	0	29	27	0	32	0	0	0	8	0	9
"17"	1	110	3	16	8	0	9	25	0	50	50	0	0	74	2	0	0	0	0	19	28	6	0	6	0	2	0	17	0	44	0	0	30	1	5	64	9	9	108	91	2	0	12	2	0	1	0	8	7	1	0	0	40	164	37	13	0	15	2	74	17	28	3	0	0	0	0	16	0	3	6	99	0	70	0	27	8	1	0	78
"18"	0	41	0	271	0	0	2	0	0	364	85	9	18	5	1	0	0	0	4	3	0	2	0	7	0	1	0	6	32	30	0	10	0	2	0	17	0	0	74	70	15	0	1	0	0	0	1	22	2	1	6	0	64	36	7	10	0	28	3	28	17	5	0	2	19	14	0	4	0	5	15	5	0	21	0	0	4	14	0	14
"19"	0	81	3	140	0	0	0	2	0	28	0	1	8	19	10	0	0	0	1	0	8	3	0	1	0	1	11	45	1	17	0	0	3	0	10	185	0	3	95	74	4	0	1	10	0	4	0	24	2	0	0	0	25	62	8	11	5	24	0	26	0	2	0	1	3	0	21	3	0	0	21	22	2	35	0	5	1	2	0	19
"20"	1	13	0	235	21	0	0	0	241	94	24	0	0	27	0	0	0	0	0	2	18	4	0	1	0	1	0	8	0	15	0	22	0	1	3	76	0	0	28	14	1	2	5	0	0	0	0	23	2	15	0	0	7	0	15	9	0	3	0	32	0	0	2	0	19	1	0	0	0	10	10	13	0	25	5	1	11	0	0	98
"21"	0	205	0	48	0	10	0	11	4	59	1	1	0	85	5	0	1	0	2	2	21	35	0	49	0	51	0	33	5	24	0	0	3	1	0	54	0	19	97	60	19	0	31	18	0	0	0	10	9	15	25	0	18	51	22	12	0	32	10	29	1	1	0	1	5	0	8	19	0	0	6	19	0	28	0	3	13	0	0	30
"22"	7	11	2	190	0	0	16	0	0	26	647	0	0	50	0	0	0	0	0	33	3	17	0	4	0	1	0	4	0	35	0	0	3	0	0	47	57	0	53	60	47	0	5	0	1	22	0	8	10	0	31	0	61	64	151	8	0	11	1	63	0	11	0	0	8	0	0	5	0	3	14	17	0	17	0	77	0	6	0	45
"23"	1	94	3	1	0	119	0	4	41	24	38	1	4	38	22	0	15	6	0	10	6	16	0	12	0	1	0	15	0	107	0	0	0	0	0	87	1	1	53	39	12	7	3	1	0	0	0	2	15	6	0	0	26	33	12	13	2	14	1	18	4	0	0	0	5	0	1	1	0	1	6	31	0	38	0	9	5	6	0	27
"24"	1	45	2	29	0	0	9	1	5	10	12	1	2	31	1	0	0	0	5	4	9	17	17	44	7	13	0	24	0	109	0	0	0	0	5	47	0	0	120	181	5	0	1	15	1	0	19	34	1	2	0	0	27	83	80	58	0	27	30	11	17	1	6	0	14	0	0	0	0	7	21	91	0	48	0	35	6	5	0	10
"25"	0	41	1	8	1	0	0	0	49	45	17	0	6	55	19	0	0	1	2	0	14	5	22	22	1	1	0	40	0	55	0	0	12	9	0	82	0	6	153	129	3	0	12	2	1	0	0	80	34	4	2	6	18	91	68	26	0	39	8	39	21	3	0	0	2	0	0	4	0	24	3	42	0	68	1	36	2	17	0	0
"26"	0	109	6	75	0	0	1	0	4	314	8	0	8	33	20	0	8	2	4	14	26	34	7	9	0	8	0	40	0	63	0	0	0	10	1	67	0	4	88	43	7	0	47	0	1	0	0	56	26	7	0	0	50	33	10	51	2	30	24	47	23	4	0	0	1	0	0	2	0	3	24	82	0	134	4	1	18	3	1	3
"27"	0	112	0	0	10	25	0	9	64	50	3	8	0	101	1	0	20	0	3	12	23	6	0	0	0	2	0	5	0	17	0	0	3	1	6	49	0	0	130	168	20	4	14	21	0	2	46	6	9	9	1	0	30	92	48	21	0	1	56	34	19	1	16	1	9	0	0	15	0	7	27	49	0	54	0	23	2	14	1	9
"28"	1	31	6	88	0	9	0	13	34	59	66	2	2	32	3	0	0	0	7	59	41	8	14	0	0	0	0	74	0	43	5	2	0	0	2	124	0	2	133	187	5	0	33	1	1	7	0	26	7	10	0	1	20	164	116	59	0	12	24	83	29	4	0	11	12	9	0	0	0	1	27	47	0	117	2	17	0	0	0	0
"29"	0	32	0	500	8	0	3	0	5	61	98	8	1	15	42	0	0	8	11	29	27	12	0	6	4	0	0	43	1	28	1	2	0	0	1	62	0	0	119	62	16	0	0	0	0	15	1	5	68	2	0	19	9	45	18	13	0	2	0	95	35	0	0	1	0	3	0	0	0	0	23	23	0	73	1	2	6	32	1	33
"30"	19	0	13	0	2	0	0	6	9	509	211	0	11	4	8	0	0	0	1	3	51	13	18	2	16	11	0	20	0	13	0	0	7	0	0	113	0	0	143	68	6	20	0	0	0	0	13	19	23	5	1	0	59	102	55	44	1	3	11	67	11	5	0	0	1	0	0	1	0	0	47	30	0	35	0	3	2	3	0	8
"31"	0	45	0	167	15	0	1	0	11	2	93	26	0	30	1	0	0	6	10	0	29	5	0	10	0	17	0	14	0	69	0	0	1	0	8	59	0	2	75	79	13	3	5	1	0	11	0	1	20	7	11	0	25	77	28	42	0	12	0	43	5	2	0	2	14	0	0	0	0	0	12	13	0	18	0	30	3	16	0	25
"32"	37	47	12	23	3	23	0	0	45	37	64	3	0	17	2	0	0	0	1	0	0	0	0	0	16	8	0	26	0	41	0	0	0	0	0	93	0	0	82	110	9	0	1	8	0	2	8	19	41	2	0	0	25	8	43	5	0	4	11	70	4	10	11	0	5	3	0	15	1	4	39	57	0	24	0	14	0	1	0	22
"33"	0	440	0	8	0	7	0	5	39	96	339	0	19	21	31	0	0	0	0	8	3	3	0	1	1	0	0	15	2	30	0	0	3	0	1	34	0	4	118	96	1	0	0	0	7	13	0	16	32	4	0	3	15	29	32	123	0	5	0	16	11	12	0	0	0	0	0	1	0	2	118	78	0	42	0	11	2	17	0	1
"34"	4	284	0	4	0	17	0	0	0	29	227	0	0	10	14	0	0	0	0	3	28	40	18	2	0	10	0	13	3	67	1	0	3	10	0	20	2	0	63	78	32	0	17	2	2	0	0	13	4	2	19	0	6	22	34	3	1	4	0	40	8	1	0	0	6	13	0	2	6	5	1	34	0	38	0	1	0	29	0	27
"35"	0	1	0	792	0	0	0	0	18	39	11	0	0	44	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	13	0	0	5	1	0	0	0	10	0	0	0	0	0	14	0	0	10	9	53	0	0	11	0	0	0	0	0	0	3	0	2	9	0	0	2	1	0	9	0	0	0	7	0	3
"36"	7	42	1	264	42	0	0	2	0	114	28	5	0	106	7	0	0	0	0	1	23	1	0	20	0	12	0	20	19	29	0	3	3	0	0	90	0	1	199	65	59	0	0	6	2	2	5	58	33	21	34	0	36	68	89	11	0	50	0	30	4	5	0	7	71	0	0	10	0	16	62	28	2	94	0	21	1	10	0	3
"37"	0	6	5	307	0	0	2	0	18	38	92	0	0	28	22	0	0	0	0	7	6	1	0	7	0	0	0	7	0	5	0	7	0	1	0	34	0	0	48	42	0	0	0	0	0	2	10	0	32	9	0	1	21	25	39	6	0	19	11	43	3	6	9	3	2	0	0	10	0	11	9	17	0	65	0	3	10	24	0	22
"38"	0	45	0	196	0	0	37	0	0	3	98	1	1	119	6	0	0	0	29	11	22	1	0	8	0	0	0	43	0	39	0	0	0	0	16	123	0	9	102	99	11	0	0	0	0	59	0	15	21	38	0	2	45	72	26	1	0	12	1	13	1	3	1	0	12	8	0	13	0	14	47	75	0	72	0	14	2	24	0	15
"39"	11	42	30	19	1	0	6	0	5	238	9	1	14	78	3	0	0	17	0	13	3	24	0	18	2	14	4	61	0	8	0	0	0	1	0	16	0	7	96	44	14	0	2	0	2	6	0	3	2	0	3	0	34	46	70	12	0	17	1	15	13	4	0	5	4	8	1	2	0	17	24	22	0	32	0	33	0	0	0	1
"40"	0	102	0	43	42	0	1	9	26	186	6	0	20	38	15	8	0	0	0	40	16	5	0	3	0	0	0	14	0	102	1	0	0	0	26	59	0	10	69	110	13	0	0	10	0	1	1	32	45	4	0	0	69	52	34	18	0	4	12	19	1	9	0	0	0	0	1	0	0	0	34	33	0	91	0	1	0	2	0	17
"41"	0	20	3	492	0	0	0	10	206	4	26	0	0	27	1	0	0	2	2	22	7	35	0	1	0	37	0	5	0	83	8	0	0	0	0	118	8	0	72	94	10	0	4	0	0	0	0	13	13	3	16	12	29	33	58	5	7	30	12	34	50	1	1	22	1	0	3	4	0	3	25	19	0	64	0	20	1	0	7	3
"42"	5	41	2	422	0	0	0	0	13	67	0	9	1	13	15	1	9	0	0	2	5	11	0	12	0	0	0	48	0	51	0	0	0	0	0	39	0	0	82	61	0	0	0	0	1	0	0	12	0	11	0	0	22	80	61	5	0	4	3	62	1	36	0	0	3	2	0	6	0	0	72	54	0	31	4	7	7	1	7	37
"43"	0	246	3	113	0	0	2	0	1	7	67	0	0	29	8	0	6	1	0	3	4	15	0	3	6	1	0	22	0	16	9	0	1	41	1	122	0	0	93	107	9	0	0	0	14	4	17	55	41	1	3	0	9	23	39	15	0	7	2	110	4	6	2	2	26	1	0	14	0	28	28	55	0	19	0	15	3	11	0	55
"44"	0	319	0	28	0	0	0	0	102	16	23	3	0	43	26	4	0	0	2	11	28	4	0	1	0	4	0	14	0	10	0	0	0	0	25	43	0	2	61	79	6	0	0	5	0	0	0	19	25	27	3	0	6	43	31	54	10	0	0	23	14	0	0	6	0	0	3	0	0	1	22	25	0	38	2	16	0	1	4	5
"45"	60	13	106	9	31	4	0	0	100	107	22	0	1	78	2	3	0	1	12	22	34	15	4	3	0	2	0	5	0	26	0	44	0	0	0	189	0	13	128	105	2	0	4	0	0	11	0	34	15	7	2	5	36	77	117	22	0	19	0	14	2	1	0	0	6	2	0	1	0	1	12	37	0	36	2	7	3	11	0	73
"46"	0	101	0	234	0	0	0	0	0	62	51	9	0	68	16	0	0	0	6	3	18	3	21	0	0	0	0	44	0	6	3	0	4	0	1	63	0	2	211	131	10	8	0	0	0	4	0	35	7	0	0	0	36	52	68	10	2	25	0	52	2	4	3	0	28	2	0	40	0	49	39	38	0	102	0	9	1	17	0	4
"47"	1	161	0	25	1	11	0	0	2	141	97	0	10	23	3	2	0	0	8	2	27	3	0	10	1	3	0	48	0	54	1	0	0	0	1	67	0	0	61	67	15	4	5	1	0	0	2	12	27	7	0	0	13	120	20	44	0	6	4	82	4	14	0	3	2	11	0	6	2	0	27	58	0	18	0	6	3	18	0	10
"48"	0	216	0	3	0	0	0	0	14	267	18	0	2	38	14	0	0	0	0	0	11	8	1	21	0	0	0	22	0	37	0	4	0	3	0	19	0	22	49	33	0	0	0	0	0	11	2	8	0	0	0	0	55	15	16	11	0	15	0	80	16	2	0	0	10	14	0	0	0	0	14	30	0	46	0	8	5	0	0	6
"49"	0	296	0	181	0	0	0	0	26	108	14	0	0	32	5	2	0	1	1	5	17	44	2	6	0	32	0	13	0	37	0	0	15	6	0	99	0	0	48	112	63	0	0	10	0	0	1	11	56	0	59	0	17	23	65	4	0	49	13	57	4	23	0	44	7	1	0	11	0	1	41	74	0	82	0	5	35	15	0	17
"50"	0	483	0	37	0	4	0	29	0	314	15	2	36	35	7	0	0	0	16	28	16	2	0	29	2	3	0	21	0	11	0	1	0	1	1	49	0	5	68	107	9	0	0	4	0	0	0	4	15	4	0	0	17	66	3	0	0	46	1	26	3	7	0	7	51	13	1	0	0	14	13	173	0	109	5	5	6	10	0	2
"51"	0	2	37	18	3	14	0	0	2	200	225	2	0	30	10	0	6	0	3	7	22	1	0	14	1	2	0	1	0	36	0	0	4	0	0	122	0	0	34	74	5	0	7	0	0	0	1	26	6	0	0	3	22	58	17	14	0	8	3	6	2	1	0	3	15	0	0	6	0	0	66	31	0	58	1	21	0	44	0	18
"52"	24	11	0	56	26	0	1	0	102	1	131	0	0	60	8	13	0	1	0	1	9	21	0	3	1	4	0	39	0	41	0	0	0	1	0	72	0	25	105	93	17	0	10	2	0	1	7	6	13	1	2	20	10	12	40	8	0	9	3	20	2	10	5	0	15	3	0	0	0	1	16	52	0	112	3	10	3	14	0	38
"53"	18	21	8	0	39	3	1	0	1	0	59	19	0	38	24	0	0	0	2	9	9	11	0	8	16	21	0	40	2	34	0	0	0	0	2	57	0	0	162	52	17	0	3	6	0	0	0	64	10	3	2	0	59	87	16	16	0	21	2	21	13	2	0	1	18	0	0	4	0	14	34	43	11	47	15	9	2	0	0	16
"54"	9	11	40	109	8	0	0	0	0	1	138	4	0	80	11	0	0	0	0	1	6	20	0	2	0	42	0	27	0	32	0	1	0	0	0	82	0	4	48	82	14	5	1	0	0	2	0	25	45	0	0	0	18	40	50	6	0	42	7	17	14	0	4	6	13	6	0	11	0	1	27	18	3	64	34	14	5	4	0	23
"55"	0	1	4	133	15	0	0	70	5	40	0	0	0	36	37	0	23	0	0	40	26	106	4	10	0	8	0	66	0	63	2	8	0	0	2	54	0	0	150	87	32	0	26	2	0	4	0	39	2	1	4	32	62	37	61	21	1	7	1	16	12	0	6	13	4	6	0	2	0	1	21	42	0	36	2	96	1	7	0	23
"56"	0	52	14	119	0	0	0	0	20	46	20	77	7	39	17	0	0	0	26	23	9	22	0	0	6	9	0	15	0	13	0	4	7	3	1	116	0	0	120	44	21	0	3	0	0	14	0	2	3	5	0	0	25	14	13	3	1	7	0	15	11	7	0	2	22	1	0	1	0	5	8	92	0	19	0	101	33	2	11	19
"57"	9	62	0	163	1	0	15	0	88	1	21	1	8	157	0	0	0	0	4	30	22	2	0	1	0	11	0	15	0	17	26	0	0	0	1	70	0	2	80	52	0	0	0	0	0	0	0	17	9	6	0	0	16	120	22	5	0	6	1	45	1	1	0	0	7	1	0	2	0	2	4	34	0	64	0	0	22	16	0	9
"58"	0	18	0	112	3	4	0	0	20	11	13	17	0	22	22	1	1	0	0	30	57	13	0	33	0	0	0	4	0	53	0	0	0	0	12	46	1	0	71	113	18	1	2	0	0	0	6	2	55	11	0	0	35	92	18	17	0	7	9	16	11	1	0	0	0	23	15	2	0	46	38	82	0	84	0	5	3	9	0	3
"59"	0	91	0	117	3	14	0	0	17	80	28	3	1	70	36	0	0	2	1	8	14	2	0	18	2	0	0	88	0	40	0	0	0	0	0	140	1	2	139	90	8	0	0	3	0	1	9	9	26	0	2	0	12	38	92	2	0	6	16	47	14	4	10	0	21	2	1	0	0	3	56	36	0	23	0	18	4	24	0	70
"60"	1	31	25	89	0	0	0	15	0	61	33	34	0	17	11	0	1	0	2	1	4	16	0	0	0	5	0	39	0	44	3	0	0	0	3	51	0	16	117	74	3	0	0	0	0	27	0	23	14	8	0	0	49	49	29	20	0	0	1	38	2	13	0	0	8	0	13	0	0	0	38	106	2	56	0	3	2	12	1	23
"61"	11	76	0	72	9	5	0	0	24	49	108	1	0	35	8	0	8	0	0	13	44	10	0	22	0	0	0	26	14	38	0	21	0	0	0	61	0	21	116	78	8	0	3	3	0	0	0	15	12	14	1	0	66	20	35	50	5	38	11	90	2	0	0	7	66	0	1	28	2	50	79	52	0	76	5	15	8	22	0	7
"62"	0	85	3	340	0	0	23	0	0	5	168	5	0	58	0	0	0	0	4	72	1	33	0	11	11	4	0	45	0	8	0	0	0	2	25	137	0	1	92	77	0	0	0	0	0	34	0	43	3	0	2	0	22	94	50	0	0	11	6	25	0	1	7	1	16	0	0	7	0	3	4	13	0	3	0	4	0	7	0	20
"63"	0	49	9	93	1	6	0	1	36	215	47	4	0	56	26	0	0	0	7	7	8	23	0	29	3	0	0	43	0	44	0	0	0	0	0	62	0	0	132	63	29	0	0	2	0	0	3	27	28	11	0	0	21	32	67	3	2	15	0	39	8	5	0	14	15	0	0	4	0	2	104	51	0	29	0	8	0	5	0	9
"64"	0	160	0	585	0	0	1	0	0	2	2	5	0	43	0	0	0	0	0	14	4	9	0	11	0	8	0	0	0	10	0	0	5	2	6	9	1	0	62	73	14	0	0	40	0	0	15	8	13	5	0	0	19	22	37	0	3	1	21	65	0	0	2	1	1	0	1	0	9	22	0	43	0	26	0	8	0	18	1	1
"65"	0	312	0	130	0	0	0	0	29	10	26	0	4	30	9	0	0	0	0	2	3	10	0	0	0	41	0	26	0	25	0	0	0	23	1	60	0	3	27	18	28	5	0	5	0	0	3	41	4	2	0	0	17	50	10	2	1	9	1	12	28	0	0	2	4	0	0	0	0	0	10	8	2	18	0	2	7	1	23	9
"66"	0	86	4	90	18	0	0	2	8	247	38	1	36	88	7	0	0	11	0	53	0	23	0	13	0	7	0	63	0	28	25	0	0	15	51	192	0	3	83	59	21	0	9	3	0	0	0	7	49	25	0	0	16	125	59	0	0	35	0	40	41	31	31	0	8	0	0	2	0	20	8	52	0	50	1	3	5	18	8	65
"67"	7	82	0	1	0	13	3	0	3	47	61	0	0	19	3	1	12	0	13	33	5	0	0	16	1	1	0	18	1	33	0	0	0	2	1	79	0	1	38	81	14	0	0	3	8	2	6	8	17	7	12	0	13	35	59	14	0	14	0	29	82	2	15	1	7	6	0	6	0	6	14	78	0	19	0	23	0	8	1	11
"68"	14	24	1	36	0	1	0	0	8	19	354	1	0	26	3	0	0	0	0	9	30	10	0	0	0	26	0	49	0	53	0	1	0	1	3	74	0	0	76	132	17	0	23	0	1	22	1	7	12	25	0	0	23	51	54	19	4	57	4	25	3	24	0	7	6	0	0	0	0	0	35	66	0	63	4	15	24	13	0	48
"69"	0	65	0	334	0	0	0	114	325	58	1	0	0	64	4	0	0	0	0	13	58	1	21	2	7	21	1	3	1	27	0	0	0	8	0	64	0	0	78	74	18	2	0	0	7	0	0	85	6	0	0	0	20	57	74	7	0	36	1	30	0	8	0	13	19	0	0	8	0	0	50	26	0	33	0	27	9	13	0	0
"70"	0	133	27	722	0	0	0	0	19	0	171	0	0	42	0	0	0	0	0	1	20	4	0	0	0	0	0	1	0	29	0	0	0	0	6	28	0	0	64	35	2	0	0	0	0	0	0	11	78	0	0	0	23	5	71	13	2	49	0	12	0	2	0	2	0	0	0	0	0	1	0	4	0	7	0	10	0	0	0	1
"71"	0	3	0	1192	0	0	0	0	9	0	41	0	3	0	19	0	0	17	2	0	2	0	0	0	0	16	0	40	0	8	0	2	0	2	12	1	1	0	18	23	3	0	0	0	0	0	0	3	5	0	0	0	81	8	2	6	0	0	21	22	0	0	0	0	11	0	0	0	0	1	66	3	0	5	0	0	2	0	0	1
"72"	0	130	20	154	0	10	6	0	6	0	162	0	0	83	1	0	0	1	0	11	44	5	0	0	0	0	0	9	0	16	0	0	0	0	1	170	3	14	117	92	18	0	3	6	0	0	4	8	14	1	24	2	91	57	27	20	0	13	1	25	28	16	0	2	6	0	0	3	0	0	11	74	15	14	0	30	22	0	0	3
"73"	1	63	7	5	0	2	0	2	10	185	55	2	3	46	7	0	0	0	0	1	5	1	0	4	1	6	0	18	0	14	1	0	0	0	0	48	0	0	72	46	11	0	0	4	0	1	0	36	31	9	0	0	18	28	20	11	0	11	3	52	12	0	0	0	17	6	0	7	0	0	13	68	0	62	0	0	6	3	0	15
"74"	0	38	18	62	40	7	0	86	3	98	8	1	0	112	0	0	0	0	0	13	31	7	0	4	0	1	9	35	0	45	0	4	0	0	3	152	0	1	303	93	4	1	0	0	0	0	0	45	67	5	0	0	50	72	60	45	0	5	5	42	9	13	0	10	13	0	1	18	0	0	26	68	0	120	0	2	21	4	0	4
"75"	5	15	1	72	21	20	0	0	7	187	127	0	0	54	4	0	0	0	1	1	29	20	0	4	0	3	0	5	0	4	0	0	1	0	47	26	0	0	53	67	1	2	6	13	0	0	0	6	5	0	0	0	24	22	16	16	0	26	0	14	0	0	0	1	1	0	11	0	0	13	9	30	0	97	12	3	10	8	1	1
"76"	9	3	0	250	14	0	0	0	89	4	232	0	0	34	21	0	0	0	1	12	2	8	0	0	0	9	0	3	0	31	7	0	1	7	0	55	0	0	51	60	7	0	0	0	0	0	19	5	58	1	0	0	24	56	12	3	0	9	0	27	0	9	0	2	39	3	2	5	0	0	10	39	0	45	7	0	1	1	2	12
"77"	0	168	0	618	0	2	0	0	163	0	54	0	0	25	0	0	0	14	0	14	54	15	0	0	4	0	0	1	0	19	0	0	6	0	5	27	0	0	128	31	1	0	0	2	0	0	0	43	24	3	0	0	23	42	67	48	0	9	8	52	4	10	1	6	9	14	0	7	0	0	12	24	0	76	1	11	2	4	0	24
"78"	21	49	9	9	9	0	11	1	0	74	55	1	19	79	4	7	0	0	0	45	2	18	6	14	0	33	0	52	2	141	10	26	6	0	1	133	0	17	183	107	9	5	0	4	0	0	0	13	14	0	6	0	24	72	38	21	12	24	3	28	13	2	0	18	22	0	2	5	0	0	30	82	0	96	0	9	23	0	0	8
