"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"
"11"	4	0	0	3	5	0	8	0	0	160	3	1	0	0	66	0	1	1	8	0	9	24	2	0	0	0	23	7	0	1	0	0	0	54	9	54	5	0	0	0	7	0	0	0	28	12	0	0	56	1	0	3	1	11	25	9	21	8	54	33	24	8	7	10	0	0	0	0	0	1	5	14	0	0	0	19	48	0	0	4	1	18	33	29	0	0	0	50	21	0	0	3	0	2	0	0	0	1	0	0	0	0	0	1	0	19	0	0	74	0	10	37	0	0	0	2	1	17	1	10
"12"	18	0	11	0	21	3	0	3	0	522	1	10	0	13	79	0	0	1	7	0	0	21	0	0	4	0	10	12	0	0	0	15	0	13	0	4	26	0	0	0	8	0	3	3	1	1	0	0	17	5	2	3	0	0	0	20	8	32	17	39	0	3	0	0	0	13	10	0	0	0	5	3	0	0	0	49	123	6	0	1	0	29	95	12	0	0	0	12	33	0	0	0	0	0	1	0	0	5	0	0	0	0	0	1	0	93	0	0	50	14	8	97	0	0	0	0	0	43	0	5
"13"	11	0	0	6	4	0	0	2	5	31	0	90	0	115	3	5	0	0	28	1	2	32	3	0	2	0	31	6	1	23	0	0	0	1	0	3	2	0	0	0	0	0	0	0	2	6	2	0	16	27	0	10	1	2	3	53	0	14	9	6	0	22	1	9	7	1	0	0	0	0	0	19	0	0	0	8	74	7	9	4	0	45	38	36	0	0	0	11	15	0	2	3	0	0	0	0	8	8	0	0	0	6	0	0	0	42	0	0	63	0	12	19	0	1	0	3	5	14	1	2
"14"	38	13	0	0	0	0	35	0	0	1	1	43	2	38	62	0	0	2	5	6	0	33	10	4	0	0	18	2	0	0	0	2	0	1	0	14	7	1	4	0	13	0	0	0	13	42	0	0	34	4	0	13	24	2	4	67	0	14	32	23	3	0	0	2	0	10	2	7	0	0	10	1	0	1	0	22	90	0	0	9	0	59	38	55	0	0	0	18	25	0	3	0	0	10	2	0	11	40	0	0	0	0	0	22	0	61	0	0	26	7	2	19	1	0	0	4	0	46	14	8
"15"	1	0	12	0	40	42	0	0	43	63	0	11	0	104	5	17	4	0	13	0	0	91	12	0	3	0	39	31	0	4	0	0	0	55	1	2	15	2	0	19	15	0	7	0	62	15	0	40	69	71	0	15	0	3	1	86	11	20	56	36	4	4	3	2	0	1	0	0	0	8	0	17	0	6	0	9	119	0	0	6	19	73	46	110	0	0	5	29	2	0	15	0	0	1	1	0	0	14	0	0	1	2	0	0	0	84	2	1	84	0	4	78	3	0	0	1	0	7	29	4
"16"	13	8	0	0	6	11	0	0	0	6	0	1311	0	119	0	0	4	0	0	0	0	9	0	0	3	0	0	16	0	0	0	0	0	1	0	0	7	0	0	0	1	0	0	0	95	0	0	4	18	0	0	0	24	0	17	23	0	2	14	10	0	36	21	0	3	0	0	9	0	0	0	0	0	0	0	0	22	0	0	0	0	51	1	9	0	0	0	2	15	0	0	0	0	0	7	0	0	1	0	0	0	0	9	0	0	11	0	0	1	0	8	1	0	0	0	12	0	11	0	0
"17"	9	0	1	7	0	0	1	0	0	28	3	24	0	35	106	0	0	1	0	0	18	39	13	0	0	0	23	34	0	0	2	11	0	26	0	2	1	0	0	2	22	3	1	0	21	5	0	3	34	10	0	8	1	1	14	100	38	102	48	30	0	21	2	0	0	0	0	0	0	0	0	28	0	2	6	26	48	32	0	2	0	57	41	22	0	0	1	50	38	3	10	0	0	0	0	0	3	4	0	0	0	0	0	0	0	90	2	0	108	6	25	100	12	1	0	65	0	9	2	14
"18"	0	1	1	29	0	0	0	0	51	10	0	1	0	344	0	0	12	0	4	0	0	52	0	0	0	0	47	13	0	0	0	0	0	12	0	82	27	0	0	21	9	7	9	3	11	0	0	0	35	9	0	32	0	0	3	33	8	52	9	2	0	7	1	49	0	1	0	0	0	0	24	4	0	0	0	23	49	1	0	3	1	76	18	20	0	0	9	30	10	0	0	0	0	3	0	17	10	20	0	1	1	0	0	0	0	31	0	0	148	1	10	4	0	0	0	0	14	22	2	9
"19"	0	0	27	175	0	0	0	89	0	135	3	0	0	0	438	0	2	14	0	0	0	16	3	0	1	0	7	12	0	0	2	0	0	4	14	6	5	35	0	5	16	0	16	0	7	13	1	0	53	1	0	3	0	0	1	28	3	19	35	40	4	12	0	0	0	0	0	0	0	0	12	10	0	0	0	20	25	0	0	5	3	16	62	88	0	0	1	22	3	0	0	8	0	1	5	0	0	3	0	0	6	0	0	0	0	40	0	0	26	0	0	46	3	9	9	0	0	3	16	1
"20"	0	0	0	0	0	0	0	0	4	3	0	287	0	505	0	0	0	0	4	3	0	7	0	0	0	0	5	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	1	3	5	0	35	18	0	0	1	2	1	0	4	3	6	56	8	0	3	4	12	0	0	0	0	0	0	7	3	0	0	1	30	16	1	0	5	0	14	17	2	0	0	0	33	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	43	14	1	22	0	0	0	2	0	51	1	8
"21"	7	0	76	0	0	0	0	17	0	31	2	3	0	42	34	11	2	0	0	11	9	41	4	0	11	0	50	6	0	0	1	0	0	2	4	15	7	0	3	2	22	0	7	28	106	3	4	0	10	18	0	2	0	0	16	23	55	15	38	29	1	19	2	0	3	0	0	7	0	0	26	17	7	3	0	45	24	7	0	0	4	8	40	31	13	0	0	86	3	0	19	0	0	0	0	0	0	4	25	0	0	1	0	0	0	10	0	0	73	6	28	11	0	14	31	0	0	29	0	9
"22"	32	0	22	0	10	13	1	0	1	19	0	134	4	153	0	0	8	0	0	28	0	16	34	0	1	0	6	2	0	0	0	0	0	47	0	6	29	0	1	0	0	2	3	0	33	12	3	0	33	1	0	8	1	18	8	36	3	13	55	88	0	24	7	16	0	0	12	0	0	0	0	1	0	3	1	22	50	0	0	4	8	20	19	87	0	0	0	19	1	0	0	7	3	0	0	0	18	4	0	0	0	8	0	0	0	67	0	0	43	0	6	32	0	0	0	2	0	7	2	0
"23"	14	0	19	0	0	0	9	0	0	2	0	62	0	427	12	0	7	0	1	14	0	14	1	1	1	0	33	27	0	5	0	1	6	31	2	0	6	0	0	0	0	0	26	0	1	44	0	1	15	2	0	30	0	0	0	5	2	9	65	11	7	4	7	0	0	0	0	0	0	0	0	0	0	0	0	5	15	0	0	0	0	8	12	38	0	0	0	61	6	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	10	14	0	18	16	3	5	0	2	0	0	0	13	32	3
"24"	27	10	0	1	24	0	0	1	0	77	0	35	0	89	0	5	3	0	2	0	11	64	8	0	0	0	24	6	4	0	0	1	0	12	2	13	10	4	0	0	0	0	8	6	18	3	2	3	32	11	0	25	0	0	16	37	17	1	9	17	17	12	16	0	0	6	0	0	0	2	0	0	0	0	0	61	16	0	0	2	0	36	33	47	0	0	0	49	12	5	0	0	0	0	0	0	0	36	0	0	0	0	0	1	0	37	0	0	74	5	10	47	0	5	0	41	0	46	0	13
"25"	3	9	3	21	0	3	0	15	4	80	39	21	0	272	1	21	46	0	19	0	1	29	0	0	16	0	8	0	0	1	2	3	0	5	1	2	0	0	0	5	11	0	1	0	44	16	8	0	58	7	0	45	0	1	1	24	8	66	17	19	0	1	0	0	1	2	0	6	0	0	2	1	0	0	2	24	64	7	0	1	5	22	8	63	0	0	0	63	18	0	0	0	0	0	9	0	0	5	0	0	0	0	0	0	0	56	0	0	59	5	5	28	25	0	0	18	7	20	2	16
"26"	10	1	1	0	0	34	0	0	0	16	8	7	0	95	127	0	11	0	6	1	0	58	0	0	7	0	23	11	0	0	0	0	0	3	0	0	3	1	0	0	35	0	0	3	1	15	0	0	19	5	0	14	2	0	16	36	1	23	37	32	9	3	1	7	0	0	0	0	0	0	43	0	0	5	0	23	53	2	0	16	0	4	30	40	0	0	0	85	11	5	7	0	0	0	1	0	0	18	0	0	0	0	0	0	0	26	0	0	11	16	15	59	11	0	0	11	0	24	1	11
"27"	2	0	5	0	14	0	1	5	0	101	0	148	0	67	35	0	4	2	10	8	0	35	9	0	0	0	20	2	0	15	0	14	0	15	3	29	13	1	0	0	44	3	1	1	23	6	3	1	70	3	5	7	0	0	28	45	30	35	13	4	1	12	6	18	15	1	0	2	0	0	0	2	0	0	0	12	68	1	0	1	15	55	28	17	0	0	3	7	111	0	0	0	0	6	0	0	0	11	0	0	0	0	0	1	0	96	0	0	37	13	1	64	1	1	0	4	3	35	0	7
"28"	12	0	7	0	0	0	0	1	6	0	0	21	0	488	0	24	25	0	0	0	0	35	0	0	1	0	32	0	1	19	0	0	0	14	0	17	1	0	9	0	27	0	23	0	0	0	1	4	68	1	0	1	0	0	24	19	4	13	50	1	0	4	0	0	2	0	0	0	0	0	3	27	0	0	2	7	74	0	0	1	0	20	4	4	0	0	0	28	30	0	1	0	0	0	2	0	0	5	0	0	0	0	0	0	0	11	23	0	72	0	6	16	0	0	0	0	1	7	34	9
"29"	9	2	19	0	0	28	1	0	0	150	0	19	0	41	34	23	0	0	1	1	0	39	3	0	0	0	19	2	0	0	2	15	0	11	0	3	8	28	0	0	25	0	0	7	10	0	0	0	16	9	0	14	2	3	1	37	11	13	47	45	0	16	0	0	0	1	0	0	0	0	0	0	0	10	0	4	78	0	0	0	3	6	43	76	0	0	0	8	3	0	0	0	0	1	0	0	0	10	2	0	0	6	0	9	1	32	0	0	101	0	3	34	0	7	0	18	1	33	10	7
"30"	30	0	213	106	0	12	0	1	6	270	0	24	1	67	0	0	0	0	2	61	9	18	4	0	0	0	16	2	0	0	1	6	11	7	4	4	13	3	0	0	1	0	0	28	3	29	4	5	23	28	0	4	14	9	5	27	0	3	5	31	4	0	4	22	4	11	0	0	0	6	0	3	0	0	0	24	56	0	0	1	0	43	18	45	0	0	0	103	39	0	0	3	9	0	1	0	0	30	0	0	0	0	0	0	0	36	0	0	95	25	7	75	5	0	0	2	0	86	7	0
"31"	13	15	62	0	1	2	0	0	0	4	6	1	0	6	138	0	5	1	3	0	12	66	21	0	0	0	52	10	0	0	4	6	3	25	0	0	18	0	2	0	6	0	7	1	26	31	0	0	16	3	1	2	8	0	1	13	1	30	44	8	0	5	12	2	6	13	2	0	0	0	4	11	0	1	0	5	55	26	0	21	0	72	13	64	0	0	0	52	19	0	0	0	1	0	8	0	0	15	0	0	1	0	0	0	0	55	0	0	22	12	8	17	6	0	0	15	4	12	12	4
"32"	3	1	33	0	0	0	1	54	0	0	2	0	1	174	4	14	42	0	0	2	0	42	0	0	0	0	27	12	1	10	0	0	0	38	0	13	4	0	0	0	13	0	2	0	24	1	0	1	22	5	0	29	3	0	11	48	11	10	13	14	0	10	3	0	0	16	0	0	0	0	10	0	0	0	0	74	44	1	4	0	0	36	36	39	0	0	0	21	48	0	0	0	2	0	0	0	7	13	0	0	0	9	0	0	28	31	0	0	30	0	17	10	11	5	0	18	0	85	23	6
"33"	3	2	41	0	0	12	0	6	5	321	3	0	0	0	91	0	2	0	1	1	15	5	3	0	0	0	1	7	0	5	0	9	0	13	1	5	1	0	0	0	1	0	0	3	5	1	0	0	0	17	0	0	1	4	14	30	13	68	21	27	8	1	1	0	0	0	0	0	0	0	0	3	0	0	0	66	35	0	0	8	1	43	42	26	0	0	0	44	2	6	0	0	0	16	0	0	0	7	0	8	0	0	0	0	1	30	0	0	26	17	3	38	7	0	0	5	4	12	0	13
"34"	32	15	18	0	1	0	0	0	1	0	20	1	0	812	0	1	10	0	12	0	0	8	22	2	0	0	18	24	0	0	9	13	0	20	0	2	39	1	1	0	4	0	0	0	3	2	0	1	89	33	0	38	1	0	10	53	15	46	33	23	7	31	0	0	0	0	6	0	0	0	1	13	0	0	0	62	29	0	0	0	2	29	61	19	0	0	0	12	15	0	2	0	0	8	0	0	4	28	4	0	0	0	1	0	0	17	0	0	73	0	2	20	1	0	0	4	0	19	3	10
"35"	27	0	2	0	1	0	0	93	0	6	0	25	1	59	9	0	2	0	0	0	2	82	0	0	1	0	23	0	0	10	0	0	0	63	0	27	2	0	0	0	63	0	10	3	63	1	1	1	59	34	0	1	0	0	27	52	2	37	93	44	26	0	15	2	1	0	0	0	0	0	0	19	0	0	0	53	26	2	0	0	14	11	36	47	0	0	0	51	7	0	17	0	0	0	15	0	0	10	0	0	0	0	0	0	0	38	0	0	53	15	11	33	8	0	0	3	0	26	19	1
"36"	12	17	6	0	0	117	0	0	34	458	20	0	0	126	19	0	38	0	0	0	0	51	7	0	0	1	23	5	0	2	0	30	0	9	2	11	1	52	6	0	7	31	8	0	9	0	1	0	14	43	0	1	0	0	28	16	2	40	4	18	22	0	1	9	0	0	0	0	0	0	3	6	0	0	0	16	53	0	0	9	0	16	20	12	0	0	0	13	16	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	24	0	0	29	0	2	6	6	0	0	1	1	21	1	21
"37"	4	0	85	9	0	0	0	0	0	2	23	70	0	673	15	0	0	0	2	3	0	40	25	0	0	0	20	1	0	0	0	0	0	25	1	1	0	0	0	0	31	0	0	0	15	0	0	0	24	8	0	8	2	0	0	55	1	11	21	2	0	2	8	3	0	0	13	0	0	0	18	1	0	0	0	11	21	0	0	1	2	14	7	6	0	0	0	0	5	0	1	0	0	1	0	0	0	30	0	0	0	1	0	0	0	32	0	0	27	1	0	13	5	0	0	11	1	5	1	0
"38"	7	1	0	13	0	0	1	0	0	3	0	161	0	460	0	3	0	0	0	1	0	100	0	0	1	0	37	0	0	12	1	21	0	12	3	1	33	0	0	0	2	0	6	2	15	1	0	2	53	1	0	19	0	4	0	55	5	74	77	42	0	0	0	0	0	0	0	0	3	0	1	4	0	0	0	11	62	1	0	20	2	12	77	48	0	0	0	22	40	0	0	0	0	0	0	0	0	38	0	0	0	0	6	1	0	41	0	0	22	4	11	42	0	0	0	15	8	7	19	1
"39"	14	0	1	2	68	0	0	15	0	6	0	3	7	14	53	0	0	16	5	13	0	89	3	0	0	0	56	15	2	0	6	14	0	14	0	8	15	15	17	0	9	0	3	5	12	0	11	0	28	1	0	32	40	5	50	47	8	25	46	20	0	3	6	20	0	1	3	0	0	0	0	0	0	4	0	17	26	0	0	0	19	16	72	29	0	0	6	68	20	0	0	0	0	0	2	0	0	33	0	0	22	32	11	0	0	46	0	0	49	4	44	64	0	9	0	0	0	7	15	1
"40"	18	0	27	2	38	0	0	68	0	29	0	150	22	97	7	0	37	0	4	1	0	65	1	0	0	0	27	1	0	0	1	5	0	14	1	4	114	0	1	0	25	0	2	1	45	0	0	36	73	0	0	8	1	23	53	57	4	29	13	13	1	23	9	6	0	0	0	0	0	0	1	10	0	2	3	31	90	5	5	0	31	23	36	43	0	0	8	31	41	0	0	0	0	0	0	9	0	29	0	0	0	8	0	0	0	26	0	3	59	4	32	77	6	0	3	37	1	35	44	29
"41"	35	0	0	0	13	0	7	6	0	46	33	719	0	89	50	0	16	0	1	7	21	20	1	0	0	0	1	1	0	0	13	0	0	94	0	4	0	0	8	0	5	0	0	0	4	0	0	0	20	2	1	3	5	28	1	30	0	17	29	16	4	1	1	0	2	0	0	0	0	11	0	0	0	1	0	93	86	0	0	21	0	50	16	28	0	0	0	29	3	0	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	101	1	25	57	20	0	0	2	0	9	2	0
"42"	32	16	6	0	0	0	0	3	0	6	4	226	0	195	0	19	0	0	1	0	2	29	0	0	0	0	1	65	0	1	0	0	0	16	0	18	28	0	0	0	0	0	28	6	34	0	0	1	23	4	0	1	0	1	5	4	2	39	20	6	0	0	0	0	0	2	0	0	0	0	0	1	0	0	1	31	20	5	0	0	0	36	5	0	0	2	3	16	3	0	4	0	0	0	0	7	0	4	0	0	0	0	0	0	0	27	0	0	20	4	5	18	0	1	3	14	1	9	2	2
"43"	18	7	0	0	0	0	0	5	0	1271	0	0	0	3	9	0	0	0	0	0	59	10	0	0	0	0	49	59	9	0	0	4	0	3	0	0	0	0	0	0	4	0	0	0	1	7	0	0	14	0	0	20	2	1	22	8	1	5	2	5	10	0	2	0	4	0	0	0	0	0	0	0	0	0	0	4	9	0	0	0	1	31	11	2	0	1	5	5	5	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	9	1	0	71	0	0	28	0	2	0	0	0	23	6	17
"44"	2	0	48	0	0	37	0	0	26	141	4	15	0	126	33	0	0	0	0	0	5	77	24	0	0	0	47	7	1	22	1	1	0	6	5	45	2	1	0	0	28	0	1	1	23	3	2	4	52	31	0	1	0	2	40	53	21	172	66	31	7	7	0	42	0	1	9	8	0	0	0	7	0	1	0	71	139	0	1	2	42	50	12	25	4	0	0	43	34	0	0	0	0	5	3	0	0	13	0	11	0	0	0	0	1	25	0	14	77	34	22	27	0	9	0	2	1	35	2	2
"45"	11	33	41	0	0	63	20	0	0	27	2	99	0	120	0	4	6	0	0	0	0	97	2	0	1	0	37	15	0	0	0	3	0	7	10	2	6	1	2	0	3	0	9	0	40	11	0	13	46	12	0	46	8	0	3	114	0	33	4	18	40	0	3	14	0	0	0	0	0	0	4	13	0	0	2	20	58	0	2	1	4	44	6	108	0	0	0	26	7	0	0	0	12	0	0	30	0	24	0	0	0	15	0	0	0	112	0	0	26	39	12	70	6	0	0	16	0	8	17	11
"46"	3	4	0	0	0	0	119	8	0	0	0	331	0	200	7	7	9	0	9	0	0	11	8	0	2	3	4	11	0	0	0	0	0	5	0	40	13	5	0	0	0	0	2	0	4	19	4	5	6	8	0	14	0	0	0	34	10	5	33	26	10	3	0	0	0	15	12	0	7	0	0	0	0	0	0	46	41	0	0	14	0	2	41	25	0	0	0	15	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	30	0	0	58	0	2	41	0	1	6	11	8	17	0	7
"47"	8	0	57	0	0	4	6	7	0	10	2	5	63	39	92	0	3	0	16	0	0	37	5	0	0	11	35	36	0	0	0	0	0	42	3	0	0	2	28	0	45	12	2	9	18	19	1	0	23	2	0	40	6	0	21	37	0	48	20	59	0	27	19	2	0	0	0	0	0	0	13	9	2	0	0	16	99	1	0	1	0	50	53	21	1	0	7	40	63	0	3	0	5	6	0	2	0	2	0	0	0	0	0	0	0	26	0	0	22	1	25	39	6	4	0	1	0	30	1	17
"48"	11	32	30	0	1	0	0	1	69	267	0	0	0	17	41	0	0	0	12	0	0	83	23	0	0	0	21	0	0	4	0	9	1	32	0	8	3	0	0	0	2	0	6	4	10	0	0	9	77	8	0	1	28	32	13	41	0	26	69	29	2	4	1	2	0	2	0	0	0	0	0	3	0	7	0	10	47	1	0	0	14	22	28	84	0	0	0	14	39	0	0	6	0	0	0	0	0	27	0	0	1	2	0	0	2	11	0	0	69	0	66	48	2	0	0	49	0	10	5	64
"49"	25	0	21	0	50	0	0	21	0	32	0	3	45	0	78	0	0	24	2	0	1	25	1	0	3	0	17	14	0	0	0	0	0	30	1	9	7	0	0	0	5	0	5	0	9	5	0	0	12	5	0	8	2	0	7	79	6	18	25	36	14	13	2	0	0	5	0	0	0	0	0	28	0	4	0	1	60	17	0	0	2	10	47	21	0	0	0	29	6	1	0	18	0	0	0	0	7	2	0	0	0	0	0	0	0	28	0	5	40	0	7	16	15	5	0	1	0	13	2	0
"50"	13	12	2	0	0	9	0	0	104	10	28	0	0	176	24	3	0	0	3	0	0	17	1	0	0	0	1	11	0	0	0	2	2	20	0	2	6	0	0	1	14	0	0	15	0	9	0	5	10	1	0	0	12	3	28	22	6	6	14	24	0	3	2	1	0	0	0	0	0	0	5	3	0	0	0	11	48	0	0	10	1	43	105	17	0	5	0	5	25	0	0	0	0	8	1	0	0	4	0	0	0	0	0	0	0	39	0	0	17	5	3	47	0	0	0	4	2	6	4	0
