"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"	"taxa121"	"taxa122"	"taxa123"	"taxa124"	"taxa125"	"taxa126"	"taxa127"	"taxa128"	"taxa129"	"taxa130"	"taxa131"	"taxa132"	"taxa133"	"taxa134"	"taxa135"	"taxa136"	"taxa137"	"taxa138"	"taxa139"	"taxa140"	"taxa141"	"taxa142"	"taxa143"	"taxa144"	"taxa145"	"taxa146"	"taxa147"	"taxa148"	"taxa149"	"taxa150"	"taxa151"	"taxa152"	"taxa153"	"taxa154"	"taxa155"	"taxa156"	"taxa157"	"taxa158"	"taxa159"	"taxa160"
"11"	0	13	0	0	58	31	0	0	9	0	77	6	31	0	9	0	2	0	56	15	0	1	1	0	0	0	16	10	0	0	1	0	11	0	3	0	11	0	0	21	0	13	0	16	21	6	0	0	4	0	1	0	8	0	0	9	0	0	1	0	2	11	20	0	0	0	5	0	0	6	0	0	4	0	24	0	1	0	2	0	1	0	6	0	30	23	58	25	3	3	10	0	0	0	5	0	0	7	4	5	0	0	0	4	1	38	0	0	0	1	4	16	0	1	0	0	0	0	1	0	0	0	5	0	0	50	0	0	45	0	2	1	27	0	0	0	0	0	0	2	1	7	1	3	0	12	1	0	2	0	0	6	0	51	11	3	2	1	3	17
"12"	0	0	0	0	108	3	27	11	5	0	76	29	18	17	0	6	2	0	4	1	0	3	49	6	3	0	4	0	9	0	10	0	0	0	0	0	7	0	1	33	0	9	0	25	18	5	0	0	0	0	0	19	3	1	0	1	0	3	24	0	10	52	38	3	0	12	40	7	0	82	18	0	1	0	26	0	27	1	8	0	4	0	3	0	12	15	20	111	22	0	18	0	0	0	4	0	9	21	5	17	0	0	0	19	5	121	0	15	0	0	8	32	1	0	0	0	0	0	6	0	0	1	85	0	0	29	3	0	6	0	0	0	15	4	0	1	0	0	0	1	5	2	0	8	0	4	0	0	0	0	0	64	0	26	7	6	0	5	0	62
"13"	0	0	0	5	7	36	36	18	1	0	23	28	2	1	0	0	1	63	0	39	0	0	28	0	0	0	35	0	0	0	0	0	1	0	9	0	14	3	0	43	0	7	10	14	5	11	0	0	2	0	1	7	11	1	0	20	8	18	20	0	23	8	39	0	31	0	11	1	3	37	0	0	9	1	10	0	3	0	6	0	3	0	15	0	23	49	34	37	27	1	59	0	2	0	8	0	0	5	2	3	0	0	0	18	0	31	0	5	0	6	2	21	0	2	0	0	2	0	0	0	0	4	0	0	0	64	3	0	0	0	0	0	5	0	0	1	0	0	6	0	2	12	0	19	0	0	3	0	12	0	0	5	0	3	0	5	3	23	0	23
"14"	0	6	7	0	56	2	0	0	2	0	2	11	238	0	114	0	0	1	8	1	0	9	5	1	0	0	24	3	0	0	0	0	0	0	1	0	1	0	0	53	0	1	4	7	21	1	0	0	0	0	0	1	2	1	0	0	0	0	6	0	2	12	6	0	0	0	26	2	0	19	0	25	1	0	19	0	1	0	2	0	2	0	21	0	52	31	24	3	28	0	82	0	5	4	0	0	7	4	16	0	0	0	0	12	1	13	0	3	0	0	11	27	2	0	0	0	0	0	1	0	0	16	2	0	0	30	46	0	1	0	0	0	12	0	0	0	0	1	0	0	7	11	0	34	0	0	3	9	2	0	0	35	0	10	6	17	0	0	0	32
"15"	0	9	4	0	11	0	17	5	0	0	293	0	0	4	0	1	7	2	3	0	1	1	9	9	1	0	6	0	0	1	0	17	0	0	4	1	3	0	0	27	0	8	0	13	0	1	0	0	21	0	3	0	15	0	0	0	0	0	11	0	22	22	14	3	0	3	25	31	0	1	1	0	15	2	3	0	0	0	7	0	2	0	6	1	29	4	29	1	0	2	35	0	4	1	0	0	0	0	10	0	0	0	0	6	0	16	0	3	0	1	0	33	8	0	0	0	3	0	2	3	0	4	4	0	0	4	7	0	9	0	0	0	10	2	0	0	0	5	0	7	14	45	0	58	0	0	2	0	1	0	0	13	0	7	4	16	0	0	0	31
"16"	0	6	6	30	1	10	0	94	13	0	0	0	34	0	193	0	0	155	0	47	0	0	1	5	0	0	4	13	0	0	1	0	0	0	1	0	3	0	0	19	0	8	0	5	0	15	17	0	0	0	0	1	3	14	8	8	9	0	21	0	37	10	8	2	0	11	43	9	49	11	20	0	0	0	3	0	8	0	2	0	0	0	1	0	79	18	48	6	30	0	9	0	8	8	3	0	0	13	6	2	0	0	0	36	0	59	0	20	0	0	18	5	0	0	0	0	0	0	0	0	0	18	0	8	0	12	0	0	3	0	0	0	18	0	0	0	0	0	0	19	2	2	0	24	2	7	0	0	0	0	0	4	0	0	0	0	2	0	10	19
"17"	0	0	0	3	701	0	27	0	25	0	21	0	4	0	10	0	0	22	65	0	0	0	3	0	0	0	4	0	0	0	0	0	0	0	8	0	8	0	0	26	0	6	3	3	0	0	2	0	1	0	3	8	11	0	0	41	0	14	4	0	9	5	14	0	0	0	10	0	0	4	0	0	0	6	6	0	0	0	4	0	0	0	1	0	0	38	1	1	14	0	15	0	0	0	12	0	0	3	7	46	0	10	0	9	0	9	0	1	0	0	0	10	0	0	0	0	0	0	6	0	3	0	4	0	0	5	0	0	11	0	0	0	0	2	0	0	0	0	0	0	9	11	0	10	0	1	3	0	0	0	4	31	0	3	10	15	7	0	0	1
"18"	4	0	0	9	0	0	0	31	0	0	0	724	5	0	0	0	0	75	0	0	0	1	2	2	0	1	7	0	0	0	0	4	0	0	6	0	3	0	0	4	0	0	0	3	0	20	0	0	0	0	0	17	13	0	0	9	0	0	10	2	3	0	33	0	0	0	25	3	0	2	0	0	0	0	0	0	0	11	4	0	1	0	0	0	19	4	1	23	13	2	60	0	11	0	23	0	21	40	15	16	0	0	0	9	0	14	0	1	0	0	0	38	0	0	0	3	7	0	0	0	0	31	0	0	0	23	0	0	16	0	0	0	2	0	0	0	0	0	0	5	31	82	0	16	0	11	2	0	4	0	0	24	0	0	0	8	5	0	0	7
"19"	14	0	0	3	0	0	236	46	30	14	14	0	0	0	0	0	0	38	0	7	0	0	5	7	13	0	19	0	0	0	3	0	0	4	2	0	5	0	0	33	0	5	0	10	0	11	4	0	2	0	10	2	4	0	0	0	0	0	2	0	29	41	2	1	0	0	8	13	0	0	0	0	4	2	9	0	0	1	15	0	6	0	5	0	34	10	29	10	38	0	1	0	0	0	0	0	0	0	14	1	0	0	0	39	0	27	0	4	2	2	0	32	0	0	0	0	0	0	0	0	0	16	0	0	0	6	1	0	0	0	0	0	1	0	0	1	0	0	0	0	4	25	0	7	0	17	0	0	0	0	0	8	0	11	1	0	3	0	0	2
"20"	6	2	4	0	0	9	0	0	2	2	4	30	0	0	246	0	0	76	17	20	0	0	1	3	0	0	21	0	0	0	4	0	0	0	0	0	12	0	0	9	0	1	0	16	2	2	0	0	0	0	0	1	11	9	0	11	0	0	9	0	20	1	17	0	0	4	11	0	0	16	0	0	3	0	0	0	0	2	20	1	2	0	14	0	2	24	48	0	42	2	27	0	0	6	3	0	1	27	8	3	0	0	0	17	0	39	0	2	0	0	0	21	17	0	0	0	0	0	0	0	0	5	0	1	0	17	13	0	20	0	0	0	8	2	0	10	0	3	0	0	0	23	0	2	0	14	0	0	0	0	7	9	0	0	0	2	0	0	0	3
