"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"
"11"	15	0	74	205	0	0	0	0	0	0	8	0	50	8	72	0	0	13	0	0	1	9	0	5	0	0	0	0	12	22	0	0	0	6	0	3	0	0	0	0	0	5	18	36	13	8	0	5	0	3	2	38	0	0	1	18	2	0	2	1	4	0	3	0	35	0	0	18	0	0	3	0	0	7	20	0	31	30	0	0	0	21	0	0	0	0	9	5	16	0	21	1	0	1	11	0	0	14	0	0	0	24	2	15	13	39	15	1	28	0	24	11	0	0	6	0	29	5	37	13
"12"	55	0	16	85	0	53	0	0	0	18	0	0	118	5	3	1	0	0	1	0	0	12	1	0	20	0	0	2	1	0	0	0	0	20	0	0	0	0	2	0	0	69	4	28	10	8	0	11	5	9	1	2	1	2	8	0	15	7	4	0	24	5	2	0	0	0	0	37	0	0	0	0	26	0	39	2	32	29	0	0	0	1	2	0	0	0	11	4	0	5	9	0	0	3	16	0	0	0	0	8	0	0	2	10	9	40	1	11	17	0	24	20	7	0	0	0	77	42	3	5
"13"	22	12	7	14	4	359	0	3	0	0	5	23	7	0	52	0	0	6	6	0	0	17	0	8	6	0	0	2	0	3	0	0	0	6	0	1	5	0	0	0	0	1	19	18	4	0	0	16	6	3	21	0	3	1	5	2	8	0	22	0	62	0	0	0	0	2	0	38	0	0	13	10	28	6	34	10	16	8	0	0	0	4	0	0	0	0	11	16	0	0	45	0	16	1	45	0	3	4	4	0	0	22	5	1	7	12	0	1	27	0	5	0	0	0	0	0	29	5	1	11
"14"	47	0	3	80	0	4	34	1	20	1	9	0	61	4	5	0	1	1	0	0	0	33	1	0	31	0	0	0	0	53	0	0	6	47	0	8	14	0	0	0	0	25	52	20	71	13	0	1	39	1	4	19	7	1	4	4	36	0	20	0	17	0	0	0	0	2	6	57	8	4	3	14	0	0	62	8	26	19	0	0	0	32	0	0	0	0	36	6	6	0	38	0	0	21	35	0	0	9	0	0	8	5	3	14	43	36	3	3	7	0	30	6	0	2	0	4	35	51	14	3
"15"	19	0	4	0	2	0	3	0	41	9	581	0	0	4	152	0	0	8	0	0	0	21	4	1	15	0	0	0	27	21	0	0	2	7	22	0	0	0	0	0	0	17	3	26	12	16	0	3	0	0	0	13	8	0	0	0	17	0	13	0	3	0	0	0	0	0	4	3	0	0	2	0	3	1	15	0	0	12	0	1	0	0	0	0	0	0	35	3	0	0	6	0	0	1	47	0	0	0	2	0	0	26	3	0	3	5	0	4	6	0	2	3	0	2	0	0	54	7	16	0
"16"	31	0	2	60	0	2	0	0	5	161	291	0	27	4	109	0	0	2	1	0	0	2	1	9	11	0	0	0	29	3	0	0	7	15	0	2	1	0	0	0	0	0	11	18	10	6	0	9	7	1	0	11	4	0	1	0	5	0	2	3	6	0	1	0	0	12	2	35	0	0	2	0	0	0	50	0	23	16	0	8	0	11	0	0	0	0	12	6	1	0	14	0	0	3	15	0	0	0	0	0	0	0	5	1	22	11	0	10	19	0	15	0	5	0	1	0	3	10	29	0
"17"	4	0	12	91	0	146	3	55	0	0	0	0	74	9	0	11	1	1	0	0	0	5	1	4	2	5	0	6	0	4	0	0	31	1	8	3	0	0	0	0	0	0	32	12	23	1	0	3	2	28	1	26	8	12	0	0	16	0	32	1	13	0	7	0	0	1	0	30	0	0	24	0	0	1	8	0	43	3	2	0	0	3	0	0	0	0	5	2	0	0	22	0	0	0	36	0	0	6	0	5	0	6	1	1	19	19	9	1	4	0	7	2	0	0	0	0	38	15	44	3
"18"	74	0	8	60	5	1	0	0	0	0	16	1	7	0	65	23	0	0	1	0	0	28	2	0	58	0	0	28	13	0	0	0	0	69	0	5	0	0	0	5	0	24	26	92	7	3	0	2	29	7	2	21	5	0	56	3	42	0	20	0	69	0	1	1	0	0	5	52	0	21	0	0	0	0	52	0	33	10	6	0	0	4	0	0	0	0	3	16	1	0	5	0	0	13	53	0	0	29	0	2	0	4	44	21	60	22	1	24	23	1	15	8	2	32	0	0	80	59	45	30
"19"	30	0	15	0	0	43	162	5	0	8	60	0	0	3	37	3	4	20	0	2	0	17	7	8	45	0	0	0	1	9	1	0	9	51	3	5	0	0	0	0	0	23	76	81	28	29	0	32	2	7	1	74	8	3	13	0	6	0	8	7	21	0	2	1	6	0	1	107	0	0	0	28	9	0	57	0	19	56	0	7	1	40	0	0	0	0	14	23	3	1	42	0	0	0	30	0	1	10	0	0	0	14	13	19	75	63	1	43	11	0	45	16	4	4	0	0	103	21	59	75
"20"	1	0	0	0	0	0	14	0	28	1	969	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	13	1	2	0	0	0	2	0	0	12	7	0	0	1	3	0	9	0	10	0	0	0	0	0	6	7	0	0	10	0	0	0	0	0	11	6	0	0	0	2	0	0	0	0	39	6	0	0	29	0	0	0	1	0	0	0	0	0	0	7	6	0	17	0	0	1	9	0	16	0	0	2	0	0	6	0	0	0
"21"	88	0	4	17	0	155	8	13	0	0	2	6	61	0	32	17	0	28	0	1	0	17	6	7	33	0	3	0	3	11	0	0	29	27	0	12	17	0	7	0	0	4	47	11	7	15	0	29	2	2	1	98	3	1	41	0	35	0	18	1	27	20	5	0	0	5	1	53	0	0	0	0	1	0	80	0	30	48	0	0	0	13	0	0	0	0	39	7	2	7	57	0	0	3	34	0	0	1	0	0	0	0	5	16	26	18	0	0	23	0	9	6	3	1	4	0	6	12	29	1
"22"	41	4	2	12	0	33	3	0	0	0	12	0	12	0	10	1	0	32	20	0	0	16	1	0	45	0	0	3	41	4	1	0	3	31	0	0	6	0	0	0	0	16	33	45	19	23	0	39	39	53	13	19	0	0	2	10	8	17	11	0	5	1	4	4	30	0	8	25	9	0	0	0	10	0	3	0	24	47	0	1	0	32	3	0	0	0	18	16	5	2	49	0	0	8	43	0	0	5	8	0	5	7	22	17	41	20	0	18	10	16	58	4	10	0	0	4	106	1	12	7
"23"	48	0	160	0	0	15	26	0	0	0	4	11	28	0	49	1	0	25	1	0	0	41	0	2	50	0	0	0	22	28	0	0	1	80	0	0	0	0	0	0	9	15	92	70	24	0	0	2	16	0	6	37	19	0	21	0	64	0	1	0	134	2	0	0	1	12	0	75	1	0	0	0	0	0	29	3	16	16	0	0	0	27	0	0	0	0	1	54	0	0	12	0	0	0	56	0	4	1	0	0	0	23	4	1	74	21	0	4	22	0	32	34	0	0	2	5	61	38	73	39
"24"	67	0	19	85	2	18	2	0	2	0	7	1	16	8	29	0	3	21	3	0	5	33	2	22	26	0	0	3	0	0	0	0	30	30	0	0	2	0	2	0	0	13	38	30	28	45	0	1	1	15	19	22	10	0	12	0	1	0	8	0	12	2	3	0	0	4	26	24	32	0	2	0	8	0	103	0	64	11	0	7	0	7	0	0	0	2	46	76	0	0	74	0	0	1	4	0	0	0	0	0	4	46	3	0	80	7	0	0	107	0	21	41	0	1	0	0	67	16	21	4
"25"	0	0	0	122	0	19	0	0	2	12	0	0	772	10	0	0	0	2	0	0	0	7	0	0	0	0	0	0	1	0	0	0	0	5	0	5	11	0	0	0	0	0	2	1	1	18	0	1	0	0	0	0	0	0	0	0	0	0	7	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	17	0	0	0	0	0	0	0	0	0	2	1	0	0	6	3	0	0	1	7	0	0	0	1	6	3	0	0	14	2	0	8	11	0	3	4	0	0	0	0	2	0	10	10
"26"	34	0	7	3	1	1	30	0	0	0	49	1	0	0	30	0	11	20	6	0	1	15	0	0	15	0	0	3	14	1	0	0	20	14	0	1	6	0	0	0	0	0	23	19	38	23	0	1	1	2	15	9	2	0	10	0	60	0	34	12	9	1	0	4	5	0	6	14	6	0	0	9	1	1	18	0	44	25	0	0	0	8	0	0	0	0	3	2	0	0	33	0	0	3	40	0	0	15	0	0	2	0	0	17	13	8	7	14	19	1	43	31	10	0	1	0	20	7	47	1
"27"	68	0	0	2	1	71	3	0	0	0	54	0	21	7	11	42	0	15	10	10	0	31	6	0	5	0	0	7	30	1	0	0	0	51	0	0	4	9	0	9	0	28	45	24	23	31	0	15	26	0	14	20	6	0	23	0	1	0	49	5	19	72	19	1	2	6	0	117	2	1	7	0	2	6	14	0	74	38	0	0	0	71	0	0	39	9	24	27	0	2	65	0	0	44	82	0	0	25	0	0	0	1	11	3	59	1	5	4	14	0	35	48	0	0	0	0	55	53	64	11
"28"	19	0	35	21	0	26	0	8	0	0	15	0	26	0	22	0	17	31	12	1	0	17	0	2	21	0	0	0	3	4	7	0	1	19	0	0	14	0	0	0	0	6	41	30	35	4	0	5	25	4	3	1	0	0	7	8	59	15	6	0	86	0	0	0	0	0	1	30	15	0	4	0	1	32	7	0	40	27	0	0	0	17	0	0	0	3	15	33	0	0	63	0	3	0	42	0	0	0	0	0	1	55	27	2	18	4	0	16	14	1	38	59	0	0	2	0	25	2	9	4
"29"	22	3	7	77	0	53	12	0	0	2	17	0	33	2	0	6	23	8	1	0	0	0	9	1	16	0	0	2	12	2	0	0	6	11	0	0	0	0	0	0	0	1	53	9	9	3	0	9	39	1	0	16	4	0	1	1	0	0	3	49	36	11	6	0	0	0	23	5	0	0	0	0	12	2	22	0	21	17	0	0	0	64	0	0	0	0	43	11	0	0	70	2	0	17	35	0	0	2	0	14	0	5	0	5	30	1	0	7	11	2	15	13	1	0	0	0	10	35	21	4
"30"	95	0	11	20	0	0	72	0	193	0	20	0	171	2	15	1	2	15	0	0	0	11	8	0	22	0	0	0	6	0	0	0	45	15	0	9	8	0	0	5	0	26	25	0	26	32	0	7	23	18	9	22	0	0	1	0	5	0	15	2	26	0	0	0	4	12	0	20	14	0	0	0	2	13	35	0	111	21	0	0	0	3	0	0	0	3	33	5	2	0	79	0	0	1	9	0	0	0	0	0	0	22	4	25	5	6	2	16	48	0	11	14	0	0	0	0	22	2	10	14
"31"	74	0	3	30	0	36	0	0	0	0	2	0	188	0	18	7	0	7	0	0	0	7	14	0	40	0	0	0	0	2	0	0	7	52	0	0	0	0	1	7	4	0	31	27	104	14	0	0	46	6	0	13	29	0	12	6	10	0	19	0	5	7	10	0	0	29	5	14	0	0	14	0	0	0	61	0	70	31	0	2	8	5	0	0	0	0	3	22	3	0	24	0	0	18	41	0	0	3	1	0	0	20	6	6	73	10	8	26	42	0	83	4	5	70	66	18	56	15	12	2
"32"	74	0	74	12	5	33	1	0	0	22	160	2	8	0	74	0	0	35	3	1	0	67	11	2	13	0	0	2	5	0	0	0	7	5	0	8	6	0	5	1	0	24	52	62	9	70	0	3	3	7	5	4	0	0	13	1	33	0	19	0	1	0	26	0	2	1	0	34	35	0	0	0	10	10	77	0	34	3	0	2	5	19	0	2	3	0	9	25	6	0	24	0	22	6	24	0	0	21	0	0	1	8	16	16	38	6	0	27	14	0	127	5	0	0	0	0	64	3	9	0
"33"	2	6	5	77	0	146	0	0	2	0	0	0	165	1	4	5	0	0	0	0	0	40	0	0	40	0	0	0	2	0	0	0	0	10	2	1	0	0	0	0	0	29	5	48	5	14	0	9	6	0	3	2	13	4	2	1	1	5	18	0	48	0	0	0	0	0	17	6	1	0	0	0	0	0	18	0	45	14	0	13	0	0	0	0	0	0	40	4	0	0	12	0	0	0	7	0	5	0	0	0	1	20	29	6	21	6	0	1	6	3	12	6	0	0	12	0	11	2	35	1
"34"	25	0	21	24	0	37	0	3	0	0	28	4	0	0	110	3	1	13	4	1	0	46	4	41	3	0	0	0	16	0	0	0	5	5	0	0	2	0	0	0	0	0	49	58	26	20	0	7	5	4	4	7	10	0	4	1	12	0	10	1	36	4	0	0	0	0	0	22	21	0	3	0	14	1	54	0	42	1	0	5	0	8	0	0	7	0	13	39	0	0	57	0	0	3	32	3	0	5	0	0	0	0	8	15	16	5	0	19	5	3	59	35	7	0	20	0	40	1	19	15
"35"	92	35	0	2	0	4	263	0	16	0	50	16	14	0	4	20	7	27	3	0	0	43	14	0	39	0	0	3	5	0	0	0	9	2	0	6	0	0	0	0	0	60	54	44	2	4	0	3	3	2	0	5	1	0	0	0	14	0	2	8	23	11	0	1	3	2	4	73	8	0	22	0	13	0	19	0	46	51	0	0	0	3	0	0	0	0	69	37	0	0	61	0	0	6	60	0	0	1	0	0	0	35	27	2	61	33	0	41	1	0	57	59	12	4	17	2	116	20	17	7
"36"	40	5	6	53	0	2	23	3	0	0	39	0	58	1	5	0	0	31	0	0	2	47	31	17	5	0	0	1	20	1	0	0	22	32	0	7	0	0	0	0	0	1	76	6	61	21	0	47	4	0	1	7	25	2	19	0	2	1	14	7	9	6	4	0	0	7	3	41	2	0	0	0	7	0	46	0	101	25	0	0	0	3	0	0	0	0	50	6	2	0	25	0	25	0	52	0	0	1	0	0	0	5	10	5	58	16	1	49	44	0	3	3	10	0	0	10	26	19	70	13
"37"	44	0	22	106	7	54	0	0	12	0	43	0	180	10	1	0	0	11	3	0	0	25	5	2	27	8	0	15	10	0	0	0	57	10	0	0	2	0	0	2	0	31	84	76	56	19	0	47	3	10	4	6	32	8	5	0	13	0	24	0	37	18	0	0	0	0	5	57	0	0	2	0	9	8	25	0	29	35	0	0	3	4	0	0	0	0	28	17	6	1	54	0	0	0	19	0	0	0	0	0	16	0	29	1	73	8	10	0	45	0	20	7	1	0	0	0	90	31	7	3
"38"	26	0	84	13	0	3	70	0	0	0	54	0	0	0	40	1	19	7	14	0	7	13	9	5	15	0	0	5	18	15	0	4	18	14	0	1	0	0	0	0	0	5	15	27	33	9	0	1	6	3	0	34	2	0	8	43	15	1	20	0	30	0	0	0	1	0	1	12	7	0	0	0	0	0	55	0	22	26	0	0	0	11	0	0	0	0	9	1	0	1	37	0	1	7	42	0	1	0	0	6	0	0	60	3	53	1	0	2	89	0	22	22	19	0	4	0	17	24	14	0
"39"	20	0	3	157	0	7	41	6	0	0	0	0	622	4	0	1	0	9	8	0	0	23	1	0	17	0	12	1	0	0	1	0	0	64	0	1	0	0	5	0	0	1	5	2	0	2	0	0	3	1	0	27	19	1	0	0	6	0	5	0	11	1	0	6	8	0	0	14	1	3	5	0	0	0	40	0	15	21	0	0	0	0	0	0	0	3	10	2	0	1	10	0	0	18	58	0	0	0	0	0	0	0	2	10	12	19	0	9	26	0	18	5	0	0	0	0	4	2	9	0
"40"	54	4	42	42	0	84	23	31	0	2	17	0	0	0	0	9	24	0	9	0	6	54	0	9	43	0	1	27	19	8	0	0	2	53	0	14	13	0	0	0	0	15	31	59	45	37	0	5	36	0	7	14	0	4	6	4	5	0	8	7	8	4	7	0	0	2	1	76	1	0	0	0	28	1	33	1	35	17	0	0	0	54	0	0	0	0	42	4	0	5	28	0	0	5	44	2	0	5	2	0	5	18	0	6	71	28	13	10	9	3	15	10	1	0	2	0	60	111	108	6
"41"	12	0	63	293	5	0	0	0	0	0	16	0	124	30	102	0	0	3	5	0	0	25	1	0	15	0	0	0	0	50	0	0	2	3	0	0	0	0	3	0	0	11	14	14	22	12	0	5	0	0	3	1	0	0	0	0	1	10	27	0	6	0	6	0	0	4	0	19	0	0	3	0	12	0	12	0	6	1	1	0	0	0	0	2	0	0	8	3	0	0	51	0	0	7	0	0	0	6	0	1	9	3	4	3	16	4	0	7	7	0	4	32	2	1	0	0	11	1	20	0
"42"	127	0	120	33	37	0	0	0	0	0	16	0	2	0	380	0	0	26	11	0	0	1	0	2	11	0	0	7	21	0	0	1	44	8	0	0	16	0	0	0	0	1	15	41	6	25	0	13	3	0	6	33	3	0	0	0	7	1	1	0	7	0	0	1	0	3	0	5	5	0	0	3	0	0	28	0	24	23	1	0	0	13	0	0	0	0	12	10	0	0	2	0	0	5	26	0	0	1	25	6	0	1	0	3	52	6	0	10	1	0	27	29	0	0	2	0	35	12	91	21
"43"	0	0	7	46	0	9	0	0	17	0	0	0	806	0	0	0	0	2	1	0	0	1	0	0	6	0	0	0	0	0	0	0	0	1	0	1	0	0	0	29	0	0	1	0	6	1	0	0	5	0	1	0	17	1	0	0	5	0	1	0	21	0	0	0	0	0	0	3	0	0	0	0	0	0	50	0	5	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	7	0	0	0	0	0	0	0	2	0	0	3	0	30	0	0	3	0	0	0	0	0	0	1	1	0
"44"	89	0	26	0	0	1	47	0	0	15	12	0	0	0	68	11	0	54	6	0	0	7	6	0	5	0	0	2	7	4	0	0	15	19	1	4	0	0	1	1	0	3	32	76	6	37	0	2	3	0	26	14	8	1	3	0	7	0	20	6	48	0	2	22	0	35	0	37	6	8	0	13	4	0	53	1	52	8	0	0	0	0	0	0	0	0	5	15	1	0	32	2	3	0	32	0	0	1	0	21	0	8	0	23	83	19	12	2	36	0	21	8	0	1	2	0	152	3	30	41
"45"	26	0	63	79	0	10	9	35	0	0	0	38	132	8	66	0	0	19	1	0	5	53	1	0	21	0	0	1	5	0	0	1	2	63	0	0	42	19	0	2	2	4	18	78	66	30	0	0	3	5	5	16	5	7	0	0	4	0	9	0	7	23	0	0	0	0	11	23	0	0	12	9	17	0	75	0	24	12	0	0	41	26	0	0	14	0	37	18	0	2	38	0	2	20	63	0	0	2	0	0	3	15	0	42	24	25	2	0	27	0	13	35	1	0	0	0	47	2	58	1
"46"	7	0	41	201	0	22	1	7	0	0	0	0	231	11	14	8	3	18	7	0	0	24	6	14	48	44	0	4	2	0	0	0	5	11	0	0	0	0	0	0	0	1	38	13	3	9	0	8	2	2	4	1	0	0	0	6	2	1	14	7	37	1	7	0	0	18	13	11	0	7	0	0	0	0	13	1	30	1	0	1	0	0	0	0	0	0	20	32	0	0	17	0	0	13	45	0	0	0	0	0	0	3	0	3	40	15	0	0	11	13	23	19	2	1	26	0	10	8	25	32
"47"	182	19	0	11	0	35	8	0	0	1	140	0	23	0	59	23	2	30	4	0	0	17	1	2	24	0	0	4	5	0	0	0	3	14	0	0	0	0	18	0	0	17	40	45	32	26	0	1	1	10	14	20	2	6	2	0	1	0	48	2	43	0	2	0	1	40	5	52	8	0	0	0	43	0	40	26	23	29	0	0	0	42	0	0	0	3	12	24	0	0	37	0	0	17	53	0	0	0	0	0	0	23	6	10	53	61	5	23	10	0	56	10	6	2	0	11	61	107	8	35
"48"	36	0	0	4	1	80	19	0	2	0	2	33	10	0	11	32	0	1	0	0	0	6	3	14	21	0	1	0	6	13	0	0	23	35	0	0	2	0	1	0	0	5	48	7	50	8	0	0	8	4	2	18	7	7	3	0	46	0	66	0	25	9	5	0	1	4	0	3	23	0	4	5	0	0	14	0	41	14	0	0	11	15	0	0	0	0	34	29	0	0	59	0	0	9	27	0	0	0	0	0	0	5	46	9	30	14	0	27	66	8	16	17	1	0	9	1	29	14	40	29
"49"	19	0	30	0	0	178	40	0	0	20	181	0	0	0	22	5	27	4	0	0	0	15	6	20	29	0	0	0	4	1	1	0	2	13	12	0	0	1	0	0	0	4	60	44	26	22	0	4	5	9	10	14	0	3	0	4	141	0	49	0	21	0	4	0	0	0	34	47	1	0	4	0	3	0	14	0	63	4	0	0	0	3	0	0	0	0	44	32	5	0	54	0	1	15	110	0	0	5	0	0	0	58	7	8	11	78	0	33	16	0	53	3	1	1	0	0	107	77	29	3
"50"	4	2	0	23	0	6	8	41	0	0	0	46	944	0	6	0	0	21	0	0	0	11	0	0	13	0	0	0	12	0	0	0	0	10	4	0	0	0	2	0	0	5	49	19	0	13	0	0	8	0	0	16	0	1	25	0	0	0	0	0	0	0	2	0	0	0	0	20	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	22	4	0	0	18	0	0	1	8	0	0	0	0	0	0	5	2	11	31	3	0	14	15	0	15	1	0	0	0	0	1	0	2	1
