"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"	"taxa121"	"taxa122"	"taxa123"	"taxa124"	"taxa125"	"taxa126"	"taxa127"	"taxa128"	"taxa129"	"taxa130"	"taxa131"	"taxa132"	"taxa133"	"taxa134"	"taxa135"	"taxa136"	"taxa137"	"taxa138"	"taxa139"	"taxa140"	"taxa141"	"taxa142"	"taxa143"	"taxa144"	"taxa145"	"taxa146"	"taxa147"	"taxa148"	"taxa149"	"taxa150"	"taxa151"	"taxa152"	"taxa153"	"taxa154"	"taxa155"	"taxa156"	"taxa157"	"taxa158"	"taxa159"	"taxa160"
"11"	16	1	3	7	13	3	0	6	79	5	0	0	0	34	0	3	0	56	0	1	0	2	1	55	0	0	0	23	0	11	19	0	1	56	0	0	0	4	6	0	25	0	33	0	2	22	12	0	0	21	5	1	64	19	3	22	0	0	76	0	0	0	2	23	1	0	0	3	16	0	2	8	0	16	0	0	16	2	0	0	0	12	3	0	9	18	5	0	0	0	4	0	24	0	27	16	31	0	6	17	20	1	0	43	2	0	0	76	31	0	2	0	62	0	0	3	0	15	0	20	0	4	12	0	0	0	0	1	0	25	1	0	22	21	29	5	6	33	18	9	25	0	7	0	1	7	0	24	9	3	8	0	26	4	1	3	12	2	0	42
"12"	42	1	0	0	0	0	49	5	29	0	0	0	0	324	25	175	0	0	0	0	0	10	0	4	0	0	0	8	0	50	0	0	5	37	5	0	0	18	0	0	22	0	21	0	0	0	11	0	0	40	1	0	9	8	1	30	0	0	15	0	0	0	0	7	2	0	0	0	29	4	0	0	0	28	0	0	49	0	6	0	0	3	0	0	0	32	9	0	0	0	3	0	23	0	5	30	1	0	0	31	2	9	23	28	0	0	2	49	36	0	3	0	72	0	0	5	8	4	0	14	0	83	3	0	0	3	0	9	0	25	13	15	3	1	0	3	0	34	16	10	4	0	0	5	0	0	0	16	20	0	11	0	2	1	0	5	16	21	0	44
"13"	125	16	1	0	3	0	2	21	1	4	0	2	29	158	2	295	0	0	0	0	0	4	2	4	0	0	0	4	0	10	0	0	29	23	0	1	0	1	0	0	33	0	45	0	1	3	25	0	2	9	12	0	11	3	2	10	0	0	2	0	2	0	0	8	0	0	0	3	4	0	6	0	1	23	0	0	2	0	7	0	0	20	4	3	4	6	0	0	4	0	17	30	0	0	18	11	4	0	0	4	0	8	0	21	0	0	2	33	3	0	23	0	42	0	0	2	0	42	0	8	0	0	2	0	0	0	0	1	0	4	0	2	33	5	0	13	0	6	7	0	2	0	0	0	0	0	0	38	0	0	24	0	3	0	8	14	1	1	7	21
"14"	106	35	15	0	1	0	6	5	6	0	10	0	170	10	3	43	0	11	0	0	0	5	0	9	0	28	0	66	0	23	0	1	6	20	0	0	0	12	1	0	8	0	102	1	1	0	47	0	18	23	18	11	29	5	3	41	0	0	36	0	53	0	0	48	7	0	0	0	53	2	6	0	0	55	0	0	38	0	4	0	0	6	0	0	0	51	21	10	0	0	5	8	0	0	33	14	0	0	0	1	0	8	0	67	0	0	0	53	10	0	6	0	13	0	0	14	0	14	0	16	0	1	1	0	0	1	0	0	0	56	4	0	10	2	0	0	0	37	26	0	1	0	0	0	5	0	0	125	0	13	9	0	13	0	0	2	1	1	5	4
"15"	36	5	4	13	4	0	0	117	0	0	0	21	15	220	2	13	0	0	15	0	0	3	0	9	0	0	0	16	0	10	0	0	27	63	0	0	4	28	0	0	13	1	74	0	12	13	30	0	0	5	27	0	10	14	0	34	0	1	52	0	0	0	1	57	4	0	0	0	0	0	0	0	0	7	0	21	0	0	4	0	1	15	1	3	0	6	43	0	0	0	7	21	0	0	13	11	0	0	0	0	4	4	0	10	0	0	0	30	18	0	4	0	23	0	0	7	0	4	0	29	0	27	0	0	0	9	0	0	0	28	0	0	1	0	0	2	0	35	55	1	0	0	0	0	2	11	0	6	5	0	42	0	3	30	0	11	10	22	2	8
"16"	210	52	32	1	7	0	0	81	0	30	63	0	91	30	0	11	1	23	0	0	0	12	0	6	21	0	0	0	0	32	0	0	3	17	0	0	0	16	0	0	11	13	45	0	1	29	31	0	0	8	10	1	5	18	0	38	0	0	18	0	0	0	0	52	0	0	0	0	41	0	0	0	0	68	0	0	0	0	0	0	0	77	0	0	2	4	10	0	1	0	34	0	0	2	46	0	0	0	0	8	34	14	0	24	0	0	0	52	28	0	5	0	11	0	0	5	0	24	3	73	0	0	25	0	0	0	0	0	0	1	0	0	6	2	15	4	0	46	28	0	0	3	7	23	0	1	1	9	7	0	20	0	86	0	8	4	30	33	7	19
"17"	31	11	1	0	0	0	45	3	1	0	0	30	34	122	14	115	0	2	0	20	0	46	1	24	0	0	0	31	0	100	11	0	18	8	5	0	0	3	0	0	33	0	42	2	25	23	0	0	0	15	2	9	19	18	15	33	0	0	17	0	0	0	0	9	2	0	0	0	52	0	1	0	0	33	0	1	25	0	2	7	0	4	0	0	0	5	3	0	0	0	2	0	0	2	9	29	0	0	0	1	8	0	2	101	0	0	0	15	50	0	1	5	15	0	17	0	0	16	0	32	2	0	15	0	0	1	0	1	0	45	12	2	9	27	54	5	0	48	84	4	1	7	0	0	0	3	0	41	5	0	33	0	14	3	25	0	19	17	7	7
"18"	30	31	0	0	0	0	10	0	71	0	0	1	46	101	0	25	0	0	4	0	0	13	0	2	0	0	0	7	0	38	0	0	8	28	1	6	23	25	0	0	7	0	11	0	6	3	34	0	2	23	61	3	5	8	0	18	0	0	12	0	0	0	13	48	0	0	0	0	8	0	6	0	0	26	1	2	9	0	1	0	0	23	6	0	1	10	1	0	0	0	0	0	6	0	26	19	8	0	0	0	4	8	11	50	0	0	0	28	40	0	0	0	29	0	0	2	0	2	17	24	0	0	11	0	8	0	0	22	0	10	0	0	3	7	0	5	0	10	26	16	0	0	0	0	0	0	0	1	0	0	7	0	5	7	2	0	18	4	17	2
"19"	0	4	0	45	25	2	47	4	106	0	0	0	4	3	174	0	20	16	0	0	0	17	0	13	0	0	0	41	0	36	1	9	12	41	1	0	0	0	0	0	14	0	29	0	1	28	43	1	31	29	25	27	31	10	3	16	0	0	6	0	0	0	0	3	13	0	0	0	14	0	0	0	0	38	0	0	1	37	2	0	0	8	0	8	4	6	33	0	0	0	6	4	0	0	65	3	0	0	2	4	2	0	0	58	1	0	0	15	28	3	6	0	1	0	1	54	0	11	0	6	0	1	0	0	2	0	2	0	0	9	2	0	14	99	0	17	0	14	10	2	0	0	0	0	0	1	0	64	5	0	22	2	32	37	1	24	1	1	3	18
"20"	21	16	13	19	2	0	0	17	0	0	0	0	807	23	2	33	0	0	0	0	0	16	0	7	1	0	0	12	0	43	2	9	0	11	1	0	0	0	0	0	65	0	24	0	0	0	54	0	0	0	34	0	6	7	18	17	0	0	0	0	0	0	37	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	3	1	0	0	0	4	0	0	3	16	0	0	0	0	0	0	0	39	0	0	0	7	16	0	21	0	11	0	0	23	0	3	0	23	0	0	7	0	0	8	0	1	0	9	1	0	8	9	0	0	0	14	10	2	1	0	0	0	0	0	0	2	0	0	17	0	39	0	0	0	2	7	2	9
"21"	20	10	0	0	0	5	0	13	0	2	0	0	1	138	2	573	0	0	0	0	0	4	0	16	0	0	0	5	0	9	0	0	6	10	1	11	0	80	0	0	25	0	19	0	1	0	11	0	7	6	45	0	3	14	0	2	0	0	44	0	0	0	0	11	3	36	0	0	8	0	0	0	0	38	0	4	6	0	1	0	3	1	3	1	1	4	2	0	1	0	41	1	0	0	25	11	0	0	0	2	13	2	0	22	0	0	0	16	15	0	0	0	4	0	0	0	0	12	0	40	0	10	2	0	0	0	0	0	1	0	0	0	18	2	0	0	0	17	26	4	4	1	0	0	0	12	1	4	1	0	1	0	11	4	8	0	24	0	6	5
"22"	10	1	0	4	22	1	0	11	1	0	6	1	29	1	51	4	2	18	0	30	0	13	0	15	0	0	0	66	0	73	0	0	11	38	0	3	0	2	0	15	27	0	24	15	24	24	5	0	0	35	10	1	8	13	5	21	0	0	10	0	0	0	17	73	0	7	0	0	13	2	0	0	0	20	0	12	0	0	0	0	0	49	0	0	0	99	30	1	0	0	4	0	1	0	39	5	4	14	0	7	8	0	2	7	0	1	0	34	21	3	7	0	8	0	0	1	3	3	24	55	0	0	7	11	1	0	0	5	0	4	7	2	0	1	0	3	0	118	25	1	0	1	1	0	0	13	0	107	0	0	40	0	23	0	0	0	61	31	0	6
"23"	21	0	23	10	76	0	0	10	0	0	0	6	168	3	98	1	8	27	0	0	0	1	0	20	8	0	2	19	0	12	3	0	15	36	0	2	0	54	0	10	14	0	46	0	9	1	33	0	17	0	3	0	4	16	4	14	0	0	43	2	6	0	0	24	0	0	0	0	18	0	0	0	0	27	0	0	3	0	3	0	0	7	0	0	5	25	1	0	0	0	1	0	3	0	5	0	0	0	8	1	0	20	0	12	0	0	3	20	34	12	1	0	6	0	0	8	0	3	0	44	0	22	0	7	0	0	0	4	0	16	0	5	27	0	0	11	7	27	29	1	10	0	0	3	0	7	0	13	0	4	18	0	1	0	1	0	47	5	15	1
"24"	125	7	32	3	1	0	0	29	0	0	0	1	32	21	4	0	1	3	0	0	0	0	0	21	0	0	0	17	0	31	1	0	10	1	4	0	1	24	0	0	0	0	21	0	0	11	3	0	0	4	11	19	13	6	8	39	0	0	63	5	35	0	3	23	30	0	0	0	1	0	0	0	0	33	0	0	19	0	3	0	0	11	0	13	24	3	0	0	0	0	3	0	0	0	8	4	0	0	0	45	2	3	3	24	0	0	0	19	11	0	2	0	14	0	0	5	0	2	0	27	0	21	45	0	0	0	0	25	0	6	3	0	0	0	0	0	1	30	8	0	0	13	2	0	0	9	1	4	1	0	16	1	14	3	0	0	5	7	3	20
"25"	36	14	53	7	30	0	3	13	29	15	80	1	10	3	283	1	2	23	0	19	5	12	0	0	0	0	0	54	0	37	0	0	14	42	0	2	0	12	0	0	13	0	30	0	0	28	1	0	3	6	22	0	7	14	0	52	0	0	24	0	4	1	1	13	0	1	8	0	10	1	0	0	0	18	0	0	1	0	0	0	0	55	3	0	3	14	1	2	0	0	0	0	4	0	103	20	9	0	0	91	0	9	0	6	13	0	0	61	6	0	3	0	47	0	17	20	15	13	0	40	0	5	1	0	0	0	0	0	0	33	0	0	8	7	1	2	5	21	91	19	0	2	0	0	0	2	0	18	0	5	5	0	9	3	3	0	30	0	7	7
"26"	30	24	0	0	0	0	164	0	180	0	0	0	0	26	23	42	4	0	0	0	3	11	8	36	6	0	0	5	0	8	0	0	10	1	5	1	0	1	0	0	12	0	33	0	8	7	16	0	0	3	10	1	5	8	0	6	0	0	16	0	0	0	0	24	0	0	0	0	0	0	0	0	0	9	0	0	1	0	3	0	0	8	0	1	2	9	1	0	0	0	0	1	0	0	13	8	0	0	0	7	0	4	0	23	0	0	0	1	1	0	9	2	22	0	0	5	0	8	0	8	0	8	4	0	0	0	0	0	0	22	0	0	3	0	0	2	0	12	48	0	0	0	0	5	0	0	0	8	0	0	15	0	4	1	0	7	0	2	4	3
"27"	38	0	4	25	0	0	0	61	3	0	0	4	124	8	47	31	0	0	5	0	12	16	0	11	0	0	0	13	10	83	0	0	12	4	3	3	0	3	0	0	26	0	60	0	3	21	2	0	0	69	26	2	10	2	5	15	20	0	26	0	0	0	0	14	12	30	0	0	48	4	0	5	6	75	0	0	9	0	1	0	0	40	2	1	6	29	4	2	0	0	26	2	0	0	2	2	0	0	0	0	7	0	0	20	1	0	0	28	8	14	0	0	35	0	0	0	0	18	2	30	9	0	0	0	1	1	0	27	0	22	4	0	17	4	0	4	0	9	29	8	0	0	0	0	2	6	0	19	0	0	46	1	9	23	0	8	3	7	7	2
"28"	39	9	44	86	7	0	0	0	80	0	0	0	305	0	86	9	0	2	2	0	0	2	3	28	1	0	0	25	0	73	0	0	5	3	0	0	12	6	0	0	5	0	19	0	1	30	5	0	6	22	11	0	21	10	2	32	0	0	32	0	0	0	0	22	0	0	0	0	27	16	1	0	0	30	3	0	3	0	4	0	0	26	7	1	1	4	1	0	0	0	18	0	0	5	25	0	0	0	0	16	11	4	21	1	28	0	0	86	10	0	31	0	32	0	0	45	1	11	0	28	1	0	0	0	0	0	4	0	12	15	12	17	29	8	0	3	0	58	89	0	0	0	11	0	8	1	0	24	0	0	9	0	26	4	0	14	8	30	13	7
"29"	121	1	36	38	0	0	2	3	30	0	0	0	66	2	8	12	0	0	0	0	0	22	0	4	0	0	0	18	0	9	0	0	18	18	0	0	1	13	0	0	9	0	94	0	6	13	10	0	0	11	1	37	2	15	1	19	2	0	5	0	0	0	0	13	8	0	0	0	20	0	0	0	0	37	0	0	0	0	9	0	1	21	0	0	2	14	2	0	0	0	11	12	0	0	16	3	0	0	2	13	4	0	0	8	0	0	0	21	49	0	3	0	27	0	0	26	0	38	0	8	0	5	0	0	0	0	2	0	0	16	0	2	9	11	0	16	0	16	27	0	0	0	0	0	0	9	0	21	6	0	28	0	7	0	0	0	0	3	1	13
"30"	136	14	21	11	0	0	0	5	5	0	4	0	256	77	0	2	0	0	0	0	0	2	0	63	0	0	0	12	0	80	0	0	1	5	0	0	0	8	3	0	1	0	5	0	2	1	12	0	0	10	25	5	1	2	7	26	0	0	7	0	3	0	0	33	0	0	0	0	12	0	0	0	0	3	0	0	7	0	0	0	3	16	0	0	0	30	6	0	0	0	9	23	0	0	68	4	0	0	0	0	0	0	13	45	4	0	0	32	36	0	0	0	6	0	0	1	17	6	0	9	0	7	0	0	0	6	0	0	2	0	1	0	0	2	2	7	0	8	20	0	5	0	14	1	0	0	0	13	0	0	10	0	76	0	8	0	13	9	21	0
"31"	0	0	2	71	70	4	0	109	0	0	5	0	0	0	16	1	1	11	5	0	0	0	0	8	0	0	2	33	0	21	0	0	2	8	0	0	1	14	0	0	20	0	12	0	35	3	12	0	1	27	41	0	3	26	3	43	0	0	18	0	13	0	0	18	1	0	0	0	7	15	0	0	0	12	0	4	6	0	0	0	0	0	0	9	6	12	13	5	1	0	6	1	1	0	7	4	8	2	0	30	1	13	0	69	1	0	0	17	15	0	14	0	12	0	0	0	0	8	0	31	0	0	2	3	0	1	0	3	0	5	0	0	1	16	5	1	0	23	18	0	0	12	0	0	2	0	0	24	10	0	54	0	6	0	1	1	13	15	37	0
"32"	37	16	0	0	0	0	2	44	2	0	0	0	7	6	26	611	0	0	9	0	0	1	0	1	7	0	1	20	0	22	3	0	3	33	2	0	0	19	0	0	8	0	10	0	2	12	6	0	0	3	15	0	7	9	1	21	0	0	69	0	0	0	0	10	1	0	0	0	40	6	0	0	3	15	0	0	0	0	0	0	0	0	0	0	18	17	0	0	0	0	3	0	0	0	12	0	0	0	0	0	0	0	2	18	2	0	0	12	4	0	2	0	5	0	0	5	0	1	0	12	0	0	0	0	0	0	0	0	0	7	0	0	0	7	0	2	0	7	40	30	8	0	11	0	4	0	0	19	0	0	2	0	2	4	1	3	9	0	8	19
"33"	75	29	11	0	0	0	1	18	5	0	32	0	86	48	0	8	0	14	0	1	0	5	0	8	2	0	0	0	0	52	0	0	3	53	2	1	15	8	0	0	1	0	57	0	16	0	34	0	0	29	34	8	13	4	4	29	0	13	9	0	0	0	33	10	0	2	0	0	0	1	0	8	0	68	6	0	20	0	3	3	0	27	0	0	4	9	50	0	0	1	31	5	0	0	13	60	0	0	0	4	0	12	0	24	0	0	0	17	19	0	1	0	72	0	0	33	0	11	0	8	0	5	0	0	0	2	0	0	1	27	0	0	0	0	0	2	0	103	69	4	0	43	3	0	11	2	4	32	0	0	5	0	17	8	7	5	6	5	1	15
"34"	141	28	1	0	3	21	44	0	58	0	0	0	3	43	1	147	28	0	0	0	0	48	1	11	0	0	0	11	1	4	0	0	10	0	27	0	0	0	0	0	17	0	39	0	13	15	28	0	1	24	18	22	4	52	4	2	0	0	30	0	0	0	0	76	0	0	0	0	9	0	0	0	0	66	0	0	2	0	0	0	0	22	0	0	0	4	0	0	0	0	3	1	0	0	45	7	0	0	0	1	4	52	0	67	0	0	0	45	48	0	27	0	11	0	0	7	0	21	0	43	0	1	2	0	0	0	0	54	4	34	0	0	3	10	0	36	0	10	52	0	0	0	1	0	3	0	1	13	0	0	16	0	2	15	0	7	18	0	0	11
"35"	14	9	2	10	114	2	0	34	0	0	0	1	4	0	17	0	2	2	0	0	0	21	0	19	0	0	0	25	0	18	0	20	5	23	0	0	1	0	0	0	16	0	9	0	10	8	58	0	0	6	5	15	72	13	37	9	0	4	9	0	0	0	6	5	1	0	0	0	10	0	0	0	0	51	0	0	6	0	0	0	0	0	12	0	50	18	19	8	0	3	1	1	0	0	20	21	0	0	0	8	1	7	0	17	0	0	0	8	15	0	11	0	6	0	0	3	0	0	10	14	0	0	36	0	0	0	0	4	2	13	0	0	2	6	2	1	0	1	29	0	1	3	3	0	0	0	0	1	0	12	32	0	58	1	0	0	11	20	1	0
"36"	3	5	0	8	148	1	0	37	0	0	0	27	5	0	115	16	0	2	0	0	0	8	0	18	1	0	0	8	0	13	0	0	4	6	0	0	0	15	0	2	4	0	35	0	4	9	1	0	0	15	10	0	0	0	3	14	0	0	51	0	0	0	10	34	5	0	0	0	32	19	0	0	10	22	0	18	5	0	0	4	0	19	21	0	1	10	10	0	0	0	6	2	0	0	2	4	0	13	0	0	42	1	10	89	25	0	1	59	15	0	1	0	32	1	0	52	0	14	0	31	0	25	10	0	0	0	0	0	0	34	0	2	8	10	3	0	0	6	61	5	0	0	6	0	0	0	0	83	0	0	2	9	8	7	0	13	59	9	8	3
