"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"
"11"	0	33	33	3	0	0	3	11	4	34	15	49	13	0	34	0	10	0	12	0	87	0	0	0	10	36	15	0	24	47	0	0	53	10	0	0	0	4	0	13	16	0	0	0	13	12	10	29	9	68	0	1	13	0	3	15	0	33	0	19	0	1	39	7	0	18	21	7	39	23	38	21	44	0	10	0	1	0	24	0
"12"	201	101	0	0	29	0	0	0	60	3	44	22	1	5	18	1	0	5	8	0	47	3	0	0	7	35	14	0	1	48	14	26	18	38	0	0	0	0	0	66	2	8	7	0	15	14	15	61	16	72	1	7	2	17	0	19	0	37	0	12	0	9	36	15	6	1	0	1	38	42	66	17	32	0	31	7	11	2	61	0
"13"	38	94	0	0	16	20	3	14	50	59	24	2	3	0	17	0	0	0	42	0	31	8	1	7	0	39	3	0	0	42	1	0	1	21	0	0	12	1	0	33	0	0	0	1	0	29	41	27	10	187	0	4	7	4	1	38	0	48	8	19	0	1	7	10	20	37	1	0	19	41	62	22	24	0	2	2	20	0	37	0
"14"	0	10	0	0	11	6	0	0	315	5	11	19	2	0	54	0	6	0	58	0	54	0	1	0	0	17	2	0	0	21	0	0	0	1	8	0	4	7	0	66	12	0	0	0	1	16	23	35	6	7	0	5	11	4	1	5	0	24	2	16	0	8	0	16	6	44	0	1	69	26	52	16	23	0	8	1	2	0	26	0
"15"	21	9	12	0	11	7	0	4	31	109	4	1	0	0	3	0	0	1	68	0	60	4	0	0	14	42	6	0	2	50	0	0	7	4	0	0	0	2	5	31	4	0	0	6	6	9	2	6	7	84	0	20	24	0	0	54	0	40	4	2	0	1	7	2	8	46	0	1	84	10	24	26	20	0	11	0	16	0	12	0
"16"	8	32	0	0	316	11	0	1	21	1	69	24	54	4	21	9	2	23	94	0	94	0	0	1	0	47	3	0	2	77	5	0	19	6	0	0	0	12	0	24	22	0	0	0	0	46	6	159	3	21	0	3	16	1	2	49	0	50	9	30	0	0	10	0	15	34	0	1	115	27	60	19	21	1	5	18	7	1	14	0
"17"	35	42	0	0	58	18	0	0	160	0	1	58	22	0	68	13	0	0	47	0	35	0	0	0	2	62	8	0	1	10	1	1	4	4	0	0	0	0	0	8	30	0	0	0	6	16	16	0	5	79	0	39	9	1	0	3	0	32	4	14	0	3	17	24	1	12	0	0	64	5	32	22	35	0	2	0	12	8	8	0
"18"	34	13	2	0	13	4	0	21	181	1	142	56	5	0	83	0	2	0	5	0	40	1	0	5	8	22	25	0	11	44	5	0	7	0	0	0	0	23	0	25	35	0	0	0	3	27	9	31	32	54	0	2	31	21	0	14	0	58	2	13	0	1	19	2	11	14	0	3	97	5	32	15	11	13	20	4	9	0	24	0
"19"	58	34	0	0	12	0	0	0	2	1	12	17	7	0	58	16	0	0	73	0	45	35	0	0	0	37	41	0	7	51	0	0	2	0	0	0	0	9	0	14	13	0	6	1	1	1	37	54	10	27	3	4	13	31	21	33	0	70	7	7	13	0	16	2	19	83	0	4	66	45	99	82	16	2	1	6	8	0	52	0
"20"	30	46	0	0	88	0	0	0	183	0	15	25	11	0	18	7	0	2	45	0	72	1	0	2	0	67	59	1	11	8	1	0	2	1	0	2	0	0	0	33	0	0	33	4	3	2	5	48	82	100	0	7	4	4	0	20	0	30	12	3	0	0	6	0	6	7	1	0	97	27	37	0	151	0	5	1	2	1	57	0
"21"	25	159	0	0	87	6	0	40	99	33	155	4	0	1	37	0	0	0	38	0	27	0	0	0	0	58	9	0	19	18	6	0	12	9	0	2	0	1	24	29	7	0	1	0	18	1	19	48	36	129	0	0	25	4	0	8	0	41	19	7	0	0	11	2	9	9	0	1	12	12	29	11	96	0	4	1	1	8	68	0
"22"	16	58	4	0	0	15	1	8	94	53	1	6	0	0	59	0	0	0	44	0	67	0	0	1	5	60	20	0	1	19	4	3	47	0	0	1	0	2	0	24	13	0	1	0	0	32	22	38	17	62	8	24	6	15	0	16	0	44	13	24	0	17	46	4	7	11	0	0	47	25	52	21	21	1	2	5	42	0	8	3
"23"	6	5	23	6	0	0	0	2	3	35	48	5	16	3	34	1	4	0	43	0	68	0	0	0	10	63	16	0	0	21	0	9	8	1	0	8	0	0	0	8	4	0	0	19	0	9	9	73	14	56	0	9	27	14	11	2	0	35	2	5	0	0	17	3	1	18	0	0	25	21	43	6	94	1	10	0	25	0	28	0
"24"	66	19	116	8	0	0	30	0	46	1	0	2	56	0	39	8	0	0	98	0	52	0	0	1	0	194	36	0	16	123	0	0	0	12	0	0	0	4	0	18	38	0	0	0	11	17	6	59	20	67	0	7	29	2	1	68	0	15	0	7	0	0	10	1	17	83	1	0	29	0	55	20	175	0	12	11	37	0	57	0
"25"	3	1	37	2	6	0	0	4	4	17	25	33	19	9	26	0	0	7	28	0	76	0	0	0	9	17	13	0	0	28	0	13	6	0	11	0	0	5	0	25	8	0	0	0	4	4	10	44	15	88	1	2	6	1	6	38	0	40	7	5	1	3	5	22	2	30	0	6	50	6	58	16	27	7	20	0	27	0	28	3
"26"	14	76	0	5	153	42	0	0	8	22	121	9	0	0	83	1	8	0	105	0	37	9	1	0	2	28	0	0	0	13	2	1	15	1	0	0	1	0	0	17	5	0	0	0	8	37	20	52	56	110	0	11	1	0	2	28	0	117	0	25	0	0	6	0	13	20	0	1	33	54	26	23	26	0	6	8	16	0	39	0
"27"	6	20	6	0	3	0	2	4	35	13	31	0	31	1	28	6	0	0	58	3	65	5	18	0	0	52	4	0	0	19	0	0	0	1	15	0	0	10	0	18	15	1	6	0	1	14	26	53	19	38	2	4	38	0	0	11	0	53	11	12	0	0	10	6	15	8	0	29	29	26	29	10	94	0	8	0	26	0	21	0
"28"	0	22	1	12	6	0	0	0	61	4	12	48	58	0	12	27	1	5	55	0	59	0	0	0	8	64	6	25	1	19	1	2	3	7	0	0	0	22	0	34	5	0	1	1	33	48	58	45	33	152	0	5	38	10	0	26	0	66	0	43	0	0	7	6	57	11	0	1	107	30	56	30	54	0	4	0	16	0	60	0
"29"	1	90	0	0	107	44	11	7	31	32	27	9	19	0	26	0	0	0	78	0	106	0	0	0	5	70	78	0	5	33	0	0	0	1	0	23	0	3	0	71	23	0	5	0	0	37	51	29	45	154	8	27	32	0	0	30	31	63	0	1	0	2	63	0	10	17	9	5	66	47	162	28	84	1	7	9	26	0	22	0
"30"	10	37	0	0	9	159	0	57	73	82	15	19	24	0	22	0	28	0	15	0	56	1	0	0	3	15	15	0	4	12	0	0	0	2	0	4	2	11	0	18	21	0	3	0	1	19	13	29	25	27	0	2	15	4	2	1	0	55	6	2	0	0	12	40	7	39	0	10	32	7	19	4	37	0	35	14	24	0	52	0
"31"	0	46	72	2	2	0	0	13	0	4	68	4	59	0	61	0	27	0	44	0	62	0	0	0	5	139	0	0	0	24	5	5	102	5	0	0	0	7	0	132	3	0	0	0	0	57	47	99	18	29	0	18	6	4	6	32	0	39	3	4	0	10	35	31	39	14	0	16	48	29	101	21	51	0	34	0	9	1	72	1
"32"	0	11	14	20	0	0	8	0	124	61	155	0	0	0	13	0	0	0	55	0	93	0	0	0	1	51	3	0	7	52	0	0	3	5	3	0	0	1	0	43	15	0	0	0	9	18	22	13	50	20	0	0	30	0	0	2	0	7	8	45	0	0	5	1	0	26	3	14	29	10	69	14	39	0	2	11	2	0	15	0
"33"	18	4	1	0	0	0	0	9	1	33	136	26	17	0	71	0	0	5	46	0	56	0	1	1	0	76	9	0	4	13	0	0	2	0	0	11	0	21	0	16	18	0	14	9	1	70	15	89	18	16	0	25	23	66	1	5	25	64	24	16	0	41	10	4	0	34	0	9	61	77	20	74	48	0	16	1	26	10	32	0
"34"	3	22	1	5	57	0	1	0	7	3	74	0	9	0	34	0	0	0	53	0	34	0	0	0	7	56	5	0	22	60	12	2	2	0	0	0	0	8	0	49	4	0	0	1	21	14	22	54	25	7	2	31	8	9	0	64	0	35	4	41	1	11	29	13	1	0	0	13	62	15	52	20	28	0	0	0	5	2	18	0
"35"	1	0	4	0	1	34	0	18	123	1321	36	0	0	0	5	0	0	0	14	0	13	0	0	0	0	34	2	0	39	9	0	0	2	0	0	2	7	1	0	0	35	0	0	0	0	43	0	76	14	8	0	7	1	0	0	12	0	36	0	2	0	0	35	0	0	7	0	4	7	17	0	0	1	0	0	0	0	0	16	0
"36"	2	24	45	0	18	0	0	0	9	0	38	34	130	0	106	0	0	11	110	0	55	3	0	0	0	88	75	5	0	25	0	2	29	4	1	0	0	14	0	31	14	0	8	0	18	26	37	81	66	202	0	19	14	4	0	24	0	41	0	18	1	41	39	15	7	53	0	9	31	14	28	46	35	0	14	0	24	0	36	0
"37"	7	30	82	0	30	1	0	40	0	21	114	0	26	0	16	9	10	9	78	0	129	0	0	0	1	28	13	0	0	41	0	2	0	0	0	22	1	3	0	67	26	0	0	0	32	12	48	16	12	137	11	14	8	1	0	40	0	36	0	30	9	1	26	7	51	5	0	0	93	23	161	17	59	0	26	11	44	0	62	0
"38"	31	115	0	0	72	0	83	0	772	29	0	14	3	0	14	18	0	0	31	0	13	0	0	0	0	44	1	0	21	22	0	0	0	0	0	0	0	2	0	12	8	0	0	0	0	38	19	68	2	30	0	0	6	0	0	30	0	56	22	19	0	0	1	8	9	10	0	0	25	16	6	0	56	1	6	0	1	0	10	0
"39"	187	220	2	0	10	10	0	16	87	0	103	132	35	0	21	0	0	0	33	0	86	0	0	0	0	37	9	0	12	22	0	5	19	20	0	3	0	18	0	12	5	0	0	0	14	3	59	22	28	43	0	8	29	1	6	49	0	65	0	6	0	3	4	41	4	11	2	1	59	53	65	11	72	0	33	1	1	0	22	0
"40"	20	29	0	0	66	4	0	3	0	272	173	4	0	0	10	0	0	0	30	0	34	0	0	0	0	42	0	0	2	9	0	0	2	0	0	0	1	2	0	9	0	0	0	0	3	13	24	2	39	24	0	4	2	1	0	4	0	19	1	29	0	1	38	3	0	4	0	0	68	18	25	18	28	0	17	4	0	0	15	0
"41"	111	118	0	0	85	1	0	4	153	60	11	31	13	0	52	1	2	1	24	0	114	7	0	0	0	36	9	0	7	86	10	0	6	5	0	0	0	32	0	7	3	2	2	4	1	25	10	37	12	72	3	11	3	11	2	29	0	40	9	17	0	0	35	11	16	14	0	4	48	51	56	8	67	0	11	7	27	0	36	1
"42"	34	17	0	0	9	0	1	39	5	77	191	0	0	0	20	0	0	0	81	0	40	1	0	0	5	41	3	10	4	34	0	3	4	0	0	0	1	2	0	23	17	0	0	0	0	4	49	20	13	86	0	0	26	3	0	28	0	11	9	8	0	0	44	3	10	7	0	2	61	70	40	8	64	0	2	1	5	0	3	0
"43"	17	8	1	0	46	3	1	8	47	0	1	22	75	13	41	0	0	0	46	5	78	0	0	0	0	24	24	0	6	11	3	1	10	2	0	0	1	0	2	24	4	0	2	0	1	9	5	34	18	90	0	17	14	19	0	36	0	42	9	1	0	1	44	2	6	20	0	0	31	14	57	8	98	0	22	1	2	0	54	0
"44"	5	27	17	0	20	0	3	1	52	19	61	1	7	0	21	0	0	0	29	0	99	2	0	0	0	48	7	0	24	19	4	0	0	0	0	0	0	28	0	17	7	0	24	0	25	12	8	14	9	27	0	6	4	1	22	69	0	33	3	13	0	0	17	8	4	30	0	7	48	101	29	6	52	0	22	2	5	1	21	0
"45"	24	48	0	0	0	47	0	0	227	74	32	20	3	0	16	4	0	1	61	0	30	0	0	0	7	30	4	14	11	36	5	1	7	13	0	33	0	48	0	33	1	0	3	0	14	28	41	75	10	51	0	9	42	15	0	50	11	103	1	11	0	5	26	1	41	9	0	0	83	86	79	7	27	0	47	0	16	0	27	17
"46"	43	45	0	0	51	0	0	0	19	12	182	15	12	0	25	0	0	5	37	0	57	0	0	0	0	58	42	7	0	4	2	1	11	2	0	0	0	16	0	34	2	0	2	0	0	16	33	44	14	22	5	1	4	3	0	4	0	56	2	7	0	0	22	1	33	20	0	3	26	73	19	38	58	7	2	0	1	0	54	1
"47"	5	48	13	0	3	17	10	5	359	11	0	33	0	24	36	0	0	2	85	0	25	0	0	0	0	12	2	3	5	9	3	0	1	0	4	0	0	6	0	7	14	0	0	0	6	65	7	98	33	48	0	5	53	4	0	43	2	19	27	0	0	1	39	1	12	39	0	26	21	8	31	19	91	6	17	12	2	0	18	0
"48"	41	33	18	1	12	0	5	10	10	4	164	1	2	1	60	43	1	0	31	0	158	6	0	0	14	49	3	0	0	5	0	0	3	1	0	14	0	9	0	10	7	0	1	0	1	29	41	43	24	73	0	55	11	0	0	27	4	39	1	14	0	0	34	1	7	11	0	0	132	79	59	36	58	0	63	0	14	1	47	0
"49"	7	75	0	0	29	78	0	7	8	721	1	0	0	0	40	0	0	0	106	0	74	0	0	0	0	16	1	0	0	9	0	4	4	0	0	0	7	9	0	18	7	0	0	6	1	27	6	78	5	30	0	5	6	18	0	31	0	13	7	21	0	0	10	0	1	17	0	7	16	60	35	47	25	1	86	1	11	0	11	0
"50"	40	82	5	0	7	0	0	2	6	25	37	6	13	4	56	8	0	0	88	1	52	0	0	0	0	80	19	37	7	19	1	3	4	1	0	0	2	58	0	66	15	0	2	0	18	41	25	46	34	67	0	5	24	1	9	29	0	97	0	41	0	0	11	1	42	25	0	0	72	30	61	12	40	4	49	0	1	0	17	0
"51"	4	100	0	0	8	0	0	0	300	7	26	141	2	3	33	2	0	0	31	1	108	0	0	0	0	16	30	0	0	17	1	24	5	0	0	0	6	1	0	31	7	0	2	0	1	26	19	58	1	40	0	1	0	57	0	43	0	67	7	11	12	0	34	7	4	34	0	0	73	76	26	37	58	0	2	0	0	0	4	0
"52"	3	9	0	0	186	18	0	5	43	56	75	4	4	0	17	1	0	7	96	1	74	0	0	1	0	27	20	0	0	27	0	3	15	7	0	3	5	13	0	9	3	0	1	0	4	9	15	9	13	74	4	0	40	11	0	5	0	32	0	2	0	1	14	12	17	36	4	5	15	31	44	13	27	8	20	0	0	4	36	0
"53"	0	0	116	75	28	0	0	0	1	56	386	0	0	0	48	0	0	0	77	0	49	0	0	0	4	115	30	0	38	32	23	2	17	1	0	0	0	0	0	53	15	0	0	0	2	31	12	50	3	32	0	30	16	0	0	16	0	49	6	3	0	0	18	23	11	22	0	2	37	14	98	1	71	1	17	0	0	6	59	0
"54"	18	258	11	0	3	352	0	67	77	23	4	9	1	0	35	8	0	0	67	0	92	2	0	0	0	36	8	0	3	11	0	0	0	1	0	0	0	60	0	52	3	0	0	0	0	55	13	75	64	55	0	20	3	0	3	6	0	62	47	9	0	0	38	14	4	64	0	0	23	91	29	3	7	0	17	0	6	0	73	0
"55"	17	2	12	0	5	0	15	1	49	45	34	8	18	1	53	6	0	0	28	0	27	1	0	0	0	65	44	0	4	6	14	0	0	15	5	3	0	0	0	27	50	0	1	0	16	31	26	84	3	83	0	10	34	4	2	11	0	33	10	13	0	0	45	9	9	20	0	0	37	22	28	51	29	0	32	0	5	0	40	0
"56"	5	40	0	0	191	0	42	0	36	2	1	11	74	11	45	2	0	1	39	0	95	0	1	0	3	31	4	0	0	62	1	2	9	0	3	3	2	38	0	16	23	0	3	2	1	14	24	17	22	121	0	43	0	5	0	31	0	59	0	17	0	4	22	19	13	10	0	5	28	117	150	16	21	0	27	0	18	3	31	9
"57"	10	59	1	0	64	0	0	12	9	9	43	1	2	0	41	0	0	0	58	14	71	10	0	0	0	102	21	3	0	4	0	0	39	0	0	0	0	38	0	23	9	5	5	0	33	90	71	76	18	60	1	28	43	4	26	48	6	46	4	21	0	7	16	15	4	51	19	0	59	19	20	44	103	23	38	0	10	7	87	0
"58"	0	5	0	0	27	14	0	0	32	143	8	16	0	5	58	2	0	0	70	0	31	0	0	0	4	19	53	4	2	2	2	30	1	0	0	0	0	30	0	40	0	0	2	0	8	0	61	65	16	17	0	5	5	1	7	106	0	17	3	32	0	0	11	17	25	14	0	6	87	62	36	30	46	17	47	4	7	0	51	0
"59"	19	22	18	0	1	9	0	1	198	8	112	8	9	0	0	0	0	0	73	0	7	0	0	0	2	23	2	0	4	12	0	12	11	0	0	3	0	13	0	32	0	0	0	0	2	6	23	48	8	36	0	0	2	0	0	5	1	44	1	9	0	0	23	7	13	28	4	0	15	15	54	15	29	0	2	0	0	9	57	0
"60"	27	76	0	0	72	1	0	1	42	0	182	6	0	0	1	0	0	0	6	6	4	0	0	0	0	80	20	0	0	5	0	0	0	8	0	1	0	5	0	10	10	0	0	0	0	13	19	27	5	33	1	0	19	3	0	29	3	12	3	14	0	8	59	0	18	25	0	11	44	14	31	17	19	1	11	1	2	0	6	1
"61"	10	56	5	8	0	0	0	115	3	12	24	0	31	0	8	0	0	4	32	0	27	0	1	0	1	40	25	0	2	13	24	0	3	4	0	0	3	6	0	54	7	0	0	0	0	21	51	10	25	26	0	17	18	5	1	53	0	53	4	8	0	0	20	25	0	10	0	0	77	6	90	13	19	0	1	0	6	0	39	0
"62"	37	17	1	6	55	0	0	0	118	32	74	61	0	52	54	6	0	0	25	0	61	2	1	0	0	84	17	0	8	14	1	5	13	41	0	0	0	37	0	49	23	0	3	0	5	9	94	67	53	57	1	3	1	86	1	17	0	111	6	8	0	6	16	6	24	10	0	0	51	46	77	33	44	0	56	0	1	0	58	0
"63"	0	21	0	0	274	74	0	47	20	0	355	34	4	0	24	0	0	0	27	3	42	0	0	0	0	44	2	0	11	3	5	2	2	0	0	0	0	9	0	31	7	19	7	0	15	0	44	26	20	63	0	10	1	46	16	73	1	66	74	17	0	2	16	7	0	43	4	1	21	29	23	36	52	0	35	12	3	0	40	0
"64"	3	14	163	27	1	0	6	0	0	11	279	1	27	0	13	0	0	0	54	3	48	0	0	0	0	56	1	0	3	108	1	19	10	3	0	3	0	2	2	48	10	0	18	0	13	18	21	9	44	66	0	1	12	4	4	64	0	29	1	2	4	0	29	0	3	36	0	1	62	63	76	22	48	0	13	2	11	0	17	2
"65"	0	18	0	0	162	0	8	0	5	0	14	7	70	0	73	0	0	0	18	0	38	0	0	0	1	64	3	0	0	14	5	0	3	1	0	5	5	16	0	27	42	0	0	0	11	6	13	52	16	61	0	20	0	9	0	26	0	19	3	9	0	0	60	2	3	6	0	2	53	8	41	11	46	14	11	11	23	0	20	0
"66"	2	81	2	0	35	43	0	142	6	23	66	7	1	0	63	0	0	0	34	0	44	0	0	0	0	25	1	0	0	4	1	0	9	14	0	0	0	0	2	22	19	0	0	0	13	15	7	24	29	74	0	2	27	4	0	30	0	76	5	0	0	14	14	2	7	8	1	0	14	9	28	12	36	0	4	0	29	0	27	0
"67"	7	59	0	0	75	0	1	6	2	6	204	7	2	0	47	0	0	0	41	6	47	0	0	4	1	6	49	1	0	5	11	3	1	1	17	0	1	0	0	20	2	0	2	0	5	7	0	19	10	47	0	4	8	10	3	50	0	58	17	11	17	1	14	4	0	21	2	1	29	61	68	0	76	1	7	0	2	1	62	0
"68"	0	69	1	0	24	370	0	12	119	54	0	11	11	0	31	0	3	8	11	0	26	0	0	0	0	29	2	0	1	8	0	4	2	0	1	0	0	10	0	7	4	0	1	0	5	16	4	48	2	97	0	2	25	0	0	17	0	59	2	1	0	0	5	3	5	5	0	0	36	11	96	4	27	3	8	0	0	0	19	0
"69"	62	74	0	0	157	0	0	4	0	0	90	0	17	5	71	0	0	0	46	0	44	0	4	0	22	44	18	0	5	69	0	26	23	1	0	0	0	7	0	54	9	0	15	0	0	2	82	26	10	51	0	8	13	8	7	75	0	47	7	41	0	0	15	2	43	10	0	4	63	36	50	54	19	0	37	59	1	2	119	16
"70"	0	22	6	4	0	18	0	104	6	34	936	3	0	0	79	0	0	2	24	0	64	4	0	4	0	37	11	0	5	11	0	4	5	0	0	0	2	13	0	8	15	0	0	0	6	1	12	25	13	28	0	5	22	0	20	5	0	5	0	3	0	1	6	0	0	4	0	0	13	26	82	24	41	0	8	0	0	0	26	0
"71"	1	47	25	4	77	1	0	43	28	10	181	9	2	1	57	10	0	6	75	5	77	0	0	0	1	71	26	0	0	38	4	0	0	5	0	11	0	3	0	11	1	0	0	0	0	30	48	107	18	54	0	4	6	3	0	13	0	59	0	19	0	12	151	14	1	1	0	6	84	26	79	22	90	1	18	14	11	1	30	0
"72"	13	1	3	0	60	0	7	29	2	0	173	11	30	2	18	15	0	16	73	0	79	3	0	0	2	7	11	0	1	6	0	3	12	0	0	0	0	21	0	6	6	0	26	18	1	5	10	36	12	45	5	4	32	2	2	35	0	29	8	2	0	14	55	23	22	0	4	0	84	78	57	11	71	0	58	0	4	0	100	0
"73"	32	5	2	0	24	8	0	132	3	0	26	72	62	0	47	0	0	0	39	0	83	0	1	0	1	51	5	0	0	35	1	0	35	0	0	0	0	0	0	5	7	0	0	43	6	11	56	72	41	33	3	11	19	39	0	26	1	52	5	26	0	46	73	1	2	10	0	0	63	31	115	2	90	0	5	0	16	0	13	8
"74"	7	28	20	0	2	14	0	58	0	14	275	9	1	0	24	1	0	0	36	0	9	7	0	0	4	36	5	5	2	9	2	0	0	1	0	0	7	0	0	21	2	0	3	0	2	21	14	13	28	74	0	0	2	0	0	12	0	9	0	3	0	0	16	12	4	4	0	0	19	48	34	25	19	0	7	1	0	5	32	0
"75"	0	11	11	0	0	0	0	12	1	1	171	5	0	0	99	0	0	1	43	0	35	0	0	0	9	124	7	0	5	31	0	1	28	10	0	0	1	0	41	21	19	0	0	0	28	23	32	19	35	103	2	1	26	3	10	35	1	70	0	16	0	19	83	15	5	56	0	4	86	28	34	13	34	0	0	0	3	0	37	0
"76"	9	35	17	1	2	2	0	0	40	0	8	82	16	0	27	0	0	4	78	22	33	0	0	0	0	20	1	0	11	25	0	0	18	0	0	0	1	13	0	39	2	5	0	2	12	33	16	37	6	97	0	41	2	13	0	6	0	48	1	15	0	0	5	9	3	21	0	1	44	3	48	32	87	0	28	8	8	0	72	3
"77"	35	67	2	3	0	0	28	2	8	30	2	5	22	0	24	0	0	0	21	11	52	0	0	0	0	20	47	0	7	15	7	0	43	1	0	0	0	1	0	13	20	0	0	0	2	6	67	36	16	40	10	2	12	2	0	34	0	42	0	21	0	9	49	0	17	27	2	11	79	21	75	13	16	0	9	18	19	4	45	0
"78"	24	36	0	0	152	0	0	19	3	0	192	0	5	6	14	0	0	1	41	0	18	9	0	0	0	59	11	0	0	43	7	1	0	0	0	0	2	1	0	10	21	0	0	0	10	9	19	47	14	62	0	19	26	1	0	28	9	98	37	21	0	1	10	24	2	6	0	4	27	8	34	25	15	0	6	14	2	0	11	0
