"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"
"11"	8	0	33	0	0	0	232	0	56	3	8	0	27	15	0	4	23	7	0	1	29	43	36	0	25	0	4	0	20	6	0	6	12	2	14	0	0	41	6	8	2	0	6	16	0	0	2	0	21	0	0	27	10	14	26	13	39	17	8	0	26	0	38	7	0	6	0	1	33	6	3	15	7	0	1	13	1	0	0	18
"12"	17	7	1	3	1	0	9	0	2	0	52	1	21	72	0	28	0	0	25	0	13	48	33	1	42	0	8	0	58	19	0	17	13	0	0	0	2	56	56	30	25	0	2	21	0	0	1	14	0	1	2	41	1	32	0	0	48	31	11	0	15	9	45	27	0	3	2	0	49	0	30	13	33	1	2	5	11	0	0	20
"13"	10	103	0	3	12	3	14	0	0	0	104	0	25	57	0	35	4	38	38	4	63	64	19	0	136	0	3	9	77	20	2	27	4	0	0	0	10	55	78	36	0	9	9	23	5	0	28	0	22	49	4	166	21	40	0	0	102	6	2	5	44	0	31	4	0	34	15	26	9	0	34	15	55	16	2	4	34	0	0	50
"14"	16	36	1	8	0	0	2	82	10	0	47	4	2	61	0	50	8	13	44	0	1	21	62	0	53	4	51	3	40	3	2	35	13	0	3	0	4	54	6	0	0	1	0	31	0	0	2	0	40	4	1	53	7	27	22	1	9	40	0	2	17	0	38	16	0	36	41	5	51	1	1	3	32	0	0	18	1	0	0	61
"15"	29	22	20	0	0	0	306	0	47	10	69	0	14	30	0	47	0	1	41	0	4	48	12	0	78	0	20	9	30	5	10	9	3	0	2	0	3	31	57	14	20	2	0	11	2	0	2	1	2	10	0	34	14	31	10	0	29	49	2	0	50	1	5	38	0	10	6	0	45	9	41	21	19	3	50	2	0	0	0	16
"16"	2	96	10	21	0	0	80	0	1	0	7	0	52	31	1	49	10	11	45	12	0	56	33	0	49	0	8	3	69	0	0	24	21	0	11	2	3	12	37	0	2	4	0	29	0	0	27	0	56	5	20	25	10	15	7	0	64	80	6	0	15	0	28	4	0	10	21	5	35	0	45	27	22	1	0	1	7	0	0	3
"17"	16	11	28	0	0	0	904	0	58	0	22	0	21	6	0	56	0	24	52	3	0	28	16	0	6	0	4	1	18	0	0	63	2	0	0	0	4	49	35	1	10	2	0	43	0	0	0	0	10	4	0	116	18	32	3	0	42	20	4	0	14	0	30	0	0	20	35	0	56	6	0	6	6	9	0	7	1	0	0	6
"18"	6	18	51	0	8	18	0	1	4	0	47	0	1	55	0	96	0	2	113	37	2	64	38	0	41	0	0	8	76	33	0	66	48	5	2	0	5	13	22	43	11	0	1	10	0	0	11	0	30	2	1	26	37	40	8	0	60	86	13	0	22	0	126	23	0	38	14	0	36	1	67	19	157	14	0	14	38	0	0	68
"19"	27	105	0	0	107	0	0	0	12	12	9	0	30	55	0	68	7	7	37	8	0	94	36	0	65	0	44	1	98	1	0	20	1	6	1	0	8	35	99	4	2	0	0	19	0	0	4	0	23	12	3	55	8	36	12	0	81	66	0	0	21	1	49	11	3	6	23	20	17	0	1	20	42	2	1	33	29	0	0	57
"20"	0	92	14	0	1	0	19	14	0	5	10	11	11	69	0	25	10	73	6	46	1	78	32	6	46	0	2	32	50	46	4	63	29	26	3	0	11	39	20	0	0	0	1	66	0	0	2	0	0	2	0	29	42	87	19	0	44	98	0	0	71	0	52	6	0	14	27	0	28	0	25	28	66	8	14	6	2	0	0	76
"21"	0	692	0	49	0	0	0	78	0	0	118	1	41	36	0	72	4	0	21	6	0	30	53	0	2	0	2	17	31	26	0	20	3	1	0	9	0	13	9	2	0	0	6	71	0	2	50	0	0	0	0	62	14	10	1	0	27	50	33	0	20	0	17	0	0	8	0	0	16	0	2	12	7	0	1	7	0	0	0	19
"22"	0	33	1	4	0	0	44	24	0	0	11	0	20	60	1	20	0	9	44	11	8	31	34	0	18	0	52	10	52	47	0	70	27	0	0	5	16	14	95	12	0	2	0	37	0	0	1	2	12	68	19	180	22	17	2	0	93	65	7	0	13	0	65	53	2	4	37	0	53	0	46	59	8	2	2	3	50	0	0	52
"23"	3	79	0	46	1	0	72	0	0	27	4	0	0	35	0	82	14	7	30	6	0	60	61	0	56	0	7	8	31	11	0	19	4	0	0	0	13	20	26	32	7	17	0	35	0	4	25	15	1	4	23	70	23	36	19	0	48	64	0	0	11	21	34	24	1	3	20	5	52	0	35	62	66	10	0	32	17	0	0	23
"24"	29	47	2	6	33	0	15	5	1	1	105	0	4	24	0	38	1	5	28	8	1	29	68	0	18	0	1	0	66	2	0	15	5	0	5	0	4	15	25	9	0	0	1	61	0	0	10	1	8	12	5	50	15	24	4	0	40	40	0	0	16	0	32	3	0	4	27	1	8	1	22	26	33	2	8	4	0	1	0	20
"25"	17	15	30	1	0	0	139	4	1	8	0	0	2	50	0	30	4	11	13	2	0	43	51	0	18	0	11	2	48	22	9	23	0	0	0	0	12	28	18	3	0	7	5	20	0	14	17	0	14	5	0	18	9	52	2	0	16	11	0	0	21	0	67	7	0	12	19	0	52	0	18	16	21	1	20	9	0	0	0	12
"26"	12	30	18	0	30	0	10	0	0	0	7	0	2	99	0	78	0	6	47	0	14	73	37	0	56	0	0	8	52	9	1	35	14	1	3	0	40	65	14	5	1	7	17	36	0	0	14	0	12	43	0	33	22	24	24	0	30	51	2	0	11	0	33	24	4	11	26	6	40	0	8	25	33	6	0	28	3	0	0	36
"27"	2	161	0	5	40	0	0	0	256	51	100	0	27	77	0	78	0	9	34	18	6	9	29	0	163	1	3	5	35	1	6	9	16	0	0	0	7	62	33	0	1	0	0	16	1	0	18	10	4	22	0	30	19	38	2	0	45	19	3	0	24	0	18	5	1	3	25	19	11	0	7	19	6	0	3	23	7	0	0	24
"28"	7	0	4	0	0	2	0	0	2	0	25	0	37	48	0	61	2	2	15	2	0	33	38	0	14	0	8	8	79	20	10	41	23	0	0	13	23	59	31	2	4	9	0	13	0	0	30	2	21	10	5	123	12	38	1	0	24	44	16	1	15	0	9	6	0	13	29	0	17	3	26	27	4	1	0	20	12	0	0	29
"29"	9	13	11	0	0	1	227	0	7	0	68	0	12	82	0	71	1	2	25	0	66	98	22	0	49	0	3	8	19	18	0	22	16	0	2	0	0	27	15	1	0	0	10	39	0	0	2	0	26	17	4	136	61	48	0	1	59	29	12	1	11	0	140	23	7	14	1	1	51	0	18	23	65	1	17	6	27	1	0	58
"30"	1	61	0	22	0	0	99	0	25	13	181	0	0	57	0	33	0	3	25	0	1	23	27	0	39	0	0	25	18	3	0	92	5	0	2	0	33	45	27	0	0	0	0	11	0	0	3	0	0	22	3	44	28	25	13	2	17	26	1	5	16	0	34	16	10	0	27	0	35	0	8	21	44	8	2	0	4	0	0	30
"31"	7	95	11	2	32	0	174	1	30	0	63	0	11	92	0	99	43	0	40	6	10	55	31	0	63	0	107	0	134	19	4	12	32	2	0	0	1	41	27	16	6	28	9	79	0	0	24	2	8	2	0	51	6	7	0	0	35	19	3	2	53	10	21	1	8	89	16	0	40	1	4	3	117	15	0	0	22	0	0	34
"32"	4	223	0	57	3	0	4	14	0	11	5	2	4	10	0	26	0	21	29	6	0	23	61	0	25	0	0	7	46	0	0	14	8	0	0	0	2	56	13	10	0	0	7	12	0	0	12	0	3	2	0	22	5	36	4	0	40	38	2	0	27	0	30	31	1	0	13	6	19	2	14	28	33	8	2	8	4	0	0	9
"33"	10	48	2	0	0	87	28	0	8	80	34	0	12	69	0	48	0	23	15	12	18	89	42	0	37	0	1	0	17	5	0	56	0	0	0	0	5	30	16	4	2	0	0	43	0	3	22	2	0	26	0	81	12	5	39	0	20	18	1	0	26	0	30	0	3	22	54	0	39	0	26	24	20	13	28	37	0	0	0	31
"34"	70	13	64	0	25	0	36	0	2	0	26	3	38	81	0	43	0	32	42	1	4	74	150	0	57	0	24	44	67	10	6	83	7	18	0	3	19	45	35	32	1	1	0	44	0	0	10	0	4	10	0	104	118	28	2	4	74	120	10	0	59	1	42	5	0	4	75	5	6	0	18	14	17	4	1	3	7	0	0	23
"35"	11	73	0	19	15	0	202	0	2	0	3	0	0	19	0	29	0	0	32	15	1	98	15	0	16	0	8	9	70	7	6	15	6	22	14	0	0	14	12	1	1	10	1	25	0	0	1	0	0	3	0	54	6	22	6	1	58	6	0	0	33	0	63	20	0	8	0	10	55	0	3	1	17	0	6	10	2	0	0	25
"36"	20	101	19	0	0	0	33	0	58	0	91	4	26	65	0	42	1	0	22	0	0	79	82	3	11	1	9	2	18	1	1	46	7	2	28	0	2	22	10	23	0	5	0	25	0	0	7	0	2	0	0	25	25	1	0	0	140	79	0	2	21	8	50	21	0	3	7	0	20	0	25	8	39	0	25	8	6	0	0	47
"37"	0	89	0	32	4	0	115	1	4	1	5	0	16	82	0	23	3	27	16	0	0	55	14	0	48	0	0	1	45	3	0	12	34	0	4	0	11	14	31	38	0	1	3	34	0	0	12	0	0	27	0	17	27	26	2	0	38	38	0	0	21	0	147	2	0	12	51	8	12	1	21	12	56	5	12	0	3	0	0	14
"38"	28	6	20	0	0	0	43	1	135	26	27	0	4	47	0	44	3	14	3	11	2	87	40	0	38	0	2	11	45	5	5	39	31	0	2	0	24	76	34	12	0	39	0	12	0	0	11	0	1	3	8	22	1	57	3	0	59	30	0	0	17	0	96	7	8	1	19	1	11	0	32	31	48	2	11	9	5	0	0	41
"39"	45	11	2	1	1	0	9	3	1	1	34	0	11	63	0	62	4	0	87	0	2	92	78	0	45	0	2	0	56	29	4	54	27	3	13	0	10	41	17	18	0	0	0	30	0	8	9	0	9	6	2	44	25	12	15	0	58	78	5	1	11	0	60	52	0	31	19	16	45	1	26	69	7	1	26	31	5	0	0	23
"40"	0	319	0	1	3	0	5	0	0	0	42	0	0	93	5	8	5	0	13	3	0	54	53	0	18	20	2	11	43	8	4	66	22	0	6	1	3	10	6	11	0	0	0	14	0	1	0	0	2	18	1	71	16	70	0	0	45	68	1	0	8	0	24	12	3	23	5	0	26	1	19	19	4	7	1	6	0	0	0	15
"41"	1	107	0	9	40	0	6	0	6	0	27	2	5	23	0	140	0	3	58	0	0	15	54	0	37	1	0	0	58	7	0	31	4	1	5	0	24	25	81	0	8	3	3	40	0	0	2	19	12	5	0	44	16	42	3	0	47	53	7	0	32	0	21	2	1	0	23	1	81	0	70	16	19	12	0	50	3	0	23	17
"42"	22	53	1	4	0	1	66	0	0	0	36	2	9	116	7	41	0	19	15	19	4	11	58	2	27	0	12	14	64	30	0	3	13	0	5	0	4	72	43	24	1	1	16	30	1	1	1	0	6	6	0	177	7	61	1	2	99	40	0	1	53	0	79	39	0	29	78	12	44	0	27	194	63	4	11	4	14	0	0	23
"43"	6	147	0	46	6	0	2	25	0	0	82	0	1	34	0	48	3	0	22	4	9	42	24	0	14	0	11	6	38	32	0	10	32	0	0	0	0	25	8	10	0	1	1	12	0	0	0	7	9	1	3	27	3	2	6	0	49	40	2	1	2	0	14	12	0	11	8	3	5	0	23	11	49	14	0	2	1	0	0	11
"44"	10	26	24	0	0	8	165	0	1	7	60	0	2	35	0	43	0	10	22	1	1	26	49	0	15	0	2	0	48	4	0	63	5	0	0	0	25	19	17	1	2	6	3	48	0	0	6	0	22	10	1	21	1	14	6	0	7	43	11	0	13	0	41	13	4	7	6	0	16	0	2	7	30	0	1	11	1	0	0	32
"45"	26	101	0	6	2	0	133	0	0	5	0	1	12	70	0	89	6	61	53	38	0	43	15	6	31	0	17	0	31	24	0	46	1	0	2	0	20	4	37	24	0	5	1	29	0	0	70	3	8	25	0	106	57	87	10	0	41	38	0	5	82	0	45	4	1	10	29	2	55	0	9	74	19	1	0	39	15	0	0	91
"46"	1	102	25	0	12	1	0	63	3	0	32	0	6	14	0	49	0	5	55	0	1	72	86	10	13	2	4	14	64	8	0	120	8	0	6	2	0	18	9	4	0	0	0	45	0	0	0	0	13	15	13	34	15	62	8	11	32	43	0	0	56	0	72	0	0	5	69	0	29	0	0	9	15	11	2	4	9	0	0	66
"47"	0	31	47	0	37	0	11	1	9	0	3	5	10	68	0	33	0	10	74	4	35	37	87	0	43	8	0	9	76	56	0	20	18	0	0	0	48	33	18	65	0	0	39	34	0	0	20	0	20	0	3	38	30	6	0	0	160	54	1	5	14	0	96	18	0	5	6	14	34	6	55	39	18	0	1	23	4	0	0	45
"48"	1	42	0	1	13	4	15	0	2	3	13	0	3	98	0	72	2	19	53	27	14	53	91	0	30	0	33	2	49	53	0	16	53	1	0	0	1	45	59	20	0	0	36	4	0	0	39	8	4	65	1	119	17	48	2	0	147	140	0	0	67	0	48	2	0	17	27	2	5	0	39	31	118	4	3	38	12	0	0	38
"49"	4	2	3	3	0	2	0	0	7	5	71	0	37	11	0	44	0	3	47	46	52	61	32	0	73	0	8	7	61	1	0	89	14	3	0	0	3	26	23	35	11	0	48	56	0	0	0	1	2	12	8	32	1	5	9	0	108	95	0	22	61	0	35	34	0	28	10	0	44	1	9	15	25	4	5	15	0	0	0	15
"50"	33	217	0	140	67	0	12	8	338	0	291	0	96	5	0	10	0	0	28	0	0	6	10	0	24	0	0	0	5	12	0	20	0	2	0	0	18	8	20	7	0	0	0	6	0	0	0	0	1	5	0	9	23	1	0	0	11	59	1	0	9	0	45	3	0	7	21	0	9	1	6	20	5	1	0	6	0	0	0	15
"51"	8	48	1	0	6	0	14	0	73	0	93	0	1	104	2	47	0	5	22	5	3	56	17	0	115	2	10	11	32	1	0	97	11	4	7	0	1	58	57	0	0	0	5	47	1	0	10	0	22	47	12	44	4	73	3	0	23	51	11	0	117	0	17	10	0	19	55	0	68	0	50	91	24	2	10	93	5	0	0	24
"52"	3	71	1	11	2	20	4	0	1	49	22	0	7	14	0	59	0	74	11	1	0	12	55	0	37	0	0	2	27	1	0	14	11	0	2	0	3	66	40	4	3	0	11	72	0	0	10	0	54	40	3	20	0	27	10	0	13	22	0	0	20	0	6	8	0	9	25	0	3	12	2	11	29	0	2	8	9	0	0	11
"53"	38	22	2	0	0	12	3	69	0	0	35	3	0	23	12	21	11	30	47	9	2	91	41	0	25	0	1	1	30	20	1	24	21	0	0	0	25	46	35	26	1	19	3	33	0	4	4	5	1	6	16	9	48	71	81	0	127	163	2	0	38	0	59	30	2	22	9	2	11	4	7	98	22	0	0	21	9	0	0	33
"54"	20	65	0	3	26	0	0	1	2	0	42	0	3	33	0	96	2	1	24	16	0	49	26	0	69	5	0	9	41	19	19	79	7	0	16	0	2	57	33	8	3	0	3	40	0	0	21	0	55	23	0	27	23	44	6	0	47	22	3	7	89	0	13	20	0	0	23	5	18	0	31	16	87	0	1	17	6	0	1	63
"55"	19	50	1	0	45	0	4	0	5	2	10	0	1	39	0	42	0	0	21	22	6	30	27	3	37	3	23	0	8	15	0	68	1	11	0	0	4	48	35	4	1	0	12	12	0	0	2	0	4	2	3	78	18	13	10	1	36	39	3	0	5	5	62	17	1	15	12	0	5	1	5	14	21	1	0	23	4	0	0	41
"56"	16	129	1	0	7	0	1	0	0	0	80	0	0	49	0	30	0	9	29	7	6	78	22	0	29	0	11	5	42	24	0	83	7	9	0	0	5	47	23	9	0	8	0	27	0	0	17	0	1	28	2	12	1	10	0	0	63	21	4	0	3	0	77	5	0	3	9	27	38	0	5	5	31	12	7	7	10	0	0	26
"57"	17	0	96	1	5	0	116	0	114	98	139	0	6	20	0	23	23	0	4	1	2	28	20	0	61	0	2	4	11	0	0	23	1	2	0	1	7	47	28	10	3	0	3	21	0	0	11	0	0	2	0	45	3	17	0	0	60	61	0	0	0	0	6	0	0	7	16	0	36	0	9	26	36	0	0	4	43	0	0	27
"58"	38	7	13	0	0	0	183	0	8	24	1	8	0	29	0	109	2	6	12	1	0	29	32	0	27	0	0	4	39	18	27	37	7	0	0	5	7	25	21	50	5	0	0	21	0	0	3	0	6	6	24	30	3	19	14	0	61	55	0	1	36	0	48	4	0	31	13	2	3	0	3	11	8	3	0	0	0	0	0	27
"59"	1	30	2	73	31	0	4	0	44	0	16	0	5	46	3	11	4	0	27	2	4	69	58	5	54	0	15	3	36	33	1	10	22	1	4	0	0	63	33	8	28	0	1	26	0	5	2	0	1	3	14	48	6	13	38	0	23	18	0	0	8	0	35	4	0	29	18	0	40	0	20	1	30	1	0	35	0	0	1	29
"60"	119	41	5	5	0	0	9	18	7	0	116	0	14	73	0	32	4	3	36	0	0	141	59	0	108	0	11	4	43	8	5	21	19	0	5	0	3	38	45	29	7	1	15	11	0	0	9	0	22	2	0	68	14	12	29	0	59	47	0	0	12	0	35	8	0	12	46	4	7	0	20	26	69	5	0	12	17	4	0	44
"61"	5	85	3	10	23	0	0	0	59	0	69	0	9	81	0	66	0	9	40	2	16	35	93	0	15	0	1	14	65	6	0	26	35	0	0	0	11	47	82	4	0	0	9	125	0	0	14	1	7	28	0	14	15	39	0	0	22	6	0	1	37	0	48	3	0	34	27	16	32	0	4	47	6	0	40	66	6	0	0	12
"62"	0	477	0	57	0	0	14	0	26	0	372	0	2	33	0	4	1	3	11	12	0	4	45	0	103	0	2	10	51	0	4	36	0	2	6	0	0	37	36	11	0	0	45	14	0	1	6	5	19	0	0	65	3	24	1	0	27	45	0	0	4	0	63	2	0	22	16	1	9	0	25	27	96	2	0	6	40	0	0	33
"63"	26	136	0	0	1	0	58	0	4	4	80	0	16	67	0	38	0	22	12	23	2	83	73	0	47	0	25	1	90	1	0	9	6	0	18	0	14	67	77	6	6	2	0	25	0	7	26	3	53	22	0	80	23	50	2	0	57	87	0	0	33	1	103	3	11	12	7	1	42	0	0	97	76	2	0	4	3	0	0	90
"64"	112	98	5	0	5	0	3	1	1	0	28	1	10	104	1	99	0	15	78	22	8	79	53	0	69	0	0	6	31	6	0	63	58	0	2	0	0	37	68	0	1	0	5	43	0	1	16	0	4	1	0	75	36	19	5	0	64	82	1	0	36	0	53	40	3	8	62	1	13	1	73	10	62	4	13	35	6	0	0	44
"65"	8	54	0	0	0	0	123	0	0	0	80	0	16	9	0	16	7	3	14	23	11	21	32	0	39	0	0	1	14	26	0	21	4	6	0	0	16	36	23	5	1	1	3	16	0	1	0	0	20	0	1	16	7	54	2	0	15	58	0	0	25	0	36	70	42	12	0	0	17	5	5	4	31	0	0	10	21	0	1	49
"66"	11	1	40	0	0	0	48	0	20	0	6	0	7	27	0	64	0	27	4	6	8	106	100	0	14	0	22	10	28	0	0	75	1	0	2	0	5	45	8	9	0	3	9	24	0	0	3	0	0	3	0	50	11	28	5	10	68	44	0	0	13	0	18	2	0	5	0	1	7	4	4	22	31	0	1	0	24	0	0	13
"67"	0	58	0	4	0	0	77	0	19	0	135	0	10	37	1	52	5	27	17	1	18	53	21	0	5	1	27	2	58	23	2	64	16	0	0	0	2	26	11	10	2	25	0	26	0	0	3	0	9	2	22	57	3	42	7	0	75	51	5	10	34	0	98	49	0	1	45	0	43	0	4	1	13	2	0	23	10	1	0	20
"68"	0	8	8	17	0	0	184	2	0	0	0	2	13	29	0	30	0	4	51	0	0	25	39	0	43	0	3	1	33	0	1	53	5	4	1	0	0	56	16	8	3	0	3	34	0	0	2	0	24	17	0	33	6	28	9	0	31	19	9	0	28	0	36	0	1	4	26	0	1	0	5	5	12	3	15	15	13	25	0	80
"69"	4	143	12	0	0	0	26	0	3	0	79	3	12	37	0	72	2	1	9	15	0	66	12	0	30	0	9	1	84	26	0	26	0	0	0	0	5	47	50	22	0	0	3	8	0	1	1	1	6	26	15	73	8	38	22	0	68	71	5	0	57	0	39	28	14	23	62	0	38	5	7	16	18	0	0	14	37	0	1	36
"70"	52	0	6	0	16	0	10	0	56	28	1	0	28	28	1	61	0	0	82	6	0	91	85	0	16	3	1	19	19	50	0	39	67	0	0	0	20	94	107	89	0	1	12	43	0	1	2	0	9	4	29	56	40	23	4	4	14	83	0	2	55	10	40	5	1	11	44	0	63	0	5	13	18	0	0	0	24	0	0	107
"71"	32	22	7	5	0	6	34	1	0	13	18	0	4	11	0	61	0	2	31	8	4	58	23	0	32	0	1	0	20	57	0	48	11	1	0	2	0	77	25	0	3	3	15	53	1	0	4	5	5	30	7	10	34	49	2	0	61	98	0	0	11	0	18	10	0	0	142	16	27	0	20	59	7	7	0	38	12	0	0	7
"72"	4	247	0	13	1	0	35	11	0	47	31	0	1	33	0	66	4	0	31	0	0	32	26	0	29	0	0	0	63	15	0	70	31	0	24	0	1	46	31	0	0	0	20	22	0	0	26	1	14	1	0	13	17	21	0	0	25	52	7	0	27	3	36	8	8	1	18	0	35	0	16	47	24	3	0	3	12	0	0	24
"73"	5	3	25	0	0	0	272	0	105	0	28	3	19	15	0	42	0	3	49	0	1	94	21	0	6	0	3	0	62	6	0	25	4	0	0	0	4	43	46	10	0	14	0	5	0	0	1	0	14	34	3	22	2	44	0	0	20	43	13	0	51	0	34	6	5	5	55	2	67	0	18	17	7	7	0	5	4	0	5	22
"74"	61	1	41	0	1	4	29	0	15	21	8	0	3	18	0	26	0	1	8	0	0	24	33	0	10	0	4	10	77	3	0	13	12	0	1	0	17	28	32	13	0	0	4	56	0	0	36	0	18	1	27	55	29	28	6	1	23	19	5	6	19	0	7	10	1	8	2	0	32	0	19	9	16	4	7	37	10	0	0	28
"75"	0	9	5	0	23	1	134	0	0	0	0	0	2	65	1	38	0	18	29	0	0	77	20	0	37	0	21	6	44	5	1	76	10	0	25	0	10	64	46	3	10	18	5	17	0	0	0	4	13	3	0	99	34	33	0	0	20	74	2	0	4	0	59	6	15	10	8	12	40	1	2	5	26	1	0	31	11	0	0	41
"76"	12	28	7	0	0	14	14	1	0	1	59	0	1	51	0	58	0	7	24	13	0	71	49	0	78	6	0	2	45	28	4	56	15	0	0	0	10	49	12	2	1	1	3	25	0	0	1	1	27	0	0	33	8	22	3	2	19	36	13	0	4	0	74	5	1	8	6	18	20	5	39	11	13	0	0	38	0	0	2	28
"77"	24	9	4	0	0	0	74	0	0	0	21	0	6	61	12	126	0	8	55	2	0	50	70	0	100	0	10	7	113	34	9	74	13	1	6	0	6	80	10	16	0	4	3	32	1	9	2	0	3	61	6	101	26	40	0	0	73	13	2	0	41	0	34	65	0	18	26	5	41	2	22	54	26	14	4	36	1	0	30	76
"78"	18	15	45	0	0	0	35	0	2	4	30	0	29	122	28	39	16	1	47	28	2	67	52	6	34	0	2	8	50	7	0	62	12	0	0	0	25	103	48	10	0	4	6	75	0	0	12	33	45	9	0	58	7	89	10	0	53	26	6	48	20	0	16	5	0	3	25	0	22	1	20	44	41	0	2	8	6	0	0	35
