"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"
"11"	33	0	0	0	1	0	182	26	0	17	0	0	70	0	26	29	3	1	0	0	9	0	5	0	7	50	0	17	42	5	1	0	19	0	26	0	39	19	2	0	2	25	0	0	24	23	25	0	46	1	13	33	16	4	0	69	6	0	10	17	0	14	0	0	17	0	7	10	0	0	10	10	0	36	0	42	1	0	28	0	0	0	10	18	35	9	40	11	7	0	6	35	0	0	1	3	33	7	9	0	0	1	0	2	0	54	44	12	1	0	0	32	3	11	6	0	12	2	0	0
"12"	94	0	0	0	76	0	198	0	10	7	0	0	75	0	3	0	0	5	0	0	4	0	24	0	0	1	0	2	71	3	14	0	0	18	9	0	0	0	1	0	1	21	0	2	2	45	25	0	3	0	1	11	15	0	0	9	0	0	3	0	0	5	0	0	15	0	8	1	19	0	5	8	0	14	0	24	0	0	0	0	30	0	1	0	13	38	18	30	3	0	3	2	0	0	4	0	10	9	0	0	0	11	0	2	0	2	19	7	0	2	0	31	4	1	1	2	13	0	0	24
"13"	32	0	0	97	0	2	0	47	7	0	0	5	0	0	220	0	0	12	56	1	11	0	4	0	0	1	1	7	26	19	14	0	0	28	3	0	11	0	1	0	2	32	0	0	7	35	8	0	5	0	10	38	2	3	0	4	0	0	32	0	0	0	1	0	2	0	3	13	0	0	4	0	0	29	0	8	6	0	0	0	0	0	0	0	44	22	27	23	0	0	2	6	0	7	4	0	23	1	0	12	2	0	0	13	2	10	8	7	22	0	0	40	0	0	1	2	0	0	0	0
"14"	8	0	1	2	0	0	81	2	0	30	0	0	17	7	3	2	32	24	0	3	40	0	22	5	0	1	0	18	46	37	11	0	2	1	1	0	0	0	0	0	8	49	0	0	3	111	23	0	4	0	4	37	31	0	1	6	2	6	23	14	0	5	4	0	15	0	1	12	10	0	7	0	0	37	0	16	4	2	0	4	0	0	8	0	13	42	34	32	0	11	1	28	1	0	1	3	29	3	7	1	9	3	0	10	0	31	77	1	16	0	0	10	52	0	4	0	0	0	0	2
"15"	12	0	0	0	0	138	0	461	0	5	0	0	5	0	1	8	2	0	13	0	5	1	4	0	0	9	0	20	54	9	9	0	1	0	5	0	0	0	0	0	1	5	0	0	19	23	8	5	0	0	3	15	16	0	0	0	1	0	1	0	0	15	0	0	3	0	13	2	0	0	0	0	0	9	0	2	0	0	0	0	0	0	0	0	25	24	12	25	2	0	0	5	0	0	0	0	2	3	0	0	12	0	0	0	0	0	4	13	8	0	0	1	4	0	0	0	0	0	0	4
"16"	73	0	0	0	0	1	613	10	1	0	0	227	9	0	47	25	10	3	0	0	4	0	1	0	21	0	0	2	35	16	2	0	0	6	31	0	0	0	0	0	0	19	0	1	31	55	16	0	0	0	11	38	36	0	0	6	0	0	10	0	0	19	31	0	4	0	2	1	0	0	30	0	0	52	0	22	6	5	0	0	0	0	1	2	17	59	27	83	0	0	0	9	0	2	8	1	6	19	24	0	3	49	0	0	0	22	9	13	0	2	0	45	22	5	0	15	0	9	0	0
"17"	59	0	0	0	1	0	40	38	1	4	0	49	24	7	14	5	0	3	6	6	12	2	20	0	1	0	0	66	153	36	8	0	0	31	5	0	0	1	33	0	4	4	0	0	15	152	13	0	0	1	3	30	16	1	4	9	0	0	0	0	0	25	10	0	13	0	0	14	0	0	2	0	0	23	6	28	0	2	0	0	0	0	0	0	57	39	67	26	9	4	5	6	1	29	8	1	28	0	7	0	0	22	0	9	0	66	13	33	5	0	8	25	0	0	1	1	0	0	0	13
"18"	5	0	20	247	77	0	9	0	0	65	0	0	0	1	214	0	0	5	1	0	1	0	37	0	2	0	0	1	51	1	8	0	17	12	10	0	0	1	7	0	12	72	0	16	0	40	18	0	0	0	25	64	2	22	0	12	0	0	14	0	0	19	0	0	4	0	24	33	0	0	1	18	0	16	0	40	8	0	0	0	0	0	1	0	74	77	34	36	0	0	0	65	0	17	9	0	6	4	1	0	0	48	0	28	0	0	34	0	0	0	0	72	4	0	0	4	0	0	0	3
"19"	68	0	0	29	32	41	2	21	3	67	0	0	126	0	8	3	0	0	0	0	22	0	20	1	0	2	0	5	19	47	19	0	1	12	60	2	0	8	4	5	0	64	0	0	6	60	54	0	1	0	34	47	9	30	0	36	0	0	38	0	0	1	0	0	7	0	7	40	0	6	15	17	0	58	5	29	12	11	1	0	0	0	25	0	28	18	86	34	15	0	0	37	0	5	11	2	45	8	42	32	0	1	29	10	0	9	63	31	0	0	0	28	9	21	5	57	0	1	7	2
"20"	22	0	4	1	10	0	317	0	77	0	0	0	26	0	2	1	12	8	0	0	15	0	12	0	22	3	0	3	22	19	31	0	0	6	1	0	0	0	0	0	0	41	0	0	30	24	26	1	0	0	6	20	16	1	0	46	0	1	43	14	0	5	0	0	55	1	0	57	0	0	6	1	0	54	1	7	28	9	0	0	0	0	0	6	43	8	52	20	6	0	1	25	0	0	15	5	1	11	0	4	8	15	0	13	0	37	45	6	0	0	0	46	4	0	1	2	0	38	0	6
"21"	26	0	0	0	2	54	0	503	0	13	0	0	11	41	5	0	0	11	0	1	8	0	2	0	0	2	0	0	9	12	67	0	1	0	0	0	0	0	0	0	0	28	0	3	17	50	0	0	1	1	0	17	17	25	0	30	11	0	4	1	0	11	4	0	30	0	5	11	20	14	5	0	0	26	0	23	10	0	0	0	0	0	0	0	6	19	34	40	1	3	0	17	0	29	0	0	4	8	0	0	0	5	10	0	0	12	66	0	0	1	1	10	6	2	0	0	0	0	0	3
"22"	180	16	0	4	42	0	124	3	1	0	36	19	15	0	4	0	0	0	0	2	29	0	6	0	0	0	0	0	62	26	23	0	46	29	0	0	0	3	6	0	0	28	0	0	8	44	6	0	0	0	5	15	3	0	0	17	0	0	3	0	0	41	19	3	18	0	9	1	0	0	1	15	0	82	0	77	13	25	0	1	0	0	0	2	62	68	70	66	0	0	2	17	5	3	11	4	34	0	5	0	22	4	0	25	0	20	9	0	0	0	0	7	8	0	1	5	0	0	0	0
"23"	1	0	0	3	0	59	0	321	1	2	0	0	0	36	48	2	0	8	0	1	6	0	5	0	0	22	0	5	43	44	64	0	0	28	8	0	0	0	2	0	6	3	0	1	5	19	22	0	0	0	0	23	17	101	0	3	0	0	11	0	5	14	3	0	11	0	0	2	0	0	0	5	0	27	0	23	2	0	0	0	1	0	0	0	11	28	15	33	10	0	6	3	1	1	0	0	12	0	34	0	9	11	6	20	0	48	15	17	0	0	0	10	0	0	0	27	0	0	0	10
"24"	90	0	0	19	42	108	0	6	0	31	14	21	145	5	13	14	0	3	1	1	9	0	13	0	0	2	0	22	28	5	7	0	11	37	0	0	30	0	0	0	7	8	0	0	7	82	6	2	26	5	46	36	8	3	0	7	0	0	11	0	0	3	3	2	10	15	9	36	0	0	9	26	0	35	0	8	0	0	0	0	0	0	1	2	12	74	28	15	0	0	0	5	0	16	2	0	15	2	4	0	6	7	7	12	0	0	80	3	0	0	0	34	10	0	0	3	0	0	0	0
"25"	2	0	3	54	0	0	24	51	1	1	0	0	23	35	331	4	0	0	15	2	0	5	7	0	1	7	14	24	13	20	77	0	29	18	4	0	0	3	11	0	0	23	0	0	15	22	35	0	0	0	2	19	15	11	6	8	1	0	27	2	0	7	6	0	20	8	17	1	0	0	12	4	0	79	0	36	0	0	0	0	0	0	0	8	24	56	89	11	0	0	0	5	0	0	0	4	4	3	10	12	13	1	4	0	0	6	23	8	1	0	0	12	2	0	1	0	1	0	0	22
"26"	12	0	0	13	3	7	120	0	0	39	9	2	35	49	0	4	18	2	0	0	4	0	83	0	0	1	0	1	34	38	65	0	1	8	14	1	0	0	9	1	25	85	0	0	22	62	5	0	0	0	3	60	9	5	0	65	0	0	39	0	1	3	0	0	22	0	12	77	0	0	1	22	0	55	0	37	27	1	4	0	0	0	2	0	44	38	81	21	0	0	14	17	8	5	1	8	27	5	1	0	3	5	0	1	0	15	22	2	2	0	0	27	11	0	0	0	0	0	1	4
"27"	0	0	27	0	0	289	3	354	1	6	0	0	0	0	141	13	4	13	0	0	0	0	3	0	0	0	0	0	49	10	9	0	23	0	2	0	0	0	15	0	0	2	0	4	2	32	12	0	0	0	5	12	7	0	0	21	0	2	4	2	0	28	2	0	6	0	5	3	0	0	9	0	0	33	1	14	1	1	0	0	0	0	0	0	33	49	23	9	0	0	13	18	0	0	0	30	1	1	2	0	35	0	2	20	0	29	28	0	6	0	0	7	14	1	24	1	0	2	0	5
"28"	1	0	0	85	4	11	49	13	2	7	0	0	53	23	69	0	27	1	0	2	31	0	38	5	0	15	0	1	51	14	22	1	0	10	7	0	0	0	4	0	3	18	0	0	18	33	15	0	0	1	1	42	26	0	0	59	0	0	11	0	11	1	1	30	15	0	2	19	0	0	11	4	0	9	0	13	0	0	0	9	0	0	0	0	51	44	48	6	0	6	17	26	0	0	20	0	24	0	27	0	14	0	0	0	0	16	22	30	0	0	0	10	0	0	19	0	0	0	0	25
"29"	0	4	7	0	0	134	36	5	0	117	0	52	141	0	0	87	18	2	3	0	12	0	33	0	0	2	0	11	34	18	3	0	10	16	6	0	1	2	3	0	23	9	0	2	47	38	17	1	3	0	15	43	2	0	0	24	0	0	41	0	1	15	5	0	6	0	15	6	0	0	14	33	0	5	7	61	10	0	0	0	0	0	0	5	16	37	76	21	0	0	5	21	0	16	2	1	28	0	3	0	2	0	1	27	0	82	30	7	3	0	0	7	0	0	5	0	0	0	3	15
"30"	18	4	9	10	0	23	34	1	0	129	1	0	1	0	158	6	1	22	1	1	6	6	15	0	3	0	0	11	20	23	12	9	18	14	3	0	0	6	20	0	0	30	0	0	14	49	27	1	3	0	17	117	14	29	6	77	0	13	18	0	0	4	5	0	57	0	3	2	0	0	12	0	0	99	3	28	21	0	0	0	0	0	0	11	26	23	41	23	0	0	1	41	0	18	8	0	19	7	8	0	14	6	0	21	0	24	22	0	5	2	0	86	1	0	10	1	0	9	0	0
"31"	55	0	0	36	0	0	55	87	0	12	0	3	25	0	88	19	0	0	1	9	25	0	12	0	0	5	0	28	25	53	16	0	0	1	2	0	0	0	4	0	0	23	0	2	45	60	51	0	4	1	5	38	31	19	0	6	0	0	11	34	19	41	1	0	13	0	21	12	0	0	0	0	0	19	1	36	0	1	0	1	0	0	0	0	18	60	45	21	0	0	2	10	0	0	0	1	22	5	2	0	9	2	0	0	2	28	43	13	0	0	0	15	3	2	1	4	0	0	1	3
"32"	43	0	1	0	45	10	27	41	0	1	1	0	39	0	33	2	0	4	0	4	23	12	9	0	0	3	0	12	25	23	10	0	3	49	7	0	0	1	8	0	7	27	0	0	8	86	2	1	0	0	3	40	3	1	0	17	0	0	6	0	0	6	2	1	14	0	0	7	0	1	14	1	0	30	0	5	2	0	9	0	0	0	1	2	27	20	92	5	1	0	7	11	0	0	35	1	12	13	9	0	4	4	0	17	0	21	11	11	11	0	0	34	3	0	0	2	0	0	0	1
"33"	67	0	0	0	44	0	217	104	0	10	0	6	16	0	48	15	0	6	0	0	22	0	38	0	0	2	0	26	20	24	8	0	17	0	18	0	0	0	9	0	7	41	0	1	29	24	14	0	2	0	4	31	32	0	0	14	0	0	2	0	0	34	0	0	45	0	24	6	0	0	1	0	0	10	0	13	0	4	0	0	0	0	10	1	21	16	30	28	7	4	10	9	0	27	2	3	7	8	3	0	21	3	7	5	0	25	30	2	0	0	1	38	0	0	0	0	0	1	0	3
"34"	114	2	0	0	1	2	70	2	0	4	82	31	0	0	12	6	1	2	0	8	10	4	5	0	0	0	0	6	19	19	17	0	20	23	22	0	0	0	1	0	13	10	0	1	4	30	2	0	19	16	13	59	12	26	0	4	4	0	0	0	3	15	1	0	28	0	2	4	0	0	2	0	0	46	0	3	4	0	0	0	0	0	14	1	20	35	108	6	0	1	0	28	0	2	35	3	5	2	9	0	29	9	0	6	0	8	12	7	6	0	0	17	0	0	1	22	0	0	0	43
"35"	29	0	2	0	1	0	242	59	0	59	0	17	38	0	17	47	91	8	0	25	12	0	42	0	0	35	0	23	65	10	53	0	0	1	12	0	9	0	11	0	5	25	0	0	10	88	9	0	0	1	18	44	15	10	0	16	0	0	29	0	0	16	0	0	2	0	3	1	21	0	1	1	0	163	0	36	1	0	2	0	0	0	0	0	17	24	60	9	0	0	3	11	0	0	1	15	29	36	1	0	0	8	0	11	0	8	97	2	0	0	0	25	0	0	2	0	0	0	0	4
"36"	15	5	0	46	0	1	10	4	110	1	0	52	9	0	104	1	0	0	0	0	53	0	38	0	0	28	0	1	48	17	65	0	0	5	0	0	0	0	2	0	25	15	1	9	0	36	2	0	0	10	6	76	10	2	0	9	1	0	26	5	0	16	39	8	6	6	40	54	27	2	8	2	0	34	4	11	21	3	0	0	1	2	0	36	8	42	92	61	0	1	4	47	0	2	2	0	98	12	0	43	6	6	0	58	0	4	66	22	1	0	1	51	0	0	6	13	0	0	0	2
"37"	15	26	0	17	5	4	4	11	43	349	0	0	92	0	36	0	0	7	1	9	7	0	10	0	0	7	3	15	37	3	25	0	0	19	2	0	0	0	1	0	14	34	0	0	32	47	9	0	0	0	7	58	8	6	0	6	0	0	0	0	0	2	4	0	12	0	1	15	0	0	5	28	0	33	0	0	11	1	0	0	0	0	0	0	28	25	63	22	0	2	1	1	0	0	0	1	57	3	0	0	35	9	0	11	1	8	8	0	0	0	1	22	28	0	2	1	0	2	0	4
"38"	30	0	4	0	0	0	131	49	1	54	0	1	1	0	107	51	0	3	0	0	17	0	0	0	9	7	0	7	70	10	13	0	24	1	45	0	0	7	0	0	8	24	0	2	12	47	67	0	0	0	3	46	18	10	0	13	0	0	2	2	2	19	15	0	7	0	9	23	0	0	9	1	0	52	1	6	5	0	0	0	0	13	0	0	33	15	41	6	2	0	1	1	0	0	0	0	6	9	20	0	12	5	0	0	0	13	35	0	19	0	0	41	7	0	3	1	0	10	0	7
"39"	14	0	0	0	15	143	1	6	0	0	0	0	0	2	2	0	0	8	7	4	62	0	26	0	2	9	12	59	20	18	24	0	9	7	18	2	0	1	13	0	3	7	0	0	4	92	12	0	0	0	7	56	59	10	0	37	1	1	26	0	0	55	7	0	28	0	44	12	0	0	1	0	0	11	0	35	0	18	1	2	0	0	4	1	14	99	105	58	0	2	0	11	0	0	5	17	19	1	1	0	0	0	0	2	0	58	24	3	0	5	1	11	7	0	11	0	0	0	0	5
"40"	52	0	0	0	0	0	42	133	1	9	0	1	35	0	50	2	0	12	0	10	29	0	4	0	0	85	0	6	44	29	13	1	9	10	0	0	0	0	20	0	4	17	4	0	2	76	25	0	16	3	31	50	29	9	0	16	2	0	6	0	0	29	3	0	10	1	2	6	0	0	35	1	0	48	0	43	36	6	28	0	0	0	0	2	18	41	28	25	0	0	2	0	0	0	0	6	20	3	0	0	3	24	0	11	0	11	17	0	4	1	0	13	6	0	0	0	0	0	0	5
"41"	94	4	0	0	0	50	21	125	14	28	0	0	8	0	5	75	3	0	0	4	8	2	16	0	0	1	0	0	16	30	26	0	0	11	48	0	0	18	19	3	1	8	9	0	3	31	21	0	0	0	6	27	3	7	0	13	0	0	19	0	6	30	6	0	32	0	14	24	2	0	18	0	0	136	0	31	1	0	0	0	0	0	7	1	29	117	46	23	1	3	0	12	1	0	3	5	44	0	2	0	0	10	2	2	0	0	39	3	3	0	0	36	1	1	9	0	0	18	0	0
"42"	3	0	0	6	69	186	48	11	0	129	0	0	160	12	0	21	23	0	0	0	1	0	16	0	0	4	0	3	26	5	7	21	1	4	43	9	2	3	20	0	16	23	0	0	4	10	34	0	0	0	0	20	21	0	4	41	0	0	28	0	0	19	0	0	10	0	0	23	0	0	6	2	0	32	0	16	1	0	0	0	0	0	24	8	3	101	84	4	1	0	0	17	0	2	0	38	0	3	8	0	46	0	0	16	0	46	14	6	3	0	0	37	8	0	0	6	1	0	0	5
"43"	113	0	26	14	0	51	38	0	0	4	77	132	13	0	21	145	7	0	5	0	8	2	13	0	0	11	0	11	56	61	40	3	1	2	7	26	0	0	1	0	12	10	1	4	29	38	40	0	0	0	11	112	34	8	0	26	0	0	1	0	0	112	2	1	5	0	3	34	0	1	16	10	0	45	3	80	15	0	0	0	9	0	1	0	43	22	37	18	8	0	2	2	0	13	13	0	9	11	2	2	5	5	7	13	0	32	25	79	2	0	0	31	1	0	0	0	0	0	0	3
"44"	17	0	0	26	29	11	271	38	0	0	0	0	1	0	50	10	0	0	1	16	9	0	8	0	0	6	0	18	14	18	15	0	4	26	7	0	3	0	62	13	0	9	0	15	24	50	42	0	0	1	18	29	7	17	0	40	7	0	15	7	0	18	13	0	32	0	5	17	0	0	7	4	0	42	0	47	1	0	1	0	0	0	0	0	39	67	91	18	11	1	4	9	0	4	6	34	54	43	24	0	0	14	0	20	0	28	22	24	8	0	0	11	3	0	1	57	0	1	0	23
"45"	40	0	0	1	22	0	10	37	0	80	0	7	4	0	44	2	0	5	5	4	35	0	46	0	15	2	1	12	48	41	30	0	0	1	30	0	12	0	17	0	3	85	0	2	7	34	19	0	0	0	9	41	9	2	0	18	1	1	6	0	16	50	0	0	9	0	10	79	0	0	2	15	0	31	0	4	1	3	0	13	3	0	0	0	44	23	20	77	0	6	4	13	0	2	3	9	37	27	0	17	1	36	0	4	0	28	66	12	0	0	0	27	9	0	16	3	0	0	0	10
"46"	8	0	0	11	0	2	110	9	181	21	0	0	65	0	29	3	5	2	3	0	12	0	39	0	0	2	0	12	16	5	19	0	1	29	0	0	0	0	1	0	0	22	0	0	0	39	1	0	0	1	11	28	24	1	0	71	0	0	0	0	0	23	16	0	15	20	2	18	0	0	8	0	0	85	0	25	6	1	0	0	0	0	0	0	14	72	42	30	13	0	1	13	0	0	0	7	40	9	36	0	0	9	1	23	0	9	41	20	25	0	0	5	6	0	15	0	0	0	0	1
"47"	10	0	0	0	0	127	3	88	0	1	37	14	23	7	0	0	5	35	0	18	26	0	39	0	0	15	0	2	34	32	26	0	0	0	1	0	0	0	1	0	5	60	1	0	2	53	1	0	0	14	3	48	52	7	0	35	2	1	4	0	0	54	4	0	9	0	6	17	0	0	1	20	0	53	6	52	2	4	0	0	0	0	1	0	1	90	70	20	0	0	0	5	0	0	15	18	27	4	12	0	4	7	1	4	0	29	40	5	2	0	0	30	8	0	1	1	0	3	0	23
"48"	65	0	0	28	3	52	28	100	0	1	0	20	75	2	12	20	0	28	0	0	33	0	6	16	0	6	0	16	21	14	13	3	1	11	9	0	0	0	6	5	6	52	0	0	6	58	23	0	0	0	1	19	6	16	0	20	16	0	6	4	0	25	1	0	58	0	9	0	0	0	19	0	0	67	0	112	6	7	0	0	0	0	0	1	91	78	54	19	0	0	1	25	0	0	1	0	40	4	6	0	26	7	30	6	0	24	37	4	0	0	0	52	13	0	2	11	0	0	0	18
"49"	5	0	5	21	0	173	6	14	8	15	0	0	12	1	68	5	0	9	1	0	16	0	22	0	1	17	0	2	35	1	33	0	1	25	26	2	0	0	6	0	1	17	0	14	6	35	7	5	1	0	48	71	9	2	0	21	15	7	21	0	10	12	0	0	8	0	8	10	0	0	1	4	0	46	0	46	4	0	0	0	6	0	0	0	30	45	125	26	1	2	4	1	0	3	2	0	28	45	4	0	10	0	0	4	0	62	56	9	1	0	0	75	3	0	2	0	12	0	0	5
"50"	19	0	0	0	91	3	119	13	0	68	0	0	62	28	3	0	1	3	28	0	54	0	21	5	1	0	33	21	87	17	26	0	14	2	3	2	0	0	20	0	11	20	0	3	1	44	6	1	0	4	4	29	39	1	0	7	0	0	0	2	0	11	1	0	35	0	3	19	0	0	8	0	1	48	0	101	8	5	15	3	8	0	1	0	22	61	70	24	0	4	10	1	0	23	0	1	14	7	26	0	1	0	0	1	0	11	42	17	2	0	0	108	9	0	1	4	0	0	0	32
