"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"
"16"	0	3	0	116	3	0	1	0	746	0	0	2	28	0	40	21	7	0	0	69	0	27	3	0	0	2	1	11	23	0	14	1	0	0	1	44	4	0	2	0	8	0	0	0	2	0	0	17	43	49	0	3	15	0	0	0	13	0	0	8	4	4	0	2	0	0	0	3	0	8	4	0	31	0	0	2	3	15	6	0	0	3	4	0	2	14	0	0	0	60	0	0	18	2	2	0	1	0	0	105	6	2	0	42	0	0	0	3	25	0	9	0	0	0	26	35	0	0	18	0
"17"	2	0	0	65	13	0	6	9	0	0	0	134	536	10	0	0	0	0	0	28	0	9	11	0	0	0	17	36	7	0	1	1	0	0	0	11	0	0	0	0	0	0	0	19	13	0	0	39	9	22	5	10	5	0	0	0	4	0	0	24	1	20	0	26	0	0	25	0	0	18	6	0	17	0	0	0	0	0	0	14	4	3	1	0	19	22	0	0	3	27	11	0	6	6	2	0	33	0	0	20	31	14	4	3	3	0	0	2	0	0	0	9	0	3	0	14	0	1	89	0
"18"	0	0	0	29	12	0	1	3	311	0	12	210	52	0	3	25	0	0	9	27	0	16	51	0	2	0	13	25	1	0	23	29	2	0	0	16	2	0	0	1	3	0	0	7	18	0	0	13	44	63	33	0	15	4	49	2	0	0	0	34	5	53	1	68	2	0	0	0	2	41	8	18	39	0	0	0	0	0	0	0	0	0	0	0	25	18	8	0	3	38	0	1	0	14	10	0	29	0	0	29	86	32	1	9	13	14	0	0	68	6	0	0	0	4	41	62	0	0	25	0
"19"	0	0	0	0	99	15	0	101	0	76	0	0	509	3	0	1	0	0	8	37	0	33	4	1	5	0	0	16	6	0	5	16	0	5	0	4	0	0	0	28	8	0	0	5	12	0	0	4	27	10	0	7	4	0	44	0	11	0	0	57	0	32	0	4	0	3	0	4	0	24	12	24	23	0	0	4	3	4	0	2	0	15	3	0	39	41	0	0	1	62	7	20	4	45	20	1	52	0	0	6	16	8	0	0	14	3	0	0	7	0	0	1	0	0	0	19	0	0	14	0
"20"	0	0	0	39	17	2	85	90	1	14	62	23	29	12	26	0	0	0	1	23	4	15	14	0	1	0	14	57	0	1	13	38	0	4	0	6	0	0	0	13	0	0	0	9	1	1	0	16	9	64	47	8	41	0	5	1	5	0	0	62	19	30	8	15	0	0	0	13	0	26	2	6	43	0	0	0	0	0	0	37	0	7	0	2	6	7	3	0	13	22	9	4	4	6	1	1	51	0	0	18	3	19	1	37	18	10	0	2	3	0	0	28	0	8	24	6	10	0	27	0
"21"	0	2	0	19	44	0	0	2	19	16	12	563	101	0	0	0	12	0	3	35	2	23	8	0	0	0	0	31	1	0	3	2	0	0	3	1	0	0	0	2	0	0	4	62	23	0	0	1	26	4	24	2	0	0	15	1	2	0	0	4	16	35	0	41	0	0	0	0	0	5	2	6	43	34	0	0	10	0	14	34	0	10	25	0	4	1	0	0	3	28	0	0	1	18	5	5	12	0	0	36	7	23	2	27	4	3	0	0	0	0	0	2	0	13	12	17	0	0	4	0
"22"	0	1	0	31	70	0	9	4	8	47	0	711	137	0	5	0	0	0	0	16	2	2	41	0	0	0	1	29	0	0	14	0	0	0	2	8	0	0	0	2	0	0	0	20	0	0	0	9	6	8	0	2	32	0	1	0	0	0	0	8	0	29	0	0	0	0	0	20	0	21	0	0	24	0	0	1	3	0	0	0	0	0	0	0	8	0	1	0	0	5	2	0	12	2	0	0	16	0	0	5	36	12	10	7	0	0	0	14	9	0	0	4	0	0	0	2	0	0	8	0
"23"	0	47	0	8	424	10	2	262	70	0	15	0	27	75	25	0	41	0	0	55	1	16	25	0	24	0	5	16	13	2	5	7	11	0	5	12	0	0	0	0	0	0	1	6	4	0	0	4	2	53	2	18	12	6	0	0	6	0	0	3	0	9	0	65	0	0	0	0	27	8	13	11	30	0	0	0	5	55	7	27	0	1	0	6	14	9	0	0	16	25	56	4	3	4	1	4	3	0	0	6	16	0	0	3	5	6	3	0	8	0	0	0	0	1	0	17	0	0	45	0
"24"	0	1	0	62	22	57	0	109	40	5	0	11	45	89	7	0	1	1	2	27	6	23	20	2	0	0	8	4	0	0	16	5	0	0	4	19	0	0	13	10	0	0	25	2	8	0	0	8	8	38	0	2	4	1	4	0	49	0	0	92	3	68	3	9	2	0	0	0	0	26	28	2	147	0	0	3	8	0	0	33	0	31	1	2	19	12	0	2	0	41	37	0	38	63	51	0	72	0	0	27	14	30	1	47	2	0	0	6	3	13	0	7	0	6	3	54	0	0	16	0
"25"	0	0	0	306	0	0	38	0	33	0	0	3	278	22	21	7	0	0	0	78	0	110	36	0	0	0	5	13	1	22	5	7	1	4	11	16	2	0	1	0	0	0	0	3	0	0	0	33	6	41	4	28	2	7	0	0	0	2	0	34	0	31	0	14	0	1	0	3	0	17	62	9	10	0	0	0	1	4	0	11	0	25	0	0	24	18	22	0	0	20	3	1	7	14	3	0	31	0	10	11	33	25	0	3	2	0	0	0	3	0	0	1	0	0	7	17	0	0	27	0
"26"	0	0	0	69	2	0	6	78	6	0	15	7	56	0	8	0	0	0	0	43	0	18	7	0	0	1	0	65	7	0	18	37	1	0	2	34	0	0	0	20	2	0	0	5	20	0	0	4	44	7	1	2	14	4	1	0	1	0	0	10	1	27	0	12	0	0	1	0	1	34	22	14	10	0	0	3	1	0	0	4	0	3	2	10	33	22	0	0	10	10	8	0	18	1	6	0	21	0	0	56	13	25	4	11	21	25	0	2	12	1	0	0	0	6	4	73	0	0	3	1
"27"	0	45	0	94	0	18	46	2	181	0	64	11	2	100	17	0	1	0	1	29	12	42	31	0	0	0	13	32	11	0	21	32	0	6	4	7	0	0	0	15	0	0	0	5	32	12	0	22	11	19	3	25	8	0	3	0	0	0	0	107	23	48	0	18	0	4	0	0	5	12	0	12	112	0	0	0	6	0	13	9	0	18	4	0	93	11	0	0	14	66	0	0	4	4	0	0	42	0	0	2	22	11	7	14	4	17	0	0	12	0	1	32	0	25	0	59	0	0	36	0
"28"	0	1	0	48	56	3	11	0	334	0	37	16	0	0	74	0	0	0	2	23	0	22	5	0	0	0	3	8	3	0	20	35	0	0	7	37	0	11	0	16	8	19	0	30	5	0	0	27	8	30	0	2	40	12	0	7	1	2	2	11	0	40	4	57	1	0	0	2	0	37	3	40	26	0	0	0	7	22	0	0	0	36	21	0	36	3	4	6	7	27	6	6	0	14	17	15	31	0	0	5	20	8	1	3	12	6	0	0	11	0	0	7	0	0	0	30	0	0	55	0
"29"	0	63	0	69	4	0	0	345	0	150	0	0	25	10	117	0	0	0	0	7	15	34	7	0	11	0	0	9	2	0	4	39	0	1	5	40	0	0	0	1	0	0	2	13	17	0	0	6	11	22	0	15	7	0	13	0	0	0	1	19	0	89	0	9	0	0	0	12	16	43	17	66	5	0	0	0	4	0	2	5	0	25	1	0	7	0	2	1	0	49	5	12	4	11	0	0	41	0	0	8	2	4	0	25	1	5	23	9	19	0	0	0	0	38	38	29	0	0	13	0
"30"	3	0	2	74	5	0	42	1	15	0	11	43	4	0	50	1	0	18	5	30	0	41	8	0	0	0	35	46	1	0	3	22	0	2	4	52	0	0	0	0	0	0	0	6	3	0	0	4	39	3	0	4	3	1	2	0	4	0	0	39	1	3	0	6	3	0	0	7	0	87	26	21	68	1	0	8	11	1	1	11	0	19	0	1	58	2	0	0	0	105	2	13	18	0	17	0	56	0	0	79	11	8	4	32	12	1	0	1	12	0	1	1	0	13	27	84	0	0	53	0
"31"	0	0	0	13	181	0	0	0	1	69	0	336	10	5	143	0	0	0	0	3	25	18	7	0	1	0	12	57	0	1	5	12	2	0	3	89	0	0	0	0	0	0	0	4	1	0	0	0	14	17	13	15	24	0	9	0	0	0	0	62	10	26	0	7	2	0	2	15	0	10	17	11	15	0	0	9	13	1	0	1	1	13	12	0	7	8	3	1	20	10	11	0	0	6	36	0	12	0	0	38	24	40	3	37	1	7	0	0	6	0	0	0	0	11	1	72	0	0	8	0
"32"	30	1	0	23	33	15	0	8	27	0	0	38	553	95	110	0	0	0	0	95	4	41	11	0	2	4	14	9	0	0	10	46	0	0	0	49	0	2	0	0	0	0	1	17	5	0	0	31	19	9	0	34	12	0	0	0	0	0	0	67	5	14	0	30	0	0	0	0	0	71	8	11	63	2	0	2	1	6	2	1	1	3	9	0	60	2	0	0	0	32	0	0	10	4	24	14	5	0	0	7	7	8	0	20	2	2	0	18	4	0	0	0	0	1	5	34	0	0	14	3
"33"	1	2	0	156	0	0	52	49	33	1	0	22	113	15	4	0	0	6	0	21	10	12	3	0	16	3	4	60	38	0	22	21	0	2	2	55	9	0	0	2	0	0	0	3	40	0	0	13	25	52	1	43	8	7	4	0	0	0	0	13	5	24	0	48	0	0	0	12	0	50	36	9	9	0	0	3	12	1	0	12	0	1	3	0	17	5	0	0	2	31	22	0	1	18	6	0	42	0	0	34	42	12	0	23	35	21	0	0	2	2	0	0	0	3	5	45	0	0	46	0
"34"	0	1	0	162	0	0	32	1	16	0	0	27	113	3	17	0	8	0	1	14	0	13	7	0	5	0	10	40	22	0	1	7	0	0	1	38	0	0	0	0	2	0	0	14	2	0	0	10	32	17	0	15	16	34	0	0	0	0	0	6	0	33	0	25	0	0	0	0	0	26	9	0	29	0	0	16	13	3	4	5	33	0	5	0	6	2	3	4	3	5	5	18	3	13	1	2	8	0	0	7	7	5	0	40	4	5	0	1	7	0	0	0	0	11	16	34	0	0	27	0
"35"	0	0	0	3	141	1	2	53	6	0	0	57	7	0	12	2	0	5	1	20	0	27	29	0	2	0	23	20	3	0	25	18	0	4	20	22	0	0	0	3	11	0	0	0	5	0	0	5	27	5	0	13	14	9	0	0	13	0	0	19	0	10	0	69	0	0	0	0	0	54	18	33	42	0	0	0	6	0	0	6	0	0	0	0	29	2	3	0	0	35	0	1	0	1	9	3	60	1	0	19	34	2	2	8	0	0	0	2	24	14	0	12	0	0	19	24	0	0	6	0
"36"	0	0	0	155	2	0	31	31	4	0	11	0	7	3	6	0	8	14	26	20	0	2	5	6	0	2	4	15	13	0	4	10	0	0	1	0	1	0	0	0	3	0	10	24	0	0	0	4	4	23	26	3	16	4	0	2	3	0	0	25	0	18	0	47	0	0	0	2	0	42	6	21	36	0	0	3	3	0	1	27	0	0	1	0	25	25	5	0	1	32	24	7	4	0	4	0	39	0	0	2	9	0	1	19	13	0	0	0	6	0	0	2	0	0	30	22	0	0	2	0
"37"	0	23	0	0	60	0	8	3	53	0	6	20	2	49	163	0	0	0	0	5	0	11	16	0	0	0	3	7	13	0	11	14	0	3	0	16	1	0	0	14	0	0	17	13	6	0	0	7	1	2	0	0	71	0	25	0	1	0	0	30	0	49	0	23	8	0	1	0	0	5	12	7	8	0	12	0	7	15	1	0	1	0	0	0	18	25	0	0	2	13	0	5	5	4	14	0	21	0	0	0	12	13	0	9	8	0	0	0	0	0	0	1	0	0	8	0	2	0	25	0
"38"	1	0	0	0	421	0	17	9	10	0	0	233	95	2	7	0	0	0	0	12	0	2	6	1	8	0	4	1	0	0	6	8	0	0	0	21	0	0	0	0	0	0	0	0	9	0	0	1	1	1	0	0	7	1	0	0	0	0	0	39	0	5	0	1	1	0	1	8	0	19	0	0	11	0	0	0	44	3	0	1	0	6	19	0	2	1	8	0	0	3	2	3	0	2	1	1	1	0	0	2	0	16	3	7	0	3	0	0	9	0	0	0	0	34	14	3	0	0	7	0
"39"	0	12	0	60	17	0	5	0	29	1	0	37	250	1	0	0	2	4	1	67	57	23	50	0	0	0	18	11	6	0	2	4	2	0	1	15	0	0	0	1	22	0	0	36	45	0	0	34	28	37	1	0	27	0	23	0	6	0	0	35	12	20	0	17	0	0	12	21	0	39	19	3	12	24	0	4	6	11	0	1	0	39	0	21	2	4	1	0	14	20	1	4	29	28	6	15	16	0	0	52	24	4	1	30	8	8	1	7	5	14	0	0	0	5	17	21	0	0	22	0
"40"	0	17	0	167	0	21	202	12	0	0	0	10	218	327	6	0	32	38	1	46	3	7	0	1	7	0	1	17	0	0	27	69	0	0	3	3	0	0	0	9	0	0	1	1	1	0	0	43	0	15	0	2	0	0	1	0	0	0	0	20	0	5	0	3	0	0	0	0	0	34	1	47	8	0	0	0	15	4	0	1	0	18	0	0	8	2	16	0	0	17	0	9	10	5	5	0	28	2	0	8	63	12	0	4	0	1	0	0	5	0	0	0	0	2	2	16	0	2	7	0
"41"	6	0	0	2	227	6	4	20	107	0	0	45	16	5	18	0	0	3	1	16	1	60	11	0	0	0	0	6	1	24	13	0	0	0	0	38	0	0	0	10	0	0	1	2	1	0	0	0	2	34	0	3	13	0	0	0	0	0	0	30	10	15	0	45	0	0	1	0	0	19	3	1	91	0	0	5	1	3	6	4	0	7	18	1	37	7	0	0	1	26	1	4	61	12	12	0	22	0	0	6	92	24	0	25	21	14	0	1	14	0	0	1	0	28	10	19	0	0	29	0
"42"	0	4	0	159	0	0	100	19	0	0	8	0	9	0	6	0	0	0	0	58	0	94	57	0	0	0	32	8	0	12	0	14	0	0	21	39	0	0	0	46	0	0	0	57	22	0	0	41	53	29	0	7	6	0	0	0	13	0	0	37	0	23	0	37	6	0	0	2	0	19	39	6	135	0	0	23	11	12	0	2	0	12	0	2	90	1	8	0	10	40	25	0	31	3	6	0	142	0	0	18	5	9	18	1	23	7	0	2	24	0	0	1	0	2	10	29	0	0	73	0
"43"	0	30	0	48	3	2	86	79	15	0	0	0	44	19	16	0	9	2	2	80	1	13	17	0	2	0	24	11	22	2	37	49	1	0	0	9	0	0	0	1	12	0	2	3	52	0	0	28	40	22	0	1	17	1	4	1	0	0	0	26	1	30	0	28	0	0	0	0	0	34	18	2	45	0	0	0	20	4	8	13	0	6	10	5	40	1	26	0	0	10	7	4	3	11	7	0	27	0	0	51	33	13	4	29	17	3	1	0	22	0	0	5	3	0	14	16	3	0	45	0
"44"	0	0	12	111	0	0	0	20	30	17	0	0	177	3	25	12	0	0	0	39	3	27	40	0	0	0	3	65	18	7	64	35	42	23	1	99	0	0	0	2	0	0	2	19	100	0	0	9	27	7	0	0	24	4	17	0	6	0	0	36	2	11	0	34	0	0	0	0	0	11	45	7	45	0	0	0	19	0	0	0	0	0	2	25	21	6	7	0	4	64	39	0	13	40	14	30	29	1	0	33	43	19	0	112	20	9	8	0	9	0	11	0	0	4	18	44	0	0	30	0
"45"	0	12	0	38	2	0	46	0	80	0	3	54	19	7	25	0	0	0	1	26	1	33	7	4	0	0	4	6	0	5	9	20	0	20	5	16	0	0	1	6	1	0	0	2	3	0	0	25	1	31	2	8	0	0	30	0	0	0	0	12	8	17	1	46	27	0	0	0	0	32	36	1	25	0	2	0	15	0	0	2	0	2	3	0	4	6	1	0	6	24	0	32	6	0	25	9	11	0	0	15	16	4	0	21	56	4	0	0	2	2	0	0	0	7	7	21	0	0	7	13
"46"	0	0	0	7	244	14	2	108	1	14	0	17	11	4	0	0	0	0	3	24	0	39	7	0	0	1	31	43	2	2	3	23	0	0	0	35	0	0	0	20	3	0	0	19	8	0	0	52	1	8	5	1	28	3	0	0	1	0	0	39	14	19	2	13	3	1	0	1	0	42	8	15	15	4	0	23	14	0	4	3	0	5	15	1	54	0	17	0	15	7	53	0	13	7	4	10	22	0	0	70	3	67	7	5	4	10	0	7	8	0	0	1	0	4	25	31	0	0	11	0
"47"	0	0	0	28	67	2	0	50	0	4	2	45	236	0	1	1	2	0	1	15	0	30	18	0	1	4	0	2	1	2	3	6	0	34	1	25	0	0	0	6	0	0	0	0	4	0	0	21	15	9	1	18	5	7	2	0	3	0	5	39	4	61	0	8	0	0	12	0	9	15	71	6	30	0	0	0	1	6	1	2	0	11	7	0	13	0	0	0	42	23	0	0	60	9	7	1	29	0	0	4	62	16	16	53	27	19	0	0	9	0	3	23	0	2	13	54	0	0	24	0
"48"	0	171	0	11	0	0	44	10	8	1	0	29	0	552	325	0	0	0	0	26	0	2	3	0	0	0	3	4	7	1	45	3	1	0	0	2	0	0	2	0	0	0	0	91	1	0	0	15	0	32	0	0	1	8	0	0	2	0	2	21	2	19	0	5	16	0	1	11	0	3	9	6	21	0	0	2	35	0	15	1	0	21	11	5	63	7	1	0	2	10	4	0	6	4	0	0	13	0	0	27	17	0	0	5	2	5	0	0	4	0	0	0	12	0	3	2	0	0	69	0
"49"	0	6	0	14	50	0	0	188	0	0	0	108	114	3	8	0	0	1	1	14	0	61	13	0	1	0	3	3	8	6	17	25	0	3	0	11	0	0	0	0	17	0	3	0	3	0	0	8	1	10	0	7	30	4	0	0	2	0	0	14	0	3	0	32	0	0	0	0	0	23	9	6	18	0	0	1	6	0	3	0	0	2	1	0	8	3	7	0	0	42	4	0	3	12	64	0	13	0	0	21	58	21	1	1	7	0	0	0	3	0	1	5	0	1	0	21	0	0	10	0
"50"	0	9	0	4	349	0	0	2	73	6	0	2	10	1	32	11	0	0	0	47	9	37	66	0	9	0	5	37	22	0	11	17	11	0	0	1	0	0	0	3	0	0	0	68	8	0	0	7	0	28	9	11	69	2	1	0	0	0	0	29	0	13	0	44	0	0	3	1	0	30	3	25	71	1	0	0	14	5	0	0	0	2	0	0	45	17	0	0	12	42	16	0	0	17	15	0	15	0	4	51	34	9	10	21	18	43	4	0	17	0	8	2	0	9	29	34	0	0	75	1
