"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"
"11"	43	0	25	3	0	0	42	0	4	42	0	0	0	0	27	2	31	8	1	75	3	22	12	0	1	22	58	24	59	5	0	45	0	0	6	2	20	0	19	2	0	0	12	56	0	0	5	33	0	0	78	0	0	0	0	6	2	33	14	0	0	7	5	42	1	29	0	0	4	77	111	5	17	2	2	14	11	1	26	1	59	0	17	0	0	1	29	0	35	18	21	0	25	0	47	6	8	0	0	6	1	0	4	4	2	2	23	12	13	16	1	0	17	0	33	0	1	44	60	25
"12"	62	1	63	0	0	0	25	17	6	11	6	45	0	0	116	2	11	0	3	38	0	21	15	0	3	38	18	41	37	1	0	148	0	0	1	4	72	0	2	23	0	0	22	5	1	1	0	11	0	0	130	0	0	0	0	0	0	30	1	0	0	77	0	21	2	18	0	10	0	17	73	0	15	3	7	12	0	2	31	1	49	8	0	12	0	0	19	1	28	5	19	30	23	0	118	0	1	0	4	13	0	8	17	17	0	8	17	0	1	25	1	1	60	0	34	0	0	21	62	7
"13"	13	0	37	0	6	0	30	23	0	0	3	0	0	7	76	5	24	0	0	34	0	7	18	0	2	23	2	38	13	1	0	57	0	0	5	0	35	0	7	9	0	0	24	44	6	0	2	0	0	0	57	2	0	0	0	5	0	14	11	0	0	9	0	9	7	6	0	0	0	33	37	0	9	0	0	3	18	19	18	0	12	0	4	2	4	0	24	0	21	0	3	0	39	2	41	0	0	0	0	9	1	0	0	18	0	0	2	0	15	0	4	4	14	0	2	0	0	20	13	0
"14"	20	0	100	0	0	0	106	19	0	0	88	0	72	1	49	1	66	4	1	9	0	1	20	0	10	24	14	43	30	40	0	11	0	0	0	1	30	47	0	0	0	0	16	45	0	0	0	1	0	1	37	0	1	0	0	0	0	43	0	0	0	9	2	26	13	21	0	0	0	32	118	3	2	0	2	39	0	14	29	0	18	0	0	0	0	10	5	0	23	4	4	0	37	0	51	8	1	0	1	8	0	4	0	1	0	0	5	0	0	30	0	12	2	0	3	9	0	4	48	0
"15"	20	0	97	5	0	71	8	0	127	122	0	0	0	43	48	0	37	1	15	100	0	3	0	3	60	11	20	82	23	0	0	49	0	0	1	0	54	7	18	0	0	2	18	14	0	0	21	9	5	26	56	0	0	0	2	37	1	27	4	0	0	13	0	77	47	48	0	0	0	17	15	0	23	0	0	7	2	43	13	1	28	0	0	2	0	0	37	1	32	0	40	0	38	0	30	1	1	0	0	1	0	4	17	6	3	0	5	0	19	4	18	12	4	0	6	3	0	36	69	0
"16"	42	1	29	0	0	0	1	0	0	0	233	0	0	2	6	20	7	0	0	97	0	11	3	3	0	41	10	85	60	5	0	92	0	0	15	0	39	8	2	3	0	0	26	24	0	0	10	2	0	0	46	0	0	0	0	0	9	82	1	1	0	16	0	22	9	54	0	7	17	35	78	1	3	0	3	27	0	4	2	14	30	0	0	0	4	1	12	2	10	6	6	0	80	0	44	0	0	0	0	4	0	0	0	11	0	0	22	0	11	10	0	28	9	0	51	0	0	34	20	1
"17"	37	5	57	0	0	0	23	0	7	6	3	0	11	0	53	13	23	0	0	48	7	1	14	0	1	23	25	60	19	1	0	77	0	0	0	0	31	0	6	0	0	1	44	57	0	0	6	1	0	0	59	0	0	0	0	0	0	25	1	0	1	0	0	16	10	2	0	4	0	18	18	9	2	0	1	11	11	14	21	0	31	0	0	0	0	13	36	1	6	3	2	1	36	0	39	2	0	0	0	11	1	6	23	11	0	0	44	1	26	33	0	8	64	3	11	0	2	10	22	1
"18"	33	4	79	1	1	0	254	5	0	0	35	0	0	1	55	38	9	0	0	8	4	13	27	0	0	10	23	47	38	2	0	68	0	0	5	27	40	0	53	1	0	0	16	74	0	0	0	0	0	0	49	1	0	0	0	1	0	98	9	0	16	3	0	8	2	53	0	2	0	30	69	0	34	2	0	1	4	32	52	6	33	10	0	0	0	0	29	0	7	2	19	0	53	1	137	0	0	0	2	2	0	16	0	2	0	7	12	1	3	0	13	1	6	0	35	2	2	38	26	0
"19"	31	4	24	10	0	0	47	4	0	0	41	0	12	69	0	0	84	1	0	56	15	9	10	2	0	16	2	8	19	4	0	38	1	0	14	48	10	0	3	0	3	0	11	30	2	0	0	0	0	0	73	6	0	0	0	0	2	21	0	0	1	1	0	7	9	27	0	0	0	26	21	0	17	0	0	7	29	11	12	0	58	6	0	0	0	19	3	0	1	2	10	0	5	0	11	0	2	0	7	1	1	0	0	3	0	0	11	0	0	15	2	0	15	0	7	0	0	30	12	0
"20"	64	0	424	0	0	0	19	29	0	5	4	0	0	0	179	0	1	0	0	3	0	38	48	0	21	42	10	6	14	17	0	70	0	0	1	0	31	0	8	15	0	0	11	24	0	0	17	3	0	0	16	0	0	0	0	34	1	71	0	0	6	14	0	18	0	6	0	3	0	3	64	0	22	7	0	8	0	48	60	0	16	0	0	0	0	0	14	10	0	1	1	0	18	0	1	0	0	0	0	5	0	3	0	0	0	0	105	0	19	1	0	7	0	0	20	0	0	44	31	0
"21"	40	0	37	0	0	0	54	0	0	0	57	0	0	0	3	0	77	0	0	27	0	0	7	1	0	10	0	94	16	1	0	47	0	0	3	0	19	0	0	0	0	0	10	19	0	1	4	3	0	0	31	0	0	0	0	1	3	25	0	0	0	22	0	34	20	14	0	0	0	5	50	0	9	0	0	3	4	27	27	0	21	0	0	14	0	0	7	0	9	0	40	0	12	0	17	0	0	2	0	13	9	2	0	15	0	0	18	0	4	17	0	0	15	0	45	0	0	13	15	1
"22"	36	0	89	0	2	0	212	4	0	0	52	0	0	0	53	14	5	5	0	37	0	18	7	1	0	34	0	7	40	2	0	42	0	0	2	1	9	0	2	3	0	5	51	17	0	0	0	0	0	0	49	0	0	0	3	0	0	14	0	0	0	12	0	36	2	14	0	14	0	84	32	1	8	0	16	2	4	23	9	0	25	0	0	9	0	6	10	0	6	1	4	0	11	0	18	0	0	0	0	19	0	33	0	58	0	10	26	0	0	6	17	22	34	0	12	3	0	24	42	6
"23"	19	7	21	0	0	0	142	6	0	0	56	1	0	5	26	8	51	12	4	7	0	13	1	1	1	3	42	30	66	4	0	92	0	33	0	9	82	4	3	4	3	0	15	75	0	0	6	1	0	0	100	0	0	0	0	2	0	134	1	0	3	3	0	42	10	64	0	3	0	51	15	0	46	0	0	24	2	73	5	1	32	0	0	11	0	1	22	4	17	11	14	0	51	2	76	3	5	0	0	13	0	0	1	2	0	0	23	0	1	36	0	0	49	0	43	0	0	26	58	0
"24"	0	0	21	0	0	12	0	1	289	660	0	0	0	2	71	5	15	0	0	36	0	1	2	0	1	1	17	26	1	13	0	77	0	37	0	1	1	0	0	16	0	0	3	9	0	0	5	0	14	4	37	0	0	0	0	0	0	2	0	0	19	24	0	57	19	36	0	2	0	2	23	0	3	0	0	11	0	44	5	0	11	0	0	0	0	0	0	0	0	2	1	0	3	0	17	0	0	0	0	39	0	0	1	7	0	0	14	0	1	4	0	12	5	0	1	0	0	4	11	0
"25"	45	1	1	8	0	0	24	5	0	0	225	1	0	96	4	1	16	5	0	7	0	2	25	0	0	30	21	25	21	7	0	47	30	0	41	0	15	0	1	5	0	0	19	40	0	0	0	0	0	0	15	0	0	0	0	1	2	5	1	0	0	1	0	15	0	45	0	0	24	14	26	2	9	4	6	1	1	7	0	0	34	0	0	5	0	6	21	0	0	13	33	0	28	0	131	0	0	1	0	0	0	24	0	7	20	0	6	0	0	2	0	21	24	0	24	0	0	5	12	0
"26"	2	41	0	0	9	1	122	0	1	0	22	0	0	74	44	0	33	1	0	48	0	7	0	0	16	34	11	32	13	0	0	38	0	1	8	0	20	0	9	12	0	0	18	79	0	0	2	2	0	5	58	0	0	0	0	2	0	32	11	0	0	11	0	17	9	26	0	4	0	19	52	30	24	0	5	20	2	34	14	12	31	0	0	1	0	6	2	3	25	17	34	6	29	2	35	1	0	0	7	21	0	0	0	2	0	4	23	2	2	0	0	0	5	0	18	0	0	82	37	0
"27"	11	34	29	0	0	2	1	0	4	12	6	20	0	0	15	2	13	0	0	31	0	0	52	0	6	23	1	32	34	2	0	35	4	0	32	0	38	0	3	2	0	0	42	59	0	0	2	20	0	0	37	0	0	0	0	12	0	13	10	0	0	3	0	25	0	1	0	2	0	18	49	0	25	0	2	23	51	66	24	1	11	0	0	4	1	1	18	3	1	11	2	4	13	0	8	0	17	0	3	23	0	3	41	27	0	0	17	0	0	8	2	1	18	0	46	0	1	16	67	1
"28"	11	13	13	3	0	0	24	0	5	1	0	0	1	80	24	0	60	15	0	34	0	10	19	9	0	25	5	5	36	6	1	33	0	0	0	14	33	0	1	1	0	0	6	24	0	0	0	27	0	0	92	0	0	0	0	18	0	32	3	0	1	11	0	12	3	9	0	1	0	5	74	0	24	0	0	2	1	15	12	0	7	0	2	0	0	0	35	0	28	0	2	0	55	0	67	10	0	10	13	9	1	0	0	9	0	0	26	0	7	5	2	10	42	0	29	0	0	35	84	0
"29"	13	15	21	34	0	0	48	17	0	0	5	9	0	0	66	0	3	1	0	51	1	15	49	0	0	23	6	85	19	0	0	69	0	0	0	3	22	0	25	0	0	0	7	75	0	0	0	0	0	1	10	0	0	0	47	0	0	39	1	0	0	24	0	43	4	60	0	1	8	3	57	0	4	0	0	25	0	20	15	0	99	2	1	3	0	24	6	5	17	2	0	0	64	0	9	0	1	0	0	29	0	0	3	6	0	1	6	11	0	0	3	1	50	0	28	3	0	57	68	0
"30"	0	47	11	0	3	31	26	0	21	2	0	24	0	42	30	0	33	4	0	55	0	3	21	0	25	43	8	11	172	5	0	91	0	0	0	6	9	0	8	33	0	0	39	57	0	0	0	2	0	5	44	7	0	0	0	6	0	116	3	0	8	10	0	53	23	9	9	1	0	17	58	1	0	0	30	3	1	37	3	12	27	1	0	17	0	0	27	0	15	2	37	0	26	0	72	0	4	0	2	1	6	0	0	0	0	2	36	0	8	9	0	5	19	0	50	0	8	54	11	0
"31"	28	0	33	0	0	0	56	96	0	0	24	0	0	11	18	2	49	0	0	15	0	7	8	1	17	25	0	8	31	1	3	22	0	0	1	1	11	0	0	0	0	0	24	20	0	0	3	1	5	10	77	0	0	0	0	3	1	30	1	0	0	12	0	15	3	37	0	0	1	6	42	9	4	0	0	10	0	25	2	1	17	0	0	3	0	0	14	0	2	0	31	0	21	0	57	0	1	0	0	20	1	11	8	32	0	0	6	0	17	2	0	3	3	2	14	0	0	16	22	0
"32"	9	0	20	0	0	44	23	32	8	17	0	0	0	0	51	0	19	0	2	33	0	65	5	0	5	9	12	38	23	2	0	18	0	0	51	0	38	0	2	38	0	1	12	46	0	0	4	1	0	0	68	5	28	1	0	0	16	36	10	3	0	0	0	40	0	17	2	3	3	9	23	14	12	0	1	17	6	52	16	0	11	11	0	8	0	41	11	9	25	0	5	8	37	0	21	0	12	1	0	2	0	0	0	18	3	3	31	1	0	0	5	0	25	0	6	0	1	37	60	3
"33"	5	0	200	0	0	0	13	0	2	9	0	12	0	0	265	0	16	0	1	9	1	3	6	0	28	15	2	14	20	0	0	26	2	0	0	26	28	0	2	7	1	3	7	24	1	0	4	0	2	0	83	0	0	0	0	0	6	8	0	6	0	9	0	8	2	24	1	0	0	9	32	1	48	0	2	1	21	8	20	3	48	0	4	0	0	0	42	9	5	0	9	0	16	0	33	0	0	0	0	13	0	0	0	7	0	0	5	1	13	1	0	0	11	0	9	0	0	4	22	0
"34"	6	7	0	0	1	2	0	0	53	41	44	0	5	101	0	3	40	0	0	18	0	27	6	4	1	27	8	9	16	3	0	37	0	0	3	1	158	0	0	4	0	0	82	46	0	0	7	0	0	0	73	1	0	0	0	0	1	32	3	0	0	54	0	52	19	61	0	0	0	19	41	0	61	0	2	28	0	61	0	1	44	0	0	1	0	8	3	0	14	3	57	0	50	0	21	1	5	0	20	14	5	5	3	8	0	0	19	0	42	5	0	1	4	0	42	0	0	70	60	0
"35"	1	1	24	0	0	0	22	14	0	0	103	0	0	0	41	7	16	14	0	4	0	33	0	4	0	19	6	58	10	0	0	25	0	0	25	0	31	0	0	6	18	0	19	41	0	2	1	15	0	6	25	0	0	0	0	2	1	31	0	1	0	3	0	9	20	8	0	13	1	11	92	0	8	0	0	5	1	1	4	8	51	0	0	7	0	2	32	40	16	2	0	0	25	0	43	0	0	0	0	83	0	33	1	0	0	3	18	0	2	27	0	0	3	4	52	0	0	26	106	0
"36"	14	3	111	0	1	0	0	0	9	0	1	34	0	0	65	0	45	1	0	35	0	22	17	1	8	14	4	126	8	16	0	43	0	0	0	7	21	0	6	63	0	0	41	21	0	1	0	0	0	0	50	0	0	1	0	1	0	13	0	0	2	9	0	44	0	34	0	0	0	18	37	22	29	0	0	57	2	23	19	0	25	12	2	0	0	0	24	0	56	14	9	0	47	0	118	33	0	0	0	18	0	0	13	12	4	1	3	0	0	1	0	0	2	1	57	0	0	50	39	1
"37"	23	4	148	0	0	10	19	5	1	0	2	0	0	0	87	3	49	7	0	5	1	4	9	0	2	77	1	36	16	0	0	61	1	0	1	9	51	0	23	7	0	1	71	8	0	0	0	2	0	0	64	0	0	0	0	26	0	21	28	0	0	16	0	28	10	6	0	5	12	31	62	1	0	0	0	4	20	14	8	8	24	0	0	0	0	0	3	0	23	13	1	0	33	0	43	0	0	0	0	3	0	0	0	21	0	1	12	0	3	9	3	11	18	0	3	0	5	25	51	16
"38"	45	0	221	0	0	426	1	0	4	22	0	0	11	0	600	0	14	0	0	4	0	1	0	0	4	5	12	14	13	10	0	69	3	4	1	0	25	0	21	7	0	0	10	9	0	0	3	13	0	0	30	0	0	0	0	0	0	13	0	0	0	9	0	7	15	17	0	0	35	13	2	0	7	0	0	14	1	21	0	0	4	0	0	0	0	0	25	0	0	7	4	0	15	0	30	2	0	0	1	16	0	0	4	3	0	1	4	0	0	0	0	1	5	0	3	2	6	17	15	9
"39"	58	0	130	0	0	1	33	21	0	5	5	0	11	0	66	0	47	0	0	55	0	1	4	1	3	13	0	28	15	6	0	40	0	0	0	5	48	0	2	10	1	0	85	55	0	0	8	0	2	0	121	5	0	0	0	1	0	48	2	0	0	13	0	42	33	26	4	0	0	5	32	0	20	0	0	0	1	23	60	0	36	0	0	1	18	0	26	0	13	8	2	3	48	0	41	16	0	0	0	28	6	0	0	11	0	2	70	0	0	4	0	0	18	0	37	0	0	5	57	0
"40"	37	3	57	0	0	0	26	1	38	3	4	29	4	24	14	12	7	0	9	23	0	50	22	0	14	14	0	55	26	1	0	54	0	0	5	1	12	0	15	2	0	2	63	15	0	22	7	0	0	0	59	2	0	2	0	9	2	67	13	0	2	15	0	7	2	20	0	0	9	48	62	0	40	0	2	28	2	35	21	0	50	0	0	0	0	8	25	0	8	10	19	5	65	0	29	0	0	0	0	15	0	0	1	6	0	0	27	0	13	13	3	18	62	0	15	5	10	44	38	0
"41"	19	0	136	0	0	3	2	0	3	21	0	0	11	0	87	0	10	7	0	15	0	21	11	0	5	14	6	10	11	6	0	73	3	0	2	9	23	0	3	7	4	14	21	18	42	0	22	5	0	0	16	0	0	0	0	0	0	37	13	0	0	14	1	24	3	35	0	0	7	1	12	0	3	0	0	21	2	41	20	0	73	0	0	22	1	2	25	0	4	0	17	0	47	0	93	44	5	0	0	7	7	1	0	0	0	1	1	0	0	17	0	16	35	0	9	0	0	20	40	0
"42"	49	0	40	0	0	0	49	7	0	0	43	0	7	23	46	2	23	0	0	24	4	2	7	1	0	14	15	8	75	0	0	58	0	0	6	5	20	0	5	10	6	0	31	27	0	0	1	7	0	1	71	0	0	1	0	5	0	63	3	0	0	4	0	93	5	33	0	0	2	26	52	0	11	0	0	26	0	28	9	0	37	0	1	2	0	0	0	16	19	0	18	0	99	0	38	0	0	0	15	37	0	38	0	6	0	13	22	3	7	12	0	0	49	0	16	0	0	29	50	0
"43"	50	9	14	0	0	77	31	5	22	0	2	12	42	0	58	0	156	2	0	10	0	6	31	2	1	22	2	28	45	2	0	43	0	0	0	0	31	0	0	25	0	3	29	14	0	0	4	6	0	0	95	0	0	0	0	1	1	42	7	0	0	19	0	29	1	74	0	0	0	56	35	3	6	0	0	0	14	30	1	0	14	4	0	1	1	0	10	62	9	5	2	0	33	26	66	0	0	0	0	35	0	1	1	10	1	5	40	0	13	3	0	13	17	0	53	0	0	69	26	9
"44"	16	0	2	0	0	0	108	18	0	0	26	0	0	10	19	0	17	0	1	11	0	1	4	0	0	14	0	13	9	5	0	62	0	0	1	7	19	0	24	0	0	1	36	25	0	0	0	1	0	1	58	0	0	2	0	0	0	22	0	0	5	3	0	7	19	52	0	2	0	3	24	2	1	0	0	2	7	17	30	5	16	0	0	0	0	1	5	0	18	0	21	0	11	0	11	0	0	0	12	3	0	3	0	3	0	0	43	1	58	15	3	2	18	0	2	0	15	3	71	4
"45"	1	2	161	0	0	2	3	12	58	24	45	1	0	0	180	0	9	0	0	94	0	17	12	0	13	10	9	26	24	1	0	50	0	0	0	0	52	0	7	18	0	2	59	29	0	0	24	1	0	0	56	0	1	0	0	16	0	4	9	0	6	21	4	58	22	16	0	0	0	41	65	0	6	0	0	4	28	7	22	0	108	0	0	0	0	3	24	14	11	1	13	7	20	1	29	4	0	0	0	15	1	0	0	35	0	0	6	41	0	3	0	6	13	0	0	0	1	30	64	0
"46"	11	13	52	0	0	0	17	0	0	0	11	0	4	0	31	5	6	8	0	24	0	1	0	0	2	57	3	21	40	1	0	46	0	0	2	0	32	0	0	3	14	0	19	14	0	0	4	0	0	0	44	0	0	0	0	0	0	14	0	0	0	5	3	37	10	1	0	0	0	46	45	0	13	0	1	2	6	22	29	0	20	0	0	0	0	0	57	0	13	11	26	0	10	0	12	0	0	0	0	14	0	0	2	15	0	3	7	0	29	0	0	0	11	0	37	0	0	26	24	5
"47"	27	26	15	0	0	0	21	10	0	2	315	0	0	16	51	21	1	0	0	19	0	1	1	0	2	11	1	29	29	17	0	16	0	0	8	10	4	2	6	3	0	0	3	22	0	0	0	0	0	0	53	0	0	0	0	1	3	36	0	0	16	11	6	20	1	44	0	0	0	9	41	0	36	0	0	9	0	25	8	0	12	0	0	2	0	0	32	13	23	2	0	0	23	2	22	0	13	5	0	10	0	0	0	1	0	0	28	0	5	9	0	0	15	0	23	0	0	75	5	0
"48"	8	24	12	0	0	7	3	0	320	675	0	79	0	0	6	2	3	0	0	21	0	11	0	0	0	3	3	4	47	0	16	21	0	0	0	0	78	0	0	1	0	0	25	52	0	0	14	2	0	0	4	0	0	1	0	0	0	30	1	1	0	0	0	3	10	4	0	7	1	8	18	0	31	0	0	64	12	30	10	0	10	1	0	0	0	0	5	0	7	0	13	0	10	0	41	0	0	0	1	7	0	0	0	2	0	0	13	0	5	0	0	0	0	0	23	0	0	20	40	7
"49"	4	1	0	1	9	42	16	0	12	47	0	0	0	71	4	0	136	1	0	12	0	0	5	0	11	19	0	13	33	16	0	47	0	0	5	21	27	0	1	0	23	0	28	22	0	0	0	0	0	3	47	0	0	0	0	0	0	32	0	0	0	11	0	32	4	41	0	0	0	45	17	7	52	0	0	17	1	3	1	1	25	0	1	0	0	0	27	0	12	0	1	0	4	0	49	2	0	0	0	23	0	5	0	13	0	0	12	0	6	41	1	0	5	0	10	6	1	20	14	0
"50"	17	0	161	0	0	0	64	3	0	0	43	0	21	0	208	10	6	3	0	1	0	26	6	0	3	60	6	31	9	9	0	43	0	0	4	0	14	0	0	0	0	0	4	59	0	0	0	2	0	0	51	0	0	0	0	5	7	11	0	0	0	14	0	23	57	43	0	0	0	18	54	0	16	0	49	52	10	24	21	4	17	3	0	1	0	0	8	0	5	0	9	0	17	0	169	0	0	0	0	7	0	0	1	82	0	0	11	1	2	1	3	2	12	0	2	0	0	31	45	0
