"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"	"taxa121"	"taxa122"	"taxa123"	"taxa124"	"taxa125"	"taxa126"	"taxa127"	"taxa128"	"taxa129"	"taxa130"	"taxa131"	"taxa132"	"taxa133"	"taxa134"	"taxa135"	"taxa136"	"taxa137"	"taxa138"	"taxa139"	"taxa140"	"taxa141"	"taxa142"	"taxa143"	"taxa144"	"taxa145"	"taxa146"	"taxa147"	"taxa148"	"taxa149"	"taxa150"	"taxa151"	"taxa152"	"taxa153"	"taxa154"	"taxa155"	"taxa156"	"taxa157"	"taxa158"	"taxa159"	"taxa160"
"11"	20	14	0	6	0	0	0	1	4	3	0	13	0	0	0	1	0	6	0	0	88	15	8	0	1	1	2	10	0	0	8	55	0	36	0	25	0	1	8	46	27	8	1	14	0	3	7	10	0	4	8	6	0	0	0	0	2	5	8	26	5	38	2	0	0	20	25	0	0	3	5	3	3	0	0	11	0	2	0	4	4	15	0	71	0	1	27	0	30	6	0	62	0	9	0	0	4	11	0	22	22	0	0	18	0	8	0	22	0	6	20	39	0	0	10	23	0	86	0	17	0	0	0	0	0	2	0	0	0	42	0	26	2	0	0	8	18	30	4	3	0	1	0	0	0	1	16	62	0	21	27	0	12	43	0	1	1	5	6	0
"12"	12	0	0	722	0	0	9	0	0	15	0	0	2	2	4	0	0	2	1	0	2	0	8	0	0	2	0	13	0	0	0	8	0	2	0	25	0	0	0	1	9	0	0	0	0	0	13	5	0	0	0	0	9	0	0	2	1	0	3	4	0	12	0	3	0	4	24	3	0	0	8	1	1	0	0	1	0	16	0	13	0	20	0	9	0	20	7	0	9	11	0	10	0	3	2	4	2	18	0	74	17	4	0	38	0	1	0	7	0	8	0	0	20	0	0	7	6	21	0	9	4	0	3	0	0	10	0	0	16	2	0	31	0	0	0	0	21	0	10	0	0	0	2	0	0	0	0	17	0	28	2	3	0	10	0	0	0	0	5	0
"13"	2	0	0	5	1	0	183	0	75	0	0	4	0	0	8	0	1	0	0	0	1	7	6	5	0	7	2	4	0	0	0	4	0	0	0	44	0	0	18	5	13	0	0	3	0	0	2	30	0	0	5	0	0	0	0	1	11	16	34	3	2	38	4	3	0	23	43	10	0	6	2	20	4	0	0	2	0	5	0	15	18	0	0	39	4	0	41	0	0	22	0	60	0	5	1	0	0	14	0	16	3	2	0	10	0	1	0	15	0	22	3	46	1	0	0	17	0	11	0	88	7	7	1	0	1	2	0	0	2	6	0	42	5	0	0	43	43	1	0	0	14	7	2	7	0	0	1	23	0	1	0	0	0	7	0	5	1	0	8	0
"14"	6	0	0	44	0	0	0	0	0	536	0	0	5	0	130	3	38	0	0	5	0	12	2	0	0	0	0	9	0	0	0	49	0	0	0	29	2	0	3	8	21	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	19	4	38	8	0	2	9	0	0	11	14	0	0	42	2	14	0	0	1	8	0	0	3	0	0	8	0	9	1	0	61	0	10	13	0	17	0	3	41	0	0	7	0	12	4	0	0	29	0	3	0	0	0	0	8	3	0	0	1	7	0	59	0	73	9	0	0	0	0	20	0	0	11	3	0	19	0	0	0	4	12	63	0	0	0	0	0	0	0	0	7	3	0	3	1	0	4	6	0	4	0	0	32	0
"15"	90	0	24	11	0	0	17	0	5	0	0	0	12	101	6	6	0	0	0	0	26	0	19	0	0	0	3	5	0	0	9	79	0	18	0	9	0	0	30	61	20	0	3	11	0	0	5	10	0	3	0	0	0	0	0	0	45	2	12	8	0	19	0	0	8	36	85	18	6	10	6	12	0	0	0	2	0	0	1	0	1	4	0	81	0	0	24	3	0	9	0	16	0	19	0	2	11	17	5	38	9	36	2	51	0	0	4	20	0	1	0	0	24	0	0	44	0	39	0	21	6	0	0	0	0	2	8	0	2	14	5	14	32	0	0	10	87	23	6	1	1	0	26	25	0	11	0	32	24	26	19	1	20	0	0	13	1	0	11	0
"16"	0	12	6	69	0	0	42	0	37	0	32	0	0	0	2	0	403	0	0	0	3	33	12	0	2	0	0	1	0	0	0	26	4	0	1	4	0	0	7	10	16	0	0	1	0	0	7	20	1	0	2	7	0	0	0	0	5	2	1	0	0	15	10	10	0	15	20	2	62	8	2	102	0	0	16	9	0	0	0	0	0	0	0	24	0	0	2	0	12	9	0	22	13	5	0	0	0	0	0	34	2	0	0	46	0	1	0	0	0	0	0	16	11	0	2	10	0	14	0	49	4	0	8	0	0	35	13	0	0	0	0	41	4	0	1	3	20	17	1	0	0	0	0	0	0	0	15	8	0	8	0	0	1	6	0	0	0	0	5	0
"17"	70	0	0	30	0	0	0	0	2	24	0	0	0	6	32	2	0	4	0	0	22	5	20	0	0	0	9	1	0	0	0	57	0	0	0	10	0	0	10	4	11	0	0	1	0	0	57	22	0	0	64	0	0	2	0	1	7	0	14	5	17	4	5	1	0	10	24	2	2	33	16	1	0	0	7	62	0	8	0	3	0	0	0	32	0	0	32	0	5	25	0	0	0	51	0	0	0	15	9	89	25	0	22	9	13	20	0	4	0	3	3	5	0	0	2	32	49	24	0	32	4	3	6	0	0	5	0	0	0	3	0	44	6	0	0	29	16	48	0	2	1	0	0	0	0	1	27	35	0	7	0	0	14	13	0	0	0	0	52	0
"18"	53	0	1	17	0	0	102	0	0	44	0	0	12	21	0	0	44	0	3	0	20	1	7	1	0	0	12	6	0	0	0	26	0	4	0	23	0	0	3	18	10	0	0	1	0	0	2	106	3	0	1	0	5	3	0	0	3	13	9	23	0	18	1	0	0	2	37	7	15	20	9	11	0	0	4	0	0	0	0	10	1	0	0	28	0	0	20	0	0	1	0	17	0	36	1	0	2	7	0	14	4	2	0	12	0	4	0	7	0	3	0	11	0	0	43	77	17	14	8	7	4	23	0	0	11	15	0	0	2	15	0	1	9	0	0	8	68	41	0	5	1	0	5	0	0	0	0	14	0	23	4	0	1	15	6	0	5	0	4	0
"19"	184	0	9	0	0	0	0	9	77	0	0	0	0	0	15	0	0	2	0	0	35	7	22	0	0	0	0	4	0	0	0	25	1	33	2	15	0	0	7	12	1	36	0	0	1	0	0	31	0	0	24	0	0	0	0	2	44	4	9	10	0	2	6	0	0	10	47	30	0	8	33	36	0	0	1	36	0	0	0	1	0	23	0	21	0	57	18	0	2	2	0	15	0	31	0	0	1	3	0	24	3	4	0	11	0	9	0	23	0	0	2	4	4	0	49	27	0	46	1	25	6	2	0	0	0	1	1	0	0	25	0	28	0	2	0	0	24	5	7	9	0	2	8	1	0	0	52	21	1	37	1	0	0	5	43	16	0	0	54	0
"20"	23	26	29	95	33	0	0	0	0	32	0	0	70	16	3	0	9	0	0	3	30	26	1	0	0	1	27	3	0	0	0	31	22	0	0	2	0	0	44	36	2	3	0	0	0	1	11	35	0	0	3	0	1	0	0	0	2	16	1	9	0	3	5	0	0	31	35	26	0	4	1	26	14	0	5	29	0	29	0	0	0	4	0	113	0	1	3	0	12	8	0	14	0	62	0	0	0	71	0	13	27	1	0	22	0	0	0	11	1	10	12	4	49	0	0	40	1	61	0	24	4	38	0	0	0	3	8	0	0	11	0	5	23	0	0	4	39	31	0	0	0	0	1	0	0	0	5	23	5	4	0	0	56	60	8	21	26	3	8	0
"21"	50	0	1	20	0	0	4	27	64	0	0	2	0	100	8	0	0	1	4	0	7	5	1	0	0	7	0	15	0	0	0	48	0	15	29	22	0	0	7	14	81	5	0	0	12	0	2	85	0	9	4	0	0	0	0	0	11	0	4	0	3	65	29	0	3	23	66	58	1	0	21	41	55	0	1	1	15	0	0	0	2	10	9	54	0	0	59	0	16	54	0	22	0	12	1	0	6	31	0	9	22	6	0	10	0	19	2	3	0	5	4	0	5	0	1	11	0	67	0	55	29	2	1	0	0	0	0	0	1	7	14	26	8	0	0	19	60	12	0	5	0	0	0	0	0	0	4	44	0	18	0	0	1	11	0	0	7	0	23	0
"22"	100	0	171	0	0	0	1	0	0	110	5	12	0	7	18	3	14	0	0	0	0	3	2	0	0	0	10	9	0	0	0	18	5	0	3	5	1	0	36	46	9	1	38	18	0	0	5	20	0	1	4	0	0	0	0	0	12	4	8	1	1	1	1	1	0	6	15	1	0	21	8	12	3	0	0	18	0	1	0	16	7	1	0	54	0	0	2	0	1	1	0	30	0	50	0	0	7	13	0	30	8	1	0	12	0	23	0	0	0	9	48	28	4	0	0	16	0	20	0	27	26	32	0	0	0	0	0	0	1	2	0	28	0	9	2	1	30	69	2	3	2	0	4	0	0	0	8	15	0	27	8	0	1	22	0	0	7	0	7	0
"23"	27	0	7	92	0	0	1	0	0	138	0	0	7	0	0	0	0	0	1	0	108	0	48	0	0	1	2	15	0	0	0	2	0	5	1	34	0	0	44	8	49	0	0	6	0	0	9	34	0	13	4	0	1	1	0	9	3	1	7	3	18	23	2	0	0	10	32	0	12	7	4	11	2	0	3	10	0	2	1	0	0	0	0	7	0	0	7	0	0	11	8	14	0	35	61	13	0	3	0	4	15	1	5	6	0	4	0	5	1	1	2	14	0	15	13	51	0	21	0	42	0	4	0	0	0	12	0	0	0	1	0	63	5	7	0	6	64	17	0	0	1	0	1	0	0	0	30	72	0	10	1	0	59	6	1	0	0	0	6	0
"24"	4	1	0	37	228	0	0	11	0	0	0	32	19	0	0	0	178	0	2	0	0	23	0	0	0	0	25	18	0	0	5	8	0	49	1	13	0	0	21	116	13	0	0	14	0	0	4	18	0	1	1	0	0	0	0	96	15	5	10	40	0	23	7	0	0	16	74	8	0	5	4	8	0	0	0	25	0	3	1	0	0	0	0	19	0	0	4	0	0	54	0	16	6	28	7	0	0	44	1	16	31	2	35	23	11	14	0	21	2	0	6	24	4	0	7	11	0	16	0	63	3	6	0	8	0	6	1	0	0	38	0	34	2	0	0	97	20	16	0	4	0	0	0	0	0	0	18	8	0	16	1	2	16	5	0	8	2	0	7	0
"25"	31	1	0	322	0	2	249	0	10	11	26	0	3	0	0	0	6	7	2	0	2	10	16	0	2	1	0	26	0	0	0	14	0	2	11	29	0	0	4	12	35	0	0	6	0	0	3	25	0	0	3	0	0	0	1	64	1	26	13	0	0	0	3	1	0	4	17	2	2	16	27	1	0	0	1	0	0	19	0	2	0	0	0	4	0	0	20	0	0	11	0	17	10	49	0	0	0	5	0	16	6	2	2	12	0	0	0	2	2	0	10	9	0	0	5	23	0	59	0	43	27	0	0	0	0	6	2	0	3	25	0	9	0	0	1	15	20	14	0	4	0	0	0	0	0	0	0	20	0	1	15	0	0	2	0	0	0	0	28	0
"26"	11	1	14	12	0	6	16	0	7	0	51	0	0	0	61	0	0	0	17	0	25	10	0	0	0	0	3	34	0	0	0	32	0	1	0	29	4	0	5	20	8	0	0	0	0	2	35	27	0	0	7	0	0	0	0	0	18	9	8	0	0	17	3	0	0	19	42	0	16	0	15	9	0	0	0	25	1	0	0	6	22	2	0	33	0	0	8	0	0	8	0	4	3	38	0	2	2	9	0	7	8	13	0	41	1	2	0	9	0	23	4	0	0	0	6	46	0	49	0	3	2	0	3	0	0	3	0	0	0	0	1	39	0	0	0	0	42	18	0	1	0	0	0	0	0	0	8	45	0	0	5	0	0	5	0	2	0	0	35	1
"27"	21	0	1	39	0	0	24	0	36	0	30	85	0	0	0	0	0	0	12	0	18	6	1	0	5	0	0	0	0	0	0	91	13	23	0	19	0	0	6	30	12	0	0	3	0	0	0	11	0	6	18	0	0	0	0	1	9	7	2	20	6	6	1	0	0	15	4	0	0	22	1	8	0	0	0	73	2	0	0	1	1	0	14	36	0	0	3	0	1	30	0	16	2	6	10	0	7	15	3	98	8	36	2	18	0	2	1	10	0	0	12	1	5	0	25	9	0	51	0	23	0	0	0	0	0	23	0	0	24	18	0	46	3	0	0	2	8	13	0	3	0	3	0	0	0	2	4	25	4	9	0	0	12	11	0	1	0	0	12	0
"28"	2	7	61	90	0	0	3	0	1	58	0	61	2	0	1	0	0	6	0	0	18	0	2	0	0	2	0	39	0	0	0	20	5	3	4	13	0	10	3	14	7	0	0	6	0	0	1	8	0	0	0	0	0	0	0	2	7	0	6	1	9	25	43	0	0	7	22	11	1	4	5	6	0	1	0	17	2	15	0	0	0	32	0	4	0	1	5	0	0	1	0	23	0	7	1	2	9	7	0	26	33	0	5	17	0	6	0	0	7	0	1	2	15	0	0	7	0	32	27	12	7	0	11	1	0	3	0	2	1	1	1	16	0	0	0	17	28	40	0	14	1	2	0	1	0	0	1	75	2	8	0	0	13	9	0	3	0	0	18	0
"29"	119	0	11	0	0	0	28	0	12	7	0	0	0	0	0	0	5	0	0	0	6	1	0	0	0	0	27	8	0	0	1	34	0	8	0	40	7	0	21	22	4	0	0	3	0	1	8	21	0	2	1	0	0	3	2	1	3	19	15	28	0	9	5	0	0	1	36	3	1	21	4	29	0	0	0	4	11	7	0	2	1	3	0	23	0	1	1	0	5	3	0	64	0	8	0	11	0	50	1	34	0	12	0	55	1	12	0	0	0	16	3	0	4	0	21	2	0	58	0	5	35	0	0	0	4	27	0	0	0	6	0	8	34	0	0	8	15	12	1	0	0	0	15	0	0	0	7	5	0	5	8	1	16	8	0	4	0	2	36	0
"30"	240	0	29	0	0	0	0	21	2	4	0	5	0	1	1	0	12	0	0	0	6	11	1	13	0	15	11	3	0	0	0	31	0	0	6	2	0	0	11	10	2	0	0	1	0	0	16	24	0	0	4	0	9	0	0	10	0	1	14	0	44	29	0	0	0	6	59	1	0	2	25	5	7	1	0	13	9	6	0	10	0	0	0	1	0	41	3	0	0	16	0	7	1	54	0	4	2	2	22	13	0	2	0	12	0	0	0	3	0	10	1	1	0	0	1	0	0	33	0	20	9	2	7	3	0	1	0	0	20	0	0	57	1	0	0	0	9	0	0	2	0	11	0	7	0	0	0	40	0	11	1	0	0	8	0	0	1	0	7	0
"31"	154	0	5	0	0	0	22	0	12	0	0	0	0	0	56	0	0	23	0	0	57	75	7	0	0	10	11	1	0	0	0	48	0	16	0	30	1	3	0	58	4	0	0	14	0	1	7	32	0	0	0	0	0	0	0	3	1	16	12	2	18	4	1	1	0	23	19	1	2	12	12	23	1	29	44	0	0	0	0	0	0	0	26	164	0	0	5	0	14	25	1	26	0	32	0	0	0	4	0	42	2	0	5	46	0	0	0	3	3	6	6	6	11	0	4	16	0	127	0	15	10	10	0	0	0	13	0	0	13	46	1	21	10	17	0	16	28	49	0	30	0	0	7	17	0	0	12	27	0	13	2	17	4	4	0	15	0	0	18	5
"32"	79	0	22	7	0	0	0	0	2	43	0	0	0	0	104	61	0	1	0	0	15	39	3	0	0	0	1	15	0	0	0	75	15	16	3	14	0	0	6	50	13	4	0	0	0	0	18	20	0	0	13	0	8	0	0	0	21	2	3	19	3	20	15	0	0	20	63	1	24	11	13	20	0	0	43	1	55	3	0	0	0	1	31	61	0	0	22	0	42	6	0	31	0	15	0	0	2	17	0	6	14	0	3	23	1	0	0	12	5	2	18	4	1	0	0	4	0	62	0	15	2	2	3	0	0	21	33	0	98	74	0	78	0	0	0	5	29	10	0	0	0	0	7	0	0	0	12	55	40	5	0	4	24	14	0	0	1	0	51	0
"33"	27	0	115	221	0	0	0	0	3	24	0	42	0	1	23	0	122	0	1	0	31	1	0	0	0	1	66	0	0	0	0	63	0	2	2	56	0	0	26	7	3	0	0	0	0	0	0	70	0	4	0	0	12	13	0	2	2	0	0	20	3	6	3	2	0	6	4	0	0	6	1	1	0	0	3	18	0	4	0	2	4	0	0	13	0	0	27	0	0	5	0	13	0	21	0	0	3	10	14	1	2	0	0	27	0	0	0	47	0	6	0	1	5	0	1	27	0	10	0	2	6	2	0	6	0	0	0	0	1	0	0	54	0	6	0	1	19	12	0	1	0	1	0	4	0	0	0	0	1	33	19	0	0	2	0	2	0	0	3	15
"34"	15	6	34	61	0	0	0	0	9	0	2	0	0	0	2	5	25	28	3	0	79	9	11	0	0	0	3	21	10	0	0	38	1	27	6	82	2	0	53	27	11	0	0	4	0	1	28	13	0	0	6	0	0	1	0	5	33	22	23	22	0	10	0	0	0	6	52	22	38	2	15	25	0	0	18	18	0	14	0	0	0	4	2	31	0	2	8	0	0	6	0	29	0	33	3	0	26	18	0	62	2	32	0	65	0	1	3	1	0	6	13	20	23	0	16	2	0	29	0	18	29	8	17	11	0	21	0	0	0	1	0	24	4	0	0	2	48	28	0	7	3	1	2	1	2	0	1	54	1	7	0	0	3	22	0	10	0	0	8	0
"35"	72	2	30	0	0	0	18	0	19	4	0	0	0	6	31	39	32	0	0	0	84	4	31	0	0	0	0	38	4	0	0	56	0	2	5	23	0	0	17	40	24	0	11	7	0	0	3	37	0	8	6	0	0	0	0	0	27	3	35	33	0	10	0	0	0	14	34	27	1	40	26	13	0	0	7	24	5	0	0	3	2	0	0	29	0	13	21	0	19	12	1	7	0	27	1	1	2	42	1	13	3	12	0	48	4	9	1	3	0	8	16	3	5	0	0	46	0	24	0	79	32	1	3	19	0	5	0	0	0	0	0	27	1	0	0	8	32	37	12	4	3	0	1	0	0	0	29	61	0	35	30	4	58	18	0	0	1	0	2	0
"36"	16	0	10	91	0	0	1	0	3	0	0	0	0	0	4	0	0	2	1	0	3	18	4	0	1	0	5	37	0	0	1	26	0	9	1	26	0	0	10	51	9	3	2	5	0	12	34	68	0	0	34	10	5	0	0	0	16	6	6	4	0	20	20	0	0	27	26	2	7	1	12	0	0	0	0	54	0	0	0	33	0	0	0	45	0	0	25	1	0	51	0	0	18	60	2	0	10	37	0	5	25	25	0	6	0	43	5	18	0	26	15	41	0	0	2	26	0	33	2	22	26	1	0	0	0	23	0	0	0	7	0	53	10	0	0	11	45	72	0	1	7	0	7	0	0	0	17	51	24	3	4	0	2	7	0	12	0	0	23	0
