"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"	"taxa121"	"taxa122"	"taxa123"	"taxa124"	"taxa125"	"taxa126"	"taxa127"	"taxa128"	"taxa129"	"taxa130"	"taxa131"	"taxa132"	"taxa133"	"taxa134"	"taxa135"	"taxa136"	"taxa137"	"taxa138"	"taxa139"	"taxa140"	"taxa141"	"taxa142"	"taxa143"	"taxa144"	"taxa145"	"taxa146"	"taxa147"	"taxa148"	"taxa149"	"taxa150"	"taxa151"	"taxa152"	"taxa153"	"taxa154"	"taxa155"	"taxa156"	"taxa157"	"taxa158"	"taxa159"	"taxa160"
"11"	10	0	9	0	12	0	0	0	252	0	33	0	0	0	0	10	81	1	49	0	0	0	34	0	3	0	55	7	0	0	1	0	0	41	4	0	33	14	0	0	0	1	1	10	0	20	0	4	0	8	0	43	50	0	19	0	0	0	2	2	27	5	4	0	0	0	0	0	0	12	0	12	0	10	0	0	22	0	3	29	0	6	4	0	1	37	13	5	0	31	11	0	0	0	3	2	50	19	0	1	17	5	2	0	3	7	0	3	0	0	0	0	0	10	0	2	0	0	0	0	0	9	0	0	0	1	4	16	4	0	2	1	0	0	0	32	0	0	7	0	11	15	0	0	48	3	9	3	0	41	0	0	0	39	7	0	0	0	0	0
"12"	41	0	20	1	0	0	0	0	0	8	0	163	0	24	0	72	21	47	0	29	6	0	4	10	1	1	15	9	0	0	22	0	0	9	73	9	10	1	0	0	6	139	0	10	0	3	0	7	0	34	0	20	12	0	2	0	12	0	3	0	64	2	0	0	0	0	0	0	2	8	0	5	3	39	4	0	4	0	96	21	0	9	0	0	9	28	13	1	0	2	6	0	0	0	0	0	3	15	0	15	7	9	43	0	0	13	2	42	0	2	0	0	0	21	1	0	0	0	7	0	0	29	2	0	0	0	7	2	0	0	25	0	0	0	0	0	0	0	15	0	6	19	5	0	6	18	75	0	0	3	7	0	0	9	6	0	0	0	28	1
"13"	14	2	0	7	0	0	0	3	23	54	16	0	0	0	0	0	64	28	28	5	0	0	0	4	1	0	55	37	0	0	21	0	0	15	9	0	12	12	2	0	1	39	0	0	0	6	11	5	0	68	0	63	68	0	4	0	3	0	0	0	27	0	0	0	0	0	0	0	0	6	0	5	6	0	0	1	1	3	21	5	0	9	1	0	44	7	16	1	5	14	22	0	3	4	1	0	36	49	0	0	4	66	23	0	1	7	7	9	0	0	0	2	0	43	0	0	0	0	0	0	0	32	33	0	0	0	24	41	0	1	4	1	12	0	5	2	41	0	14	0	5	44	0	1	44	3	16	6	35	76	0	0	0	20	36	0	0	0	75	1
"14"	8	0	0	0	0	0	52	0	37	0	10	19	5	1	3	30	0	0	3	0	11	0	35	0	9	0	26	2	0	0	33	0	0	18	11	0	32	0	3	0	1	55	0	4	12	0	0	16	0	35	0	14	11	0	0	0	6	0	6	5	13	1	30	2	0	9	0	0	0	22	0	15	0	2	0	3	8	0	44	3	0	12	0	0	17	4	69	0	8	7	72	0	0	2	7	0	8	20	2	3	2	28	1	0	1	15	1	1	0	0	0	0	0	17	7	0	0	32	4	0	1	19	1	0	0	1	21	1	0	0	14	11	3	0	1	0	1	0	1	0	6	14	0	0	73	7	59	0	2	3	0	0	10	17	9	0	0	0	24	1
"15"	22	0	1	5	0	0	0	0	0	328	0	0	1	0	1	0	0	46	0	58	1	0	3	0	4	0	34	94	0	0	2	14	0	15	4	0	42	0	0	0	0	59	0	0	1	2	0	1	1	41	0	3	94	0	3	0	1	0	8	10	50	0	4	0	0	0	0	0	21	17	3	8	0	0	0	18	22	6	35	6	0	2	3	0	20	3	25	11	0	78	65	0	7	0	0	0	0	70	0	0	3	30	6	0	1	27	15	0	3	14	0	0	0	16	0	0	10	7	1	0	0	35	0	0	0	0	1	16	0	0	19	1	0	0	4	4	7	25	10	0	0	27	1	0	88	18	2	0	0	18	1	0	0	28	107	0	0	0	13	0
"16"	0	0	25	0	0	0	0	2	78	56	44	0	14	0	0	3	0	5	25	2	0	0	20	13	0	0	68	3	24	0	40	0	2	32	5	0	15	0	0	7	0	41	3	3	2	0	1	2	0	2	0	31	9	0	0	0	0	0	3	0	82	0	1	0	0	0	0	0	0	19	0	2	0	17	0	18	10	0	29	5	0	4	4	4	6	8	7	6	0	70	2	0	20	0	0	0	7	45	0	2	4	5	14	4	5	48	23	5	0	1	1	0	21	12	0	0	0	0	28	6	0	30	6	7	0	0	8	4	0	1	19	1	0	2	0	0	23	0	17	0	0	26	0	1	50	7	29	0	1	24	2	0	0	12	59	0	0	0	13	0
"17"	9	0	4	0	0	0	0	0	0	14	5	6	0	0	4	9	0	5	2	3	1	0	0	0	2	2	41	33	10	0	24	1	0	74	53	0	24	0	4	1	0	44	4	0	0	0	0	17	0	26	0	10	21	0	1	3	2	0	1	20	77	16	3	2	0	0	0	0	0	4	3	12	0	0	0	3	2	0	23	25	0	3	4	0	1	47	11	0	2	49	17	0	0	0	5	0	23	42	27	5	5	12	25	0	0	36	27	10	0	22	0	0	0	50	0	0	0	3	0	0	0	32	0	5	15	5	8	3	2	0	10	0	0	0	0	5	1	0	30	0	0	2	0	0	32	37	20	10	3	10	1	0	0	24	79	0	0	0	4	0
"18"	4	1	1	0	0	1	88	0	8	0	324	2	0	1	3	37	0	0	1	0	0	0	2	0	0	0	57	4	0	0	29	9	0	9	48	0	18	0	0	1	0	16	0	20	9	0	0	11	0	1	0	14	21	5	0	0	0	0	1	2	15	0	13	0	0	0	0	0	0	0	6	0	0	0	0	0	15	0	13	1	0	11	6	1	2	26	15	0	0	29	5	0	1	0	0	0	14	86	0	0	11	1	8	0	1	9	22	4	0	0	0	0	0	20	0	0	0	0	0	18	0	10	13	0	0	0	0	15	12	0	7	0	0	0	2	0	5	0	12	0	0	25	1	0	44	29	11	4	4	24	10	0	0	87	58	0	0	0	1	1
"19"	36	1	91	0	0	0	0	1	21	181	0	0	0	0	0	54	1	15	0	14	0	0	53	3	9	0	29	21	1	0	26	1	0	108	15	2	25	0	0	0	0	4	4	3	0	0	1	46	0	1	0	37	29	1	3	0	1	0	4	0	33	0	1	0	0	0	2	0	0	3	0	7	0	1	0	3	1	0	102	5	0	65	21	0	14	3	19	34	0	18	15	0	0	2	0	0	11	28	14	0	2	13	11	0	0	27	0	2	0	2	0	0	0	7	0	0	0	0	0	0	0	29	1	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	32	0	0	11	0	3	21	1	1	6	3	30	6	0	0	18	5	2	0	0	0	0
"20"	80	0	38	0	0	0	7	0	88	93	2	3	0	0	0	2	6	7	0	0	2	0	0	0	1	0	44	5	0	0	38	0	0	58	7	0	27	0	0	0	0	18	0	2	1	14	0	7	1	12	0	81	38	0	1	0	4	0	1	18	21	0	3	0	0	0	3	0	7	5	42	25	0	0	0	0	11	3	19	15	0	3	7	0	30	8	6	12	0	45	7	0	0	0	0	0	14	37	0	0	0	20	11	2	3	1	49	36	0	7	0	0	0	7	7	0	0	0	1	0	0	20	0	6	0	0	9	8	0	0	1	9	0	0	5	0	0	0	2	0	2	31	1	1	48	2	5	0	1	5	1	2	0	29	25	0	0	0	6	0
"21"	112	0	0	0	21	12	29	0	0	6	10	7	0	4	0	44	0	0	14	0	0	3	16	2	0	0	46	10	0	0	12	0	0	42	32	0	4	7	0	0	1	47	30	0	0	0	0	4	15	50	0	2	57	0	0	0	26	0	0	0	37	18	0	0	0	0	0	0	0	13	13	26	0	0	0	0	14	0	6	0	0	23	0	0	0	34	23	33	0	7	1	0	3	0	0	0	30	34	0	0	46	59	1	8	1	38	3	17	0	1	0	2	0	46	26	0	0	0	0	0	0	28	1	0	0	0	18	3	6	0	23	4	0	0	0	1	19	0	4	0	0	43	0	1	63	11	69	1	11	0	0	0	0	40	23	0	0	0	20	0
"22"	9	6	0	0	1	0	106	0	222	7	714	2	0	0	0	37	12	0	35	16	0	0	0	0	0	0	22	3	0	0	1	23	0	5	9	0	1	0	0	0	0	31	4	0	0	2	0	5	0	2	0	8	2	1	17	0	2	0	1	1	23	6	24	0	0	0	0	2	0	10	0	6	0	0	0	0	3	0	33	97	0	0	8	1	3	12	5	0	9	81	32	0	8	0	0	0	33	2	0	6	1	29	0	0	0	5	0	3	0	0	0	0	0	4	0	0	0	0	0	0	0	25	0	0	0	2	0	4	0	0	17	15	0	10	0	0	0	0	2	0	0	17	0	2	32	1	13	0	0	9	0	0	0	1	3	0	0	0	11	1
"23"	8	0	0	0	66	3	6	0	1	11	0	178	21	28	0	9	0	7	0	3	3	0	8	38	0	0	4	4	0	0	19	1	0	47	6	0	16	4	0	1	0	20	0	4	0	0	0	5	0	17	0	16	50	0	1	0	22	0	0	4	19	15	0	0	0	0	0	0	0	11	12	1	0	3	0	0	1	0	24	0	0	0	0	0	0	39	24	0	0	11	16	0	0	0	7	0	10	56	0	1	30	8	0	0	8	33	19	4	0	1	0	0	0	10	1	0	0	1	0	0	0	8	2	1	0	2	0	9	0	0	7	0	0	0	0	0	0	0	5	0	0	14	12	4	12	19	10	0	0	1	0	0	0	3	6	0	0	0	0	0
"24"	20	0	27	2	0	0	1	0	1	0	33	5	1	0	2	4	7	1	2	0	0	0	10	4	36	0	46	13	0	0	33	3	0	9	25	1	59	0	0	0	4	4	0	9	0	0	0	5	0	10	0	11	5	0	0	0	0	11	1	0	4	14	1	0	0	2	0	0	0	3	21	12	0	0	0	0	12	2	5	0	0	30	1	14	34	6	8	0	0	33	3	0	3	0	0	0	12	28	3	0	1	21	31	1	5	19	0	7	0	0	0	8	0	30	0	0	0	0	3	0	0	10	2	0	0	1	0	0	0	1	14	0	0	0	0	0	5	0	46	0	0	23	0	0	35	3	17	0	2	10	13	0	0	5	46	0	0	0	6	4
"25"	22	0	0	0	15	0	1	0	28	4	3	7	0	0	0	1	14	1	3	20	0	0	25	1	4	0	105	3	8	0	44	0	0	46	86	0	95	0	6	0	0	71	0	0	0	7	0	13	0	28	0	21	21	0	78	0	6	0	8	1	36	19	10	0	0	2	0	0	0	17	0	12	2	8	0	2	1	26	17	0	0	11	4	7	5	12	41	0	0	28	61	0	0	0	0	0	16	41	0	0	14	9	16	0	0	12	17	6	0	10	0	10	5	40	0	5	0	3	0	0	0	16	6	0	8	1	15	4	0	0	2	0	0	0	0	0	23	4	3	0	0	39	17	0	20	6	29	0	19	0	0	0	0	27	44	0	0	1	24	0
"26"	46	0	20	0	0	0	0	0	4	79	0	8	0	0	0	88	0	0	0	10	1	0	12	11	0	0	18	26	0	0	6	0	0	25	8	0	37	1	0	0	2	21	18	1	0	4	0	128	0	21	0	37	20	0	0	0	7	0	3	0	24	0	0	1	0	0	0	0	0	12	0	1	0	0	0	1	5	0	40	4	1	8	0	0	3	20	4	0	6	5	15	0	1	0	10	0	0	23	0	0	12	20	46	0	5	39	27	4	0	0	0	0	30	6	0	0	0	8	4	0	0	19	0	1	0	1	2	4	0	0	2	15	0	0	1	0	1	0	21	0	0	18	1	0	12	1	79	1	1	0	0	0	0	19	45	0	0	0	11	0
"27"	19	0	0	0	12	2	7	2	48	16	0	5	0	18	1	15	0	2	28	2	6	0	8	22	4	0	7	0	1	0	39	0	0	51	33	0	8	0	5	0	0	33	3	0	0	12	4	0	0	21	0	2	29	0	5	0	18	0	4	0	42	0	1	0	0	0	0	0	0	3	1	16	0	0	0	0	16	0	17	1	0	25	18	16	8	1	21	1	0	49	4	0	0	0	0	0	3	3	0	0	10	7	11	27	0	25	34	2	0	2	0	0	0	5	0	0	0	4	1	0	0	13	6	0	0	0	6	1	0	0	14	0	0	0	1	0	11	0	34	0	0	1	2	0	22	3	28	0	3	24	0	0	0	11	10	0	0	0	10	0
"28"	35	0	1	2	0	2	0	0	0	1	1	25	0	0	0	67	24	0	42	0	0	0	0	0	0	0	45	9	0	1	12	4	0	60	20	0	41	13	0	0	0	31	0	1	0	0	0	16	0	4	0	1	19	0	0	0	6	0	0	1	98	17	0	0	0	0	0	0	0	2	1	29	0	25	0	6	10	0	34	5	0	7	11	9	2	25	7	42	0	14	7	0	3	0	9	0	3	31	0	0	4	29	30	0	1	45	6	23	0	0	0	0	0	31	0	0	0	1	0	0	0	17	2	0	0	1	7	2	0	0	0	1	0	0	2	22	4	0	4	0	5	9	0	3	24	0	11	0	0	44	0	0	2	12	8	0	0	0	5	1
"29"	16	27	33	2	0	1	4	0	8	0	284	19	2	0	0	89	2	0	60	0	0	0	1	29	18	0	41	16	0	0	16	16	0	32	26	0	54	5	3	0	5	78	15	0	0	1	0	0	0	14	0	13	50	0	8	0	0	1	10	5	55	0	0	0	0	0	0	0	0	24	1	53	0	0	0	0	28	4	9	36	2	17	6	0	10	69	32	4	3	24	7	0	0	0	0	0	9	35	9	0	1	74	20	0	0	23	12	8	0	0	0	0	0	36	2	0	0	7	1	0	0	124	6	1	0	4	0	5	0	1	8	4	1	0	0	3	1	11	7	0	0	2	0	0	16	15	6	0	28	1	0	0	2	24	20	5	0	0	37	2
"30"	22	0	2	0	2	0	0	0	11	36	0	4	41	10	0	6	1	17	15	7	0	0	6	14	7	0	60	7	4	0	46	1	0	47	13	0	2	9	2	0	26	1	0	2	0	17	0	4	1	26	0	7	12	0	20	0	2	0	4	0	65	0	9	0	0	17	0	0	0	9	5	20	9	9	0	0	2	0	52	16	0	19	0	0	6	24	31	3	21	9	41	0	0	0	0	0	14	17	0	1	5	18	24	0	0	14	37	2	0	1	0	0	0	10	1	0	2	9	0	0	0	11	1	0	1	5	54	0	0	0	3	0	0	0	0	13	2	0	82	0	0	20	0	0	46	2	9	29	0	13	0	0	0	20	23	28	8	0	6	0
"31"	23	0	18	0	0	0	0	0	64	0	2	0	0	17	0	15	19	11	4	0	0	0	12	0	7	0	23	17	0	0	10	0	0	26	9	2	62	2	0	2	0	8	2	0	0	3	0	8	0	23	0	4	36	0	15	0	0	0	4	0	17	10	0	0	0	0	0	0	0	39	8	0	0	19	9	6	6	0	6	4	1	2	3	11	6	3	21	1	9	14	22	0	0	0	0	0	1	6	0	4	0	25	43	0	0	15	0	3	0	0	0	0	10	11	0	0	0	7	0	0	0	15	20	0	0	0	2	1	0	0	2	0	0	1	0	0	1	0	65	0	0	0	0	0	54	11	11	0	3	63	6	0	15	3	47	0	0	0	28	0
"32"	35	0	27	0	0	0	0	0	5	24	0	0	2	0	0	0	5	55	21	0	0	0	5	0	17	0	34	25	0	0	50	0	0	7	66	0	14	0	0	7	0	34	3	42	0	1	0	12	0	1	0	2	53	1	1	0	0	0	3	0	13	2	5	0	0	0	0	0	0	24	0	20	0	0	0	0	10	0	39	14	0	26	8	0	10	6	42	1	0	10	5	0	0	1	10	0	33	28	0	1	4	0	11	0	11	78	30	1	5	0	0	0	0	24	0	0	0	0	3	0	0	32	1	0	0	0	11	1	0	0	18	3	0	0	2	0	0	0	2	0	8	13	0	5	38	3	48	4	0	4	6	1	0	37	11	0	1	0	5	0
"33"	7	0	9	0	0	0	0	0	0	128	24	3	14	0	0	0	0	5	18	0	0	0	4	1	2	0	34	9	44	1	42	0	0	8	20	3	16	0	0	3	18	12	0	10	0	0	2	5	0	3	0	19	100	0	0	0	2	0	2	12	46	1	0	0	0	0	0	0	0	22	6	2	0	0	0	21	27	0	25	14	0	15	0	0	48	20	9	1	0	21	0	0	0	0	0	0	1	16	0	1	14	13	18	0	0	21	30	20	0	0	0	0	0	25	0	0	0	1	0	0	0	19	3	0	0	0	2	17	0	0	17	7	0	1	0	0	0	0	10	1	0	14	9	3	22	17	10	0	0	16	1	0	0	46	15	0	0	0	14	31
"34"	11	0	0	0	51	0	48	0	156	1	3	0	0	5	9	34	34	0	138	0	0	0	28	0	9	0	17	24	0	0	19	24	0	47	45	0	21	0	0	0	0	32	17	0	0	0	0	5	0	10	0	2	23	2	1	0	0	0	0	0	37	0	0	0	0	0	0	0	0	12	30	13	0	0	0	0	9	0	28	7	0	3	1	0	10	26	102	2	0	9	3	0	0	1	0	0	7	17	0	0	1	19	27	0	0	12	7	0	0	0	0	0	0	20	0	0	5	0	0	0	0	19	5	0	0	1	2	0	0	0	1	4	0	0	0	0	0	0	1	1	0	11	0	0	8	0	5	10	0	2	0	1	1	7	21	0	0	0	17	4
"35"	38	0	0	0	2	0	0	1	47	7	1	42	0	0	0	29	0	1	0	5	3	0	5	1	1	0	36	6	0	0	38	1	0	85	36	18	18	1	0	0	0	4	1	3	18	2	0	47	0	33	0	23	17	0	21	0	16	0	17	10	17	9	9	0	0	0	0	0	0	5	12	13	0	0	0	2	2	0	3	16	0	31	22	2	3	24	23	5	0	65	67	0	0	0	0	0	5	68	0	0	13	61	6	1	0	19	52	7	0	0	0	0	0	19	0	0	0	0	0	0	8	51	0	0	8	1	27	53	0	5	9	2	0	0	5	6	7	0	7	0	0	46	0	0	53	7	12	0	5	25	17	0	0	13	10	0	0	0	20	7
"36"	5	19	23	0	0	0	2	0	0	9	472	10	0	0	2	1	0	10	0	3	0	0	0	0	0	0	75	9	0	0	15	14	0	18	1	6	14	1	44	3	0	16	0	0	0	12	2	7	0	8	0	3	12	0	2	0	0	0	2	0	12	0	0	0	44	0	5	0	0	2	11	7	0	0	0	0	31	0	23	3	0	2	3	0	0	10	4	3	2	15	10	0	0	3	0	0	13	15	0	1	14	1	12	1	3	4	30	0	0	3	0	0	0	11	0	0	0	0	10	0	1	26	31	0	0	0	9	17	0	8	6	5	0	0	0	0	0	0	6	0	0	34	1	7	18	3	7	0	3	1	0	0	0	11	0	2	0	0	11	0
