"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"
"11"	0	7	22	0	0	35	25	0	17	5	0	38	32	15	0	0	0	0	21	0	5	3	0	0	0	20	15	43	5	23	0	56	0	1	9	17	2	85	9	12	1	36	0	0	15	0	0	0	3	0	29	34	11	22	84	31	0	0	4	6	4	13	5	0	0	0	43	10	0	0	0	20	24	0	32	13	0	1	55	1	1	6	0	16	0	14	25	8	8	18	4	7	37	0	0	42	4	3	9	33	0	8	11	58	39	5	0	0	42	0	36	37	5	4	0	21	4	0	2	1
"12"	0	9	71	0	48	1	0	54	0	128	0	186	0	0	0	2	5	1	73	0	0	0	0	0	0	0	17	5	0	27	0	15	0	1	16	1	0	12	17	27	0	34	5	0	1	4	0	0	55	0	2	0	0	0	27	14	0	1	15	0	2	44	1	3	123	0	55	2	0	0	0	26	28	0	2	27	0	22	51	0	0	8	0	45	12	57	6	38	1	40	2	3	36	8	0	29	2	0	0	51	0	0	10	17	8	0	0	0	29	0	11	34	2	0	0	9	43	0	2	4
"13"	0	2	106	0	0	32	1	0	0	99	4	0	0	0	0	1	0	1	14	0	5	49	0	0	17	1	16	16	0	5	4	6	1	13	22	5	17	5	9	2	0	31	1	0	1	6	0	0	7	0	11	0	0	0	27	52	0	1	2	0	12	3	10	2	7	0	12	30	0	0	0	50	33	0	8	20	0	1	39	0	0	0	0	0	0	25	30	1	0	32	0	0	24	12	0	37	0	0	0	16	0	0	40	46	60	0	10	0	2	0	6	15	15	0	0	17	8	0	8	1
"14"	0	58	97	0	41	1	77	0	0	0	5	51	116	70	0	0	0	0	5	0	0	3	0	0	0	12	21	27	3	38	0	13	0	1	3	2	0	12	25	51	0	13	8	4	0	1	0	6	19	0	17	0	5	0	9	8	0	0	0	0	18	23	5	1	17	0	38	1	0	0	0	100	7	24	5	32	0	19	31	0	8	0	0	11	0	17	5	5	4	4	1	12	110	0	0	97	0	0	2	19	0	22	2	36	31	0	0	0	2	0	5	16	17	0	0	9	8	0	0	0
"15"	0	16	0	0	0	295	14	10	0	0	0	3	20	0	3	0	3	0	34	1	17	4	1	0	0	4	7	5	0	0	6	1	0	4	0	2	0	10	29	25	0	52	0	0	0	1	0	0	11	0	0	0	2	2	19	19	0	0	11	0	0	10	0	7	2	0	21	11	0	0	3	16	3	2	3	9	0	2	16	0	8	18	0	9	0	21	0	19	7	21	0	0	24	0	0	18	0	0	0	1	0	0	0	22	27	0	0	0	6	0	7	27	30	0	0	11	0	0	7	12
"16"	0	0	30	0	0	58	35	0	0	34	0	11	0	0	0	5	0	0	7	0	11	17	0	0	5	5	9	19	0	12	15	1	0	20	3	19	0	1	27	6	0	0	3	0	0	1	1	3	21	1	22	0	1	0	8	3	0	35	5	6	26	9	29	2	7	3	19	31	0	0	0	22	19	42	6	6	0	10	10	0	0	12	0	20	0	30	5	35	0	3	0	0	24	12	0	69	0	1	0	16	0	6	30	56	18	0	0	0	3	0	14	53	11	0	6	10	25	0	8	0
"17"	0	0	25	0	0	43	0	0	0	866	61	0	0	0	0	13	0	0	3	0	0	2	0	0	0	1	0	9	0	14	0	10	0	0	19	3	0	5	42	1	0	13	8	3	0	2	0	0	16	0	1	0	0	1	1	5	0	0	6	0	0	23	13	0	1	0	5	10	0	0	0	3	52	3	6	7	0	10	7	0	4	0	0	3	6	11	20	0	0	9	0	0	0	0	21	44	0	1	0	27	0	0	1	17	8	74	0	0	8	0	1	5	0	0	0	31	0	0	3	0
"18"	0	1	103	0	0	24	162	4	0	43	0	58	70	2	0	0	0	0	45	0	0	5	0	0	0	9	59	8	0	11	5	3	0	36	1	15	0	19	27	31	2	33	0	0	7	9	0	0	15	3	1	0	0	0	42	24	0	7	10	0	54	3	15	0	19	0	18	15	0	0	0	19	11	3	0	22	0	3	41	15	30	4	0	42	0	101	8	1	18	5	0	0	35	0	0	30	1	0	0	34	0	0	14	13	29	0	0	0	3	0	53	31	39	7	0	5	20	0	17	9
"19"	0	92	0	0	0	368	24	7	5	0	0	0	10	35	0	0	0	26	32	0	0	5	0	0	0	6	8	6	0	4	0	41	0	27	1	22	0	19	41	32	0	32	0	0	1	10	0	0	5	0	1	0	0	0	16	19	0	0	2	0	1	13	41	2	2	0	37	3	0	0	0	12	5	7	0	40	0	12	6	4	0	0	0	29	0	16	46	6	7	6	0	0	37	0	0	12	0	0	0	59	0	0	14	29	14	0	0	0	6	0	15	5	0	0	0	18	0	0	11	0
"20"	5	38	9	41	14	0	0	19	0	290	0	0	0	73	1	0	0	1	8	0	0	11	0	0	0	5	14	23	0	9	0	9	0	26	23	24	0	57	116	22	0	10	0	0	3	19	0	28	5	0	4	0	0	0	4	6	0	18	3	0	3	73	37	0	5	0	14	18	0	0	0	93	11	4	3	39	0	0	29	36	10	2	0	1	0	31	4	3	9	4	0	4	66	0	0	67	1	43	0	12	0	0	0	75	36	0	0	0	6	0	57	72	16	0	1	31	0	3	26	25
"21"	0	52	37	0	44	34	1	1	18	88	0	34	5	1	0	0	0	0	4	0	0	2	0	0	0	0	5	10	0	21	0	14	0	8	14	25	0	32	10	10	0	20	10	1	2	3	0	0	40	0	5	0	0	1	3	19	0	0	0	0	10	16	20	1	13	2	13	41	0	0	18	38	45	63	11	18	0	1	27	2	1	13	0	44	0	75	1	0	5	0	0	14	70	0	0	42	0	0	0	16	0	0	35	49	13	0	0	4	12	0	1	77	18	0	0	21	16	0	36	0
"22"	0	25	2	0	0	450	43	7	0	60	1	0	0	4	2	0	0	7	27	0	9	9	0	0	0	2	22	19	0	17	0	12	0	6	1	9	0	57	10	28	0	38	0	0	0	1	0	0	29	0	0	0	0	0	2	28	1	17	3	0	41	12	20	4	48	0	38	38	0	0	0	45	7	74	1	13	0	2	28	0	2	47	0	5	0	53	6	1	11	6	4	0	37	0	0	28	0	14	0	0	0	19	0	3	35	0	0	0	20	4	36	53	0	0	3	9	0	0	3	55
"23"	0	0	25	0	6	7	298	92	0	0	0	6	11	2	0	0	0	0	6	0	0	0	0	0	0	0	19	9	0	4	4	1	0	17	0	7	0	1	3	7	0	14	0	0	2	18	0	1	11	0	0	8	0	2	49	13	0	18	1	0	30	32	1	0	0	0	13	20	0	0	0	22	7	45	4	9	0	29	7	0	0	1	0	2	13	14	6	2	2	11	0	0	9	0	0	50	0	0	0	4	0	0	7	6	57	0	0	0	0	1	3	6	0	0	0	9	3	0	0	9
"24"	0	1	4	0	0	2	34	12	0	63	0	0	28	8	3	9	0	1	31	0	73	1	4	0	0	9	17	2	28	10	2	6	0	17	33	5	0	22	24	15	0	22	12	2	0	13	0	1	7	26	12	2	0	0	4	28	0	1	0	0	41	50	12	6	7	0	18	56	0	0	0	47	5	1	0	37	0	0	21	4	3	1	2	18	0	27	13	0	10	46	0	0	57	0	0	42	0	0	11	6	0	0	7	38	42	0	0	0	22	4	8	26	20	0	0	8	4	0	13	0
"25"	0	19	14	0	0	189	9	19	0	3	0	0	0	9	0	4	0	0	22	0	1	7	2	0	0	6	8	9	0	3	2	6	0	1	1	25	0	8	3	21	0	31	0	0	9	5	0	0	9	0	1	0	0	1	31	13	0	0	12	0	18	51	2	6	1	0	17	9	0	0	0	20	12	13	10	18	0	6	57	0	0	0	0	11	3	17	3	15	0	1	1	2	30	0	0	82	11	0	0	17	6	0	37	14	32	1	0	0	6	13	7	34	4	13	0	33	3	0	0	5
"26"	0	90	37	0	363	8	48	1	1	32	0	29	303	39	8	0	0	0	20	0	11	0	0	0	0	5	20	5	0	8	0	0	0	29	0	19	0	17	2	1	0	11	4	10	2	3	0	7	0	0	0	0	0	3	35	87	0	24	2	0	56	30	7	14	1	0	42	0	0	0	0	18	0	6	0	4	11	0	26	0	0	0	0	3	0	40	39	0	11	3	21	0	23	0	0	20	0	0	0	13	0	0	26	91	48	0	0	3	12	0	4	2	0	0	0	16	7	0	22	1
"27"	0	6	14	0	0	500	23	0	0	102	0	0	0	0	0	0	0	0	2	0	0	6	0	0	0	1	5	13	0	11	0	20	0	2	1	3	17	17	34	12	0	51	0	25	5	0	0	11	3	0	0	0	0	0	31	35	0	0	14	0	4	24	9	8	3	0	18	19	1	0	0	36	84	6	1	39	0	0	24	0	0	0	0	12	0	18	13	0	3	4	0	0	60	0	0	11	0	7	44	8	0	0	58	30	21	0	0	0	0	0	12	26	7	0	0	38	15	0	5	0
"28"	0	6	9	0	4	62	38	0	0	19	0	6	5	40	0	0	0	0	14	0	0	4	0	0	6	0	8	0	0	4	0	1	0	15	0	8	0	10	7	1	0	18	4	0	0	27	30	11	39	0	9	0	0	0	14	34	0	8	1	0	22	25	25	31	13	0	10	56	0	0	0	3	32	11	0	28	0	1	32	0	1	2	0	16	0	7	1	11	0	4	0	6	23	2	0	58	1	0	4	38	2	0	39	47	31	0	0	0	90	0	7	22	6	0	0	19	0	0	44	4
"29"	0	17	14	1	10	61	4	1	0	125	0	10	0	0	0	0	0	0	2	0	18	25	1	1	0	0	63	0	0	5	0	2	0	15	10	79	0	1	14	0	0	2	15	0	4	13	0	3	36	0	11	0	2	32	18	59	0	5	1	0	20	41	20	5	17	0	11	2	0	0	0	9	40	39	1	19	3	4	97	0	3	10	0	32	0	22	22	14	3	6	0	0	42	1	3	18	2	0	0	63	0	0	2	66	24	0	16	0	34	18	11	24	36	0	0	25	16	0	4	0
"30"	1	10	35	0	169	13	308	4	0	117	0	0	18	32	44	3	0	13	7	0	0	11	0	0	5	2	43	8	0	2	0	7	0	7	0	15	0	0	4	13	1	22	3	0	0	2	0	0	8	0	15	0	0	2	30	36	2	3	3	0	54	7	22	0	16	0	12	1	0	0	0	20	12	0	9	28	0	37	62	0	65	0	0	56	0	5	3	1	2	21	5	0	43	4	0	51	1	0	0	15	0	0	7	64	49	0	0	1	7	5	0	5	2	0	0	63	0	0	2	0
"31"	0	30	48	0	114	146	84	28	0	42	0	29	1	0	0	0	0	40	38	0	0	0	0	16	0	3	24	18	0	31	0	7	0	0	5	52	0	17	19	8	3	14	1	4	3	2	0	8	9	2	6	0	3	50	16	13	6	2	5	0	63	20	14	25	0	1	11	1	3	0	0	60	21	1	7	27	0	1	74	0	1	5	0	8	0	6	27	3	9	34	0	10	51	0	0	64	3	0	0	21	0	1	2	14	62	0	0	0	19	0	5	28	8	0	0	54	25	0	0	24
"32"	6	37	0	0	10	8	96	0	0	0	0	0	92	272	91	0	0	0	1	0	14	8	0	0	0	0	2	25	2	9	1	2	2	0	3	20	1	23	50	3	0	21	0	4	0	1	0	1	13	1	1	0	0	1	12	4	13	1	2	0	10	19	6	7	10	0	25	24	0	0	0	28	27	0	3	0	0	4	35	0	0	13	0	26	4	7	3	1	3	4	0	0	28	0	0	24	6	0	0	1	0	0	12	77	16	0	0	0	55	0	50	21	3	0	0	72	3	0	15	2
"33"	0	12	2	0	0	91	15	1	0	23	4	6	1	2	1	0	0	4	13	0	0	0	0	0	0	11	21	12	0	10	2	12	0	5	0	7	41	25	13	29	0	18	0	0	8	4	0	0	10	0	1	0	0	0	7	41	0	9	30	0	5	17	0	13	15	1	112	26	0	0	0	33	36	11	3	12	0	5	2	0	4	9	0	17	0	11	18	1	0	32	0	1	33	0	0	54	1	0	2	18	0	0	23	43	100	0	0	0	3	0	9	12	18	2	0	36	12	0	16	0
"34"	0	48	3	0	14	0	0	0	0	683	0	5	0	0	0	1	0	1	11	0	0	5	0	0	0	10	5	20	0	10	4	0	0	7	0	6	0	6	60	0	0	19	13	0	0	4	0	4	26	0	2	0	0	7	8	16	0	0	2	0	18	4	6	10	2	0	17	5	0	0	5	5	8	15	16	3	0	0	18	0	0	0	0	10	0	16	4	0	0	10	0	0	16	16	0	9	4	0	0	2	0	4	3	57	0	0	0	0	5	0	34	81	24	0	0	17	0	0	9	0
"35"	0	0	73	0	0	1	1018	4	0	3	0	0	3	23	0	0	0	2	4	0	0	1	0	0	0	0	12	0	0	0	0	0	0	1	1	24	0	16	18	2	0	6	3	0	1	0	0	0	0	1	11	1	0	0	15	1	0	5	1	0	21	1	0	0	4	0	52	7	9	0	0	3	0	1	6	0	0	0	8	0	0	0	0	1	0	17	1	0	0	21	25	4	22	0	0	3	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	47	12	0	0	15	1	0	0	0
"36"	0	20	9	3	4	106	24	20	0	21	2	25	0	0	0	0	0	0	2	17	1	5	0	0	0	13	12	18	0	24	0	1	0	1	14	10	0	23	27	37	0	28	2	0	6	2	0	0	22	0	1	0	0	12	21	13	0	0	3	0	49	77	20	24	2	0	49	11	0	0	0	30	66	6	2	6	0	2	21	0	0	2	0	11	8	9	7	25	1	2	0	6	43	0	1	46	7	5	0	13	1	0	33	65	31	0	13	7	20	0	15	25	2	0	0	78	1	0	10	0
"37"	0	40	75	0	7	131	216	0	0	2	0	4	16	2	3	0	0	0	15	0	8	1	0	6	0	3	17	0	0	6	0	7	0	19	1	66	1	27	23	13	0	37	1	0	13	75	0	5	9	12	39	0	0	8	1	29	7	0	0	0	8	3	6	0	10	0	34	2	0	2	2	35	33	4	17	15	0	1	16	0	0	3	0	20	1	14	19	16	2	14	0	0	19	0	0	70	0	11	0	56	2	6	2	16	65	0	0	0	80	0	10	11	3	0	0	19	36	1	20	0
"38"	0	10	27	0	12	97	2	0	0	68	10	0	6	0	0	0	0	0	20	0	6	12	0	0	2	2	9	14	11	11	0	0	0	15	1	1	0	14	5	4	0	19	0	0	2	0	0	0	3	0	30	0	0	0	17	37	6	7	0	0	23	51	4	0	4	1	8	1	0	0	1	48	7	8	2	17	0	1	15	6	0	3	3	4	0	24	36	0	1	2	0	1	10	0	0	37	1	0	0	4	0	0	6	29	37	3	0	0	63	0	38	26	0	0	0	31	25	0	2	0
"39"	0	58	13	0	22	67	50	6	0	17	0	13	1	0	0	0	0	1	22	0	0	6	0	4	1	1	15	6	0	8	0	43	0	9	12	1	0	2	14	2	0	12	0	0	0	0	0	0	26	4	21	0	0	0	2	14	0	7	1	0	7	14	32	0	1	0	22	9	0	0	0	13	26	5	0	8	0	2	29	0	0	6	0	24	0	5	25	0	2	12	0	0	17	1	0	46	10	0	0	38	1	0	31	46	31	0	0	0	8	0	1	18	4	0	0	17	1	0	8	0
"40"	0	0	12	13	24	54	0	24	27	18	8	0	0	0	0	8	11	0	20	0	0	6	0	0	0	0	17	4	0	14	0	21	0	10	5	61	3	52	68	39	0	71	4	4	2	4	0	2	10	3	43	0	0	0	32	45	0	0	1	0	5	89	18	1	3	0	87	27	0	0	0	52	3	0	23	21	0	0	141	0	9	0	2	31	0	3	5	8	19	1	0	0	40	0	6	96	0	36	20	35	4	0	8	73	101	4	0	0	40	4	70	41	7	0	3	19	6	0	15	0
"41"	0	4	101	0	0	14	31	4	0	52	0	93	9	0	0	7	0	0	28	0	12	1	0	0	0	28	13	9	0	33	0	6	0	1	4	33	13	8	10	9	0	2	5	5	1	4	0	3	15	0	52	0	0	0	8	37	0	3	8	1	13	28	0	0	4	0	14	12	0	0	0	80	54	3	0	43	3	3	13	0	60	0	0	15	0	14	8	0	0	60	2	2	83	0	0	16	2	0	0	6	9	3	22	105	29	0	0	0	2	0	5	5	6	1	0	18	20	0	22	0
"42"	0	6	0	14	0	135	0	0	0	401	9	0	0	18	0	0	0	0	15	0	6	1	0	0	0	6	4	0	0	4	0	6	0	1	0	7	0	25	64	16	0	1	3	0	1	32	0	15	14	0	3	0	0	0	15	13	0	0	8	0	4	51	1	0	0	0	7	0	0	0	0	34	3	3	3	2	0	3	8	0	3	0	1	4	0	16	9	0	2	31	0	0	7	1	0	55	2	2	0	3	0	0	1	4	91	1	0	0	6	23	44	7	19	0	2	12	7	0	26	0
"43"	0	100	13	0	187	2	49	23	0	25	0	0	111	17	0	0	0	0	0	6	0	0	0	0	1	8	15	2	0	12	0	1	0	0	0	1	0	3	11	1	1	17	0	0	0	18	0	1	26	0	3	0	0	0	9	1	0	0	1	10	1	22	2	1	4	0	22	4	0	0	0	11	1	25	3	0	0	1	24	0	0	1	0	5	0	3	6	0	1	17	0	0	23	3	0	46	1	0	0	18	0	6	22	76	48	0	0	0	15	0	13	9	0	0	0	14	2	0	0	0
"44"	0	1	28	8	4	15	98	7	0	0	0	0	10	1	0	0	0	1	71	21	2	1	0	0	0	20	48	10	0	14	0	2	0	4	14	39	3	17	26	9	0	23	6	0	34	4	0	2	8	0	10	0	0	3	5	53	0	1	0	0	2	20	23	10	4	0	50	9	0	0	1	20	7	9	16	10	0	4	32	0	0	3	0	13	1	19	10	0	4	4	0	1	51	0	1	59	0	3	0	0	0	0	1	13	47	0	0	10	13	0	39	8	16	0	0	13	0	0	29	1
"45"	0	24	25	0	49	0	21	0	8	5	0	22	201	32	1	0	0	0	14	1	0	12	3	0	0	1	7	47	0	34	0	4	1	17	0	3	0	26	79	15	0	13	3	0	0	43	0	1	20	0	62	5	0	0	37	27	0	2	9	0	76	96	27	0	5	0	16	2	0	0	1	42	20	6	0	15	0	0	56	0	11	1	0	22	0	1	45	0	0	54	1	0	75	0	0	20	0	1	0	6	12	0	3	48	76	0	0	0	7	0	56	67	2	0	0	61	3	0	3	0
"46"	0	188	7	0	9	305	0	4	2	61	0	0	14	7	0	6	0	0	3	0	5	2	0	0	0	0	16	23	1	24	3	19	0	24	0	11	11	24	8	19	0	19	1	0	1	0	0	0	14	0	18	0	0	0	4	5	0	1	0	0	7	2	12	3	37	1	5	11	0	0	0	58	1	8	14	57	0	1	31	0	3	4	0	42	0	28	10	2	26	6	0	16	53	0	0	62	0	0	0	10	0	2	44	21	100	0	0	0	2	0	41	13	53	3	0	6	0	0	0	0
"47"	0	23	30	7	12	38	0	2	0	197	1	3	0	0	0	0	7	0	12	0	6	27	0	0	4	4	27	37	0	3	0	3	0	6	0	3	1	16	52	3	0	76	6	6	0	11	1	0	5	0	21	0	0	11	13	25	0	0	9	0	11	11	34	0	41	7	39	39	0	0	0	9	6	18	1	5	0	0	34	0	0	10	0	12	0	62	25	0	3	2	1	5	44	0	0	62	4	0	0	10	0	0	0	17	2	0	0	0	3	2	23	50	12	0	3	69	4	0	1	4
"48"	0	84	68	0	36	106	10	0	40	2	11	22	51	0	0	2	0	0	20	0	0	9	0	0	0	0	33	3	0	19	6	6	0	8	1	11	1	5	9	22	0	70	5	0	0	5	2	0	73	2	29	0	0	5	33	15	0	13	16	0	75	15	16	5	33	0	62	17	2	0	0	23	4	2	2	11	0	0	156	0	0	0	0	46	0	1	3	0	0	10	1	0	63	9	0	42	6	17	2	5	9	3	0	9	40	0	0	0	9	0	26	14	18	0	0	47	6	0	17	1
"49"	1	38	4	0	3	39	18	66	2	1	0	0	35	2	32	0	0	24	1	2	1	10	0	0	4	40	7	17	0	2	1	8	0	10	0	2	5	11	32	0	0	144	2	10	5	6	0	2	3	26	9	0	3	0	2	58	0	0	17	0	42	34	30	32	6	2	21	32	0	12	0	66	12	12	21	2	0	5	34	0	3	1	9	30	0	15	31	0	1	71	0	0	38	0	0	73	17	2	0	2	10	1	76	33	105	0	0	0	64	0	42	104	14	0	34	70	34	0	43	0
"50"	0	1	53	2	0	28	0	0	1	354	0	0	0	0	0	3	0	0	2	0	3	8	0	0	0	25	25	3	0	6	0	6	0	54	0	9	0	21	38	0	0	47	3	0	1	11	0	0	0	0	4	0	0	0	22	20	0	1	1	0	10	32	8	0	1	0	11	10	0	0	0	6	8	2	13	22	0	0	12	0	6	3	9	8	0	45	11	0	1	37	5	14	8	1	0	62	1	0	0	14	0	1	4	13	37	0	0	0	4	0	33	21	3	0	5	27	25	0	4	0
