"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"
"11"	0	138	0	13	2	16	1	6	64	123	0	0	1	19	30	23	0	0	61	0	0	0	6	30	26	0	9	0	21	5	0	3	23	0	0	7	0	0	0	0	17	1	6	0	0	0	18	1	23	5	17	34	20	0	0	0	14	5	2	9	19	0	1	1	0	25	11	5	0	44	48	15	1	23	15	0	3	0	0	0	13	4	0	2	25	0	2	0	0	6	0	0	0	0	0	0	0	1	13	1	51	8	4	18	1	0	0	0	0	22	18	0	31	3	15	2	12	7	20	0
"12"	0	61	0	31	21	20	0	14	0	3	24	0	161	17	18	24	0	0	8	0	0	2	0	69	42	0	1	11	7	6	0	1	29	0	1	0	0	0	13	0	10	23	1	4	1	0	0	2	21	1	8	30	43	6	1	0	12	42	0	16	1	0	1	4	0	0	0	19	0	22	21	12	0	85	11	0	4	0	0	0	79	18	1	0	4	4	0	0	0	10	0	0	2	0	0	21	0	0	16	0	27	0	7	13	29	5	8	0	10	48	0	0	63	19	28	2	8	39	29	0
"13"	0	0	0	79	0	0	0	8	27	1107	0	6	53	66	0	3	0	0	7	0	0	0	0	16	0	0	0	0	0	13	0	0	3	0	0	0	0	0	0	0	8	7	2	1	0	0	0	0	0	0	0	27	7	0	2	0	0	1	0	1	3	0	2	0	0	21	5	9	0	15	0	11	0	0	0	0	0	0	0	0	5	4	0	0	2	2	3	0	0	0	0	0	0	0	0	0	0	0	22	0	0	3	1	8	3	0	0	0	0	0	0	0	0	0	0	0	2	9	3	0
"14"	0	23	0	0	11	778	0	2	0	1	0	7	0	0	29	0	0	0	1	0	1	2	26	47	35	0	31	7	0	0	0	26	72	0	22	0	0	0	25	4	4	94	0	0	0	0	0	5	1	3	12	127	2	0	40	0	5	0	2	43	1	0	1	9	0	2	9	3	0	9	19	9	0	6	34	0	7	0	0	0	51	8	0	9	0	0	13	0	0	5	0	0	0	0	0	0	0	0	31	0	23	3	3	8	0	0	0	0	1	16	9	1	26	1	46	2	22	1	40	0
"15"	0	54	0	5	11	0	0	57	0	216	0	8	2	34	0	69	0	0	6	3	0	0	27	43	65	0	3	17	0	2	2	0	24	0	0	0	0	0	7	0	46	2	0	0	0	0	20	5	0	12	48	49	28	0	2	0	15	16	1	16	7	0	0	41	0	0	1	9	0	16	42	37	0	30	9	0	4	0	0	0	37	0	0	24	10	0	1	32	0	1	0	0	0	0	19	9	2	0	64	0	8	1	41	8	2	0	3	0	0	19	0	1	5	0	2	8	28	10	17	0
"16"	0	0	0	209	8	1	20	33	0	0	0	0	51	164	0	16	1	0	14	0	0	5	0	18	40	0	15	14	1	1	0	0	44	7	0	0	0	1	0	0	24	5	5	0	0	1	15	0	12	0	8	27	8	0	0	0	12	2	0	5	16	0	3	5	0	4	3	8	0	67	9	5	0	22	41	0	8	0	0	0	12	0	0	1	7	0	0	0	0	2	0	0	12	11	19	13	0	0	8	1	2	0	4	7	25	0	17	0	1	58	0	1	11	11	2	0	3	45	1	0
"17"	0	21	0	63	2	2	19	0	0	1	64	0	180	70	1	12	0	0	17	5	0	2	0	15	41	0	38	26	0	38	0	0	30	0	15	0	0	0	4	0	8	110	0	2	0	0	0	0	5	0	10	83	10	0	0	0	3	6	0	19	2	1	0	51	0	3	11	1	0	32	22	65	0	59	40	0	13	0	0	0	73	24	4	10	1	2	5	0	0	29	0	0	0	3	8	61	0	0	24	0	0	1	37	26	0	0	15	0	0	56	0	2	14	7	6	21	19	14	34	0
"18"	0	0	0	40	2	0	0	6	0	69	0	10	13	14	0	0	0	0	12	2	1	0	0	25	2	0	1	1	0	11	0	9	11	0	0	2	4	0	2	0	18	12	9	16	0	0	22	3	8	25	32	35	0	0	2	0	28	8	0	47	23	0	4	27	0	4	13	5	0	26	17	22	0	17	6	0	4	6	0	0	26	0	0	2	0	0	0	0	0	19	0	0	0	0	0	5	1	2	55	0	5	0	11	18	13	0	11	17	8	17	14	34	6	11	8	4	10	14	14	0
"19"	0	1	0	117	8	0	0	222	0	29	0	0	4	6	0	2	0	0	43	11	1	0	0	24	3	0	25	2	0	28	0	0	19	0	3	0	0	0	0	0	16	70	1	0	0	0	0	24	2	1	1	44	5	0	1	0	5	31	9	15	76	0	4	20	0	22	28	5	0	9	33	17	5	35	16	0	0	3	0	0	14	0	3	0	16	0	0	0	0	7	0	0	0	0	0	41	0	0	43	0	0	0	22	9	4	0	2	0	6	29	2	2	10	27	19	0	3	31	0	0
"20"	0	0	0	17	1	1	0	9	0	45	1	0	200	13	1	0	0	0	39	1	7	0	1	9	6	0	1	7	0	12	0	0	2	0	8	0	0	0	3	0	21	60	5	1	0	0	0	0	51	1	18	41	29	0	0	0	16	0	4	15	12	0	0	2	0	10	0	2	0	46	17	9	0	33	10	0	4	12	9	0	25	5	15	6	6	2	7	0	0	1	0	3	0	0	0	1	0	1	56	1	0	9	50	0	1	0	0	0	0	50	0	3	16	13	34	0	20	50	0	0
"21"	10	163	0	25	22	67	0	4	0	186	4	0	115	0	5	20	0	0	20	0	0	0	0	32	36	0	1	0	0	0	0	0	38	4	1	0	0	3	0	0	10	0	4	0	0	0	3	3	3	0	0	8	19	1	0	0	5	23	1	9	2	5	0	6	36	0	3	3	0	11	1	27	6	22	23	0	0	0	0	0	13	0	0	2	6	0	0	0	0	0	7	0	0	0	0	2	0	0	40	0	0	10	0	0	11	0	0	0	0	10	1	0	0	1	2	0	5	12	3	0
"22"	0	6	0	54	0	0	0	20	0	5	0	2	6	68	0	0	0	0	18	0	0	3	0	32	14	0	60	2	17	0	0	0	14	15	0	0	0	0	17	0	4	20	48	0	0	0	2	7	21	32	24	12	6	13	0	0	13	9	0	13	10	16	17	20	0	4	7	1	0	28	28	80	0	71	32	0	15	1	1	0	66	24	11	11	1	3	1	0	0	13	0	0	0	0	0	17	0	0	18	0	0	19	6	0	4	3	21	0	1	17	8	2	59	36	35	14	2	18	41	0
"23"	0	23	0	1	0	4	0	0	7	71	0	0	0	437	3	240	0	0	10	0	0	0	0	59	22	0	3	4	0	21	0	26	12	0	3	8	0	0	0	0	10	13	8	5	0	0	0	0	6	8	6	16	4	1	1	3	2	1	0	104	50	13	2	4	0	0	1	2	0	77	21	13	0	63	5	0	19	4	0	0	2	29	1	0	0	11	6	0	0	7	0	0	1	1	0	2	0	5	41	0	0	7	49	2	3	0	2	1	0	26	0	1	16	14	5	0	1	17	23	0
"24"	0	0	0	51	113	1	0	1	33	27	0	0	822	0	0	0	0	0	27	0	0	0	0	2	27	0	0	2	1	22	0	0	24	7	8	3	0	0	19	0	79	8	11	0	0	1	0	0	15	0	0	36	0	0	0	0	3	3	3	4	30	1	19	6	0	0	10	0	0	10	4	48	0	9	16	0	7	0	1	0	15	7	5	8	0	1	3	0	0	9	0	0	0	0	0	0	0	0	52	0	2	16	25	16	39	0	17	0	1	42	0	0	21	57	3	0	26	1	37	0
"25"	1	3	5	30	12	0	24	3	0	1	0	0	11	543	2	79	0	0	3	0	14	0	0	21	5	0	5	0	0	63	0	5	39	0	1	0	0	0	8	0	21	29	0	0	0	0	1	5	0	0	1	27	6	1	0	0	0	10	1	3	15	0	6	0	1	2	0	3	1	30	5	47	0	11	0	0	53	3	0	0	50	0	2	0	0	1	0	0	0	8	1	1	0	0	0	4	0	0	17	0	0	0	1	6	38	0	2	0	5	12	0	7	58	9	15	0	0	1	12	0
"26"	0	3	0	18	0	55	0	2	6	70	0	0	45	80	9	29	1	0	8	1	13	0	0	65	3	0	57	8	0	13	0	1	32	0	25	0	0	0	17	0	84	34	11	0	0	0	0	8	20	0	47	74	7	4	0	0	4	8	1	110	0	0	16	0	0	11	8	40	5	50	126	15	26	53	48	0	29	0	0	0	44	0	3	0	12	1	2	0	0	13	0	0	2	0	0	5	0	9	39	13	0	16	32	30	16	0	0	0	0	134	0	11	33	30	42	21	10	31	36	0
"27"	0	76	0	28	0	0	0	25	6	215	0	0	54	46	6	37	0	0	7	0	0	0	0	6	14	0	20	9	0	7	0	1	36	0	0	0	0	0	5	0	4	40	17	0	0	0	8	0	4	0	6	46	5	6	0	0	2	47	0	3	4	12	4	0	0	3	5	13	0	2	32	12	0	34	2	0	1	0	0	0	42	0	0	0	0	0	0	0	0	5	0	0	0	2	0	31	0	5	25	0	0	21	17	0	2	0	6	0	18	22	1	0	8	0	13	0	23	1	18	0
"28"	0	1	0	34	0	160	0	1	2	1	119	0	247	170	1	14	0	3	20	0	0	0	0	16	32	0	0	16	0	10	0	9	23	0	0	1	0	0	30	0	47	98	2	2	0	0	8	24	7	22	28	45	0	0	0	0	1	3	0	8	23	0	0	2	0	6	33	8	0	10	21	26	0	25	15	0	46	0	0	0	15	83	16	12	0	3	8	0	5	4	0	0	0	5	0	10	0	0	19	0	0	10	58	12	6	0	3	0	20	26	0	0	30	77	42	3	74	13	20	0
"29"	0	53	0	1	7	170	0	0	9	2	1	0	20	45	25	22	0	0	14	0	0	55	0	43	47	0	25	19	3	14	2	0	24	0	0	0	0	0	16	0	21	110	6	0	1	0	19	20	10	3	19	82	21	10	0	2	6	3	4	9	32	0	4	34	0	6	88	2	0	20	33	60	0	37	1	1	11	0	0	1	23	0	2	30	0	36	6	0	0	9	0	0	3	0	0	4	0	11	73	0	9	10	6	20	33	0	0	0	31	23	12	0	29	31	29	0	4	23	3	0
"30"	0	2	0	279	0	0	25	86	0	41	1	0	55	299	0	102	0	0	9	2	0	0	0	11	6	0	47	3	0	7	0	0	41	0	0	0	0	0	1	0	5	19	0	0	0	0	12	0	1	2	9	33	16	13	0	0	1	0	6	44	3	0	39	23	0	7	33	36	0	59	57	4	0	41	11	0	13	0	0	0	2	13	4	0	0	0	2	0	0	30	0	1	0	0	0	2	0	2	29	41	3	19	3	16	12	0	0	0	35	9	0	0	29	5	43	7	17	3	10	0
"31"	1	161	0	0	0	70	6	1	0	240	0	0	8	134	46	165	0	0	22	0	0	0	0	16	31	0	3	1	0	2	0	4	17	3	0	0	0	5	4	0	1	1	2	0	0	0	4	0	6	0	3	15	0	0	0	0	0	3	2	2	0	0	5	24	0	0	0	7	0	26	0	0	0	31	0	0	0	0	0	0	23	0	0	0	0	4	0	0	0	8	0	0	0	0	0	0	0	0	55	0	0	0	25	0	4	0	1	0	0	41	8	0	5	0	9	0	0	1	1	0
"32"	3	25	0	0	7	3	0	12	0	0	84	0	582	28	11	15	0	0	7	0	10	1	0	11	15	0	20	7	2	3	0	0	19	0	0	0	0	14	4	0	7	14	4	0	0	0	1	9	3	2	43	71	11	0	1	0	1	39	4	41	61	0	0	5	12	0	1	0	0	19	57	82	0	40	19	0	44	0	0	0	30	5	6	0	1	23	19	0	38	0	0	0	0	1	0	3	0	0	61	0	0	7	8	0	23	0	0	0	0	79	3	2	34	30	26	0	1	3	0	14
"33"	0	18	10	86	0	0	135	4	2	13	0	0	12	58	8	12	0	0	7	0	26	0	13	32	32	0	24	6	0	11	0	0	9	5	3	0	0	0	6	0	19	22	0	0	1	0	1	43	7	0	32	49	9	0	0	0	1	0	11	19	24	0	16	12	0	0	6	6	2	3	8	13	4	58	3	0	13	0	0	1	42	0	0	23	0	1	10	0	0	8	0	2	0	0	0	11	0	6	47	0	4	1	10	10	16	0	0	0	2	15	4	0	12	1	12	3	3	1	9	0
"34"	3	135	1	1	2	32	0	2	0	7	38	0	13	0	10	26	0	0	4	0	1	0	4	4	8	0	4	2	0	1	0	2	20	0	5	0	0	0	1	0	29	21	9	0	0	0	0	38	20	0	20	13	7	8	4	0	6	21	4	25	8	0	1	0	0	5	13	4	0	29	13	27	0	54	5	0	15	6	0	0	27	2	0	7	1	3	6	0	1	0	0	0	0	0	0	22	0	10	35	0	4	7	24	15	14	0	1	0	18	16	5	0	34	10	47	2	17	28	8	0
"35"	1	35	0	0	8	44	0	20	0	85	0	1	35	17	71	0	3	0	6	0	0	0	0	28	7	0	12	4	20	1	0	0	14	2	5	0	0	0	1	0	40	21	8	2	0	0	4	0	35	8	9	124	3	0	0	0	22	1	23	49	20	0	1	17	0	11	0	1	0	9	25	43	1	17	18	0	5	4	0	0	23	29	2	15	2	28	6	0	0	0	2	0	2	0	0	0	1	0	72	0	4	2	6	8	7	0	6	0	0	5	5	0	22	6	23	14	21	0	12	0
"36"	0	9	0	99	1	0	0	38	0	22	0	3	10	59	1	30	0	0	1	10	0	0	0	17	43	0	59	0	12	49	0	4	26	0	9	0	2	0	47	0	8	32	0	0	0	0	0	9	11	0	1	20	2	0	0	0	6	16	2	21	30	0	10	10	0	0	26	0	5	51	4	2	0	33	2	0	42	0	0	0	12	1	0	8	11	2	0	0	0	11	0	0	0	0	0	10	0	1	45	0	0	43	3	29	8	0	1	0	0	72	0	2	21	0	21	0	51	12	0	0
"37"	0	0	0	27	149	4	0	2	231	501	0	0	147	25	0	0	0	0	10	1	0	0	0	41	22	0	4	0	0	8	0	0	34	0	0	0	0	0	0	0	17	12	3	0	0	0	0	46	0	3	15	26	7	4	0	0	13	40	0	33	0	0	0	0	0	3	0	2	5	10	2	47	0	95	2	1	20	0	0	0	40	10	0	12	2	0	0	0	0	3	0	0	0	0	0	2	0	0	30	0	1	6	22	0	40	0	0	0	3	64	2	0	35	8	12	6	2	13	7	0
"38"	0	15	0	142	0	0	9	105	1	66	17	0	18	83	9	53	0	0	3	16	35	0	0	70	71	0	26	15	3	9	0	4	5	3	12	0	0	0	0	0	87	57	17	0	0	0	3	0	0	24	74	31	7	0	8	0	27	11	0	3	18	0	9	3	0	10	6	16	25	49	55	43	4	43	12	0	22	1	0	1	96	9	26	2	9	38	16	0	11	3	3	0	0	8	0	3	0	1	63	0	0	3	2	1	0	3	5	0	9	19	1	9	117	5	6	0	53	9	5	0
"39"	0	6	0	63	0	31	4	14	1	65	0	0	146	14	16	0	0	0	18	14	0	0	12	53	42	0	2	0	0	25	0	28	20	0	44	0	0	0	7	0	72	58	1	8	0	0	1	1	2	11	9	41	27	5	0	0	16	65	50	60	15	0	2	30	0	11	4	21	0	37	14	13	5	22	32	0	39	0	0	0	91	3	1	0	0	3	4	11	0	23	0	0	0	0	0	4	0	2	39	0	8	4	44	3	10	0	1	0	56	5	6	3	41	20	5	0	16	17	28	1
"40"	0	6	0	18	43	0	0	0	19	8	0	0	261	1	0	0	0	0	42	4	0	0	0	93	76	0	14	1	0	10	0	2	12	29	0	0	0	0	0	0	44	71	0	1	0	0	0	6	21	0	4	86	12	0	0	0	60	2	0	49	6	0	8	29	0	18	1	37	0	10	32	5	2	50	2	0	29	0	0	1	33	1	2	2	0	0	8	0	0	12	0	0	0	1	0	2	0	6	33	0	0	10	10	4	19	0	5	0	0	22	3	0	36	15	18	0	9	0	1	0
"41"	0	78	0	0	0	204	0	2	4	62	0	0	37	14	117	34	0	0	2	1	0	3	0	12	12	0	2	1	7	13	0	0	21	3	0	0	0	0	22	0	1	2	3	0	0	0	1	0	24	0	6	17	0	0	0	0	1	5	8	7	5	3	1	26	0	2	2	15	0	50	11	6	0	9	13	0	9	0	0	0	13	2	0	86	3	2	4	0	0	0	0	0	0	0	13	4	0	1	35	0	0	0	5	13	2	0	0	0	3	37	4	0	6	0	23	15	7	6	4	0
"42"	0	6	0	11	0	0	0	16	25	0	23	0	83	148	16	68	0	0	4	0	0	0	0	14	22	0	9	0	0	18	0	27	25	0	6	0	0	0	0	0	44	11	3	0	0	2	0	5	5	4	5	62	12	0	0	0	9	13	2	19	9	0	0	6	0	12	1	6	0	74	23	38	0	30	10	0	2	0	0	0	53	3	2	14	1	2	1	0	3	3	1	0	0	0	0	10	0	1	39	0	0	26	33	19	0	0	7	0	15	30	10	41	2	15	6	0	18	0	9	0
"43"	0	18	0	71	25	15	0	0	54	125	0	0	17	16	44	26	0	0	2	0	7	0	0	37	27	0	6	0	0	10	0	0	37	0	0	0	0	0	9	0	6	55	2	6	3	0	0	2	7	0	11	39	8	7	0	0	28	12	0	62	48	0	6	5	0	37	15	23	19	42	25	77	6	70	39	0	74	27	0	0	29	2	0	3	6	18	0	0	0	1	0	0	0	0	0	9	0	0	152	1	4	17	0	5	35	0	5	0	0	28	6	5	17	8	84	34	26	7	29	36
"44"	0	6	3	52	6	0	0	35	2	154	0	0	1	29	0	70	8	0	10	0	0	0	1	12	31	0	28	13	0	1	4	7	16	0	0	0	0	0	0	0	7	6	4	5	0	0	0	3	19	3	0	25	0	1	0	0	13	9	0	56	7	0	3	4	0	1	12	7	4	6	2	48	0	43	2	0	3	6	0	0	48	4	0	5	0	2	1	0	0	27	0	0	0	0	0	0	1	1	26	0	0	10	7	0	4	0	0	0	31	13	49	0	17	4	35	0	9	4	26	0
"45"	0	21	5	53	1	19	0	50	0	74	0	31	0	253	0	127	0	0	9	23	0	2	0	53	44	0	22	26	0	5	0	11	130	13	0	1	0	0	4	0	12	45	4	0	8	0	13	0	1	8	7	46	0	0	0	0	7	11	0	30	14	0	0	35	0	5	1	71	1	38	12	31	0	39	38	0	28	0	0	1	25	5	18	6	23	8	0	0	1	9	6	0	0	0	0	16	0	1	32	0	1	10	19	0	1	14	0	1	5	21	19	6	61	10	19	0	36	9	50	0
"46"	0	1	0	311	0	2	1	0	0	36	0	3	61	9	0	1	0	9	7	2	3	0	0	18	43	0	3	0	0	0	1	0	8	0	0	0	0	0	0	0	12	12	2	3	0	0	7	0	1	3	20	6	2	1	0	55	45	0	0	5	15	1	37	17	0	2	2	0	0	7	8	7	0	29	2	0	5	0	0	0	32	0	1	36	6	0	1	0	0	16	0	0	0	9	0	3	0	0	62	0	0	3	13	16	1	0	11	0	0	11	2	7	10	7	13	13	2	4	6	0
"47"	0	0	0	270	0	0	3	14	3	82	2	17	12	2	0	1	0	0	7	1	1	0	0	32	66	0	18	12	0	6	0	22	37	4	2	0	0	10	34	0	13	6	1	19	0	0	0	0	3	0	14	9	3	0	1	0	12	14	0	52	26	0	0	0	1	3	2	0	0	27	34	24	11	31	15	0	30	0	0	1	48	15	7	11	2	2	0	0	0	13	0	0	0	1	0	0	0	0	69	0	0	28	17	8	24	0	0	0	7	52	12	0	15	10	4	0	7	0	20	0
"48"	0	44	0	52	4	22	2	0	31	305	0	0	85	0	0	3	0	0	17	11	0	0	16	79	24	0	38	9	0	12	0	5	16	0	0	2	0	0	25	0	31	79	1	0	0	0	0	1	3	6	8	36	0	4	0	0	0	1	13	10	2	1	4	0	0	10	0	15	0	20	56	10	0	12	28	0	11	0	0	0	5	3	1	1	0	1	0	0	0	26	38	0	0	0	0	0	0	4	11	0	1	11	34	38	8	0	5	0	10	4	0	28	30	38	15	0	21	5	1	0
"49"	0	0	0	12	0	0	0	7	0	793	0	0	6	21	0	7	0	0	3	0	8	0	0	1	4	0	0	25	0	0	0	0	0	0	0	0	1	9	10	0	5	0	4	0	0	0	12	0	0	0	3	0	1	0	0	0	0	5	12	1	0	0	0	0	0	0	2	1	0	1	8	0	0	6	5	0	0	0	0	0	3	0	0	2	5	1	0	0	0	4	0	0	0	0	0	1	0	2	15	0	0	2	0	0	2	0	0	0	0	4	0	0	4	19	2	0	1	0	0	0
"50"	0	25	0	0	0	53	0	3	0	601	0	0	24	6	0	11	0	0	3	0	0	0	0	23	0	0	10	0	0	41	0	0	1	0	0	0	0	0	0	0	24	24	0	0	0	0	0	6	1	2	16	12	0	0	0	0	2	0	0	1	2	0	2	17	0	2	0	2	0	22	6	1	0	3	4	0	0	0	0	2	0	0	0	0	0	0	4	0	7	5	0	0	1	1	0	4	1	0	14	0	0	0	22	2	7	0	1	0	0	82	0	2	2	8	0	0	0	0	6	0
