"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"	"taxa121"	"taxa122"	"taxa123"	"taxa124"	"taxa125"	"taxa126"	"taxa127"	"taxa128"	"taxa129"	"taxa130"	"taxa131"	"taxa132"	"taxa133"	"taxa134"	"taxa135"	"taxa136"	"taxa137"	"taxa138"	"taxa139"	"taxa140"	"taxa141"	"taxa142"	"taxa143"	"taxa144"	"taxa145"	"taxa146"	"taxa147"	"taxa148"	"taxa149"	"taxa150"	"taxa151"	"taxa152"	"taxa153"	"taxa154"	"taxa155"	"taxa156"	"taxa157"	"taxa158"	"taxa159"	"taxa160"
"14"	0	0	2	0	159	17	12	0	27	3	0	0	0	11	1	19	0	0	0	0	12	17	22	1	0	0	0	3	0	4	0	1	3	3	0	0	0	13	0	8	14	3	1	0	3	4	0	22	9	0	7	0	0	1	0	0	0	3	0	0	0	0	0	11	35	0	15	21	2	0	1	5	8	16	0	0	1	0	0	7	10	12	55	0	0	0	4	27	0	0	0	14	0	0	0	28	0	20	0	18	36	40	1	16	1	0	2	21	0	0	36	0	0	12	0	0	12	2	0	0	0	0	12	3	4	0	0	0	21	0	2	0	5	25	0	0	0	0	1	13	0	3	0	15	12	5	0	1	0	0	16	4	2	20	0	0	0	0	1	0
"15"	0	61	2	0	60	0	28	4	0	10	0	3	0	0	35	4	0	0	0	0	51	26	42	6	0	19	1	10	0	8	0	2	2	16	0	0	0	20	12	41	0	8	5	5	0	5	0	19	14	0	27	0	0	0	4	0	0	82	0	0	0	0	1	0	10	6	18	44	2	0	0	5	3	49	1	0	4	1	12	85	5	0	14	1	29	0	34	42	6	8	0	2	0	14	0	16	47	27	0	3	25	8	12	0	11	0	12	14	0	0	58	1	0	6	0	9	11	6	0	0	0	0	6	5	0	0	6	0	86	9	56	13	12	19	8	0	0	0	23	51	13	7	10	15	8	4	0	0	0	0	16	20	9	15	0	0	3	0	5	0
"16"	0	0	2	37	10	2	33	16	407	0	0	0	0	41	76	0	0	0	0	2	32	94	0	3	0	0	1	3	0	0	0	0	5	34	0	0	0	2	0	2	0	1	43	35	6	0	0	22	72	0	4	0	0	1	5	0	11	6	0	0	0	0	20	3	20	0	67	10	0	0	8	43	0	36	10	0	9	2	0	0	0	0	23	0	0	0	48	40	1	50	0	9	0	0	0	80	2	1	0	46	0	2	0	0	8	0	0	49	0	11	17	0	0	16	0	1	57	23	0	0	0	1	12	1	0	0	0	0	12	1	15	6	9	6	6	0	1	0	2	29	0	12	0	33	12	2	0	7	0	0	6	22	0	20	0	0	47	0	5	0
"17"	0	169	0	31	63	9	0	1	1	75	0	92	0	0	130	2	0	0	0	0	22	2	50	0	0	2	0	0	0	1	0	0	27	13	0	4	0	2	0	2	0	26	0	0	9	0	0	15	2	0	17	0	0	0	2	0	0	3	0	1	0	2	0	6	16	4	94	1	0	3	0	20	0	7	0	0	34	2	0	9	7	0	6	0	4	0	4	15	0	2	0	2	0	6	0	103	0	1	0	7	2	26	7	1	8	0	0	16	0	3	62	0	0	10	0	0	27	20	0	0	0	22	1	20	0	0	0	0	11	0	17	2	1	96	9	0	4	0	18	41	0	5	3	19	0	9	2	0	0	0	21	5	0	19	0	0	16	0	1	0
"18"	0	60	0	3	10	1	20	0	0	30	0	45	0	0	2	0	1	0	0	0	37	1	8	0	0	2	0	3	0	0	0	0	2	0	2	19	0	7	5	27	0	4	0	0	5	0	0	26	59	6	17	0	0	0	32	0	0	3	0	2	0	0	0	0	9	0	18	12	9	0	0	32	5	26	1	0	34	0	1	16	0	0	12	3	3	0	12	17	0	32	0	6	0	0	0	68	0	6	0	7	4	47	11	0	0	0	0	26	0	1	3	0	0	22	0	8	2	3	0	2	0	5	11	2	0	0	0	1	0	0	15	0	25	22	3	0	0	0	0	7	0	2	0	18	0	3	0	14	0	0	13	10	2	16	1	0	5	0	1	0
"19"	6	9	6	33	3	13	205	0	6	16	1	0	31	10	0	3	0	0	0	8	57	38	6	7	0	0	0	1	3	6	0	62	3	7	1	0	1	19	3	2	0	23	0	2	1	0	0	17	3	0	26	0	0	0	10	3	0	5	0	0	4	0	3	4	20	0	33	15	0	0	0	4	0	3	0	0	0	0	0	8	0	0	7	2	1	5	49	21	0	16	1	2	4	0	0	20	0	30	0	11	0	32	0	0	32	0	1	28	0	0	9	0	5	0	0	3	9	19	0	0	0	27	0	5	0	0	0	3	7	0	7	0	12	42	15	0	0	3	0	29	0	101	1	3	7	15	0	7	0	0	22	8	0	26	0	0	29	0	28	0
"20"	0	10	0	0	368	8	0	0	10	319	9	0	0	2	4	44	0	0	0	0	1	35	1	0	0	0	0	1	0	0	0	0	1	16	0	0	0	5	0	3	8	0	16	0	3	1	0	22	0	0	26	0	0	0	40	0	7	42	0	0	0	0	0	0	5	5	7	13	0	0	0	0	1	40	0	3	0	0	0	1	1	0	9	0	0	0	13	12	0	6	0	9	0	0	0	40	0	23	0	6	0	3	2	0	0	0	0	23	0	0	46	0	0	19	3	1	0	22	0	0	0	9	6	5	0	1	0	1	11	0	15	1	0	3	12	0	0	10	0	7	0	0	13	27	2	0	0	3	0	0	1	18	0	20	0	0	9	0	0	0
"21"	0	139	0	11	26	0	0	1	0	94	0	9	0	0	68	0	0	0	2	0	57	62	4	0	0	0	0	9	0	0	0	1	16	22	0	5	0	6	0	25	0	16	2	0	14	0	0	66	14	0	42	0	0	14	5	4	0	0	0	0	0	0	5	0	28	0	79	0	0	0	0	14	17	49	1	0	33	6	0	0	0	0	94	0	4	10	22	32	0	1	0	64	1	0	0	21	0	18	0	0	0	42	18	0	13	2	23	18	0	11	27	0	0	2	0	1	6	25	0	0	0	5	11	2	0	0	0	3	41	3	38	0	13	32	15	0	0	3	1	43	0	0	13	59	24	3	4	15	0	0	2	45	26	5	0	0	5	1	0	0
"22"	0	23	0	1	0	11	0	0	0	182	0	6	0	0	23	0	0	2	11	0	0	32	1	0	0	0	0	1	0	0	0	0	2	1	0	0	0	3	9	7	0	99	0	0	5	5	0	12	65	0	8	0	0	1	13	0	0	12	0	0	0	0	14	0	29	0	51	15	0	0	0	31	19	17	0	0	9	0	0	12	0	8	4	6	0	0	42	11	0	0	1	16	0	0	0	38	0	3	0	1	0	10	3	0	1	0	8	10	0	0	2	0	1	10	0	13	10	0	0	0	0	1	0	35	0	0	0	0	5	0	29	9	2	20	7	0	0	0	0	5	0	4	1	39	5	0	0	19	0	0	1	23	0	41	0	0	19	0	2	0
"23"	0	90	0	1	1	7	73	1	0	11	0	0	0	0	0	0	0	1	0	0	8	15	4	0	0	0	0	3	0	1	0	5	16	11	0	0	0	9	15	42	0	3	1	0	7	9	0	18	10	0	4	21	5	0	0	0	0	0	0	0	0	8	0	0	13	0	49	0	0	0	0	17	17	16	1	0	6	1	0	22	0	4	3	4	18	9	23	28	0	2	0	12	0	21	0	43	0	13	9	11	14	2	12	3	6	0	2	65	0	8	80	0	0	12	0	5	10	4	0	0	1	1	6	0	0	0	0	4	59	0	48	6	40	36	10	0	0	0	6	38	0	11	0	18	13	1	0	0	0	0	21	21	10	23	0	0	17	0	6	0
"24"	0	11	0	0	38	68	40	0	0	28	0	15	0	0	1	11	1	5	0	0	23	79	4	4	0	0	0	4	0	0	0	3	2	6	11	0	0	35	0	3	0	72	1	0	4	1	0	29	8	0	1	15	0	3	5	35	0	8	0	0	0	0	2	1	44	0	25	23	0	0	0	5	9	8	0	0	4	0	14	18	0	0	2	0	3	0	25	9	0	0	0	18	0	0	0	34	1	2	28	0	0	22	2	0	16	0	0	3	0	1	10	5	1	0	0	14	20	24	0	0	0	3	4	1	0	0	4	1	5	0	48	9	28	23	11	0	0	25	0	9	0	0	0	23	6	14	4	3	0	0	3	23	1	47	0	0	4	0	1	0
"25"	1	15	0	6	20	2	69	0	1	0	1	1	1	0	5	0	2	0	0	0	123	9	4	0	0	0	0	0	6	2	0	0	19	27	4	0	0	29	0	31	0	23	1	0	42	0	0	11	19	0	68	0	0	1	3	0	0	0	1	1	0	0	2	12	40	17	122	8	0	0	0	3	6	29	0	0	0	0	3	12	0	0	12	0	40	0	72	14	8	1	6	2	0	27	0	51	2	11	0	48	7	2	2	0	9	10	3	67	0	0	22	0	0	13	0	0	24	2	0	0	0	1	25	12	0	0	0	0	26	0	29	37	12	24	5	0	0	0	1	3	0	11	0	2	9	55	0	13	0	0	9	12	1	9	0	0	37	0	0	0
"26"	0	37	6	0	61	7	26	2	0	52	0	7	0	4	0	4	0	0	0	0	138	71	15	0	1	0	0	0	0	1	0	8	2	6	0	0	0	15	0	11	0	15	0	0	5	0	0	11	11	3	10	0	0	5	8	0	0	7	0	0	0	0	35	1	27	0	76	3	0	0	0	38	23	34	0	1	14	3	4	8	9	0	7	0	0	0	52	8	0	0	0	0	0	2	0	7	10	30	1	1	7	62	10	0	0	0	7	31	2	1	32	0	1	1	0	8	54	4	0	0	0	1	9	0	0	0	5	7	20	0	12	7	13	20	2	0	0	0	1	10	2	27	2	29	5	9	6	12	0	0	24	6	2	21	0	0	39	1	0	0
"27"	0	18	0	0	36	6	14	0	0	360	0	40	0	5	143	8	0	0	0	0	20	1	5	0	0	9	0	0	0	1	0	2	10	1	0	0	0	1	41	2	0	25	0	0	1	10	0	18	6	0	7	0	0	0	19	0	6	5	0	0	0	0	67	1	5	0	4	6	0	0	0	38	0	19	16	0	9	0	0	0	0	0	8	0	0	6	84	23	0	0	0	38	0	0	0	34	0	3	0	0	0	11	0	0	0	0	0	12	0	12	10	0	0	3	0	1	2	22	0	0	0	0	10	0	0	0	12	0	23	0	36	0	27	30	4	0	0	0	0	14	0	7	0	23	12	8	0	5	0	0	19	27	1	7	0	0	30	1	1	6
"28"	0	5	3	0	5	7	7	0	0	74	0	66	2	31	0	0	0	2	2	0	16	9	0	0	15	5	0	4	0	0	0	0	0	21	2	0	0	9	2	13	1	3	0	0	34	0	0	22	2	0	11	0	0	5	29	0	4	21	0	0	0	0	0	6	42	2	8	26	1	0	0	19	5	20	1	0	3	0	0	18	0	0	16	1	0	3	15	24	0	1	0	0	2	5	0	29	3	9	20	4	2	8	10	0	13	0	0	24	0	2	8	0	0	2	0	0	34	3	0	0	0	0	5	17	0	0	2	0	27	0	35	7	12	0	8	0	31	0	0	17	0	12	7	2	1	13	0	12	0	0	2	36	0	16	0	1	28	0	0	0
"29"	0	20	1	0	82	15	7	1	0	18	0	2	7	0	1	35	0	0	0	0	1	27	4	0	0	2	0	9	0	0	0	0	41	8	0	0	0	28	0	48	0	0	1	2	1	0	0	9	4	0	11	0	2	0	1	0	0	6	0	0	0	0	13	0	43	0	16	8	0	0	0	37	1	45	0	0	7	1	2	27	19	0	1	0	1	0	47	46	0	31	0	0	26	5	0	33	3	3	0	4	1	22	3	6	6	0	1	38	0	7	6	2	0	43	0	0	4	5	0	0	0	6	8	1	15	0	4	0	28	0	41	1	1	7	6	0	0	0	0	12	0	21	0	45	2	40	0	0	0	0	38	2	0	43	0	0	19	0	0	0
"30"	0	45	0	0	255	40	0	31	0	104	0	4	0	20	25	49	0	1	1	0	18	8	10	16	0	1	0	9	0	16	0	15	1	3	7	0	0	25	0	13	0	7	0	31	53	4	0	1	15	0	3	0	0	0	25	6	1	1	0	0	0	3	0	20	43	0	41	6	17	0	0	8	0	37	0	13	8	13	0	12	0	0	19	1	0	0	3	45	0	1	0	4	0	0	0	46	0	0	0	35	6	40	13	0	1	1	15	18	0	16	34	0	3	26	0	20	6	40	0	1	0	5	2	2	0	0	0	0	10	0	36	0	54	56	8	0	0	0	0	28	0	21	1	13	2	20	18	10	0	0	21	70	0	20	0	0	5	5	6	0
"31"	0	54	0	2	23	32	0	0	1	2	0	3	0	6	5	0	0	12	0	0	27	18	12	0	8	3	0	0	0	0	3	11	7	1	0	0	0	3	1	13	0	34	0	5	5	1	0	6	5	0	0	0	0	1	17	0	1	26	0	3	34	0	1	11	46	4	35	37	10	0	0	6	18	51	13	0	7	9	0	10	0	0	5	0	10	5	12	6	7	0	0	12	0	0	0	20	1	0	0	19	0	11	0	0	0	0	0	8	0	11	37	0	0	6	0	10	12	5	0	0	0	0	7	0	16	0	2	0	51	0	29	7	7	35	22	0	0	0	0	66	0	63	0	39	4	2	3	40	0	0	11	41	1	28	0	1	56	46	5	0
"32"	0	2	85	0	12	0	262	0	1	1	0	0	0	171	6	13	0	1	0	0	26	20	0	23	0	1	0	1	0	2	0	0	0	1	0	1	0	24	0	50	0	21	1	0	5	3	1	19	50	0	17	0	0	0	80	0	0	3	0	6	0	45	0	0	30	5	57	34	0	0	0	8	1	45	6	0	20	5	0	34	24	0	20	0	10	0	53	64	0	1	0	15	0	4	0	15	5	10	0	5	21	8	4	0	32	0	1	84	0	0	12	0	0	3	8	15	8	21	0	0	0	3	19	3	0	0	11	0	24	0	18	1	10	11	20	0	3	0	0	17	0	2	14	23	0	22	0	0	0	0	21	41	5	17	0	0	11	3	0	0
"33"	0	11	11	0	67	3	2	2	20	52	2	5	0	5	7	14	0	1	0	0	32	4	7	0	0	0	0	0	0	0	0	0	2	10	0	0	0	29	0	8	0	21	0	0	18	1	0	15	16	0	4	0	1	0	4	6	0	7	0	3	0	0	0	13	11	0	52	33	0	1	0	20	2	17	1	0	40	0	13	18	1	0	18	3	0	0	9	65	0	0	9	6	0	0	0	35	0	8	0	21	7	14	0	0	13	0	3	3	0	1	8	0	0	11	0	1	10	0	0	0	0	1	0	1	0	0	0	0	28	1	9	18	37	13	18	0	0	0	15	10	0	21	0	16	5	21	0	0	0	0	5	26	1	9	0	0	25	11	1	0
"34"	0	20	0	37	8	0	208	19	0	78	32	2	0	14	69	9	0	0	0	0	88	26	16	0	0	0	0	14	0	0	0	1	0	24	2	0	0	37	0	35	0	34	0	0	5	13	0	14	6	0	6	0	0	14	20	5	3	8	0	1	0	24	9	3	26	9	44	1	2	0	0	8	40	23	48	0	2	0	0	0	1	2	0	2	4	1	32	37	0	0	0	42	0	11	0	24	0	18	0	50	0	15	24	0	12	0	0	50	0	0	62	0	0	30	0	3	8	4	0	0	0	0	5	12	0	0	0	1	29	0	15	1	15	7	14	2	0	0	0	85	0	11	0	64	45	46	2	1	0	6	9	3	0	6	0	0	11	0	1	0
"35"	0	9	0	21	28	91	25	0	54	4	26	0	0	0	0	5	43	6	0	10	6	26	1	0	2	0	1	0	0	4	0	0	6	2	0	0	0	14	22	29	0	5	0	0	26	1	0	24	77	0	18	0	1	1	0	0	0	0	0	0	0	0	1	0	15	0	16	39	0	0	0	25	10	31	0	0	17	0	0	23	0	0	1	0	0	57	9	34	0	6	0	13	0	1	0	30	0	17	0	28	0	36	1	0	11	0	14	4	0	0	11	1	0	7	0	0	10	1	0	0	0	5	1	31	0	0	2	0	45	0	25	11	1	4	7	2	0	0	0	38	0	2	0	6	7	2	0	11	0	0	32	26	0	4	0	0	13	0	11	18
"36"	0	58	0	0	42	0	32	3	0	0	0	0	0	1	108	0	0	1	1	0	6	2	0	6	0	6	0	0	0	0	1	0	0	1	0	0	0	11	18	0	0	1	4	0	20	7	0	12	19	0	76	5	0	0	14	0	0	41	0	0	0	1	1	80	87	22	63	60	0	0	0	13	6	14	0	0	4	0	1	17	5	0	26	0	0	1	29	36	0	0	2	48	0	9	0	31	0	17	0	7	2	25	1	0	18	0	0	33	0	8	53	0	0	31	0	42	4	17	19	1	0	0	1	17	0	2	6	0	10	0	33	5	34	3	6	0	6	0	6	29	0	32	10	12	0	0	35	3	0	0	17	9	0	44	0	0	9	1	0	0
