"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"
"11"	0	18	0	0	437	0	0	0	50	0	0	0	0	66	0	0	14	1	0	2	0	0	0	4	0	0	0	4	14	3	0	0	0	0	11	0	6	8	10	0	17	4	24	3	20	3	47	0	1	8	0	14	0	8	1	22	19	0	0	0	18	0	0	68	0	1	0	6	1	0	33	0	31	5	0	8	0	0	5	0	0	0	3	0	1	0	13	0	0	0	0	19	0	0	26	35	0	0	2	0	0	42	1	1	54	7	49	11	6	1	4	8	35	0	9	63	0	4	57	0
"12"	0	0	24	21	1	0	83	11	0	1	8	0	32	1	0	0	23	2	0	21	1	9	1	16	0	3	0	6	0	0	0	23	0	0	40	0	0	24	0	0	40	25	43	17	28	4	6	0	10	74	0	116	2	6	36	8	37	0	0	19	16	0	0	9	0	0	0	6	45	6	44	0	4	1	2	152	1	1	1	18	0	0	0	0	46	1	3	0	1	0	0	14	0	0	11	36	0	7	3	0	0	56	7	0	0	3	67	7	56	21	29	22	3	0	86	45	0	15	42	0
"13"	0	64	1	0	1	0	100	0	0	0	0	58	9	13	0	0	37	1	10	36	2	0	0	17	1	0	7	33	1	16	0	8	0	0	56	0	0	9	0	0	57	3	44	17	5	21	67	8	4	60	8	26	0	8	4	9	22	0	0	0	16	12	0	98	0	0	0	13	0	1	57	1	0	3	0	44	4	0	17	3	0	8	2	1	33	2	1	0	43	0	0	17	8	0	0	53	0	0	0	0	0	33	0	1	0	0	29	97	47	87	2	1	55	0	86	53	0	23	57	0
"14"	0	496	0	0	108	0	3	0	0	0	0	342	0	0	0	0	21	0	0	0	0	0	3	14	0	0	0	13	0	15	0	1	0	0	27	0	19	6	0	0	47	1	25	30	0	12	12	1	3	12	0	5	0	12	34	7	3	58	0	1	0	0	0	1	0	0	0	6	39	2	77	0	0	0	1	67	0	0	0	0	0	0	0	0	6	1	1	1	0	0	0	0	0	0	1	12	0	0	0	0	0	107	0	0	0	1	28	41	16	5	3	7	0	0	24	12	0	4	8	0
"15"	0	46	0	0	0	14	134	7	0	0	3	115	0	0	0	0	6	2	1	57	0	0	7	5	0	0	1	0	5	2	3	3	1	0	5	0	6	15	0	0	61	1	116	8	22	20	86	0	9	95	0	10	0	39	2	37	30	0	0	0	4	0	1	38	0	0	9	15	20	0	9	9	0	0	0	27	1	0	5	0	4	0	2	0	17	12	0	0	5	0	0	4	0	0	3	4	0	0	8	0	0	25	0	0	0	2	18	29	27	21	7	1	2	0	28	16	0	5	3	0
"16"	0	1	0	12	0	5	313	3	0	0	0	0	13	0	16	0	39	0	1	11	1	0	0	18	0	0	4	4	0	8	0	0	0	1	1	0	1	9	0	8	37	11	43	27	5	1	5	0	19	1	0	9	0	7	0	11	18	0	0	0	38	0	0	39	0	0	0	2	9	0	50	0	0	0	1	40	0	0	0	2	0	0	0	0	14	6	2	0	24	25	0	43	0	0	12	23	0	0	4	0	0	50	0	0	0	0	40	9	21	13	0	2	1	0	18	66	0	1	12	1
"17"	0	0	83	1	8	0	0	0	0	0	2	1	0	0	0	0	243	3	0	6	0	0	0	19	0	0	0	0	0	1	0	0	0	0	6	0	5	3	0	0	5	15	22	4	0	74	3	15	5	14	3	28	0	0	7	5	27	0	0	0	20	2	9	26	0	0	0	8	1	0	34	0	0	0	0	8	0	0	0	1	0	0	6	1	24	4	1	0	10	0	0	24	0	2	3	18	0	0	0	0	0	14	5	1	0	0	29	50	0	12	36	2	9	0	9	18	0	13	1	0
"18"	0	97	25	0	6	0	60	0	0	0	0	45	0	0	0	0	41	0	0	11	0	0	0	3	0	6	33	12	0	17	0	0	0	0	9	0	30	53	0	0	40	3	16	17	6	48	36	0	12	51	0	69	2	8	0	17	15	0	0	6	2	0	0	3	0	0	0	17	14	6	7	0	12	1	0	0	1	0	9	0	0	0	5	0	4	0	2	0	1	17	0	14	1	0	0	66	0	0	14	0	0	39	0	0	0	6	41	16	61	21	31	19	2	0	8	84	16	0	41	5
"19"	0	3	0	0	1	17	459	3	0	0	0	30	12	1	0	0	0	3	0	0	4	0	0	30	0	0	0	0	11	14	0	0	0	0	0	0	2	6	0	0	56	6	44	1	0	20	8	1	0	3	0	23	0	17	9	5	5	0	0	4	5	0	0	18	0	0	0	2	0	1	10	0	0	8	1	11	1	0	0	4	0	0	0	0	22	1	7	0	0	0	0	17	0	13	1	11	0	0	11	0	0	39	0	0	0	0	14	22	3	11	0	6	8	0	0	5	0	17	3	2
"20"	0	59	0	0	59	0	31	0	0	3	0	336	29	0	0	0	46	1	0	23	0	0	3	9	6	0	0	18	0	2	3	0	0	0	39	0	5	43	0	0	26	11	68	3	32	46	46	0	27	14	0	20	1	21	2	8	23	0	0	0	9	0	0	12	0	0	0	49	29	0	45	0	0	0	0	25	0	0	0	6	27	6	9	0	11	2	1	0	8	0	0	99	1	1	2	30	0	2	0	0	0	76	0	0	0	0	55	34	18	17	18	45	15	0	50	64	0	63	13	0
"21"	0	38	7	0	0	34	605	0	16	62	0	2	0	0	0	0	19	0	0	26	0	0	0	10	0	0	0	40	0	2	0	0	0	0	0	0	11	21	0	0	49	0	27	13	18	18	24	0	37	53	0	19	0	12	1	1	1	2	0	0	3	0	0	57	0	0	0	24	0	2	54	0	0	3	5	38	2	0	1	19	0	0	1	0	6	30	1	1	22	0	0	21	2	0	15	12	1	0	6	0	0	33	0	5	0	15	50	30	19	12	10	10	10	0	15	91	1	39	8	0
"22"	23	18	0	14	21	0	39	0	0	0	3	3	6	0	52	3	30	5	0	1	0	0	1	3	0	0	22	0	0	0	0	1	0	2	2	10	17	1	0	0	20	5	36	5	5	10	33	0	3	47	0	23	1	3	0	11	18	0	0	0	6	0	3	9	1	0	16	13	1	0	42	0	1	0	2	21	0	0	0	0	0	0	14	0	34	3	0	0	9	7	3	16	0	0	12	14	0	0	0	1	0	35	0	15	0	2	115	8	70	64	3	1	1	0	22	91	3	6	49	1
"23"	14	130	11	0	0	11	224	6	0	0	3	23	2	10	0	0	7	6	0	22	0	0	0	72	0	0	1	6	0	2	0	0	0	0	2	5	0	18	0	15	30	0	53	15	33	37	26	0	3	76	1	42	0	23	28	23	39	0	0	0	15	0	10	11	0	6	0	90	25	14	1	0	6	16	4	24	1	0	10	1	0	0	5	0	1	28	0	0	1	1	0	38	0	0	4	19	0	0	0	0	0	54	2	5	0	0	22	3	113	44	5	8	31	0	25	47	0	6	6	0
"24"	0	32	4	2	26	0	44	0	0	4	1	0	0	0	0	0	59	13	0	19	1	1	0	3	0	0	0	0	0	4	0	0	0	6	3	6	12	23	0	4	65	0	52	17	6	18	24	0	21	12	0	45	1	43	33	4	31	0	0	0	14	0	0	88	0	0	0	11	8	1	56	0	3	3	1	3	0	0	0	14	2	0	18	0	23	0	1	0	18	7	1	52	0	0	9	23	0	0	0	0	0	51	0	86	0	17	137	32	57	21	13	7	1	0	7	13	0	9	66	0
"25"	0	7	0	41	19	0	8	0	12	0	0	0	5	9	5	0	37	17	0	12	0	0	3	16	0	2	5	0	11	2	0	0	0	0	18	0	6	21	0	0	39	0	42	24	24	11	32	0	37	23	4	111	10	3	3	20	19	0	0	0	4	4	1	16	0	17	4	2	10	5	74	0	9	1	0	32	10	0	0	0	0	5	3	0	6	0	10	0	3	3	0	27	1	0	4	21	0	0	0	1	0	21	1	0	5	1	113	29	44	45	1	40	0	1	36	25	0	2	17	0
"26"	0	15	2	16	0	1	115	0	0	0	0	1	47	2	24	0	11	0	0	5	6	9	16	6	0	0	6	2	0	0	1	15	1	0	7	0	0	2	0	0	49	2	33	5	2	14	15	0	5	10	7	40	0	2	0	8	18	0	0	0	24	0	0	20	0	0	0	28	12	15	37	0	3	3	0	21	22	1	22	1	6	0	0	3	3	0	4	0	2	0	0	35	0	1	11	40	0	0	0	0	0	40	0	12	0	0	28	1	89	28	7	1	21	0	14	15	0	24	15	1
"27"	0	64	0	0	52	0	2	13	0	0	5	56	0	104	0	0	64	0	0	38	0	0	0	5	0	6	22	0	10	1	6	0	0	0	41	0	0	52	0	0	81	2	125	49	1	2	33	0	1	39	7	24	0	6	52	37	13	0	11	0	11	0	0	14	0	1	0	16	5	18	71	1	8	7	5	43	2	1	53	0	0	0	12	0	9	25	17	0	4	20	10	17	0	0	10	40	4	0	0	0	0	43	3	2	0	0	19	30	70	23	4	27	42	0	22	3	0	6	37	0
"28"	0	78	1	0	7	0	4	10	0	0	0	1	0	57	0	0	49	0	23	32	0	0	0	30	0	0	1	4	28	1	1	0	0	0	18	0	5	16	1	0	43	0	9	49	9	29	28	0	24	35	0	26	1	4	9	7	5	0	0	0	55	0	9	44	0	0	0	3	4	7	57	0	9	11	2	18	0	0	26	0	0	0	22	0	10	2	2	0	35	0	0	38	5	0	7	34	3	0	11	0	1	77	2	10	0	0	16	21	11	12	9	35	9	0	20	23	0	13	55	0
"29"	0	42	1	0	1	0	139	0	0	0	0	29	36	1	0	0	8	3	2	5	0	0	0	5	0	0	65	0	2	1	0	1	0	0	8	1	0	48	0	0	18	3	29	1	18	6	34	0	9	4	2	26	0	9	9	29	4	0	0	0	5	0	0	6	12	0	3	0	0	5	56	0	32	0	2	30	0	3	1	5	0	0	8	0	6	13	0	0	0	0	0	1	12	0	14	43	0	0	11	0	3	34	0	0	0	0	95	17	31	24	1	1	17	0	26	68	0	7	18	2
"30"	0	16	122	32	29	0	81	0	2	0	0	0	220	7	7	0	43	1	0	15	0	0	0	10	0	0	15	34	1	0	0	5	0	0	0	0	5	40	0	0	64	4	84	7	7	38	24	0	1	24	0	71	2	5	16	41	12	0	14	2	0	0	0	3	0	0	0	15	7	45	36	0	0	0	0	68	0	0	29	0	0	54	1	0	40	2	2	0	0	1	0	1	7	0	36	36	1	0	16	0	0	28	11	4	0	0	30	8	34	39	10	18	2	0	36	72	0	30	61	1
"31"	0	131	0	0	2	0	127	0	11	12	0	27	0	0	0	2	2	0	0	1	0	0	16	11	0	0	26	30	0	0	0	0	0	0	7	0	4	6	0	2	24	3	66	3	16	6	25	0	13	17	5	82	0	2	6	8	5	0	0	0	0	11	0	79	0	0	0	10	14	17	51	0	18	0	15	10	6	0	3	15	0	4	21	0	62	0	10	0	0	2	0	32	0	0	7	39	0	0	0	0	0	65	0	0	0	0	27	16	35	21	36	0	17	0	23	60	0	7	6	0
"32"	0	92	1	1	1	20	53	0	37	9	31	13	1	0	1	0	10	0	0	12	21	0	0	43	0	0	0	9	4	12	0	3	0	0	0	0	0	72	1	0	96	8	29	52	54	40	59	0	24	37	0	32	0	8	27	4	27	0	0	0	14	0	0	60	0	0	0	11	10	13	51	0	4	5	0	69	3	0	0	26	0	4	4	0	51	29	1	0	14	6	0	45	0	0	39	87	7	0	9	0	0	128	0	15	0	4	36	2	28	33	22	0	33	0	2	51	0	21	38	15
"33"	0	29	0	0	0	64	137	13	0	0	7	1	32	2	2	2	16	0	0	13	0	1	39	58	0	0	0	1	3	0	0	0	0	0	7	0	1	16	0	6	28	3	97	22	11	7	12	2	16	22	0	36	0	25	15	49	7	0	3	2	6	0	0	38	1	3	1	13	36	0	39	0	4	6	0	25	0	0	0	0	0	0	15	0	2	30	1	1	27	11	0	9	0	0	28	45	0	0	1	0	0	69	1	32	0	1	29	30	61	32	3	2	15	0	21	10	0	9	6	0
"34"	0	55	11	0	89	0	103	0	2	52	0	41	1	0	0	0	3	3	0	17	0	0	1	6	11	0	1	0	37	10	0	6	0	0	16	0	15	23	0	19	32	6	53	11	5	18	45	0	40	10	0	15	0	12	40	11	59	0	0	4	39	1	0	36	5	0	1	23	6	3	56	0	0	0	24	34	0	0	0	2	0	2	0	0	4	4	0	0	9	3	0	5	0	0	1	35	0	0	0	0	0	72	0	6	0	7	77	33	29	21	44	3	8	0	38	35	0	6	6	1
"35"	0	37	2	20	3	16	52	18	0	0	0	3	140	0	0	0	22	0	0	3	36	0	0	21	0	0	0	4	15	14	0	0	0	23	5	0	9	20	0	0	26	40	62	4	8	16	41	0	2	61	15	59	0	3	1	4	19	0	1	1	32	0	24	11	0	0	1	25	16	26	59	0	0	0	0	46	6	0	2	8	6	0	17	4	4	31	42	0	0	2	1	13	2	0	1	26	0	0	5	0	25	13	6	4	0	1	55	28	16	30	33	2	7	0	41	115	0	29	24	0
"36"	0	4	2	8	8	0	30	0	104	42	1	20	0	0	0	0	22	0	0	46	0	0	0	3	0	0	35	1	15	0	0	12	1	0	5	0	7	28	0	0	88	6	71	2	1	30	41	0	7	84	3	46	11	11	8	1	53	5	0	1	29	5	6	85	1	0	0	14	1	18	69	2	2	0	17	32	0	0	0	21	0	2	7	9	8	0	11	0	4	3	0	25	0	0	1	35	0	0	0	0	0	30	1	0	0	0	41	25	44	18	13	31	1	0	40	46	0	23	27	4
"37"	0	60	21	0	5	0	3	0	0	7	0	6	10	0	4	2	24	0	1	6	1	0	0	15	0	0	1	31	11	0	0	1	0	0	0	0	2	72	0	2	117	44	44	30	2	3	8	0	19	57	1	20	0	1	13	0	49	0	0	1	34	6	0	9	1	11	0	35	7	3	55	3	17	14	0	56	0	3	0	0	2	0	20	0	13	1	2	0	38	15	0	18	0	0	0	62	0	0	0	0	0	48	0	8	0	0	155	27	81	108	29	6	5	0	30	115	0	6	19	3
"38"	0	126	11	4	23	0	32	0	0	2	0	3	4	0	0	1	10	2	0	17	0	0	5	27	0	2	36	26	2	3	0	2	0	0	25	4	6	30	0	0	30	0	16	9	2	10	32	0	13	54	20	48	6	1	0	14	19	1	0	0	4	0	1	31	0	1	22	7	3	1	56	0	3	0	0	26	12	0	0	2	1	0	12	0	16	2	0	0	7	7	0	35	2	21	20	43	0	0	0	0	1	31	0	26	6	0	37	22	31	14	11	6	1	1	34	125	1	44	68	0
"39"	0	2	6	12	3	0	3	0	36	0	0	1	10	0	17	0	1	3	2	1	0	0	0	28	0	0	0	2	0	0	0	0	0	8	2	4	14	9	0	2	49	15	90	29	3	32	90	0	16	8	0	31	0	5	17	60	30	0	0	0	4	2	3	24	0	2	0	2	16	12	29	2	8	3	23	39	0	0	1	9	3	5	5	0	15	22	39	0	3	15	0	19	0	0	1	27	0	0	7	0	0	53	0	25	0	0	41	19	18	29	5	29	2	0	17	29	0	4	17	2
"40"	0	131	11	0	0	0	3	0	0	0	0	26	14	0	0	0	21	3	0	8	3	0	3	4	0	0	0	0	5	26	0	0	0	12	9	0	14	4	0	0	19	0	16	10	7	28	31	0	8	60	4	40	0	12	5	21	12	2	0	0	21	2	1	2	3	0	0	6	50	0	71	0	11	5	12	18	0	0	1	2	0	0	0	0	17	31	2	0	17	61	0	3	0	0	13	48	0	0	0	17	0	108	0	0	0	0	77	9	14	6	9	2	29	0	36	28	0	25	3	0
"41"	0	10	1	0	44	0	4	28	0	0	6	6	0	17	0	0	33	9	0	31	0	0	0	4	8	0	0	3	0	0	22	0	2	0	2	11	4	21	0	0	60	12	82	6	6	16	0	2	12	24	3	22	0	4	4	26	21	0	0	0	6	0	0	19	0	0	0	33	6	20	26	2	13	1	2	34	1	0	10	0	2	0	26	0	21	4	0	0	12	1	0	0	0	0	2	29	0	0	0	1	0	14	0	1	8	16	81	27	26	48	13	9	5	2	41	79	0	5	46	0
"42"	0	6	8	0	0	0	38	0	0	0	0	0	3	0	0	0	51	0	10	10	2	0	0	9	0	0	0	15	0	34	0	8	1	0	9	0	19	0	0	6	43	0	35	3	15	19	31	0	22	28	0	35	11	14	28	37	17	0	0	0	16	0	0	24	5	0	0	11	3	0	38	0	4	0	7	21	2	0	5	14	0	0	2	1	9	5	4	0	3	3	0	12	0	0	14	58	0	0	0	2	1	19	0	0	0	2	14	9	28	5	22	2	3	0	66	92	0	46	4	40
"43"	0	5	0	0	2	0	185	0	2	15	0	20	153	0	0	0	3	0	0	0	0	0	0	22	0	0	7	1	0	0	0	0	0	0	3	0	19	5	0	0	64	0	97	15	1	3	69	13	12	4	1	46	0	55	3	21	1	0	0	0	15	0	0	44	3	0	0	29	0	1	34	0	2	1	0	7	0	0	0	1	0	0	0	0	2	25	0	0	0	2	2	21	0	1	0	20	1	0	1	0	0	33	0	2	0	0	97	10	28	7	2	28	6	0	12	20	0	28	26	1
"44"	3	94	3	0	15	0	3	0	8	0	8	18	0	1	0	0	45	0	0	19	7	0	6	40	0	1	4	6	10	2	2	0	0	0	9	5	1	4	0	0	68	19	47	5	12	32	45	0	32	18	0	7	1	5	2	7	4	0	0	0	15	0	0	0	0	0	0	2	0	2	22	0	6	2	15	69	2	0	1	0	0	0	8	0	38	0	0	0	3	2	0	26	0	0	17	7	0	0	0	0	0	27	0	17	0	0	26	18	12	10	4	14	0	0	20	4	0	52	25	0
"45"	0	16	12	25	0	0	7	2	0	0	0	19	4	0	0	0	44	0	0	10	0	0	0	0	0	0	2	0	17	0	6	9	0	0	1	0	2	16	0	1	17	5	71	2	21	9	22	0	43	33	13	42	1	38	9	5	32	9	0	4	21	1	4	25	0	0	0	16	7	12	18	0	2	0	0	22	0	1	0	2	0	0	12	0	13	6	11	0	0	4	0	22	0	0	38	24	0	0	9	0	9	8	1	5	0	0	9	11	22	24	5	5	14	0	75	65	0	10	50	1
"46"	0	184	23	0	10	0	27	0	51	76	0	8	0	0	0	0	14	4	0	20	0	0	1	49	0	0	18	10	8	0	3	2	2	0	5	0	2	15	0	0	9	18	71	37	13	17	50	1	12	35	1	11	1	1	15	0	21	0	0	0	7	0	2	11	0	0	0	21	5	0	36	0	0	11	0	12	0	0	1	0	0	0	0	0	19	9	2	0	1	24	0	2	23	0	7	6	0	0	2	0	0	61	0	0	0	0	111	29	12	2	6	9	22	0	7	63	0	10	43	1
"47"	0	40	0	0	0	0	13	0	0	0	4	219	0	0	0	0	7	0	2	7	0	0	0	16	0	0	1	1	0	6	3	0	0	0	4	0	3	22	0	4	22	1	15	14	3	16	27	2	2	10	0	39	1	2	0	22	14	0	0	0	7	0	2	3	0	0	0	22	15	0	7	0	0	2	0	6	0	0	1	2	1	0	13	0	17	0	12	0	1	0	0	9	1	0	4	108	0	0	6	3	2	68	0	1	0	0	67	13	6	15	10	5	15	0	23	14	0	7	38	0
"48"	0	75	7	0	29	0	1	5	0	0	0	2	2	21	0	0	93	0	2	7	0	1	0	11	4	0	23	59	0	0	0	0	0	0	1	0	24	30	0	0	36	3	130	31	51	43	39	0	4	83	1	80	0	1	6	16	57	3	0	0	5	0	0	76	0	0	0	13	28	8	26	0	0	4	0	27	31	0	1	0	0	2	5	0	22	30	9	0	1	1	0	42	1	14	45	117	0	2	0	0	0	33	2	0	0	0	74	5	128	17	30	23	3	0	64	39	0	25	30	4
"49"	0	1	0	21	351	0	7	0	0	0	0	0	3	4	0	0	59	0	0	6	0	0	2	12	0	0	1	9	1	0	0	0	0	0	11	0	0	9	0	0	27	3	29	0	4	1	11	0	21	65	1	44	2	21	9	24	27	6	0	0	93	0	0	25	0	0	0	4	18	0	27	0	0	17	0	12	0	0	1	1	2	0	3	0	30	2	8	0	3	11	0	1	0	0	7	39	0	11	2	0	1	16	0	2	0	0	22	11	35	59	4	17	12	0	15	28	1	5	12	2
"50"	0	90	0	0	168	0	25	54	0	0	16	119	21	28	2	0	26	3	0	0	0	0	4	2	0	0	3	0	0	0	0	2	0	8	23	0	1	10	0	3	47	1	63	17	2	7	12	3	1	24	0	30	0	6	0	83	45	0	0	0	11	0	0	72	0	2	0	32	2	0	33	0	3	33	1	24	0	8	1	6	0	0	9	0	23	1	4	0	43	13	0	43	13	0	26	37	0	0	2	0	0	142	0	0	0	4	119	88	23	16	2	4	2	0	59	30	0	13	9	0
