"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"	"taxa121"	"taxa122"	"taxa123"	"taxa124"	"taxa125"	"taxa126"	"taxa127"	"taxa128"	"taxa129"	"taxa130"	"taxa131"	"taxa132"	"taxa133"	"taxa134"	"taxa135"	"taxa136"	"taxa137"	"taxa138"	"taxa139"	"taxa140"	"taxa141"	"taxa142"	"taxa143"	"taxa144"	"taxa145"	"taxa146"	"taxa147"	"taxa148"	"taxa149"	"taxa150"	"taxa151"	"taxa152"	"taxa153"	"taxa154"	"taxa155"	"taxa156"	"taxa157"	"taxa158"	"taxa159"	"taxa160"
"29"	0	7	6	30	0	0	0	115	0	0	0	1	5	0	4	0	0	0	0	0	0	3	64	0	0	1	14	0	4	18	25	26	1	0	0	0	59	0	10	0	0	0	34	0	0	25	0	0	0	8	0	0	13	1	28	0	0	0	71	3	0	5	1	0	0	25	56	28	8	1	0	0	28	21	0	49	14	0	7	8	0	10	10	12	0	31	0	0	54	0	1	0	2	26	0	20	2	6	0	0	0	63	4	35	63	0	0	0	0	46	0	0	18	55	0	0	2	0	16	0	11	9	10	0	155	0	2	0	47	0	33	33	2	18	41	0	0	24	6	25	0	0	0	1	0	0	0	22	6	0	4	26	52	5	0	45	72	16	0	1
"30"	0	0	266	0	0	0	0	93	63	0	0	0	108	0	0	0	0	0	1	0	0	0	39	1	19	1	0	0	0	69	9	33	26	0	3	0	46	0	0	0	0	0	6	0	11	14	0	5	0	12	10	0	21	0	48	0	0	0	3	0	0	0	0	37	0	15	1	1	2	0	25	7	117	30	0	1	3	0	6	0	1	17	5	4	0	7	0	0	6	2	0	0	27	53	0	3	0	10	0	0	0	48	0	41	43	0	0	0	0	27	0	0	46	1	0	0	1	0	24	0	18	21	7	8	37	0	12	0	10	7	39	0	0	0	9	7	0	30	30	0	0	0	42	0	0	0	0	17	11	0	39	2	12	0	13	3	41	0	7	0
"31"	0	94	8	1	0	0	0	0	0	0	3	0	47	22	0	0	145	0	0	0	0	0	0	0	0	11	7	0	5	9	24	42	0	0	1	0	25	37	4	0	0	1	27	0	0	1	0	3	0	9	1	0	19	0	17	0	0	0	6	0	0	0	0	0	38	0	1	9	2	0	1	2	53	48	1	0	0	0	35	0	1	22	0	0	0	28	0	0	3	0	1	1	26	1	5	1	10	16	0	0	0	39	0	9	12	46	2	5	0	2	0	0	36	0	2	0	3	0	5	0	0	1	3	0	3	1	1	0	25	0	55	69	27	0	8	0	0	16	5	0	0	0	0	0	0	0	1	25	3	0	1	1	11	0	0	6	31	0	0	0
"32"	0	9	17	72	6	0	0	8	0	0	3	1	0	62	0	0	20	0	0	0	0	0	26	0	0	3	4	0	4	23	1	7	0	0	0	0	1	0	0	0	0	0	47	0	6	2	0	0	0	3	0	0	7	0	27	0	0	0	12	0	0	0	8	0	19	19	9	10	10	6	1	0	68	54	0	0	21	0	39	0	4	37	10	10	0	8	11	0	18	0	0	10	0	0	0	0	5	35	0	0	0	9	0	4	3	0	0	2	0	0	0	1	12	5	0	2	19	1	34	1	3	4	2	10	19	0	34	1	18	0	11	6	28	0	29	1	0	1	0	0	0	0	0	0	0	5	1	1	0	0	0	28	24	0	0	6	18	0	2	0
"33"	0	19	0	11	0	7	1	0	0	3	0	1	0	0	3	0	22	0	0	2	0	2	45	0	0	1	20	0	5	43	8	7	0	7	0	1	42	2	0	0	0	0	46	0	0	10	0	0	0	6	2	0	0	0	16	4	0	8	13	2	0	0	0	0	6	5	2	11	0	1	1	17	36	29	0	6	2	0	7	0	0	26	2	13	0	3	0	0	38	0	9	1	7	8	0	17	12	18	0	7	1	21	0	30	34	5	0	2	0	5	0	0	20	2	0	0	9	0	12	0	21	33	3	0	24	1	3	0	21	15	7	17	0	0	31	0	0	45	0	5	0	0	0	0	0	1	0	7	0	0	3	0	10	0	0	11	20	6	10	0
"34"	0	32	18	6	37	0	23	3	0	0	0	0	0	24	0	1	188	0	0	0	0	0	24	0	0	54	21	0	0	52	12	12	15	0	0	0	22	11	9	0	0	0	1	0	42	6	0	0	0	23	0	0	11	10	47	0	0	0	0	2	0	4	0	0	13	4	21	8	3	5	9	0	14	30	0	0	24	4	12	0	1	9	7	19	0	15	13	0	36	0	0	0	9	2	36	3	0	9	0	0	0	9	0	34	43	0	2	3	0	0	0	0	8	0	0	0	19	4	4	5	2	23	0	0	36	0	0	0	53	1	15	2	14	0	39	0	0	10	22	1	8	0	0	0	0	0	0	10	0	7	9	0	13	0	0	21	20	0	3	0
"35"	0	6	28	58	64	0	20	0	0	2	37	0	0	143	0	0	258	0	0	0	0	0	29	0	3	0	48	0	0	5	23	16	6	0	1	0	26	9	0	0	0	0	17	3	1	23	1	47	0	11	0	0	0	26	36	0	2	4	11	2	0	0	1	0	4	4	19	10	12	0	0	0	52	22	0	0	6	0	29	0	0	21	0	10	0	16	0	0	38	0	0	42	38	1	0	0	9	2	0	0	0	2	0	0	82	0	1	0	0	8	0	0	76	0	2	0	13	0	17	0	23	16	1	13	19	11	12	0	4	28	61	22	12	0	16	0	0	5	0	0	0	0	0	0	0	0	0	4	0	0	10	5	9	0	0	6	10	0	1	0
"36"	3	113	6	0	0	3	11	1	0	0	1	0	8	0	0	0	496	0	0	0	1	0	50	0	10	9	36	0	0	30	0	18	7	9	0	0	29	0	7	0	0	1	4	0	24	5	0	0	13	21	8	0	3	0	8	0	0	3	2	6	0	0	0	0	3	18	10	0	13	3	2	0	46	18	0	1	1	0	6	2	1	27	4	9	0	1	43	0	41	0	9	24	44	10	2	6	2	6	0	0	0	33	0	8	40	0	0	1	0	15	0	0	2	2	0	0	0	2	0	0	2	22	0	2	4	0	8	0	44	0	26	23	0	0	12	0	0	2	14	0	0	0	0	0	0	0	1	18	0	0	2	25	35	0	0	7	27	0	0	0
"37"	0	13	89	18	0	0	0	315	9	0	0	1	20	17	2	0	3	0	0	0	0	1	34	16	1	0	71	0	0	39	1	13	24	1	3	0	48	24	2	2	0	4	4	0	2	74	0	0	39	6	28	0	9	0	22	5	0	3	1	1	0	0	0	0	3	1	10	1	11	0	10	0	24	15	0	4	4	0	10	0	2	23	0	7	0	7	0	0	44	10	0	0	4	6	0	3	10	3	0	0	0	11	0	14	23	0	6	0	0	2	25	0	8	0	0	0	20	0	30	0	31	10	0	38	52	9	7	1	41	0	31	15	13	0	1	0	0	2	15	0	0	0	0	0	0	0	31	24	0	1	3	1	6	0	0	11	21	0	0	0
"38"	0	4	3	6	0	0	0	23	0	0	11	0	0	0	0	1	0	0	1	0	0	0	9	0	0	1	21	0	14	28	32	17	0	0	0	0	46	2	3	0	0	2	0	4	1	40	1	0	0	2	6	0	2	0	31	0	1	0	24	0	0	0	0	0	7	12	3	19	0	1	1	0	10	33	0	0	5	0	14	0	0	2	4	9	0	8	1	0	32	2	0	0	22	15	4	15	2	6	0	0	0	26	0	8	14	0	0	0	0	13	2	13	10	3	0	0	0	7	3	0	0	13	0	3	9	34	29	0	31	0	21	6	0	2	31	0	0	46	0	0	0	0	0	0	0	3	2	36	3	0	5	32	22	0	0	7	38	0	1	0
"39"	0	25	1	80	19	8	0	33	0	0	0	0	39	28	0	0	0	0	0	8	0	4	28	0	0	4	19	3	0	68	1	1	0	0	0	0	17	0	0	0	0	6	0	0	0	28	0	8	14	1	30	1	26	8	38	0	0	0	10	0	0	0	0	0	8	48	3	3	0	0	3	3	24	93	0	0	4	0	22	37	0	30	0	39	0	31	0	3	52	5	9	0	35	17	1	17	1	19	1	0	0	12	1	7	14	0	0	0	0	3	0	1	108	0	0	3	3	2	20	0	12	10	0	1	26	0	1	0	13	1	53	2	2	0	23	2	0	14	0	0	6	1	0	0	0	10	0	8	1	0	2	2	22	0	0	56	19	1	0	0
"40"	0	6	3	4	0	0	0	2	0	0	0	0	11	0	42	0	17	0	0	0	0	1	35	0	3	0	11	0	0	17	4	15	0	0	0	0	15	4	30	0	0	0	1	0	1	6	0	0	0	5	0	5	11	0	17	0	0	1	0	0	0	0	0	0	1	20	5	5	14	3	0	12	8	22	0	0	3	0	1	2	1	33	34	28	0	25	0	0	17	0	1	18	7	4	0	1	11	23	0	0	0	2	0	6	33	0	9	25	0	36	0	0	10	0	0	0	15	0	18	0	1	34	0	0	30	0	12	0	31	0	46	0	0	0	42	0	0	0	3	0	0	0	0	0	0	0	0	7	21	0	8	11	14	0	0	29	54	0	2	0
"41"	2	27	1	0	10	0	0	28	0	0	0	3	6	1	0	0	10	0	0	0	0	0	19	0	3	0	37	0	10	47	7	7	37	0	4	0	55	0	9	0	0	17	3	0	2	2	0	4	0	13	0	0	2	0	28	0	0	5	19	0	0	0	0	0	6	3	0	3	2	3	9	0	33	13	0	9	22	0	15	0	0	17	1	1	0	1	3	0	19	0	0	0	23	0	8	1	4	28	0	0	0	27	19	11	30	0	2	10	15	0	1	0	10	0	0	0	3	4	2	0	1	27	8	0	11	13	17	2	17	0	5	3	7	0	15	0	0	4	0	0	0	0	0	0	0	1	0	9	1	0	4	43	31	0	0	23	37	10	0	0
"42"	3	122	129	11	0	0	6	4	0	1	0	0	42	8	0	0	45	0	0	0	0	8	42	0	0	28	36	0	2	20	7	44	11	0	0	0	4	0	8	0	0	12	2	1	0	40	0	0	0	4	0	1	1	2	58	0	0	13	53	10	0	0	0	0	5	26	9	1	0	0	1	0	15	33	0	0	2	0	46	1	0	43	5	49	0	14	0	0	64	0	0	2	10	3	0	19	14	17	0	0	0	4	0	17	3	0	18	27	0	3	3	0	15	6	0	0	13	0	4	0	2	84	7	1	61	13	4	6	13	1	36	0	3	0	83	0	0	19	4	0	0	0	0	0	0	7	0	3	4	0	24	20	80	0	0	1	25	1	3	0
"43"	0	0	15	0	3	18	8	27	8	7	0	0	15	30	0	1	0	0	0	0	0	0	42	0	2	0	38	0	1	23	74	14	5	0	0	0	9	3	20	0	0	0	0	0	0	18	0	5	0	13	7	0	59	35	21	0	8	0	4	1	0	0	0	0	1	28	18	9	6	7	10	0	5	51	0	1	3	0	42	1	4	36	2	4	0	4	0	0	80	0	29	1	30	5	0	1	1	20	0	0	3	92	0	10	19	0	0	0	66	28	0	0	22	0	0	0	7	0	0	0	1	18	14	16	50	1	40	1	62	0	5	26	15	0	7	0	0	13	30	1	0	0	0	0	0	0	0	17	5	0	10	5	54	0	0	23	128	26	9	0
"44"	0	10	22	10	10	0	0	6	0	0	3	0	0	0	0	0	27	0	0	2	2	0	50	0	6	6	6	0	0	4	2	17	5	1	0	1	73	7	14	1	2	6	7	0	0	33	0	2	3	3	0	0	3	9	12	0	3	0	7	0	0	0	2	0	7	56	10	8	9	32	0	0	37	21	0	14	3	0	1	0	14	15	31	13	0	31	1	0	18	0	0	0	13	7	0	8	27	35	0	0	0	5	0	11	16	0	0	1	1	17	0	0	34	3	0	0	2	0	5	0	6	32	1	0	21	0	57	4	37	0	17	24	0	0	57	0	2	4	12	4	21	0	0	7	4	0	2	0	7	0	2	8	48	0	0	26	29	4	5	0
"45"	0	0	85	51	15	10	7	2	15	1	0	0	2	44	0	0	3	6	0	0	0	0	13	0	9	0	12	0	0	38	9	45	27	0	0	0	35	7	2	0	0	0	0	0	5	0	0	0	0	8	0	0	3	0	33	0	0	0	0	0	0	1	0	0	2	49	1	7	1	0	1	0	4	53	8	15	3	0	13	0	0	29	14	4	2	41	0	1	4	0	0	0	20	14	0	0	10	7	0	1	0	35	0	18	12	0	1	2	6	21	0	0	22	0	0	0	8	0	0	0	2	0	11	0	33	0	6	0	13	0	5	4	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	8	0	0	7	37	0	1	0
"46"	0	0	56	22	0	7	0	128	5	0	4	32	0	0	0	1	40	0	0	0	0	0	16	0	0	1	15	0	15	40	6	41	3	0	1	0	53	17	1	0	0	0	1	0	0	37	0	0	12	36	2	0	5	0	26	0	0	2	10	0	8	0	0	0	32	30	10	9	9	0	6	0	16	31	2	3	0	3	9	0	0	13	13	6	0	20	4	5	41	0	21	20	5	23	0	13	5	12	1	4	3	17	0	9	6	0	2	3	0	3	0	0	23	0	3	0	0	2	7	0	17	34	0	13	9	0	4	13	14	4	13	5	5	0	50	0	0	10	0	0	0	0	0	0	0	0	3	14	5	0	1	2	18	0	0	11	3	0	0	0
"47"	0	14	7	2	0	0	0	88	26	0	1	0	0	0	0	0	11	0	0	0	0	0	24	0	0	24	18	0	0	72	13	39	0	2	0	0	22	19	10	0	0	10	5	0	6	4	0	0	0	22	4	0	5	0	102	0	7	0	32	10	0	1	41	0	1	85	38	1	2	3	0	0	30	10	0	0	22	0	22	9	0	37	1	13	0	122	4	0	16	0	1	23	131	18	1	15	45	3	0	0	0	21	2	50	23	0	1	0	0	6	0	0	33	4	2	0	9	2	15	0	14	12	9	48	53	1	19	1	47	0	30	34	7	0	7	0	0	19	0	0	0	0	3	0	0	64	0	4	16	0	0	8	3	0	0	0	85	0	1	0
"48"	0	156	8	5	0	0	8	0	0	0	0	0	113	48	0	3	23	2	0	0	0	0	30	0	0	9	23	0	0	31	0	26	45	2	2	0	28	2	14	0	0	2	10	0	2	11	0	0	0	12	0	0	4	0	36	0	1	0	42	0	0	0	0	0	16	11	14	9	4	1	14	0	17	8	2	7	1	0	13	0	0	19	1	10	0	2	0	1	26	0	1	0	18	11	3	0	0	15	0	0	0	18	0	17	9	0	0	1	0	6	0	0	22	7	6	0	1	2	8	0	0	14	0	0	53	0	28	1	44	0	20	1	0	0	11	0	0	12	0	0	0	0	0	0	0	0	0	1	7	0	1	8	21	0	0	16	3	0	1	0
"49"	0	132	43	23	2	0	3	0	0	0	0	0	591	33	0	7	341	0	0	0	0	0	12	0	0	0	14	0	0	25	0	42	6	3	0	0	6	21	9	0	0	0	29	0	0	1	0	0	0	17	1	0	0	0	2	0	0	3	0	0	0	0	0	0	1	26	39	10	35	0	0	19	8	3	0	1	2	0	15	0	0	16	1	0	0	13	0	0	9	0	6	0	7	20	10	8	2	8	0	0	0	7	12	19	2	9	0	0	0	0	0	9	24	1	0	0	5	0	0	0	9	9	1	0	18	0	6	7	72	0	1	1	0	0	9	0	0	0	1	0	0	0	0	0	0	0	0	2	1	0	1	0	4	0	0	1	14	0	0	0
"50"	5	21	0	4	4	0	0	0	51	43	0	0	12	8	0	0	40	0	0	0	0	0	60	0	7	7	34	0	11	44	47	13	0	16	18	0	9	18	7	0	0	3	59	0	0	13	0	1	3	57	0	1	41	0	55	0	0	3	4	0	2	0	0	0	6	10	24	40	7	0	20	31	42	14	0	23	24	1	9	0	0	81	0	102	0	29	0	10	55	0	4	0	9	1	0	14	7	22	0	0	0	76	0	25	12	7	9	1	0	10	0	0	31	0	0	0	2	0	13	0	9	20	12	0	86	13	0	30	49	1	9	14	4	0	21	0	0	85	0	0	0	0	0	0	0	1	6	11	30	0	6	0	44	0	2	34	3	0	0	0
"51"	0	0	653	0	0	2	1	12	0	4	0	3	3	0	0	0	59	0	0	0	0	0	35	0	0	0	30	0	0	4	4	7	2	4	0	0	22	1	15	0	1	0	24	0	0	15	0	5	0	0	9	2	7	2	20	0	0	0	0	0	0	0	0	0	23	15	5	0	7	7	6	0	5	2	2	4	0	0	21	0	18	14	0	7	0	27	5	0	6	0	0	0	14	49	0	23	39	0	6	0	0	48	0	4	6	0	14	2	0	3	0	0	3	0	0	0	0	0	6	0	0	1	1	0	16	1	0	0	2	0	8	1	5	0	20	0	0	2	0	0	0	0	0	0	0	0	0	0	23	0	9	0	16	0	0	7	4	2	2	0
"52"	12	6	44	13	0	0	3	113	13	0	0	23	41	0	0	0	2	0	0	0	0	0	21	0	0	0	49	11	0	60	7	20	11	0	0	0	46	28	0	0	0	8	7	6	0	3	0	4	5	17	4	47	2	0	43	0	6	0	0	0	0	0	11	0	1	15	16	8	8	0	0	29	20	10	0	3	11	0	3	0	16	26	1	14	0	43	0	0	20	0	1	2	67	26	0	6	11	0	0	0	0	55	0	2	9	0	26	2	38	12	0	0	50	0	0	0	19	3	0	0	0	26	2	2	11	1	7	1	5	0	63	1	2	0	5	0	0	10	2	0	0	0	0	1	0	31	4	8	1	0	6	0	13	0	0	17	63	3	2	0
"53"	16	13	3	5	0	0	0	57	0	0	0	0	30	8	0	3	55	0	0	0	0	0	67	1	0	23	3	0	0	2	19	18	10	0	0	7	6	2	20	0	0	1	0	0	18	10	0	0	0	7	7	0	1	3	27	0	9	0	1	0	0	0	0	0	21	10	20	1	2	2	7	0	16	7	0	3	25	0	19	0	0	8	4	2	0	15	0	0	18	2	0	0	8	1	2	1	16	9	0	0	0	13	0	4	19	0	6	0	6	9	0	0	29	1	0	0	34	0	16	34	11	8	4	4	17	0	59	5	40	1	4	4	0	0	32	0	0	17	0	0	0	0	0	0	2	0	0	13	0	8	37	1	40	0	2	36	28	0	0	0
"54"	0	0	66	66	67	24	0	0	0	17	0	0	3	25	0	0	42	0	0	0	0	1	10	0	0	29	135	1	36	44	0	28	23	0	4	0	19	2	1	0	0	12	28	0	3	37	4	52	8	19	0	0	6	6	33	1	0	0	2	0	0	0	8	0	9	4	14	0	20	0	5	4	43	66	0	0	8	0	27	2	0	66	4	3	0	17	9	0	24	0	0	0	35	12	3	2	2	5	0	0	0	15	0	17	26	0	6	66	1	0	7	1	37	34	0	0	0	0	19	0	13	30	0	0	7	0	14	0	12	0	17	54	0	3	21	0	0	24	0	0	0	0	1	0	0	0	0	19	77	1	28	1	3	0	0	4	38	2	2	0
"55"	0	34	21	89	10	0	0	66	0	4	0	0	43	0	0	0	23	19	8	19	0	0	55	0	0	3	14	0	0	76	8	31	0	0	8	10	39	0	6	0	0	2	65	0	12	4	0	14	7	40	0	0	1	2	44	0	3	0	30	0	0	0	7	0	1	8	7	3	2	0	7	0	58	41	0	0	42	0	7	5	10	80	1	7	0	91	23	0	37	0	23	3	17	12	6	20	1	25	0	0	1	45	0	0	12	3	0	0	11	2	0	6	43	0	31	4	7	2	4	1	12	22	0	0	23	0	0	0	55	0	29	8	12	0	35	15	0	0	1	0	1	0	0	1	0	0	0	2	0	0	4	41	29	0	0	15	8	0	0	0
"56"	2	7	0	27	0	0	0	197	12	0	0	134	0	1	0	0	0	0	0	0	0	16	42	6	0	2	21	0	0	34	2	3	1	2	0	0	18	1	16	0	0	0	11	0	0	16	0	1	3	23	1	0	5	0	60	0	5	0	20	1	0	0	0	0	25	46	3	3	0	0	0	0	44	2	0	1	0	0	13	1	0	9	1	13	0	10	5	0	20	0	1	0	3	1	0	0	11	5	0	0	0	6	7	1	63	25	0	0	4	0	0	0	31	0	0	0	0	0	8	0	7	7	1	0	17	7	10	0	29	0	17	6	0	0	7	5	0	17	0	0	0	4	0	0	0	0	0	13	15	0	2	8	11	0	0	2	9	0	0	0
"57"	0	40	1	19	0	0	0	1	0	0	0	0	56	7	0	0	7	0	0	5	2	0	32	0	1	0	12	0	0	20	0	25	21	0	0	1	21	3	0	0	0	2	1	0	0	82	0	0	0	3	0	0	14	0	17	0	0	0	4	0	0	0	0	1	26	16	7	3	0	2	8	5	11	40	0	0	37	0	50	0	1	41	2	32	1	16	0	3	38	0	5	0	49	2	2	39	2	7	0	0	0	48	0	5	9	0	0	2	0	1	0	0	31	0	0	0	11	3	33	0	23	17	0	0	10	3	11	14	0	1	18	3	7	0	53	0	0	5	7	2	0	0	0	6	0	0	0	5	0	0	2	3	37	0	1	26	6	0	0	0
"58"	0	0	291	2	0	15	2	0	9	0	0	68	0	0	0	0	60	0	0	5	0	0	20	0	1	21	8	8	0	26	15	4	0	0	0	0	7	0	5	0	0	28	2	0	1	29	0	3	0	0	4	0	0	0	33	0	0	1	2	0	0	0	0	0	11	14	2	6	1	1	1	0	22	7	0	1	13	0	16	0	2	12	2	5	0	3	3	0	28	0	0	0	2	4	0	3	4	0	0	0	0	13	0	0	15	0	21	0	0	8	0	0	29	0	0	1	0	13	10	0	9	52	10	0	22	0	3	0	9	0	18	6	0	0	8	0	0	22	9	0	0	0	0	0	0	2	0	9	0	2	0	2	11	0	1	7	20	0	3	0
"59"	23	107	0	57	12	0	0	61	1	0	0	0	4	23	114	0	4	8	0	0	0	0	19	0	5	0	3	0	0	10	2	38	6	0	0	0	42	71	4	0	0	0	61	6	7	38	0	10	0	16	0	1	5	0	47	0	12	0	10	0	0	0	1	0	2	50	23	2	5	0	30	1	1	37	0	1	4	0	0	0	5	33	2	21	0	24	6	0	5	0	17	7	46	6	2	7	20	8	0	0	0	17	0	17	18	0	13	4	0	8	0	0	29	0	0	0	7	0	34	0	9	34	21	6	48	0	11	1	18	12	51	49	0	0	10	7	0	8	0	0	0	0	0	0	0	0	1	8	0	0	18	3	33	0	0	9	83	12	0	0
"60"	0	2	103	65	0	0	0	43	0	0	17	3	0	37	0	1	16	0	1	0	1	0	70	0	1	1	164	0	0	31	0	76	12	0	0	1	31	1	9	0	0	0	1	0	1	45	0	6	0	6	0	9	21	0	21	0	0	4	1	1	0	0	0	0	36	95	7	3	8	16	2	0	31	73	0	3	18	0	13	1	20	4	0	9	1	22	0	0	50	3	0	0	10	4	3	33	0	26	0	0	0	34	0	43	48	0	4	0	0	35	0	0	28	0	11	0	0	0	7	0	0	29	3	18	46	0	15	6	8	0	66	13	0	0	53	0	0	1	0	0	0	0	0	0	3	0	0	1	0	0	38	0	4	0	0	2	20	19	0	0
"61"	0	0	6	544	0	0	0	18	0	0	9	0	0	97	36	0	0	1	0	0	0	0	33	2	24	38	6	0	6	23	3	1	0	0	0	0	13	0	3	0	0	0	28	0	0	11	0	0	1	1	0	0	0	3	65	0	0	0	2	0	0	0	0	0	0	1	8	0	0	2	0	0	8	24	0	0	12	0	3	0	5	56	0	2	0	7	6	0	57	0	0	31	18	0	0	0	0	0	14	0	0	32	0	0	10	0	0	0	0	0	0	11	0	0	0	0	5	0	5	0	0	24	0	32	30	0	4	0	15	2	10	0	15	0	6	0	0	0	1	0	0	0	0	0	11	0	2	0	0	0	12	4	1	0	0	14	5	0	10	0
"62"	0	0	520	0	5	0	5	32	0	0	10	121	8	0	0	5	81	0	0	0	0	0	35	0	6	0	13	0	13	48	5	8	0	21	9	0	23	22	6	0	8	0	11	1	5	3	0	0	0	43	0	0	2	0	0	0	0	37	6	0	0	0	0	0	9	19	45	0	0	0	8	0	30	41	3	18	19	0	1	0	0	57	1	12	0	8	2	0	71	0	0	1	75	0	2	10	0	6	0	0	0	9	0	2	26	14	0	0	0	2	0	1	4	0	0	0	0	1	16	0	8	7	0	0	15	0	6	0	50	0	33	55	1	0	10	1	0	12	0	0	0	0	6	0	0	0	0	20	57	0	18	0	16	0	0	23	17	10	0	0
"63"	0	0	121	11	0	4	0	8	0	11	0	2	8	0	0	0	0	0	1	0	0	0	14	0	0	16	14	1	8	26	5	25	23	4	0	2	12	9	0	0	0	0	33	0	13	50	0	4	0	24	0	13	0	0	44	0	1	5	11	4	0	0	0	0	11	13	50	4	4	5	3	1	38	13	0	3	1	0	1	0	25	51	0	3	0	15	6	0	30	0	12	6	8	18	0	21	1	12	0	1	0	80	0	0	53	0	1	0	0	6	0	0	0	0	2	0	2	0	52	0	32	10	9	4	17	0	40	0	71	0	17	24	0	0	10	3	0	0	0	0	3	0	0	0	0	0	0	36	1	0	45	2	34	0	0	26	72	0	9	0
"64"	0	2	13	21	0	0	1	29	0	0	26	19	0	0	0	0	6	0	0	0	0	0	6	0	0	5	16	0	0	31	1	21	13	5	2	0	6	17	12	0	5	0	1	0	0	26	0	1	0	3	0	2	1	7	43	2	0	2	50	0	0	0	0	0	4	0	35	15	0	5	19	2	38	32	37	2	2	0	22	2	1	16	0	20	0	27	0	0	18	0	4	0	28	16	1	20	45	25	0	0	0	26	0	31	3	2	0	29	2	4	0	0	17	0	1	0	1	0	18	0	2	18	3	8	90	0	0	0	17	0	22	64	0	0	46	0	0	9	3	1	1	0	0	5	0	8	0	72	5	0	8	16	46	0	0	7	36	0	31	0
"65"	0	23	66	31	0	0	1	100	0	0	0	7	35	2	0	0	9	1	4	0	3	0	60	0	8	1	8	0	0	45	23	38	0	0	3	0	71	7	53	0	1	1	1	17	1	0	0	0	0	3	0	0	12	7	4	0	21	0	5	0	1	0	0	0	1	23	4	11	9	11	0	4	14	42	0	13	12	0	22	0	4	10	0	18	1	13	0	0	34	0	14	0	15	3	37	13	3	47	0	0	0	11	0	34	9	0	0	0	0	17	2	0	51	1	0	0	6	0	0	0	0	17	1	1	14	1	18	0	13	0	26	7	7	0	21	0	0	0	2	1	0	0	0	0	0	0	0	7	0	0	8	12	44	0	0	11	2	0	3	0
"66"	0	8	16	53	0	0	0	16	5	4	0	0	1	27	0	0	21	0	0	0	0	0	12	0	0	12	16	6	0	16	2	8	2	2	0	1	11	0	0	0	0	0	1	8	0	32	0	2	0	25	9	1	0	6	20	0	0	2	16	4	0	0	0	0	7	2	6	0	1	0	5	0	7	1	0	7	11	1	9	0	1	15	0	29	0	10	5	0	35	0	1	4	7	26	3	12	0	9	0	0	0	31	4	0	5	0	0	4	0	0	0	0	24	2	2	0	1	7	39	0	34	11	0	0	38	10	15	6	29	2	30	13	10	0	32	0	0	10	0	0	0	0	0	0	0	0	0	12	0	0	14	6	19	0	0	8	29	1	14	0
"67"	0	1	6	35	0	1	0	252	62	0	0	1	14	27	10	0	0	0	0	0	0	14	26	0	0	2	48	16	0	31	13	5	23	13	0	0	27	37	3	0	1	0	7	2	0	7	0	0	2	24	1	6	11	0	32	0	0	5	11	0	1	0	0	0	2	16	2	5	0	0	3	0	24	7	2	0	2	28	28	0	0	12	6	10	0	36	0	0	20	0	1	0	20	1	0	0	0	8	0	0	1	22	0	12	8	0	0	4	0	4	0	17	30	4	0	0	0	0	17	0	0	13	0	0	8	2	6	1	12	0	6	4	0	0	7	1	0	2	0	0	9	0	0	7	0	0	0	1	0	7	19	15	12	0	0	25	2	2	2	1
