"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"	"taxa121"	"taxa122"	"taxa123"	"taxa124"	"taxa125"	"taxa126"	"taxa127"	"taxa128"	"taxa129"	"taxa130"	"taxa131"	"taxa132"	"taxa133"	"taxa134"	"taxa135"	"taxa136"	"taxa137"	"taxa138"	"taxa139"	"taxa140"	"taxa141"	"taxa142"	"taxa143"	"taxa144"	"taxa145"	"taxa146"	"taxa147"	"taxa148"	"taxa149"	"taxa150"	"taxa151"	"taxa152"	"taxa153"	"taxa154"	"taxa155"	"taxa156"	"taxa157"	"taxa158"	"taxa159"	"taxa160"
"11"	16	0	2	4	0	0	0	0	0	0	2	93	0	0	0	8	7	12	50	0	0	0	18	2	37	0	1	5	1	5	3	0	10	0	0	0	0	0	25	0	0	0	1	3	0	9	0	2	12	5	22	0	1	0	23	68	0	7	0	1	5	0	3	1	28	0	50	20	0	0	0	1	0	29	23	4	0	61	11	0	8	18	13	2	4	37	0	0	0	0	0	0	0	4	0	37	4	4	0	0	3	24	0	16	40	48	0	6	3	7	0	15	49	11	8	0	7	0	2	0	0	87	0	1	1	6	0	0	25	48	0	2	9	0	8	0	0	13	1	11	0	6	25	5	0	0	0	44	4	2	0	0	27	0	8	0	166	12	0	18
"12"	6	0	0	0	2	0	15	0	0	105	9	0	0	7	0	0	14	22	62	5	0	4	10	4	49	0	0	24	7	0	52	0	0	0	0	0	0	22	61	0	3	0	4	4	0	14	0	0	1	5	0	0	0	0	0	98	0	1	0	0	1	0	0	0	26	0	0	0	0	2	5	0	6	0	3	6	0	15	6	0	13	18	0	39	0	0	11	1	0	0	15	21	26	1	0	0	21	0	0	0	13	1	67	0	8	11	0	13	9	17	9	10	22	13	1	0	2	3	0	16	0	47	0	0	0	0	3	0	2	48	0	8	32	0	23	11	0	3	9	22	8	6	12	2	0	2	1	30	0	2	0	0	7	0	1	0	25	9	0	7
"13"	19	0	0	1	0	0	56	0	18	17	0	98	0	0	9	7	0	2	46	3	3	0	19	0	18	0	0	11	2	2	6	0	6	0	1	0	0	3	62	0	19	0	29	6	0	11	0	2	44	0	11	1	0	0	3	87	0	1	0	1	13	0	22	0	50	0	3	28	0	0	4	0	0	1	4	0	0	19	11	0	10	3	0	11	0	1	0	0	0	0	0	0	6	5	6	15	37	0	0	0	5	1	0	0	10	6	0	0	12	16	0	3	9	8	1	43	40	0	0	0	0	4	11	0	0	13	0	0	0	5	0	0	30	0	19	0	0	10	6	0	0	15	17	9	6	0	0	4	5	0	0	0	18	6	0	0	11	10	0	4
"14"	5	0	0	77	0	0	0	0	23	0	0	526	0	0	2	0	0	28	0	6	0	0	2	0	12	0	0	3	0	9	6	0	0	0	0	0	0	8	1	0	0	13	27	0	0	7	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	22	19	6	0	15	0	0	0	1	0	0	1	1	0	0	9	0	0	1	3	3	1	0	0	0	0	0	5	0	0	11	2	0	0	1	0	0	0	0	0	0	0	0	3	0	4	0	28	11	10	4	0	0	0	0	0	1	0	0	9	0	0	0	4	0	0	0	5	0	0	4	0	5	0	0	21	0	0	17	0	2	3	0	0	0	0	0	0	0	0	1	0	2	0	34	1	0	14
"15"	0	23	0	0	35	0	0	0	0	1	32	0	0	0	0	9	0	23	0	25	1	0	10	0	24	0	0	3	3	0	9	0	0	0	0	0	0	0	29	0	8	0	12	5	0	0	0	13	21	11	13	0	3	1	0	31	0	0	0	0	0	0	12	34	8	0	27	0	0	0	2	0	0	1	10	19	0	38	3	0	26	33	10	18	0	5	0	0	0	0	0	0	11	0	0	6	14	3	0	21	0	9	0	0	4	16	0	10	1	7	0	33	1	18	10	8	0	0	2	4	0	4	0	0	1	0	0	0	3	11	0	24	14	0	39	1	0	13	0	1	10	23	30	6	3	0	0	9	8	1	0	3	16	0	5	0	7	3	0	13
"16"	12	0	55	33	0	15	0	0	3	0	2	40	24	0	56	0	0	38	8	4	2	21	0	0	52	0	0	4	0	5	5	0	0	0	10	0	0	19	17	0	0	16	14	9	0	5	0	0	5	0	2	6	0	0	0	34	0	5	0	0	0	0	35	9	11	5	8	0	0	0	0	0	0	20	1	2	0	23	2	1	28	2	22	1	0	22	0	0	12	0	0	0	29	5	0	0	13	48	0	0	0	19	8	0	28	30	0	1	9	14	13	34	48	103	2	1	4	1	3	1	26	2	0	0	0	0	0	0	11	42	0	9	12	0	54	0	0	44	12	2	0	36	30	1	16	0	0	48	3	0	0	9	83	12	3	0	27	1	0	1
"17"	3	3	0	0	3	4	30	0	0	0	57	15	0	0	3	105	0	2	100	18	0	0	35	0	30	0	1	2	8	0	17	0	3	0	0	0	0	0	10	0	40	0	52	0	0	5	0	0	2	0	4	7	4	0	0	22	0	13	0	9	3	0	56	0	42	0	5	0	0	0	3	0	0	29	14	10	0	29	5	0	15	4	0	5	0	1	0	0	0	77	0	0	9	0	5	1	43	2	0	0	12	0	0	0	33	27	15	43	4	13	0	3	16	20	0	17	1	6	10	0	1	36	0	0	16	0	0	0	0	38	0	0	24	0	14	13	4	28	34	1	10	15	23	3	8	10	0	36	31	1	0	0	6	0	23	0	158	4	0	3
"18"	1	16	0	18	0	13	70	0	0	0	0	1	1	0	26	127	0	20	1	84	2	0	1	0	35	0	20	10	3	0	24	0	19	0	0	0	0	21	10	1	3	6	2	0	0	13	17	12	1	13	1	0	5	0	0	43	0	1	0	0	0	0	1	20	9	0	22	1	0	0	13	0	0	4	15	30	0	16	8	0	32	2	5	0	0	0	0	0	0	0	0	0	26	11	0	1	13	0	0	0	0	19	0	0	14	9	0	5	0	26	0	2	3	13	0	0	8	0	11	0	0	30	0	0	0	2	0	0	3	34	0	1	5	0	2	1	0	27	4	15	2	13	29	6	7	0	0	27	36	25	0	1	4	0	3	0	43	16	0	16
"19"	13	0	0	0	0	2	69	0	0	0	38	1	5	7	0	19	0	186	6	130	2	0	2	0	14	0	0	5	17	1	84	0	4	2	0	0	0	9	1	0	6	0	0	0	0	0	0	0	3	12	12	0	8	0	3	94	0	0	0	0	22	11	14	0	23	0	39	2	2	0	27	2	0	5	7	22	0	16	25	0	2	0	6	0	0	0	0	0	1	1	0	0	17	0	0	0	11	0	0	0	31	2	0	0	10	14	1	8	19	35	3	1	17	28	0	13	5	0	7	0	4	1	0	0	0	1	6	0	51	74	0	15	50	2	0	2	0	22	0	9	36	30	59	0	0	0	0	0	0	0	0	11	10	0	13	0	18	10	0	15
"20"	9	0	0	32	0	0	33	0	0	0	183	0	0	0	28	131	0	39	12	28	0	0	5	0	20	0	0	6	0	0	15	8	0	0	0	0	0	0	7	31	4	7	4	3	0	21	0	5	2	0	3	0	0	0	0	51	0	0	0	0	0	0	1	0	72	0	56	0	0	1	8	0	0	10	0	18	0	44	4	0	7	3	3	0	0	2	0	0	0	7	0	0	50	14	2	3	35	0	0	0	4	16	0	0	18	2	0	6	1	5	0	6	63	8	0	0	7	0	1	0	0	13	0	0	0	3	0	0	5	9	0	3	10	0	34	0	0	5	0	0	0	18	24	5	11	0	0	30	0	0	0	4	32	0	0	6	19	0	0	3
