"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"	"taxa121"	"taxa122"	"taxa123"	"taxa124"	"taxa125"	"taxa126"	"taxa127"	"taxa128"	"taxa129"	"taxa130"	"taxa131"	"taxa132"	"taxa133"	"taxa134"	"taxa135"	"taxa136"	"taxa137"	"taxa138"	"taxa139"	"taxa140"	"taxa141"	"taxa142"	"taxa143"	"taxa144"	"taxa145"	"taxa146"	"taxa147"	"taxa148"	"taxa149"	"taxa150"	"taxa151"	"taxa152"	"taxa153"	"taxa154"	"taxa155"	"taxa156"	"taxa157"	"taxa158"	"taxa159"	"taxa160"
"11"	0	8	45	0	34	2	0	0	0	1	75	0	92	80	2	0	0	0	0	0	0	36	0	0	1	27	48	0	0	1	14	20	0	1	0	2	1	10	18	9	0	0	0	0	2	0	7	18	1	0	48	34	0	0	9	0	0	15	0	1	3	2	0	0	0	0	43	3	13	0	6	7	35	9	7	0	69	0	0	0	0	39	0	83	0	0	17	13	1	19	2	16	11	0	38	0	33	0	0	1	0	0	1	4	49	0	32	22	23	0	14	7	24	0	25	0	8	17	3	0	0	0	0	0	9	1	0	5	56	0	7	2	12	0	4	2	6	5	12	0	16	0	13	0	0	1	3	0	0	54	15	8	0	0	0	22	0	0	0	0
"12"	7	9	2	0	27	0	0	0	11	1	37	0	0	324	5	0	5	28	0	5	1	64	0	0	0	3	0	2	0	25	32	54	0	0	0	0	0	2	8	0	0	0	7	40	3	24	0	71	0	0	4	13	1	0	0	0	4	8	0	1	1	0	0	0	19	2	19	1	0	0	48	36	57	23	5	0	1	5	0	0	13	16	0	8	0	0	3	2	0	44	8	0	16	0	44	0	13	0	7	0	0	15	0	0	10	4	0	30	0	0	50	19	65	0	7	0	1	36	0	7	4	0	0	0	75	5	0	0	14	0	11	0	4	0	6	1	43	3	7	1	0	15	25	0	0	0	0	0	4	8	4	6	0	1	0	0	0	20	4	0
"13"	0	28	16	2	0	3	2	2	0	0	0	3	0	8	0	1	1	0	4	5	1	17	1	0	20	18	2	0	0	14	5	25	0	0	0	1	10	1	32	0	0	0	0	14	16	0	5	32	6	0	18	8	0	0	0	30	46	5	2	18	0	6	0	0	0	16	0	0	0	0	45	8	26	2	7	12	26	2	0	1	0	4	0	56	0	4	17	0	0	21	4	8	3	0	5	0	18	0	0	4	0	0	0	1	39	0	1	20	0	0	15	16	23	0	8	1	0	35	12	3	0	0	0	0	12	4	0	5	28	0	5	3	11	0	5	1	3	10	2	0	0	0	21	0	0	0	0	0	8	21	23	9	1	5	0	0	0	0	16	2
"14"	0	10	0	1	13	0	49	0	0	18	1	0	13	381	0	2	0	0	0	0	3	43	0	19	0	0	0	6	0	14	4	0	0	0	0	0	0	0	57	0	0	1	2	45	0	0	0	39	16	0	24	28	0	0	0	10	39	64	0	1	0	1	0	0	0	0	5	1	1	5	51	16	20	13	25	12	0	0	33	0	0	0	0	39	9	0	21	0	0	0	6	2	7	0	0	0	59	0	11	0	2	0	0	2	13	0	1	27	0	0	7	4	15	0	53	0	1	23	1	25	2	0	0	0	23	3	0	0	30	0	67	0	6	0	16	0	46	34	0	0	0	0	16	0	0	0	0	0	8	1	93	1	0	1	15	3	0	6	0	2
"15"	0	10	53	0	1	0	0	0	2	31	3	0	0	2	0	18	0	0	30	0	0	70	0	0	16	8	0	0	3	0	7	0	1	0	0	1	0	0	11	0	0	5	3	5	0	0	22	16	0	0	19	48	0	0	0	0	8	86	0	2	0	34	0	0	0	2	39	4	1	0	24	43	5	20	2	8	9	0	0	0	0	38	0	18	0	0	3	0	0	11	0	0	30	0	15	0	59	1	14	0	1	6	0	0	33	0	0	46	1	4	3	0	2	0	31	0	12	38	1	0	0	3	0	0	8	3	0	0	47	0	10	3	8	0	5	1	33	15	0	0	1	0	19	0	0	0	1	0	2	14	20	21	0	0	0	1	1	0	0	0
"16"	0	4	64	3	3	0	13	0	0	0	0	0	1	17	0	1	0	0	0	4	0	86	0	0	4	18	3	0	0	0	1	0	0	0	7	1	0	0	20	0	0	1	3	42	0	0	2	18	0	0	36	24	0	0	42	4	8	30	0	0	0	5	0	1	0	0	11	0	0	2	11	16	7	4	2	8	23	0	0	0	0	3	0	18	0	3	20	0	0	2	14	17	4	0	1	0	39	1	0	0	0	11	0	12	14	2	0	63	1	0	0	5	2	0	31	0	38	28	0	10	0	0	0	0	22	2	0	14	19	0	32	5	19	0	6	0	44	6	3	0	15	3	55	0	0	0	0	0	8	0	34	6	0	17	0	13	1	3	3	0
"17"	0	44	232	0	1	0	0	0	9	1	0	0	32	9	6	0	19	137	0	0	0	103	0	0	0	10	0	8	0	2	40	0	0	1	0	0	0	2	31	5	0	5	0	67	15	0	0	22	0	0	67	17	0	2	0	18	4	22	0	2	0	12	0	0	0	7	12	4	0	0	25	45	25	2	18	16	3	0	0	0	15	1	0	33	0	0	13	0	0	37	6	7	0	0	3	0	75	0	3	3	0	2	0	0	95	8	32	5	1	0	12	2	8	0	52	0	22	18	2	7	0	0	0	0	18	4	0	10	27	0	59	0	0	0	6	0	104	49	4	0	0	0	16	0	0	7	0	1	10	11	10	1	0	0	7	1	0	0	14	0
"18"	3	0	0	0	0	0	2	0	0	19	0	0	8	531	0	5	0	0	8	0	0	29	0	0	9	16	12	2	2	5	90	0	0	0	0	2	0	2	25	0	0	2	0	107	4	3	15	30	0	0	28	1	0	1	0	24	0	82	0	0	0	1	0	0	0	0	26	0	0	0	14	21	0	6	0	0	33	0	3	0	0	16	0	2	0	2	10	0	0	0	0	0	13	0	0	0	28	0	0	0	0	0	0	17	14	2	0	22	0	0	14	5	6	0	31	0	6	11	0	2	4	0	0	2	52	0	0	0	23	0	35	0	1	0	11	0	33	10	0	1	0	0	53	0	0	0	0	0	15	0	20	7	0	0	0	0	0	0	1	0
"19"	0	0	43	0	4	0	0	13	0	0	0	5	2	24	0	33	0	6	0	0	9	38	1	0	1	27	3	0	0	0	13	0	0	0	0	0	14	2	11	0	0	5	0	79	0	0	0	59	0	0	23	18	0	0	45	0	8	31	0	45	0	2	0	0	0	0	18	0	1	0	53	48	1	36	4	11	31	8	0	0	6	14	1	41	1	0	18	0	1	30	102	8	1	3	11	0	35	0	0	12	0	0	4	61	59	0	7	21	2	0	0	7	11	0	19	0	2	12	26	1	0	5	0	0	20	17	0	0	58	0	8	0	13	0	24	0	13	12	3	6	2	0	17	0	0	3	1	0	23	6	24	28	4	0	7	12	0	0	0	0
"20"	0	9	26	0	11	0	0	0	0	0	8	0	30	142	0	0	0	2	12	0	3	69	0	6	14	30	0	0	4	5	1	0	0	0	0	16	0	6	41	0	0	4	10	32	0	5	0	18	0	0	17	42	0	0	2	19	29	45	5	2	1	5	0	0	0	0	33	0	0	0	15	32	24	0	9	0	3	2	0	0	22	20	0	107	2	0	23	1	0	0	7	0	18	0	81	1	44	2	5	0	0	0	2	6	84	6	0	4	0	0	10	21	5	0	20	0	13	0	0	0	0	0	0	0	73	51	0	5	15	0	32	2	0	0	14	11	26	66	6	3	0	4	47	0	0	4	18	15	12	5	26	0	0	1	0	2	5	0	4	0
"21"	0	1	11	0	10	0	0	10	0	0	0	4	0	54	0	0	36	0	0	0	0	76	1	0	3	40	0	0	2	16	29	0	0	0	0	13	0	7	44	0	0	34	0	67	2	0	0	57	4	0	16	38	0	0	0	4	4	119	0	0	0	0	1	0	0	0	29	1	0	0	2	21	9	9	18	22	17	0	1	0	0	67	0	32	0	2	14	0	0	35	31	18	3	0	11	3	15	2	3	10	0	0	3	56	45	0	38	35	1	1	3	4	26	0	14	0	19	11	1	0	0	0	0	6	74	20	0	0	28	0	34	9	0	0	6	22	68	33	27	0	0	0	57	0	0	0	25	0	56	14	31	0	0	0	0	4	0	16	0	0
"22"	0	0	32	5	5	0	0	0	28	1	0	0	0	45	0	7	0	34	0	0	0	8	0	0	7	14	0	0	0	5	3	11	26	0	0	0	0	13	33	3	0	23	0	22	3	0	12	14	3	0	17	4	0	0	1	6	5	33	0	26	10	10	0	0	0	3	4	3	0	0	20	21	1	0	14	5	1	1	11	0	0	3	0	43	0	0	4	0	6	22	4	0	10	11	13	0	21	0	17	17	0	0	6	12	36	11	19	39	0	0	2	67	7	0	7	0	9	11	0	9	0	0	0	0	2	2	0	0	30	0	23	1	0	0	17	0	24	9	13	0	0	0	15	0	0	0	5	8	2	7	52	0	0	2	5	7	24	7	3	0
"23"	0	21	28	2	0	2	0	2	0	0	0	4	2	32	0	29	0	0	10	0	10	19	0	11	3	7	17	21	0	4	23	0	0	0	1	2	0	0	58	0	0	2	8	47	0	2	6	98	0	0	9	9	0	0	2	0	2	46	5	0	3	69	0	0	0	0	9	5	0	0	37	55	9	6	12	1	11	0	0	0	13	3	0	36	0	0	6	0	0	11	17	0	4	0	24	0	41	0	1	0	0	4	0	13	24	0	0	14	8	0	1	1	38	0	29	12	11	14	1	3	0	0	0	0	8	7	0	0	44	0	23	7	9	0	17	0	27	12	5	0	0	0	116	0	9	4	0	0	10	40	59	1	0	3	0	0	0	0	6	0
"24"	6	0	1	13	79	0	0	5	0	6	66	0	0	354	0	19	0	2	0	6	0	8	0	0	0	26	8	6	0	2	39	9	2	1	1	9	4	16	16	0	0	7	1	0	4	0	12	85	0	0	2	75	0	0	3	1	0	11	0	0	0	0	0	0	9	0	8	0	0	0	71	12	0	6	0	2	3	0	0	0	5	0	2	4	0	3	8	0	0	11	0	1	0	1	9	0	19	1	5	0	11	0	0	12	12	3	0	17	44	1	0	19	5	2	13	10	3	31	0	0	0	0	0	2	65	5	0	0	14	0	13	0	27	0	4	4	28	17	4	0	7	0	74	0	2	0	0	7	32	9	33	10	0	0	8	0	1	2	0	0
"25"	0	21	2	0	0	0	0	0	0	3	0	0	0	31	0	38	0	0	9	0	0	32	4	0	2	12	0	1	14	1	25	12	22	0	0	28	0	1	28	0	0	5	1	15	0	10	1	29	6	0	14	6	0	0	0	18	5	14	0	0	0	3	2	0	0	0	1	1	0	0	2	62	8	0	1	22	10	0	2	0	0	5	0	23	0	0	3	0	0	53	8	16	9	0	6	1	20	0	5	0	4	4	0	40	6	0	0	20	0	0	3	3	12	0	20	0	0	20	22	7	0	0	0	0	18	1	0	0	45	0	42	0	0	0	19	4	7	9	9	0	0	0	48	0	0	0	0	0	23	19	46	15	0	0	0	0	0	2	1	0
"26"	0	8	24	7	0	0	5	0	0	0	0	0	220	46	4	0	1	25	0	0	0	44	0	29	5	49	0	0	0	4	5	0	0	0	6	5	0	9	7	6	16	2	0	14	1	0	17	153	0	0	22	5	0	0	19	10	10	30	0	8	0	8	0	0	0	0	14	1	1	0	44	18	5	7	2	0	27	0	0	0	0	14	1	48	0	0	2	0	0	2	0	9	23	0	20	0	3	0	3	2	0	0	0	83	146	0	3	6	2	1	15	1	46	0	38	0	21	20	3	1	1	0	0	0	13	2	0	1	132	0	33	0	8	0	26	0	33	32	37	0	1	0	56	0	0	0	0	0	26	51	44	14	0	0	3	2	0	1	0	0
"27"	0	0	5	0	51	0	0	0	7	33	0	0	0	70	0	0	0	48	0	5	1	114	0	0	0	54	1	2	17	61	45	16	0	0	0	4	3	14	19	0	17	0	0	23	0	0	30	43	0	0	69	4	0	0	1	1	0	27	0	0	0	0	3	13	0	0	10	2	6	0	15	32	1	12	11	0	5	0	0	0	0	4	0	44	7	0	0	0	0	14	21	0	1	0	5	0	16	0	1	5	8	0	0	5	47	13	1	5	2	5	37	0	45	4	4	0	0	38	36	5	0	0	0	0	22	0	0	0	7	0	5	6	5	0	0	0	24	9	0	0	22	0	53	13	0	0	0	1	45	9	52	1	0	0	33	0	1	0	0	0
"28"	0	0	6	0	0	0	0	0	0	10	0	0	0	314	0	0	0	0	1	0	0	19	0	0	0	9	4	0	0	22	17	0	0	0	0	2	0	1	20	0	0	7	0	14	4	10	0	11	3	0	11	36	0	0	1	6	0	20	0	19	0	1	0	0	13	0	16	9	0	0	10	36	3	0	0	4	11	0	0	0	0	10	4	15	0	0	4	0	0	60	12	2	16	0	1	0	20	0	0	0	0	0	0	15	46	0	11	2	0	1	4	0	0	0	21	0	3	50	6	1	0	0	0	0	58	0	0	0	39	0	3	6	14	0	32	0	18	1	4	0	0	0	13	0	0	0	3	2	40	9	5	0	0	1	0	11	1	0	0	0
"29"	1	1	84	0	41	0	0	0	17	0	34	0	66	1	13	0	0	105	0	0	2	19	2	0	0	10	2	0	3	18	22	1	0	0	0	11	0	0	58	0	0	2	0	1	0	0	6	66	4	0	138	26	0	0	0	11	13	24	0	0	0	23	0	0	0	0	4	0	0	2	2	10	14	0	47	5	2	1	0	0	0	6	4	6	0	0	11	0	0	9	14	12	1	12	14	0	7	0	28	0	0	16	0	4	47	10	0	47	0	0	0	1	13	0	20	0	1	2	3	4	0	4	0	0	29	4	0	0	31	0	26	10	19	0	6	1	61	1	9	0	0	0	95	2	0	0	0	0	9	9	16	2	0	0	3	0	3	2	17	0
"30"	3	45	45	6	0	0	3	4	0	0	0	10	0	13	0	54	0	0	0	0	1	21	4	0	1	62	0	1	0	3	27	4	0	0	0	15	0	0	13	0	18	4	14	20	0	0	2	10	0	0	19	25	0	1	0	0	92	29	0	0	0	10	0	3	0	2	52	0	0	0	66	31	1	0	13	0	16	0	0	0	0	33	0	43	2	0	12	0	0	7	14	17	7	0	5	0	46	0	1	2	0	0	0	16	29	21	0	27	0	3	3	36	24	0	48	0	1	54	22	6	1	0	0	0	23	9	0	0	26	44	25	18	0	0	16	2	54	42	0	0	0	0	18	0	0	0	4	0	17	3	19	6	0	6	0	0	0	0	0	0
"31"	0	6	32	0	3	0	3	0	1	21	0	0	93	4	62	0	6	8	0	0	5	35	0	0	0	6	0	0	0	8	52	0	0	0	4	35	0	1	3	4	0	0	3	37	4	0	8	15	0	1	34	38	0	2	2	20	27	39	0	12	0	2	0	0	0	0	16	3	0	0	22	8	32	0	2	10	53	0	0	0	0	5	0	17	0	0	3	0	0	11	12	7	3	4	5	0	28	1	0	10	0	1	0	0	105	10	7	29	0	0	9	49	30	1	33	0	16	6	3	0	1	0	0	2	39	19	0	0	41	0	50	0	10	0	13	4	39	18	0	0	0	0	6	0	8	0	0	0	42	0	14	0	0	2	0	21	0	0	0	0
"32"	26	0	23	0	98	0	0	0	0	9	0	3	4	262	0	1	0	0	2	0	7	74	0	0	0	9	3	1	0	4	101	19	13	0	0	42	7	0	36	4	0	1	17	16	0	0	2	37	0	0	13	49	0	0	8	10	53	36	0	11	0	12	0	0	0	0	22	0	2	0	37	67	0	12	0	0	0	11	2	0	0	5	0	19	0	0	19	0	0	13	1	6	1	0	4	0	29	0	0	0	0	0	0	7	14	29	0	54	16	2	0	0	8	0	43	0	11	13	0	3	0	0	0	16	31	10	0	1	78	0	7	16	15	0	13	0	27	2	0	0	0	0	63	0	0	0	11	0	6	4	47	0	0	1	6	0	0	4	11	0
"33"	0	3	16	0	0	5	28	0	0	11	0	0	61	7	0	31	17	0	3	0	0	25	0	0	9	2	0	0	38	7	12	0	0	0	1	9	0	5	45	0	0	14	0	11	1	0	2	42	0	0	33	6	0	2	11	7	22	14	0	1	0	3	0	1	0	2	3	1	0	0	17	13	0	2	3	0	6	0	0	6	5	0	14	4	0	0	4	0	0	13	40	2	4	0	0	0	18	0	17	0	0	0	0	6	17	9	5	0	2	0	0	4	12	0	19	0	0	8	1	0	0	2	0	0	43	3	0	0	25	0	16	5	0	0	0	3	7	25	0	1	0	0	11	0	0	1	0	0	13	24	37	4	5	0	1	1	14	1	0	0
"34"	7	1	10	0	0	0	2	8	0	0	0	0	0	9	0	31	1	10	0	0	5	27	0	0	0	25	0	0	0	7	11	2	0	0	8	12	0	0	34	0	0	1	6	11	9	0	8	19	0	0	4	39	0	0	1	2	24	7	0	3	1	4	0	0	0	1	7	5	0	0	10	48	14	0	12	1	3	0	0	0	18	5	0	21	1	0	31	2	0	9	7	3	10	0	22	0	25	0	0	2	2	14	0	7	4	0	2	26	4	5	5	6	6	0	29	0	1	55	10	1	0	0	0	11	79	0	0	6	11	0	24	17	1	0	2	2	10	42	0	0	0	0	10	0	0	0	0	0	15	19	40	36	0	0	32	0	0	0	0	0
"35"	1	0	27	7	6	3	21	0	0	0	0	0	4	23	0	71	7	38	0	0	0	15	4	0	9	16	0	2	0	49	8	0	4	0	0	6	1	6	5	1	1	0	2	10	2	1	9	29	31	0	63	16	0	0	0	9	11	37	0	0	9	18	0	0	0	0	12	12	0	0	16	38	31	0	43	5	52	0	0	0	0	7	0	35	0	0	1	0	0	23	1	1	1	0	19	0	42	0	0	0	0	1	0	4	72	14	0	16	0	0	1	0	24	0	16	0	17	4	2	0	0	0	0	0	33	21	0	10	24	0	30	3	4	0	1	4	46	25	3	0	0	0	50	0	0	0	0	0	5	27	81	8	1	11	18	2	1	0	0	0
"36"	0	5	90	0	0	2	3	0	0	0	0	3	0	5	0	121	0	0	31	0	3	10	1	0	8	9	0	2	0	10	5	0	0	0	1	23	1	9	24	0	1	12	0	23	0	0	5	11	0	0	19	22	0	0	0	2	1	26	0	1	0	0	0	23	0	0	19	0	0	0	10	17	39	0	0	5	34	0	31	0	0	1	0	35	0	0	21	0	3	52	15	1	0	0	19	0	50	0	0	3	0	2	0	4	9	0	0	44	1	0	0	4	5	0	90	0	1	15	1	13	0	0	0	0	40	18	0	0	31	0	9	4	0	0	19	0	19	14	23	0	12	0	7	0	0	0	0	0	9	47	83	38	2	0	26	0	0	3	3	0
