"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"	"taxa121"	"taxa122"	"taxa123"	"taxa124"	"taxa125"	"taxa126"	"taxa127"	"taxa128"	"taxa129"	"taxa130"	"taxa131"	"taxa132"	"taxa133"	"taxa134"	"taxa135"	"taxa136"	"taxa137"	"taxa138"	"taxa139"	"taxa140"	"taxa141"	"taxa142"	"taxa143"	"taxa144"	"taxa145"	"taxa146"	"taxa147"	"taxa148"	"taxa149"	"taxa150"	"taxa151"	"taxa152"	"taxa153"	"taxa154"	"taxa155"	"taxa156"	"taxa157"	"taxa158"	"taxa159"	"taxa160"
"11"	27	7	202	14	10	41	0	0	0	5	0	0	45	4	41	0	10	34	0	1	12	0	0	0	32	0	0	10	0	0	33	0	0	0	2	6	38	52	1	22	0	22	0	0	0	28	1	15	0	2	43	2	8	1	40	10	14	0	0	14	1	0	4	1	12	6	6	5	0	0	0	3	13	10	0	10	8	0	0	1	49	4	0	0	0	1	3	0	0	31	0	3	20	0	0	12	0	1	0	36	0	21	0	0	0	17	1	0	61	75	18	0	9	13	0	0	73	0	8	0	0	3	5	8	34	5	0	22	0	0	0	26	16	14	0	111	36	0	0	0	18	4	34	0	0	10	2	0	2	0	15	22	0	34	3	2	16	3	0	37
"12"	37	0	49	4	8	22	0	0	3	4	0	0	24	16	0	18	14	108	0	0	1	0	1	11	0	0	0	24	0	0	9	0	0	5	8	22	2	4	0	4	0	10	3	0	0	30	0	0	0	1	8	8	0	19	29	0	29	17	0	35	80	0	3	0	5	0	23	3	0	2	1	0	68	6	0	1	0	2	0	0	76	6	3	0	20	0	4	70	0	15	0	1	0	0	2	4	0	31	0	28	0	12	0	0	0	2	2	0	39	21	53	0	12	43	0	3	52	0	0	1	0	9	15	2	11	34	0	8	0	14	0	2	8	5	0	17	10	0	1	0	17	0	2	3	0	16	0	0	3	0	51	5	0	0	0	0	32	5	0	69
"13"	1	0	0	0	0	0	0	0	55	0	0	0	11	0	0	0	1584	0	0	0	125	0	0	2	0	0	0	6	0	0	3	0	0	0	0	31	0	0	0	11	0	1	0	0	0	8	0	0	0	0	8	0	0	1	20	0	3	0	0	2	0	31	0	0	0	0	4	0	0	0	0	0	0	10	0	0	0	0	0	0	0	12	2	0	0	0	0	5	0	0	0	4	0	0	0	0	0	0	0	2	0	0	4	0	0	1	2	0	0	2	0	0	1	4	0	0	18	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	4	0	0	0	7	0	1	0	0	3	1	0	0	1	0	0	0	0	1	0	0	1	0	0	1	1	0	0
"14"	38	0	104	6	0	0	0	0	12	0	12	5	0	0	7	0	5	28	0	2	25	0	0	0	1	11	0	16	0	0	43	0	0	0	53	64	3	21	11	30	2	68	1	0	0	19	0	6	0	0	0	10	0	0	9	0	44	0	0	27	23	0	4	0	4	15	23	4	0	1	0	5	3	25	5	8	17	0	0	0	39	56	0	0	0	0	2	55	0	26	0	2	0	0	0	2	0	14	0	17	0	6	1	1	0	27	0	1	51	13	0	0	7	7	0	7	31	0	0	0	0	19	30	5	18	4	0	0	0	38	0	10	26	5	1	6	32	3	0	0	10	2	19	9	0	11	1	0	0	0	4	1	2	1	3	0	31	3	0	11
"15"	0	1	5	82	22	0	2	1	0	0	0	44	6	0	3	0	3	6	0	2	7	0	1	1	5	0	0	47	0	0	33	2	0	16	4	3	2	9	0	7	0	4	8	0	0	20	15	0	0	20	22	19	0	1	21	0	4	0	0	4	1	0	6	4	24	2	12	2	0	6	0	0	1	36	0	17	0	0	3	2	6	6	0	0	10	18	1	5	0	39	5	0	38	0	0	0	1	33	0	21	0	11	0	0	26	25	0	0	32	4	9	0	26	35	0	4	22	0	0	0	0	25	66	39	18	0	0	4	0	27	0	8	11	7	0	25	17	0	0	0	5	1	15	33	0	29	0	0	0	0	33	0	0	0	0	0	65	0	0	12
"16"	13	2	16	0	1	213	0	3	0	38	4	0	40	0	0	31	0	116	1	0	0	0	0	5	3	0	0	23	0	0	0	0	0	0	8	4	5	3	0	7	0	22	0	0	0	0	2	0	0	0	16	6	0	3	19	0	1	0	0	27	1	0	17	2	5	1	8	1	2	4	0	0	12	3	3	5	1	0	0	0	22	13	4	0	1	0	0	27	0	13	0	46	0	0	0	12	2	1	0	31	6	5	10	0	0	7	0	0	18	0	3	0	36	10	0	5	0	0	1	7	0	7	23	2	2	0	0	0	0	7	0	1	5	11	0	2	27	0	0	1	0	0	5	0	0	0	0	0	0	0	6	0	2	0	0	0	15	0	0	20
"17"	1	41	21	0	6	83	0	0	2	0	22	1	3	0	0	1	45	143	0	0	24	0	1	1	2	0	0	7	0	0	5	0	0	0	58	23	0	12	1	7	0	6	0	0	0	15	21	4	0	1	6	2	0	0	46	6	3	0	0	12	4	0	15	0	11	26	1	0	0	0	2	9	33	27	4	1	30	0	0	0	27	0	3	0	3	0	13	47	0	4	0	2	0	2	0	4	0	19	0	40	0	19	0	0	0	8	0	0	6	84	13	0	8	29	0	1	38	0	0	0	0	7	22	12	44	2	1	0	0	29	0	0	7	3	0	19	65	0	0	0	10	2	17	2	0	0	0	0	0	4	53	2	0	0	0	0	42	0	13	16
"18"	5	0	51	3	2	3	55	2	0	0	24	0	15	7	6	18	10	12	0	0	45	1	0	3	6	11	0	6	0	0	1	0	0	0	26	2	49	17	0	36	5	7	0	25	0	7	6	1	0	2	35	30	0	0	8	0	19	0	0	106	8	0	2	0	19	1	22	1	0	7	0	0	0	41	0	20	29	0	2	55	35	14	1	0	0	0	2	0	0	57	2	0	0	0	0	1	0	38	0	58	2	0	1	0	0	11	0	1	34	29	24	0	9	74	11	21	11	0	36	34	0	41	34	2	72	1	0	1	0	31	0	1	37	25	0	4	112	3	0	0	7	0	12	4	0	12	0	0	0	1	83	2	0	0	0	0	39	1	0	41
"19"	51	0	1	7	0	0	3	0	0	0	71	4	1	0	4	5	12	0	0	0	6	0	0	0	2	7	0	23	0	0	39	1	2	1	0	10	13	31	1	38	0	12	0	0	0	15	0	0	0	11	87	1	0	0	17	0	0	0	0	18	16	0	25	4	2	4	4	12	1	20	0	0	19	11	18	15	6	0	0	1	20	9	1	0	4	0	1	4	0	24	0	0	0	0	0	6	0	3	0	93	3	4	0	0	0	14	10	0	19	32	2	0	0	19	0	15	9	0	55	2	0	9	35	1	21	0	0	1	0	34	0	2	61	2	0	64	17	15	7	0	10	0	7	1	0	27	0	0	1	2	59	2	28	0	0	0	37	74	0	8
"20"	4	1	0	1	0	17	5	3	10	0	0	0	168	2	0	0	59	7	13	0	55	0	4	0	9	0	0	16	0	0	0	0	0	0	3	2	1	3	5	12	0	0	0	0	0	6	1	0	0	0	4	13	0	0	12	20	11	0	0	5	14	0	2	0	12	1	5	16	0	4	0	0	15	26	0	0	10	0	0	0	25	22	0	0	0	0	0	17	0	15	0	1	0	0	0	0	0	29	0	4	0	1	9	0	0	42	2	0	3	21	1	0	17	36	0	9	16	0	0	0	0	0	3	11	4	0	0	1	0	2	0	0	4	39	0	20	80	0	0	4	1	4	6	0	0	1	0	0	0	0	26	0	15	4	0	0	5	6	0	8
"21"	2	1	0	36	0	0	11	6	0	0	1	16	2	2	24	0	1	14	0	0	25	0	0	4	15	0	0	15	0	0	3	0	1	12	9	0	0	35	0	30	5	47	7	4	0	3	5	0	0	0	11	12	0	0	16	0	12	0	2	15	21	0	0	2	0	6	24	0	0	4	0	0	18	37	6	7	0	0	1	9	32	15	6	0	0	0	3	8	0	37	1	4	0	0	0	2	0	20	0	6	0	3	1	0	0	6	5	0	22	2	5	6	0	70	0	6	6	0	0	9	0	1	16	10	30	0	0	0	0	55	0	13	28	71	0	0	121	1	0	1	1	0	21	0	0	3	0	0	0	6	13	0	0	8	0	0	23	0	0	21
"22"	9	13	24	11	7	0	0	0	0	0	47	24	0	2	3	7	2	22	0	1	0	3	0	1	0	0	0	14	0	0	6	0	7	2	11	42	0	6	1	13	5	0	3	0	0	10	6	2	0	1	21	6	0	1	16	0	27	2	0	9	1	0	3	3	9	1	54	23	0	0	0	0	14	25	0	1	1	3	0	15	31	9	0	0	9	0	5	18	0	9	0	1	0	16	0	5	0	8	0	15	4	0	0	0	0	18	11	0	21	9	3	0	20	29	0	1	27	0	24	1	0	18	41	2	18	0	0	0	0	27	0	11	8	7	0	13	13	0	0	0	15	1	4	20	0	30	0	0	0	0	11	1	0	0	0	0	8	0	0	8
"23"	43	1	2	8	1	0	1	2	0	0	73	54	0	0	55	0	7	1	0	0	60	0	0	6	8	0	8	6	0	0	3	0	0	5	1	4	0	12	12	11	1	9	0	19	0	6	0	0	0	1	37	0	0	7	72	0	12	0	11	5	12	0	0	0	0	1	3	0	0	14	0	0	40	21	0	0	36	0	0	0	16	7	0	0	29	0	26	15	0	7	0	13	0	0	7	15	0	27	0	5	0	1	0	0	0	9	15	7	5	53	75	0	2	44	0	5	52	0	24	0	0	2	9	21	60	4	1	0	0	75	0	5	42	14	0	14	25	5	0	2	8	0	5	43	0	7	0	0	0	0	8	0	0	0	0	0	33	0	4	8
"24"	1	9	25	12	8	69	0	0	25	0	9	3	34	0	0	0	20	17	0	0	41	0	0	0	4	0	0	62	0	0	2	0	8	1	9	3	1	39	14	25	5	39	0	0	9	43	46	0	0	21	15	9	0	3	90	0	47	0	0	19	20	0	1	0	15	1	10	9	0	11	0	0	28	53	10	1	16	0	1	1	19	2	16	0	0	0	2	17	0	15	3	2	0	0	0	3	0	22	0	34	0	3	0	0	0	2	24	0	17	34	23	0	6	41	0	27	68	0	18	0	0	17	8	12	56	0	0	0	0	115	0	1	33	4	11	28	63	32	0	0	0	25	33	1	0	16	0	0	0	0	81	9	0	3	0	0	6	1	0	69
"25"	41	0	2	0	0	55	24	1	0	0	12	0	15	0	2	0	95	14	0	13	21	5	0	5	0	1	0	35	0	0	10	0	0	30	10	57	28	2	0	32	1	3	0	1	0	6	25	0	0	0	24	1	0	2	6	0	4	0	10	85	5	0	15	0	1	1	4	0	0	3	0	0	6	19	2	0	12	0	2	0	33	50	0	1	0	0	5	13	0	7	0	24	0	0	0	0	0	18	0	7	0	1	29	0	0	10	0	1	86	35	9	0	2	45	0	0	19	1	5	0	0	4	33	1	19	26	0	0	0	28	0	6	38	9	0	6	5	10	0	2	3	3	5	6	0	0	0	0	0	0	25	0	1	4	0	0	37	0	0	27
"26"	68	10	44	6	8	18	0	0	0	100	0	0	20	7	1	0	3	24	2	0	46	0	0	6	0	0	0	15	0	1	58	0	0	11	0	102	6	21	0	23	0	8	0	36	0	2	1	0	0	1	28	24	0	10	58	3	1	0	0	31	29	1	10	0	28	1	33	0	0	0	0	0	37	27	44	13	41	1	0	53	39	6	19	0	0	0	1	30	0	6	0	1	0	0	0	3	0	50	0	39	0	28	0	0	0	36	8	0	37	6	1	0	2	14	0	1	18	0	0	18	0	7	25	20	6	0	0	0	0	102	0	12	46	19	0	34	48	2	1	0	11	2	49	2	0	28	0	0	0	0	8	0	0	0	0	0	9	34	0	25
"27"	20	0	3	0	5	9	8	1	0	4	48	0	22	0	0	0	22	12	0	14	6	0	0	4	29	0	0	28	0	0	0	4	0	22	2	52	0	20	5	15	0	50	0	5	0	1	0	1	0	1	16	18	0	6	40	4	18	0	0	27	4	0	5	0	7	1	32	0	0	3	0	2	41	2	0	13	11	0	0	55	6	20	46	0	0	0	40	40	1	27	0	0	24	0	0	4	10	37	0	20	4	0	0	0	0	15	19	20	37	43	0	0	10	46	0	7	14	0	0	8	0	49	17	2	62	0	0	0	0	25	0	2	24	0	4	12	35	4	0	7	7	13	52	0	0	12	0	0	0	9	17	0	0	7	0	0	75	1	0	21
"28"	16	4	12	8	8	64	0	0	8	0	0	0	79	3	0	0	0	31	0	0	23	0	0	0	1	2	0	59	0	0	4	0	2	2	1	1	0	4	2	86	0	11	0	4	0	19	0	3	0	10	1	6	0	0	12	6	17	0	0	57	6	0	5	9	0	0	25	0	0	14	0	1	1	55	0	21	12	0	0	0	20	10	0	0	0	0	1	55	0	1	28	7	0	0	0	0	1	18	0	8	0	5	0	0	0	37	7	0	23	23	1	0	0	29	0	5	12	0	10	0	0	8	23	1	8	1	0	0	0	18	0	18	84	10	3	1	35	3	0	0	1	25	13	13	0	13	0	19	0	0	47	0	4	0	3	0	20	56	0	35
"29"	2	32	3	10	0	5	0	0	0	0	23	5	3	14	0	0	11	4	0	0	31	0	0	10	1	1	21	36	0	0	17	0	10	2	7	28	5	6	0	19	0	5	0	20	0	15	1	19	0	0	3	18	0	2	29	1	3	0	0	35	11	0	0	0	14	12	71	8	0	17	0	0	4	7	0	4	8	0	0	0	6	20	10	0	0	0	9	35	0	35	0	1	0	0	0	1	1	17	0	23	0	13	0	0	0	12	0	0	24	36	5	0	4	43	0	2	16	0	4	0	0	8	26	49	7	1	0	0	0	12	0	29	15	8	0	10	50	2	0	0	6	2	9	2	0	21	0	0	0	0	30	0	2	0	0	0	5	0	0	22
"30"	5	0	0	0	0	2	5	0	1	0	233	39	0	0	0	0	250	0	0	3	1	0	0	0	0	3	0	20	0	0	13	6	10	0	2	2	28	1	5	10	0	21	0	0	0	6	2	0	0	0	12	2	0	0	16	0	5	0	0	10	41	0	0	0	10	6	7	22	0	0	0	4	0	16	0	5	6	0	0	0	4	6	2	0	7	0	0	4	0	4	0	0	0	0	0	1	0	2	0	7	0	0	1	0	0	31	0	0	6	24	0	0	10	28	0	2	8	0	0	0	0	4	9	0	29	0	0	0	0	13	0	2	10	0	0	0	11	1	0	0	14	2	4	7	0	3	0	0	0	0	11	0	1	0	0	0	5	23	20	22
"31"	5	0	3	17	0	3	0	48	0	0	0	0	24	33	4	7	0	19	2	0	76	0	2	5	0	0	0	70	0	0	1	0	2	0	16	31	6	4	4	47	0	17	0	2	0	66	3	0	0	0	24	10	33	22	18	0	0	0	1	45	9	19	15	0	40	5	25	5	0	12	0	0	9	36	13	2	4	0	1	1	22	20	1	0	0	5	13	13	0	36	0	16	0	3	0	4	0	20	0	5	22	10	0	0	0	18	2	4	25	58	20	0	9	20	0	10	12	2	10	0	0	4	45	0	19	0	0	1	0	18	0	0	24	7	0	6	44	18	2	0	3	3	16	9	0	38	1	0	0	0	70	0	6	0	0	0	38	2	0	27
"32"	12	0	27	3	52	0	0	1	7	15	0	0	8	0	2	11	0	2	0	0	26	0	0	1	1	0	0	9	0	0	1	0	0	0	0	19	4	48	0	3	0	15	0	0	0	18	5	1	0	1	0	2	0	17	26	0	12	0	0	17	36	0	7	0	5	1	2	1	1	6	0	3	22	10	0	7	2	0	0	1	17	14	0	0	11	1	0	28	0	85	0	0	0	2	1	0	0	48	0	29	0	0	0	0	0	3	0	0	19	10	7	0	0	6	0	0	38	0	8	35	0	17	13	4	19	0	0	0	1	29	0	4	18	5	0	5	30	0	0	0	0	7	0	0	0	1	0	0	0	0	28	1	2	0	0	0	19	0	0	7
"33"	30	0	1	3	110	14	0	0	11	0	25	0	5	0	0	0	72	54	1	2	22	0	0	2	0	3	0	25	0	0	4	2	0	0	2	13	0	4	10	13	5	1	28	0	0	2	0	0	0	0	11	4	0	0	25	12	12	2	0	19	8	0	0	5	1	0	4	11	0	0	0	3	4	30	1	2	11	0	7	18	13	0	0	0	0	0	1	11	0	28	0	2	0	0	0	0	0	10	0	0	0	14	0	0	0	30	0	0	25	5	0	0	0	7	16	0	34	0	1	0	18	4	20	5	15	0	0	3	0	1	2	4	10	23	0	5	23	4	0	0	21	0	6	5	3	27	0	0	0	13	5	0	0	0	0	0	3	1	0	13
"34"	2	12	34	45	0	0	0	2	0	0	0	0	18	10	4	4	34	8	0	0	10	0	0	8	11	0	0	46	0	0	7	0	0	7	13	14	1	13	3	24	0	3	0	1	0	7	27	0	0	20	4	20	0	10	45	1	11	1	0	33	49	0	11	3	6	12	12	0	0	10	0	0	23	65	2	0	6	4	0	0	18	5	0	0	0	0	1	10	0	20	1	6	0	0	14	0	0	3	0	5	0	4	1	3	0	1	0	0	43	34	46	0	6	10	0	3	2	0	4	6	0	2	26	8	10	0	0	0	0	17	0	4	6	20	0	1	31	0	6	0	14	1	3	11	0	0	0	5	2	2	24	0	0	0	0	0	27	9	0	10
"35"	0	42	4	82	6	19	0	0	0	15	0	4	158	8	0	2	0	271	0	5	0	0	0	4	15	0	0	71	0	0	28	0	0	0	0	16	0	0	1	20	0	34	0	0	0	15	0	3	0	0	4	19	0	0	16	0	1	0	0	27	24	0	14	0	9	0	50	14	0	1	0	1	23	47	1	6	19	3	0	0	41	13	2	0	0	0	0	43	0	26	0	22	0	0	28	0	0	14	0	61	0	8	0	0	0	0	9	0	16	18	1	0	0	21	1	8	3	0	0	0	0	2	17	19	3	0	0	0	1	0	0	4	66	13	0	17	84	0	0	0	0	16	13	0	0	18	0	0	0	10	15	0	0	1	0	0	40	18	8	13
"36"	26	0	54	9	0	0	11	0	5	0	0	12	27	24	19	0	18	5	0	1	59	0	0	0	8	1	0	1	0	0	12	0	0	1	29	10	0	12	0	2	2	10	0	21	4	3	3	0	0	0	2	4	0	10	24	0	3	0	0	52	19	0	4	0	20	0	11	1	0	0	0	8	3	20	0	9	0	0	0	10	5	0	0	0	30	0	3	7	0	56	16	16	0	0	0	1	0	10	0	16	0	0	1	0	0	4	0	0	7	17	0	0	2	4	0	1	3	0	0	1	0	36	23	1	2	0	0	0	0	1	0	0	5	17	0	3	46	5	2	0	20	0	1	1	0	1	0	0	0	0	24	1	0	8	0	0	19	0	0	3
