"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"	"taxa121"	"taxa122"	"taxa123"	"taxa124"	"taxa125"	"taxa126"	"taxa127"	"taxa128"	"taxa129"	"taxa130"	"taxa131"	"taxa132"	"taxa133"	"taxa134"	"taxa135"	"taxa136"	"taxa137"	"taxa138"	"taxa139"	"taxa140"	"taxa141"	"taxa142"	"taxa143"	"taxa144"	"taxa145"	"taxa146"	"taxa147"	"taxa148"	"taxa149"	"taxa150"	"taxa151"	"taxa152"	"taxa153"	"taxa154"	"taxa155"	"taxa156"	"taxa157"	"taxa158"	"taxa159"	"taxa160"
"15"	0	1	0	0	109	2	2	0	101	0	2	107	2	0	2	0	0	0	0	1	0	0	10	46	2	1	0	0	1	10	0	17	0	1	13	7	34	0	3	2	0	1	6	0	0	0	0	0	0	26	14	0	1	0	0	0	17	20	0	2	8	6	0	26	2	0	5	0	0	0	1	0	0	7	1	1	0	25	12	0	0	9	0	5	0	1	15	7	19	3	0	1	18	0	10	0	28	32	12	0	0	0	0	0	0	2	0	7	0	0	1	2	0	0	0	3	0	0	3	1	14	0	0	2	0	9	12	18	0	0	0	2	0	10	1	11	0	7	0	2	2	6	0	0	0	0	0	0	0	0	0	56	2	0	4	2	6	2	0	0
"16"	0	0	0	0	50	4	81	0	3	29	13	31	2	0	6	2	1	52	0	5	2	0	13	8	0	31	0	1	0	8	33	7	0	5	12	4	21	0	0	8	12	0	0	1	0	0	3	2	0	5	72	1	0	0	0	0	9	0	5	1	23	18	2	20	16	16	18	0	0	0	9	0	0	13	0	0	0	5	0	0	1	40	1	16	0	0	5	10	2	0	0	13	2	0	6	0	7	13	40	28	0	2	0	2	10	0	0	15	0	0	0	12	0	0	2	0	4	11	0	15	19	0	0	0	0	30	24	70	0	50	0	0	0	0	20	8	0	16	0	0	5	5	0	0	2	6	0	0	0	0	24	15	2	6	10	0	0	8	1	4
"17"	0	0	0	0	0	1	0	0	176	0	25	34	2	0	0	58	0	0	64	13	0	15	24	4	1	5	0	2	2	4	1	11	14	9	39	56	26	0	2	9	5	6	0	3	0	0	2	0	0	52	27	3	48	11	0	0	15	0	11	0	2	23	4	2	43	34	54	0	0	0	3	0	0	15	0	0	0	0	1	0	0	62	2	13	3	0	0	20	1	2	0	0	0	0	1	0	14	64	79	2	2	2	1	13	2	3	0	5	0	0	89	27	0	2	11	0	35	0	1	1	0	1	0	0	0	11	47	28	0	11	16	0	5	0	38	6	14	0	0	0	0	3	0	0	0	4	0	0	0	0	4	72	10	22	7	13	5	11	0	10
"18"	0	0	2	11	28	5	2	5	5	27	0	19	31	0	0	12	0	3	0	6	2	0	11	10	4	4	0	6	10	4	13	14	0	1	91	0	20	0	0	16	30	0	13	1	0	0	0	0	0	19	17	0	23	1	3	1	22	6	5	0	2	12	0	16	14	6	9	0	0	0	6	2	0	2	0	0	2	0	0	0	0	30	0	9	0	0	1	11	4	5	3	1	10	0	0	6	49	10	23	0	0	0	7	0	3	0	0	12	0	0	0	18	0	0	1	0	3	0	0	3	0	0	0	4	0	64	22	17	0	5	0	0	0	0	6	25	10	8	0	0	0	29	0	0	0	3	0	0	11	0	14	4	1	14	0	22	0	0	11	5
"19"	0	0	0	2	256	10	0	0	59	0	19	0	30	0	26	1	0	3	24	4	1	3	169	10	18	5	1	4	6	20	1	59	0	4	69	41	113	0	0	6	2	0	0	3	0	0	3	0	0	78	15	0	25	0	0	0	42	2	0	0	71	24	9	1	5	0	17	0	0	0	1	0	1	0	0	4	0	0	13	0	0	23	0	10	0	0	9	16	5	0	0	1	13	19	2	0	62	39	58	0	0	0	2	4	3	2	1	0	0	0	0	5	0	0	0	0	11	0	3	38	0	2	0	0	0	10	32	39	0	0	5	0	7	0	0	10	13	8	3	8	0	49	2	0	0	5	0	0	1	0	0	25	10	13	11	5	31	5	0	4
"20"	0	5	8	11	24	7	11	0	5	1	23	77	19	0	0	8	0	23	1	19	10	0	9	0	8	12	0	2	23	7	0	0	1	9	39	5	8	0	0	2	6	0	0	0	0	0	3	0	0	81	28	3	0	2	0	0	13	1	0	0	6	19	0	48	2	12	0	0	0	1	0	0	0	0	1	0	7	0	1	0	0	37	0	18	1	0	3	7	10	0	0	6	0	0	5	0	15	22	85	4	0	0	0	1	1	2	0	10	0	0	12	34	0	0	0	0	1	1	2	7	0	0	0	0	0	2	34	20	0	31	0	0	0	0	0	15	22	1	0	1	0	31	0	0	0	42	0	0	17	0	7	48	9	9	26	3	13	3	0	0
"21"	0	0	0	1	145	0	58	0	0	96	4	15	7	0	58	0	33	9	0	0	0	0	34	11	0	5	0	0	0	5	8	26	0	1	9	5	28	0	0	6	7	13	0	4	0	0	8	0	0	15	11	1	8	1	5	0	22	1	2	4	14	5	0	4	17	9	10	0	0	0	0	0	0	0	0	0	0	0	0	0	7	31	0	15	0	0	30	4	0	0	0	13	0	0	23	0	20	20	35	0	0	0	4	11	11	0	2	4	6	0	0	6	0	0	13	0	12	1	8	4	0	0	0	0	0	0	24	17	0	24	0	0	0	0	1	29	14	5	0	0	0	10	0	1	0	0	0	4	1	2	0	42	0	24	9	3	3	5	0	13
"22"	0	0	0	0	7	13	1	0	0	151	0	4	12	0	1	13	0	0	11	5	2	0	36	10	8	36	1	2	0	4	24	38	0	5	100	13	50	0	4	15	36	1	0	2	0	0	13	0	0	42	12	18	5	0	2	0	2	1	0	2	9	18	0	7	22	1	37	0	0	0	0	0	0	11	0	0	18	0	0	0	0	68	0	22	2	0	2	3	3	0	1	8	0	0	32	7	17	13	16	22	43	11	0	36	9	0	0	32	1	0	4	0	5	0	4	0	0	0	5	8	1	0	0	6	0	11	3	60	0	8	0	1	0	0	16	4	54	0	0	0	13	20	0	0	0	2	0	9	0	2	0	11	37	1	1	0	31	1	0	5
"23"	0	0	0	0	0	0	4	0	0	965	0	3	0	0	0	0	7	2	0	0	0	0	37	8	5	0	0	0	0	6	1	5	0	0	2	26	2	0	0	0	0	0	2	0	0	0	0	0	0	12	1	0	0	0	1	0	0	0	7	1	0	5	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	9	0	9	1	0	0	19	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	0	0	0	2	0	0	0	3	0	0	0	0	3	0	2	1	0	0	0	51	18	0	0	0	0	0	0	26	9	5	7	0	2	0	0	0	0	0
"24"	0	0	0	0	7	7	23	0	9	35	1	0	1	0	0	0	59	7	22	0	0	22	5	19	35	9	0	7	0	22	2	16	0	16	15	26	12	0	1	3	8	0	3	1	0	0	0	0	0	54	26	4	18	0	1	0	27	7	2	14	18	44	0	8	70	5	2	0	0	0	0	0	10	43	0	0	0	1	4	0	14	20	0	12	0	0	0	12	6	4	8	58	0	0	10	2	10	44	86	5	3	2	20	13	9	2	0	8	0	0	2	2	0	14	0	0	42	0	0	31	2	0	0	3	0	0	65	50	0	10	2	0	0	11	5	0	1	20	7	0	1	69	0	0	0	23	0	0	29	0	78	35	1	3	26	22	34	39	0	3
"25"	0	0	0	14	250	17	0	0	28	0	0	0	256	0	93	0	0	0	3	4	12	0	6	3	7	7	0	0	3	3	9	3	4	6	9	7	12	0	8	14	21	0	0	7	14	0	5	0	0	13	76	23	5	4	1	0	8	10	0	15	2	13	0	53	3	1	1	0	0	0	0	5	22	1	0	0	0	0	0	0	27	0	0	84	0	0	23	0	1	0	0	4	0	0	1	2	40	35	42	0	0	2	0	3	2	0	0	1	0	0	0	5	0	0	1	0	5	0	3	9	0	3	0	0	0	4	4	12	0	1	0	0	1	0	1	5	7	4	0	0	0	9	0	0	0	2	0	0	0	0	5	13	7	9	11	29	3	1	0	0
"26"	0	0	61	1	8	0	8	0	27	6	5	32	34	0	17	15	1	0	1	13	0	0	73	2	0	14	0	0	11	5	0	18	0	1	16	11	24	0	4	9	0	0	3	1	0	0	17	0	0	23	25	1	3	6	2	1	13	12	0	1	12	9	0	25	40	22	41	0	0	0	1	0	0	0	0	0	6	0	2	4	1	116	0	77	0	0	0	19	11	1	0	13	0	0	5	2	4	56	54	6	17	0	1	3	5	0	0	1	1	0	0	8	0	0	0	0	0	1	4	20	0	1	0	0	0	13	28	33	0	0	8	1	0	2	8	4	25	4	0	0	5	83	0	0	0	30	0	0	0	0	8	18	2	12	4	1	0	34	1	17
"27"	0	0	0	0	1	0	11	0	12	13	0	0	0	0	6	0	695	2	2	0	0	0	20	29	1	14	0	17	60	26	2	21	0	11	6	16	9	0	0	31	13	0	7	0	0	0	0	0	0	29	72	0	3	0	0	0	23	0	0	39	20	1	0	12	18	0	55	0	0	0	0	0	0	0	0	0	1	0	0	0	0	32	1	4	0	0	0	14	6	0	0	0	2	0	3	73	10	46	9	0	0	0	5	2	27	0	1	2	0	0	4	0	18	0	9	2	0	0	0	1	7	0	0	2	0	6	17	15	0	1	0	0	0	0	6	0	0	0	0	0	0	19	0	0	0	2	0	0	0	2	0	24	2	0	23	17	14	3	0	0
"28"	0	1	0	0	9	20	6	14	0	22	18	208	0	0	0	22	0	45	0	22	2	0	8	8	0	20	4	2	4	26	21	20	0	1	23	0	20	0	1	4	41	18	6	1	0	0	0	0	0	30	41	6	5	2	39	0	13	0	0	0	6	3	0	56	9	28	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	35	0	10	0	0	7	29	44	0	3	35	0	0	11	15	3	79	15	1	0	0	0	10	3	6	0	1	4	0	2	21	3	0	3	0	22	2	7	19	0	0	0	14	0	43	20	54	0	15	0	2	0	0	75	6	0	1	0	0	0	59	0	0	2	29	0	0	12	0	0	36	1	17	53	35	8	2	0	6
"29"	0	0	0	0	0	29	0	1	0	25	9	81	14	11	0	3	4	0	12	3	0	0	24	19	12	9	3	1	11	28	0	29	0	4	11	20	2	0	13	15	4	0	3	17	0	0	1	0	52	22	8	14	0	0	2	0	17	22	1	0	2	25	0	10	36	2	5	0	0	0	0	0	3	0	1	0	0	0	0	1	0	23	0	2	9	0	2	1	20	0	0	5	3	0	0	0	27	21	22	0	0	0	0	1	2	0	0	27	1	0	17	4	0	0	1	0	0	0	4	8	0	0	0	4	1	2	11	41	0	0	0	1	0	0	18	4	42	1	16	0	0	18	3	0	0	2	0	0	2	0	0	32	4	37	18	5	2	19	0	9
"30"	1	0	0	1	326	44	0	0	0	124	0	23	4	0	77	0	23	32	1	0	0	0	72	14	17	5	0	26	0	1	15	23	0	14	29	13	9	0	0	4	37	0	3	0	0	0	1	0	3	28	50	27	45	0	3	9	13	22	0	10	13	7	0	8	7	12	4	0	0	0	11	0	7	1	1	0	0	33	6	0	0	25	0	15	0	0	12	1	1	0	0	2	1	0	19	0	5	32	24	23	70	0	0	15	10	0	0	1	0	0	0	2	0	0	6	0	11	1	19	9	6	0	0	0	0	77	54	18	0	0	0	0	0	1	1	10	0	2	0	0	0	12	0	1	1	19	0	0	0	0	0	3	2	5	11	38	1	6	0	0
"31"	0	0	0	0	26	1	0	1	0	99	0	8	0	0	5	38	0	2	11	2	0	0	75	3	10	16	0	5	1	20	2	18	1	2	72	47	11	0	0	7	8	0	0	5	0	0	0	0	8	53	14	4	3	0	0	4	9	5	0	26	19	25	8	28	7	70	32	0	0	0	0	0	15	0	0	0	1	0	11	0	0	49	0	6	0	0	5	25	2	8	0	19	5	0	21	1	12	11	22	7	9	0	0	1	26	1	0	7	0	0	6	2	0	0	9	15	5	0	16	27	2	22	0	0	0	15	10	23	0	1	0	2	4	7	16	27	1	7	1	1	3	41	0	0	0	4	1	0	43	0	1	32	16	10	36	37	1	32	0	0
"32"	0	0	0	0	41	77	4	0	26	27	1	13	2	0	0	0	27	0	9	0	0	1	60	31	3	16	7	0	0	53	6	25	4	3	24	32	39	0	27	4	47	0	2	2	0	0	7	0	0	32	44	30	6	0	10	0	7	2	0	5	38	33	0	2	15	50	1	0	0	2	2	3	1	0	0	0	0	0	0	0	0	82	15	17	0	2	0	64	42	1	0	8	9	0	5	0	14	42	57	3	0	0	0	7	0	4	0	5	37	3	0	16	0	0	6	0	14	8	0	23	4	0	0	11	0	4	12	76	1	10	1	1	6	1	21	11	7	0	0	9	21	16	0	0	0	14	1	0	23	2	8	29	0	2	26	3	0	21	0	2
"33"	0	0	5	17	85	7	0	1	21	27	1	16	42	0	1	0	0	71	1	34	0	0	23	1	6	22	0	0	5	43	9	37	1	1	38	13	14	0	22	75	3	0	0	0	6	0	3	0	1	95	20	1	6	0	0	0	16	11	0	1	46	23	0	16	48	3	6	0	0	0	24	4	0	0	0	0	0	0	8	0	9	8	0	44	0	0	0	68	0	0	8	10	13	0	0	1	14	10	5	7	0	0	14	5	1	0	1	18	0	0	6	0	0	0	3	5	44	4	0	30	0	13	0	0	0	25	30	31	0	12	0	1	4	0	10	25	22	30	1	0	3	61	0	1	0	4	0	0	10	0	0	8	1	2	31	6	32	5	0	5
"34"	0	2	0	0	0	8	0	8	0	16	0	326	0	0	0	0	0	0	8	0	0	0	4	6	1	18	0	0	6	5	11	0	0	0	21	0	20	0	9	16	14	0	0	0	0	0	0	0	0	23	14	14	1	0	0	15	5	2	0	0	4	37	0	21	33	5	1	0	0	0	0	0	39	0	0	0	0	0	2	0	0	37	2	21	0	0	11	14	39	17	0	2	4	0	13	8	20	12	2	0	0	0	0	0	0	1	8	5	0	5	0	1	0	0	2	0	0	0	7	1	0	0	0	0	0	23	13	33	0	11	28	1	0	0	18	23	0	2	0	0	2	10	0	0	0	7	0	0	39	0	8	7	2	0	20	8	4	2	0	15
"35"	5	0	0	5	27	16	0	0	0	46	4	29	22	0	1	3	12	0	7	1	0	1	6	0	11	0	0	5	0	15	2	39	0	1	5	6	34	0	1	3	8	0	0	4	0	0	1	0	31	13	13	6	17	11	3	2	4	4	1	4	0	3	0	5	17	1	22	0	0	0	0	0	5	1	0	0	0	0	0	0	0	28	0	8	0	0	0	7	52	0	0	1	0	0	2	36	10	3	58	1	0	2	25	0	4	0	0	8	0	0	0	46	0	0	1	0	0	15	1	28	1	0	0	9	0	66	5	25	0	10	0	4	0	0	0	2	4	49	5	0	2	18	1	0	0	24	0	0	0	0	0	32	4	6	1	0	0	12	0	19
"36"	0	0	0	0	185	29	5	34	41	7	13	9	10	0	34	0	4	1	44	1	0	3	42	1	1	21	0	1	38	13	0	10	1	5	55	30	14	0	14	13	4	6	0	4	0	11	1	0	0	45	16	9	0	1	8	0	17	4	0	0	88	4	0	36	37	19	7	0	0	0	0	0	0	0	0	0	0	0	5	0	6	40	0	33	0	0	3	9	9	11	0	35	25	0	5	0	0	54	101	4	0	0	0	43	0	2	0	36	1	0	0	2	6	1	63	0	5	13	0	14	0	0	0	0	0	59	22	24	0	0	0	0	0	0	0	22	20	4	0	0	3	6	0	0	0	23	0	0	1	0	12	87	1	13	25	28	8	1	0	8
