"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"	"taxa121"	"taxa122"	"taxa123"	"taxa124"	"taxa125"	"taxa126"	"taxa127"	"taxa128"	"taxa129"	"taxa130"	"taxa131"	"taxa132"	"taxa133"	"taxa134"	"taxa135"	"taxa136"	"taxa137"	"taxa138"	"taxa139"	"taxa140"	"taxa141"	"taxa142"	"taxa143"	"taxa144"	"taxa145"	"taxa146"	"taxa147"	"taxa148"	"taxa149"	"taxa150"	"taxa151"	"taxa152"	"taxa153"	"taxa154"	"taxa155"	"taxa156"	"taxa157"	"taxa158"	"taxa159"	"taxa160"
"16"	101	28	0	0	165	9	0	2	57	1	4	0	32	0	0	0	0	0	2	0	0	0	0	7	0	7	3	6	25	0	0	4	0	0	14	8	29	4	0	0	1	19	16	0	4	0	0	13	11	5	0	0	2	0	8	0	27	52	0	0	53	0	3	0	0	1	6	0	8	21	0	0	95	35	74	24	15	0	0	0	0	0	0	10	2	0	0	0	0	0	8	0	8	26	10	0	0	0	3	0	9	15	0	0	0	45	34	24	37	104	0	0	5	0	9	70	0	40	0	2	0	0	0	0	0	0	0	0	0	0	0	47	5	0	1	0	2	2	4	0	17	35	0	0	0	32	0	39	2	0	11	20	27	0	0	0	0	0	0	9
"17"	19	15	4	0	130	0	0	3	20	17	2	9	1	0	0	7	11	0	0	8	7	1	2	40	0	7	6	28	6	0	0	1	0	0	2	5	0	0	22	13	0	1	20	0	0	0	5	0	10	23	0	0	1	0	1	0	5	7	1	0	12	0	0	0	0	0	8	2	10	1	0	0	54	9	19	7	3	19	0	0	0	0	0	33	0	7	0	10	0	2	0	0	32	38	0	0	2	0	0	19	0	139	0	0	0	44	24	0	30	20	0	0	4	0	32	37	0	11	0	3	0	1	0	0	0	10	0	0	69	0	0	23	14	0	1	0	3	0	51	1	52	59	0	0	7	30	0	9	15	0	1	8	0	0	0	0	0	5	0	0
"18"	140	3	0	0	123	86	0	0	24	0	0	0	84	0	1	23	0	0	0	25	0	0	0	8	2	7	1	0	0	0	0	3	0	0	24	1	16	0	0	0	0	7	1	0	0	7	1	0	14	0	3	0	1	0	9	0	7	0	1	0	24	21	0	0	0	0	2	0	0	12	0	0	42	0	16	0	10	11	0	2	0	0	0	45	23	5	0	14	0	0	13	3	14	5	1	0	0	0	0	0	2	3	0	0	0	81	9	0	7	7	2	1	8	0	22	35	0	0	1	1	0	0	0	0	0	81	0	0	0	1	0	33	1	2	0	0	6	1	21	17	11	6	7	0	0	30	0	14	0	0	1	12	0	0	0	0	6	0	0	16
"19"	49	55	0	0	3	167	0	1	27	65	0	0	0	0	0	0	0	0	0	0	1	0	0	10	4	12	44	4	8	0	0	2	0	0	0	12	1	0	0	0	0	4	0	1	0	0	1	0	8	3	9	0	2	0	7	0	48	6	14	0	22	3	4	0	0	0	12	0	13	2	0	0	59	0	23	17	9	2	0	0	0	6	0	13	1	0	0	0	0	3	2	0	24	50	0	8	0	0	33	0	12	136	3	29	0	41	7	0	5	80	0	0	4	0	22	59	0	4	0	15	0	0	0	0	0	0	0	0	0	0	0	7	9	20	2	0	3	0	18	6	33	21	10	0	0	22	0	68	10	0	13	36	0	0	0	0	0	5	0	14
"20"	44	4	0	0	3	232	1	0	58	5	0	0	40	0	9	8	0	0	0	0	6	0	0	9	0	17	19	0	11	0	0	10	0	0	0	18	3	3	0	0	9	1	43	1	0	0	1	7	11	5	1	0	0	0	2	0	74	15	0	0	52	10	0	3	0	0	16	3	1	0	0	0	31	2	7	21	14	9	0	0	0	0	0	3	3	0	0	5	0	0	2	0	10	2	0	0	0	0	0	0	13	26	0	0	0	18	6	0	36	150	0	1	1	0	43	22	1	11	0	8	0	0	0	0	0	4	0	2	0	0	0	37	4	10	0	0	0	0	48	5	30	30	0	0	0	6	0	9	0	0	41	0	0	0	3	0	0	0	2	12
"21"	13	26	0	0	361	5	0	21	1	0	0	0	94	0	0	54	0	0	0	1	8	0	4	37	0	26	12	0	12	0	0	37	0	0	1	6	13	0	0	0	40	0	3	1	6	0	0	0	3	2	0	1	0	1	12	0	7	45	1	0	0	1	19	0	0	0	0	0	34	0	2	0	42	49	4	0	49	0	0	4	0	0	9	1	0	7	0	0	0	0	0	0	2	2	0	0	0	0	2	0	0	10	0	0	0	61	35	3	1	7	0	1	2	0	11	6	0	0	0	10	0	7	0	0	0	7	0	0	0	0	0	23	5	9	0	0	0	0	35	0	33	21	15	0	0	31	1	11	3	0	28	11	0	0	0	8	0	4	0	0
"22"	0	52	0	5	73	76	60	0	155	12	0	15	0	39	0	0	2	0	0	39	0	0	0	74	0	19	3	18	13	0	0	2	0	6	11	6	0	0	0	0	0	11	28	0	0	0	0	0	3	32	0	5	7	0	0	0	35	1	10	0	32	0	0	0	0	4	1	0	2	1	0	0	18	11	43	16	3	0	0	24	0	0	0	11	1	4	0	26	0	0	1	0	17	7	2	0	0	0	0	7	20	84	13	0	0	33	9	5	17	27	0	1	2	0	0	15	0	5	0	10	0	0	0	0	0	8	0	2	0	0	0	7	13	16	1	0	13	0	57	5	2	33	19	0	0	27	0	20	2	0	10	12	0	0	1	0	6	0	0	16
"23"	97	57	0	0	5	8	0	0	66	4	20	34	6	5	0	8	0	0	0	0	1	0	0	22	0	17	6	2	67	0	0	36	0	6	2	7	1	28	0	0	0	8	1	0	0	0	1	2	4	0	4	0	1	0	10	0	17	5	0	0	25	1	0	0	0	16	0	0	8	0	0	0	162	48	7	7	18	8	0	0	0	26	0	65	0	0	0	8	0	0	0	0	74	10	0	0	0	0	2	2	12	12	0	0	0	72	30	5	18	72	0	0	0	0	33	12	1	8	8	5	1	13	0	0	0	0	8	4	0	0	0	5	45	10	0	0	12	0	72	5	163	4	10	0	0	5	0	8	32	0	9	12	0	0	2	4	0	0	0	2
"24"	21	56	0	10	142	0	0	11	254	0	0	0	98	0	0	1	10	0	0	12	1	0	0	10	0	6	4	0	11	0	13	11	1	0	6	1	0	0	0	0	0	6	4	0	0	0	25	0	4	1	0	0	3	0	3	0	12	5	14	0	14	6	4	0	0	0	0	3	0	4	0	1	35	1	16	3	12	7	0	0	0	0	4	18	2	13	0	0	4	0	0	0	3	7	7	0	0	0	27	0	0	20	0	0	0	19	9	0	7	48	0	1	2	0	3	9	0	0	0	5	0	0	0	0	0	0	1	5	0	0	0	13	28	5	6	0	0	0	34	0	17	5	0	0	0	9	0	7	2	0	0	11	0	0	0	0	0	0	1	0
"25"	12	12	0	3	58	5	0	0	314	4	0	0	38	0	0	0	0	0	4	0	29	0	7	25	0	0	7	0	0	0	0	0	0	0	0	2	0	7	0	0	0	3	14	0	1	0	1	1	8	0	0	0	0	0	10	0	6	35	1	0	50	0	0	1	0	0	0	0	0	0	0	0	13	0	7	0	8	0	0	0	0	6	0	2	4	24	0	0	1	0	0	0	2	15	0	0	0	3	1	1	14	27	0	0	0	27	16	0	3	4	0	0	10	0	10	8	0	2	0	10	3	0	0	0	0	0	0	0	0	0	0	46	9	2	0	0	0	0	13	5	1	40	0	0	0	15	0	7	0	0	23	2	0	0	0	0	0	0	0	5
"26"	0	50	0	1	28	103	0	0	18	1	51	0	3	0	0	2	0	0	0	10	17	0	3	4	0	1	0	15	0	0	0	0	0	0	6	0	11	5	0	0	1	7	27	0	5	13	0	0	20	5	0	0	1	0	2	0	1	4	1	0	4	2	18	0	0	2	9	0	17	1	0	4	41	1	36	0	4	3	0	0	0	0	0	25	0	0	0	3	0	0	6	0	29	12	0	0	0	0	0	0	6	33	0	0	0	14	5	0	5	41	0	0	3	7	2	38	3	10	1	3	0	23	0	0	0	0	0	1	0	0	0	26	15	0	10	0	1	0	13	4	61	24	7	0	0	29	0	23	0	0	38	7	0	0	0	0	1	14	0	0
"27"	8	291	2	0	47	0	0	133	2	1	166	8	0	0	0	0	0	0	0	23	13	1	22	31	13	1	1	15	10	0	0	0	0	0	13	2	0	1	0	0	0	6	1	0	0	0	0	25	1	0	1	3	0	0	27	0	3	16	3	0	52	10	9	0	0	0	0	0	12	0	1	0	35	9	19	8	18	2	0	0	0	0	3	5	10	7	0	0	0	0	2	0	18	6	0	0	0	0	0	1	0	22	0	0	0	6	58	0	2	17	0	19	3	0	9	30	0	4	0	7	0	0	6	0	0	0	0	0	0	0	0	22	21	23	0	0	12	0	16	4	28	19	1	0	0	100	0	2	2	0	31	0	0	0	0	0	0	0	0	1
"28"	1	2	0	0	5	0	0	0	1040	4	0	33	0	0	0	0	0	0	0	33	0	2	0	32	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	13	0	0	0	1	0	3	1	0	0	0	0	15	0	0	4	0	0	5	0	0	0	0	0	0	0	2	21	0	0	2	1	11	0	0	0	0	0	0	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	6	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	2	2	0	0	0	13	2	1	0	0	0	0	0	0	0	0	0	0	1
"29"	17	22	0	0	41	32	0	0	0	1	19	24	0	0	4	37	0	0	0	1	77	0	0	46	0	5	22	4	1	0	0	4	0	0	6	0	17	2	0	0	0	8	1	3	0	1	4	0	2	5	0	0	1	0	9	0	15	7	1	0	42	0	18	0	0	13	0	0	0	1	0	5	12	0	42	0	32	0	0	11	0	0	0	0	3	0	4	3	0	2	14	0	14	28	0	0	0	0	0	0	14	9	2	0	0	20	47	0	17	13	0	0	0	0	24	18	0	1	0	13	0	0	1	0	0	1	0	0	0	0	2	33	15	5	0	0	0	0	17	1	38	26	3	0	0	19	0	16	33	0	1	2	0	0	0	0	1	0	0	17
"30"	74	16	4	0	4	0	2	0	10	3	14	37	3	0	0	4	18	0	25	1	10	0	0	38	3	7	10	0	14	0	0	11	0	19	21	11	0	2	0	2	0	17	53	0	2	0	0	0	4	1	4	1	0	0	17	2	10	11	0	0	22	4	0	0	0	0	0	0	9	1	0	0	41	3	46	6	49	0	0	2	0	0	4	27	0	1	0	2	0	0	3	0	20	4	0	0	1	0	0	19	0	157	0	0	2	105	26	2	49	89	0	11	6	0	16	53	7	15	0	7	0	19	1	0	0	3	0	1	0	0	0	26	19	15	2	0	0	0	81	3	53	42	12	0	0	6	0	6	73	1	30	1	0	1	0	0	0	4	0	19
"31"	10	44	0	0	5	268	0	0	14	4	8	97	0	0	0	0	0	0	0	0	6	36	0	100	12	2	6	20	16	0	0	0	0	0	3	0	1	0	0	0	0	0	3	0	0	0	1	0	0	17	0	11	0	0	0	2	20	16	5	0	53	43	1	0	0	0	2	0	18	3	0	13	92	9	113	0	12	22	0	0	26	0	4	5	3	14	2	7	34	0	2	0	27	16	0	0	0	0	0	0	0	46	0	9	0	24	50	0	22	37	0	0	32	0	46	24	0	8	12	8	0	0	0	3	0	0	0	1	2	0	0	91	28	1	0	0	41	0	22	1	8	31	18	0	0	28	0	71	12	0	35	1	0	0	0	0	0	0	0	22
"32"	2	65	0	0	0	96	0	0	15	1	0	82	0	31	0	0	0	0	0	15	0	0	0	59	0	0	39	0	1	0	0	4	0	0	24	43	0	4	0	0	0	5	2	13	0	3	0	0	1	8	0	29	0	0	0	0	1	30	6	0	22	4	8	86	0	0	5	12	17	0	0	10	18	3	28	1	28	5	0	0	0	0	3	12	1	2	0	0	0	0	7	0	28	42	0	0	0	0	0	4	0	49	10	0	0	32	31	0	88	91	0	1	0	0	38	29	0	40	0	2	0	0	0	0	3	0	0	5	0	0	0	60	59	1	5	0	1	3	75	18	74	2	3	1	0	25	0	19	4	0	25	6	0	0	0	13	0	0	5	0
"33"	40	68	0	4	69	44	0	0	338	7	2	2	0	0	0	0	0	5	0	0	11	0	3	20	1	10	17	14	21	5	0	0	0	1	26	1	11	2	0	0	0	4	17	10	0	0	0	21	0	11	0	0	0	1	15	0	20	6	25	8	38	0	15	1	4	0	0	0	0	0	0	0	30	4	73	0	43	0	0	0	0	0	0	7	0	2	0	0	1	0	4	0	61	8	0	0	0	0	12	0	33	69	4	3	0	10	34	0	28	42	0	0	0	0	3	1	0	16	0	3	2	0	0	0	0	7	18	21	12	5	0	52	1	2	0	0	0	11	22	3	71	27	0	0	0	41	0	16	22	0	11	1	0	0	0	2	0	0	0	2
"34"	2	148	0	0	322	0	0	57	74	4	15	6	0	0	0	13	0	0	1	0	10	0	0	44	0	1	14	7	7	0	7	5	0	0	34	1	12	0	0	0	0	0	17	0	0	1	0	0	2	5	0	17	0	0	2	0	3	4	1	0	59	21	0	0	0	0	0	0	0	0	0	0	34	15	23	0	12	1	0	0	0	0	2	24	0	17	2	5	1	0	51	0	2	9	0	1	0	0	0	0	1	35	0	1	0	33	13	0	20	19	0	0	2	0	15	12	0	0	0	21	0	0	1	0	0	2	17	0	0	0	0	48	14	26	0	0	2	0	44	0	19	1	6	0	0	5	0	3	1	0	6	13	0	1	0	0	0	0	0	28
"35"	8	0	0	0	753	25	0	0	29	0	0	0	188	0	0	19	28	0	0	28	2	0	0	34	0	11	3	16	26	0	0	0	0	0	2	0	7	0	0	0	0	1	27	0	0	0	0	0	7	19	0	9	0	0	0	0	3	47	0	0	50	0	0	0	0	5	5	0	25	0	0	0	93	14	20	0	40	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	10	2	4	0	0	0	0	0	2	12	7	0	0	22	4	1	13	14	0	4	0	0	4	3	0	5	0	16	0	9	0	0	0	0	0	2	0	0	0	3	2	5	0	0	1	0	7	2	29	24	3	0	2	51	0	23	0	0	1	0	0	0	0	17	0	0	0	0
"36"	96	28	0	0	6	30	0	0	6	3	0	0	59	0	0	0	0	0	0	1	0	0	1	77	31	11	19	1	127	0	0	41	0	2	7	0	16	9	0	0	0	41	43	0	0	0	0	0	0	2	0	1	2	0	1	0	49	0	0	8	21	0	0	0	0	0	29	9	8	20	0	0	30	0	81	0	56	0	0	1	3	0	15	30	1	4	0	4	0	0	25	0	22	0	20	0	0	0	0	7	1	121	0	0	0	47	17	2	42	28	0	2	1	0	68	65	0	3	0	50	0	0	0	1	0	0	6	0	0	0	0	91	2	3	0	0	0	0	41	4	5	38	0	1	0	34	0	24	21	2	17	24	0	0	0	2	0	0	0	1
