"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"
"11"	0	0	0	411	3	26	0	0	16	361	10	0	12	4	0	0	3	20	27	1	2	3	0	10	3	0	0	0	3	19	0	81	8	0	16	0	0	0	0	0	15	4	20	0	0	10	52	0	0	7	33	109	5	6	0	0	0	46	0	26	51	19	10	3	8	16	7	0	0	1	0	6	0	0	0	27	0	15	0	0
"12"	0	0	0	67	0	336	0	2	0	62	278	29	1	0	0	10	2	71	11	7	58	0	2	56	7	0	12	0	12	0	0	33	1	0	45	14	0	0	1	0	79	17	2	0	0	36	38	0	0	0	45	79	8	0	4	0	0	37	0	19	10	62	8	13	6	114	9	33	4	3	4	13	1	59	0	2	3	45	1	3
"13"	0	4	1	78	0	102	0	0	0	13	84	0	32	5	0	10	1	41	9	0	18	30	0	31	60	4	0	0	16	1	0	34	1	0	46	13	1	0	3	0	22	1	4	0	0	9	78	0	0	0	67	85	2	0	4	0	0	127	82	9	17	37	0	21	0	107	0	22	0	9	0	12	1	31	0	31	5	14	0	10
"14"	0	1	8	1	0	0	57	0	0	167	508	0	3	4	0	11	0	45	15	7	29	35	0	18	23	1	0	0	37	0	1	36	0	0	2	4	0	0	3	0	15	8	41	4	0	15	20	1	0	0	81	40	11	5	0	0	0	70	4	20	8	19	4	7	0	70	0	1	0	11	0	6	18	9	0	24	0	69	0	0
"15"	0	3	11	142	0	4	0	0	0	21	8	7	64	1	9	0	0	18	21	0	32	9	0	44	24	21	0	0	12	0	0	39	0	11	17	4	0	1	9	0	65	1	1	0	18	1	55	3	0	0	71	88	8	0	1	0	0	45	0	32	14	31	0	27	0	93	0	1	0	2	5	7	1	12	5	17	0	97	2	23
"16"	0	1	8	96	0	66	0	5	14	142	22	2	71	2	0	6	2	41	0	0	48	0	1	32	44	11	4	0	18	0	0	19	0	0	20	6	10	0	18	6	7	11	0	0	1	8	50	0	0	1	17	30	1	0	4	7	0	61	0	19	9	78	8	98	1	51	0	0	0	5	9	2	3	2	42	11	0	14	0	0
"17"	1	1	0	285	1	57	0	22	0	33	53	44	7	4	0	14	0	10	23	6	39	2	0	33	20	5	2	0	50	1	0	47	10	1	25	6	7	1	12	0	20	5	15	0	0	27	137	0	0	3	107	111	8	0	0	2	0	110	0	44	48	140	2	35	0	77	13	0	0	0	2	1	0	9	0	53	0	89	0	0
"18"	0	0	0	465	0	58	0	0	9	84	1	0	19	0	0	0	2	11	9	2	78	0	0	49	7	2	23	0	3	0	0	31	14	0	17	21	19	0	2	0	43	0	24	0	0	0	10	0	0	0	35	50	1	12	0	0	0	89	0	19	4	36	9	17	0	68	1	1	0	0	7	0	0	1	1	24	1	10	0	2
"19"	34	0	0	43	0	69	2	0	0	44	69	5	14	53	0	5	6	28	5	0	17	1	21	29	18	0	0	0	37	0	0	61	0	0	1	16	6	0	4	3	28	71	9	2	1	0	61	1	0	0	25	64	14	3	0	0	0	101	19	24	10	110	0	9	0	59	0	0	0	2	2	94	3	3	4	9	2	55	0	3
"20"	16	3	3	40	0	0	0	2	37	316	0	0	43	5	1	20	0	21	44	0	12	34	0	63	54	5	0	0	40	0	0	31	0	0	16	4	6	0	53	0	21	16	9	0	9	48	69	2	0	0	52	93	0	3	12	0	7	91	6	58	8	46	7	50	0	109	0	2	0	73	50	0	51	3	14	71	0	83	0	1
"21"	2	0	0	35	0	109	28	0	76	143	1	0	71	11	0	23	0	1	51	0	26	0	11	68	20	0	7	0	67	0	3	38	0	0	13	38	5	16	2	0	11	8	3	7	0	15	49	0	0	15	56	45	6	6	0	16	0	28	0	58	0	26	1	16	0	57	5	4	3	3	1	7	0	32	3	19	0	59	0	0
"22"	0	0	0	626	0	38	0	10	179	17	0	3	108	20	0	0	0	7	13	1	67	7	0	39	8	0	0	0	53	0	0	5	12	0	1	9	24	0	1	8	10	0	6	3	0	7	49	0	0	1	1	40	0	29	5	0	4	80	26	12	9	70	0	22	0	79	0	36	15	17	0	0	0	13	2	42	0	4	0	10
"23"	1	13	36	0	16	1	26	0	0	36	29	0	54	6	2	24	5	39	7	2	64	17	0	103	43	0	0	1	37	0	0	98	0	0	17	18	19	22	0	0	62	7	15	3	0	11	150	0	0	1	59	150	12	1	2	0	0	79	31	69	0	93	5	54	0	66	0	2	0	25	5	1	21	10	0	20	30	108	0	40
"24"	44	7	0	33	0	21	0	46	24	64	0	1	45	6	0	5	2	51	83	31	17	11	0	65	28	58	2	0	50	4	0	73	0	1	2	25	4	31	2	0	67	48	1	0	0	12	63	0	13	8	32	132	1	16	0	0	0	93	9	76	9	130	6	21	0	75	0	19	8	1	1	37	7	3	0	33	0	79	0	12
"25"	0	0	1	2	25	27	1	9	223	7	6	4	64	32	0	4	0	28	32	1	23	54	0	64	7	26	4	0	1	0	0	142	0	0	3	37	14	39	72	0	11	14	8	5	0	30	111	0	4	1	27	46	2	0	0	0	1	106	0	28	22	100	10	39	0	145	0	0	0	1	7	121	2	12	0	36	1	34	18	6
"26"	0	0	0	50	75	137	0	0	32	117	5	7	23	45	34	64	0	22	36	3	64	26	0	32	25	4	12	1	25	0	0	178	0	0	12	85	3	0	7	0	28	26	6	1	3	10	71	0	0	0	30	89	5	0	4	1	0	73	3	20	25	93	28	29	0	82	0	6	0	29	51	12	53	8	0	17	6	47	0	12
"27"	0	0	17	37	18	6	55	0	6	121	47	0	23	9	0	0	3	38	20	1	8	44	9	60	10	19	4	0	31	0	8	31	0	0	7	0	0	4	7	0	7	41	16	0	0	10	50	0	0	0	192	109	9	3	0	0	0	101	5	63	23	77	21	23	0	115	5	2	32	3	43	4	1	2	3	29	0	45	0	7
"28"	0	1	40	371	0	56	0	11	1	495	1	0	5	8	0	6	0	1	47	0	31	18	0	14	0	38	2	0	8	0	0	44	0	0	0	30	1	0	1	0	18	5	3	0	0	14	90	0	0	0	37	12	0	0	1	0	0	130	4	22	20	29	8	3	0	33	0	0	0	48	5	1	0	0	0	5	5	4	0	19
"29"	0	33	0	94	0	85	0	7	0	71	0	0	48	0	0	7	1	11	15	0	15	0	0	25	51	15	0	0	8	0	0	16	0	0	15	7	1	0	1	0	17	12	1	0	1	6	53	2	0	0	52	88	0	3	0	4	0	154	0	29	5	32	2	57	10	101	0	0	0	8	6	7	0	12	0	62	0	12	17	4
"30"	2	4	14	19	0	1	0	8	20	41	2	8	28	13	0	21	4	19	30	0	55	28	1	49	32	5	1	0	12	0	1	111	0	0	13	1	6	0	55	0	51	79	5	0	28	5	76	0	0	5	77	56	18	8	1	3	7	140	0	86	8	73	3	8	6	46	0	23	7	24	8	0	1	8	9	26	0	53	0	5
"31"	0	1	0	16	0	288	0	0	0	372	27	0	9	20	1	1	20	3	14	0	11	18	0	44	20	1	0	0	25	0	0	17	0	0	0	13	0	1	6	0	42	3	0	0	0	5	20	0	2	2	59	56	8	0	0	0	9	57	1	15	2	30	7	14	0	41	0	6	0	0	1	4	10	0	16	9	0	7	5	4
"32"	0	3	17	19	0	8	0	0	41	49	1	1	36	16	0	5	0	11	50	0	31	14	0	25	13	13	0	0	51	0	0	30	8	23	11	60	3	0	4	0	25	23	7	0	0	57	83	0	0	0	41	87	0	0	2	5	3	73	5	69	14	79	7	32	0	35	13	14	0	11	3	57	0	0	21	47	12	61	0	0
"33"	8	0	4	43	16	29	41	0	4	162	2	0	49	6	3	3	4	1	13	0	16	9	2	27	28	16	15	0	55	0	0	36	0	0	0	5	0	3	21	0	75	16	22	0	0	42	42	47	0	0	118	77	16	0	1	0	0	95	1	86	5	24	18	69	0	120	10	6	0	1	0	0	1	2	0	35	0	27	0	2
"34"	1	1	0	196	4	0	0	15	6	51	2	0	32	2	0	6	0	17	8	12	67	2	0	40	41	2	0	0	12	0	0	23	0	1	0	0	1	0	0	0	7	5	2	0	0	1	76	0	0	1	27	62	0	0	0	0	2	58	5	11	2	25	0	89	0	51	2	0	5	0	6	6	15	23	3	37	0	34	0	7
"35"	0	7	1	224	0	3	0	2	447	3	0	32	35	1	0	1	0	13	33	0	38	28	0	3	15	0	0	0	36	0	0	22	0	0	22	1	0	2	1	0	21	1	56	17	0	12	33	0	0	0	69	29	5	0	0	0	0	12	9	19	2	24	13	10	0	82	0	0	0	7	0	15	1	4	0	64	0	26	0	0
"36"	0	0	0	248	0	226	0	3	11	33	0	0	11	5	0	2	0	11	41	2	52	8	0	7	39	13	0	0	0	0	0	21	0	2	22	70	0	1	0	0	22	3	32	6	0	41	30	22	0	0	16	34	9	0	0	0	4	81	1	73	0	63	3	4	0	109	0	0	3	7	6	0	3	4	0	33	0	84	0	13
"37"	0	14	22	6	0	47	0	17	535	49	0	0	41	7	0	0	0	10	16	0	18	14	0	39	9	0	12	0	34	0	1	92	0	5	2	7	0	8	3	0	11	11	3	4	0	116	73	0	0	14	81	105	7	7	1	0	3	16	0	69	35	64	1	37	0	29	19	4	0	0	25	14	2	3	2	12	1	15	0	21
"38"	1	0	0	101	18	0	11	0	17	0	0	59	74	14	0	2	19	5	42	0	30	5	0	25	17	0	0	24	28	0	0	92	0	10	3	4	0	0	0	3	32	3	12	0	0	2	75	0	0	0	32	73	10	0	7	0	0	148	0	51	7	50	15	64	0	87	6	0	0	0	0	5	13	21	3	61	3	106	17	4
"39"	5	0	0	8	0	204	3	0	52	91	1	54	105	4	0	0	11	31	57	1	28	32	16	41	9	3	10	1	65	0	0	48	0	3	26	14	2	2	8	0	48	18	0	0	1	57	45	0	6	2	36	51	9	0	6	16	1	71	0	32	20	80	6	46	13	166	0	0	1	23	3	19	39	9	0	31	0	130	0	40
"40"	0	0	13	10	0	53	9	0	0	1316	37	0	9	0	0	2	0	0	0	1	6	0	0	14	0	0	0	0	0	16	0	16	7	0	0	2	0	0	0	0	7	0	0	15	0	16	10	0	0	0	11	4	8	0	0	0	0	77	1	5	0	20	0	1	0	25	0	0	0	0	0	24	0	29	0	0	11	1	0	0
"41"	1	25	31	0	0	19	39	0	0	628	19	6	15	10	0	0	10	4	13	2	27	37	0	24	34	2	0	0	54	0	0	24	0	4	2	9	0	3	37	0	31	6	7	0	0	15	61	0	0	0	82	62	1	0	13	11	0	62	3	46	22	31	3	60	0	68	0	0	0	1	3	25	3	12	0	9	0	61	11	12
"42"	9	0	23	394	0	29	4	0	0	33	35	0	44	0	0	0	13	38	63	2	25	5	0	17	13	4	76	0	2	0	0	105	2	0	2	4	1	3	2	0	29	44	0	0	0	77	212	0	0	2	85	40	0	0	7	0	1	60	1	18	2	42	8	9	1	139	0	2	0	0	2	3	2	0	0	7	1	41	0	6
"43"	0	2	0	151	0	19	0	0	3	34	30	9	33	0	0	1	1	7	50	0	17	2	0	22	24	0	25	2	6	0	0	19	0	0	8	1	0	0	2	0	45	19	14	0	0	20	70	0	0	0	13	26	0	3	8	0	0	42	0	33	6	78	15	9	0	53	0	5	0	1	0	1	2	3	12	40	12	18	0	1
"44"	2	0	1	63	0	34	0	2	57	35	0	0	60	1	0	3	24	1	8	2	44	12	0	54	24	6	2	0	17	0	0	78	11	0	3	39	0	20	0	0	65	6	7	0	0	16	63	0	5	1	33	69	15	0	4	0	2	41	0	20	0	85	4	19	0	42	0	3	0	20	6	6	7	0	5	18	0	43	0	0
"45"	0	0	1	137	0	0	0	0	0	198	218	0	9	16	0	5	1	5	8	0	20	23	3	52	29	19	0	0	32	0	0	34	0	0	12	19	2	0	4	0	40	2	1	0	0	2	52	0	0	0	91	70	0	0	0	0	0	55	2	55	17	65	43	49	0	53	0	1	0	20	7	12	0	6	1	37	0	70	0	5
"46"	4	0	0	13	0	95	10	0	0	18	13	7	19	1	0	10	0	56	54	25	14	69	0	37	39	0	0	0	36	0	0	60	0	0	17	82	2	38	16	0	22	13	19	0	1	30	101	5	0	0	35	211	0	12	0	0	5	79	2	73	15	101	49	26	0	100	0	7	16	17	3	4	0	13	0	35	33	107	1	4
"47"	0	4	52	7	0	92	0	2	33	871	1	0	47	1	0	1	0	0	10	0	8	4	0	15	11	0	0	0	40	0	0	11	0	7	0	4	0	0	0	0	9	0	2	0	0	2	38	0	0	2	28	46	7	0	0	0	2	25	0	24	0	73	1	46	0	50	0	0	0	2	0	4	0	1	0	14	0	11	0	1
"48"	0	0	0	2	0	5	1	0	139	120	14	0	44	40	0	0	13	10	17	0	6	10	17	55	24	2	5	0	20	1	0	34	0	30	29	1	3	6	8	0	21	0	14	0	15	19	27	0	6	2	126	76	6	6	0	0	3	80	11	7	4	112	0	34	0	35	0	0	0	17	10	12	12	0	0	17	19	21	0	0
"49"	2	0	0	107	0	444	0	0	0	195	0	13	5	4	0	0	0	7	23	0	35	7	0	47	43	0	15	0	22	1	0	13	0	0	2	27	0	0	0	0	33	11	0	0	0	11	31	0	0	16	18	26	3	0	1	0	0	23	0	37	55	19	9	0	0	31	0	3	3	0	5	27	0	0	0	28	1	42	0	0
"50"	0	0	0	15	0	612	6	0	0	53	6	0	4	1	0	0	18	1	12	0	54	7	2	136	16	10	1	0	13	0	0	48	0	0	2	15	0	0	5	0	50	0	10	0	4	14	77	0	0	0	73	68	3	0	0	0	21	34	0	4	5	51	1	37	0	49	1	1	0	19	1	0	28	0	0	33	0	24	0	0
"51"	3	0	0	79	0	11	0	0	89	54	0	0	225	1	0	0	30	28	28	4	4	5	0	38	12	1	20	0	49	0	0	84	20	5	15	8	7	0	6	0	9	11	0	0	0	6	36	0	0	0	27	63	2	0	0	0	0	29	0	47	9	34	0	22	6	147	1	8	3	5	9	9	0	9	0	14	0	30	0	14
"52"	0	4	2	275	0	20	0	0	105	2	1	0	28	7	6	0	12	40	14	0	28	4	0	32	8	0	16	0	18	2	0	28	2	1	3	0	1	1	3	0	2	9	3	0	7	12	23	0	0	0	16	53	9	1	3	2	0	37	0	22	4	59	26	24	0	70	0	14	0	4	16	19	25	14	0	69	0	20	0	13
"53"	0	0	0	391	0	4	0	22	96	17	7	1	8	2	0	15	0	11	24	0	56	12	0	23	7	0	6	0	6	0	0	105	0	0	7	0	0	1	9	0	42	3	2	0	0	1	103	0	0	0	60	45	28	0	0	0	1	20	0	43	10	31	2	12	0	89	0	1	0	12	51	0	2	1	1	121	16	82	2	1
"54"	0	0	29	53	81	41	0	0	1	261	88	0	39	7	0	9	2	49	1	1	27	1	0	51	39	0	0	0	30	0	0	110	1	0	4	0	1	0	5	0	15	11	1	16	0	9	182	0	1	1	48	63	2	21	5	0	15	50	0	8	44	60	0	51	4	66	0	1	12	0	7	18	12	2	2	13	10	135	2	0
"55"	0	0	0	18	0	442	0	0	0	114	41	0	6	0	2	11	0	3	7	1	3	0	0	23	14	10	0	0	4	0	0	4	0	0	1	1	0	0	0	0	20	14	3	3	0	3	24	1	7	0	16	18	0	2	0	0	0	43	0	8	19	46	14	8	0	61	0	0	3	0	0	1	14	2	0	11	3	18	0	3
"56"	0	0	0	198	0	67	0	23	53	10	0	20	13	16	0	0	0	31	5	14	49	14	0	58	33	2	1	0	29	0	0	41	0	0	17	46	0	0	5	0	3	3	2	0	0	9	73	9	0	0	71	41	42	1	2	4	0	129	10	93	0	55	11	53	0	73	2	5	0	2	8	86	11	5	1	1	67	68	0	12
"57"	2	0	0	0	13	29	24	2	45	0	0	21	25	5	0	0	1	5	58	0	23	5	1	14	13	10	0	13	19	0	0	58	4	0	3	13	0	2	23	0	54	1	0	0	0	53	70	2	0	0	56	118	7	4	0	7	1	60	7	13	12	66	20	41	1	73	0	8	0	3	8	23	11	14	0	5	0	28	0	0
"58"	0	0	15	76	0	3	0	2	7	12	3	8	37	0	0	18	0	16	12	11	18	15	1	26	7	28	8	0	4	0	0	78	5	0	14	27	0	8	4	0	15	1	5	0	2	18	26	0	0	9	42	54	2	0	0	0	15	25	5	59	1	94	3	17	1	100	0	0	0	8	4	55	11	1	1	19	3	16	0	0
"59"	10	1	0	55	0	39	0	12	75	0	11	21	14	14	1	2	0	3	24	0	7	3	0	68	30	25	1	1	1	28	0	85	1	0	8	19	1	32	0	0	8	11	6	0	0	13	88	1	4	0	88	40	3	0	0	3	0	27	0	12	7	64	17	42	0	58	0	0	0	5	0	14	3	6	0	17	32	48	0	4
"60"	0	4	4	58	0	58	0	0	122	0	9	10	13	1	0	3	0	69	6	8	30	39	0	25	12	13	0	0	23	0	0	18	0	0	6	41	0	0	0	0	8	24	0	6	0	2	136	0	0	0	49	89	0	0	0	0	2	52	0	16	20	75	3	14	0	21	0	0	0	1	3	0	0	18	0	14	0	64	0	0
