"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"	"taxa121"	"taxa122"	"taxa123"	"taxa124"	"taxa125"	"taxa126"	"taxa127"	"taxa128"	"taxa129"	"taxa130"	"taxa131"	"taxa132"	"taxa133"	"taxa134"	"taxa135"	"taxa136"	"taxa137"	"taxa138"	"taxa139"	"taxa140"	"taxa141"	"taxa142"	"taxa143"	"taxa144"	"taxa145"	"taxa146"	"taxa147"	"taxa148"	"taxa149"	"taxa150"	"taxa151"	"taxa152"	"taxa153"	"taxa154"	"taxa155"	"taxa156"	"taxa157"	"taxa158"	"taxa159"	"taxa160"
"11"	6	48	0	5	15	14	0	43	0	6	2	13	0	0	0	2	219	0	0	0	9	3	0	19	18	5	3	0	2	0	0	0	24	0	0	0	7	1	15	0	0	2	0	0	0	6	19	2	30	18	13	2	0	0	6	0	0	6	0	2	0	0	0	0	0	0	3	1	0	27	1	2	1	0	0	0	2	2	25	2	0	20	2	14	0	0	0	6	2	18	10	26	1	5	25	0	0	2	16	9	0	0	11	0	16	7	0	2	2	15	0	0	0	0	0	0	0	0	0	0	0	0	0	3	10	1	0	0	13	8	35	0	0	0	11	0	10	5	13	0	4	0	0	0	0	0	6	22	44	0	6	0	0	0	23	1	67	0	0	28
"12"	3	10	20	0	0	107	0	21	15	0	0	16	196	0	8	4	8	0	0	0	11	7	0	12	17	0	1	0	58	0	0	0	104	1	0	0	13	0	55	0	0	9	0	0	15	28	42	0	63	9	17	0	0	3	1	0	7	0	0	0	0	6	0	7	0	0	1	0	0	0	4	15	6	0	4	2	0	21	5	0	0	6	5	57	0	0	6	25	10	17	2	48	0	91	43	6	10	0	57	89	1	7	29	0	0	0	4	0	3	0	0	0	0	2	1	5	51	0	3	0	0	5	0	0	4	29	0	0	0	0	7	6	0	0	34	2	4	9	37	1	9	0	0	0	1	0	0	13	3	5	15	0	19	0	0	0	43	0	26	24
"13"	18	47	0	5	8	398	0	60	3	0	0	19	21	0	24	73	18	3	65	0	32	0	0	7	21	0	4	11	0	1	0	0	9	0	0	0	6	0	9	0	0	30	18	0	7	13	96	0	8	5	1	0	0	5	7	0	1	1	0	0	0	0	0	0	0	0	22	0	0	1	15	0	6	0	2	0	0	0	9	0	0	0	12	0	0	1	0	2	14	4	5	4	1	39	43	0	0	0	1	2	11	0	12	0	0	8	0	0	1	0	0	0	0	6	0	22	0	0	0	7	0	0	0	2	1	15	0	0	4	1	12	0	0	0	16	0	0	40	44	5	2	0	0	0	0	0	0	32	11	0	63	6	3	0	32	0	35	0	0	28
"14"	136	10	0	13	8	66	0	2	0	0	57	9	61	0	0	0	166	9	0	0	10	0	0	1	20	5	1	0	0	15	0	0	25	0	0	6	40	0	17	0	1	51	3	11	0	9	2	0	38	6	11	1	9	9	8	0	0	5	0	0	0	6	0	0	2	2	8	0	0	0	33	1	18	0	3	0	0	0	28	5	0	8	51	4	0	0	0	5	48	10	4	3	0	12	18	0	0	0	45	16	1	1	47	0	7	3	0	9	7	9	1	0	0	17	2	59	0	0	0	0	0	24	0	3	0	4	0	0	33	15	19	0	0	0	3	29	15	2	8	0	0	0	19	0	4	0	0	16	5	8	48	0	7	0	7	0	51	0	0	25
"15"	28	101	0	0	31	83	0	0	0	0	2	2	46	0	0	119	20	17	0	11	10	0	7	12	16	0	4	16	7	0	0	3	2	0	0	0	43	0	37	0	12	23	0	0	20	21	19	1	43	15	16	2	0	1	44	0	0	2	0	0	10	7	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	64	13	0	0	14	31	16	0	0	0	19	33	17	1	107	1	21	31	0	5	0	11	9	0	1	39	0	0	0	0	0	1	0	0	0	0	4	8	0	0	0	0	0	0	0	0	17	4	0	0	0	2	7	6	0	0	1	1	0	13	28	22	24	0	0	3	0	25	0	1	2	2	5	0	0	0	0	9	0	14	9	0	22
"16"	2	53	0	0	0	254	0	13	0	3	0	5	12	0	4	8	36	7	15	0	0	0	1	10	13	0	1	0	10	0	0	0	3	0	0	0	22	0	26	1	0	2	0	3	6	24	19	0	3	7	3	2	0	10	0	0	0	2	0	0	0	2	0	21	0	0	3	0	0	7	26	0	26	0	0	0	0	1	67	7	5	0	12	5	0	0	0	2	12	6	0	13	1	4	9	0	0	0	1	1	0	0	7	0	1	0	0	0	0	0	0	0	0	4	8	7	0	4	0	0	0	0	0	14	8	1	0	4	1	0	12	0	6	0	2	0	2	16	12	0	0	0	0	0	3	4	1	7	13	2	4	0	3	0	1	0	4	0	0	49
"17"	89	9	0	2	92	14	0	3	0	12	0	0	231	0	17	29	12	1	0	0	0	0	0	0	52	0	12	0	31	0	0	5	20	0	0	0	10	0	12	0	0	7	0	0	3	3	6	0	1	0	5	0	0	0	0	4	0	4	0	0	0	10	5	0	0	1	9	1	0	0	0	0	3	0	2	0	0	7	12	1	2	0	6	14	0	0	0	4	26	7	0	17	2	12	29	0	0	0	4	6	26	0	6	0	0	0	0	0	0	0	0	4	0	0	5	19	12	0	0	0	1	0	0	5	3	7	15	0	0	0	10	0	0	0	1	16	1	1	19	5	0	0	1	0	2	0	29	19	5	0	0	0	0	0	16	1	56	30	0	7
"18"	2	4	16	0	0	1	0	6	10	0	0	161	23	0	47	230	91	2	13	0	0	0	0	1	13	0	15	0	17	6	0	0	63	0	0	0	0	0	12	0	0	12	0	0	5	24	0	0	1	0	8	2	1	0	9	0	0	29	0	0	0	0	0	0	0	0	9	0	0	0	0	8	17	1	5	0	0	7	1	0	0	0	1	28	0	0	0	12	20	1	0	6	29	0	41	3	0	0	0	20	15	4	5	1	0	0	25	0	0	0	0	1	0	0	0	8	0	4	3	0	0	0	5	9	25	0	0	0	0	11	8	0	0	0	4	0	0	10	40	1	0	0	0	0	1	0	0	40	26	4	0	0	0	0	1	0	34	0	0	41
"19"	21	38	0	0	0	0	0	16	3	0	0	7	37	0	3	20	0	0	90	0	0	13	0	1	17	3	9	3	1	1	0	0	20	0	0	0	0	0	12	1	0	24	0	1	1	26	9	0	7	1	4	0	0	0	9	0	0	0	0	1	0	0	0	0	1	3	11	0	0	0	8	2	4	0	25	0	0	1	16	0	0	4	8	1	0	0	0	21	79	2	4	54	0	14	7	1	3	0	12	11	0	0	22	5	7	2	0	0	0	2	0	0	0	0	12	35	0	0	0	0	9	0	0	25	14	4	1	4	11	9	7	0	0	0	8	0	1	3	21	0	2	0	1	0	0	0	2	13	3	3	1	0	11	0	13	0	97	4	0	22
"20"	8	47	1	0	0	0	0	0	0	43	0	15	16	0	0	0	6	2	16	0	0	7	0	10	12	0	14	0	38	0	0	0	28	0	0	17	15	0	9	0	0	18	0	0	9	39	27	0	37	29	17	17	0	8	0	0	0	0	0	0	2	0	1	0	0	3	15	0	0	1	23	7	4	0	16	0	0	2	12	1	1	6	23	27	0	0	1	8	15	28	6	12	8	9	26	0	1	0	0	14	0	0	72	0	0	0	0	0	0	0	0	0	0	2	9	11	5	4	0	0	0	0	0	10	11	0	0	1	40	2	11	0	0	0	1	0	7	12	93	12	3	0	1	0	3	1	3	3	2	6	0	0	0	0	1	0	42	0	0	12
"21"	0	63	66	0	0	0	2	19	0	0	0	42	42	0	24	6	15	22	0	0	0	0	0	10	103	0	13	1	9	0	0	0	72	0	0	0	4	0	11	0	0	13	0	0	9	79	35	0	14	9	9	4	0	6	3	0	0	23	0	0	0	6	0	28	0	0	0	23	14	0	8	1	42	0	25	0	0	0	17	0	3	20	3	9	0	0	0	16	72	29	20	24	16	41	41	5	0	0	42	4	4	1	18	0	0	0	1	0	9	0	5	3	3	0	0	26	0	0	0	0	13	17	0	25	6	9	1	8	0	0	23	0	0	0	0	7	18	16	26	0	0	0	52	0	5	1	1	25	39	2	2	0	30	1	11	9	6	21	0	4
"22"	64	0	0	1	0	0	0	73	8	0	0	238	64	0	21	0	13	1	7	0	0	0	0	0	25	0	23	0	5	2	0	0	8	0	19	0	16	0	10	2	0	6	0	3	1	6	15	0	5	3	3	6	0	6	34	0	0	1	0	2	0	0	9	0	0	2	4	0	0	1	11	21	0	0	0	0	4	0	3	0	10	12	0	4	3	0	0	35	0	8	3	6	0	15	2	4	0	0	21	18	3	1	13	1	0	0	0	0	0	0	0	0	0	0	2	6	0	0	0	0	0	1	0	7	0	0	0	0	0	0	13	0	0	0	2	0	0	3	1	0	0	0	0	0	0	18	3	0	4	5	14	0	6	0	5	0	18	0	20	26
"23"	1	23	0	7	0	134	0	2	0	0	7	0	465	0	16	55	49	0	0	11	0	0	0	1	4	0	0	0	0	0	0	0	23	0	3	0	24	6	35	0	0	24	0	0	4	8	25	0	11	13	6	13	0	13	3	0	0	20	1	10	0	0	0	3	0	7	10	1	0	0	1	15	8	0	38	0	0	36	12	7	0	2	0	4	0	0	0	9	2	15	0	3	0	42	3	0	0	0	19	8	0	0	9	10	0	28	1	0	1	0	0	0	0	0	1	2	1	1	0	0	0	0	0	2	15	2	0	0	27	8	13	0	0	0	0	1	0	0	14	0	0	0	3	0	2	0	3	39	1	0	0	0	15	0	1	0	80	0	0	66
"24"	66	5	27	25	0	8	0	9	4	10	5	1	5	0	24	24	95	0	0	0	10	0	0	7	51	3	1	9	1	0	0	0	40	0	4	0	5	37	11	0	16	46	1	1	4	4	25	0	51	2	38	19	4	20	19	0	4	3	0	0	0	2	0	0	0	0	135	6	0	0	13	5	0	14	8	0	0	6	18	12	0	1	14	8	0	0	3	26	44	30	2	61	11	12	36	0	4	0	7	3	0	6	155	0	0	7	0	0	6	0	0	0	0	7	2	62	1	0	0	0	0	3	0	2	130	1	0	0	1	8	25	0	0	1	5	12	16	21	44	4	2	9	9	0	14	0	0	38	38	0	0	0	1	0	5	3	10	8	1	103
"25"	3	137	0	0	0	24	0	25	0	0	0	17	2	0	2	0	243	0	0	4	7	1	0	4	27	0	1	16	3	0	0	0	58	0	0	0	1	0	19	3	20	37	18	0	3	22	29	0	9	22	49	0	0	10	4	0	0	15	0	10	0	0	0	0	0	0	0	0	0	1	9	12	7	1	0	0	1	0	83	1	0	33	51	13	0	0	0	2	4	2	0	20	3	0	16	13	2	0	9	62	0	0	61	0	11	1	0	0	0	0	18	19	0	0	3	16	0	0	0	0	0	0	0	4	0	10	17	0	1	1	36	0	0	0	0	3	5	1	40	4	0	0	0	0	0	0	0	55	29	7	76	0	7	2	1	0	25	0	0	32
"26"	1	24	0	0	0	894	0	7	0	0	0	0	0	0	1	0	116	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	6	0	0	7	0	6	3	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	1	1	0	1	0	0	0	2	0	0	5	0	2	0	0	0	0	12	0	0	0	0	0	1	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	1	2	0	0	0	0	5	0	0	0	6	6	7	2	1	0	0	0	0	0	1	0	0	4	0	0	2	0	0	0	0	0	0	0	0	0
"27"	0	25	2	0	11	0	0	3	0	0	0	65	374	0	8	0	69	17	1	0	1	4	0	23	45	0	1	0	0	4	0	0	9	0	0	0	42	0	7	17	0	16	0	0	2	14	41	2	9	8	41	1	0	1	9	1	0	6	0	2	0	0	0	0	0	0	11	1	0	2	2	5	59	0	10	0	0	17	24	0	0	0	1	1	0	0	1	3	8	13	33	10	1	19	30	1	1	0	4	20	16	0	25	0	0	1	0	0	1	0	0	0	0	5	1	27	1	26	0	0	0	31	0	4	6	73	1	0	0	11	13	0	0	2	14	0	3	12	4	1	0	0	0	0	8	0	0	27	16	0	5	0	2	0	9	0	5	5	5	13
"28"	0	64	0	0	41	34	0	0	0	0	0	0	54	0	89	10	27	0	0	84	41	3	0	13	10	0	8	2	4	0	0	1	50	0	0	1	1	0	4	1	0	7	0	0	35	6	13	0	26	15	2	10	0	29	24	0	0	1	0	0	0	0	0	2	0	0	3	0	0	4	3	10	8	0	1	0	0	29	26	0	0	1	0	1	0	0	0	2	17	11	0	9	12	13	12	3	1	0	6	13	6	0	9	0	0	4	0	0	11	0	0	0	0	2	4	7	1	0	0	0	0	0	0	0	1	0	0	0	3	0	14	0	0	0	1	0	5	0	18	0	0	0	0	0	0	0	0	10	5	1	1	0	2	0	9	0	4	1	0	22
"29"	22	4	0	14	13	389	0	258	0	0	0	53	2	0	1	1	89	0	0	5	11	0	0	1	1	0	0	0	12	0	0	6	36	0	0	0	2	0	2	0	0	24	0	0	35	6	37	4	3	55	31	0	7	3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	12	8	0	1	0	0	12	15	13	0	0	15	1	0	0	0	30	14	0	0	39	0	11	1	0	0	0	3	0	0	0	23	8	0	0	0	0	0	0	0	0	0	13	7	4	0	0	0	0	27	23	0	3	8	0	0	16	0	0	13	2	0	0	1	1	1	0	77	4	0	0	0	0	1	0	1	40	0	0	10	0	3	0	1	2	51	0	0	18
"30"	108	9	0	9	88	19	0	31	0	1	1	363	0	0	0	0	6	8	12	1	16	0	0	6	22	0	41	0	1	0	0	0	17	0	0	0	25	0	27	0	0	67	5	0	1	19	43	0	36	1	1	0	5	41	8	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	3	38	12	0	7	0	0	1	10	6	1	21	0	5	0	0	0	20	34	11	14	23	8	10	58	2	0	0	21	1	0	1	31	0	5	0	0	0	6	0	0	0	0	1	2	1	3	25	0	0	0	0	0	13	2	0	0	0	4	0	2	0	0	0	10	0	1	9	19	12	2	6	1	0	0	0	0	27	9	16	10	0	0	0	1	0	24	0	0	16
"31"	15	50	0	3	0	9	5	1	0	16	64	30	7	0	1	18	50	4	40	0	0	10	4	2	43	0	17	0	4	7	0	0	42	0	0	0	0	3	17	0	0	19	1	0	32	40	51	1	22	6	8	7	16	5	5	0	0	53	0	0	0	0	0	23	4	7	2	2	27	0	3	13	16	0	22	0	0	22	0	0	14	29	9	9	0	0	0	29	55	47	5	19	11	26	24	1	0	0	23	37	3	5	16	0	0	1	0	0	0	0	0	0	1	2	5	38	10	0	0	0	0	5	0	20	18	13	0	0	4	24	8	1	0	0	19	0	1	21	28	5	1	0	0	0	0	1	2	86	24	9	10	0	25	0	1	0	44	0	0	74
"32"	0	10	26	6	0	4	0	50	0	11	27	19	31	0	0	34	0	21	111	4	0	2	0	3	29	24	15	0	4	8	0	0	11	0	1	0	11	0	22	0	1	16	8	0	13	36	43	0	7	6	6	7	0	1	12	0	0	4	0	0	0	1	0	0	0	0	18	0	0	1	3	0	6	0	9	0	1	31	9	24	0	0	15	3	0	0	0	40	13	42	0	36	1	32	13	4	0	0	36	36	0	4	34	9	1	0	0	5	4	0	0	16	0	15	3	28	0	8	0	0	0	0	0	10	32	22	5	1	20	3	19	0	0	0	11	12	13	4	39	0	0	0	0	1	14	1	8	19	19	5	0	6	2	0	1	0	48	0	0	35
"33"	2	29	0	0	64	432	0	130	0	0	0	41	5	0	39	13	0	0	6	0	1	0	1	0	95	0	1	0	1	0	0	17	65	0	0	0	5	0	7	0	0	16	0	0	13	26	56	0	14	6	9	1	0	9	15	0	0	2	0	0	0	0	0	0	0	0	18	0	0	1	22	43	14	0	0	0	0	0	0	101	1	1	16	2	0	0	0	13	15	6	5	4	7	6	10	0	0	0	7	2	0	5	14	0	20	1	0	0	2	5	0	0	0	5	23	2	0	0	0	11	4	1	0	32	34	0	0	0	9	0	54	0	0	0	4	4	7	44	5	0	3	0	0	0	4	0	1	40	5	1	2	0	0	0	1	0	31	2	0	20
"34"	24	6	0	0	0	0	0	1	0	1	0	0	31	0	250	0	32	0	0	0	2	0	0	11	0	0	7	0	0	2	0	1	22	0	0	0	19	0	14	0	0	5	0	0	2	6	28	0	25	1	3	4	0	27	7	0	1	2	0	0	0	0	0	19	0	0	3	0	0	10	19	20	7	0	0	0	0	7	2	5	0	4	13	1	1	0	6	0	13	2	2	19	6	4	4	0	0	0	0	43	0	0	8	0	0	1	0	0	23	0	0	0	0	0	0	5	0	2	0	0	0	0	0	31	3	1	0	0	13	0	9	0	0	10	19	3	0	5	24	0	6	0	0	0	11	0	0	8	12	0	0	0	27	0	0	2	22	0	0	53
"35"	19	52	0	0	0	0	0	21	6	0	7	31	41	63	1	0	22	0	4	20	0	0	0	32	54	0	3	0	1	0	0	0	13	0	0	0	29	0	8	9	0	5	7	0	4	24	9	0	0	6	24	6	0	4	4	0	0	3	7	0	1	0	0	0	0	0	53	0	10	0	3	6	21	0	5	0	0	0	27	0	0	22	4	2	0	0	0	26	49	20	12	12	5	31	41	25	1	0	6	25	0	0	53	0	7	0	0	0	1	0	0	2	0	0	15	9	0	0	0	0	0	1	0	13	20	6	0	5	2	2	30	0	0	0	1	0	1	1	22	2	1	0	0	0	25	0	0	34	11	4	33	0	6	0	2	0	28	0	0	45
"36"	36	5	0	0	0	21	0	3	2	0	0	61	16	0	15	451	2	0	0	7	22	1	0	5	7	0	4	0	0	5	0	0	22	0	0	0	8	0	21	0	0	12	0	0	19	27	31	0	16	4	19	1	0	13	0	0	0	15	2	3	0	6	0	0	1	0	4	0	0	4	0	4	66	0	0	0	0	6	2	0	0	5	0	9	0	0	2	4	18	28	1	4	7	31	21	0	0	0	0	15	0	0	11	0	0	0	0	0	0	0	0	9	0	0	4	13	0	0	0	0	2	0	0	11	14	0	0	7	1	1	2	0	0	0	11	10	1	32	9	0	0	0	1	0	2	2	1	13	0	6	2	0	2	0	0	0	17	0	2	18
