"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"
"28"	0	0	64	16	30	0	0	0	6	26	0	0	4	30	0	2	42	9	12	5	0	3	58	0	0	106	34	0	0	77	23	0	17	32	19	20	52	8	0	0	17	39	1	13	4	4	15	0	9	2	2	2	6	0	34	34	6	0	57	0	0	0	4	25	0	8	2	3	4	0	89	12	21	0	20	14	0	0	110	0
"29"	0	76	0	2	0	27	0	569	0	39	1	1	10	22	0	0	89	36	41	3	0	3	106	1	1	37	44	0	3	39	23	0	6	29	28	40	22	7	0	0	0	25	8	60	0	1	44	0	0	6	36	25	1	0	4	33	2	0	52	0	0	28	0	23	22	0	3	0	1	0	54	11	2	35	0	7	0	0	39	0
"30"	2	0	2	17	2	0	0	81	0	444	0	57	117	18	0	0	3	56	52	1	0	12	166	18	0	3	27	0	28	87	15	0	17	29	9	18	27	12	1	0	0	23	37	31	0	35	1	0	7	2	6	6	0	0	22	27	4	6	39	14	0	2	0	63	3	0	9	0	38	0	90	46	9	5	8	9	0	4	112	11
"31"	3	3	65	0	73	0	0	0	27	0	0	48	9	28	0	0	50	16	54	0	66	0	92	0	9	64	97	6	0	71	56	0	26	30	2	44	8	0	0	0	0	92	13	39	0	2	89	0	14	39	12	69	5	0	53	122	1	0	148	3	0	1	0	70	23	5	0	0	12	0	10	24	4	3	22	17	0	3	46	0
"32"	7	0	0	15	0	6	7	1	1	0	1	76	266	24	0	0	85	0	23	6	29	3	75	0	2	113	25	0	0	54	23	0	7	11	7	11	38	0	0	0	10	38	59	32	0	1	0	12	1	5	30	21	3	0	1	63	1	8	4	0	3	2	0	20	12	10	0	0	9	0	21	47	10	6	15	6	0	9	53	1
"33"	0	34	9	26	3	0	6	1	0	213	0	77	145	15	0	0	42	14	48	0	2	1	27	0	0	24	47	0	0	70	44	0	6	4	31	19	24	1	0	0	0	69	10	19	7	0	40	0	0	11	18	51	0	0	18	61	6	0	8	0	5	0	0	51	0	7	0	0	9	0	42	30	43	6	15	18	0	0	78	0
"34"	3	0	0	9	0	26	5	36	0	4	0	58	73	18	0	6	18	2	12	1	0	19	39	0	2	35	32	0	0	24	55	3	4	14	5	18	16	0	6	0	0	21	54	85	0	15	30	5	0	6	15	44	3	0	24	35	15	0	8	4	0	0	0	18	2	5	2	1	2	0	6	1	6	7	0	0	0	2	62	1
"35"	21	50	0	60	0	0	0	21	2	0	0	70	23	42	2	0	18	15	2	0	5	0	81	1	0	36	56	1	0	44	91	1	13	47	2	96	46	3	3	0	1	127	10	64	0	15	5	0	6	31	18	15	22	0	29	42	4	0	39	0	0	0	4	36	2	14	0	0	19	0	106	38	34	8	41	3	0	0	35	0
"36"	16	10	0	40	0	8	0	33	69	3	1	0	0	17	1	10	41	58	17	44	0	3	34	0	18	44	24	1	0	92	70	0	22	36	12	50	18	1	0	0	5	81	46	23	0	22	23	19	17	5	15	107	43	0	38	5	0	2	63	25	0	0	0	53	5	0	21	9	40	0	28	6	18	1	5	17	0	0	28	1
"37"	8	0	0	44	0	64	0	233	0	62	0	2	23	7	25	0	55	27	36	0	1	4	54	1	0	17	42	11	2	38	57	0	6	2	0	55	34	0	0	29	0	66	14	18	2	0	0	0	15	32	0	16	1	0	51	23	0	0	18	0	3	1	1	4	0	8	61	0	9	0	40	28	49	22	11	7	0	0	63	0
"38"	0	27	2	9	15	9	5	33	0	41	0	15	9	10	1	1	18	24	8	3	3	16	59	0	1	39	35	1	0	70	40	0	8	0	0	56	16	0	11	0	0	50	27	49	0	6	13	0	5	33	4	8	0	0	40	20	2	3	18	1	0	0	0	48	9	30	1	0	5	1	22	2	5	44	28	24	0	0	47	0
"39"	12	0	0	21	0	5	0	16	2	1	9	0	0	31	17	0	51	26	42	1	0	22	75	25	0	24	93	0	0	65	31	1	22	12	0	3	19	0	0	0	0	102	34	56	1	0	13	0	5	17	20	47	9	1	20	25	0	0	5	1	0	11	0	19	3	45	6	11	8	0	34	75	74	6	10	20	2	0	160	4
"40"	0	2	35	53	15	0	1	1	8	0	3	37	36	104	0	1	29	8	29	0	3	3	55	10	1	26	77	5	0	107	44	0	2	47	2	50	76	0	0	1	0	39	62	53	0	1	39	0	1	14	0	8	0	0	60	104	31	0	16	0	0	0	0	26	3	6	6	0	19	0	46	58	50	0	22	52	0	0	119	0
"41"	0	89	35	35	0	1	0	0	0	20	0	10	4	0	0	0	3	24	9	0	0	1	113	0	1	38	52	0	32	71	14	1	19	11	5	48	105	0	16	0	10	60	23	26	9	17	13	3	8	23	7	38	0	3	46	91	12	0	9	2	2	1	0	28	23	3	0	1	3	0	27	9	3	2	13	12	0	0	138	1
"42"	23	1	0	54	0	42	0	13	0	149	0	71	123	14	3	1	7	17	28	5	0	0	122	0	15	36	130	4	1	73	73	0	3	13	5	47	75	1	0	0	0	48	44	13	0	15	10	2	0	7	0	51	0	3	3	43	0	0	58	41	0	4	1	10	16	57	1	0	1	7	69	56	48	5	50	14	0	0	57	0
"43"	2	0	0	0	1	32	7	93	0	24	0	5	29	39	0	0	14	13	11	5	6	10	12	0	3	57	62	0	0	130	25	0	0	19	2	15	12	0	0	0	1	67	4	6	0	7	11	0	17	26	17	23	8	0	63	83	6	0	14	14	2	0	2	31	0	7	0	0	3	0	10	38	20	11	27	11	0	0	23	0
"44"	54	1	6	30	0	0	0	68	0	50	0	17	64	78	40	0	4	7	136	3	10	6	66	0	0	85	58	3	6	35	48	0	0	5	3	15	41	0	12	1	0	38	6	22	0	15	12	0	7	80	37	12	0	0	58	65	2	0	79	4	0	18	0	11	12	35	27	2	21	0	39	14	20	32	6	5	0	0	94	0
"45"	6	0	0	33	17	4	0	25	0	11	0	120	76	6	0	0	22	17	31	0	0	8	88	0	0	49	79	9	4	91	90	0	5	36	17	10	57	1	0	0	0	59	17	99	0	21	3	0	11	10	7	24	2	0	7	41	7	15	13	0	0	0	0	12	25	16	2	0	50	0	43	63	38	5	11	15	0	2	66	0
"46"	0	0	4	0	0	0	0	1233	0	39	0	0	4	3	0	0	0	0	3	0	0	1	18	0	0	14	0	0	0	4	3	0	0	18	0	1	1	0	0	0	0	19	1	32	0	0	0	0	2	0	1	0	0	0	23	0	0	0	2	0	0	4	0	0	0	3	0	0	0	0	7	1	1	3	1	0	0	0	1	0
"47"	4	3	56	19	6	0	22	26	0	18	0	7	29	21	2	0	23	15	17	3	2	0	100	0	0	53	14	1	0	52	44	0	21	11	8	5	3	1	0	0	5	6	18	69	0	15	8	28	27	57	3	17	0	0	35	37	30	3	16	0	1	0	7	70	6	14	0	0	17	0	92	39	12	8	14	0	0	0	52	3
"48"	0	99	8	21	0	43	0	5	0	108	2	71	129	53	0	0	0	32	20	6	0	0	45	0	5	40	29	1	0	107	40	0	4	9	16	17	55	2	0	0	8	29	16	24	0	25	29	0	45	18	8	53	0	0	15	57	4	0	40	0	0	0	3	22	15	3	4	1	4	0	11	6	65	3	55	4	1	7	23	0
"49"	0	9	0	571	0	28	0	1	0	0	0	45	25	35	0	6	8	43	72	0	0	0	135	0	1	20	69	1	0	66	34	0	3	32	4	29	9	0	13	0	0	59	22	61	0	1	16	0	13	17	4	4	0	0	43	77	3	0	19	1	20	0	0	6	2	0	0	0	20	0	5	3	1	32	28	4	0	0	9	0
"50"	6	30	30	25	13	0	2	15	0	19	0	212	101	27	0	0	10	47	55	0	2	36	207	0	2	49	59	1	0	80	16	1	32	72	43	33	62	2	0	0	1	75	46	88	0	4	11	0	20	29	1	17	0	0	20	46	19	0	6	0	9	0	0	13	6	10	0	0	31	0	69	2	21	25	11	7	0	0	40	0
"51"	30	18	7	48	0	4	0	14	0	0	1	0	7	2	20	15	15	5	10	4	0	17	31	0	2	22	15	0	5	107	86	0	10	1	22	32	12	1	1	0	0	59	10	11	0	6	29	0	1	12	40	18	0	0	35	22	2	0	54	1	0	0	0	9	0	74	21	0	25	0	5	18	20	11	69	24	3	0	22	19
"52"	7	1	24	0	10	0	10	0	0	212	0	61	46	31	9	0	33	24	11	0	0	12	72	0	0	40	76	0	0	77	27	0	8	5	9	49	70	0	0	0	25	67	18	22	0	34	8	15	2	35	2	3	1	0	119	108	2	0	18	0	1	0	4	9	1	0	1	0	13	1	23	45	17	20	30	0	1	0	42	5
"53"	19	0	0	24	1	8	0	178	0	236	0	2	43	29	8	1	13	6	49	6	4	0	61	3	15	19	31	0	1	103	65	1	1	29	0	114	46	0	0	0	0	109	13	17	0	13	4	9	1	36	1	26	0	0	38	37	3	0	31	0	2	0	7	30	0	9	0	2	12	0	54	9	8	5	18	6	7	4	36	9
"54"	7	2	1	48	0	17	0	121	0	203	0	10	41	79	5	0	13	1	2	0	2	9	36	20	0	22	63	0	0	65	21	3	38	0	0	29	9	1	0	1	0	48	0	22	0	34	5	0	2	5	42	22	0	10	37	25	0	0	28	12	0	4	0	25	2	0	8	0	0	0	17	13	0	1	1	2	0	0	22	0
"55"	45	0	0	0	7	20	3	67	1	14	9	24	90	38	1	0	32	21	63	0	0	1	141	0	25	52	21	0	0	57	47	0	4	6	56	31	15	1	0	0	3	56	18	11	0	13	6	0	89	53	49	8	29	0	31	41	9	1	14	1	0	4	0	23	0	28	7	0	14	11	53	3	4	6	4	42	0	0	69	0
"56"	0	53	38	86	1	0	5	32	4	52	0	0	12	18	2	7	25	50	101	0	0	0	29	3	0	21	55	11	0	101	57	0	16	32	5	68	4	6	0	0	13	62	99	57	1	1	1	0	2	48	21	52	8	0	48	5	2	7	33	0	1	0	0	17	53	48	3	0	7	0	116	12	15	13	8	11	1	0	146	0
"57"	2	45	1	188	0	0	2	0	0	14	0	37	75	29	0	0	38	5	6	5	0	0	37	0	0	24	27	0	0	53	11	0	7	19	4	16	29	1	0	2	0	17	71	34	0	2	3	0	7	19	9	8	3	11	103	19	4	0	18	3	19	0	0	0	9	30	0	0	9	0	7	9	5	12	4	0	0	0	27	0
"58"	2	0	0	16	1	6	0	23	10	91	0	0	28	57	0	8	11	14	6	21	3	5	139	0	0	29	73	3	0	119	22	0	8	4	7	14	50	0	0	15	6	133	56	13	0	1	21	0	28	33	5	36	9	0	17	34	8	0	50	0	0	0	0	13	5	6	3	0	24	0	95	34	22	7	22	14	0	0	72	0
"59"	0	1	2	0	0	0	0	284	0	693	0	0	0	13	0	0	9	1	0	0	0	0	18	0	0	0	8	0	0	14	0	0	0	0	0	0	14	1	0	0	0	6	0	1	0	0	1	0	0	0	0	1	0	0	3	26	0	0	7	1	0	0	0	1	0	0	0	0	3	0	0	1	3	0	0	0	0	0	13	0
"60"	5	16	6	43	0	9	44	60	6	6	0	0	5	10	2	2	2	6	31	0	0	11	42	0	22	33	62	2	0	79	23	11	12	0	0	23	31	0	0	0	1	56	12	14	0	8	18	0	42	21	0	2	0	0	24	40	22	0	20	3	0	4	8	41	8	17	7	0	25	0	19	27	27	13	18	3	3	0	52	0
"61"	12	0	2	4	0	82	0	70	1	0	0	37	3	132	0	0	40	13	8	1	1	4	50	19	7	77	46	0	0	59	59	0	68	18	0	102	63	2	0	2	0	142	28	9	0	5	5	5	46	24	13	38	0	2	41	30	5	0	51	42	2	0	0	38	39	28	0	0	8	0	23	52	40	3	60	2	0	0	84	38
"62"	19	8	15	54	0	0	16	0	1	3	0	46	47	8	4	0	39	8	68	6	1	1	57	11	0	49	59	1	2	125	63	0	3	1	0	19	28	3	0	41	0	106	14	50	1	10	22	2	3	5	8	1	0	0	14	18	15	0	18	12	0	0	0	49	6	8	12	0	15	0	50	16	63	21	9	1	0	0	22	0
"63"	1	4	5	2	0	0	2	372	0	156	43	24	2	34	4	0	30	1	9	0	2	14	68	0	0	17	57	0	1	78	34	3	0	0	3	44	21	15	3	1	0	169	17	24	0	0	3	0	1	44	3	27	2	0	22	8	15	0	5	0	2	3	0	33	29	16	4	0	22	13	24	10	25	7	6	2	0	0	63	27
"64"	53	0	0	100	0	3	0	5	59	23	49	5	0	53	13	0	86	37	35	0	34	46	115	0	2	38	82	14	47	53	69	0	5	13	4	41	44	4	0	0	0	84	30	23	7	4	0	0	5	16	1	21	0	0	16	61	0	0	28	3	0	0	0	15	18	98	1	0	71	0	50	39	33	31	6	0	0	0	45	0
"65"	0	483	12	3	0	92	0	109	0	10	0	1	7	4	0	0	32	10	2	0	0	1	36	0	5	8	39	1	0	13	7	0	4	4	0	13	10	0	0	2	0	25	12	20	0	12	0	0	10	21	7	0	0	0	19	39	1	0	1	0	0	0	0	16	0	3	16	7	0	0	16	3	16	6	3	1	0	0	15	3
"66"	0	5	66	0	0	1	0	7	7	0	0	65	46	27	3	1	36	25	15	2	4	5	96	0	6	37	82	15	0	45	61	0	18	27	40	50	21	0	11	0	0	52	16	38	0	4	19	0	2	18	16	52	3	2	29	25	22	0	25	4	0	8	14	3	31	13	3	0	15	0	23	17	30	7	39	56	0	0	97	2
"67"	4	1	51	2	7	0	5	4	0	11	0	17	85	13	5	3	16	0	31	0	3	13	44	0	0	8	38	0	0	78	21	0	54	6	1	56	21	0	0	0	0	64	32	13	2	14	4	0	16	10	1	7	1	0	12	54	4	0	11	0	0	0	1	24	5	24	2	0	73	0	52	17	9	6	4	0	0	0	29	1
"68"	0	42	5	314	0	0	1	102	0	0	3	18	13	19	2	1	22	9	63	0	29	1	68	2	0	15	42	4	49	89	83	0	7	0	2	35	15	4	0	0	0	133	16	41	0	8	0	7	12	30	23	14	11	1	28	54	11	0	17	1	6	1	3	27	4	6	7	6	13	0	22	38	5	20	0	2	0	7	28	0
"69"	0	4	124	40	9	0	8	49	0	17	0	1	40	25	0	0	32	19	31	1	1	15	64	0	0	8	35	0	5	44	33	1	0	18	15	11	23	8	5	0	0	42	18	28	0	1	6	0	15	14	42	20	0	0	20	40	9	0	20	0	0	0	0	41	23	10	0	0	21	0	34	4	28	1	12	18	0	0	50	0
"70"	0	5	1	0	81	0	9	37	0	3	68	15	91	30	0	0	17	21	7	0	1	5	121	1	5	73	67	3	0	110	28	1	31	2	7	100	7	4	15	0	0	165	45	57	0	0	38	11	26	12	26	14	0	0	35	150	1	0	41	9	0	0	7	49	0	2	5	0	23	0	161	66	17	3	0	8	0	0	43	0
"71"	0	2	40	24	0	0	0	0	1	3	15	111	59	53	0	0	8	61	64	3	0	3	53	0	0	193	88	3	6	44	74	1	2	6	4	23	11	0	0	0	0	28	34	29	0	8	1	0	12	20	25	4	3	0	62	58	4	0	116	0	5	0	2	4	12	4	4	0	11	0	58	29	14	6	1	1	0	0	64	11
"72"	0	17	0	392	0	0	0	0	3	9	0	47	32	12	3	0	4	5	15	1	9	0	32	6	19	40	68	4	0	15	1	0	3	1	1	1	0	0	1	0	0	47	6	20	0	0	4	0	11	29	4	19	9	2	5	9	0	0	31	0	0	1	9	11	0	0	27	0	38	0	28	13	2	0	0	7	0	0	101	5
"73"	1	88	5	124	0	0	0	0	0	28	6	22	86	14	0	0	0	4	24	2	5	0	40	5	1	70	31	0	0	95	46	1	6	1	2	24	4	0	1	0	0	29	13	52	0	4	5	2	14	33	1	12	0	0	15	17	0	0	24	22	0	0	0	19	0	5	5	0	26	10	44	14	12	42	9	10	2	0	67	3
"74"	62	5	0	89	0	1	0	0	40	28	7	39	9	28	0	0	22	31	15	1	14	12	66	0	0	54	89	0	0	56	37	0	19	15	0	23	84	0	0	0	1	106	14	9	0	16	6	3	5	29	5	18	1	0	72	69	2	0	22	0	0	4	0	5	14	71	3	0	3	0	14	12	5	2	8	22	0	6	50	0
"75"	4	0	0	211	0	0	45	1	0	0	0	103	84	13	0	0	12	22	12	33	0	1	106	0	5	9	19	6	1	63	33	0	24	4	0	18	60	0	2	1	0	24	13	22	0	2	12	0	1	43	2	3	0	1	6	28	12	11	29	0	0	1	3	35	0	6	2	0	5	0	19	3	5	6	15	3	0	0	152	0
"76"	0	0	3	312	1	0	0	0	0	16	1	101	49	29	5	26	86	2	17	24	12	7	83	2	3	54	23	1	0	49	46	0	1	1	0	40	140	0	1	0	0	70	53	29	0	6	20	0	23	69	48	30	3	0	92	24	5	0	25	0	11	0	0	5	4	8	0	4	19	0	39	1	6	57	73	5	0	0	109	0
"77"	74	0	0	59	0	16	0	0	0	33	0	61	48	47	0	0	34	15	36	0	0	13	63	3	0	40	139	1	0	72	34	0	15	10	25	9	16	0	4	0	0	154	8	78	0	0	3	3	10	9	8	8	0	0	84	50	13	3	20	0	0	0	0	3	5	17	4	2	8	10	49	26	23	14	33	0	3	4	79	2
"78"	1	0	0	4	1	4	0	280	0	546	0	5	102	57	0	0	4	0	5	0	0	2	41	0	3	16	19	0	0	44	51	0	9	0	5	58	13	0	0	0	0	47	5	38	0	0	3	2	9	7	1	7	0	0	8	47	5	0	55	0	0	0	0	18	1	0	1	0	16	0	18	15	19	5	60	10	0	0	47	0
