"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"	"taxa121"	"taxa122"	"taxa123"	"taxa124"	"taxa125"	"taxa126"	"taxa127"	"taxa128"	"taxa129"	"taxa130"	"taxa131"	"taxa132"	"taxa133"	"taxa134"	"taxa135"	"taxa136"	"taxa137"	"taxa138"	"taxa139"	"taxa140"	"taxa141"	"taxa142"	"taxa143"	"taxa144"	"taxa145"	"taxa146"	"taxa147"	"taxa148"	"taxa149"	"taxa150"	"taxa151"	"taxa152"	"taxa153"	"taxa154"	"taxa155"	"taxa156"	"taxa157"	"taxa158"	"taxa159"	"taxa160"
"12"	0	4	0	0	3	12	23	0	57	0	3	9	85	0	2	2	14	0	17	0	1	22	19	0	0	19	3	11	4	38	0	8	39	26	0	0	0	0	0	0	2	0	15	15	4	4	0	0	0	0	1	1	6	0	2	0	0	0	1	18	7	30	0	12	0	0	0	0	6	0	10	2	19	0	0	4	12	0	0	40	0	4	11	10	0	0	16	17	0	0	20	8	18	1	0	35	0	0	8	0	30	0	3	0	11	4	0	0	0	2	0	5	1	2	0	0	4	3	63	11	2	3	0	29	5	0	7	0	14	18	0	1	1	3	40	8	22	18	0	83	7	0	1	12	0	0	0	0	0	14	23	9	8	5	9	0	19	0	19	5
"13"	0	0	3	5	0	13	0	0	0	4	0	1	132	0	8	0	20	0	34	15	0	18	9	0	0	11	8	11	1	62	0	3	19	12	0	0	0	0	2	0	7	0	7	17	42	2	0	0	2	0	2	0	6	0	0	0	0	0	2	0	20	0	1	4	0	0	7	3	8	0	0	0	34	9	0	26	0	7	0	15	0	8	0	18	0	0	0	11	2	0	12	1	8	4	0	10	0	1	13	0	6	0	0	0	1	0	1	31	13	11	1	0	0	0	13	1	8	10	48	10	0	4	0	51	0	0	1	0	15	6	4	10	1	1	15	26	6	0	1	36	2	0	0	0	0	1	5	0	0	9	0	17	0	0	5	0	19	0	52	2
"14"	15	0	46	0	22	9	6	155	0	3	0	0	38	0	301	30	0	1	185	18	0	0	0	0	0	0	1	35	3	11	3	4	12	0	0	0	1	0	0	1	2	0	4	7	14	1	0	0	1	0	0	0	0	0	2	0	0	0	0	2	19	18	1	1	0	1	22	0	3	4	0	0	3	23	0	0	1	0	0	16	5	0	0	25	0	0	0	11	4	0	105	0	12	7	0	0	0	0	14	0	1	3	6	3	13	0	0	5	0	26	0	25	0	0	0	0	2	0	44	11	100	6	33	11	9	0	5	0	10	16	0	6	0	3	41	41	7	1	0	37	22	0	0	4	3	0	4	1	0	7	3	55	0	0	5	6	101	0	60	22
"15"	0	2	0	2	20	3	75	9	12	1	1	17	10	0	0	118	0	3	143	0	0	27	3	0	0	1	2	4	8	2	0	5	24	6	0	0	0	0	0	0	0	0	37	9	1	22	0	0	0	0	0	0	0	1	0	0	0	0	0	28	6	14	5	2	0	0	1	0	0	0	0	0	5	2	0	0	2	0	0	14	5	3	0	4	0	0	0	1	20	0	39	0	0	0	0	0	0	0	2	0	9	12	20	0	0	0	0	37	1	27	0	0	4	0	10	2	2	0	41	9	30	2	0	34	0	0	5	0	5	0	0	4	0	6	95	34	28	9	0	23	11	1	0	1	0	1	0	0	0	19	6	0	10	0	24	0	23	0	5	41
"16"	0	4	7	0	11	9	89	35	10	0	4	0	0	92	46	13	6	36	85	0	0	79	10	0	0	8	0	0	7	2	4	0	20	19	3	0	0	0	1	1	17	4	20	22	8	10	0	0	0	2	0	0	12	0	0	0	0	28	7	1	65	23	2	0	9	0	29	2	12	0	4	0	7	19	0	17	4	0	0	31	0	0	0	19	0	0	1	23	18	0	19	2	0	1	0	4	10	1	2	0	2	0	42	0	0	0	0	2	1	46	0	9	0	0	0	0	2	0	55	16	8	0	0	12	5	0	1	1	29	1	0	17	7	7	12	21	30	3	0	34	3	0	0	6	39	0	0	1	0	36	7	47	0	1	81	0	0	1	41	9
"17"	0	56	4	0	0	0	44	0	6	0	0	0	156	0	0	119	36	0	10	0	0	34	0	24	0	0	0	28	2	39	0	0	55	0	0	1	0	7	9	11	17	0	5	11	2	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	59	49	0	12	16	0	10	5	1	0	43	0	0	0	0	3	1	0	0	11	0	6	0	0	0	0	30	8	11	0	1	0	1	0	0	0	0	5	7	0	0	0	6	0	49	0	1	14	5	37	0	0	0	34	0	0	21	0	89	37	5	0	0	49	1	0	4	0	12	9	1	1	0	0	25	11	8	15	1	4	12	0	0	0	0	0	0	0	0	15	1	25	1	1	9	0	21	1	5	8
"18"	0	0	55	0	24	8	6	3	0	20	0	21	2	21	18	3	0	0	101	0	0	15	0	0	0	1	5	20	0	11	0	0	54	1	0	1	0	3	51	6	12	0	7	5	4	21	0	0	1	0	1	0	8	0	0	0	0	1	10	3	19	9	2	0	1	0	12	6	1	0	0	3	10	1	0	1	25	0	0	33	3	7	3	0	0	0	2	15	8	1	20	0	1	0	0	2	0	0	70	0	2	0	0	0	0	0	0	3	0	9	2	0	0	0	0	1	4	0	9	1	4	0	0	1	1	0	1	2	6	7	0	4	0	7	32	17	14	1	0	52	2	0	0	3	0	0	0	2	0	8	17	15	0	0	5	0	26	0	72	8
"19"	2	0	14	0	8	2	22	32	1	0	45	0	1	18	18	0	10	0	44	3	0	9	1	0	0	0	5	8	5	4	1	1	52	2	0	0	0	0	0	1	0	0	13	3	4	10	0	0	24	0	0	27	0	0	0	0	0	0	4	11	42	6	5	8	0	0	12	1	1	0	6	0	1	4	1	29	0	0	0	52	6	0	1	8	0	0	0	11	2	0	26	1	1	1	0	1	1	0	1	0	1	1	26	0	0	0	0	8	8	5	0	0	0	0	0	0	0	0	38	4	14	1	0	11	0	0	0	24	16	1	0	5	0	18	6	16	2	9	9	4	19	0	9	0	0	2	7	1	1	6	0	6	0	2	4	0	40	0	47	0
"20"	0	0	9	0	5	0	10	1	31	0	251	0	0	8	72	11	0	11	143	0	0	14	5	0	6	0	4	5	2	37	0	0	60	0	19	0	0	0	0	0	14	0	0	77	5	1	1	0	0	1	0	0	12	0	0	0	0	1	0	4	21	0	24	38	2	0	25	0	14	0	0	4	24	0	0	4	0	0	0	10	3	0	0	0	0	0	0	19	0	0	31	27	19	0	0	0	0	0	0	0	7	2	40	0	0	0	0	6	2	33	0	12	1	1	5	0	0	2	77	2	27	3	0	14	1	0	1	1	43	7	0	27	1	9	29	47	35	3	0	12	93	4	0	0	0	0	1	20	0	10	0	39	0	3	40	0	13	0	25	5
"21"	0	7	0	0	4	0	1	101	0	0	0	1	51	0	8	0	0	0	846	0	20	66	2	0	0	2	0	12	3	19	0	0	32	4	0	0	0	0	0	1	0	0	1	1	18	1	0	0	0	2	0	0	10	0	4	0	0	0	0	0	14	0	0	0	0	0	1	0	0	0	0	0	0	0	0	15	3	0	2	6	3	0	0	0	11	0	1	11	1	0	58	9	0	0	0	7	0	10	0	0	4	0	0	0	0	0	0	0	0	2	0	8	1	0	4	0	0	0	1	0	1	17	0	7	0	0	0	0	0	1	0	2	0	2	18	1	0	7	0	69	0	0	0	0	0	1	0	0	0	18	1	1	0	17	0	0	9	0	14	14
"22"	0	12	0	0	0	0	0	0	11	25	0	0	684	0	0	0	32	0	1	0	0	23	4	0	1	0	3	0	5	42	0	4	27	0	0	0	0	13	0	20	0	0	2	21	1	11	0	0	15	8	0	0	1	0	0	0	2	2	0	0	3	14	1	0	0	3	0	0	0	0	1	0	0	0	0	6	1	0	0	7	0	2	5	9	0	0	1	20	9	0	3	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	15	0	9	0	4	0	0	0	0	0	10	46	9	6	0	0	5	5	0	0	7	5	2	0	39	0	15	0	5	5	0	0	31	4	0	0	0	0	0	0	0	0	14	0	0	7	7	8	0	2	0	10	24
"23"	0	38	3	0	14	51	20	0	3	0	90	15	25	7	9	6	4	0	103	0	4	22	5	0	0	0	2	14	25	20	3	1	60	7	0	0	0	0	0	4	18	0	32	1	10	1	0	0	1	0	0	2	4	0	0	0	0	0	0	2	14	10	1	3	26	0	2	0	2	0	1	31	0	6	0	21	0	0	0	5	0	1	1	0	0	0	1	12	0	22	24	17	1	42	0	0	0	0	0	0	5	1	1	0	0	0	0	53	7	16	0	0	0	4	0	3	1	0	55	0	33	0	4	47	0	0	15	19	25	9	0	2	0	5	40	97	2	3	0	56	2	0	0	12	0	0	0	0	0	30	0	10	0	4	15	0	115	0	45	25
"24"	5	1	89	0	17	50	1	0	2	0	13	0	16	10	17	2	235	0	0	0	0	28	1	0	5	8	5	5	21	60	2	0	12	10	0	0	0	0	0	2	5	0	25	10	0	0	0	7	3	5	19	0	3	0	0	0	0	0	0	1	3	7	44	2	0	0	51	2	2	0	21	0	17	21	0	1	0	0	0	11	0	4	0	0	0	0	6	17	1	0	44	6	4	0	0	5	1	0	1	0	9	0	12	0	4	0	0	7	0	19	0	0	0	0	0	5	0	0	92	0	13	0	0	37	5	0	0	1	6	14	0	23	0	27	67	40	13	11	0	98	33	6	0	1	0	0	1	1	0	5	2	34	0	9	20	0	42	0	57	2
"25"	0	5	37	0	0	2	68	0	10	0	50	0	0	41	23	13	34	0	89	6	0	19	5	3	5	2	38	54	10	32	0	17	50	4	1	0	0	0	0	2	2	0	7	10	4	10	2	0	0	1	0	0	2	0	0	0	0	0	4	8	48	21	2	20	5	0	31	3	2	0	0	3	29	9	0	6	1	0	0	35	0	0	1	6	0	0	0	19	2	0	32	7	0	2	0	4	0	4	39	0	0	0	17	0	0	0	2	37	2	33	3	0	0	0	0	4	0	0	11	0	25	69	8	36	0	0	3	1	7	8	6	8	0	16	56	42	4	7	0	19	0	0	0	0	3	0	1	3	0	2	18	3	1	5	2	0	35	0	61	8
"26"	0	7	12	0	11	69	17	0	0	46	0	0	191	0	1	27	15	0	13	0	0	9	0	0	0	0	0	16	14	43	0	0	33	2	0	0	0	0	0	2	2	0	19	46	0	2	0	0	0	0	0	0	7	0	0	0	0	0	4	7	13	10	0	6	7	0	0	5	6	0	2	0	0	0	0	3	3	0	0	5	2	1	0	0	0	0	0	5	0	0	16	1	8	0	0	0	0	3	1	0	10	0	11	0	0	0	0	7	1	15	0	0	0	5	0	0	0	3	17	0	21	2	9	7	0	0	1	2	3	8	0	8	4	6	1	2	36	0	2	5	6	0	0	0	0	0	0	0	0	8	24	30	0	3	0	0	26	0	11	19
"27"	0	0	1	0	3	25	16	0	8	0	95	0	10	4	21	57	11	0	17	0	0	11	16	0	5	1	1	16	1	53	4	10	31	57	0	0	0	0	0	0	0	5	44	37	15	2	0	0	0	0	0	0	0	1	1	0	0	0	46	1	24	45	31	1	1	0	18	5	34	0	19	3	2	11	1	1	12	9	4	41	2	6	1	2	0	0	0	35	14	0	54	0	2	37	0	1	0	0	56	0	61	0	3	0	1	0	0	30	1	17	1	8	0	2	0	0	15	0	64	13	17	0	0	19	4	0	19	17	84	35	2	68	0	7	3	55	51	9	9	20	0	1	0	0	43	4	0	0	0	20	0	23	0	4	11	0	6	0	16	5
"28"	0	27	1	0	2	42	55	0	23	0	6	0	1	3	0	95	166	0	6	8	0	44	1	0	3	1	0	7	6	43	19	23	35	4	0	0	0	0	1	17	3	0	19	6	17	10	1	0	2	0	0	0	4	0	0	1	0	0	2	13	29	8	2	0	0	0	12	0	7	0	2	0	1	9	0	1	0	0	0	25	1	0	8	0	3	0	5	16	9	0	23	0	0	0	0	0	3	6	8	0	1	0	40	0	0	0	0	1	0	20	1	15	0	1	4	3	1	0	21	9	7	0	0	7	1	0	0	0	3	0	0	1	0	2	8	35	25	19	0	3	19	0	0	0	1	0	0	0	0	20	0	9	0	0	8	0	29	5	28	6
"29"	0	38	8	0	94	0	38	1	18	0	0	0	174	9	0	61	3	47	75	0	0	44	1	0	6	0	0	20	6	10	3	1	7	0	1	0	0	1	0	1	0	0	32	2	10	2	0	0	0	4	0	0	1	0	0	0	0	0	3	2	8	5	10	3	5	0	17	0	6	0	0	0	6	22	0	0	3	0	0	7	3	1	5	3	0	0	0	34	0	0	13	5	21	2	10	29	0	0	2	0	6	0	3	0	0	0	0	21	16	50	0	33	0	0	0	1	1	0	36	22	4	0	5	9	1	1	10	0	10	16	3	25	5	5	12	33	39	5	0	46	6	1	5	1	0	9	0	0	0	73	0	2	0	0	25	0	39	0	48	22
"30"	0	0	0	4	95	14	101	0	22	0	69	0	0	194	1	267	74	0	11	4	0	28	1	0	0	0	32	3	0	25	0	0	44	8	0	0	0	0	0	3	2	0	17	6	2	19	0	0	0	0	0	0	8	0	0	0	0	0	2	0	36	0	4	7	0	0	2	0	7	1	0	0	1	7	0	2	3	0	0	3	0	0	4	1	0	0	0	34	0	0	67	0	5	0	0	1	0	94	31	0	5	0	8	0	0	0	0	35	0	12	0	0	0	6	0	14	0	2	15	22	0	12	0	2	6	0	0	1	21	2	1	14	0	1	14	19	4	0	0	33	8	0	0	0	3	0	0	3	0	3	3	4	0	32	24	0	28	0	36	7
"31"	22	52	10	0	0	9	52	0	17	0	52	0	2	0	0	4	21	0	13	0	2	45	3	0	0	0	7	13	18	45	2	22	60	15	7	0	0	0	0	5	3	0	16	18	8	6	0	0	0	8	0	0	56	0	3	0	0	0	16	41	13	12	33	8	0	0	64	0	2	1	0	5	3	13	0	4	1	0	0	38	0	7	0	2	0	31	7	32	2	0	74	4	10	0	0	0	19	1	13	0	2	0	7	0	0	1	1	18	2	4	0	7	0	0	3	0	1	14	78	10	34	0	0	20	13	10	1	0	5	3	0	13	53	8	33	90	0	1	9	18	80	0	0	0	0	20	6	1	0	58	23	4	0	0	0	0	86	0	42	3
"32"	5	7	10	0	0	0	0	0	8	4	0	0	130	0	60	0	37	1	16	0	0	30	2	0	0	0	0	25	22	21	0	23	54	5	6	0	0	2	0	6	1	0	60	0	8	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	14	2	5	13	3	0	30	1	0	0	2	0	3	1	0	5	16	0	0	40	0	2	0	0	0	0	0	14	1	0	49	0	7	11	4	39	0	0	10	0	8	4	25	0	0	0	1	1	5	0	1	0	0	0	0	8	3	3	15	4	18	3	0	65	3	32	0	1	9	1	0	1	18	2	18	16	15	37	7	48	15	0	0	2	0	0	0	1	0	6	8	77	0	39	46	0	47	0	9	4
"33"	0	3	0	28	0	0	96	0	13	0	0	0	22	1	4	8	18	0	1	0	0	45	31	20	0	7	15	28	9	66	4	0	34	0	0	0	0	0	8	2	3	3	22	1	26	42	0	0	0	1	2	0	0	1	0	0	0	0	1	54	12	29	5	29	5	0	52	0	33	0	13	0	0	37	0	15	0	0	0	64	8	0	0	0	0	0	0	35	17	0	22	5	24	0	0	0	0	0	28	0	45	3	38	5	0	0	0	7	0	54	0	1	0	0	0	0	0	1	86	2	40	2	3	22	33	0	5	12	37	4	0	8	0	4	36	82	23	20	10	97	4	0	0	0	7	1	0	0	0	2	15	20	0	14	2	0	29	1	62	55
"34"	0	0	196	3	3	0	0	0	8	0	339	0	0	87	451	0	2	1	14	0	3	0	0	0	0	0	2	17	1	19	0	0	11	13	0	0	0	0	0	4	0	0	3	28	23	31	7	0	0	9	0	0	1	0	0	0	0	0	0	3	2	4	15	11	0	0	23	0	18	0	0	3	0	0	0	2	0	36	0	3	6	3	0	0	0	0	0	86	0	0	32	0	0	1	0	6	0	0	25	0	2	2	8	0	0	0	0	1	0	5	0	0	0	0	0	0	0	0	4	0	4	9	3	6	0	0	0	0	45	0	0	1	37	1	6	45	62	0	0	88	2	0	0	0	0	0	0	0	0	2	7	10	0	1	3	0	45	0	10	1
"35"	0	16	17	0	0	21	10	0	2	1	0	0	29	0	0	6	581	0	5	4	0	8	1	0	0	2	0	6	17	35	0	10	29	0	0	0	0	0	0	2	0	0	26	3	10	26	22	0	33	96	0	0	0	0	0	0	0	0	7	1	14	0	3	1	1	0	51	0	5	2	20	0	3	9	0	0	10	0	0	11	0	0	6	5	0	0	5	60	11	0	4	0	0	3	1	0	0	0	2	0	18	0	14	1	18	0	0	4	8	8	0	40	0	0	0	0	6	4	65	6	10	1	0	9	18	0	7	1	8	2	4	35	13	0	17	1	14	41	0	38	5	0	0	0	0	0	0	1	0	0	17	9	0	9	12	0	10	0	55	1
"36"	0	8	4	0	25	51	76	15	0	12	0	0	15	11	0	14	1	1	83	0	0	17	4	0	28	2	3	7	29	10	0	0	24	3	0	1	0	1	1	1	3	0	33	10	10	9	0	0	43	13	0	1	2	4	0	0	0	0	1	9	9	12	14	8	0	0	2	5	1	0	2	3	0	6	0	3	4	0	0	12	0	1	1	0	0	0	1	11	0	0	27	3	16	0	14	2	0	0	38	1	11	6	38	0	0	0	0	6	1	4	0	11	0	0	0	0	8	0	40	7	26	1	0	9	22	0	6	11	34	2	0	0	1	2	29	28	32	1	0	32	10	0	0	2	0	8	26	0	0	37	3	17	0	0	0	0	45	0	12	5
