"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"
"11"	8	0	84	5	11	0	8	0	0	98	2	0	2	0	14	88	47	27	0	41	0	0	0	4	0	2	82	0	0	0	0	0	27	0	8	0	0	13	1	0	0	14	69	0	0	36	15	0	1	1	3	0	6	16	29	0	0	6	20	0	0	4	8	2	2	1	10	12	0	0	6	49	79	40	4	0	26	0	8	0	49	0	7	20	0	39	52	0	0	1	28	0	8	0	0	0	0	39	0	17	0	0	2	0	0	3	0	0	27	19	16	0	30	7	6	0	1	16	0	97
"12"	201	0	15	35	0	16	12	0	0	17	8	0	71	0	103	35	112	8	0	6	0	0	0	0	4	22	39	0	0	0	0	0	19	0	0	0	0	3	0	0	0	0	38	3	0	22	0	3	1	0	0	0	7	7	40	0	0	27	0	0	0	0	0	0	34	15	2	25	1	0	5	1	7	19	7	2	31	2	80	0	8	0	1	16	18	59	4	1	1	0	37	0	11	0	0	0	0	4	0	7	0	1	0	0	0	0	0	5	1	1	0	9	0	5	3	0	47	24	9	27
"13"	6	20	0	1	3	0	39	0	132	22	0	0	7	0	15	37	9	21	0	0	0	1	0	0	0	64	34	0	0	0	6	0	10	0	21	0	5	1	4	0	0	0	44	0	0	38	52	5	9	0	4	8	0	40	30	0	0	12	0	0	0	0	3	0	18	0	7	47	0	0	2	30	33	33	11	0	36	1	15	0	32	0	4	17	11	22	5	10	23	25	10	0	27	0	0	0	27	54	0	3	3	0	0	0	0	0	0	0	45	34	0	0	1	5	1	20	11	1	1	35
"14"	10	0	35	30	0	55	9	1	13	1	0	0	40	11	0	109	22	3	2	0	0	0	0	0	6	32	15	1	0	1	0	0	16	0	0	1	0	1	0	0	0	2	20	0	0	36	15	0	4	0	10	0	3	36	11	0	0	15	0	2	0	2	3	0	10	41	12	35	0	1	4	0	33	15	3	1	3	0	9	14	38	0	1	1	9	73	0	0	7	3	23	0	11	0	0	0	6	13	0	16	0	0	0	7	0	0	0	2	12	7	0	0	3	13	47	4	5	4	5	83
"15"	25	0	38	78	67	4	0	8	25	0	0	42	0	7	0	124	2	3	2	1	0	2	0	0	46	28	50	0	0	0	9	3	2	0	0	0	0	0	0	0	0	0	26	0	0	22	14	0	0	0	0	1	13	12	54	0	0	17	1	2	0	0	0	0	11	0	14	24	0	0	6	1	38	17	8	0	2	4	9	0	39	0	2	28	4	3	0	0	2	0	10	0	0	1	0	0	0	19	0	2	3	0	0	8	0	0	0	0	58	1	7	0	2	15	7	1	12	7	12	13
"16"	33	0	0	133	0	33	3	0	27	45	0	5	0	0	1	89	60	23	2	65	0	0	0	0	0	21	42	0	0	0	0	0	1	0	0	40	0	17	6	0	0	5	23	5	0	18	34	0	19	0	3	0	12	14	37	0	0	21	0	2	0	0	14	12	43	25	80	40	0	13	0	7	40	52	5	15	5	0	14	0	22	0	14	7	3	28	2	0	39	0	32	3	10	1	0	0	0	10	0	5	0	0	0	3	0	0	0	3	12	33	0	0	0	0	8	0	49	1	1	53
"17"	10	0	27	194	9	5	0	6	1	0	0	14	0	0	1	18	25	15	2	0	0	0	0	0	0	9	59	0	0	0	0	2	3	7	0	18	0	2	0	1	0	44	24	0	0	47	73	0	33	2	0	0	0	6	53	0	10	20	1	0	1	1	3	0	14	5	26	36	0	0	36	6	32	25	20	3	7	18	12	1	19	0	2	65	36	73	1	13	28	0	124	0	40	0	0	0	14	77	0	14	0	14	0	0	0	0	0	0	5	68	10	1	0	40	30	0	61	26	4	109
"18"	18	0	37	6	0	0	1	0	18	26	0	0	4	0	80	41	45	45	2	7	0	0	0	0	0	40	62	0	0	0	0	5	46	0	7	10	6	2	0	0	0	28	14	0	0	84	2	0	5	0	7	29	29	0	26	0	1	7	7	0	0	1	4	0	67	7	12	155	0	1	1	0	42	15	9	1	13	1	9	0	61	0	14	11	29	43	10	0	5	16	58	10	16	0	0	24	8	41	0	47	0	9	0	2	0	0	1	0	110	76	16	0	4	55	18	2	48	3	13	61
"19"	158	2	0	45	23	3	28	0	0	12	0	6	1	0	21	14	62	98	26	6	0	0	0	0	0	95	36	0	0	0	0	0	12	0	11	23	0	11	0	0	0	29	49	3	1	23	0	1	3	0	0	0	3	0	28	0	2	23	1	0	1	0	3	3	15	13	14	6	0	1	2	0	17	27	35	1	1	8	42	18	103	1	0	16	31	35	1	0	19	0	56	5	0	0	0	0	16	27	0	32	0	23	0	4	2	0	0	0	41	33	0	2	47	39	6	0	48	63	8	69
"20"	35	2	4	25	0	2	3	31	159	0	0	55	6	0	4	46	21	0	2	1	0	0	0	24	0	26	99	0	0	0	0	0	23	0	0	1	0	6	0	14	1	5	24	0	0	125	2	0	2	0	0	0	4	17	58	0	1	27	12	0	0	2	1	0	36	3	14	40	0	0	0	3	71	12	37	0	6	0	4	13	23	0	0	53	7	64	0	0	27	63	37	0	9	0	0	0	1	3	0	10	16	1	0	0	3	0	0	2	27	34	13	0	15	2	42	0	20	6	3	77
"21"	27	27	0	86	0	2	2	10	0	44	0	0	0	0	159	6	28	3	1	14	1	0	0	0	0	64	9	0	0	0	0	0	5	0	0	9	0	15	0	3	0	1	24	0	0	32	35	0	9	0	1	0	8	2	20	0	5	17	0	0	0	0	3	0	1	3	35	19	0	0	0	0	62	21	9	5	2	2	26	0	23	0	0	11	17	30	10	4	0	0	17	0	7	0	0	7	0	27	0	7	0	7	0	0	0	0	0	0	5	19	0	0	4	1	0	0	21	4	6	60
"22"	9	0	3	5	0	13	33	0	3	81	1	1	2	0	87	11	33	12	0	17	0	0	0	0	0	25	7	9	0	0	0	0	0	0	0	3	0	0	0	1	3	1	43	0	0	32	15	8	5	21	1	0	1	51	59	0	2	8	0	0	0	0	10	0	24	7	4	15	0	0	2	1	66	5	19	1	1	0	52	0	18	0	0	5	7	36	0	0	0	0	15	0	4	0	0	0	0	8	0	17	3	3	0	0	0	0	0	0	32	40	0	1	37	13	9	0	13	1	0	30
"23"	53	0	6	42	3	3	8	0	19	0	38	0	0	3	4	24	35	6	25	17	0	0	0	0	0	13	18	0	0	0	0	0	8	0	0	0	0	0	0	0	0	2	22	0	0	15	19	14	4	0	7	0	0	3	40	0	2	15	11	0	0	2	6	0	2	4	33	5	0	7	2	0	22	4	18	1	1	2	10	0	14	0	2	5	34	50	0	0	35	2	30	0	4	0	0	0	12	57	0	0	7	6	1	2	0	0	0	0	2	74	3	0	18	6	27	15	3	3	8	50
"24"	5	0	41	32	0	12	0	0	31	1	7	0	3	0	104	32	163	14	0	0	0	12	3	0	0	9	81	0	0	0	0	1	18	0	1	0	0	12	0	0	0	0	28	0	6	78	16	0	5	1	0	0	41	118	86	0	0	65	10	0	3	0	1	0	8	24	1	13	6	0	17	6	26	12	18	37	4	3	107	0	6	2	2	1	51	38	7	0	2	0	52	0	3	3	0	0	0	80	0	18	0	0	0	1	0	0	0	4	58	27	18	16	7	10	1	0	51	11	36	97
"25"	7	0	19	2	4	1	46	0	41	15	0	6	41	51	1	94	9	5	10	28	0	0	0	0	0	29	37	0	0	0	0	0	37	5	1	0	0	12	0	0	16	0	5	0	8	27	7	0	7	0	0	6	4	15	27	2	0	25	13	0	0	0	0	0	20	6	6	6	0	0	4	5	10	19	20	0	65	4	66	0	27	6	4	23	49	94	2	4	30	0	134	0	18	4	0	0	3	87	0	4	6	3	0	1	0	0	0	0	9	23	9	3	1	66	40	1	38	39	4	9
"26"	35	0	94	1	3	0	82	0	52	28	0	30	0	0	56	48	12	81	0	8	0	0	0	0	0	20	52	0	0	0	14	1	17	0	0	2	0	0	2	0	0	2	9	0	0	42	8	0	36	0	2	0	17	1	19	0	4	4	0	0	26	1	13	0	16	27	12	59	0	0	12	0	17	50	14	3	35	0	82	5	12	0	1	36	5	50	3	0	25	0	23	10	3	0	0	0	14	56	0	62	0	0	0	0	19	0	0	0	27	22	9	11	1	20	7	2	13	20	2	36
"27"	93	5	3	27	0	102	24	15	5	0	0	0	0	0	0	122	30	58	2	15	2	0	0	7	1	11	19	3	0	0	0	0	6	0	7	0	0	11	1	0	0	0	16	0	0	29	10	0	3	1	0	0	0	12	20	0	0	1	13	0	6	0	0	0	42	2	29	16	10	19	0	0	7	1	11	28	10	0	14	0	25	0	0	5	18	6	0	9	6	7	3	0	12	0	0	0	1	21	0	3	0	15	1	0	0	0	0	0	30	22	0	1	3	12	6	0	26	2	8	40
"28"	145	0	0	69	4	11	34	0	1	25	0	0	4	0	0	47	17	48	0	32	0	0	4	5	0	34	30	0	1	0	0	0	2	0	3	3	0	0	0	0	0	38	23	0	0	12	38	0	1	5	0	0	6	50	19	0	1	2	0	4	0	1	1	0	41	0	88	75	3	29	11	9	44	67	37	1	5	6	82	9	21	0	3	17	20	86	18	7	26	30	67	0	8	0	0	0	29	65	0	14	0	0	0	0	0	0	0	0	84	30	0	2	15	25	16	1	4	30	16	63
"29"	36	0	42	28	0	56	0	7	34	33	0	23	0	0	19	10	21	1	12	0	0	1	0	0	0	37	28	0	0	3	0	1	11	0	3	0	0	9	2	0	0	0	7	0	9	37	5	0	8	1	1	0	11	13	13	9	0	10	17	0	0	1	0	0	28	12	10	16	0	2	5	0	4	28	10	0	2	15	0	0	42	0	0	24	2	22	6	0	7	2	13	0	13	2	0	0	1	75	0	0	0	2	0	0	0	0	0	14	9	22	0	0	13	17	61	3	27	5	34	76
"30"	22	0	14	26	0	6	0	0	14	1	0	0	4	0	22	13	30	10	0	0	0	0	0	0	0	42	29	0	3	2	0	0	17	3	2	7	0	4	4	0	1	5	16	0	0	69	7	0	0	0	0	0	0	0	18	30	11	12	2	0	0	2	7	0	12	5	41	44	3	4	4	11	15	34	24	0	4	0	8	1	26	2	18	3	44	56	0	9	8	2	9	0	0	0	0	0	4	24	0	38	1	0	0	0	2	0	4	5	6	36	0	0	6	11	30	0	14	24	2	29
"31"	22	5	13	4	0	215	49	0	0	20	0	0	7	0	0	101	20	10	4	7	0	0	0	0	0	10	35	0	0	0	0	1	0	0	4	2	0	2	0	0	0	10	33	0	0	32	22	0	0	0	1	0	1	47	18	11	0	12	2	0	3	1	0	0	95	13	20	8	0	0	8	3	30	9	9	1	7	0	46	1	38	0	12	83	8	62	3	0	14	1	21	0	5	19	4	0	1	14	0	6	0	6	0	0	0	0	1	0	15	61	0	7	8	46	99	0	10	3	0	43
"32"	17	8	36	0	0	36	8	0	0	93	0	0	198	0	6	23	46	0	1	9	0	0	0	0	1	14	23	0	0	0	0	0	23	0	1	0	0	0	3	0	0	4	8	0	3	22	8	0	18	0	0	0	0	2	59	0	3	22	6	0	1	0	0	0	7	4	1	32	0	1	39	0	68	24	11	0	8	7	33	4	37	0	8	13	22	36	0	0	8	15	9	0	16	0	0	1	5	11	0	18	2	0	6	0	0	0	0	0	2	43	0	0	2	7	0	5	1	23	12	9
"33"	39	1	6	80	0	2	3	13	46	0	0	0	0	0	50	38	50	37	0	21	0	0	0	0	21	89	21	14	0	2	3	7	30	0	15	0	0	0	0	20	0	0	5	0	0	57	6	0	2	0	1	0	2	12	11	0	4	21	4	0	0	2	0	0	28	5	28	17	1	0	0	0	20	8	3	0	3	2	8	0	76	0	18	24	8	21	4	0	6	15	32	0	3	18	0	5	0	27	0	27	0	2	0	4	16	0	0	3	15	8	0	0	5	23	1	0	40	32	59	26
"34"	58	0	1	62	68	0	0	12	113	5	0	0	0	0	4	117	1	4	0	0	0	1	0	0	0	28	27	0	0	0	0	0	4	0	9	0	0	2	3	0	0	4	1	0	0	56	36	0	8	0	6	0	42	5	7	0	0	6	3	0	8	1	0	6	17	0	17	32	0	6	0	1	49	0	5	0	5	2	18	4	15	0	0	59	3	21	0	0	9	25	7	1	0	0	0	0	1	10	1	12	0	0	0	0	1	0	0	0	3	20	3	0	13	46	21	0	33	4	4	40
"35"	93	3	0	128	0	14	11	0	0	33	0	124	26	0	60	0	64	12	1	10	4	0	0	0	0	21	67	0	0	0	0	0	2	0	17	2	0	1	0	0	0	1	110	1	1	23	32	0	16	0	0	0	8	32	67	0	1	28	0	0	27	0	11	0	78	6	12	28	1	5	49	11	67	31	0	0	22	6	11	7	52	0	2	12	70	39	7	0	7	0	12	0	4	0	0	0	4	18	0	2	0	1	0	6	0	0	4	0	73	49	0	0	5	1	83	0	8	0	39	98
"36"	0	0	36	2	0	13	0	2	70	0	0	0	16	0	0	317	89	11	0	10	0	0	0	32	0	18	26	19	48	0	0	0	21	0	0	0	0	1	0	0	0	0	37	0	0	43	76	29	0	0	0	0	0	51	14	0	4	9	1	1	0	0	0	1	33	5	13	16	0	13	0	1	43	81	29	18	2	0	17	0	37	0	4	92	18	21	1	0	13	0	28	0	0	0	0	0	0	41	0	26	10	4	0	0	1	4	0	0	48	78	0	0	0	8	20	57	4	14	3	93
"37"	38	13	0	40	19	0	13	0	89	16	2	0	62	0	48	50	60	39	16	32	0	0	0	0	0	24	32	2	0	0	0	0	9	0	2	0	7	0	0	1	0	0	57	0	1	3	61	0	5	0	2	0	4	31	62	0	3	26	0	0	0	18	17	1	35	2	40	54	0	15	1	0	34	43	23	11	23	7	32	0	85	0	1	70	10	50	2	0	43	57	81	1	11	0	6	0	6	27	0	48	0	0	0	0	0	0	0	0	26	49	0	9	4	29	35	17	5	4	1	36
"38"	13	0	62	17	1	30	34	0	66	0	13	0	0	0	17	24	38	5	2	7	0	0	0	0	0	30	93	17	0	0	0	0	36	0	2	42	0	5	0	0	0	6	79	0	0	37	29	0	44	0	10	0	7	17	14	0	1	7	0	0	17	0	2	6	14	9	10	18	0	0	9	0	23	40	26	0	21	2	38	18	30	0	45	69	23	48	0	0	2	11	44	3	8	1	0	0	32	38	1	45	0	0	18	0	0	0	0	0	44	33	0	3	9	3	2	15	26	12	27	45
"39"	34	0	169	105	31	0	1	0	4	17	0	2	24	0	204	8	86	0	5	13	0	0	0	0	0	22	6	1	0	0	0	0	33	0	25	1	13	1	0	7	0	5	29	0	0	22	31	0	3	1	0	0	0	6	60	0	1	31	7	0	0	3	8	0	34	37	26	49	0	2	1	18	20	18	25	8	46	0	39	2	57	0	4	68	1	83	1	0	16	39	59	0	0	0	0	0	1	42	0	10	0	0	7	3	0	0	0	0	19	54	16	1	29	5	38	0	52	0	10	32
"40"	2	0	58	0	0	171	65	1	2	0	0	0	75	0	63	9	92	0	6	8	0	3	0	0	0	11	22	0	2	0	0	4	9	0	28	1	0	0	0	0	0	0	31	0	0	32	13	0	2	0	0	3	0	45	66	0	0	7	3	0	2	0	2	6	8	18	2	18	0	0	11	1	46	1	1	0	4	2	10	9	33	21	0	0	36	20	0	0	1	0	31	0	3	0	0	0	1	38	0	1	0	19	0	0	0	0	0	0	42	40	0	0	1	34	6	1	16	8	0	26
"41"	1	1	20	0	0	193	229	0	0	0	0	0	24	0	0	4	50	24	0	16	0	7	2	0	0	27	38	0	0	0	0	0	8	0	0	0	0	5	0	0	0	3	4	0	0	88	27	0	4	0	0	0	0	10	7	1	11	18	9	0	0	9	14	0	1	2	5	14	1	0	7	0	27	17	17	0	1	12	12	0	24	0	0	37	74	25	6	13	0	0	14	0	17	0	0	0	0	21	0	38	0	0	1	0	0	1	0	4	16	76	0	0	4	27	25	0	11	108	1	3
"42"	81	0	0	132	0	0	9	22	22	0	0	0	2	0	75	0	49	3	9	1	0	0	0	0	0	8	38	0	5	0	0	0	32	0	0	0	0	2	0	0	0	26	39	0	0	44	15	0	2	0	1	0	7	15	25	0	0	0	3	0	0	0	0	5	14	5	20	49	0	0	0	0	57	61	0	3	0	9	11	2	37	0	0	35	16	4	0	1	21	11	44	1	0	0	0	0	2	57	0	3	0	0	7	0	0	0	0	0	2	4	4	0	4	9	7	0	41	2	1	52
"43"	85	0	3	79	11	0	0	0	63	45	10	2	0	0	48	34	86	25	0	0	0	1	0	0	0	22	24	1	0	0	0	0	21	0	5	7	0	1	0	0	0	29	83	3	0	42	23	0	9	1	0	0	9	2	23	0	9	8	0	0	8	1	19	3	5	2	3	19	3	0	1	0	49	44	1	0	7	6	8	0	21	0	1	3	2	54	11	0	1	9	17	0	27	7	15	0	66	20	0	66	0	0	0	0	0	0	4	0	12	49	35	0	7	9	15	12	11	7	4	46
"44"	44	10	33	45	0	14	19	21	15	0	0	0	26	0	31	13	3	7	2	23	0	0	0	2	4	13	32	0	0	0	2	0	22	0	5	1	1	1	0	0	0	20	38	0	0	19	14	0	3	0	10	0	2	0	33	0	52	50	10	3	1	2	5	0	13	10	13	11	0	0	14	0	19	68	13	0	43	12	51	2	65	5	8	40	25	40	1	0	19	5	22	5	8	36	0	0	2	106	0	30	0	0	0	1	0	2	1	0	14	59	0	0	89	6	109	0	18	38	24	46
"45"	26	0	3	65	0	34	0	0	56	11	0	19	5	0	21	11	100	3	7	4	0	0	0	2	0	22	9	5	0	0	0	2	3	0	12	4	0	0	0	0	19	1	76	0	0	52	7	0	2	5	0	0	0	1	73	0	2	13	9	0	0	0	0	0	27	44	22	18	0	0	3	1	43	35	5	0	4	0	35	0	10	0	0	16	6	37	0	0	8	4	10	1	6	0	0	0	8	49	0	5	0	0	0	0	0	0	0	0	56	74	0	0	6	46	1	0	12	1	2	22
"46"	1	1	54	15	2	3	19	2	107	0	0	1	1	2	14	183	10	10	0	1	0	0	0	0	5	46	8	0	0	0	5	0	0	2	15	0	0	5	0	0	0	0	11	0	0	4	6	0	0	0	1	0	7	9	19	0	1	2	1	0	0	0	4	0	28	19	14	23	3	0	12	5	23	5	2	0	1	0	39	0	45	0	0	14	8	24	1	0	5	0	24	1	0	0	0	0	46	46	0	16	1	0	0	3	0	0	0	0	31	18	2	0	0	36	10	0	5	0	4	6
"47"	96	0	0	228	0	5	2	0	19	4	0	4	1	4	0	66	51	7	32	2	0	0	0	0	0	5	141	3	0	0	0	0	30	0	26	7	0	0	0	0	0	0	26	0	0	24	35	0	18	0	0	3	38	0	46	0	8	34	4	0	0	0	9	1	7	0	1	36	0	4	0	14	18	93	26	10	5	4	29	10	36	1	0	2	32	49	7	0	1	15	7	0	11	0	0	0	1	74	3	10	0	16	8	0	0	0	0	0	76	41	23	0	22	2	22	0	21	0	2	66
"48"	10	0	1	7	1	0	54	3	268	0	0	1	15	0	0	19	17	10	0	4	0	0	0	0	0	20	30	0	0	0	1	0	14	0	2	0	0	3	0	1	0	0	9	0	3	5	13	0	0	3	0	2	1	9	15	0	2	6	0	0	1	0	9	0	26	4	13	10	7	0	4	6	12	22	26	19	7	0	36	1	37	0	4	19	39	8	0	1	33	0	20	1	5	2	0	0	0	8	0	15	0	10	11	3	0	0	0	0	19	38	0	0	3	12	4	9	14	0	7	20
"49"	0	0	6	57	3	0	0	2	68	30	0	54	0	0	16	66	28	16	22	48	0	0	0	0	1	32	54	0	0	0	0	0	13	0	0	11	0	0	0	0	0	39	136	0	0	5	64	0	2	0	11	0	5	39	144	0	18	73	0	0	1	3	1	59	6	6	45	30	0	0	12	5	33	34	2	0	0	0	6	23	11	0	30	11	15	61	0	0	4	18	101	0	24	5	0	0	0	24	0	15	0	3	0	16	17	0	56	0	9	26	4	0	20	7	29	1	19	2	11	27
"50"	34	0	0	23	0	2	15	102	94	0	1	0	0	0	33	194	8	17	4	0	0	0	0	0	0	25	38	0	0	0	0	1	51	1	0	2	0	0	10	0	0	28	29	0	0	28	2	0	4	0	1	0	0	29	21	0	0	2	2	4	0	0	0	0	20	9	20	19	0	0	0	3	16	12	1	0	2	0	1	0	7	0	1	22	25	23	0	0	2	11	7	1	1	0	0	22	0	5	0	18	0	0	6	0	0	0	0	3	5	26	5	0	0	1	13	12	16	1	2	6
