"taxa1"	"taxa2"	"taxa3"	"taxa4"	"taxa5"	"taxa6"	"taxa7"	"taxa8"	"taxa9"	"taxa10"	"taxa11"	"taxa12"	"taxa13"	"taxa14"	"taxa15"	"taxa16"	"taxa17"	"taxa18"	"taxa19"	"taxa20"	"taxa21"	"taxa22"	"taxa23"	"taxa24"	"taxa25"	"taxa26"	"taxa27"	"taxa28"	"taxa29"	"taxa30"	"taxa31"	"taxa32"	"taxa33"	"taxa34"	"taxa35"	"taxa36"	"taxa37"	"taxa38"	"taxa39"	"taxa40"	"taxa41"	"taxa42"	"taxa43"	"taxa44"	"taxa45"	"taxa46"	"taxa47"	"taxa48"	"taxa49"	"taxa50"	"taxa51"	"taxa52"	"taxa53"	"taxa54"	"taxa55"	"taxa56"	"taxa57"	"taxa58"	"taxa59"	"taxa60"	"taxa61"	"taxa62"	"taxa63"	"taxa64"	"taxa65"	"taxa66"	"taxa67"	"taxa68"	"taxa69"	"taxa70"	"taxa71"	"taxa72"	"taxa73"	"taxa74"	"taxa75"	"taxa76"	"taxa77"	"taxa78"	"taxa79"	"taxa80"	"taxa81"	"taxa82"	"taxa83"	"taxa84"	"taxa85"	"taxa86"	"taxa87"	"taxa88"	"taxa89"	"taxa90"	"taxa91"	"taxa92"	"taxa93"	"taxa94"	"taxa95"	"taxa96"	"taxa97"	"taxa98"	"taxa99"	"taxa100"	"taxa101"	"taxa102"	"taxa103"	"taxa104"	"taxa105"	"taxa106"	"taxa107"	"taxa108"	"taxa109"	"taxa110"	"taxa111"	"taxa112"	"taxa113"	"taxa114"	"taxa115"	"taxa116"	"taxa117"	"taxa118"	"taxa119"	"taxa120"	"taxa121"	"taxa122"	"taxa123"	"taxa124"	"taxa125"	"taxa126"	"taxa127"	"taxa128"	"taxa129"	"taxa130"	"taxa131"	"taxa132"	"taxa133"	"taxa134"	"taxa135"	"taxa136"	"taxa137"	"taxa138"	"taxa139"	"taxa140"	"taxa141"	"taxa142"	"taxa143"	"taxa144"	"taxa145"	"taxa146"	"taxa147"	"taxa148"	"taxa149"	"taxa150"	"taxa151"	"taxa152"	"taxa153"	"taxa154"	"taxa155"	"taxa156"	"taxa157"	"taxa158"	"taxa159"	"taxa160"
"11"	0	0	63	1	0	0	5	0	3	0	0	0	0	19	0	13	11	0	24	0	0	9	19	1	27	3	0	41	0	0	0	0	0	5	23	21	0	3	23	2	9	6	11	0	9	0	30	7	41	14	13	0	3	0	0	0	0	16	3	1	3	0	0	0	0	0	5	0	6	1	4	26	14	18	16	0	0	0	0	0	10	1	0	10	2	5	39	12	3	0	8	0	1	12	6	7	0	14	5	12	0	0	1	0	0	0	0	0	33	0	0	3	0	10	0	16	0	0	12	25	0	0	0	0	0	5	0	0	1	12	1	1	0	0	0	54	0	0	19	9	0	5	4	7	0	0	15	4	5	10	34	0	17	6	0	18	3	0	2	0
"12"	10	0	61	8	0	7	1	0	22	0	0	288	39	1	0	0	0	0	23	0	0	0	14	1	7	0	0	2	0	0	0	0	0	0	24	11	0	10	0	1	4	0	2	6	12	0	13	13	11	1	8	0	57	0	0	0	0	2	8	0	10	29	22	0	10	0	0	0	15	0	0	2	1	6	17	11	0	2	0	29	0	4	0	0	0	0	16	43	0	0	0	0	2	5	5	0	1	1	9	15	0	1	0	0	0	0	0	0	3	1	5	3	0	4	0	9	0	2	0	30	1	0	0	0	0	38	0	0	0	0	0	1	19	0	0	25	0	0	0	0	0	0	13	11	34	0	28	4	1	2	5	0	11	0	5	11	1	0	0	0
"13"	0	78	28	57	0	17	0	0	0	0	0	56	93	0	0	0	0	14	12	7	0	0	25	9	46	21	0	28	0	1	1	0	0	0	59	14	5	14	3	0	0	13	9	0	7	1	12	40	5	2	0	0	5	0	0	0	0	11	16	0	0	0	3	0	0	0	6	0	17	1	4	31	1	1	27	0	0	0	0	0	0	0	0	0	4	1	60	8	0	0	19	2	11	35	23	7	0	7	6	10	0	1	11	0	0	0	0	0	23	0	0	7	0	5	0	29	0	2	2	10	0	0	1	0	0	34	0	0	0	2	0	0	12	0	0	26	0	0	9	0	19	0	15	21	0	0	2	12	33	6	25	2	26	0	0	4	21	0	0	0
"14"	0	0	9	0	0	31	0	0	381	0	0	14	1	0	0	0	0	0	0	1	0	7	29	10	46	18	0	7	0	0	0	0	0	0	34	40	10	31	0	0	8	25	27	0	0	0	42	26	11	3	8	0	22	0	0	0	0	4	30	0	0	1	9	0	0	0	0	0	21	0	0	7	0	13	12	1	0	4	0	0	2	0	0	3	5	8	9	38	7	0	31	2	0	5	45	1	0	0	13	13	0	0	2	0	2	0	0	2	8	1	0	8	0	18	0	6	0	2	0	43	0	0	1	0	0	51	0	3	2	2	0	0	10	0	9	14	0	0	7	0	13	3	0	38	0	0	3	50	57	48	21	1	15	0	0	3	5	0	40	0
"15"	1	7	21	12	5	0	0	0	2	0	0	29	7	1	0	4	0	0	20	8	0	0	24	2	19	3	1	18	7	5	4	0	0	0	10	52	0	28	6	0	17	0	15	0	8	0	46	15	4	13	5	0	16	0	0	0	21	5	5	4	0	0	26	0	0	6	0	1	11	1	0	9	0	0	26	1	0	7	0	3	6	0	0	14	3	7	20	4	0	0	27	13	1	10	6	3	0	15	0	27	0	1	0	2	2	0	6	0	44	13	0	17	0	12	0	9	0	4	11	34	0	0	0	3	3	9	0	3	3	3	0	7	31	0	0	17	0	0	10	3	0	0	0	77	0	0	2	30	2	39	15	0	27	0	0	16	1	11	45	0
"16"	0	0	103	0	36	0	0	0	6	0	0	0	435	0	0	0	0	0	31	1	1	17	17	4	28	0	0	3	0	11	16	0	7	0	20	43	0	20	0	0	2	0	2	0	0	0	11	30	0	2	0	0	3	0	0	3	19	27	2	11	2	0	33	0	0	0	0	0	22	4	0	8	0	24	13	0	0	0	1	28	1	0	0	3	0	13	29	9	2	0	19	1	1	7	0	0	0	0	0	7	0	2	17	1	0	0	0	0	16	25	0	3	2	29	0	24	0	0	0	25	0	8	5	0	0	27	0	0	1	0	0	0	14	0	0	13	0	0	8	0	0	0	5	64	1	0	12	0	23	39	0	0	1	0	0	2	25	0	1	0
"17"	1	0	60	427	0	1	0	0	16	2	0	15	0	0	0	3	0	1	1	0	0	0	4	24	3	8	0	0	0	2	1	0	0	0	31	48	0	59	12	0	24	0	3	0	0	0	9	12	3	22	9	0	5	64	0	0	0	5	0	66	2	0	33	0	0	0	13	0	15	9	0	12	9	15	40	2	0	9	0	3	10	21	0	12	0	0	41	2	0	7	12	38	3	2	9	0	0	0	1	39	0	5	28	0	1	0	0	1	44	0	22	65	0	12	0	19	0	0	0	35	1	0	10	0	0	19	1	0	3	1	0	2	3	0	0	25	0	0	22	1	2	0	3	23	0	0	12	1	7	1	9	0	0	0	0	1	1	0	0	0
"18"	0	26	0	152	3	18	0	1	0	4	4	12	27	0	2	0	6	0	73	0	0	0	8	14	42	4	0	0	0	0	0	0	0	0	63	52	0	13	0	0	0	7	5	0	0	2	3	30	17	16	0	0	0	0	0	0	0	2	3	0	0	0	27	0	7	5	3	0	18	0	0	10	0	14	18	0	0	6	0	0	11	0	2	2	11	0	17	4	0	1	24	1	1	6	10	2	0	0	0	14	0	0	15	4	17	0	0	0	27	0	0	21	0	19	0	15	0	3	0	13	0	7	0	2	0	24	0	0	0	0	1	0	13	0	0	26	0	0	2	0	3	0	14	26	12	0	4	2	18	4	32	0	32	0	4	18	23	0	3	0
"19"	41	0	2	0	0	13	0	1	0	1	0	128	2	13	0	7	0	0	13	0	3	1	6	13	8	17	1	2	1	0	0	0	0	16	21	9	0	5	0	0	9	6	28	0	4	0	14	1	38	4	0	0	2	0	0	0	0	33	19	0	0	0	1	0	0	0	4	0	9	0	0	10	0	12	23	3	0	46	0	2	12	5	1	0	3	7	16	28	1	0	47	1	1	3	2	13	0	0	0	44	0	3	4	1	0	0	0	0	13	0	1	7	0	15	0	51	0	2	5	40	1	0	0	0	0	60	0	2	0	6	0	6	10	0	0	9	0	0	21	2	0	0	2	45	0	0	1	4	27	0	7	5	3	0	3	25	10	0	66	0
"20"	0	0	32	0	3	3	0	0	0	20	0	3	816	0	0	0	0	13	0	0	0	0	20	26	6	5	0	30	0	0	14	0	0	7	7	10	0	0	5	0	2	0	4	0	1	0	6	1	59	0	3	0	2	0	0	0	0	6	5	0	11	15	42	0	0	1	0	0	27	0	0	1	0	60	16	0	0	0	0	24	13	0	0	7	25	0	1	11	9	0	1	0	0	5	12	0	2	0	0	6	0	1	0	0	2	0	6	3	37	0	11	2	0	43	0	32	2	4	1	29	0	0	0	0	0	0	0	24	0	0	0	0	1	0	0	7	0	0	2	17	0	0	21	40	3	0	6	23	14	4	72	1	33	0	1	14	10	0	2	4
"21"	5	0	12	0	13	13	0	0	3	0	27	7	0	0	0	0	0	48	0	0	4	1	34	2	9	8	0	2	2	0	0	3	0	1	28	10	0	22	3	4	0	13	2	0	0	0	17	5	15	6	1	0	10	0	5	0	0	13	34	0	7	1	16	0	0	0	2	0	15	1	4	28	0	11	4	35	7	13	0	1	1	0	0	1	0	0	60	53	3	3	9	0	3	4	8	5	0	1	1	11	0	1	0	0	3	0	0	82	7	0	1	2	1	10	0	12	0	0	28	14	0	0	2	0	0	17	0	0	1	0	0	1	4	0	0	30	0	0	5	0	0	0	7	20	6	0	2	12	32	5	15	0	0	0	0	5	5	0	17	0
"22"	2	0	11	6	13	0	0	0	0	0	0	0	12	1	10	6	0	19	6	12	2	0	35	7	20	1	0	5	0	1	3	0	0	0	80	62	0	9	1	0	64	0	0	0	1	0	60	5	28	17	5	0	46	0	1	0	0	22	11	8	13	0	35	0	11	0	7	9	64	0	0	99	0	13	35	0	2	0	0	13	9	0	0	10	3	0	20	27	1	0	53	2	10	24	0	7	0	0	0	85	0	2	0	14	0	3	0	0	14	1	1	1	0	33	0	13	0	6	1	83	8	0	4	4	0	45	0	5	10	0	0	0	12	0	0	48	0	0	6	0	0	0	12	49	6	0	9	47	127	19	30	4	3	5	14	61	3	0	1	0
"23"	0	41	125	216	1	0	0	0	0	0	0	65	30	0	0	0	0	0	20	11	0	0	46	1	52	12	0	32	1	0	0	0	0	2	76	17	0	9	0	0	38	0	23	0	8	0	30	61	5	5	0	0	2	0	2	4	0	6	1	0	7	14	49	0	33	0	2	0	48	16	0	4	3	4	47	0	0	0	0	22	6	0	0	14	0	0	14	23	3	1	14	0	1	17	32	2	0	0	5	28	0	0	1	1	5	0	0	0	43	0	2	7	0	65	0	7	0	3	3	47	0	0	0	0	0	8	0	0	0	0	6	2	5	3	0	17	0	0	18	0	2	2	0	14	0	0	5	17	35	7	31	0	3	0	17	26	4	0	11	0
"24"	0	0	99	5	0	4	0	0	37	0	0	21	55	0	0	0	2	0	2	0	0	0	26	17	42	4	0	17	0	0	6	0	0	15	24	25	0	6	1	0	23	1	28	0	0	0	27	20	37	1	0	0	32	5	1	0	0	3	13	1	0	1	21	0	0	0	0	9	25	0	0	3	0	3	10	15	0	8	4	8	31	0	0	1	3	0	14	11	0	0	15	0	0	12	28	10	0	13	8	27	0	0	13	0	1	4	0	0	14	0	34	20	0	14	0	16	0	12	0	22	27	0	4	0	0	59	0	0	0	8	0	0	5	0	0	37	0	0	9	0	10	8	2	15	7	0	0	7	39	6	52	0	1	0	0	10	2	0	1	0
"25"	4	0	16	1	0	17	0	0	121	0	2	23	0	0	3	0	0	0	0	2	1	11	13	2	20	15	4	101	0	0	0	1	0	10	4	31	0	24	0	0	1	0	22	2	0	0	20	11	20	13	0	1	7	0	0	0	0	30	0	6	8	0	48	0	0	1	1	4	36	3	0	84	2	27	31	0	0	5	0	2	2	0	0	2	0	0	24	56	0	0	2	1	6	1	23	0	0	0	0	64	0	8	2	1	3	0	0	0	106	0	7	2	0	11	0	20	0	3	0	8	0	7	1	0	0	19	0	0	0	2	1	2	12	0	7	8	0	0	31	0	4	0	1	63	1	0	1	1	7	34	55	0	7	0	0	42	25	0	0	0
"26"	2	0	211	0	0	0	5	0	18	0	0	10	13	3	0	0	0	7	15	0	2	0	13	12	37	30	0	2	0	0	0	0	0	1	13	56	0	29	2	0	0	0	0	0	17	1	10	18	70	13	56	0	22	0	4	17	0	31	97	0	0	1	2	0	0	0	1	0	15	0	0	11	8	4	27	10	0	1	0	6	20	0	0	12	10	0	24	3	2	0	15	1	5	25	0	0	2	6	0	19	2	1	7	4	0	25	0	2	40	0	23	5	0	24	0	41	0	2	4	77	2	3	0	9	0	70	0	0	1	1	0	1	21	0	0	46	0	0	22	0	31	4	23	70	0	1	10	9	11	92	35	9	8	0	0	6	46	0	3	0
"27"	0	2	306	82	0	0	0	0	0	0	0	40	3	0	0	0	0	0	1	6	0	0	28	14	3	7	0	24	1	0	0	0	0	1	26	21	0	2	6	0	2	0	26	0	0	0	37	20	11	21	41	0	2	0	1	0	0	5	1	2	0	0	6	0	0	5	0	0	5	0	0	10	9	13	1	0	0	2	0	21	1	1	0	0	0	0	29	3	1	0	0	6	2	36	0	0	0	23	7	2	0	3	20	1	0	0	0	0	43	0	32	21	0	11	0	1	12	3	1	33	0	5	0	8	6	3	0	0	1	2	0	3	11	0	5	10	1	0	15	0	1	0	9	8	0	0	3	26	33	28	38	0	10	0	4	57	6	0	12	0
"28"	0	0	190	0	0	0	41	0	16	0	0	21	13	0	0	0	5	2	3	11	0	0	15	10	37	22	0	13	0	0	0	0	0	0	5	42	0	9	0	0	0	12	20	0	0	1	12	18	26	44	0	0	18	0	0	0	19	3	2	4	1	0	32	3	10	11	0	0	3	0	0	7	11	1	39	0	0	0	7	0	7	0	0	27	3	3	4	15	0	8	24	5	0	3	3	17	0	18	9	16	0	0	5	0	3	0	0	0	32	0	0	11	0	7	0	33	0	0	0	14	0	3	0	0	0	2	3	1	0	4	0	1	3	0	0	32	0	0	4	0	0	2	3	25	0	0	1	5	41	20	47	1	0	1	0	20	0	0	0	0
"29"	0	5	14	237	0	0	2	0	22	0	13	18	0	37	0	0	23	3	0	0	0	0	0	3	45	0	6	1	0	15	0	0	0	0	4	71	0	14	1	0	11	0	6	7	1	0	1	7	26	34	0	0	2	2	19	0	0	1	1	0	0	0	38	0	0	0	2	0	7	7	0	17	0	3	21	4	0	0	0	2	1	10	0	2	0	0	6	39	0	0	29	1	0	12	2	2	0	2	1	49	0	0	1	7	0	0	0	0	22	0	16	0	1	21	0	29	0	11	0	29	0	0	2	0	0	28	0	0	4	1	0	28	2	0	0	25	0	0	2	13	1	8	3	9	0	0	2	0	26	6	10	0	3	0	0	1	1	0	3	0
"30"	0	24	0	34	0	12	0	0	0	0	5	97	0	0	62	0	0	138	0	1	0	0	20	0	24	8	0	6	4	0	0	1	0	0	13	18	3	11	7	0	9	0	54	0	0	0	8	15	44	57	11	4	44	1	0	0	0	30	8	4	0	0	24	0	0	0	1	0	26	0	13	9	8	1	18	8	0	0	0	5	7	0	0	6	0	0	16	76	7	0	10	6	1	1	31	2	0	0	0	71	0	0	1	5	39	0	0	0	49	6	0	12	0	37	0	13	9	0	0	23	0	1	0	0	0	75	0	0	17	3	0	2	36	0	0	9	0	4	5	0	0	3	0	54	0	0	3	15	30	5	14	0	5	0	0	37	2	0	6	0
"31"	0	0	28	0	0	0	0	3	0	1	0	18	25	0	0	0	0	0	81	0	0	0	32	5	26	6	0	1	0	0	0	0	0	0	14	18	0	60	21	0	16	0	36	9	0	0	12	32	6	2	0	0	26	0	25	0	0	13	23	0	1	1	11	0	0	0	1	0	13	4	0	28	3	16	37	2	0	0	0	0	0	0	4	12	0	0	16	14	6	0	10	1	4	17	35	2	0	12	0	22	0	0	2	0	3	1	0	0	20	0	2	58	0	3	0	17	0	1	0	34	1	0	0	0	0	30	0	0	27	0	0	0	7	0	0	57	0	2	48	0	0	24	0	17	6	0	4	8	19	18	5	0	4	2	0	15	0	0	8	0
"32"	0	0	10	14	0	5	0	0	26	0	0	0	292	3	0	17	0	5	0	0	20	0	6	19	9	16	0	4	0	0	14	0	0	0	12	20	0	0	1	0	45	2	15	1	2	10	3	11	16	8	1	0	0	0	0	0	0	3	14	15	1	0	12	5	0	0	1	0	6	0	4	6	0	4	23	1	0	0	0	5	11	0	7	0	1	1	26	11	1	0	18	1	0	12	3	2	0	0	6	2	0	24	15	0	1	0	0	0	1	0	5	5	0	29	0	5	0	0	1	12	0	0	0	0	0	11	0	10	2	0	0	0	6	0	0	26	0	0	0	0	1	0	7	8	0	0	6	36	36	3	16	0	6	1	0	3	15	0	5	0
"33"	0	3	56	21	0	0	4	0	5	0	0	39	61	0	0	0	0	6	0	0	0	2	16	2	6	5	0	5	1	0	0	0	0	39	7	21	0	16	1	0	9	0	6	0	6	0	30	0	4	11	5	0	6	0	0	0	0	0	25	2	1	1	14	0	9	0	0	1	7	2	0	12	0	19	15	0	0	2	0	3	13	0	0	0	0	4	34	2	1	0	2	0	2	8	6	0	0	0	0	24	0	5	0	25	0	0	0	0	76	10	0	10	0	21	0	34	0	11	17	38	0	14	2	1	0	37	0	0	10	1	0	1	5	0	3	9	0	0	5	0	0	11	1	8	0	0	4	6	11	0	35	9	33	0	3	15	15	0	10	0
"34"	3	0	3	8	0	34	1	0	2	0	0	13	77	0	9	0	0	1	2	0	0	0	16	15	21	1	0	2	0	6	1	0	0	0	9	17	0	18	0	0	12	0	9	1	11	0	40	39	4	30	7	1	38	0	0	0	0	21	20	1	0	0	27	0	1	0	0	12	32	1	0	14	9	15	8	0	0	0	0	8	4	0	0	13	1	0	26	42	2	0	2	0	6	7	1	0	0	1	0	2	2	2	1	3	3	0	0	6	40	10	0	1	0	17	0	26	0	0	1	33	4	0	0	0	0	8	0	20	3	1	2	0	31	0	1	37	0	2	30	4	0	22	7	17	0	0	12	6	18	13	24	30	17	0	0	13	1	0	1	0
"35"	1	0	1	2	0	18	0	0	0	9	0	9	207	0	0	0	6	58	0	0	0	0	25	1	44	4	0	23	45	0	0	0	0	2	17	29	0	8	0	0	9	0	8	0	0	11	91	28	3	1	1	0	18	0	0	1	0	2	23	0	0	10	78	0	5	1	15	2	13	1	0	75	2	52	95	0	0	7	5	8	36	0	0	0	6	0	21	41	4	0	10	0	30	9	11	0	2	0	11	10	0	15	25	4	0	0	2	0	43	0	0	5	0	40	0	21	4	0	4	23	0	0	0	0	0	37	5	10	1	1	0	1	3	0	4	51	0	0	17	0	3	1	3	32	0	0	21	10	40	12	18	20	8	0	0	4	12	0	2	0
"36"	0	9	217	27	0	0	0	1	1	0	1	62	185	0	0	0	0	8	2	0	0	0	9	7	4	3	0	0	14	20	0	0	0	5	5	11	0	0	0	0	0	1	0	0	3	0	22	0	40	6	0	0	1	0	0	0	0	11	3	0	0	0	12	0	5	2	11	0	0	5	0	40	2	0	6	0	0	1	1	5	7	0	0	6	5	2	46	5	0	0	0	5	3	49	0	0	0	1	3	10	0	1	0	20	0	0	0	0	19	0	0	3	0	92	0	7	3	0	4	0	0	7	0	0	0	2	0	0	0	0	0	0	9	0	0	35	0	0	16	0	0	0	0	24	0	0	3	4	17	0	6	12	2	0	0	2	0	0	2	0
